004017,Z-WPQ,E145,EMBRAER ERJ-145,L2J,M
009717,ZS-ISS,B350,BEECHCRAFT Super King Air 350,L2T,M
009C17,ZS-KPY,C182,CESSNA 182 Skylane,L1P,L
009D17,ZS-KZU,BE20,BEECH 200 Super King Air,L2T,M
00A017,ZU-MDI,ZZZZ,,-0-,-
00A517,ZS-OAO,B734,BOEING 737-400,L2J,M
00A617,ZS-OKK,B733,BOEING 737-300,L2J,M
00A717,ZS-OUG,B190,BEECH 1900,L2T,M
00A917,ZS-PNY,BE36,BEECH 36 Bonanza,L1P,L
00AA17,ZS-PXU,KA27,KAMOV Ka-252,H2T,M
00AE17,ZS-RLE,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
00B217,ZS-SYO,RJ85,AVRO RJ-85 Avroliner,L4J,M
010017,SU-GBG,A320,AIRBUS A-320,L2J,M
010117,SU-BQC,A320,AIRBUS A-320,L2J,M
020017,CN-RNJ,B738,BOEING 737-800,L2J,M
03E017,TR-AFB,AT45,ATR-42-500,L2T,M
04C017,5Y-KQB,B733,BOEING 737-300,L2J,M
04C117,5Y-KZA,B788,BOEING 787-8 Dreamliner,L2J,H
064217,5N-PPH,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
06A017,A7-ADB,A320,AIRBUS A-320,L2J,M
080017,5H-ZOE,PC12,PILATUS PC-12,L1T,L
084017,TT-DAB,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
090117,D2-TFA,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
0A4017,7T-WHJ,C130,LOCKHEED C-130 Hercules,L4T,M
0AC317,FAC1004,C130,LOCKHEED C-130 Hercules,L4T,M
0AC917,PNC-0602,H60,SIKORSKY UH-60 Black Hawk,H2T,M
0B4117,FAG125,B06,BELL 206 JetRanger,H1T,L
0C2017,HP-1525CMP,B737,BOEING 737-700,L2J,M
0C6017,9Y-KIN,B738,BOEING 737-800,L2J,M
0C8017,PZ-HGB,B505,BELL 505 JetRanger X,H1T,L
0D0917,XA-CRO,B429,BELL 429 GlobalRanger,H2T,L
0D0A17,XB-OGJ,C550,CESSNA 550 Citation S2,L2J,L
0D0B17,XA-FLX,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
0D0D17,XA-HSS,CL60,BOMBARDIER CL-600 Challenger,L2J,M
0D8217,2810,AN12,ANTONOV An-12,L4T,M
105A17,GND,GND,,V0-,-
141E17,RA-07703,A139,AGUSTA AW-139,H2T,L
142C17,RA-11287,,,,
14F117,RA-61719,A148,ANTONOV An-148,L2J,M
150817,RA-67607,AT45,ATR-42-500,L2T,M
151E17,RA-73239,B738,BOEING 737-800,L2J,M
155C17,RA-89111,SU95,SUKHOI Superjet 100-95,L2J,M
157717,RA-96023,IL96,ILYUSHIN Il-96,L4J,H
300417,I-VIED,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
300517,I-APEP,P06T,TECNAM P-2006T,L2P,L
300617,I-SMAA,F260,AERMACCHI SF-260,L1P,L
300717,I-CAPX,CP10,CAP AVIATION CAP-10,L1P,L
300817,I-SWRS,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
300917,I-GHAN,PA46,PIPER PA-46-310/350,L1P,L
31DD17,I-B269,KP2,JIHLAVAN KP-2 Sova,L1P,L
31FF17,I-RAIH,A189,AGUSTA AW-189,H2T,M
320017,MM62165,AT44,ATR-42-400,L2T,M
33FF17,MM55069,M339,AERMACCHI MB-339,L1J,L
341517,T.21-01,C295,CASA C-295 Persuader,L2T,M
342617,EC-JXM,PC12,PILATUS PC-12,L1T,L
343517,EC-LJN,BE20,BEECH 200 Super King Air,L2T,M
344217,EC-LPQ,B738,BOEING 737-800,L2J,M
344417,EC-LUL,A320,AIRBUS A-320,L2J,M
345317,EC-ELH,M20P,MOONEY M-20,L1P,L
345517,EC-IOT,P28A,PIPER PA-28-140/150/160/180,L1P,L
345617,EC-MTV,B738,BOEING 737-800,L2J,M
346317,EC-NGC,B738,BOEING 737-800,L2J,M
346417,EC-NID,B412,BELL 412,H2T,L
383617,F-BNQX,GY80,DAHER-SOCATA GY-80 Horizon,L1P,L
383F17,F-BPYX,RALL,SOCATA Rallye,L1P,L
385517,F-BVIX,C172,CESSNA 172 Skyhawk,L1P,L
385D17,F-BXIX,C172,CESSNA 172 Skyhawk,L1P,L
390417,F-GBAX,DR40,ROBIN DR-400,L1P,L
390517,F-GBIX,DR40,ROBIN DR-400,L1P,L
390D17,F-GDIX,C172,CESSNA 172 Skyhawk,L1P,L
390F17,F-GDYX,DR40,ROBIN DR-400,L1P,L
391217,F-GEQX,P28A,PIPER PA-28-140/150/160/180,L1P,L
391A17,F-GGQX,DR40,ROBIN DR-400,L1P,L
391D17,F-GHIX,P28A,PIPER PA-28-140/150/160/180,L1P,L
391F17,F-GHYX,P28A,PIPER PA-28-140/150/160/180,L1P,L
392617,F-GJQX,DR40,ROBIN DR-400,L1P,L
393117,F-GMIX,TB20,SOCATA TB-20 Trinidad,L1P,L
394A17,F-GSQX,B77W,BOEING 777-300ER,L2J,H
394C17,F-GTAX,A321,AIRBUS A-321,L2J,M
395117,F-GUIX,C172,CESSNA 172 Skyhawk,L1P,L
398117,F-HAIX,DR40,ROBIN DR-400,L1P,L
398C17,F-HDAX,DA40,DIAMOND DA-40 Club Star,L1P,L
399817,F-HGAX,PIVE,PIPSTREL Velis Electro,L1E,L
39B117,F-HMIX,A35K,AIRBUS A-350-1000,L2J,H
39BD17,F-HPIX,BN2P,BRITTEN-NORMAN BN-2 Islander,L2P,L
39C817,F-HSAX,TWEN,TECNAM Twenty-Ten,L1P,L
39C917,F-HSIX,R66,ROBINSON R-66,H1T,L
3A4917,F-OSIX,AT76,ATR-72-600,L2T,M
3AAC17,0787,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
3B7717,5144,C130,LOCKHEED C-130 Hercules,L4T,M
3C6517,D-AIHW,A346,AIRBUS A-340-600,L4J,H
3C6617,D-AIPW,A320,AIRBUS A-320,L2J,M
3C6917,D-AJHW,E190,EMBRAER ERJ-190-100,L2J,M
3D0517,D-EAEH,C152,CESSNA 152,L1P,L
3D0617,D-EAOD,C152,CESSNA 152,L1P,L
3D0817,D-EBHV,PA18,PIPER PA-18 Super Cub,L1P,L
3D0917,D-EBRR,SR20,CIRRUS SR-20,L1P,L
3D0C17,D-ECVF,C172,CESSNA 172 Skyhawk,L1P,L
3D0D17,D-EDFB,P28A,PIPER PA-28-140/150/160/180,L1P,L
3D1017,D-EEIP,B209,MBB BO-209 Monsun,L1P,L
3D1117,D-EESL,C172,CESSNA 172 Skyhawk,L1P,L
3D1217,D-EFCH,P46T,PIPER PA-46-500TP,L1T,L
3D1317,D-EFMD,DR40,ROBIN DR-400,L1P,L
3D1517,D-EGFV,R300,ROBIN R-3000/3100/3120/3140,L1P,L
3D1617,D-EGPR,P28A,PIPER PA-28-140/150/160/180,L1P,L
3D1817,D-EHJJ,TOBA,SOCATA Tobago,L1P,L
3D1F17,D-EKAH,BE33,BEECH 33 Bonanza,L1P,L
3D2017,D-EKKD,C172,CESSNA 172 Skyhawk,L1P,L
3D2517,D-EMHJ,C172,CESSNA 172 Skyhawk,L1P,L
3D2617,D-EMRF,DR40,ROBIN DR-400,L1P,L
3D2917,D-ENUT,PA18,PIPER PA-18 Super Cub,L1P,L
3D2B17,D-EOOL,P28B,PIPER PA-28-201T/235/236,L1P,L
3D2C17,D-EOYH,TAMP,SOCATA TB-9 Tampico,L1P,L
3D3517,D-ESIX,DO27,DORNIER Do-27,L1P,L
3D3617,D-ESST,C172,CESSNA 172 Skyhawk,L1P,L
3D3717,D-ETCP,P28A,PIPER PA-28-140/150/160/180,L1P,L
3D3817,D-ETML,S22T,CIRRUS SR-22T Turbo,L1P,L
3D3917,D-ETWH,M20T,MOONEY M-20T,L1P,L
3D3A17,D-EUGD,C172,CESSNA 172 Skyhawk,L1P,L
3D4417,D-EYAP,PA46,PIPER PA-46-310/350,L1P,L
3D5D17,D-FHMT,PC9,PILATUS PC-9 Hudournik,L1T,L
3DD817,D-HCBV,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
3DE617,D-HHJR,EXEC,ROTORWAY Exec,H1P,L
3E0417,D-HSTB,R44,ROBINSON R-44 Raven,H1P,L
3E3017,D-IJKH,C25M,CESSNA 525 Citation M2,L2J,L
3E5C17,D-KABN,GLID,,L0-,-
3E6017,D-KBOX,IS28,IAR IS-28M2,L1P,L
3E6117,D-KBYT,G109,GROB G-109,L1P,L
3E6517,D-KDMD,DG80,DG FLUGZEUGBAU DG-800,L1P,L
3E7217,D-KIDK,DIMO,DIAMOND H-36 Dimona,L1P,L
3E7B17,D-KLUT,VENT,SCHEMPP-HIRTH Ventus,L1P,L
3ED617,D-KWAP,DG80,DG FLUGZEUGBAU DG-800,L1P,L
3EE117,D-0128,GLID,,L0-,-
3EE917,D-LDFR,SHIP,,B0-,-
3EEB17,D-2688,GLID,,L0-,-
3EFC17,D-7040,GLID,,L0-,-
3F0517,D-9344,GLID,,L0-,-
3FEA17,D-MDGG,FDCT,FLIGHT DESIGN CT,L1P,L
3FEB17,D-MQIK,FDCT,FLIGHT DESIGN CT,L1P,L
3FEC17,D-MPPC,G3,REMOS Mirage,L1P,L
3FED17,D-MBHA,G3,REMOS Mirage,L1P,L
3FEE17,D-MRTK,ECHO,TECNAM P-92 Echo,L1P,L
3FEF17,D-MUCT,FDCT,FLIGHT DESIGN CT,L1P,L
3FF017,D-MYGS,FK12,B&F TECHNIK FK-12 Comet,L1P,L
3FF217,D-MHSO,ULAC,,L0-,-
3FF517,D-MNSU,ECHO,TECNAM P-92 Echo,L1P,L
3FF617,D-MSEC,ECHO,TECNAM P-92 Echo,L1P,L
400417,G-BUSH,A320,AIRBUS A-320,L2J,M
400A17,G-BFIV,C177,CESSNA  177 Cardinal,L1P,L
400B17,G-ISHA,P28A,PIPER PA-28-140/150/160/180,L1P,L
400E17,G-DSKY,DA42,DIAMOND DA-42 Guardian,L2P,L
400F17,G-JKMJ,DA42,DIAMOND DA-42 Guardian,L2P,L
401117,G-CGWD,R44,ROBINSON R-44 Raven,H1P,L
401417,G-AIBX,J1,AUSTER J-1,L1P,L
401617,G-ASZU,C150,CESSNA 150,L1P,L
401717,G-AVOM,DR22,CENTRE EST Dauphin,L1P,L
401917,G-AZAJ,P28R,PIPER PA-28R-180/200/201,L1P,L
401D17,G-BFMK,C152,CESSNA 152,L1P,L
401F17,G-BIMT,C152,CESSNA 152,L1P,L
402017,G-BKCV,ACR2,ACRO SPORT 2,L1P,L
402217,G-KAIR,P28A,PIPER PA-28-140/150/160/180,L1P,L
402917,G-GFIG,C152,CESSNA 152,L1P,L
402A17,G-OPSL,P32R,PIPER PA-32R-300/301/301T,L1P,L
403017,G-KKRN,R22,ROBINSON R-22 Mariner,H1P,L
403217,G-BSPL,ULAC,,L0-,-
403E17,G-BXJB,YK52,YAKOVLEV Yak-52,L1P,L
403F17,G-BYIR,PTS1,PITTS S-1 Special,L1P,L
404017,G-IIDI,E300,EXTRA EA-300/330/350,L1P,L
404417,G-OSLD,EUPA,Europa,L1P,L
404817,G-CBWD,P28A,PIPER PA-28-140/150/160/180,L1P,L
404917,G-YOTS,YK52,YAKOVLEV Yak-52,L1P,L
404A17,G-CCMC,JABI,Jabiru J120,L1P,L
404B17,G-CCNS,SKRA,BEST OFF Sky Ranger,L1P,L
404C17,G-UACA,SKRA,BEST OFF Sky Ranger,L1P,L
404E17,G-PION,PNR3,ALPI Pioneer 330,L1P,L
404F17,G-CDVV,BDOG,BRITISH AEROSPACE SA-3 Bulldog,L1P,L
405417,G-DDVS,GLID,,L0-,-
405617,G-DEVV,GLID,,L0-,-
405817,G-CKCZ,GLID,,L0-,-
405B17,G-DECJ,GLID,,L0-,-
405D17,G-CFJU,XA85,RAJ HAMSA XA-85,L1P,L
405E17,G-DCPU,GLID,,L0-,-
406017,G-EZTN,A320,AIRBUS A-320,L2J,M
406317,G-OINN,BALL,,B0-,-
406417,G-HUEZ,H500,HUGHES 500,H1T,L
406517,G-CGVB,BN2T,BRITTEN-NORMAN BN-2T Turbine Islander,L2T,L
406617,G-CYRL,C182,CESSNA 182 Skylane,L1P,L
406817,G-SAMC,C42,IKARUS C-42 Bison,L1P,L
406917,G-KIRT,GLST,GLASAIR SH-4 GlaStar,L1P,L
406B17,G-CIDU,BALL,,B0-,-
406C17,G-IOOK,A109,AGUSTA AW-109 Grand,H2T,L
406D17,G-BKRU,ZZZZ,,-0-,-
406F17,G-CIYA,GLID,,L0-,-
407017,G-DGRE,G2CA,GUIMBAL G-2 Cabri,H1P,L
407117,G-RVLX,F406,CESSNA F406 Caravan 2,L2T,L
407217,G-AWHM,ME09,MESSERSCHMITT Bf-109,L1P,L
407317,G-CKBB,ZZZZ,,-0-,-
407517,G-CKUH,CRUZ,CSA PS-28 Cruiser,L1P,L
407617,G-CTSU,DA42,DIAMOND DA-42 Guardian,L2P,L
407717,G-ECET,C182,CESSNA 182 Skylane,L1P,L
407917,G-CLXN,VENT,SCHEMPP-HIRTH Ventus,L1P,L
407A17,G-LCTN,P28A,PIPER PA-28-140/150/160/180,L1P,L
407B17,G-EDWA,A109,AGUSTA AW-109 Grand,H2T,L
424417,VQ-BYS,E170,EMBRAER ERJ-170-100,L2J,M
424617,VQ-BOC,A321,AIRBUS A-321,L2J,M
424817,VP-CEE,GLF6,GULFSTREAM G650,L2J,M
424B17,M-REEE,FA7X,DASSAULT Falcon 7X,L3J,M
43C117,XZ326,GAZL,AEROSPATIALE SA-341 Gazelle,H1T,L
43C317,ZH845,EH10,AGUSTA WESTLAND EH-101 Merlin,H3T,M
43C617,ZK001,EH10,AGUSTA WESTLAND EH-101 Merlin,H3T,M
43C917,ZZ550,LYNX,AGUSTAWESTLAND AW-159 Super Lynx,H2T,L
43EB17,2-ZOOM,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
440017,OE-APY,BU31,BUCKER Bu-131 Jungmann,L1P,L
440217,OE-FUX,C25A,CESSNA 525A Citation CJ2,L2J,L
440417,OE-LYX,A319,AIRBUS A-319,L2J,M
440517,OE-DSN,P28R,PIPER PA-28R-180/200/201,L1P,L
440717,OE-9420,SF25,SCHEIBE SF-25 Falke,L1P,L
440817,OE-XEI,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
440917,OE-AAY,G115,GROB G-115,L1P,L
440A17,OE-XYF,R44,ROBINSON R-44 Raven,H1P,L
440B17,OE-LVL,GL7T,BOMBARDIER BD-700 Global 7000/7500,L2J,M
440C17,OE-LHA,FA7X,DASSAULT Falcon 7X,L3J,M
447D17,3H-FC,PC7,PILATUS PC-7 Astra,L1T,L
44A017,OO-H91,ULAC,,L0-,-
451F17,LZ-LDU,MD82,MCDONNELL-DOUGLAS MD-82,L2J,M
452017,LZ-ADV,MD82,MCDONNELL-DOUGLAS MD-82,L2J,M
452117,LZ-DCJ,AT76,ATR-72-600,L2T,M
45A117,OY-HHW,EC75,AIRBUS HELICOPTERS EC-175,H2T,M
45E117,OY-XHW,GLID,,L0-,-
460617,OH-CHZ,C206,CESSNA  206 Stationair,L1P,L
460C17,OH-EPB,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
461E17,OH-LKH,E190,EMBRAER ERJ-190-100,L2J,M
467817,HN-419,F18H,BOEING FA-18 HORNET,L2J,M
470E17,HA-FIT,C500,CESSNA 500 Citation 1,L2J,L
478117,5699,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
47B217,LN-FNA,B789,BOEING 787-9 Dreamliner,L2J,H
484617,PH-JFB,F8L,AEROMERE F-8L Falco,L1P,L
484917,PH-PKB,BALL,,B0-,-
484B17,PH-1097,GLID,,L0-,-
484D17,PH-NHN,BALL,,B0-,-
484E17,PH-NEH,ACAR,AUSTER J-5 Autocar,L1P,L
485017,PH-KTM,R44,ROBINSON R-44 Raven,H1P,L
485117,PH-1DH,ZZZZ,,-0-,-
485217,PH-1GJ,ZZZZ,,-0-,-
485317,PH-4N5,TL30,TL ULTRALIGHT TL-3000 Sirius,L1P,L
485517,PH-2CQ,ZZZZ,,-0-,-
485617,PH-2CX,ZZZZ,,-0-,-
489217,SP-ERY,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
48B217,SP-MRY,C182,CESSNA 182 Skylane,L1P,L
48C017,SP-RAY,PIVI,PIPSTREL Virus,L1P,L
48D017,SP-WAY,R44,ROBINSON R-44 Raven,H1P,L
48FC17,SP-STAY,ULAC,,L0-,-
490517,CS-AHW,C414,CESSNA 414 Chancellor,L2P,L
491117,CS-DHW,P208,TECNAM P-2008,L1P,L
494117,CS-PHW,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
495217,CS-TPW,E190,EMBRAER ERJ-190-100,L2J,M
49C117,OK-UUA94,TL30,TL ULTRALIGHT TL-3000 Sirius,L1P,L
49D017,OK-SUR,C421,CESSNA 421 Executive Commuter,L2P,L
49D117,OK-OFB,L200,LET L-200 Morava,L2P,L
49D217,OK-BKT,Z42,ZLIN Z-42/142/242,L1P,L
49D317,OK-PBT,C25A,CESSNA 525A Citation CJ2,L2J,L
49D517,OK-GEE,B06,BELL 206 JetRanger,H1T,L
49F017,GND,GND,,V0-,-
4A3617,106,ALO3,AEROSPATIALE Alouette 3,H1T,L
4A7C17,TWR,TWR,,T0-,-
4A8317,60141,SB05,SAAB 105,L2J,L
4B0617,HB-CHZ,C210,CESSNA 201 Centurion,L1P,L
4B0D17,HB-EYX,TOBA,SOCATA Tobago,L1P,L
4B0F17,HB-FSP,PC12,PILATUS PC-12,L1T,L
4B1317,HB-HFZ,AS02,FFA AS-202 Bravo,L1P,L
4B1617,HB-IJN,A320,AIRBUS A-320,L2J,M
4B1817,HB-JDF,A20N,AIRBUS A-320neo,L2J,M
4B1917,HB-JNB,B77W,BOEING 777-300ER,L2J,H
4B1A17,HB-JWX,FA8X,DASSAULT Falcon 8X,L3J,M
4B1B17,HB-KGT,BR23,BRM AERO Bristell B23,L1P,L
4B1F17,HB-LUD,AEST,AEROSTAR 600,L2P,L
4B2517,HB-OBF,J3,PIPER J-3 Cub,L1P,L
4B2917,HB-POP,PA46,PIPER PA-46-310/350,L1P,L
4B2C17,HB-QSD,BALL,,B0-,-
4B2F17,HB-RVR,HUNT,HAWKER Hunter,L1J,M
4B3517,HB-UCT,SC01,FFT Speed Canard,L1P,L
4B3A17,HB-VZZ,PC24,PILATUS PC-24,L2J,M
4B4217,HB-ZAT,R44,ROBINSON R-44 Raven,H1P,L
4B4317,HB-ZKP,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
4B4D17,HB-2160,NIMB,SCHEMPP-HIRTH Nimbus,L1P,L
4B8217,TCB-653,CN35,CASA CN-235 Persuader,L2T,M
4C3117,YU-MIX,P28A,PIPER PA-28-140/150/160/180,L1P,L
4CA117,EI-CPH,A321,AIRBUS A-321,L2J,M
4CA217,EI-DEF,A320,AIRBUS A-320,L2J,M
4CA917,EI-EOZ,B733,BOEING 737-300,L2J,M
4CAB17,EI-FCY,AT76,ATR-72-600,L2T,M
4CAC17,EI-KHA,E290,EMBRAER ERJ-190-300,L2J,M
4CC517,TF-ORI,D328,DORNIER 328,L2T,M
4D0117,LX-VCM,B748,BOEING 747-8,L4J,H
4D0317,LX-CPB,GLID,,L0-,-
4D2117,AS1630,A139,AGUSTA AW-139,H2T,L
4D2217,9H-QBL,B738,BOEING 737-800,L2J,M
4D2317,9H-CGB,A321,AIRBUS A-321,L2J,M
4D2417,9H-EWE,A320,AIRBUS A-320,L2J,M
500117,T7-FBQ,GL5T,BOMBARDIER BD-700 Global 5000/5500,L2J,M
500217,T7-MASHI,CL60,BOMBARDIER CL-600 Challenger,L2J,M
501E17,9A-HBB,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
503D17,LY-LTA,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
505F17,OM-M424,SD4,TOMARK Viper,L1P,L
508417,UR-ESD,AN26,ANTONOV An-26,L2T,M
50FF17,UR-EPS,R44,ROBINSON R-44 Raven,H1P,L
510117,EW-529PA,B38M,BOEING 737 MAX 8,L2J,M
700017,YA-FGA,B735,BOEING 737-500,L2J,M
704017,XY-ALV,B738,BOEING 737-800,L2J,M
706017,9K-AOA,B772,BOEING 777-200,L2J,H
706217,KAF342,C17,BOEING C-17 Globemaster 3,L4J,H
708017,RDPL-34176,AT75,ATR-72-500,L2T,M
710117,HZ-AS55,A320,AIRBUS A-320,L2J,M
710417,HZ-AS76,A320,AIRBUS A-320,L2J,M
71A917,HL5117,C208,CESSNA 208 Caravan,L1T,L
71BC17,HL7417,B744,BOEING 747-400,L4J,H
71BE17,HL7617,B748,BOEING 747-8,L4J,H
71BF17,HL7717,B739,BOEING 737-900,L2J,M
71C017,HL8017,B738,BOEING 737-800,L2J,M
71C217,HL8217,B77W,BOEING 777-300ER,L2J,H
71C317,HL8317,B738,BOEING 737-800,L2J,M
71C517,HL8517,B789,BOEING 787-9 Dreamliner,L2J,H
71C917,HL9117,H500,HUGHES 500,H1T,L
71DD17,B517,A139,AGUSTA AW-139,H2T,L
738E17,4X-BMK,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
739217,4X-DAL,C172,CESSNA 172 Skyhawk,L1P,L
739517,4X-OND,BUSH,RAINBOW SKYREACH BushCat,L1P,L
748017,OD-MEA,A332,AIRBUS A-330-200,L2J,H
750417,9M-DRA,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
750517,9M-DAG,A320,AIRBUS A-320,L2J,M
758317,RP-C1720,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
758617,RP-C9110,B733,BOEING 737-300,L2J,M
760917,AP-BHW,B77W,BOEING 777-300ER,L2J,H
76CD17,9V-SHW,A359,AIRBUS A-350-900,L2J,H
780117,B-3373,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
780217,B-LIA,B744,BOEING 747-400,L4J,H
780317,B-5322,B738,BOEING 737-800,L2J,M
780417,B-5346,B738,BOEING 737-800,L2J,M
780617,B-6649,A320,AIRBUS A-320,L2J,M
780817,B-5623,B738,BOEING 737-800,L2J,M
780A17,B-KPV,B77W,BOEING 777-300ER,L2J,H
780B17,B-5795,B738,BOEING 737-800,L2J,M
780C17,B-1948,B738,BOEING 737-800,L2J,M
780E17,B-1675,A320,AIRBUS A-320,L2J,M
781017,B-7592,B738,BOEING 737-800,L2J,M
781117,B-7826,B738,BOEING 737-800,L2J,M
