004017,Z-WPQ,E145,EMBRAER ERJ-145,L2J,M
781317,B-1215,B738,BOEING 737-800,L2J,M
781417,B-1112,B789,BOEING 787-9 Dreamliner,L2J,H
781517,B-001H,AJ27,COMAC ARJ-21-700 Xiangfeng,L2J,M
781617,B-306D,A20N,AIRBUS A-320neo,L2J,M
781717,B-20CD,B789,BOEING 787-9 Dreamliner,L2J,H
781817,B-70G3,C172,CESSNA 172 Skyhawk,L1P,L
781917,B-30EC,A21N,AIRBUS A-321neo,L2J,M
781A17,B-099Z,AJ27,COMAC ARJ-21-700 Xiangfeng,L2J,M
781B17,B-124G,SR20,CIRRUS SR-20,L1P,L
781C17,B-651W,AJ27,COMAC ARJ-21-700 Xiangfeng,L2J,M
789217,B-LXE,A35K,AIRBUS A-350-1000,L2J,H
7A4417,20844,Y20,XIAN Kunpeng,L4J,H
7C0017,VH-AAX,DH2T,DE HAVILLAND DHC-2 Turbo Beaver,L1T,L
7C0817,VH-BVT,Y18T,YAKOVLEV Yak-18T,L1P,L
7C0D17,VH-CVD,PA30,PIPER PA-30 Twin Comanche,L2P,L
7C1617,VH-END,DA40,DIAMOND DA-40 Club Star,L1P,L
7C1717,VH-EUH,C172,CESSNA 172 Skyhawk,L1P,L
7C1B17,VH-FMX,C208,CESSNA 208 Caravan,L1T,L
7C2917,VH-IEH,C172,CESSNA 172 Skyhawk,L1P,L
7C2B17,VH-ISP,S92,SIKORSKY S-92 Helibus,H2T,M
7C3517,VH-KRT,KR2,RAND KR-2,L1P,L
7C3B17,VH-LYH,AS32,AEROSPATIALE AS-332 Super Puma,H2T,M
7C3E17,VH-MJT,P28A,PIPER PA-28-140/150/160/180,L1P,L
7C3F17,VH-MQX,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
7C4317,VH-NJD,P32R,PIPER PA-32R-300/301/301T,L1P,L
7C4417,VH-NQH,PC12,PILATUS PC-12,L1T,L
7C4517,VH-NXL,B712,BOEING 717-200,L2J,M
7C4717,VH-OBT,SR22,CIRRUS SR-22,L1P,L
7C4817,VH-OIX,GAZL,AEROSPATIALE SA-341 Gazelle,H1T,L
7C4F17,VH-PWP,BE58,BEECH 58 Baron,L2P,L
7C6117,VH-TGP,R22,ROBINSON R-22 Mariner,H1P,L
7C6817,VH-UUH,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
7C6B17,VH-VFT,A320,AIRBUS A-320,L2J,M
7C6C17,VH-VMX,DA42,DIAMOND DA-42 Guardian,L2P,L
7C7017,VH-WFD,SR22,CIRRUS SR-22,L1P,L
7C7A17,VH-YEH,YK52,YAKOVLEV Yak-52,L1P,L
7C7B17,VH-YLL,BE36,BEECH 36 Bonanza,L1P,L
7C8217,VH-ZZD,SR22,CIRRUS SR-22,L1P,L
7CD317,55-3558,JABI,Jabiru J120,L1P,L
7CFA17,N52-015,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
7D0017,55-1846,JAB4,JABIRU J200-450,L1P,L
800417,VT-REM,BE20,BEECH 200 Super King Air,L2T,M
800C17,VT-ITW,A20N,AIRBUS A-320neo,L2J,M
800D17,VT-SQC,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
800E17,KD715,D228,DORNIER 228,L2T,L
801417,VT-HLR,A139,AGUSTA AW-139,H2T,L
840517,JA01BZ,B429,BELL 429 GlobalRanger,H2T,L
847517,JA17KZ,B748,BOEING 747-8,L4J,H
856B17,JA412X,B412,BELL 412,H2T,L
86EC17,JA8895,C208,CESSNA 208 Caravan,L1T,L
872E17,JA91NH,A139,AGUSTA AW-139,H2T,L
873017,JA926T,DA42,DIAMOND DA-42 Guardian,L2P,L
880017,HS-TJB,B772,BOEING 777-200,L2J,H
884017,36980,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
896217,A6-EGV,B77W,BOEING 777-300ER,L2J,H
896317,A6-ENU,B77W,BOEING 777-300ER,L2J,H
896417,A6-JAF,B773,BOEING 777-300,L2J,H
896517,A6-FMH,B38M,BOEING 737 MAX 8,L2J,M
896C17,941,PC21,PILATUS PC-21,L1T,L
8A0517,PK-LAO,A320,AIRBUS A-320,L2J,M
8A0817,PK-LQR,B739,BOEING 737-900,L2J,M
A00017,N1AW,BE35,BEECH 35 Starfire Bonanza,L1P,L
A00217,N1XH,PRM1,RAYTHEON 390 Premier 1,L2J,L
A00317,N10HN,CH7B,BELLANCA 7 Citabria,L1P,L
A00417,N10TU,C82S,CESSNA T182 Turbo Skylane,L1P,L
A00517,N100DZ,T206,CESSNA T206 Turbo Stationair,L1P,L
A00717,N1000L,BE95,BEECH 95 Travel Air,L2P,L
A00817,N1007X,PA34,PIPER PA-34 Seneca,L2P,L
A00917,N101GX,GX,REMOS GX,L1P,L
A00A17,N101TC,C182,CESSNA 182 Skylane,L1P,L
A00B17,N1012P,M20P,MOONEY M-20,L1P,L
A00E17,N102WA,PA11,PIPER PA-11 Cub Special,L1P,L
A00F17,N1024S,TBM7,SOCATA TBM-700A/B/C,L1T,L
A01517,N104RR,,,,
A01617,N1041M,C182,CESSNA 182 Skylane,L1P,L
A01717,N1048Y,S61,SIKORSKY S-61 Sea King,H2T,M
A01817,N105JH,PA12,PIPER PA-12 Super Cruiser,L1P,L
A01917,N105UP,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A01B17,N106B,BE35,BEECH 35 Starfire Bonanza,L1P,L
A01C17,N106MF,K100,DAHER Kodiak 100,L1T,L
A01E17,N1065T,EXEC,ROTORWAY Exec,H1P,L
A02217,N1077W,BE36,BEECH 36 Bonanza,L1P,L
A02317,N108GW,C180,CESSNA  180 Skywagon,L1P,L
A02417,N108TB,CH70,ZENAIR CH-701 Stol,L1P,L
A02617,N1089Z,DSA1,SMITH DSA-1 Miniplane,L1P,L
A02A17,N11CL,,,,
A02B17,N11NS,JAB4,JABIRU J200-450,L1P,L
A02C17,N11YY,PA30,PIPER PA-30 Twin Comanche,L2P,L
A03217,N111YG,C240,CESSNA 240 Corvalis TTx,L1P,L
A03417,N112ET,XNON,CELIER Xenon,G1P,L
A03717,N1128F,C172,CESSNA 172 Skyhawk,L1P,L
A03917,N113TX,,,,
A04017,N115PM,RV6,VANS RV-6,L1P,L
A04217,N1157D,YK52,YAKOVLEV Yak-52,L1P,L
A04417,N116SK,PC12,PILATUS PC-12,L1T,L
A04517,N11616,C150,CESSNA 150,L1P,L
A04617,N1169G,LNCE,LANCAIR ES,L1P,L
A04717,N117KB,LJ60,LEARJET 60,L2J,M
A04917,N11739,ULAC,,L0-,-
A04B17,N118N,BE35,BEECH 35 Starfire Bonanza,L1P,L
A05017,N11904,,,,
A05617,N1200N,C550,CESSNA 550 Citation S2,L2J,L
A05917,N121TE,ECHO,TECNAM P-92 Echo,L1P,L
A05A17,N1212R,,,,
A05B17,N12192,C172,CESSNA 172 Skyhawk,L1P,L
A05E17,N1224U,C172,CESSNA 172 Skyhawk,L1P,L
A06117,N123ZA,C172,CESSNA 172 Skyhawk,L1P,L
A06217,N1236X,M20P,MOONEY M-20,L1P,L
A06417,N124RT,FOX,KITFOX,L1P,L
A06717,N125JK,CP30,PIEL Emeraude,L1P,L
A06917,N1253S,C182,CESSNA 182 Skylane,L1P,L
A06A17,N126BB,PTS2,PITTS S-2 Special,L1P,L
A06B17,N126MH,GLID,,L0-,-
A06D17,N1265V,AR6T,AERONCA 65 Tandem,L1P,L
A06E17,N127E,HUSK,CHRISTEN Husky,L1P,L
A07717,N129WB,BALL,,B0-,-
A07B17,N13Z,GLID,,L0-,-
A08317,N132EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
A08917,N1333,BE95,BEECH 95 Travel Air,L2P,L
A08A17,N134AK,RV7,VANS RV-7,L1P,L
A08D17,N1345C,C177,CESSNA  177 Cardinal,L1P,L
A08E17,N135DH,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
A09317,N136SM,E300,EXTRA EA-300/330/350,L1P,L
A09417,N13618,C172,CESSNA 172 Skyhawk,L1P,L
A09517,N1369J,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A09C17,N1386D,C170,CESSNA 170,L1P,L
A09E17,N139R,BE35,BEECH 35 Starfire Bonanza,L1P,L
A09F17,N13906,,,,
A0A117,N14HS,,,,
A0A617,N14071,WACC,WACO C/S,L1P,L
A0A817,N141TG,UHEL,,H0-,-
A0AE17,N143CR,BT36,BEECH B36TC Bonanza,L1P,L
A0B317,N144RV,RV6,VANS RV-6,L1P,L
A0B517,N14482,CAMP,GREGA GN-1 Aircamper,L1P,L
A0B617,N145JM,BE35,BEECH 35 Starfire Bonanza,L1P,L
A0B817,N1453U,C172,CESSNA 172 Skyhawk,L1P,L
A0B917,N146BD,AVID,AVID Flyer,L1P,L
A0BD17,N147EB,M20P,MOONEY M-20,L1P,L
A0C017,N14770,WACF,WACO F,L1P,L
A0C617,N149WD,COY2,RANS Coyote 2,L1P,L
A0C717,N1494V,C172,CESSNA 172 Skyhawk,L1P,L
A0D417,N15209,BALL,,B0-,-
A0D517,N1528K,BE36,BEECH 36 Bonanza,L1P,L
A0D817,N1533B,L8,LUSCOMBE 8,L1P,L
A0D917,N154AM,BK17,EUROCOPTER BK117 C-1/2,H2T,L
A0DC17,N1545E,C172,CESSNA 172 Skyhawk,L1P,L
A0DD17,N155DK,TAMP,SOCATA TB-9 Tampico,L1P,L
A0E017,N1557H,C77R,CESSNA 177RG Cardinal RG,L1P,L
A0E217,N156SP,M20P,MOONEY M-20,L1P,L
A0E317,N1562,PARA,,P0-,-
A0E417,N1569L,BE95,BEECH 95 Travel Air,L2P,L
A0E917,N158ND,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0ED17,N159RB,A139,AGUSTA AW-139,H2T,L
A0EF17,N1598J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0F017,N16HU,U16,GRUMMAN Albatross,A2P,M
A0F117,N16U,BE18,BEECH 18 Expetitor,L2P,L
A0F217,N160EE,LJ60,LEARJET 60,L2J,M
A0F517,N16073,C150,CESSNA 150,L1P,L
A0F817,N1612V,C140,CESSNA 140,L1P,L
A0F917,N16196,C150,CESSNA 150,L1P,L
A0FC17,N1624Y,C172,CESSNA 172 Skyhawk,L1P,L
A0FD17,N163CT,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A10017,N16361,P28R,PIPER PA-28R-180/200/201,L1P,L
A10417,N16484,P28A,PIPER PA-28-140/150/160/180,L1P,L
A10917,N166MM,AT5T,AIR TRACTOR AT-504,L1T,L
A11317,N16895,C172,CESSNA 172 Skyhawk,L1P,L
A11C17,N1704F,FOX,KITFOX,L1P,L
A11D17,N171CA,PA44,PIPER PA-44 Seminole,L2P,L
A12017,N1716J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A12117,N172EZ,C172,CESSNA 172 Skyhawk,L1P,L
A12217,N172RE,C172,CESSNA 172 Skyhawk,L1P,L
A12417,N1728M,C182,CESSNA 182 Skylane,L1P,L
A12717,N1733D,C170,CESSNA 170,L1P,L
A12817,N174AP,C72R,CESSNA 172R Cutlass RG,L1P,L
A12D17,N175PT,WAIX,SONEX Waiex,L1P,L
A12E17,N175ZZ,SH33,SHORT 330 Sherpa,L2T,M
A13117,N176SR,ULAC,,L0-,-
A13617,N1774E,CH7A,BELLANCA 7 Champion,L1P,L
A13C17,N179RD,PARA,,P0-,-
A13D17,N1791,GLID,,L0-,-
A14417,N18075,C180,CESSNA  180 Skywagon,L1P,L
A14517,N181HE,P28A,PIPER PA-28-140/150/160/180,L1P,L
A14717,N1812X,C182,CESSNA 182 Skylane,L1P,L
A14817,N18198,C150,CESSNA 150,L1P,L
A14917,N182LC,C182,CESSNA 182 Skylane,L1P,L
A14A17,N182WJ,C182,CESSNA 182 Skylane,L1P,L
A14D17,N183PA,GLF2,GULFSTREAM 2,L2J,M
A14F17,N18363,BE55,BEECH 55 Baron,L2P,L
A15317,N18486,S10,STINSON 10 Voyager,L1P,L
A15417,N185JR,C185,CESSNA 185 Skywagon,L1P,L
A15617,N1853Y,C172,CESSNA 172 Skyhawk,L1P,L
A15D17,N1870T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A15E17,N18774,BE23,BEECH 23 Sundowner,L1P,L
A16417,N189WH,C180,CESSNA  180 Skywagon,L1P,L
A16517,N1894Z,C210,CESSNA 201 Centurion,L1P,L
A16717,N19P,C337,CESSNA 337 Super Skymaster,L2P,L
A16B17,N1904H,P28A,PIPER PA-28-140/150/160/180,L1P,L
A16C17,N191CC,BE33,BEECH 33 Bonanza,L1P,L
A16F17,N1916L,,,,
A17117,N192RG,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A17217,N1921C,C170,CESSNA 170,L1P,L
A17617,N1933F,C172,CESSNA 172 Skyhawk,L1P,L
A17717,N194AR,C172,CESSNA 172 Skyhawk,L1P,L
A17917,N194XC,RV9,VANS RV-9,L1P,L
A17D17,N1950A,C140,CESSNA 140,L1P,L
A17E17,N1957M,C182,CESSNA 182 Skylane,L1P,L
A18217,N1969Q,C77R,CESSNA 177RG Cardinal RG,L1P,L
A18517,N1974G,S22T,CIRRUS SR-22T Turbo,L1P,L
A18B17,N199RF,C182,CESSNA 182 Skylane,L1P,L
A18D17,N1998N,C140,CESSNA 140,L1P,L
A19217,N200AV,M20P,MOONEY M-20,L1P,L
A19317,N200MA,P32R,PIPER PA-32R-300/301/301T,L1P,L
A19517,N2005N,C140,CESSNA 140,L1P,L
A19617,N201DT,SRAI,GREAT PLAINS Sonerai,L1P,L
A19717,N201PZ,M20P,MOONEY M-20,L1P,L
A19A17,N202GR,G200,AKROTECH G-200,L1P,L
A19C17,N2022H,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A19D17,N2029U,M4,MAULE M-4,L1P,L
A1A117,N204CF,C550,CESSNA 550 Citation S2,L2J,L
A1A917,N206JB,E190,EMBRAER ERJ-190-100,L2J,M
A1AB17,N2063J,C188,CESSNA 188 AgTruck,L1P,L
A1AC17,N207AU,XL2,LIBERTY XL-2,L1P,L
A1AF17,N2075M,J3,PIPER J-3 Cub,L1P,L
A1B017,N208DS,DA40,DIAMOND DA-40 Club Star,L1P,L
A1B217,N2080D,BE35,BEECH 35 Starfire Bonanza,L1P,L
A1B517,N209SW,SONX,SONEX AIRCRAFT Sonex,L1P,L
A1B617,N2092G,C182,CESSNA 182 Skylane,L1P,L
A1B717,N2099T,P28R,PIPER PA-28R-180/200/201,L1P,L
A1B817,N21KN,J3,PIPER J-3 Cub,L1P,L
A1B917,N21VU,C25B,CESSNA 525B Citation CJ3,L2J,L
A1BB17,N210SE,P210,CESSNA P210 Centurion,L1P,L
A1BC17,N21011,BE18,BEECH 18 Expetitor,L2P,L
A1BD17,N2109B,L8,LUSCOMBE 8,L1P,L
A1C417,N21257,C182,CESSNA 182 Skylane,L1P,L
A1C717,N2130Z,AVID,AVID Flyer,L1P,L
A1CA17,N214TR,ULAC,,L0-,-
A1CE17,N215WP,AGSH,AERO GARE Sea Hawker,A1P,L
A1D217,N216ZM,PA38,PIPER PA-38 Tomahawk,L1P,L
A1D317,N21668,J3,PIPER J-3 Cub,L1P,L
A1D517,N217SD,BE17,BEECH 17 Staggerwing,L1P,L
A1D617,N21710,CJ6,NANCHANG CJ-6,L1P,L
A1D717,N2179A,PA22,PIPER PA-22,L1P,L
A1D917,N218VB,S22T,CIRRUS SR-22T Turbo,L1P,L
A1DA17,N21833,C188,CESSNA 188 AgTruck,L1P,L
A1DD17,N219Y,YAK9,YAKOVLEV Yak-9,L1P,L
A1DE17,N21956,C172,CESSNA 172 Skyhawk,L1P,L
A1DF17,N22EL,C501,CESSNA 501 Citation 1SP,L2J,L
A1E417,N2205Q,BALL,,B0-,-
A1E717,N2210G,BALL,,B0-,-
A1E817,N2217T,C185,CESSNA 185 Skywagon,L1P,L
A1E917,N222GT,RV6,VANS RV-6,L1P,L
A1EC17,N2229W,P28B,PIPER PA-28-201T/235/236,L1P,L
A1ED17,N223KR,A139,AGUSTA AW-139,H2T,L
A1F017,N224CH,C185,CESSNA 185 Skywagon,L1P,L
A1F317,N2246R,T210,CESSNA T210 Turbo Centurion,L1P,L
A1FB17,N227AW,,,,
A20017,N228Q,BE35,BEECH 35 Starfire Bonanza,L1P,L
A20617,N2299V,C140,CESSNA 140,L1P,L
A20817,N23VW,ONEX,SONEX Onex,L1P,L
A20917,N230GA,G280,GULFSTREAM G280,L2J,M
A20A17,N230SG,M600,PIPER PA-46-600TP,L1T,L
A20F17,N23136,GLID,,L0-,-
A21917,N234TT,S22T,CIRRUS SR-22T Turbo,L1P,L
A22417,N237SF,PC12,PILATUS PC-12,L1T,L
A22517,N23712,B58T,BEECH 58TC Baron,L2P,L
A22617,N2379C,C82R,CESSNA R182 Skylane RG,L1P,L
A22917,N23835,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A22E17,N24EN,SR22,CIRRUS SR-22,L1P,L
A22F17,N24QU,M5,MAULE M-5,L1P,L
A23317,N2405S,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A23617,N2410J,C150,CESSNA 150,L1P,L
A23917,N242TA,P208,TECNAM P-2008,L1P,L
A23A17,N2422M,BE23,BEECH 23 Sundowner,L1P,L
A23B17,N2429Y,C172,CESSNA 172 Skyhawk,L1P,L
A23F17,N244CK,FA20,DASSAULT Falcon 200,L2J,M
A24217,N2446T,NAVI,NORTH AMERICAN Navion,L1P,L
A24317,N245FH,LJ45,LEARJET 45,L2J,M
A24517,N2451K,L8,LUSCOMBE 8,L1P,L
A24617,N2458W,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A24B17,N247MD,BE9L,BEECH 90 King Air,L2T,L
A25117,N2487U,C172,CESSNA 172 Skyhawk,L1P,L
A25317,N249T,PA18,PIPER PA-18 Super Cub,L1P,L
A25417,N2492L,PARA,,P0-,-
A25817,N250GC,C182,CESSNA 182 Skylane,L1P,L
A25B17,N2509F,B47G,BELL 47G,H1P,L
A25E17,N25138,L8,LUSCOMBE 8,L1P,L
A26017,N252MZ,M20P,MOONEY M-20,L1P,L
A26117,N252YE,M20P,MOONEY M-20,L1P,L
A26217,N2526A,PA22,PIPER PA-22,L1P,L
A26317,N253ER,C82R,CESSNA R182 Skylane RG,L1P,L
A26517,N25303,BALL,,B0-,-
A26617,N2538D,C170,CESSNA 170,L1P,L
A26917,N25426,C152,CESSNA 152,L1P,L
A26A17,N255AF,AVID,AVID Flyer,L1P,L
A26C17,N255WT,S22T,CIRRUS SR-22T Turbo,L1P,L
A27317,N257SH,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A27417,N25714,BALL,,B0-,-
A27617,N258K,RV7,VANS RV-7,L1P,L
A28617,N2617X,C206,CESSNA  206 Stationair,L1P,L
A28A17,N26290,S10,STINSON 10 Voyager,L1P,L
A28E17,N264CM,AA5,AMERICAN AA-5 Tiger,L1P,L
A28F17,N264NT,,,,
A29117,N2646V,C170,CESSNA 170,L1P,L
A29817,N2663Q,C182,CESSNA 182 Skylane,L1P,L
A29C17,N2675T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A29F17,N2680K,L8,LUSCOMBE 8,L1P,L
A2A017,N2687W,ULAC,,L0-,-
A2A317,N2692N,C140,CESSNA 140,L1P,L
A2A617,N27W,TAYD,TAYLORCRAFT DC/DF/DL,L1P,L
A2A817,N270SL,BK17,EUROCOPTER BK117 C-1/2,H2T,L
A2AA17,N2709H,GLID,,L0-,-
A2AF17,N272NA,T28,NORTH AMERICAN T-28,L1P,L
A2C017,N2767D,C170,CESSNA 170,L1P,L
A2C417,N2779G,ST75,STEARMAN Kaydet,L1P,L
A2CE17,N280BC,GLF4,GULFSTREAM 4,L2J,M
A2CF17,N280MJ,ESCP,REALITY Escapade,L1P,L
A2DD17,N284CP,C560,CESSNA 560 Citation Ultra,L2J,M
A2DE17,N284NV,A320,AIRBUS A-320,L2J,M
A2E017,N2846X,C177,CESSNA  177 Cardinal,L1P,L
A2E317,N2851P,PA22,PIPER PA-22,L1P,L
A2E417,N28580,L8,LUSCOMBE 8,L1P,L
A2E517,N286JK,RV7,VANS RV-7,L1P,L
A2EB17,N2875V,RV7,VANS RV-7,L1P,L
A2EE17,N2880M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A2F317,N28991,AA5,AMERICAN AA-5 Tiger,L1P,L
A2F417,N29KW,B29,BOEING B-29 Superfortress,L4P,M
A2F517,N29WB,RV12,VANS RV-12,L1P,L
A2FC17,N2914B,P28A,PIPER PA-28-140/150/160/180,L1P,L
A30017,N2926E,CL35,BOMBARDIER BD-100 Challenger 350,L2J,M
A30217,N293RA,,,,
A30317,N29307,C177,CESSNA  177 Cardinal,L1P,L
A30717,N2943,AS29,SCHLEICHER ASG-29,L1P,L
A30817,N295AK,SR22,CIRRUS SR-22,L1P,L
A30B17,N2955C,,,,
A31217,N29718,HUSK,CHRISTEN Husky,L1P,L
A31317,N2979J,C150,CESSNA 150,L1P,L
A31717,N299BW,RV6,VANS RV-6,L1P,L
A31A17,N2996D,C170,CESSNA 170,L1P,L
A31D17,N30BE,PA46,PIPER PA-46-310/350,L1P,L
A31E17,N30ML,BE30,BEECH 300 Super King Air,L2T,L
A31F17,N30XS,TB30,SOCATA TB-30 Epsilon,L1P,L
A32217,N3003D,C310,CESSNA 310,L2P,L
A32617,N3015G,R44,ROBINSON R-44 Raven,H1P,L
A32717,N302DM,FOX,KITFOX,L1P,L
A32817,N302PT,DHC4,DE HAVILLAND DHC-4 Caribou,L2P,M
A32C17,N303SR,SR22,CIRRUS SR-22,L1P,L
A32D17,N3032B,C195,CESSNA 195,L1P,L
A32F17,N304KH,B733,BOEING 737-300,L2J,M
A33917,N3068L,C310,CESSNA 310,L2P,L
A33C17,N3073C,AT5T,AIR TRACTOR AT-504,L1T,L
A34017,N3085F,BE36,BEECH 36 Bonanza,L1P,L
A34217,N309PS,C152,CESSNA 152,L1P,L
A34417,N3097J,C150,CESSNA 150,L1P,L
A34517,N31GJ,LJ35,LEARJET 35,L2J,M
A34A17,N31063,C150,CESSNA 150,L1P,L
