004017,Z-WPQ,E145,EMBRAER ERJ-145,L2J,M
A34B17,N311FT,BE95,BEECH 95 Travel Air,L2P,L
A34D17,N3111V,BE35,BEECH 35 Starfire Bonanza,L1P,L
A35117,N3123Y,C182,CESSNA 182 Skylane,L1P,L
A35217,N313BH,LJ45,LEARJET 45,L2J,M
A35317,N313MP,P210,CESSNA P210 Centurion,L1P,L
A35517,N31351,DHC1,DE HAVILLAND DHC-1 Chipmunk,L1P,L
A35817,N3140T,C177,CESSNA  177 Cardinal,L1P,L
A35917,N31474,PTS2,PITTS S-2 Special,L1P,L
A35F17,N316WH,C560,CESSNA 560 Citation Ultra,L2J,M
A36217,N317P,SR20,CIRRUS SR-20,L1P,L
A36417,N31762,PARA,,P0-,-
A36717,N3181U,BT36,BEECH B36TC Bonanza,L1P,L
A36B17,N3193X,BE36,BEECH 36 Bonanza,L1P,L
A36C17,N32BG,GALX,GULFSTREAM G200,L2J,M
A37017,N320UE,,,,
A37117,N3203F,M20P,MOONEY M-20,L1P,L
A37217,N321AR,GB1,GAME COMPOSITES GameBird,L1P,L
A37617,N322DP,C25A,CESSNA 525A Citation CJ2,L2J,L
A37917,N3227M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A37B17,N323ST,PA32,PIPER PA-32,L1P,L
A37C17,N3232D,C180,CESSNA  180 Skywagon,L1P,L
A37D17,N3239Q,C402,CESSNA 402 Businessliner,L2P,L
A37F17,N324VR,LGEZ,RUTAN Long-EZ,L1P,L
A38417,N3256K,GC1,GLOBE Swift,L1P,L
A38517,N326F,FOUG,AEROSPATIALE CM-170 Magister,L2J,L
A38617,N326RF,RV4,VANS RV-4,L1P,L
A38B17,N3273E,C172,CESSNA 172 Skyhawk,L1P,L
A39017,N329DN,A321,AIRBUS A-321,L2J,M
A39317,N3297L,C172,CESSNA 172 Skyhawk,L1P,L
A39417,N33GL,RV3,VANS RV-3,L1P,L
A39517,N33SS,PA30,PIPER PA-30 Twin Comanche,L2P,L
A39717,N330PC,RV6,VANS RV-6,L1P,L
A39B17,N331SA,BE36,BEECH 36 Bonanza,L1P,L
A39E17,N332JT,,,,
A3A017,N33230,C77R,CESSNA 177RG Cardinal RG,L1P,L
A3A217,N333MR,AR11,AERONCA 11 Chief,L1P,L
A3A317,N333XX,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A3AC17,N33599,P28R,PIPER PA-28R-180/200/201,L1P,L
A3AF17,N33641,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3B017,N337CW,RV9,VANS RV-9,L1P,L
A3B117,N337PB,,,,
A3B317,N33764,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3B817,N339JS,RV7,VANS RV-7,L1P,L
A3BA17,N3393Z,PA18,PIPER PA-18 Super Cub,L1P,L
A3C117,N341AT,C340,CESSNA 340 Super,L2P,L
A3CB17,N3432F,T210,CESSNA T210 Turbo Centurion,L1P,L
A3CC17,N3439S,C182,CESSNA 182 Skylane,L1P,L
A3D017,N345CD,PA34,PIPER PA-34 Seneca,L2P,L
A3D317,N3456M,M4,MAULE M-4,L1P,L
A3DA17,N3473G,C310,CESSNA 310,L2P,L
A3DB17,N348AS,RV8,VANS RV-8,L1P,L
A3DE17,N3485K,J3,PIPER J-3 Cub,L1P,L
A3E117,N3490B,BE35,BEECH 35 Starfire Bonanza,L1P,L
A3E217,N3497N,J3,PIPER J-3 Cub,L1P,L
A3E817,N35067,J3,PIPER J-3 Cub,L1P,L
A3E917,N351FX,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A3EB17,N3511Z,PA22,PIPER PA-22,L1P,L
A3EE17,N352VA,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3FB17,N356A,SONX,SONEX AIRCRAFT Sonex,L1P,L
A3FE17,N35643,C172,CESSNA 172 Skyhawk,L1P,L
A40017,N357PD,H269,HUGHES Sky Knight,H1P,L
A40817,N359V,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A40917,N35931,J5,PIPER J-5 Cub Cruiser,L1P,L
A40A17,N36BL,LJ31,LEARJET 31,L2J,M
A40B17,N36MS,T206,CESSNA T206 Turbo Stationair,L1P,L
A40D17,N360JC,DRON,,D0-,-
A40F17,N3603K,J3,PIPER J-3 Cub,L1P,L
A41117,N361MA,MU2,MITSUBISHI MU-2 Marquise,L2T,L
A41317,N3615N,M20P,MOONEY M-20,L1P,L
A41417,N362DT,ONEX,SONEX Onex,L1P,L
A41617,N3620E,GLID,,L0-,-
A41917,N363SX,SONX,SONEX AIRCRAFT Sonex,L1P,L
A41A17,N3632H,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A41B17,N3639U,C182,CESSNA 182 Skylane,L1P,L
A41E17,N3644L,C172,CESSNA 172 Skyhawk,L1P,L
A41F17,N365CF,PC12,PILATUS PC-12,L1T,L
A42217,N3656P,PA22,PIPER PA-22,L1P,L
A42417,N366RK,R66,ROBINSON R-66,H1T,L
A42517,N3661F,,,,
A42617,N3668S,C172,CESSNA 172 Skyhawk,L1P,L
A42B17,N368M,C82S,CESSNA T182 Turbo Skylane,L1P,L
A42E17,N369DS,LNC2,LANCAIR 200-320,L1P,L
A43017,N3690D,BE58,BEECH 58 Baron,L2P,L
A43317,N37SW,TAIL,WITTMAN Tailwind,L1P,L
A43817,N371FZ,RV4,VANS RV-4,L1P,L
A44217,N37357,S1,INTERSTATE S-1 Cadet,L1P,L
A44517,N3740Z,PA18,PIPER PA-18 Super Cub,L1P,L
A44917,N37522,B39M,BOEING 737 MAX 9,L2J,M
A44C17,N376WP,PARA,,P0-,-
A44E17,N377D,BE36,BEECH 36 Bonanza,L1P,L
A45317,N378SD,UH1,BELL UH-1 Huey,H1T,L
A45517,N3789A,PA18,PIPER PA-18 Super Cub,L1P,L
A45C17,N380JE,C25C,CESSNA 525C Citation CJ4,L2J,M
A45E17,N3803M,BE35,BEECH 35 Starfire Bonanza,L1P,L
A46617,N3827T,P28R,PIPER PA-28R-180/200/201,L1P,L
A46917,N3832K,P68,PARTENAVIA P-68 Observer,L2P,L
A46A17,N3839W,PA32,PIPER PA-32,L1P,L
A46D17,N3844N,M20P,MOONEY M-20,L1P,L
A46E17,N385CH,C172,CESSNA 172 Skyhawk,L1P,L
A47117,N3856R,C172,CESSNA 172 Skyhawk,L1P,L
A47417,N3861H,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A47517,N3868U,BE35,BEECH 35 Starfire Bonanza,L1P,L
A47817,N3873L,BE36,BEECH 36 Bonanza,L1P,L
A48017,N3897S,C172,CESSNA 172 Skyhawk,L1P,L
A48117,N39GS,R44,ROBINSON R-44 Raven,H1P,L
A48617,N3907A,GLID,,L0-,-
A48A17,N3919D,C182,CESSNA 182 Skylane,L1P,L
A48B17,N392JZ,RV9,VANS RV-9,L1P,L
A49417,N39401,B26,DOUGLAS A-26 Invader,L2P,M
A49C17,N39647,P32R,PIPER PA-32R-300/301/301T,L1P,L
A4A017,N3977,ZZZZ,,-0-,-
A4A117,N398G,M20P,MOONEY M-20,L1P,L
A4A817,N4BQ,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4A917,N4MW,C182,CESSNA 182 Skylane,L1P,L
A4AA17,N4YB,LNP4,LANCAIR PropJet 4,L1T,L
A4AB17,N40JG,P28R,PIPER PA-28R-180/200/201,L1P,L
A4AC17,N40UN,DRON,,D0-,-
A4AD17,N400ET,C25C,CESSNA 525C Citation CJ4,L2J,M
A4AF17,N40005,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4B017,N4008F,,,,
A4B317,N40128,S108,STINSON 108 Voyager,L1P,L
A4B817,N403DF,V10,NORTH AMERICAN OV-10 Bronco,L2T,L
A4C417,N406N,,,,
A4C617,N4066B,RV6,VANS RV-6,L1P,L
A4C717,N407ES,B407,BELL 407,H1T,L
A4C917,N40704,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4CD17,N40827,J3,PIPER J-3 Cub,L1P,L
A4D217,N41DE,BE50,BEECH 50 Excalibur,L2P,L
A4D317,N41PL,PA30,PIPER PA-30 Twin Comanche,L2P,L
A4D617,N410WC,,,,
A4D717,N4104U,C150,CESSNA 150,L1P,L
A4D817,N411CP,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A4DE17,N4121P,PA23,PIPER PA-23,L2P,L
A4E217,N4133S,BE33,BEECH 33 Bonanza,L1P,L
A4E317,N414BB,C414,CESSNA 414 Chancellor,L2P,L
A4E617,N4145V,P32R,PIPER PA-32R-300/301/301T,L1P,L
A4E717,N415E,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A4E917,N4150M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A4EA17,N4157Y,CH7A,BELLANCA 7 Champion,L1P,L
A4EC17,N416TD,SR22,CIRRUS SR-22,L1P,L
A4ED17,N4162Q,BALL,,B0-,-
A4EE17,N41691,CH7B,BELLANCA 7 Citabria,L1P,L
A4F117,N4174T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4F417,N418Z,LNC2,LANCAIR 200-320,L1P,L
A4F917,N4198Z,PA18,PIPER PA-18 Super Cub,L1P,L
A4FA17,N42JJ,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A4FC17,N420EV,DRON,,D0-,-
A4FE17,N42007,C72R,CESSNA 172R Cutlass RG,L1P,L
A4FF17,N4208H,PA14,PIPER PA-14 Family Cruiser,L1P,L
A50017,N421HT,C421,CESSNA 421 Executive Commuter,L2P,L
A50317,N422AK,SR22,CIRRUS SR-22,L1P,L
A50617,N4225C,,,,
A50817,N423PP,A600,ROTORWAY A-600 Talon,H1P,L
A50A17,N4237F,C172,CESSNA 172 Skyhawk,L1P,L
A50C17,N424SM,EVOP,LANCAIR Evolution Piston,L1P,L
A50F17,N425KD,C425,CESSNA 425 Corsair,L2T,L
A51117,N4254A,UH12,HILLER UH-12,H1P,L
A51517,N4266D,BE35,BEECH 35 Starfire Bonanza,L1P,L
A51717,N427R,CRUZ,CSA PS-28 Cruiser,L1P,L
A51A17,N428HS,C182,CESSNA 182 Skylane,L1P,L
A51C17,N42829,J3,PIPER J-3 Cub,L1P,L
A52017,N4295B,BE35,BEECH 35 Starfire Bonanza,L1P,L
A52117,N43DG,EFOX,AEROPRO Eurofox,L1P,L
A52617,N4304W,PA32,PIPER PA-32,L1P,L
A52A17,N4316Z,PA18,PIPER PA-18 Super Cub,L1P,L
A52C17,N432RV,RV6,VANS RV-6,L1P,L
A52D17,N4321R,R66,ROBINSON R-66,H1T,L
A52E17,N43282,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A52F17,N433JM,BE20,BEECH 200 Super King Air,L2T,M
A53317,N434MK,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
A53817,N4350P,ULAC,,L0-,-
A53A17,N436H,,,,
A53D17,N43693,P28A,PIPER PA-28-140/150/160/180,L1P,L
A54017,N4374V,C195,CESSNA 195,L1P,L
A54417,N4386Y,PA25,PIPER PA-25 Pawnee,L1P,L
A54717,N4391Q,C172,CESSNA 172 Skyhawk,L1P,L
A54817,N43981,RS12,RANS S-12 Super Airaile,L1P,L
A54917,N44JL,RV7,VANS RV-7,L1P,L
A54A17,N44US,BE20,BEECH 200 Super King Air,L2T,M
A54C17,N440RC,BE40,BEECH 400 Beechjet,L2J,M
A55017,N441UA,A320,AIRBUS A-320,L2J,M
A55117,N4413B,C170,CESSNA 170,L1P,L
A55617,N443DK,RV4,VANS RV-4,L1P,L
A55717,N443PR,GL5T,BOMBARDIER BD-700 Global 5000/5500,L2J,M
A55917,N4437H,M20P,MOONEY M-20,L1P,L
A55C17,N4442,,,,
A56217,N446ND,P28A,PIPER PA-28-140/150/160/180,L1P,L
A56717,N44708,P28A,PIPER PA-28-140/150/160/180,L1P,L
A56817,N4478J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A56B17,N4483A,RS12,RANS S-12 Super Airaile,L1P,L
A56F17,N4495D,PA11,PIPER PA-11 Cub Special,L1P,L
A57317,N450LA,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
A57417,N450WG,GLF4,GULFSTREAM 4,L2J,M
A57517,N4504Y,PA18,PIPER PA-18 Super Cub,L1P,L
A57917,N45161,AA5,AMERICAN AA-5 Tiger,L1P,L
A57A17,N452FR,BE36,BEECH 36 Bonanza,L1P,L
A57C17,N4521T,P28R,PIPER PA-28R-180/200/201,L1P,L
A57D17,N45284,C150,CESSNA 150,L1P,L
A58017,N4533W,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A58217,N454MM,C56X,CESSNA 560XL Citation XLS,L2J,M
A58517,N455ED,C210,CESSNA 201 Centurion,L1P,L
A58717,N4550R,M4,MAULE M-4,L1P,L
A58917,N456HB,,,,
A58A17,N456TH,BE76,BEECH 76 Duchess,L2P,L
A58B17,N4562U,C150,CESSNA 150,L1P,L
A58D17,N457L,GLAS,Glasair,L1P,L
A58F17,N4574X,PA34,PIPER PA-34 Seneca,L2P,L
A59017,N458CS,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A59517,N459RW,BE36,BEECH 36 Bonanza,L1P,L
A59717,N45983,L8,LUSCOMBE 8,L1P,L
A5A417,N4625G,C172,CESSNA 172 Skyhawk,L1P,L
A5A517,N463DM,GP3,OSPREY GP-3 Osprey 2,A1P,L
A5AA17,N464SR,BE33,BEECH 33 Bonanza,L1P,L
A5AB17,N4642B,C180,CESSNA  180 Skywagon,L1P,L
A5AF17,N4654E,CH7A,BELLANCA 7 Champion,L1P,L
A5B017,N466C,S108,STINSON 108 Voyager,L1P,L
A5B117,N466NF,R66,ROBINSON R-66,H1T,L
A5B317,N4666H,PA17,PIPER PA-17 Vagabond Trainer,L1P,L
A5BD17,N469X,ULAC,,L0-,-
A5BF17,N47DL,LNC2,LANCAIR 200-320,L1P,L
A5C017,N47PS,C182,CESSNA 182 Skylane,L1P,L
A5CC17,N47286,TAYD,TAYLORCRAFT DC/DF/DL,L1P,L
A5D917,N476TK,SR22,CIRRUS SR-22,L1P,L
A5DC17,N477LB,BALL,,B0-,-
A5DD17,N477WH,,,,
A5E017,N478P,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5E517,N4791U,T206,CESSNA T206 Turbo Stationair,L1P,L
A5EF17,N4813F,,,,
A5F017,N482AR,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
A5F717,N4837M,,,,
A5FA17,N4842D,C182,CESSNA 182 Skylane,L1P,L
A5FB17,N4849Q,C188,CESSNA 188 AgTruck,L1P,L
A5FE17,N4854G,C172,CESSNA 172 Skyhawk,L1P,L
A5FF17,N486CB,PA44,PIPER PA-44 Seminole,L2P,L
A60617,N4878N,ST75,STEARMAN Kaydet,L1P,L
A60917,N4883E,CH7B,BELLANCA 7 Citabria,L1P,L
A60D17,N4895H,PA17,PIPER PA-17 Vagabond Trainer,L1P,L
A61417,N491CX,NSTR,CUSTOM FLIGHT North Star,L1P,L
A61B17,N49288,C152,CESSNA 152,L1P,L
A61E17,N49330,PTS1,PITTS S-1 Special,L1P,L
A62817,N496TM,BE40,BEECH 400 Beechjet,L2J,M
A63117,N49864,C152,CESSNA 152,L1P,L
A63317,N499S,C182,CESSNA 182 Skylane,L1P,L
A63617,N5JS,CH7A,BELLANCA 7 Champion,L1P,L
A63817,N50FC,,,,
A63917,N50RJ,GLST,GLASAIR SH-4 GlaStar,L1P,L
A63A17,N500BP,,,,
A63B17,N500MV,H500,HUGHES 500,H1T,L
A64017,N5010Z,PA22,PIPER PA-22,L1P,L
A64217,N502HK,Q9,GENERAL ATOMICS MQ-9 Reaper,L1T,L
A64317,N502TR,AT5T,AIR TRACTOR AT-504,L1T,L
A64417,N50222,C150,CESSNA 150,L1P,L
A64517,N503AB,LJ60,LEARJET 60,L2J,M
A64717,N503WP,PARA,,P0-,-
A64817,N50345,C150,CESSNA 150,L1P,L
A64917,N504D,C500,CESSNA 500 Citation 1,L2J,L
A64C17,N50468,,,,
A64F17,N50510,C150,CESSNA 150,L1P,L
A65317,N50633,C150,CESSNA 150,L1P,L
A65817,N508EL,C25C,CESSNA 525C Citation CJ4,L2J,M
A65917,N508QS,C68A,CESSNA 680 Citation Latitude,L2J,M
A65A17,N5080Y,C82R,CESSNA R182 Skylane RG,L1P,L
A65E17,N50921,C150,CESSNA 150,L1P,L
A65F17,N51AA,S1,INTERSTATE S-1 Cadet,L1P,L
A66417,N5102K,NAVI,NORTH AMERICAN Navion,L1P,L
A66817,N5114N,ST75,STEARMAN Kaydet,L1P,L
A66917,N512CH,PA11,PIPER PA-11 Cub Special,L1P,L
A66C17,N5126R,C172,CESSNA 172 Skyhawk,L1P,L
A66E17,N513RM,AA5,AMERICAN AA-5 Tiger,L1P,L
A66F17,N5131H,ULAC,,L0-,-
A67117,N514JD,EC20,AIRBUS HELICOPTERS EC-120,H1T,L
A67717,N5155P,C152,CESSNA 152,L1P,L
A67917,N516Q,BE56,BEECH 56 Turbo Baron,L2P,L
A67B17,N5167S,P28A,PIPER PA-28-140/150/160/180,L1P,L
A67C17,N517GS,RV4,VANS RV-4,L1P,L
A67D17,N517SY,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A67F17,N5179V,C72R,CESSNA 172R Cutlass RG,L1P,L
A68217,N5184M,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A68717,N52FE,C56X,CESSNA 560XL Citation XLS,L2J,M
A68817,N52RL,CH60,ZENAIR CH-600 Zodiac,L1P,L
A68917,N520BR,,,,
A68D17,N521EP,C172,CESSNA 172 Skyhawk,L1P,L
A68F17,N52101,C77R,CESSNA 177RG Cardinal RG,L1P,L
A69217,N522TT,H269,HUGHES Sky Knight,H1P,L
A69317,N52224,FA62,FAIRCHILD M-26 Cornell,L1P,L
A69817,N524DB,C208,CESSNA 208 Caravan,L1T,L
A69C17,N525G,C172,CESSNA 172 Skyhawk,L1P,L
A69D17,N525SF,C421,CESSNA 421 Executive Commuter,L2P,L
A69E17,N52512,ST75,STEARMAN Kaydet,L1P,L
A69F17,N5259C,M20P,MOONEY M-20,L1P,L
A6A417,N527MW,HDJT,HONDA HondaJet,L2J,L
A6A617,N52758,C182,CESSNA 182 Skylane,L1P,L
A6A917,N52800,C77R,CESSNA 177RG Cardinal RG,L1P,L
A6AC17,N529TS,C560,CESSNA 560 Citation Ultra,L2J,M
A6AD17,N52923,C182,CESSNA 182 Skylane,L1P,L
A6AE17,N53AC,PA23,PIPER PA-23,L2P,L
A6AF17,N53LJ,LNP4,LANCAIR PropJet 4,L1T,L
A6B217,N530TA,C82R,CESSNA R182 Skylane RG,L1P,L
A6B417,N5309Y,BALL,,B0-,-
A6B717,N5314Q,C150,CESSNA 150,L1P,L
A6B817,N532CK,ZZZZ,,-0-,-
A6BB17,N5326T,C82R,CESSNA R182 Skylane RG,L1P,L
A6BE17,N5331K,C172,CESSNA 172 Skyhawk,L1P,L
A6C617,N5355R,C172,CESSNA 172 Skyhawk,L1P,L
A6C717,N536DW,,,,
A6C917,N5360H,PA16,PIPER PA-16 Clipper,L1P,L
A6CC17,N537T,B06,BELL 206 JetRanger,H1T,L
A6CF17,N538KS,C172,CESSNA 172 Skyhawk,L1P,L
A6D117,N5384P,C152,CESSNA 152,L1P,L
A6D517,N5396S,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6D717,N54RN,ULAC,,L0-,-
A6D817,N540BT,GLAS,Glasair,L1P,L
A6DB17,N5406A,C310,CESSNA 310,L2P,L
A6DF17,N5418D,BE35,BEECH 35 Starfire Bonanza,L1P,L
A6E417,N543LM,LJ35,LEARJET 35,L2J,M
A6E517,N543WT,RV7,VANS RV-7,L1P,L
A6ED17,N54514,C46,CURTISS C-46 Commando,L2P,M
A6EF17,N546K,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A6FD17,N55AE,BE95,BEECH 95 Travel Air,L2P,L
A6FE17,N55LL,M20P,MOONEY M-20,L1P,L
A70017,N550GX,C550,CESSNA 550 Citation S2,L2J,L
A70117,N550TC,LJ55,LEARJET 55,L2J,M
A70317,N55090,PA34,PIPER PA-34 Seneca,L2P,L
A70517,N551WA,,,,
A70717,N552CM,BE36,BEECH 36 Bonanza,L1P,L
A70D17,N5531M,C152,CESSNA 152,L1P,L
A70E17,N5538Y,T210,CESSNA T210 Turbo Centurion,L1P,L
A70F17,N554JH,T6,NORTH AMERICAN T-6 Texan,L1P,L
A71117,N5543Q,M20P,MOONEY M-20,L1P,L
A71317,N555MF,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A71517,N5555T,BALL,,B0-,-
A71917,N5567W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A71B17,N557TB,TB20,SOCATA TB-20 Trinidad,L1P,L
A71D17,N5579Z,CH70,ZENAIR CH-701 Stol,L1P,L
A71F17,N558W,R44,ROBINSON R-44 Raven,H1P,L
A72417,N5596U,P28A,PIPER PA-28-140/150/160/180,L1P,L
A72A17,N5606C,C140,CESSNA 140,L1P,L
A72D17,N56105,P28A,PIPER PA-28-140/150/160/180,L1P,L
A72E17,N5618F,,,,
A73517,N5635A,C172,CESSNA 172 Skyhawk,L1P,L
A73717,N564PM,SR22,CIRRUS SR-22,L1P,L
A73B17,N565SK,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A73D17,N5659G,C150,CESSNA 150,L1P,L
A73E17,N566KB,C560,CESSNA 560 Citation Ultra,L2J,M
A74017,N56639,P28R,PIPER PA-28R-180/200/201,L1P,L
A74217,N567N,PA38,PIPER PA-38 Tomahawk,L1P,L
A74817,N5688E,C150,CESSNA 150,L1P,L
A74C17,N57AG,BE9L,BEECH 90 King Air,L2T,L
A75517,N5714U,P28A,PIPER PA-28-140/150/160/180,L1P,L
A75617,N572CP,SR22,CIRRUS SR-22,L1P,L
A76017,N5743S,GLID,,L0-,-
A76117,N575BB,P28A,PIPER PA-28-140/150/160/180,L1P,L
