00821A,ZS-AUB,DC4,DOUGLAS DC-4 Skymaster,L4P,M
78151A,B-001L,AJ27,COMAC ARJ-21-700 Xiangfeng,L2J,M
78161A,B-209A,B38M,BOEING 737 MAX 8,L2J,M
78171A,B-309S,A20N,AIRBUS A-320neo,L2J,M
78181A,B-70H8,C172,CESSNA 172 Skyhawk,L1P,L
781B1A,B-126X,SR20,CIRRUS SR-20,L1P,L
781C1A,B-651Q,AJ27,COMAC ARJ-21-700 Xiangfeng,L2J,M
78921A,B-LXH,A35K,AIRBUS A-350-1000,L2J,H
79A01A,B-2366,A320,AIRBUS A-320,L2J,M
7A431A,82011,AN12,ANTONOV An-12,L4T,M
7C031A,VH-AWC,RV7,VANS RV-7,L1P,L
7C061A,VH-BHO,B06,BELL 206 JetRanger,H1T,L
7C071A,VH-BOS,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
7C101A,VH-DGS,C182,CESSNA 182 Skylane,L1P,L
7C291A,VH-IEK,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
7C2B1A,VH-ISS,BE20,BEECH 200 Super King Air,L2T,M
7C301A,VH-JSC,C210,CESSNA 201 Centurion,L1P,L
7C331A,VH-KDO,RV4,VANS RV-4,L1P,L
7C341A,VH-KKS,PA34,PIPER PA-34 Seneca,L2P,L
7C3B1A,VH-LYK,R22,ROBINSON R-22 Mariner,H1P,L
7C3D1A,VH-MCS,P28B,PIPER PA-28-201T/235/236,L1P,L
7C431A,VH-NJG,B462,BRITISH AEROSPACE 146-200 Quiet Trader,L4J,M
7C451A,VH-NXO,B712,BOEING 717-200,L2J,M
7C471A,VH-OBW,C182,CESSNA 182 Skylane,L1P,L
7C571A,VH-RHO,PC12,PILATUS PC-12,L1T,L
7C581A,VH-ROS,C402,CESSNA 402 Businessliner,L2P,L
7C661A,VH-UGC,R44,ROBINSON R-44 Raven,H1P,L
7C671A,VH-UNG,PA44,PIPER PA-44 Seminole,L2P,L
7C721A,VH-WTO,C182,CESSNA 182 Skylane,L1P,L
7C7A1A,VH-YEK,YK52,YAKOVLEV Yak-52,L1P,L
7C7C1A,VH-YSS,BE58,BEECH 58 Baron,L2P,L
7C7D1A,VH-YZW,PA44,PIPER PA-44 Seminole,L2P,L
7C821A,VH-ZZG,DH8C,DE HAVILLAND DHC-8-300 Dash 8,L2T,M
7CC41A,23-8901,NG5,BRM AERO NG-5/6 Bristell,L1P,L
7CC51A,23-1768,AP32,AEROPRACT A-32,L1P,L
7CF91A,A9-657,P3,LOCKHEED P-3 Orion,L4T,M
7CFC1A,G-1859,GYRO,,G0-,-
80031A,K2704,AN32,ANTONOV An-32 Sutlej,L2T,M
80051A,VT-INY,A320,AIRBUS A-320,L2J,M
800C1A,VT-MTW,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
800D1A,VT-MXH,B38M,BOEING 737 MAX 8,L2J,M
80141A,VT-MPF,C172,CESSNA 172 Skyhawk,L1P,L
840A1A,JA02TG,K100,DAHER Kodiak 100,L1T,L
840C1A,JA03AL,C172,CESSNA 172 Skyhawk,L1P,L
85111A,JA311C,A109,AGUSTA AW-109 Grand,H2T,L
861F1A,JA616A,B763,BOEING 767-300,L2J,H
867A1A,JA71HU,C172,CESSNA 172 Skyhawk,L1P,L
87C81A,5505,P1,KAWASAKI P-1,L4J,M
87CC1A,45-1073,C130,LOCKHEED C-130 Hercules,L4T,M
88401A,2616,B412,BELL 412,H2T,L
88801A,VN-A143,B772,BOEING 777-200,L2J,H
88811A,VN-A667,A321,AIRBUS A-321,L2J,M
89611A,A6-ECS,B77W,BOEING 777-300ER,L2J,H
89621A,A6-EGY,B77W,BOEING 777-300ER,L2J,H
89631A,A6-ENX,B77W,BOEING 777-300ER,L2J,H
89641A,A6-FLB,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
89651A,A6-CTM,SR22,CIRRUS SR-22,L1P,L
896C1A,944,PC21,PILATUS PC-21,L1T,L
89901A,B-18055,B77W,BOEING 777-300ER,L2J,H
8A021A,PK-CKF,B733,BOEING 737-300,L2J,M
8A061A,PK-CAW,B429,BELL 429 GlobalRanger,H2T,L
A0001A,N1AZ,FA7X,DASSAULT Falcon 7X,L3J,M
A0011A,N1ME,PA30,PIPER PA-30 Twin Comanche,L2P,L
A0041A,N10TX,B350,BEECHCRAFT Super King Air 350,L2T,M
A0071A,N1000P,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0081A,N10070,C150,CESSNA 150,L1P,L
A0091A,N101H,,,,
A00A1A,N101TF,C172,CESSNA 172 Skyhawk,L1P,L
A00D1A,N102KY,P210,CESSNA P210 Centurion,L1P,L
A00E1A,N102WD,DRON,,D0-,-
A0161A,N1041Q,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0171A,N10481,M7,MAULE M-7,L1P,L
A0191A,N105US,GLID,,L0-,-
A01A1A,N1053T,M7,MAULE M-7,L1P,L
A01B1A,N106BC,P28A,PIPER PA-28-140/150/160/180,L1P,L
A01C1A,N106MJ,C525,CESSNA 525 CitationJet,L2J,L
A01E1A,N1065W,M20P,MOONEY M-20,L1P,L
A0281A,N109WC,GLAS,Glasair,L1P,L
A0291A,N1094U,C172,CESSNA 172 Skyhawk,L1P,L
A02A1A,N11CP,C56X,CESSNA 560XL Citation XLS,L2J,M
A02C1A,N11ZA,M7,MAULE M-7,L1P,L
A0311A,N111ND,GLID,,L0-,-
A0341A,N112EW,T210,CESSNA T210 Turbo Centurion,L1P,L
A0351A,N112RB,J3,PIPER J-3 Cub,L1P,L
A0361A,N11208,C150,CESSNA 150,L1P,L
A03A1A,N1133A,BE33,BEECH 33 Bonanza,L1P,L
A03F1A,N115DJ,SR22,CIRRUS SR-22,L1P,L
A0421A,N1157G,M20P,MOONEY M-20,L1P,L
A0451A,N11619,C150,CESSNA 150,L1P,L
A0491A,N1174B,FB1B,BOWERS Fly Baby 1B,L1P,L
A04D1A,N1186E,BL8,BELLANCA 8 Decathlon,L1P,L
A04F1A,N119RA,Z37P,LET Z-37 Cmelak,L1P,L
A0501A,N11907,C177,CESSNA  177 Cardinal,L1P,L
A0511A,N1198H,P32R,PIPER PA-32R-300/301/301T,L1P,L
A0521A,N12HT,GLST,GLASAIR SH-4 GlaStar,L1P,L
A0531A,N12TZ,AEST,AEROSTAR 600,L2P,L
A0561A,N1200R,KMAX,KAMAN K-Max,H1T,L
A0581A,N121HB,TBM7,SOCATA TBM-700A/B/C,L1T,L
A0591A,N121TH,,,,
A05A1A,N1212U,C172,CESSNA 172 Skyhawk,L1P,L
A05B1A,N12195,E45X,EMBRAER ERJ-145XR,L2J,M
A05C1A,N122L,BE35,BEECH 35 Starfire Bonanza,L1P,L
A05E1A,N1224X,M20P,MOONEY M-20,L1P,L
A0621A,N12360,C172,CESSNA 172 Skyhawk,L1P,L
A0641A,N124RW,CRUZ,CSA PS-28 Cruiser,L1P,L
A0661A,N12483,C172,CESSNA 172 Skyhawk,L1P,L
A0691A,N1253V,BE30,BEECH 300 Super King Air,L2T,L
A06A1A,N126BE,M20P,MOONEY M-20,L1P,L
A06B1A,N126ML,PA44,PIPER PA-44 Seminole,L2P,L
A0701A,N1270Q,C150,CESSNA 150,L1P,L
A0751A,N12894,,,,
A0791A,N13CR,C560,CESSNA 560 Citation Ultra,L2J,M
A07C1A,N130KH,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
A07F1A,N131C,CRUZ,CSA PS-28 Cruiser,L1P,L
A0841A,N132RD,RV7,VANS RV-7,L1P,L
A0851A,N1321,RV8,VANS RV-8,L1P,L
A0891A,N1333C,C177,CESSNA  177 Cardinal,L1P,L
A08A1A,N134AN,A321,AIRBUS A-321,L2J,M
A08C1A,N134X,ULAC,,L0-,-
A0941A,N1362A,BE35,BEECH 35 Starfire Bonanza,L1P,L
A0981A,N1374D,,,,
A09D1A,N139EX,A139,AGUSTA AW-139,H2T,L
A09E1A,N139RC,PA18,PIPER PA-18 Super Cub,L1P,L
A0A01A,N1398K,L8,LUSCOMBE 8,L1P,L
A0A11A,N14HV,SIRA,TECNAM P-2002 Sierra,L1P,L
A0A21A,N14UA,C414,CESSNA 414 Chancellor,L2P,L
A0AB1A,N142LB,L5,STINSON Sentinel,L1P,L
A0AF1A,N143P,DHC1,DE HAVILLAND DHC-1 Chipmunk,L1P,L
A0B51A,N14485,,,,
A0B71A,N145UW,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
A0B91A,N146BG,GLF4,GULFSTREAM 4,L2J,M
A0BC1A,N14650,ULAC,,L0-,-
A0C21A,N148TJ,RV8,VANS RV-8,L1P,L
A0C31A,N1482V,C172,CESSNA 172 Skyhawk,L1P,L
A0C81A,N15CT,BE65,BEECH 65 Queen Air,L2P,L
A0C91A,N15NZ,G280,GULFSTREAM G280,L2J,M
A0CC1A,N150VR,VR7,VASHON Ranger R7,L1P,L
A0D11A,N1516K,BALL,,B0-,-
A0D21A,N152F,GLID,,L0-,-
A0D31A,N152RF,T206,CESSNA T206 Turbo Stationair,L1P,L
A0D41A,N1521B,L8,LUSCOMBE 8,L1P,L
A0D81A,N1533E,PA34,PIPER PA-34 Seneca,L2P,L
A0DF1A,N1550,,,,
A0E41A,N1569P,BE33,BEECH 33 Bonanza,L1P,L
A0E81A,N158CA,SW4,SWEARINGEN Metro,L2T,M
A0EB1A,N1586J,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A0EE1A,N1591A,PA20,PIPER PA-20 Pacer,L1P,L
A0EF1A,N1598M,C182,CESSNA 182 Skylane,L1P,L
A0F01A,N16HX,UH1,BELL UH-1 Huey,H1T,L
A0F21A,N160EH,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
A0F51A,N16076,BALL,,B0-,-
A0F71A,N161TM,C550,CESSNA 550 Citation S2,L2J,L
A0F91A,N16199,C177,CESSNA  177 Cardinal,L1P,L
A0FC1A,N16241,WACC,WACO C/S,L1P,L
A1021A,N164S,PC12,PILATUS PC-12,L1T,L
A1041A,N16487,PA32,PIPER PA-32,L1P,L
A1051A,N165JS,,,,
A1081A,N166BJ,RV10,VANS RV-10,L1P,L
A10E1A,N1670U,ULAC,,L0-,-
A11A1A,N170KM,C170,CESSNA 170,L1P,L
A11D1A,N171CD,SR20,CIRRUS SR-20,L1P,L
A1201A,N1716M,J3,PIPER J-3 Cub,L1P,L
A1221A,N172RH,C172,CESSNA 172 Skyhawk,L1P,L
A1241A,N1728Q,C150,CESSNA 150,L1P,L
A1251A,N173J,LNP4,LANCAIR PropJet 4,L1T,L
A1271A,N1733G,BE35,BEECH 35 Starfire Bonanza,L1P,L
A1281A,N174AS,RV7,VANS RV-7,L1P,L
A1351A,N177VS,C77R,CESSNA 177RG Cardinal RG,L1P,L
A1361A,N1774H,C182,CESSNA 182 Skylane,L1P,L
A1371A,N178CC,PA11,PIPER PA-11 Cub Special,L1P,L
A1431A,N1800X,C182,CESSNA 182 Skylane,L1P,L
A1451A,N181HH,RV7,VANS RV-7,L1P,L
A1461A,N181TP,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1471A,N18120,E45X,EMBRAER ERJ-145XR,L2J,M
A1481A,N182A,C182,CESSNA 182 Skylane,L1P,L
A1491A,N182LF,C182,CESSNA 182 Skylane,L1P,L
A14A1A,N182WM,C82S,CESSNA T182 Turbo Skylane,L1P,L
A14B1A,N18243,B738,BOEING 737-800,L2J,M
A14D1A,N183PD,,,,
A1501A,N184FW,RV8,VANS RV-8,L1P,L
A1511A,N184SB,RV8,VANS RV-8,L1P,L
A1521A,N1841Y,C172,CESSNA 172 Skyhawk,L1P,L
A1551A,N185V,WACF,WACO F,L1P,L
A1561A,N18531,C150,CESSNA 150,L1P,L
A15B1A,N187EJ,ULAC,,L0-,-
A15D1A,N1870W,BE36,BEECH 36 Bonanza,L1P,L
A15E1A,N18777,BE17,BEECH 17 Staggerwing,L1P,L
A1611A,N1882Z,C210,CESSNA 201 Centurion,L1P,L
A1631A,N189LE,BE36,BEECH 36 Bonanza,L1P,L
A1661A,N19CX,P46T,PIPER PA-46-500TP,L1T,L
A1671A,N19PC,GLAS,Glasair,L1P,L
A16B1A,N1904L,BE35,BEECH 35 Starfire Bonanza,L1P,L
A16C1A,N191CF,BALL,,B0-,-
A1711A,N192RK,SA30,STOLP Starduster Too,L1P,L
A1721A,N1921F,C172,CESSNA 172 Skyhawk,L1P,L
A1731A,N1928S,C208,CESSNA 208 Caravan,L1T,L
A1741A,N193JB,E190,EMBRAER ERJ-190-100,L2J,M
A1761A,N1933J,,,,
A1781A,N194M,,,,
A17A1A,N1945M,C182,CESSNA 182 Skylane,L1P,L
A17B1A,N195DS,C195,CESSNA 195,L1P,L
A17D1A,N1950D,CH7B,BELLANCA 7 Citabria,L1P,L
A1811A,N1962G,T206,CESSNA T206 Turbo Stationair,L1P,L
A1821A,N1969T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A18B1A,N199RJ,RV7,VANS RV-7,L1P,L
A18D1A,N1998R,C72R,CESSNA 172R Cutlass RG,L1P,L
A18E1A,N2JA,C421,CESSNA 421 Executive Commuter,L2P,L
A18F1A,N2UG,BE33,BEECH 33 Bonanza,L1P,L
A1901A,N20EM,,,,
A1931A,N200MD,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1951A,N2005R,TF21,TAYLORCRAFT F-21,L1P,L
A1971A,N201QB,M20P,MOONEY M-20,L1P,L
A1981A,N2010H,BALL,,B0-,-
A19B1A,N202T,PA18,PIPER PA-18 Super Cub,L1P,L
A19C1A,N2022L,LJ75,LEARJET 75,L2J,M
A19E1A,N203KS,C172,CESSNA 172 Skyhawk,L1P,L
A1A41A,N2046S,T210,CESSNA T210 Turbo Centurion,L1P,L
A1A51A,N205FG,C172,CESSNA 172 Skyhawk,L1P,L
A1A71A,N2051J,H269,HUGHES Sky Knight,H1P,L
A1AB1A,N2063M,J3,PIPER J-3 Cub,L1P,L
A1AC1A,N207AX,B762,BOEING 767-200,L2J,H
A1AD1A,N207MC,BKUT,BERKUT Berkut,L1P,L
A1AF1A,N2075Q,C77R,CESSNA 177RG Cardinal RG,L1P,L
A1B71A,N2099W,RV8,VANS RV-8,L1P,L
A1B81A,N21KR,P210,CESSNA P210 Centurion,L1P,L
A1B91A,N21VX,LGEZ,RUTAN Long-EZ,L1P,L
A1BB1A,N210SH,P210,CESSNA P210 Centurion,L1P,L
A1BC1A,N21014,C182,CESSNA 182 Skylane,L1P,L
A1BD1A,N2109E,CH7A,BELLANCA 7 Champion,L1P,L
A1BE1A,N211K,FINC,FLEET Finch,L1P,L
A1C01A,N21137,C182,CESSNA 182 Skylane,L1P,L
A1C11A,N212BS,C172,CESSNA 172 Skyhawk,L1P,L
A1C71A,N21302,C182,CESSNA 182 Skylane,L1P,L
A1C81A,N2138C,PA46,PIPER PA-46-310/350,L1P,L
A1CB1A,N21425,P32R,PIPER PA-32R-300/301/301T,L1P,L
A1CD1A,N215LL,LEG2,LANCAIR Legacy,L1P,L
A1CF1A,N21548,C182,CESSNA 182 Skylane,L1P,L
A1D01A,N216DC,C82S,CESSNA T182 Turbo Skylane,L1P,L
A1D11A,N216PJ,B214,BELL 214,H1T,M
A1D31A,N2167A,P32R,PIPER PA-32R-300/301/301T,L1P,L
A1D51A,N217SG,F900,DASSAULT Falcon 900,L3J,M
A1DA1A,N21836,P32R,PIPER PA-32R-300/301/301T,L1P,L
A1DF1A,N22EP,T210,CESSNA T210 Turbo Centurion,L1P,L
A1E21A,N220MF,SYMP,OMF Symphony,L1P,L
A1E41A,N2205T,MUS2,BUSHBY M-2 Mustang 2,L1P,L
A1E91A,N222GW,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A1EA1A,N222TB,RV12,VANS RV-12,L1P,L
A1EC1A,N2229Z,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1EF1A,N2234R,T210,CESSNA T210 Turbo Centurion,L1P,L
A1F31A,N2246U,ULAC,,L0-,-
A1FA1A,N2263P,GYRO,,G0-,-
A1FB1A,N227AZ,B763,BOEING 767-300,L2J,H
A1FE1A,N2275S,RV4,VANS RV-4,L1P,L
A2041A,N229TA,BE58,BEECH 58 Baron,L2P,L
A2051A,N2292M,P28R,PIPER PA-28R-180/200/201,L1P,L
A2071A,N23KT,RV7,VANS RV-7,L1P,L
A20C1A,N2309G,C182,CESSNA 182 Skylane,L1P,L
A20F1A,N23139,E45X,EMBRAER ERJ-145XR,L2J,M
A2111A,N232N,BE33,BEECH 33 Bonanza,L1P,L
A2131A,N2326B,T206,CESSNA T206 Turbo Stationair,L1P,L
A2141A,N233ES,BE33,BEECH 33 Bonanza,L1P,L
A2161A,N23304,C150,CESSNA 150,L1P,L
A2171A,N2338E,CH7A,BELLANCA 7 Champion,L1P,L
A2191A,N234TW,J3,PIPER J-3 Cub,L1P,L
A2221A,N2367C,AT3P,AIR TRACTOR AT-301/401,L1P,L
A2231A,N237GC,GB1,GAME COMPOSITES GameBird,L1P,L
A2261A,N2379F,T206,CESSNA T206 Turbo Stationair,L1P,L
A2301A,N240BB,C25C,CESSNA 525C Citation CJ4,L2J,M
A2311A,N240MH,C240,CESSNA 240 Corvalis TTx,L1P,L
A2341A,N241E,C172,CESSNA 172 Skyhawk,L1P,L
A2361A,N2410M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A23B1A,N24291,VTRA,RANS Venterra,L1P,L
A2411A,N244Z,R44,ROBINSON R-44 Raven,H1P,L
A2421A,N2446W,GLID,,L0-,-
A2451A,N2451N,C72R,CESSNA 172R Cutlass RG,L1P,L
A24A1A,N247BA,BE35,BEECH 35 Starfire Bonanza,L1P,L
A2501A,N2480L,C172,CESSNA 172 Skyhawk,L1P,L
A2571A,N25WA,HUSK,CHRISTEN Husky,L1P,L
A2591A,N250SM,SR20,CIRRUS SR-20,L1P,L
A25C1A,N251KD,C25A,CESSNA 525A Citation CJ2,L2J,L
A25E1A,N2514A,PA18,PIPER PA-18 Super Cub,L1P,L
A2611A,N252YH,M20P,MOONEY M-20,L1P,L
A2621A,N2526D,C170,CESSNA 170,L1P,L
A2661A,N2538G,CH7A,BELLANCA 7 Champion,L1P,L
A26D1A,N2555B,P28A,PIPER PA-28-140/150/160/180,L1P,L
A2711A,N2567E,CH7A,BELLANCA 7 Champion,L1P,L
A2721A,N257GE,B737,BOEING 737-700,L2J,M
A2741A,N25717,BE35,BEECH 35 Starfire Bonanza,L1P,L
A27F1A,N260BD,M7,MAULE M-7,L1P,L
A2861A,N26170,J3,PIPER J-3 Cub,L1P,L
A2871A,N262H,D25,NEW STANDART D-25,L1P,L
A2881A,N262TF,SR22,CIRRUS SR-22,L1P,L
A28A1A,N26293,S10,STINSON 10 Voyager,L1P,L
A28D1A,N2634V,C170,CESSNA 170,L1P,L
A29D1A,N268EA,BE36,BEECH 36 Bonanza,L1P,L
A2A01A,N2687Z,BL8,BELLANCA 8 Decathlon,L1P,L
A2A31A,N2692R,C182,CESSNA 182 Skylane,L1P,L
A2A81A,N270SP,T206,CESSNA T206 Turbo Stationair,L1P,L
A2A91A,N2702,GLF6,GULFSTREAM G650,L2J,M
A2AA1A,N2709L,C172,CESSNA 172 Skyhawk,L1P,L
A2AD1A,N2714C,SR22,CIRRUS SR-22,L1P,L
A2B11A,N2726F,C152,CESSNA 152,L1P,L
A2BA1A,N275LS,DRON,,D0-,-
A2BB1A,N275WY,HUSK,CHRISTEN Husky,L1P,L
A2C01A,N2767G,C182,CESSNA 182 Skylane,L1P,L
A2C11A,N277GG,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
A2C51A,N278KE,R44,ROBINSON R-44 Raven,H1P,L
A2CC1A,N28EV,T28,NORTH AMERICAN T-28,L1P,L
A2CD1A,N28RA,P28A,PIPER PA-28-140/150/160/180,L1P,L
A2D41A,N2810R,C182,CESSNA 182 Skylane,L1P,L
A2D71A,N282TH,SR22,CIRRUS SR-22,L1P,L
A2DC1A,N2834X,C177,CESSNA  177 Cardinal,L1P,L
A2DD1A,N284CS,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A2E01A,N28460,L8,LUSCOMBE 8,L1P,L
A2E31A,N2851S,P28A,PIPER PA-28-140/150/160/180,L1P,L
A2E41A,N28583,AA5,AMERICAN AA-5 Tiger,L1P,L
A2E71A,N2863V,P28A,PIPER PA-28-140/150/160/180,L1P,L
A2EB1A,N2875Y,J3,PIPER J-3 Cub,L1P,L
A2F21A,N2892T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A2F31A,N28994,B14A,BELLANCA 14,L1P,L
A2F51A,N29WE,C680,CESSNA 680 Citation Sovereign,L2J,M
A2F71A,N290SR,SR22,CIRRUS SR-22,L1P,L
A2F81A,N2902B,P28A,PIPER PA-28-140/150/160/180,L1P,L
A2FB1A,N291VP,PA23,PIPER PA-23,L2P,L
A2FC1A,N2914E,CH7A,BELLANCA 7 Champion,L1P,L
A2FD1A,N292C,S108,STINSON 108 Voyager,L1P,L
A3001A,N2926H,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A3041A,N2938L,M20P,MOONEY M-20,L1P,L
A3051A,N294HW,A5,ICON A-5,A1P,L
A3071A,N2943C,C180,CESSNA  180 Skywagon,L1P,L
A30A1A,N295X,E300,EXTRA EA-300/330/350,L1P,L
A30B1A,N2955F,C182,CESSNA 182 Skylane,L1P,L
A30F1A,N2967J,PA32,PIPER PA-32,L1P,L
A3121A,N2972A,C180,CESSNA  180 Skywagon,L1P,L
A31B1A,N3EX,GLAS,Glasair,L1P,L
A31C1A,N3RC,ASTR,GULFSTREAM AEROSPACE Gulfstream G100,L2J,M
A31E1A,N30MP,B722,BOEING 727-200,L3J,M
A3221A,N3003G,BALL,,B0-,-
A3261A,N3015K,BALL,,B0-,-
A3271A,N302DQ,B737,BOEING 737-700,L2J,M
A3291A,N3020B,GLST,GLASAIR SH-4 GlaStar,L1P,L
A32D1A,N3032E,CH7A,BELLANCA 7 Champion,L1P,L
A3301A,N304VS,LJ25,LEARJET 25,L2J,L
