00821A,ZS-AUB,DC4,DOUGLAS DC-4 Skymaster,L4P,M
A3311A,N3044H,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A3351A,N3056L,C310,CESSNA 310,L2P,L
A3361A,N306FA,MD83,MCDONNELL-DOUGLAS MD-83,L2J,M
A3381A,N3061C,BE35,BEECH 35 Starfire Bonanza,L1P,L
A33C1A,N3073F,C182,CESSNA 182 Skylane,L1P,L
A3401A,N3085J,BCS3,AIRBUS A220-300,L2J,M
A3431A,N3090A,PA44,PIPER PA-44 Seminole,L2P,L
A3441A,N3097M,ZZZZ,,-0-,-
A3461A,N31ST,BE40,BEECH 400 Beechjet,L2J,M
A3481A,N310PD,AA5,AMERICAN AA-5 Tiger,L1P,L
A34B1A,N311FW,M20P,MOONEY M-20,L1P,L
A34C1A,N311SB,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A3501A,N312V,ONEX,SONEX Onex,L1P,L
A3521A,N313BL,C172,CESSNA 172 Skyhawk,L1P,L
A3531A,N313MS,GLF2,GULFSTREAM 2,L2J,M
A3591A,N31477,PARA,,P0-,-
A35C1A,N3152Z,PA22,PIPER PA-22,L1P,L
A35D1A,N316,EAGL,CHRISTEN Eagle,L1P,L
A3601A,N31642,P32R,PIPER PA-32R-300/301/301T,L1P,L
A3621A,N317PC,BE40,BEECH 400 Beechjet,L2J,M
A3641A,N31765,PARA,,P0-,-
A3661A,N318SA,LJ45,LEARJET 45,L2J,M
A3671A,N3181X,C150,CESSNA 150,L1P,L
A36B1A,N31930,P28R,PIPER PA-28R-180/200/201,L1P,L
A36C1A,N32BK,CH7B,BELLANCA 7 Citabria,L1P,L
A36D1A,N32MR,RV8,VANS RV-8,L1P,L
A36F1A,N320JB,C320,CESSNA 320 Skyknight,L2P,L
A3701A,N320UH,PC12,PILATUS PC-12,L1T,L
A3751A,N3215M,ZZZZ,,-0-,-
A3791A,N3227Q,P32R,PIPER PA-32R-300/301/301T,L1P,L
A37C1A,N3232G,T28,NORTH AMERICAN T-28,L1P,L
A37D1A,N3239T,DC3,DOUGLAS DC-3 Dakota,L2P,M
A3801A,N3244K,GC1,GLOBE Swift,L1P,L
A3811A,N325CE,RV6,VANS RV-6,L1P,L
A3891A,N327JA,C56X,CESSNA 560XL Citation XLS,L2J,M
A38F1A,N3285L,C172,CESSNA 172 Skyhawk,L1P,L
A3901A,N329DR,RV10,VANS RV-10,L1P,L
A3921A,N3290C,BE35,BEECH 35 Starfire Bonanza,L1P,L
A3941A,N33GP,,,,
A3991A,N33068,P28B,PIPER PA-28-201T/235/236,L1P,L
A39C1A,N33110,P28R,PIPER PA-28R-180/200/201,L1P,L
A39D1A,N3319A,PA22,PIPER PA-22,L1P,L
A39E1A,N332JW,CH60,ZENAIR CH-600 Zodiac,L1P,L
A3A01A,N33233,J3,PIPER J-3 Cub,L1P,L
A3A31A,N333Y,CH7B,BELLANCA 7 Citabria,L1P,L
A3A41A,N33356,,,,
A3A61A,N334QS,C680,CESSNA 680 Citation Sovereign,L2J,M
A3A71A,N3340Y,C182,CESSNA 182 Skylane,L1P,L
A3AF1A,N33644,DC3,DOUGLAS DC-3 Dakota,L2P,M
A3B51A,N338SC,,,,
A3B91A,N339VA,JACE,ACE Junior Ace,L1P,L
A3BB1A,N34BM,B407,BELL 407,H1T,L
A3BC1A,N34MT,BE18,BEECH 18 Expetitor,L2P,L
A3BE1A,N340JD,C340,CESSNA 340 Super,L2P,L
A3C81A,N3427S,C182,CESSNA 182 Skylane,L1P,L
A3C91A,N343GS,CVLP,CONVAIR Convairliner,L2P,M
A3D01A,N345CG,BE58,BEECH 58 Baron,L2P,L
A3D31A,N3456Q,C340,CESSNA 340 Super,L2P,L
A3D71A,N3468T,C177,CESSNA  177 Cardinal,L1P,L
A3DC1A,N348MA,CH7B,BELLANCA 7 Citabria,L1P,L
A3E11A,N3490E,AR11,AERONCA 11 Chief,L1P,L
A3E21A,N3497R,C182,CESSNA 182 Skylane,L1P,L
A3E31A,N35GR,GLF5,GULFSTREAM 5,L2J,M
A3E41A,N35SX,SONX,SONEX AIRCRAFT Sonex,L1P,L
A3E51A,N350DB,PARA,,P0-,-
A3E61A,N350PH,CL35,BOMBARDIER BD-100 Challenger 350,L2J,M
A3E81A,N3507,,,,
A3EF1A,N35235,PARA,,P0-,-
A3F31A,N35358,C172,CESSNA 172 Skyhawk,L1P,L
A3F61A,N35400,J5,PIPER J-5 Cub Cruiser,L1P,L
A3F71A,N3548A,C82S,CESSNA T182 Turbo Skylane,L1P,L
A3FA1A,N35523,J3,PIPER J-3 Cub,L1P,L
A4001A,N357PG,S22T,CIRRUS SR-22T Turbo,L1P,L
A4051A,N35811,J5,PIPER J-5 Cub Cruiser,L1P,L
A4061A,N3589B,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A4091A,N35934,BALL,,B0-,-
A40D1A,N360JF,H269,HUGHES Sky Knight,H1P,L
A4131A,N3615R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4141A,N362DW,,,,
A4171A,N3627U,C182,CESSNA 182 Skylane,L1P,L
A4191A,N363T,BE95,BEECH 95 Travel Air,L2P,L
A41A1A,N3632L,C172,CESSNA 172 Skyhawk,L1P,L
A41B1A,N3639X,BALL,,B0-,-
A41E1A,N3644P,PA22,PIPER PA-22,L1P,L
A41F1A,N365CJ,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
A4221A,N3656S,C172,CESSNA 172 Skyhawk,L1P,L
A4291A,N3673M,PA32,PIPER PA-32,L1P,L
A42B1A,N368MC,DRON,,D0-,-
A42D1A,N3685Q,BE23,BEECH 23 Sundowner,L1P,L
A4311A,N3697T,TF19,TAYLORCRAFT F-19 Sportsman,L1P,L
A4371A,N3707B,BE77,BEECH 77 Skipper,L1P,L
A4391A,N371SH,H60,SIKORSKY UH-60 Black Hawk,H2T,M
A43E1A,N37237,C310,CESSNA 310,L2P,L
A43F1A,N373BS,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4451A,N37402,BT36,BEECH B36TC Bonanza,L1P,L
A4491A,N37525,B39M,BOEING 737 MAX 9,L2J,M
A44C1A,N376WS,,,,
A44D1A,N37648,VEZE,RUTAN VariEze,L1P,L
A4551A,N3789D,C182,CESSNA 182 Skylane,L1P,L
A4581A,N37936,J3,PIPER J-3 Cub,L1P,L
A4591A,N38BR,GLID,,L0-,-
A45E1A,N3803Q,C172,CESSNA 172 Skyhawk,L1P,L
A4651A,N3820K,,,,
A4661A,N3827W,PA32,PIPER PA-32,L1P,L
A46A1A,N3839Z,PA18,PIPER PA-18 Super Cub,L1P,L
A46C1A,N384W,S22T,CIRRUS SR-22T Turbo,L1P,L
A4741A,N3861L,C172,CESSNA 172 Skyhawk,L1P,L
A47A1A,N388ME,PA23,PIPER PA-23,L2P,L
A47C1A,N3885S,C172,CESSNA 172 Skyhawk,L1P,L
A4821A,N39TA,BE24,BEECH 24 Sierra,L1P,L
A4841A,N390PM,B190,BEECH 1900,L2T,M
A48E1A,N393BU,E545,EMBRAER EMB545 Praetor 500,L2J,M
A4951A,N3948E,AR11,AERONCA 11 Chief,L1P,L
A4971A,N395TW,PA18,PIPER PA-18 Super Cub,L1P,L
A4981A,N39527,P32R,PIPER PA-32R-300/301/301T,L1P,L
A4A41A,N3989F,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4A91A,N4MZ,C421,CESSNA 421 Executive Commuter,L2P,L
A4AD1A,N400EW,C425,CESSNA 425 Corsair,L2T,L
A4AF1A,N40008,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4B01A,N4008J,M7,MAULE M-7,L1P,L
A4B31A,N4013A,BE35,BEECH 35 Starfire Bonanza,L1P,L
A4B51A,N402LS,C402,CESSNA 402 Businessliner,L2P,L
A4BB1A,N4037G,R22,ROBINSON R-22 Mariner,H1P,L
A4BC1A,N404GG,R44,ROBINSON R-44 Raven,H1P,L
A4C21A,N4054B,BL17,BELLANCA 17 Viking,L1P,L
A4C61A,N4066E,PA18,PIPER PA-18 Super Cub,L1P,L
A4C81A,N407RA,B407,BELL 407,H1T,L
A4C91A,N40707,UH1,BELL UH-1 Huey,H1T,L
A4D21A,N41DH,DH82,DE HAVILLAND DH-82 Tiger Moth,L1P,L
A4D31A,N41PP,,,,
A4D71A,N4104X,VO10,NORTH AMERICAN ROCKWELL Commander 100,L1P,L
A4D81A,N411CS,RV8,VANS RV-8,L1P,L
A4E11A,N413UU,PC12,PILATUS PC-12,L1T,L
A4E31A,N414BE,FOX,KITFOX,L1P,L
A4E41A,N414ML,C414,CESSNA 414 Chancellor,L2P,L
A4E71A,N415EC,RV10,VANS RV-10,L1P,L
A4E91A,N4150Q,BALL,,B0-,-
A4EE1A,N41694,CH7B,BELLANCA 7 Citabria,L1P,L
A4F11A,N4174W,PA32,PIPER PA-32,L1P,L
A4F51A,N4186Z,PA18,PIPER PA-18 Super Cub,L1P,L
A4F91A,N41982,BALL,,B0-,-
A4FA1A,N42JM,T6,NORTH AMERICAN T-6 Texan,L1P,L
A4FD1A,N420RD,GYRO,,G0-,-
A4FF1A,N4208L,C172,CESSNA 172 Skyhawk,L1P,L
A5021A,N4213C,S108,STINSON 108 Voyager,L1P,L
A5031A,N422AN,A21N,AIRBUS A-321neo,L2J,M
A5061A,N4225F,S2P,GRUMMAN S-2 Tracker,L2P,M
A5081A,N423PS,M20P,MOONEY M-20,L1P,L
A50A1A,N4237J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A50E1A,N4249M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A5111A,N4254D,BE35,BEECH 35 Starfire Bonanza,L1P,L
A5171A,N427RC,C510,CESSNA 510 Citation Mustang,L2J,L
A5181A,N42709,J3,PIPER J-3 Cub,L1P,L
A5191A,N4278K,NAVI,NORTH AMERICAN Navion,L1P,L
A51B1A,N428UA,A320,AIRBUS A-320,L2J,M
A51C1A,N4283B,BE35,BEECH 35 Starfire Bonanza,L1P,L
A51D1A,N429AM,HUSK,CHRISTEN Husky,L1P,L
A5201A,N4295E,CH7A,BELLANCA 7 Champion,L1P,L
A5221A,N43PR,B737,BOEING 737-700,L2J,M
A5241A,N430LB,BALL,,B0-,-
A5251A,N430WH,B430,BELL 430,H2T,L
A5281A,N431P,B407,BELL 407,H1T,L
A52A1A,N43162,FOX,KITFOX,L1P,L
A52D1A,N4321U,C150,CESSNA 150,L1P,L
A5311A,N4333X,P28R,PIPER PA-28R-180/200/201,L1P,L
A5351A,N43450,P32R,PIPER PA-32R-300/301/301T,L1P,L
A5381A,N4350S,AT3P,AIR TRACTOR AT-301/401,L1P,L
A5481A,N43984,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5491A,N44JP,ST75,STEARMAN Kaydet,L1P,L
A54B1A,N440F,HUSK,CHRISTEN Husky,L1P,L
A54D1A,N4401B,C170,CESSNA 170,L1P,L
A54E1A,N4408N,ST75,STEARMAN Kaydet,L1P,L
A5501A,N441UD,CH70,ZENAIR CH-701 Stol,L1P,L
A5531A,N442LW,C680,CESSNA 680 Citation Sovereign,L2J,M
A5551A,N4425H,PA15,PIPER PA-15 Vagabond,L1P,L
A5591A,N4437L,C172,CESSNA 172 Skyhawk,L1P,L
A55A1A,N444GL,SRAI,GREAT PLAINS Sonerai,L1P,L
A55B1A,N444SS,S22T,CIRRUS SR-22T Turbo,L1P,L
A55D1A,N4449P,S108,STINSON 108 Voyager,L1P,L
A5701A,N45DM,SR22,CIRRUS SR-22,L1P,L
A5711A,N45PT,BE58,BEECH 58 Baron,L2P,L
A5721A,N45ZZ,,,,
A5731A,N450LD,BE35,BEECH 35 Starfire Bonanza,L1P,L
A5771A,N451PB,,,,
A5791A,N45164,BALL,,B0-,-
A57B1A,N452S,BL8,BELLANCA 8 Decathlon,L1P,L
A5801A,N4533Z,PA22,PIPER PA-22,L1P,L
A5871A,N4550U,C150,CESSNA 150,L1P,L
A5881A,N45575,,,,
A58B1A,N4562X,P28R,PIPER PA-28R-180/200/201,L1P,L
A58F1A,N45740,L8,LUSCOMBE 8,L1P,L
A5911A,N458PA,AC50,NORTH AMERICAN ROCKWELL Commander 500,L2P,L
A5931A,N45863,L8,LUSCOMBE 8,L1P,L
A5981A,N46JR,BPAT,R&B Bearhawk Patrol,L1P,L
A59B1A,N460RH,ULAC,,L0-,-
A59E1A,N461J,TBM7,SOCATA TBM-700A/B/C,L1T,L
A5A11A,N462AS,B739,BOEING 737-900,L2J,M
A5A41A,N4625K,NAVI,NORTH AMERICAN Navion,L1P,L
A5A81A,N4637N,ST75,STEARMAN Kaydet,L1P,L
A5AB1A,N4642E,CH7A,BELLANCA 7 Champion,L1P,L
A5AC1A,N4649R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5AF1A,N4654H,PA15,PIPER PA-15 Vagabond,L1P,L
A5B01A,N466CC,T206,CESSNA T206 Turbo Stationair,L1P,L
A5B31A,N4666L,C172,CESSNA 172 Skyhawk,L1P,L
A5B61A,N4671C,C170,CESSNA 170,L1P,L
A5BD1A,N469XC,C337,CESSNA 337 Super Skymaster,L2P,L
A5BF1A,N47DP,CH7A,BELLANCA 7 Champion,L1P,L
A5C11A,N470A,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5C31A,N470WM,B407,BELL 407,H1T,L
A5C61A,N471PD,RV12,VANS RV-12,L1P,L
A5C81A,N47166,,,,
A5CB1A,N4721Y,PA25,PIPER PA-25 Pawnee,L1P,L
A5D01A,N474BL,DA40,DIAMOND DA-40 Club Star,L1P,L
A5D31A,N47454,TAYD,TAYLORCRAFT DC/DF/DL,L1P,L
A5D71A,N47577,BALL,,B0-,-
A5DB1A,N477,COY2,RANS Coyote 2,L1P,L
A5DE1A,N47742,P28R,PIPER PA-28R-180/200/201,L1P,L
A5E01A,N478PC,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5E41A,N479SA,BE65,BEECH 65 Queen Air,L2P,L
A5E51A,N4791X,C150,CESSNA 150,L1P,L
A5ED1A,N481JB,TBM7,SOCATA TBM-700A/B/C,L1T,L
A5F31A,N4825M,PL1,PAZMANY Laminar,L1P,L
A5F91A,N484SW,C414,CESSNA 414 Chancellor,L2P,L
A5FE1A,N4854K,ULAC,,L0-,-
A6051A,N4871E,CH7B,BELLANCA 7 Citabria,L1P,L
A6091A,N4883H,PA17,PIPER PA-17 Vagabond Trainer,L1P,L
A60D1A,N4895L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A60E1A,N49DR,,,,
A60F1A,N49PX,SR22,CIRRUS SR-22,L1P,L
A6141A,N491D,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6171A,N49168,TAYD,TAYLORCRAFT DC/DF/DL,L1P,L
A61B1A,N4929A,C180,CESSNA  180 Skywagon,L1P,L
A6291A,N49621,J3,PIPER J-3 Cub,L1P,L
A62C1A,N497WN,B737,BOEING 737-700,L2J,M
A6331A,N499SC,GLF4,GULFSTREAM 4,L2J,M
A6341A,N4991Z,PA22,PIPER PA-22,L1P,L
A6361A,N5JV,TBM7,SOCATA TBM-700A/B/C,L1T,L
A6371A,N5VA,T206,CESSNA T206 Turbo Stationair,L1P,L
A6391A,N50RM,B505,BELL 505 JetRanger X,H1T,L
A63A1A,N500BS,C172,CESSNA 172 Skyhawk,L1P,L
A63B1A,N500MY,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A63D1A,N5006,PA11,PIPER PA-11 Cub Special,L1P,L
A6411A,N5018C,BE35,BEECH 35 Starfire Bonanza,L1P,L
A6451A,N503AE,CRJ7,BOMBARDIER Regional Jet CRJ-700,L2J,M
A64C1A,N5047A,C172,CESSNA 172 Skyhawk,L1P,L
A64D1A,N505GA,GALX,GULFSTREAM G200,L2J,M
A64E1A,N505SG,B350,BEECHCRAFT Super King Air 350,L2T,M
A64F1A,N50513,UH1,BELL UH-1 Huey,H1T,L
A6501A,N5059D,C182,CESSNA 182 Skylane,L1P,L
A6531A,N50636,BL8,BELLANCA 8 Decathlon,L1P,L
A6541A,N507BR,SSTL,JUST JA30 SuperSTOL,L1P,L
A6571A,N50759,C150,CESSNA 150,L1P,L
A65A1A,N50801,PARA,,P0-,-
A65E1A,N50924,LNC2,LANCAIR 200-320,L1P,L
A6611A,N51WR,ST75,STEARMAN Kaydet,L1P,L
A6641A,N5102N,ST75,STEARMAN Kaydet,L1P,L
A6661A,N511KU,RV10,VANS RV-10,L1P,L
A6671A,N511W,C182,CESSNA 182 Skylane,L1P,L
A6681A,N5114R,BE19,BEECH 19 Sport,L1P,L
A6691A,N512CL,UHEL,,H0-,-
A66F1A,N5131L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6701A,N5138X,CH7B,BELLANCA 7 Citabria,L1P,L
A6711A,N514JG,CH70,ZENAIR CH-701 Stol,L1P,L
A6731A,N5143P,PA24,PIPER PA-24 Comanche,L1P,L
A6771A,N5155S,P28A,PIPER PA-28-140/150/160/180,L1P,L
A67B1A,N5167V,B47G,BELL 47G,H1P,L
A6861A,N5196T,AT5T,AIR TRACTOR AT-504,L1T,L
A6871A,N52FH,S52,SIKORSKY S-52,H1P,L
A6881A,N52RP,BE99,BEECH 99 Airliner,L2T,L
A68A1A,N520N,H500,HUGHES 500,H1T,L
A68F1A,N52104,C180,CESSNA  180 Skywagon,L1P,L
A6901A,N5218E,C82R,CESSNA R182 Skylane RG,L1P,L
A6921A,N522TW,YK52,YAKOVLEV Yak-52,L1P,L
A6931A,N52227,BALL,,B0-,-
A69B1A,N5247C,BE35,BEECH 35 Starfire Bonanza,L1P,L
A69C1A,N525GC,C25A,CESSNA 525A Citation CJ2,L2J,L
A69D1A,N525SJ,C25C,CESSNA 525C Citation CJ4,L2J,M
A69E1A,N52515,C337,CESSNA 337 Super Skymaster,L2P,L
A6A61A,N5276A,T210,CESSNA T210 Turbo Centurion,L1P,L
A6A71A,N528ER,C172,CESSNA 172 Skyhawk,L1P,L
A6AB1A,N529HP,C240,CESSNA 240 Corvalis TTx,L1P,L
A6AE1A,N53AF,C72R,CESSNA 172R Cutlass RG,L1P,L
A6AF1A,N53LM,,,,
A6B01A,N53WT,C414,CESSNA 414 Chancellor,L2P,L
A6B41A,N53091,ST75,STEARMAN Kaydet,L1P,L
A6B71A,N5314T,C172,CESSNA 172 Skyhawk,L1P,L
A6B91A,N532NU,YK52,YAKOVLEV Yak-52,L1P,L
A6BC1A,N533FL,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6BD1A,N533RS,UF13,URBAN UFM-13 Lambada,L1P,L
A6BE1A,N5331N,PA44,PIPER PA-44 Seminole,L2P,L
A6C21A,N5343R,C172,CESSNA 172 Skyhawk,L1P,L
A6C31A,N535BA,,,,
A6C91A,N5360L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6CD1A,N5372P,J3,PIPER J-3 Cub,L1P,L
A6D11A,N5384S,C182,CESSNA 182 Skylane,L1P,L
A6D71A,N54RR,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A6D81A,N540BW,H60,SIKORSKY UH-60 Black Hawk,H2T,M
A6DB1A,N5406D,PA34,PIPER PA-34 Seneca,L2P,L
A6E61A,N5435B,C182,CESSNA 182 Skylane,L1P,L
A6ED1A,N54517,DR1,FOKKER Dr-1,L1P,L
A6EE1A,N5459H,C172,CESSNA 172 Skyhawk,L1P,L
A6EF1A,N546KC,DRON,,D0-,-
A6F11A,N5464,SA30,STOLP Starduster Too,L1P,L
A6FD1A,N55AH,RLU1,RLU Super Breezy,L1P,L
A6FE1A,N55LP,C402,CESSNA 402 Businessliner,L2P,L
A6FF1A,N55WV,SR22,CIRRUS SR-22,L1P,L
A7081A,N552NW,B752,BOEING 757-200,L2J,M
A70E1A,N55381,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7101A,N554US,BE95,BEECH 95 Travel Air,L2P,L
A7111A,N5543T,TB20,SOCATA TB-20 Trinidad,L1P,L
A7121A,N555BC,BE35,BEECH 35 Starfire Bonanza,L1P,L
A7131A,N555MJ,GLAS,Glasair,L1P,L
A7151A,N5555W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7181A,N5560N,BALL,,B0-,-
A71D1A,N55792,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7241A,N5596X,SS2P,ROCKWELL Thrush Commander,L1P,L
A7261A,N56RT,H60,SIKORSKY UH-60 Black Hawk,H2T,M
A7271A,N560BY,P28R,PIPER PA-28R-180/200/201,L1P,L
A72A1A,N5606F,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A7301A,N562U,BE55,BEECH 55 Baron,L2P,L
A7311A,N5623A,C172,CESSNA 172 Skyhawk,L1P,L
A7331A,N563LS,,,,
A7351A,N5635D,M5,MAULE M-5,L1P,L
A7391A,N5647G,C188,CESSNA 188 AgTruck,L1P,L
A73C1A,N56519,PA36,PIPER PA-36 Pawnee Brave,L1P,L
A73D1A,N5659K,M5,MAULE M-5,L1P,L
A7401A,N5664B,M20P,MOONEY M-20,L1P,L
A7481A,N5688H,PA16,PIPER PA-16 Clipper,L1P,L
A74F1A,N570HB,C140,CESSNA 140,L1P,L
A7511A,N5702U,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7541A,N571WF,G200,AKROTECH G-200,L1P,L
A7551A,N5714X,C320,CESSNA 320 Skyknight,L2P,L
A75D1A,N57383,CH7A,BELLANCA 7 Champion,L1P,L
A7601A,N5743V,P28R,PIPER PA-28R-180/200/201,L1P,L
A7621A,N575ML,TAIL,WITTMAN Tailwind,L1P,L
A7671A,N5760Q,M20P,MOONEY M-20,L1P,L
A7681A,N57671,CH7B,BELLANCA 7 Citabria,L1P,L
A7691A,N577HA,RV7,VANS RV-7,L1P,L
A7731A,N5796Z,PA22,PIPER PA-22,L1P,L
A7751A,N58RV,RV9,VANS RV-9,L1P,L
A7761A,N580C,SR20,CIRRUS SR-20,L1P,L
A77C1A,N5811,CRER,RANS Courier,L1P,L
