00821A,ZS-AUB,DC4,DOUGLAS DC-4 Skymaster,L4P,M
A77E1A,N582HW,ULAC,,L0-,-
A7861A,N584PS,C550,CESSNA 550 Citation S2,L2J,L
A78C1A,N5859M,C340,CESSNA 340 Super,L2P,L
A7991A,N589UA,B752,BOEING 757-200,L2J,M
A79B1A,N59AM,RV12,VANS RV-12,L1P,L
A79C1A,N59LT,GLAS,Glasair,L1P,L
A7A01A,N5902W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7A81A,N59262,VJ22,VOLMER Sportsman,A1P,L
A7AB1A,N5931U,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7B01A,N595BG,GLID,,L0-,-
A7B61A,N5960S,PA18,PIPER PA-18 Super Cub,L1P,L
A7B91A,N597TJ,PTS2,PITTS S-2 Special,L1P,L
A7BC1A,N598LA,AT5T,AIR TRACTOR AT-504,L1T,L
A7BF1A,N599CT,FDCT,FLIGHT DESIGN CT,L1P,L
A7C21A,N59961,VALI,CONVAIR Valiant,L1P,L
A7C41A,N6RX,PTS1,PITTS S-1 Special,L1P,L
A7C61A,N60NH,SW3,SWEARINGEN Merlin 3,L2T,L
A7C71A,N60YP,B350,BEECHCRAFT Super King Air 350,L2T,M
A7CB1A,N601BL,CH60,ZENAIR CH-600 Zodiac,L1P,L
A7CE1A,N60154,DC3,DOUGLAS DC-3 Dakota,L2P,M
A7D11A,N6020W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7D21A,N60277,VALI,CONVAIR Valiant,L1P,L
A7D61A,N604,T6,NORTH AMERICAN T-6 Texan,L1P,L
A7D81A,N604WL,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A7D91A,N60442,C162,CESSNA 162 Skycatcher,L1P,L
A7DB1A,N605PC,PC12,PILATUS PC-12,L1T,L
A7DF1A,N606SA,GLF6,GULFSTREAM G650,L2J,M
A7E11A,N60688,ST75,STEARMAN Kaydet,L1P,L
A7EB1A,N6090V,C72R,CESSNA 172R Cutlass RG,L1P,L
A7ED1A,N61HF,EA50,ECLIPSE 550,L2J,L
A7F11A,N6100D,PA22,PIPER PA-22,L1P,L
A7F21A,N6107Q,SR22,CIRRUS SR-22,L1P,L
A7F41A,N611SW,B733,BOEING 737-300,L2J,M
A7F51A,N6112G,BE30,BEECH 300 Super King Air,L2T,L
A7F91A,N6124K,RC3,REPUBLIC RC-3 Seabee,A1P,L
A8001A,N6141E,C172,CESSNA 172 Skyhawk,L1P,L
A8041A,N6153H,J3,PIPER J-3 Cub,L1P,L
A8081A,N6165L,,,,
A8091A,N617DR,R22,ROBINSON R-22 Mariner,H1P,L
A80B1A,N6170C,YK55,YAKOVLEV Yak-55,L1P,L
A80F1A,N6182F,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A8131A,N6194J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8141A,N62CD,R44,ROBINSON R-44 Raven,H1P,L
A8161A,N62YR,M20P,MOONEY M-20,L1P,L
A8181A,N620VB,COL4,CESSNA 400 Corvalis TT,L1P,L
A8191A,N62033,M5,MAULE M-5,L1P,L
A81F1A,N622QS,C68A,CESSNA 680 Citation Latitude,L2J,M
A8281A,N62444,C172,CESSNA 172 Skyhawk,L1P,L
A82D1A,N626FX,LJ45,LEARJET 45,L2J,M
A8321A,N627VA,A320,AIRBUS A-320,L2J,M
A8371A,N62855,C172,CESSNA 172 Skyhawk,L1P,L
A83A1A,N6290X,AC50,NORTH AMERICAN ROCKWELL Commander 500,L2P,L
A83C1A,N63HH,R44,ROBINSON R-44 Raven,H1P,L
A83D1A,N63TP,TBM7,SOCATA TBM-700A/B/C,L1T,L
A8401A,N6300F,BE20,BEECH 200 Super King Air,L2T,M
A8451A,N6319V,COUR,HELIO Courier,L1P,L
A84C1A,N6336Q,M20P,MOONEY M-20,L1P,L
A84F1A,N6341G,C150,CESSNA 150,L1P,L
A8551A,N636MA,TBM7,SOCATA TBM-700A/B/C,L1T,L
A8571A,N6365N,CH7A,BELLANCA 7 Champion,L1P,L
A85B1A,N6377R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A85F1A,N6389U,BT36,BEECH B36TC Bonanza,L1P,L
A8631A,N64CF,LJ35,LEARJET 35,L2J,M
A8681A,N64035,C172,CESSNA 172 Skyhawk,L1P,L
A86A1A,N641MW,BOLT,STEEN Skybolt,L1P,L
A86F1A,N64200,BE58,BEECH 58 Baron,L2P,L
A8731A,N64323,,,,
A8741A,N644AC,PA34,PIPER PA-34 Seneca,L2P,L
A87E1A,N64611,C172,CESSNA 172 Skyhawk,L1P,L
A87F1A,N6469B,C152,CESSNA 152,L1P,L
A88B1A,N65HK,,,,
A8901A,N6507U,M20P,MOONEY M-20,L1P,L
A8921A,N651T,BE95,BEECH 95 Travel Air,L2P,L
A8941A,N6519X,C210,CESSNA 201 Centurion,L1P,L
A89B1A,N6536S,C150,CESSNA 150,L1P,L
A89F1A,N6548V,C72R,CESSNA 172R Cutlass RG,L1P,L
A8A21A,N6553M,S108,STINSON 108 Voyager,L1P,L
A8A41A,N656MC,T210,CESSNA T210 Turbo Centurion,L1P,L
A8A61A,N6565Q,,,,
A8AA1A,N6577T,C150,CESSNA 150,L1P,L
A8AB1A,N658GT,B762,BOEING 767-200,L2J,H
A8AE1A,N6589W,M7,MAULE M-7,L1P,L
A8B21A,N66CH,GLID,,L0-,-
A8B31A,N66NP,BE95,BEECH 95 Travel Air,L2P,L
A8BE1A,N66202,C180,CESSNA  180 Skywagon,L1P,L
A8BF1A,N6628C,T6,NORTH AMERICAN T-6 Texan,L1P,L
A8C71A,N665DC,ULAC,,L0-,-
A8CA1A,N6657A,C172,CESSNA 172 Skyhawk,L1P,L
A8CB1A,N666GA,AA5,AMERICAN AA-5 Tiger,L1P,L
A8CE1A,N6669D,BE95,BEECH 95 Travel Air,L2P,L
A8D11A,N66736,C150,CESSNA 150,L1P,L
A8D51A,N66859,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A8D91A,N6698B,C310,CESSNA 310,L2P,L
A8DA1A,N67HM,EXEC,ROTORWAY Exec,H1P,L
A8DB1A,N67TT,VENT,SCHEMPP-HIRTH Ventus,L1P,L
A8DE1A,N6700K,G164,GRUMMAN G-164 Ag-Cat,L1P,L
A8E31A,N6719Z,PA25,PIPER PA-25 Pawnee,L1P,L
A8E61A,N6724R,T210,CESSNA T210 Turbo Centurion,L1P,L
A8EA1A,N6736U,M20P,MOONEY M-20,L1P,L
A8ED1A,N6741L,PA18,PIPER PA-18 Super Cub,L1P,L
A8F11A,N6753P,PA24,PIPER PA-24 Comanche,L1P,L
A8F51A,N6765S,C150,CESSNA 150,L1P,L
A8FB1A,N678TA,BN2P,BRITTEN-NORMAN BN-2 Islander,L2P,L
A8FC1A,N6782M,S108,STINSON 108 Voyager,L1P,L
A8FD1A,N6789Y,BT36,BEECH B36TC Bonanza,L1P,L
A8FE1A,N679KT,BE58,BEECH 58 Baron,L2P,L
A90A1A,N6816B,T210,CESSNA T210 Turbo Centurion,L1P,L
A90E1A,N6828E,C175,CESSNA 175 Skylark,L1P,L
A92B1A,N690E,PAY3,PIPER PA-42-720 Cheyenne 3,L2T,L
A92E1A,N6907Y,AEST,AEROSTAR 600,L2P,L
A9391A,N6936W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A93B1A,N694RS,LNC2,LANCAIR 200-320,L1P,L
A93C1A,N6941N,M20P,MOONEY M-20,L1P,L
A93D1A,N6948Z,PA25,PIPER PA-25 Pawnee,L1P,L
A93E1A,N695JJ,BE9L,BEECH 90 King Air,L2T,L
A9411A,N696BA,R66,ROBINSON R-66,H1T,L
A9471A,N6970L,C310,CESSNA 310,L2P,L
A9481A,N6977X,C172,CESSNA 172 Skyhawk,L1P,L
A94B1A,N6982P,PA24,PIPER PA-24 Comanche,L1P,L
A9501A,N7CM,BE36,BEECH 36 Bonanza,L1P,L
A9511A,N7NT,,,,
A9521A,N7YZ,C172,CESSNA 172 Skyhawk,L1P,L
A9531A,N70KD,RV6,VANS RV-6,L1P,L
A9541A,N70VK,,,,
A9581A,N70083,C185,CESSNA 185 Skywagon,L1P,L
A9591A,N701JN,CH70,ZENAIR CH-701 Stol,L1P,L
A95B1A,N7013V,M20P,MOONEY M-20,L1P,L
A9631A,N70371,J3,PIPER J-3 Cub,L1P,L
A9641A,N704HA,C150,CESSNA 150,L1P,L
A9671A,N70494,J3,PIPER J-3 Cub,L1P,L
A96E1A,N7066Z,PA25,PIPER PA-25 Pawnee,L1P,L
A96F1A,N707FP,AP22,AEROPRACT A-22,L1P,L
A9701A,N707RV,RV6,VANS RV-6,L1P,L
A9711A,N7071R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9721A,N70782,J3,PIPER J-3 Cub,L1P,L
A9731A,N708JM,FDCT,FLIGHT DESIGN CT,L1P,L
A9741A,N708UT,B350,BEECHCRAFT Super King Air 350,L2T,M
A9751A,N7083U,,,,
A9761A,N709BD,ULAC,,L0-,-
A97C1A,N710AN,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A97D1A,N710LU,C172,CESSNA 172 Skyhawk,L1P,L
A9801A,N711DL,PA34,PIPER PA-34 Seneca,L2P,L
A9831A,N7117J,BE36,BEECH 36 Bonanza,L1P,L
A9841A,N712GJ,BE20,BEECH 200 Super King Air,L2T,M
A9861A,N7122A,R22,ROBINSON R-22 Mariner,H1P,L
A98A1A,N7134D,PA22,PIPER PA-22,L1P,L
A98E1A,N7146G,C172,CESSNA 172 Skyhawk,L1P,L
A9901A,N715RC,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A9921A,N7158K,PA18,PIPER PA-18 Super Cub,L1P,L
A9951A,N7163B,SRAI,GREAT PLAINS Sonerai,L1P,L
A9961A,N717AM,LJ55,LEARJET 55,L2J,M
A9A11A,N7199L,BE65,BEECH 65 Queen Air,L2P,L
A9A21A,N72KF,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A9A31A,N72VM,SA30,STOLP Starduster Too,L1P,L
A9A41A,N720FS,C421,CESSNA 421 Executive Commuter,L2P,L
A9A71A,N72085,L8,LUSCOMBE 8,L1P,L
A9A91A,N721UW,A319,AIRBUS A-319,L2J,M
A9AE1A,N72250,P337,CESSNA P337 Skymaster,L2P,L
A9B11A,N7230S,C182,CESSNA 182 Skylane,L1P,L
A9B21A,N72373,C140,CESSNA 140,L1P,L
A9B31A,N724HC,SBOY,INTERPLANE Skyboy,L1P,L
A9B41A,N724TJ,C172,CESSNA 172 Skyhawk,L1P,L
A9B61A,N72496,C120,CESSNA 120,L1P,L
A9B71A,N725LA,RV7,VANS RV-7,L1P,L
A9B91A,N7254Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
A9D41A,N732SS,T210,CESSNA T210 Turbo Centurion,L1P,L
A9D51A,N7322C,BALL,,B0-,-
A9D61A,N7329P,PA24,PIPER PA-24 Comanche,L1P,L
A9D71A,N733KJ,C172,CESSNA 172 Skyhawk,L1P,L
A9D91A,N7334F,C172,CESSNA 172 Skyhawk,L1P,L
A9DA1A,N734CA,RV7,VANS RV-7,L1P,L
A9DD1A,N7346J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9E01A,N7351A,C172,CESSNA 172 Skyhawk,L1P,L
A9E51A,N737AP,S22T,CIRRUS SR-22T Turbo,L1P,L
A9E71A,N737XA,C172,CESSNA 172 Skyhawk,L1P,L
A9E81A,N7375G,C172,CESSNA 172 Skyhawk,L1P,L
A9E91A,N738DM,C172,CESSNA 172 Skyhawk,L1P,L
A9EA1A,N738PT,C172,CESSNA 172 Skyhawk,L1P,L
A9EC1A,N7387K,PA20,PIPER PA-20 Pacer,L1P,L
A9F11A,N74KH,GLID,,L0-,-
A9F41A,N740S,C337,CESSNA 337 Super Skymaster,L2P,L
A9FA1A,N742BJ,ST75,STEARMAN Kaydet,L1P,L
AA041A,N7442X,C172,CESSNA 172 Skyhawk,L1P,L
AA0A1A,N746PA,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA0C1A,N74663,R44,ROBINSON R-44 Raven,H1P,L
AA0D1A,N747FT,RV4,VANS RV-4,L1P,L
AA0F1A,N7471V,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA101A,N74786,M20P,MOONEY M-20,L1P,L
AA181A,N75EF,VENT,SCHEMPP-HIRTH Ventus,L1P,L
AA1F1A,N751PW,DRON,,D0-,-
AA211A,N7517N,BE35,BEECH 35 Starfire Bonanza,L1P,L
AA251A,N7529R,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA291A,N754CC,LJ45,LEARJET 45,L2J,M
AA301A,N7558P,PA24,PIPER PA-24 Comanche,L1P,L
AA321A,N756UE,C182,CESSNA 182 Skylane,L1P,L
AA331A,N7563F,CH7A,BELLANCA 7 Champion,L1P,L
AA371A,N7575J,P28R,PIPER PA-28R-180/200/201,L1P,L
AA381A,N758DP,C172,CESSNA 172 Skyhawk,L1P,L
AA391A,N758PV,C172,CESSNA 172 Skyhawk,L1P,L
AA3C1A,N759GM,C182,CESSNA 182 Skylane,L1P,L
AA411A,N76VR,S76,SIKORSKY S-76 Spirit,H2T,L
AA441A,N7601Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AA461A,N761JU,T210,CESSNA T210 Turbo Centurion,L1P,L
AA4A1A,N762MS,GLF6,GULFSTREAM G650,L2J,M
AA4C1A,N76254,B738,BOEING 737-800,L2J,M
AA4D1A,N763EJ,ULAC,,L0-,-
AA501A,N76377,C120,CESSNA 120,L1P,L
AA541A,N765,AEST,AEROSTAR 600,L2P,L
AA571A,N76542,C120,CESSNA 120,L1P,L
AA5D1A,N767SA,DA42,DIAMOND DA-42 Guardian,L2P,L
AA631A,N769BK,SF50,CIRRUS SF-50 Vision,L1J,L
AA651A,N769XX,BE33,BEECH 33 Bonanza,L1P,L
AA6C1A,N7705M,M22,MOONEY M-22 Mustang,L1P,L
AA6D1A,N771DS,B738,BOEING 737-800,L2J,M
AA721A,N772SW,B737,BOEING 737-700,L2J,M
AA731A,N7722G,C172,CESSNA 172 Skyhawk,L1P,L
AA781A,N774CE,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
AA7F1A,N7758R,BE36,BEECH 36 Bonanza,L1P,L
AA801A,N776JA,JAB4,JABIRU J200-450,L1P,L
AA821A,N7763H,PA12,PIPER PA-12 Super Cruiser,L1P,L
AA841A,N777LZ,DISC,SCHEMPP-HIRTH Discus,L1P,L
AA891A,N7780C,ULAC,,L0-,-
AA8E1A,N7799S,GLID,,L0-,-
AA8F1A,N78KM,BE35,BEECH 35 Starfire Bonanza,L1P,L
AA951A,N781JW,,,,
AA971A,N78133,C182,CESSNA 182 Skylane,L1P,L
AA9A1A,N782Y,BE23,BEECH 23 Sundowner,L1P,L
AA9B1A,N78256,GC1,GLOBE Swift,L1P,L
AA9D1A,N783QS,CL35,BOMBARDIER BD-100 Challenger 350,L2J,M
AA9E1A,N7830Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AA9F1A,N78379,AC50,NORTH AMERICAN ROCKWELL Commander 500,L2P,L
AAA31A,N785AA,BE35,BEECH 35 Starfire Bonanza,L1P,L
AAA41A,N785LG,DRON,,D0-,-
AAAA1A,N78667,PA11,PIPER PA-11 Cub Special,L1P,L
AAAC1A,N787SC,BE50,BEECH 50 Excalibur,L2P,L
AAAE1A,N7879,GLID,,L0-,-
AAB21A,N789BM,GLST,GLASAIR SH-4 GlaStar,L1P,L
AAB51A,N78955,M20P,MOONEY M-20,L1P,L
AABD1A,N791Q,BE55,BEECH 55 Baron,L2P,L
AABF1A,N7917S,CH7B,BELLANCA 7 Citabria,L1P,L
AAC31A,N7929V,C180,CESSNA  180 Skywagon,L1P,L
AACB1A,N795FE,C208,CESSNA 208 Caravan,L1T,L
AACD1A,N7951G,SR20,CIRRUS SR-20,L1P,L
AAD21A,N797AV,B789,BOEING 787-9 Dreamliner,L2J,H
AAD31A,N797MA,PA46,PIPER PA-46-310/350,L1P,L
AAD51A,N7975N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AAD81A,N7980E,C150,CESSNA 150,L1P,L
AAD91A,N7987R,BE35,BEECH 35 Starfire Bonanza,L1P,L
AADE1A,N8KP,SR22,CIRRUS SR-22,L1P,L
AAE01A,N80G,LNC2,LANCAIR 200-320,L1P,L
AAE11A,N80SF,GLID,,L0-,-
AAE21A,N800CL,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
AAE31A,N800NS,BALL,,B0-,-
AAE81A,N8011L,C172,CESSNA 172 Skyhawk,L1P,L
AAEC1A,N8023P,PA24,PIPER PA-24 Comanche,L1P,L
AAF01A,N8035S,C150,CESSNA 150,L1P,L
AAF71A,N8052M,T210,CESSNA T210 Turbo Centurion,L1P,L
AAF81A,N8059Y,,,,
AAFF1A,N8076T,C175,CESSNA 175 Skylark,L1P,L
AB021A,N8081K,G164,GRUMMAN G-164 Ag-Cat,L1P,L
AB061A,N8093N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB081A,N81MD,PA30,PIPER PA-30 Twin Comanche,L2P,L
AB0B1A,N810TW,WACO,WACO E/O,L1P,L
AB101A,N8115,,,,
AB121A,N812PL,C182,CESSNA 182 Skylane,L1P,L
AB161A,N813SJ,BALL,,B0-,-
AB171A,N81315,AA5,AMERICAN AA-5 Tiger,L1P,L
AB181A,N8139F,P32R,PIPER PA-32R-300/301/301T,L1P,L
AB1F1A,N8156A,C170,CESSNA 170,L1P,L
AB251A,N817TV,C680,CESSNA 680 Citation Sovereign,L2J,M
AB261A,N81726,P28R,PIPER PA-28R-180/200/201,L1P,L
AB271A,N818AF,CL60,BOMBARDIER CL-600 Challenger,L2J,M
AB281A,N818LM,S22T,CIRRUS SR-22T Turbo,L1P,L
AB291A,N818WT,,,,
AB2F1A,N82GB,C340,CESSNA 340 Super,L2P,L
AB301A,N82SH,UH12,HILLER UH-12,H1P,L
AB331A,N820Z,,,,
AB341A,N8206W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB351A,N821FL,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
AB361A,N821RS,R44,ROBINSON R-44 Raven,H1P,L
AB381A,N8218Z,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB391A,N822JJ,S22T,CIRRUS SR-22T Turbo,L1P,L
AB3B1A,N8223R,BL17,BELLANCA 17 Viking,L1P,L
AB3C1A,N823BA,A5,ICON A-5,A1P,L
AB3D1A,N823MG,PA32,PIPER PA-32,L1P,L
AB421A,N8240L,C172,CESSNA 172 Skyhawk,L1P,L
AB431A,N8247X,C172,CESSNA 172 Skyhawk,L1P,L
AB461A,N8252P,PA18,PIPER PA-18 Super Cub,L1P,L
AB471A,N82590,CH7A,BELLANCA 7 Champion,L1P,L
AB4B1A,N827CM,P46T,PIPER PA-46-500TP,L1T,L
AB4D1A,N827YZ,S22T,CIRRUS SR-22T Turbo,L1P,L
AB4E1A,N8276V,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB501A,N828RR,SR22,CIRRUS SR-22,L1P,L
AB541A,N829UP,B350,BEECHCRAFT Super King Air 350,L2T,M
AB551A,N8293Q,T206,CESSNA T206 Turbo Stationair,L1P,L
AB571A,N83MF,M20P,MOONEY M-20,L1P,L
AB5F1A,N8315B,P28R,PIPER PA-28R-180/200/201,L1P,L
AB661A,N83317,CH7A,BELLANCA 7 Champion,L1P,L
AB681A,N834KC,DA40,DIAMOND DA-40 Club Star,L1P,L
AB711A,N83605,CH7A,BELLANCA 7 Champion,L1P,L
AB7D1A,N8397D,BE35,BEECH 35 Starfire Bonanza,L1P,L
AB7F1A,N84SK,GLAS,Glasair,L1P,L
AB831A,N8406Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AB871A,N84181,CH7A,BELLANCA 7 Champion,L1P,L
AB8B1A,N843BC,BE20,BEECH 200 Super King Air,L2T,M
AB921A,N8447Z,C210,CESSNA 201 Centurion,L1P,L
AB9A1A,N847CP,P46T,PIPER PA-46-500TP,L1T,L
ABA01A,N8481P,PA24,PIPER PA-24 Comanche,L1P,L
ABA11A,N84880,CH7A,BELLANCA 7 Champion,L1P,L
ABA41A,N8493S,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
ABA51A,N85BB,BE36,BEECH 36 Bonanza,L1P,L
ABA61A,N85MH,,,,
ABA71A,N85XP,BE20,BEECH 200 Super King Air,L2T,M
ABA91A,N850U,TBM7,SOCATA TBM-700A/B/C,L1T,L
ABAA1A,N8503A,B738,BOEING 737-800,L2J,M
ABAB1A,N851AL,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
ABAC1A,N851LS,DRON,,D0-,-
ABB21A,N8527G,C150,CESSNA 150,L1P,L
ABB91A,N8544B,C172,CESSNA 172 Skyhawk,L1P,L
ABBB1A,N855NC,LJ55,LEARJET 55,L2J,M
ABC01A,N85607,CH7A,BELLANCA 7 Champion,L1P,L
ABC11A,N8568H,NAVI,NORTH AMERICAN Navion,L1P,L
ABC41A,N8573,WACO,WACO E/O,L1P,L
ABCE1A,N86SM,LGEZ,RUTAN Long-EZ,L1P,L
ABD21A,N86060,AR11,AERONCA 11 Chief,L1P,L
ABD41A,N861RW,E170,EMBRAER ERJ-170-100,L2J,M
ABD61A,N86183,EN28,ENSTROM F-28,H1P,L
ABE41A,N8652T,C182,CESSNA 182 Skylane,L1P,L
ABE51A,N86594,CH7A,BELLANCA 7 Champion,L1P,L
ABE81A,N8664W,P28B,PIPER PA-28-201T/235/236,L1P,L
ABF31A,N8693U,C172,CESSNA 172 Skyhawk,L1P,L
ABF41A,N87BD,DISC,SCHEMPP-HIRTH Discus,L1P,L
ABF51A,N87MK,C421,CESSNA 421 Executive Commuter,L2P,L
ABF81A,N870UB,A319,AIRBUS A-319,L2J,M
ABFA1A,N871AN,BE58,BEECH 58 Baron,L2P,L
AC101A,N8768K,PA32,PIPER PA-32,L1P,L
AC121A,N877UA,A319,AIRBUS A-319,L2J,M
