00821A,ZS-AUB,DC4,DOUGLAS DC-4 Skymaster,L4P,M
AC1B1A,N8797H,NAVI,NORTH AMERICAN Navion,L1P,L
AC1C1A,N88GH,KR2,RAND KR-2,L1P,L
AC1F1A,N880P,C56X,CESSNA 560XL Citation XLS,L2J,M
AC221A,N881FS,GLF5,GULFSTREAM 5,L2J,M
AC241A,N8811U,C172,CESSNA 172 Skyhawk,L1P,L
AC2C1A,N88350,CH7B,BELLANCA 7 Citabria,L1P,L
AC301A,N88473,CH7B,BELLANCA 7 Citabria,L1P,L
AC331A,N8852V,BL17,BELLANCA 17 Viking,L1P,L
AC371A,N8864Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AC3C1A,N888FR,GLF4,GULFSTREAM 4,L2J,M
AC3D1A,N888RX,RV8,VANS RV-8,L1P,L
AC401A,N889JP,S22T,CIRRUS SR-22T Turbo,L1P,L
AC4C1A,N8915H,NAVI,NORTH AMERICAN Navion,L1P,L
AC4D1A,N892DN,B739,BOEING 737-900,L2J,M
AC531A,N8932C,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
AC571A,N8944F,H269,HUGHES Sky Knight,H1P,L
AC581A,N895CA,E550,EMBRAER EMB-550 Praetor 600,L2J,M
AC5B1A,N8956J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC5E1A,N8961A,BE35,BEECH 35 Starfire Bonanza,L1P,L
AC5F1A,N8968M,BE35,BEECH 35 Starfire Bonanza,L1P,L
AC621A,N8973D,PA18,PIPER PA-18 Super Cub,L1P,L
AC6C1A,N9SR,C240,CESSNA 240 Corvalis TTx,L1P,L
AC6D1A,N90CW,HDJT,HONDA HondaJet,L2J,L
AC6E1A,N90PB,BE20,BEECH 200 Super King Air,L2T,M
AC721A,N9004K,S108,STINSON 108 Voyager,L1P,L
AC731A,N901CE,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AC761A,N9016N,L39,LET L-39 Albatros,L1J,L
AC771A,N902FC,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC791A,N9021E,AR11,AERONCA 11 Chief,L1P,L
AC7D1A,N9033H,PARA,,P0-,-
AC7E1A,N904AT,BE36,BEECH 36 Bonanza,L1P,L
AC811A,N9045L,CH7A,BELLANCA 7 Champion,L1P,L
AC841A,N9050C,,,,
AC851A,N9057P,PA24,PIPER PA-24 Comanche,L1P,L
AC891A,N9069S,BALL,,B0-,-
AC8C1A,N9074J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC8D1A,N908CD,SR20,CIRRUS SR-20,L1P,L
AC8E1A,N908NK,A20N,AIRBUS A-320neo,L2J,M
AC901A,N9086M,,,,
AC911A,N909FB,,,,
AC931A,N9091D,PA18,PIPER PA-18 Super Cub,L1P,L
AC941A,N9098Q,BE58,BEECH 58 Baron,L2P,L
AC951A,N91J,TOOT,MEYER Little Toot,L1P,L
AC981A,N910QS,C680,CESSNA 680 Citation Sovereign,L2J,M
AC9A1A,N91079,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC9D1A,N91121,C182,CESSNA 182 Skylane,L1P,L
AC9E1A,N912AA,C185,CESSNA 185 Skywagon,L1P,L
AC9F1A,N912LG,PULS,Pulsar,L1P,L
ACA01A,N912WN,B737,BOEING 737-700,L2J,M
ACA11A,N91244,PA18,PIPER PA-18 Super Cub,L1P,L
ACA61A,N914FX,AT43,ATR-42-300,L2T,M
ACAC1A,N91532,NAVI,NORTH AMERICAN Navion,L1P,L
ACAD1A,N916BM,YK52,YAKOVLEV Yak-52,L1P,L
ACAE1A,N916MT,BE95,BEECH 95 Travel Air,L2P,L
ACB01A,N91655,NAVI,NORTH AMERICAN Navion,L1P,L
ACB31A,N9170X,PA46,PIPER PA-46-310/350,L1P,L
ACB41A,N91778,,,,
ACB61A,N918TP,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
ACB81A,N919A,PA22,PIPER PA-22,L1P,L
ACB91A,N919LF,AA5,AMERICAN AA-5 Tiger,L1P,L
ACBB1A,N91943,J3,PIPER J-3 Cub,L1P,L
ACC11A,N9204M,M20P,MOONEY M-20,L1P,L
ACC21A,N921CG,C56X,CESSNA 560XL Citation XLS,L2J,M
ACC31A,N921NN,B738,BOEING 737-800,L2J,M
ACC51A,N9216Q,BE35,BEECH 35 Starfire Bonanza,L1P,L
ACC61A,N922FE,C208,CESSNA 208 Caravan,L1T,L
ACC91A,N9228T,PARA,,P0-,-
ACCE1A,N924MA,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
ACD11A,N925DT,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
ACD41A,N9257R,,,,
ACD61A,N926SX,SONX,SONEX AIRCRAFT Sonex,L1P,L
ACD71A,N9262H,C172,CESSNA 172 Skyhawk,L1P,L
ACE01A,N929FD,BE9L,BEECH 90 King Air,L2T,L
ACE21A,N9291F,H269,HUGHES Sky Knight,H1P,L
ACE31A,N9298S,BE23,BEECH 23 Sundowner,L1P,L
ACE41A,N93JB,,,,
ACE61A,N930EN,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
ACED1A,N932AC,COL4,CESSNA 400 Corvalis TT,L1P,L
ACEE1A,N932LJ,BALL,,B0-,-
ACF01A,N93246,SKYR,REARWIN Skyranger,L1P,L
ACF11A,N933DA,DV20,DIAMOND DA-20,L1P,L
AD001A,N937EM,DRON,,D0-,-
AD021A,N9370Z,BE18,BEECH 18 Expetitor,L2P,L
AD071A,N939AB,CH7A,BELLANCA 7 Champion,L1P,L
AD081A,N939LH,PA44,PIPER PA-44 Seminole,L2P,L
AD0B1A,N94D,P32R,PIPER PA-32R-300/301/301T,L1P,L
AD141A,N9416S,BE95,BEECH 95 Travel Air,L2P,L
AD171A,N9421J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD1B1A,N9433M,C210,CESSNA 201 Centurion,L1P,L
AD231A,N9457T,C82S,CESSNA T182 Turbo Skylane,L1P,L
AD2A1A,N9474N,P28R,PIPER PA-28R-180/200/201,L1P,L
AD2B1A,N948CH,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
AD2E1A,N9486R,C188,CESSNA 188 AgTruck,L1P,L
AD2F1A,N949FF,GLF5,GULFSTREAM 5,L2J,M
AD311A,N9491H,ST75,STEARMAN Kaydet,L1P,L
AD331A,N95JD,WACF,WACO F,L1P,L
AD401A,N953DC,B739,BOEING 737-900,L2J,M
AD441A,N954GA,GA6C,GULFSTREAM G600,L2J,M
AD451A,N954SG,FA50,DASSAULT Falcon 50,L3J,M
AD461A,N95413,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD4E1A,N95659,C182,CESSNA 182 Skylane,L1P,L
AD511A,N95701,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD521A,N9578B,C72R,CESSNA 172R Cutlass RG,L1P,L
AD561A,N959AD,A4,DOUGLAS A-4 Skyhawk,L1J,M
AD5A1A,N96DB,BE35,BEECH 35 Starfire Bonanza,L1P,L
AD5F1A,N9604R,BE18,BEECH 18 Expetitor,L2P,L
AD601A,N961CL,R22,ROBINSON R-22 Mariner,H1P,L
AD661A,N9621L,AA1,AMERICAN AA-1,L1P,L
AD711A,N9650J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD721A,N9657V,C172,CESSNA 172 Skyhawk,L1P,L
AD731A,N966GV,P06T,TECNAM P-2006T,L2P,L
AD761A,N9669Y,BE95,BEECH 95 Travel Air,L2P,L
AD7F1A,N969RP,M20P,MOONEY M-20,L1P,L
AD811A,N9698W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD821A,N97JF,P750,PACIFIC AEROSPACE P-750 XStol,L1T,L
AD841A,N970ES,GLST,GLASAIR SH-4 GlaStar,L1P,L
AD861A,N97004,C182,CESSNA 182 Skylane,L1P,L
AD891A,N971TW,MD83,MCDONNELL-DOUGLAS MD-83,L2J,M
AD8A1A,N97127,C182,CESSNA 182 Skylane,L1P,L
AD921A,N9737C,UH12,HILLER UH-12,H1P,L
AD951A,N97415,S108,STINSON 108 Voyager,L1P,L
AD971A,N975KA,BE30,BEECH 300 Super King Air,L2T,L
AD991A,N97538,S108,STINSON 108 Voyager,L1P,L
AD9E1A,N977ER,SR22,CIRRUS SR-22,L1P,L
ADA01A,N97703,S108,STINSON 108 Voyager,L1P,L
ADA21A,N978HP,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
ADA41A,N97826,C208,CESSNA 208 Caravan,L1T,L
ADA51A,N979AF,P32R,PIPER PA-32R-300/301/301T,L1P,L
ADA91A,N98DD,C182,CESSNA 182 Skylane,L1P,L
ADAA1A,N98PK,PA18,PIPER PA-18 Super Cub,L1P,L
ADAE1A,N9804T,C172,CESSNA 172 Skyhawk,L1P,L
ADB01A,N981NU,DRON,,D0-,-
ADB31A,N982FL,B350,BEECHCRAFT Super King Air 350,L2T,M
ADB91A,N9833R,BE35,BEECH 35 Starfire Bonanza,L1P,L
ADBD1A,N9845U,AA5,AMERICAN AA-5 Tiger,L1P,L
ADC91A,N988CM,P337,CESSNA P337 Skymaster,L2P,L
ADCC1A,N9886V,C172,CESSNA 172 Skyhawk,L1P,L
ADCE1A,N989RR,BE30,BEECH 300 Super King Air,L2T,L
ADD61A,N9908G,C150,CESSNA 150,L1P,L
ADD91A,N99129,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
ADDC1A,N992WW,C72R,CESSNA 172R Cutlass RG,L1P,L
ADDD1A,N9925B,C182,CESSNA 182 Skylane,L1P,L
ADDE1A,N993DG,RV8,VANS RV-8,L1P,L
ADE11A,N9937E,C172,CESSNA 172 Skyhawk,L1P,L
ADE71A,N995VJ,SF50,CIRRUS SF-50 Vision,L1J,L
ADE91A,N996BV,DRON,,D0-,-
ADEC1A,N9966C,DG40,DG FLUGZEUGBAU DG-400,L1P,L
ADEF1A,N99705,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
ADF01A,N9978F,C72R,CESSNA 172R Cutlass RG,L1P,L
ADF21A,N998TX,C750,CESSNA 750 Citation 10,L2J,M
ADF31A,N99828,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
ADF41A,N999AH,GLF4,GULFSTREAM 4,L2J,M
ADF61A,N999WV,C208,CESSNA 208 Caravan,L1T,L
ADFE1A,1714,C130,LOCKHEED C-130 Hercules,L4T,M
AE001A,66-4335,T38,NORTHROP T-38 Talon,L2J,L
AE021A,84-0186,DC10,MCDONNELL DOUGLAS DC-10,L3J,H
AE041A,164408,E6,BOEING E-6 Mercury,L4J,H
AE051A,68-0213,C5M,LOCKHEED C-5 Super Galaxy,L4J,H
AE061A,65-0978,C130,LOCKHEED C-130 Hercules,L4T,M
AE0A1A,89-26192,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0E1A,89-26129,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE111A,02-3638,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE141A,05-3803,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE151A,166377,GLF5,GULFSTREAM 5,L2J,M
AE201A,12-72267,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE291A,6043,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE2F1A,168265,F18S,BOEING FA-18 SUPER HORNET,L2J,M
AE481A,07-20077,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE4A1A,166145,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE4E1A,11-5729,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
AE511A,10-20304,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE531A,12-08881,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
AE541A,09-2039,Q4,NORTHROP GRUMMAN RQ-4 Global Hawk,L1J,M
AE571A,169036,B737,BOEING 737-700,L2J,M
AE5A1A,16-08224,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
AE5D1A,162513,H53,SIKORSKY CH-53,H2T,M
AE5F1A,16-00397,DH8C,DE HAVILLAND DHC-8-300 Dash 8,L2T,M
AE601A,17-20939,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE621A,18-21014,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE6A1A,20-21104,H60,SIKORSKY UH-60 Black Hawk,H2T,M
C0001A,C-FAAZ,AEST,AEROSTAR 600,L2P,L
C0011A,C-FAKV,C208,CESSNA 208 Caravan,L1T,L
C0031A,C-FBEN,D11,JODEL D-11x/12x,L1P,L
C0041A,C-FBOJ,ULAC,,L0-,-
C0051A,C-FBYF,PA22,PIPER PA-22,L1P,L
C0061A,C-FCIB,CL60,BOMBARDIER CL-600 Challenger,L2J,M
C0081A,C-FDBT,C172,CESSNA 172 Skyhawk,L1P,L
C00A1A,C-FDVL,,,,
C00C1A,C-FEPD,BE35,BEECH 35 Starfire Bonanza,L1P,L
C00D1A,C-FEYZ,DA40,DIAMOND DA-40 Club Star,L1P,L
C00E1A,C-FFIV,PA12,PIPER PA-12 Super Cruiser,L1P,L
C00F1A,C-FFSR,PA18,PIPER PA-18 Super Cub,L1P,L
C0101A,C-FGCN,B733,BOEING 737-300,L2J,M
C0111A,C-FGMJ,C180,CESSNA  180 Skywagon,L1P,L
C0131A,C-FHGB,D11,JODEL D-11x/12x,L1P,L
C0141A,C-FHPX,C170,CESSNA 170,L1P,L
C0151A,C-FHZT,BALL,,B0-,-
C0161A,C-FIJP,PA18,PIPER PA-18 Super Cub,L1P,L
C0181A,C-FJDH,C180,CESSNA  180 Skywagon,L1P,L
C0191A,C-FJND,GLID,,L0-,-
C01D1A,C-FLAN,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C01E1A,C-FLKJ,B38M,BOEING 737 MAX 8,L2J,M
C01F1A,C-FLUF,ULAC,,L0-,-
C0201A,C-FMEB,PA24,PIPER PA-24 Comanche,L1P,L
C0211A,C-FMNX,SONX,SONEX AIRCRAFT Sonex,L1P,L
C0221A,C-FMXT,PA11,PIPER PA-11 Cub Special,L1P,L
C0231A,C-FNHP,BALL,,B0-,-
C0241A,C-FNRL,,,,
C0261A,C-FOLD,C180,CESSNA  180 Skywagon,L1P,L
C0271A,C-FOUZ,C180,CESSNA  180 Skywagon,L1P,L
C0281A,C-FPEV,,,,
C0291A,C-FPOR,P28A,PIPER PA-28-140/150/160/180,L1P,L
C02A1A,C-FPYN,ZZZZ,,-0-,-
C02D1A,C-FRCB,ZZZZ,,-0-,-
C02F1A,C-FRVT,RV6,VANS RV-6,L1P,L
C0311A,C-FSPL,,,,
C0321A,C-FSZH,,,,
C0331A,C-FTJD,LA4,LAKE LA-4/200,A1P,L
C0341A,C-FTSZ,P28A,PIPER PA-28-140/150/160/180,L1P,L
C0371A,C-FUWN,C172,CESSNA 172 Skyhawk,L1P,L
C0381A,C-FVGJ,C172,CESSNA 172 Skyhawk,L1P,L
C0391A,C-FVQF,J4,PIPER J-4 Cub Coupe,L1P,L
C03A1A,C-FWAB,EXEC,ROTORWAY Exec,H1P,L
C03D1A,C-FXDP,WW24,IAI 1124 Westwind,L2J,M
C03E1A,C-FXNL,,,,
C03F1A,C-FXXH,,,,
C0401A,C-FYHD,UH1,BELL UH-1 Huey,H1T,L
C0421A,C-FZAV,GYRO,,G0-,-
C0431A,C-FZKR,C140,CESSNA 140,L1P,L
C0441A,C-FZUN,C172,CESSNA 172 Skyhawk,L1P,L
C0451A,C-GAEJ,R44,ROBINSON R-44 Raven,H1P,L
C0481A,C-GBHX,C172,CESSNA 172 Skyhawk,L1P,L
C0491A,C-GBRT,CH70,ZENAIR CH-701 Stol,L1P,L
C04A1A,C-GCBP,CH7A,BELLANCA 7 Champion,L1P,L
C04B1A,C-GCLL,GLID,,L0-,-
C04C1A,C-GCVH,NAVI,NORTH AMERICAN Navion,L1P,L
C04D1A,C-GDFD,AR11,AERONCA 11 Chief,L1P,L
C04F1A,C-GDYV,J3,PIPER J-3 Cub,L1P,L
C0511A,C-GESN,,,,
C0521A,C-GFCJ,C185,CESSNA 185 Skywagon,L1P,L
C0531A,C-GFMF,GLID,,L0-,-
C0541A,C-GFWB,,,,
C0551A,C-GGFX,C152,CESSNA 152,L1P,L
C0561A,C-GGPT,RV4,VANS RV-4,L1P,L
C0581A,C-GHJL,S76,SIKORSKY S-76 Spirit,H2T,L
C05A1A,C-GIDD,C172,CESSNA 172 Skyhawk,L1P,L
C05C1A,C-GIWV,,,,
C05D1A,C-GJGR,BE23,BEECH 23 Sundowner,L1P,L
C05E1A,C-GJQN,S61,SIKORSKY S-61 Sea King,H2T,M
C05F1A,C-GKAJ,BE10,BEECH 100 King Air,L2T,L
C0611A,C-GKUB,J3,PIPER J-3 Cub,L1P,L
C0621A,C-GLDX,C208,CESSNA 208 Caravan,L1T,L
C0641A,C-GLXP,C172,CESSNA 172 Skyhawk,L1P,L
C0651A,C-GMHL,R66,ROBINSON R-66,H1T,L
C0661A,C-GMRH,,,,
C0671A,C-GNBD,TTWO,PARKER Teenie Two,L1P,L
C0681A,C-GNKZ,,,,
C0691A,C-GNUV,CAMP,GREGA GN-1 Aircamper,L1P,L
C06A1A,C-GOER,ULAC,,L0-,-
C06B1A,C-GOON,GLID,,L0-,-
C06C1A,C-GOYJ,C172,CESSNA 172 Skyhawk,L1P,L
C0711A,C-GQVP,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
C0721A,C-GRFL,C340,CESSNA 340 Super,L2P,L
C0731A,C-GRPH,M20P,MOONEY M-20,L1P,L
C0741A,C-GRZD,C172,CESSNA 172 Skyhawk,L1P,L
C0751A,C-GSIZ,P28R,PIPER PA-28R-180/200/201,L1P,L
C0761A,C-GSSV,BL8,BELLANCA 8 Decathlon,L1P,L
C0771A,C-GTCR,,,,
C0781A,C-GTMN,P46T,PIPER PA-46-500TP,L1T,L
C0791A,C-GTWJ,,,,
C07A1A,C-GUGF,C180,CESSNA  180 Skywagon,L1P,L
C07B1A,C-GUQB,C150,CESSNA 150,L1P,L
C07D1A,C-GVJT,C560,CESSNA 560 Citation Ultra,L2J,M
C07E1A,C-GVTP,P28A,PIPER PA-28-140/150/160/180,L1P,L
C07F1A,C-GWDL,,,,
C0801A,C-GWNH,,,,
C0811A,C-GWXD,F27,FOKKER F-27,L2T,M
C0831A,C-GXQV,C185,CESSNA 185 Skywagon,L1P,L
C0841A,C-GYAR,C172,CESSNA 172 Skyhawk,L1P,L
C0861A,C-GYUJ,C172,CESSNA 172 Skyhawk,L1P,L
C0871A,C-GZEF,LGEZ,RUTAN Long-EZ,L1P,L
C0881A,C-GZOB,CAMP,GREGA GN-1 Aircamper,L1P,L
C0891A,C-GZXX,TAYA,TAYLORCRAFT A,L1P,L
C08A1A,C-IAHT,ULAC,,L0-,-
C08B1A,C-IARP,ULAC,,L0-,-
C08C1A,C-IBBL,ULAC,,L0-,-
C08E1A,C-IBVD,BEVR,ASAP Beaver,L1P,L
C08F1A,C-ICEZ,PARA,,P0-,-
C0901A,C-ICOV,CHIN,ASAP Chinook,L1P,L
C0911A,C-ICYR,,,,
C0921A,C-IDIN,ULAC,,L0-,-
C0931A,C-IDSJ,ULAC,,L0-,-
C0941A,C-IECF,ULAC,,L0-,-
C0951A,C-IEMB,,,,
C0961A,C-IEVX,ULAC,,L0-,-
C0971A,C-IFFT,PARA,,P0-,-
C0981A,C-IFPP,PARA,,P0-,-
C09A1A,C-IGJH,STRM,SG AVIATION Storm,L1P,L
C09B1A,C-IGTD,,,,
C09C1A,C-IHCZ,NDIC,NORMAN Nordic,L1P,L
C09D1A,C-IHMV,ULAC,,L0-,-
C0A11A,C-IJAF,PARA,,P0-,-
C0A21A,C-IJKB,PARA,,P0-,-
C0A31A,C-IJTX,CTAH,RAINBOW SKYREACH Cheetah,L1P,L
C0A41A,C-IKDT,PARA,,P0-,-
C0A51A,C-IKNP,PARA,,P0-,-
C0A61A,C-IKXL,PARA,,P0-,-
C0A71A,C-ILHH,PARA,,P0-,-
C0A91A,C-IMAZ,,,,
C0AD1A,C-INOJ,CH60,ZENAIR CH-600 Zodiac,L1P,L
C0B91A,C-ISCN,,,,
C1E41A,SERV,SERV,,V0-,-
C1E51A,SERV,SERV,,V0-,-
C8021A,ZK-CTW,ZZZZ,,-0-,-
C8041A,ZK-EJN,D11,JODEL D-11x/12x,L1P,L
C8061A,ZK-FMA,C185,CESSNA 185 Skywagon,L1P,L
C80A1A,ZK-JAM,CJ1,CORBY CJ-1 Starlet,L1P,L
C80D1A,ZK-TEX,BE18,BEECH 18 Expetitor,L2P,L
C8131A,ZK-HTE,R22,ROBINSON R-22 Mariner,H1P,L
C8181A,ZK-JOQ,ZZZZ,,-0-,-
C8191A,ZK-OFC,C182,CESSNA 182 Skylane,L1P,L
C81A1A,ZK-GHW,DISC,SCHEMPP-HIRTH Discus,L1P,L
C81B1A,ZK-IRJ,B06,BELL 206 JetRanger,H1T,L
C81D1A,ZK-IWM,B06,BELL 206 JetRanger,H1T,L
C8201A,ZK-IJH,B06,BELL 206 JetRanger,H1T,L
C8221A,ZK-OXI,A320,AIRBUS A-320,L2J,M
C8231A,ZK-SLW,GA8,GIPPSAERO GA-8 Airvan,L1P,L
C8271A,ZK-CIY,SF34,SAAB 340,L2T,M
C8281A,ZK-SRP,CH60,ZENAIR CH-600 Zodiac,L1P,L
C87F1A,NZ3405,A109,AGUSTA AW-109 Grand,H2T,L
C8801A,DQ-FJV,A332,AIRBUS A-330-200,L2J,H
E0311A,LV-CDZ,E190,EMBRAER ERJ-190-100,L2J,M
E0921A,LV-IHZ,C206,CESSNA  206 Stationair,L1P,L
E0A31A,LV-JLZ,AC68,AERO Commander 680,L2P,L
E0A61A,LV-JXZ,PA25,PIPER PA-25 Pawnee,L1P,L
E0C51A,LV-LTZ,BALL,,B0-,-
E0C61A,LV-LXZ,P28A,PIPER PA-28-140/150/160/180,L1P,L
E0D11A,LV-MDZ,C172,CESSNA 172 Skyhawk,L1P,L
E1221A,LV-RHZ,L8,LUSCOMBE 8,L1P,L
E1731A,LV-WLZ,BALL,,B0-,-
E4841A,PR-IHP,C208,CESSNA 208 Caravan,L1T,L
E4851A,PT-TMC,A319,AIRBUS A-319,L2J,M
E48C1A,PR-SEO,A139,AGUSTA AW-139,H2T,L
E48D1A,PP-JFZ,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
E48E1A,PR-AEN,C182,CESSNA 182 Skylane,L1P,L
E4911A,PP-XVP,RV10,VANS RV-10,L1P,L
E4971A,PT-LPD,BE9L,BEECH 90 King Air,L2T,L
E4981A,PS-RJS,BE9L,BEECH 90 King Air,L2T,L
E4991A,PS-LSS,BE20,BEECH 200 Super King Air,L2T,M
E8021A,CC-CXD,B763,BOEING 767-300,L2J,H
E8031A,CC-AFY,A319,AIRBUS A-319,L2J,M
E8041A,CC-BAJ,A320,AIRBUS A-320,L2J,M
