00801D,ZS-AAM,PRM1,RAYTHEON 390 Premier 1,L2J,L
80141D,VT-TQD,A20N,AIRBUS A-320neo,L2J,M
84011D,JA008D,B772,BOEING 777-200,L2J,H
840C1D,JA03AP,A109,AGUSTA AW-109 Grand,H2T,L
845A1D,JA102H,SR20,CIRRUS SR-20,L1P,L
84611D,JA121B,P46T,PIPER PA-46-500TP,L1T,L
86CF1D,JA806H,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
86D31D,JA819P,A320,AIRBUS A-320,L2J,M
87CC1D,75-1076,C130,LOCKHEED C-130 Hercules,L4T,M
88001D,HS-TJH,B772,BOEING 777-200,L2J,H
89611D,A6-ECV,B77W,BOEING 777-300ER,L2J,H
89631D,A6-EFM,B77L,BOEING 777-200LR,L2J,H
89641D,A6-HTA,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
89651D,A6-SD5,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
896C1D,947,PC21,PILATUS PC-21,L1T,L
89901D,B-18003,B77W,BOEING 777-300ER,L2J,H
89911D,B-18709,B744,BOEING 747-400,L4J,H
8A021D,PK-GFD,B738,BOEING 737-800,L2J,M
8A041D,LD-1202,G120,GROB G-120,L1P,L
8A061D,PK-GQS,A320,AIRBUS A-320,L2J,M
8A091D,PK-MBA,B733,BOEING 737-300,L2J,M
8A181D,PK-LFF,B739,BOEING 737-900,L2J,M
A0001D,N1BB,GLF5,GULFSTREAM 5,L2J,M
A0011D,N1MH,B407,BELL 407,H1T,L
A0021D,N1XP,DC3,DOUGLAS DC-3 Dakota,L2P,M
A0031D,N10HU,HUSK,CHRISTEN Husky,L1P,L
A0041D,N10U,J3,PIPER J-3 Cub,L1P,L
A0051D,N100EE,R44,ROBINSON R-44 Raven,H1P,L
A0071D,N1000S,,,,
A0081D,N10073,C150,CESSNA 150,L1P,L
A0091D,N101HC,RV8,VANS RV-8,L1P,L
A00A1D,N101TJ,SA30,STOLP Starduster Too,L1P,L
A00C1D,N10196,UH12,HILLER UH-12,H1P,L
A0101D,N103CT,C172,CESSNA 172 Skyhawk,L1P,L
A0141D,N104FR,C150,CESSNA 150,L1P,L
A0191D,N105UV,DA40,DIAMOND DA-40 Club Star,L1P,L
A01A1D,N1053W,C82S,CESSNA T182 Turbo Skylane,L1P,L
A01C1D,N106MM,RV6,VANS RV-6,L1P,L
A0251D,N1082U,M20P,MOONEY M-20,L1P,L
A0261D,N10895,C150,CESSNA 150,L1P,L
A0271D,N109L,,,,
A02B1D,N11NY,PC12,PILATUS PC-12,L1T,L
A02C1D,N11ZD,M20P,MOONEY M-20,L1P,L
A02F1D,N1104F,C172,CESSNA 172 Skyhawk,L1P,L
A0301D,N111CA,BE9T,BEECH F90 King Air,L2T,L
A0311D,N111NG,BCS1,AIRBUS A220-100,L2J,M
A0351D,N112RE,G3,REMOS Mirage,L1P,L
A0361D,N1121A,BALL,,B0-,-
A0371D,N1128M,LJ60,LEARJET 60,L2J,M
A0381D,N113HX,HDJT,HONDA HondaJet,L2J,L
A03A1D,N1133D,C140,CESSNA 140,L1P,L
A03F1D,N115DM,SONX,SONEX AIRCRAFT Sonex,L1P,L
A0421D,N1157K,M20P,MOONEY M-20,L1P,L
A0441D,N116SR,BK17,EUROCOPTER BK117 C-1/2,H2T,L
A0451D,N1162B,L8,LUSCOMBE 8,L1P,L
A0461D,N1169N,M20P,MOONEY M-20,L1P,L
A0491D,N1174E,CH7A,BELLANCA 7 Champion,L1P,L
A04A1D,N118C,MITE,MOONEY M-18,L1P,L
A04D1D,N1186H,AR15,AERONCA 15 Sedan,L1P,L
A0521D,N12HW,M20P,MOONEY M-20,L1P,L
A0561D,N1200U,C172,CESSNA 172 Skyhawk,L1P,L
A0581D,N121HE,PA32,PIPER PA-32,L1P,L
A05A1D,N1212X,M20P,MOONEY M-20,L1P,L
A05C1D,N122LC,,,,
A05E1D,N12240,C172,CESSNA 172 Skyhawk,L1P,L
A05F1D,N123CV,RV10,VANS RV-10,L1P,L
A0601D,N123PA,M20P,MOONEY M-20,L1P,L
A0621D,N12363,,,,
A0691D,N1253Y,COL4,CESSNA 400 Corvalis TT,L1P,L
A06A1D,N126BH,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A06B1D,N126MP,C182,CESSNA 182 Skylane,L1P,L
A06D1D,N12651,C172,CESSNA 172 Skyhawk,L1P,L
A0701D,N1270T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0751D,N12897,C172,CESSNA 172 Skyhawk,L1P,L
A0761D,N129LB,BALL,,B0-,-
A07B1D,N13ZF,M7,MAULE M-7,L1P,L
A07C1D,N130KL,TB30,SOCATA TB-30 Epsilon,L1P,L
A07E1D,N1304H,AR15,AERONCA 15 Sedan,L1P,L
A07F1D,N131CC,SONX,SONEX AIRCRAFT Sonex,L1P,L
A0851D,N1321C,COL4,CESSNA 400 Corvalis TT,L1P,L
A0891D,N1333F,SR22,CIRRUS SR-22,L1P,L
A08A1D,N134AR,TRDO,TITAN Tornado SS,L1P,L
A0901D,N1350A,DC3,DOUGLAS DC-3 Dakota,L2P,M
A0931D,N136ST,C182,CESSNA 182 Skylane,L1P,L
A0941D,N1362D,C170,CESSNA 170,L1P,L
A0951D,N1369Q,C172,CESSNA 172 Skyhawk,L1P,L
A0971D,N137VR,VR7,VASHON Ranger R7,L1P,L
A0A11D,N14HY,HUSK,CHRISTEN Husky,L1P,L
A0A21D,N14UD,ULAC,,L0-,-
A0A81D,N141TN,DV20,DIAMOND DA-20,L1P,L
A0AA1D,N142,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A0AB1D,N142LE,COZY,CO-Z Cozy,L1P,L
A0AD1D,N14242,B738,BOEING 737-800,L2J,M
A0AE1D,N143CX,BALL,,B0-,-
A0AF1D,N143PC,CH7B,BELLANCA 7 Citabria,L1P,L
A0B11D,N14365,PA18,PIPER PA-18 Super Cub,L1P,L
A0B51D,N14488,,,,
A0BF1D,N1470V,C172,CESSNA 172 Skyhawk,L1P,L
A0C31D,N1482Y,C172,CESSNA 172 Skyhawk,L1P,L
A0C81D,N15CW,P210,CESSNA P210 Centurion,L1P,L
A0CB1D,N150KN,C150,CESSNA 150,L1P,L
A0CE1D,N151CE,KR2,RAND KR-2,L1P,L
A0D21D,N152FC,C152,CESSNA 152,L1P,L
A0D91D,N154AT,A4,DOUGLAS A-4 Skyhawk,L1J,M
A0DD1D,N155DR,RV6,VANS RV-6,L1P,L
A0DE1D,N155PX,FA10,DASSAULT Falcon 100,L2J,M
A0DF1D,N1550C,C180,CESSNA  180 Skywagon,L1P,L
A0E01D,N1557P,PA18,PIPER PA-18 Super Cub,L1P,L
A0E31D,N1562F,BE36,BEECH 36 Bonanza,L1P,L
A0EE1D,N1591D,C195,CESSNA 195,L1P,L
A0F01D,N16J,G2T1,GREAT LAKES 2T-1,L1P,L
A0F11D,N16UF,GLID,,L0-,-
A0F31D,N160QS,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
A0F51D,N16079,C150,CESSNA 150,L1P,L
A0F91D,N162AA,A321,AIRBUS A-321,L2J,M
A0FC1D,N16244,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1001D,N16367,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1021D,N164SC,RV6,VANS RV-6,L1P,L
A1051D,N165JV,BE36,BEECH 36 Bonanza,L1P,L
A1091D,N166MT,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
A1121D,N16820,FA24,FAIRCHILD F-24 Argus,L1P,L
A1131D,N169A,ULAC,,L0-,-
A11B1D,N170VW,C170,CESSNA 170,L1P,L
A11C1D,N1704M,ST75,STEARMAN Kaydet,L1P,L
A1211D,N172FE,B763,BOEING 767-300,L2J,H
A1231D,N1721G,BE35,BEECH 35 Starfire Bonanza,L1P,L
A1241D,N1728T,T28,NORTH AMERICAN T-28,L1P,L
A1271D,N1733K,L8,LUSCOMBE 8,L1P,L
A1281D,N174AV,BE99,BEECH 99 Airliner,L2T,L
A12B1D,N1745N,C120,CESSNA 120,L1P,L
A12F1D,N1757R,C82R,CESSNA R182 Skylane RG,L1P,L
A1301D,N176GR,AA5,AMERICAN AA-5 Tiger,L1P,L
A1321D,N1762H,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1341D,N177KP,C77R,CESSNA 177RG Cardinal RG,L1P,L
A1351D,N177VV,C25A,CESSNA 525A Citation CJ2,L2J,L
A1371D,N178CF,PRM1,RAYTHEON 390 Premier 1,L2J,L
A13F1D,N18JB,PTS2,PITTS S-2 Special,L1P,L
A1411D,N180EN,PA18,PIPER PA-18 Super Cub,L1P,L
A1431D,N18000,,,,
A1451D,N181HL,BLKS,AIRCRAFT SPRUCE Baby Lakes,L1P,L
A1461D,N181TS,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1481D,N182AC,C182,CESSNA 182 Skylane,L1P,L
A1491D,N182LJ,C182,CESSNA 182 Skylane,L1P,L
A14B1D,N18246,BE33,BEECH 33 Bonanza,L1P,L
A14C1D,N183DA,SR20,CIRRUS SR-20,L1P,L
A14F1D,N18369,BE35,BEECH 35 Starfire Bonanza,L1P,L
A1561D,N18534,C150,CESSNA 150,L1P,L
A1571D,N186BP,BPAT,R&B Bearhawk Patrol,L1P,L
A15D1D,N1870Z,C210,CESSNA 201 Centurion,L1P,L
A1611D,N18822,,,,
A1621D,N189AB,PA25,PIPER PA-25 Pawnee,L1P,L
A1661D,N19D,C185,CESSNA 185 Skywagon,L1P,L
A1671D,N19PF,C177,CESSNA  177 Cardinal,L1P,L
A1681D,N19ZM,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
A16F1D,N1916S,,,,
A1721D,N1921J,PA46,PIPER PA-46-310/350,L1P,L
A1731D,N1928V,C140,CESSNA 140,L1P,L
A1761D,N1933M,C182,CESSNA 182 Skylane,L1P,L
A17A1D,N1945Q,C77R,CESSNA 177RG Cardinal RG,L1P,L
A17E1D,N1957T,P28R,PIPER PA-28R-180/200/201,L1P,L
A17F1D,N196GT,,,,
A1811D,N1962K,T206,CESSNA T206 Turbo Stationair,L1P,L
A1821D,N1969W,BE19,BEECH 19 Sport,L1P,L
A1851D,N1974N,BALL,,B0-,-
A1891D,N1986R,GLF4,GULFSTREAM 4,L2J,M
A18A1D,N199FF,H500,HUGHES 500,H1T,L
A18B1D,N199RM,PRM1,RAYTHEON 390 Premier 1,L2J,L
A18E1D,N2JD,PTS1,PITTS S-1 Special,L1P,L
A1921D,N200BA,GALX,GULFSTREAM G200,L2J,M
A1951D,N2005U,TF21,TAYLORCRAFT F-21,L1P,L
A1961D,N201DZ,,,,
A1971D,N201QE,M20P,MOONEY M-20,L1P,L
A1981D,N2010L,BE23,BEECH 23 Sundowner,L1P,L
A1991D,N2017X,C182,CESSNA 182 Skylane,L1P,L
A19C1D,N2022P,SREY,PROGRESSIVE AERODYNE SeaRey,A1P,L
A19D1D,N20290,C172,CESSNA 172 Skyhawk,L1P,L
A1A11D,N204CM,C172,CESSNA 172 Skyhawk,L1P,L
A1AB1D,N2063Q,C77R,CESSNA 177RG Cardinal RG,L1P,L
A1AF1D,N2075T,SR20,CIRRUS SR-20,L1P,L
A1B51D,N209TB,TB30,SOCATA TB-30 Epsilon,L1P,L
A1B61D,N2092N,C140,CESSNA 140,L1P,L
A1B81D,N21KU,M20P,MOONEY M-20,L1P,L
A1BA1D,N210GE,P210,CESSNA P210 Centurion,L1P,L
A1BB1D,N210SL,P210,CESSNA P210 Centurion,L1P,L
A1BC1D,N21017,C182,CESSNA 182 Skylane,L1P,L
A1BE1D,N211KC,C182,CESSNA 182 Skylane,L1P,L
A1C01D,N2114,PA34,PIPER PA-34 Seneca,L2P,L
A1C81D,N2138F,P32R,PIPER PA-32R-300/301/301T,L1P,L
A1CA1D,N214TX,SR22,CIRRUS SR-22,L1P,L
A1CB1D,N21428,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1CD1D,N215LP,C172,CESSNA 172 Skyhawk,L1P,L
A1CF1D,N2155A,SREY,PROGRESSIVE AERODYNE SeaRey,A1P,L
A1D11D,N216PM,CLON,AUTOGYRO Cavalon,G1P,L
A1D51D,N217SK,S22T,CIRRUS SR-22T Turbo,L1P,L
A1D71D,N2179G,C182,CESSNA 182 Skylane,L1P,L
A1D81D,N218KB,,,,
A1DF1D,N22ES,T33,LOCKHEED T-33,L1J,M
A1E21D,N220MJ,SF34,SAAB 340,L2T,M
A1E41D,N2205W,PA34,PIPER PA-34 Seneca,L2P,L
A1E51D,N221EA,GLF4,GULFSTREAM 4,L2J,M
A1EA1D,N222TE,UH12,HILLER UH-12,H1P,L
A1EF1D,N2234U,C82S,CESSNA T182 Turbo Skylane,L1P,L
A1F01D,N224CP,C421,CESSNA 421 Executive Commuter,L2P,L
A1F11D,N224NV,A320,AIRBUS A-320,L2J,M
A1F41D,N225FM,B407,BELL 407,H1T,L
A1F71D,N22580,C185,CESSNA 185 Skywagon,L1P,L
A1F81D,N226JK,PA18,PIPER PA-18 Super Cub,L1P,L
A1FB1D,N227BB,AS29,SCHLEICHER ASG-29,L1P,L
A1FC1D,N227MH,B06,BELL 206 JetRanger,H1T,L
A1FF1D,N228E,CH70,ZENAIR CH-701 Stol,L1P,L
A2021D,N2287Y,PA18,PIPER PA-18 Super Cub,L1P,L
A2041D,N229TD,AS29,SCHLEICHER ASG-29,L1P,L
A2061D,N22991,C150,CESSNA 150,L1P,L
A2071D,N23KW,,,,
A2081D,N23WB,PA23,PIPER PA-23,L2P,L
A20D1D,N231KE,M20P,MOONEY M-20,L1P,L
A2131D,N2326E,PA38,PIPER PA-38 Tomahawk,L1P,L
A2171D,N2338H,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A21A1D,N2343,,,,
A21B1D,N235AK,M6,MAULE M-6,L1P,L
A21E1D,N2355C,C180,CESSNA  180 Skywagon,L1P,L
A21F1D,N236DH,DAKH,FISHER Dakota Hawk,L1P,L
A2241D,N237SM,C421,CESSNA 421 Executive Commuter,L2P,L
A2271D,N238KD,C25C,CESSNA 525C Citation CJ4,L2J,M
A22F1D,N24R,CUCA,CULVER Cadet,L1P,L
A2361D,N2410Q,C182,CESSNA 182 Skylane,L1P,L
A2381D,N242HA,BE35,BEECH 35 Starfire Bonanza,L1P,L
A23A1D,N2422T,NAVI,NORTH AMERICAN Navion,L1P,L
A23B1D,N24294,AR50,AERONCA 50 Chief,L1P,L
A23D1D,N243WE,S22T,CIRRUS SR-22T Turbo,L1P,L
A2421D,N2446Z,C172,CESSNA 172 Skyhawk,L1P,L
A2441D,N245RV,RV10,VANS RV-10,L1P,L
A2451D,N2451R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A2471D,N246JM,M20P,MOONEY M-20,L1P,L
A2491D,N2463U,C172,CESSNA 172 Skyhawk,L1P,L
A24B1D,N247MK,PC12,PILATUS PC-12,L1T,L
A24D1D,N2475X,C182,CESSNA 182 Skylane,L1P,L
A2521D,N249H,B212,BELL 212,H2T,L
A2541D,N2492S,T210,CESSNA T210 Turbo Centurion,L1P,L
A2561D,N25KY,LNC2,LANCAIR 200-320,L1P,L
A2571D,N25WD,P210,CESSNA P210 Centurion,L1P,L
A25A1D,N2502A,PA22,PIPER PA-22,L1P,L
A25B1D,N2509M,PARA,,P0-,-
A25E1D,N2514D,C170,CESSNA 170,L1P,L
A25F1D,N252BZ,M20P,MOONEY M-20,L1P,L
A2611D,N252YL,M20P,MOONEY M-20,L1P,L
A2651D,N25309,B14A,BELLANCA 14,L1P,L
A2661D,N2538K,BALL,,B0-,-
A26A1D,N255AM,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
A26D1D,N2555E,CH7A,BELLANCA 7 Champion,L1P,L
A2751D,JY-RVV,P28A,PIPER PA-28-140/150/160/180,L1P,L
A2781D,N2584C,C170,CESSNA 170,L1P,L
A27C1D,N2596F,CH7A,BELLANCA 7 Champion,L1P,L
A27E1D,N26RB,SA75,STOLP SA-750 Acroduster Too,L1P,L
A27F1D,N260BG,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A2851D,N2610S,C337,CESSNA 337 Super Skymaster,L2P,L
A2861D,N26173,J3,PIPER J-3 Cub,L1P,L
A2871D,N262HC,ULAC,,L0-,-
A2891D,N2622V,C170,CESSNA 170,L1P,L
A28B1D,N263LA,AT6T,AIR TRACTOR AT-602,L1T,L
A28E1D,N264CT,C172,CESSNA 172 Skyhawk,L1P,L
A2911D,N26461,BALL,,B0-,-
A2941D,N2651T,,,,
A29A1D,N267MM,,,,
A2A21D,N269TH,O1,CESSNA 305/341 Bird Dog,L1P,L
A2A31D,N2692U,,,,
A2A41D,N26995,J4,PIPER J-4 Cub Coupe,L1P,L
A2A51D,N27L,C500,CESSNA 500 Citation 1,L2J,L
A2A61D,N27WF,SR20,CIRRUS SR-20,L1P,L
A2A81D,N270SS,,,,
A2A91D,N2702C,C170,CESSNA 170,L1P,L
A2AA1D,N2709P,PA22,PIPER PA-22,L1P,L
A2AD1D,N2714F,C182,CESSNA 182 Skylane,L1P,L
A2AE1D,N272CA,AC50,NORTH AMERICAN ROCKWELL Commander 500,L2P,L
A2AF1D,N272NG,PC12,PILATUS PC-12,L1T,L
A2B21D,N273EZ,VEZE,RUTAN VariEze,L1P,L
A2B51D,N2738M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A2BC1D,N2755G,BE50,BEECH 50 Excalibur,L2P,L
A2BD1D,N276DM,RV6,VANS RV-6,L1P,L
A2C01D,N2767K,L8,LUSCOMBE 8,L1P,L
A2CD1D,N28RD,RV3,VANS RV-3,L1P,L
A2D81D,N2822X,C177,CESSNA  177 Cardinal,L1P,L
A2D91D,N28298,AA5,AMERICAN AA-5 Tiger,L1P,L
A2E01D,N28463,AA5,AMERICAN AA-5 Tiger,L1P,L
A2E51D,N286JR,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
A2E71D,N2863Y,C182,CESSNA 182 Skylane,L1P,L
A2EB1D,N28751,L8,LUSCOMBE 8,L1P,L
A2EE1D,N2880T,P28R,PIPER PA-28R-180/200/201,L1P,L
A2F41D,N29LB,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A2F51D,N29WH,SR22,CIRRUS SR-22,L1P,L
A2F81D,N2902E,CH7A,BELLANCA 7 Champion,L1P,L
A2FB1D,N291VS,SONX,SONEX AIRCRAFT Sonex,L1P,L
A2FC1D,N2914H,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A3011D,N293FA,DRON,,D0-,-
A3021D,N293RG,EVOT,LANCAIR Evolution Turbine,L1T,L
A3041D,N2938P,LA4,LAKE LA-4/200,A1P,L
A30B1D,N2955J,C150,CESSNA 150,L1P,L
A30E1D,N2960A,C180,CESSNA  180 Skywagon,L1P,L
A31B1D,N3F,AEST,AEROSTAR 600,L2P,L
A31D1D,N30BL,SONX,SONEX AIRCRAFT Sonex,L1P,L
A31E1D,N30MS,T206,CESSNA T206 Turbo Stationair,L1P,L
A3201D,N300JC,C680,CESSNA 680 Citation Sovereign,L2J,M
A3221D,N3003K,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3231D,N301AV,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3241D,N301MA,TBM7,SOCATA TBM-700A/B/C,L1T,L
A3261D,N3015N,C140,CESSNA 140,L1P,L
A3271D,N302DT,UH1,BELL UH-1 Huey,H1T,L
A3291D,N3020E,CH7A,BELLANCA 7 Champion,L1P,L
A32A1D,N3027R,C320,CESSNA 320 Skyknight,L2P,L
A32E1D,N3039U,BALL,,B0-,-
A3311D,N3044L,J5,PIPER J-5 Cub Cruiser,L1P,L
A3361D,N306FD,B06,BELL 206 JetRanger,H1T,L
A3381D,N3061F,C182,CESSNA 182 Skylane,L1P,L
A3391D,N3068S,C150,CESSNA 150,L1P,L
A33A1D,N307JB,E190,EMBRAER ERJ-190-100,L2J,M
A3401D,N3085M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A3461D,N31SW,SR22,CIRRUS SR-22,L1P,L
A3471D,N310DA,C310,CESSNA 310,L2P,L
A3481D,N310PG,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A34C1D,N311SE,PA32,PIPER PA-32,L1P,L
A3511D,N31234,GYRO,,G0-,-
A3521D,N313BP,TBM7,SOCATA TBM-700A/B/C,L1T,L
A3551D,N31357,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
A3581D,N3140Z,PA22,PIPER PA-22,L1P,L
A35C1D,N31522,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
A35D1D,N316AB,SR22,CIRRUS SR-22,L1P,L
A35E1D,N316LH,B212,BELL 212,H2T,L
A3611D,N317D,BU33,BUCKER Bu-133 Jungmeister,L1P,L
A36B1D,N31933,P32R,PIPER PA-32R-300/301/301T,L1P,L
A36C1D,N32BN,NIMB,SCHEMPP-HIRTH Nimbus,L1P,L
A36F1D,N320JE,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
A3711D,N3203M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A3721D,N321AX,HUNT,HAWKER Hunter,L1J,M
A3731D,N321MC,PTS2,PITTS S-2 Special,L1P,L
A37C1D,N3232K,GC1,GLOBE Swift,L1P,L
A37D1D,N3239W,BE36,BEECH 36 Bonanza,L1P,L
A3801D,N3244N,J3,PIPER J-3 Cub,L1P,L
