00801D,ZS-AAM,PRM1,RAYTHEON 390 Premier 1,L2J,L
A3881D,N3268U,C170,CESSNA 170,L1P,L
A38B1D,N3273L,BOLT,STEEN Skybolt,L1P,L
A3921D,N3290F,C172,CESSNA 172 Skyhawk,L1P,L
A3951D,N33SY,DA40,DIAMOND DA-40 Club Star,L1P,L
A3961D,N330DC,B06,BELL 206 JetRanger,H1T,L
A3971D,N330PJ,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
A3A01D,N33236,J3,PIPER J-3 Cub,L1P,L
A3A21D,N333MX,F2TH,DASSAULT Falcon 2000,L2J,M
A3A41D,N33359,,,,
A3A71D,N33401,PA34,PIPER PA-34 Seneca,L2P,L
A3AB1D,N33524,J3,PIPER J-3 Cub,L1P,L
A3AC1D,N336AD,C336,CESSNA 336 Skymaster,L2P,L
A3B01D,N337DB,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A3B11D,N337PH,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
A3B41D,N338G,RV7,VANS RV-7,L1P,L
A3B71D,N3389C,BE35,BEECH 35 Starfire Bonanza,L1P,L
A3BB1D,N34BQ,T34P,BEECH T-34 Mentor,L1P,L
A3BC1D,N34MW,,,,
A3C01D,N3403P,PA23,PIPER PA-23,L2P,L
A3C41D,N3415S,C182,CESSNA 182 Skylane,L1P,L
A3C71D,N3420J,AT3T,AIR TRACTOR AT-302/402,L1T,L
A3C81D,N3427V,C190,CESSNA 190,L1P,L
A3CA1D,N343TA,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3CB1D,N3432M,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3CF1D,N3444Q,C320,CESSNA 320 Skyknight,L2P,L
A3D01D,N345CK,B350,BEECHCRAFT Super King Air 350,L2T,M
A3D61D,N3461K,J3,PIPER J-3 Cub,L1P,L
A3DF1D,N349DW,,,,
A3E91D,N351GC,B350,BEECHCRAFT Super King Air 350,L2T,M
A3EB1D,N35115,C177,CESSNA  177 Cardinal,L1P,L
A3EC1D,N3519F,C82S,CESSNA T182 Turbo Skylane,L1P,L
A3EF1D,N35238,C177,CESSNA  177 Cardinal,L1P,L
A3F31D,N3536A,BE55,BEECH 55 Baron,L2P,L
A3FB1D,N356AF,DV20,DIAMOND DA-20,L1P,L
A3FE1D,N35649,J3,PIPER J-3 Cub,L1P,L
A3FF1D,N357DD,,,,
A4051D,N35814,J4,PIPER J-4 Cub Coupe,L1P,L
A4071D,N359K,LJ45,LEARJET 45,L2J,M
A4091D,N35937,T206,CESSNA T206 Turbo Stationair,L1P,L
A40A1D,N36BS,,,,
A40B1D,N36MY,BE36,BEECH 36 Bonanza,L1P,L
A4101D,N361BA,GLID,,L0-,-
A4141D,N362DZ,ONEX,SONEX Onex,L1P,L
A4161D,N3620L,C172,CESSNA 172 Skyhawk,L1P,L
A4171D,N3627X,VO10,NORTH AMERICAN ROCKWELL Commander 100,L1P,L
A41B1D,N36390,P32R,PIPER PA-32R-300/301/301T,L1P,L
A41D1D,N364WA,AC90,NORTH AMERICAN ROCKWELL Turbo Commander 690/840,L2T,L
A41E1D,N3644S,C172,CESSNA 172 Skyhawk,L1P,L
A4251D,N3661M,P28R,PIPER PA-28R-180/200/201,L1P,L
A4271D,N367JH,,,,
A4281D,N367UP,B763,BOEING 767-300,L2J,H
A42A1D,N368B,BE35,BEECH 35 Starfire Bonanza,L1P,L
A42D1D,N3685T,TF19,TAYLORCRAFT F-19 Sportsman,L1P,L
A4301D,N3690K,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4321D,N37GW,,,,
A4331D,N37TB,,,,
A4391D,N371SL,S22T,CIRRUS SR-22T Turbo,L1P,L
A4421D,N3736C,B738,BOEING 737-800,L2J,M
A4461D,N3748F,C172,CESSNA 172 Skyhawk,L1P,L
A4491D,N37528,B39M,BOEING 737 MAX 9,L2J,M
A44A1D,N376AH,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
A4511D,N3777D,C182,CESSNA 182 Skylane,L1P,L
A4551D,N3789G,T34P,BEECH T-34 Mentor,L1P,L
A4591D,N38BU,BU33,BUCKER Bu-133 Jungmeister,L1P,L
A45A1D,N38N,BE60,BEECH 60 Duke,L2P,L
A4621D,N3815W,PA32,PIPER PA-32,L1P,L
A4631D,N382EA,EA50,ECLIPSE 550,L2J,L
A4671D,N383GZ,GAZL,AEROSPATIALE SA-341 Gazelle,H1T,L
A4691D,N3832R,C172,CESSNA 172 Skyhawk,L1P,L
A46D1D,N3844U,C336,CESSNA 336 Skymaster,L2P,L
A46E1D,N385CP,SR20,CIRRUS SR-20,L1P,L
A4711D,N3856X,VO10,NORTH AMERICAN ROCKWELL Commander 100,L1P,L
A4741D,N3861P,PA22,PIPER PA-22,L1P,L
A4751D,N38680,J3,PIPER J-3 Cub,L1P,L
A4761D,N387JK,BE36,BEECH 36 Bonanza,L1P,L
A47A1D,N388MH,ULAC,,L0-,-
A47F1D,N3890M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A4801D,N3897Y,C210,CESSNA 201 Centurion,L1P,L
A4821D,N39TD,C150,CESSNA 150,L1P,L
A4861D,N3907G,T206,CESSNA T206 Turbo Stationair,L1P,L
A4891D,N39119,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A48A1D,N3919K,P28A,PIPER PA-28-140/150/160/180,L1P,L
A48E1D,N393BX,GL7T,BOMBARDIER BD-700 Global 7000/7500,L2J,M
A4921D,N394EV,BALL,,B0-,-
A4931D,N394RA,C210,CESSNA 201 Centurion,L1P,L
A4951D,N3948H,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A4A31D,N39818,BL17,BELLANCA 17 Viking,L1P,L
A4A71D,N3994A,ST75,STEARMAN Kaydet,L1P,L
A4A81D,N4BW,BE95,BEECH 95 Travel Air,L2P,L
A4A91D,N4NB,C182,CESSNA 182 Skylane,L1P,L
A4AA1D,N4YH,LNC2,LANCAIR 200-320,L1P,L
A4AB1D,N40JN,,,,
A4AD1D,N400EZ,LGEZ,RUTAN Long-EZ,L1P,L
A4AF1D,N4001A,BE18,BEECH 18 Expetitor,L2P,L
A4B01D,N4008M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A4B11D,N401HX,C172,CESSNA 172 Skyhawk,L1P,L
A4B31D,N4013D,PARA,,P0-,-
A4B81D,N403DM,C310,CESSNA 310,L2P,L
A4BB1D,N4037K,NAVI,NORTH AMERICAN Navion,L1P,L
A4BF1D,N4049N,M20P,MOONEY M-20,L1P,L
A4C31D,N406C,SR22,CIRRUS SR-22,L1P,L
A4CD1D,N4083C,,,,
A4D01D,N409X,M5,MAULE M-5,L1P,L
A4D21D,N41DL,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A4D31D,N41PS,PTS2,PITTS S-2 Special,L1P,L
A4D51D,N410LC,C130,LOCKHEED C-130 Hercules,L4T,M
A4D71D,N41040,BALL,,B0-,-
A4D81D,N411CV,T206,CESSNA T206 Turbo Stationair,L1P,L
A4E01D,N413JR,ULAC,,L0-,-
A4E31D,N414BH,LNP4,LANCAIR PropJet 4,L1T,L
A4E41D,N414MP,C414,CESSNA 414 Chancellor,L2P,L
A4ED1D,N4162W,PA32,PIPER PA-32,L1P,L
A4F11D,N4174Z,P32R,PIPER PA-32R-300/301/301T,L1P,L
A4F31D,N418P,BE36,BEECH 36 Bonanza,L1P,L
A4F51D,N41862,P32R,PIPER PA-32R-300/301/301T,L1P,L
A4F61D,N419FS,SSAB,NORTH AMERICAN F-100 Super Sabre,L1J,M
A4F91D,N41985,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4FE1D,N4201C,C414,CESSNA 414 Chancellor,L2P,L
A5001D,N421HZ,C421,CESSNA 421 Executive Commuter,L2P,L
A5031D,N422AR,HUSK,CHRISTEN Husky,L1P,L
A5061D,N4225J,,,,
A5071D,N423DP,BALL,,B0-,-
A50A1D,N4237M,B06,BELL 206 JetRanger,H1T,L
A50C1D,N424ST,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A50D1D,N4242D,BE35,BEECH 35 Starfire Bonanza,L1P,L
A50F1D,N425KK,C425,CESSNA 425 Corsair,L2T,L
A5111D,N4254G,R44,ROBINSON R-44 Raven,H1P,L
A5121D,N426CB,EA50,ECLIPSE 550,L2J,L
A5141D,N426YP,DA42,DIAMOND DA-42 Guardian,L2P,L
A5171D,N427RF,GSIS,INNOAVIATION Genesis,L1P,L
A5191D,N4278N,C140,CESSNA 140,L1P,L
A5211D,N43DN,P28B,PIPER PA-28-201T/235/236,L1P,L
A5261D,N43042,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A5281D,N431PC,COL4,CESSNA 400 Corvalis TT,L1P,L
A52C1D,N432SA,PA34,PIPER PA-34 Seneca,L2P,L
A52D1D,N4321X,C210,CESSNA 201 Centurion,L1P,L
A52E1D,N43288,,,,
A52F1D,N433JT,SONX,SONEX AIRCRAFT Sonex,L1P,L
A5351D,N43453,,,,
A5381D,N4350V,C195,CESSNA 195,L1P,L
A53C1D,N4362Y,PA25,PIPER PA-25 Pawnee,L1P,L
A5401D,N43741,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A5441D,N43864,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A5471D,N4391W,UH1,BELL UH-1 Huey,H1T,L
A5491D,N44JS,ACR2,ACRO SPORT 2,L1P,L
A54D1D,N4401E,P28A,PIPER PA-28-140/150/160/180,L1P,L
A54E1D,N4408R,,,,
A5511D,N4413H,M20P,MOONEY M-20,L1P,L
A5521D,N442AT,ULAC,,L0-,-
A5551D,N4425L,,,,
A5581D,N4430C,C182,CESSNA 182 Skylane,L1P,L
A55C1D,N4442F,C172,CESSNA 172 Skyhawk,L1P,L
A55D1D,N4449S,BE95,BEECH 95 Travel Air,L2P,L
A5601D,N4454J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5611D,N446CD,SR20,CIRRUS SR-20,L1P,L
A5691D,N448J,BE35,BEECH 35 Starfire Bonanza,L1P,L
A56C1D,N449AS,R44,ROBINSON R-44 Raven,H1P,L
A56F1D,N4495K,NAVI,NORTH AMERICAN Navion,L1P,L
A5711D,N45PW,SR22,CIRRUS SR-22,L1P,L
A5721D,N450AA,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5741D,N450WN,B737,BOEING 737-700,L2J,M
A5751D,N45044,BALL,,B0-,-
A57A1D,N452FX,GLF4,GULFSTREAM 4,L2J,M
A57B1D,N452SC,BE35,BEECH 35 Starfire Bonanza,L1P,L
A57C1D,N4521Z,PA22,PIPER PA-22,L1P,L
A5811D,N454BM,C172,CESSNA 172 Skyhawk,L1P,L
A5841D,N45455,P51,NORTH AMERICAN P-51 Mustang,L1P,L
A5871D,N4550X,P28A,PIPER PA-28-140/150/160/180,L1P,L
A59C1D,N4601G,C172,CESSNA 172 Skyhawk,L1P,L
A5A21D,N462MA,MU2,MITSUBISHI MU-2 Marquise,L2T,L
A5A71D,N4630E,CH7A,BELLANCA 7 Champion,L1P,L
A5A81D,N4637R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5A91D,N464GR,GLF6,GULFSTREAM G650,L2J,M
A5AB1D,N4642H,PA17,PIPER PA-17 Vagabond Trainer,L1P,L
A5AC1D,N4649U,T206,CESSNA T206 Turbo Stationair,L1P,L
A5B71D,N4678S,GLID,,L0-,-
A5B81D,N468JB,GALX,GULFSTREAM G200,L2J,M
A5BE1D,N4695M,PA11,PIPER PA-11 Cub Special,L1P,L
A5BF1D,N47DS,C310,CESSNA 310,L2P,L
A5C41D,N47046,TAYD,TAYLORCRAFT DC/DF/DL,L1P,L
A5C51D,N471DA,SR20,CIRRUS SR-20,L1P,L
A5C81D,N47169,VP2,EVANS Volksplane,L1P,L
A5D61D,N4750Z,PA22,PIPER PA-22,L1P,L
A5D71D,N4758,COUG,ACRO SPORT Cougar,L1P,L
A5DA1D,N47622,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5DB1D,N477AB,,,,
A5E21D,N47868,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5E61D,N4799A,C152,CESSNA 152,L1P,L
A5E71D,N48JW,PTS1,PITTS S-1 Special,L1P,L
A5E81D,N48VB,T206,CESSNA T206 Turbo Stationair,L1P,L
A5EB1D,N4801J,BE95,BEECH 95 Travel Air,L2P,L
A5EC1D,N4808V,ST75,STEARMAN Kaydet,L1P,L
A5EF1D,N4813M,BE36,BEECH 36 Bonanza,L1P,L
A5F11D,N482MC,B744,BOEING 747-400,L4J,H
A5F61D,N4830G,C172,CESSNA 172 Skyhawk,L1P,L
A5FA1D,N4842K,P210,CESSNA P210 Centurion,L1P,L
A6091D,N4883L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A60D1D,N4895P,PA23,PIPER PA-23,L2P,L
A6101D,N490AE,B06,BELL 206 JetRanger,H1T,L
A6141D,N491DC,LNP4,LANCAIR PropJet 4,L1T,L
A6171D,N4917A,PA44,PIPER PA-44 Seminole,L2P,L
A61B1D,N4929D,C182,CESSNA 182 Skylane,L1P,L
A61E1D,N49336,PTS1,PITTS S-1 Special,L1P,L
A6271D,N496HM,C172,CESSNA 172 Skyhawk,L1P,L
A6291D,N49624,J3,PIPER J-3 Cub,L1P,L
A62F1D,N498PH,B407,BELL 407,H1T,L
A6351D,N4999C,R22,ROBINSON R-22 Mariner,H1P,L
A6361D,N5JY,WAIX,SONEX Waiex,L1P,L
A6371D,N5VD,PA34,PIPER PA-34 Seneca,L2P,L
A63A1D,N500BV,DFLY,VIKING Dragonfly,L1P,L
A63B1D,N500NA,DA40,DIAMOND DA-40 Club Star,L1P,L
A63E1D,N501ET,DRON,,D0-,-
A6431D,N502TX,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
A64C1D,N5047D,C182,CESSNA 182 Skylane,L1P,L
A64D1D,N505GD,GA5C,GULFSTREAM G500,L2J,M
A64E1D,N505SK,B505,BELL 505 JetRanger X,H1T,L
A6501D,N5059G,CH7A,BELLANCA 7 Champion,L1P,L
A6511D,N506KB,BE30,BEECH 300 Super King Air,L2T,L
A6571D,N5076B,BALL,,B0-,-
A6581D,N508ES,SA30,STOLP Starduster Too,L1P,L
A65B1D,N5088E,C185,CESSNA 185 Skywagon,L1P,L
A65D1D,N509TW,PA18,PIPER PA-18 Super Cub,L1P,L
A65E1D,N50927,AT3T,AIR TRACTOR AT-302/402,L1T,L
A65F1D,N51AG,UH1,BELL UH-1 Huey,H1T,L
A6631D,N510TE,P28R,PIPER PA-28R-180/200/201,L1P,L
A6651D,N51092,C172,CESSNA 172 Skyhawk,L1P,L
A6671D,N511WC,ZZZZ,,-0-,-
A6681D,N5114U,C72R,CESSNA 172R Cutlass RG,L1P,L
A6691D,N512CP,SR22,CIRRUS SR-22,L1P,L
A66D1D,N513FM,,,,
A66E1D,N513RT,GLAS,Glasair,L1P,L
A6701D,N51380,C172,CESSNA 172 Skyhawk,L1P,L
A6731D,N5143S,C82R,CESSNA R182 Skylane RG,L1P,L
A6741D,N515BB,C82R,CESSNA R182 Skylane RG,L1P,L
A6751D,N515MH,SR22,CIRRUS SR-22,L1P,L
A6761D,N515XP,ULAC,,L0-,-
A6771D,N5155V,,,,
A6801D,N518KW,BALL,,B0-,-
A6811D,N518WB,,,,
A6881D,N52RS,C25B,CESSNA 525B Citation CJ3,L2J,L
A68C1D,N5206E,C180,CESSNA  180 Skywagon,L1P,L
A68F1D,N52107,ST75,STEARMAN Kaydet,L1P,L
A6971D,N5235C,C206,CESSNA  206 Stationair,L1P,L
A69B1D,N5247F,PA32,PIPER PA-32,L1P,L
A69D1D,N525SM,C25A,CESSNA 525A Citation CJ2,L2J,L
A69E1D,N52518,ST75,STEARMAN Kaydet,L1P,L
A6A41D,N527NB,H60,SIKORSKY UH-60 Black Hawk,H2T,M
A6A81D,N528R,S22T,CIRRUS SR-22T Turbo,L1P,L
A6A91D,N52806,C172,CESSNA 172 Skyhawk,L1P,L
A6AA1D,N5288G,M20P,MOONEY M-20,L1P,L
A6AE1D,N53AJ,BE60,BEECH 60 Duke,L2P,L
A6B01D,N53WW,BE36,BEECH 36 Bonanza,L1P,L
A6B31D,N5302T,C172,CESSNA 172 Skyhawk,L1P,L
A6B71D,N5314W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6BE1D,N5331R,C172,CESSNA 172 Skyhawk,L1P,L
A6C41D,N535MK,PC12,PILATUS PC-12,L1T,L
A6C91D,N5360P,PA24,PIPER PA-24 Comanche,L1P,L
A6CA1D,N53670,P337,CESSNA P337 Skymaster,L2P,L
A6CD1D,N5372S,SR22,CIRRUS SR-22,L1P,L
A6CE1D,N53793,ST75,STEARMAN Kaydet,L1P,L
A6D91D,N540NE,C402,CESSNA 402 Businessliner,L2P,L
A6DC1D,N541EX,COZY,CO-Z Cozy,L1P,L
A6DE1D,N54109,PA23,PIPER PA-23,L2P,L
A6DF1D,N5418K,NAVI,NORTH AMERICAN Navion,L1P,L
A6E21D,N5423B,C182,CESSNA 182 Skylane,L1P,L
A6E31D,N543AM,HUSK,CHRISTEN Husky,L1P,L
A6E61D,N5435E,C172,CESSNA 172 Skyhawk,L1P,L
A6EA1D,N5447H,PA18,PIPER PA-18 Super Cub,L1P,L
A6EB1D,N545GH,C25C,CESSNA 525C Citation CJ4,L2J,M
A6EE1D,N5459L,AA5,AMERICAN AA-5 Tiger,L1P,L
A6F11D,N5464C,C170,CESSNA 170,L1P,L
A6F31D,N547ND,C172,CESSNA 172 Skyhawk,L1P,L
A6F51D,N5476F,,,,
A6F81D,N54808,PA23,PIPER PA-23,L2P,L
A6F91D,N5488J,C310,CESSNA 310,L2P,L
A6FC1D,N5493A,T210,CESSNA T210 Turbo Centurion,L1P,L
A6FD1D,N55AL,G280,GULFSTREAM G280,L2J,M
A6FE1D,N55LS,FDCT,FLIGHT DESIGN CT,L1P,L
A6FF1D,N55WY,BE95,BEECH 95 Travel Air,L2P,L
A7001D,N550HC,C550,CESSNA 550 Citation S2,L2J,L
A7011D,N550TJ,C550,CESSNA 550 Citation S2,L2J,L
A7031D,N55096,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7041D,N551LA,R44,ROBINSON R-44 Raven,H1P,L
A7061D,N5514Y,PARA,,P0-,-
A70A1D,N55261,P28A,PIPER PA-28-140/150/160/180,L1P,L
A70D1D,N5531T,C172,CESSNA 172 Skyhawk,L1P,L
A7111D,N5543W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7121D,N555BF,ST75,STEARMAN Kaydet,L1P,L
A7141D,N555XT,LNP4,LANCAIR PropJet 4,L1T,L
A7151D,N5555Z,PA22,PIPER PA-22,L1P,L
A71B1D,N557TH,C150,CESSNA 150,L1P,L
A71C1D,N5572U,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7241D,N55960,P28R,PIPER PA-28R-180/200/201,L1P,L
A7261D,N56RW,,,,
A7271D,N560CA,P46T,PIPER PA-46-500TP,L1T,L
A7281D,N560NG,PC12,PILATUS PC-12,L1T,L
A72D1D,N5611A,C172,CESSNA 172 Skyhawk,L1P,L
A72E1D,N5618M,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A7321D,N563AP,BE36,BEECH 36 Bonanza,L1P,L
A7351D,N5635G,BE35,BEECH 35 Starfire Bonanza,L1P,L
A7371D,N564PT,DC3,DOUGLAS DC-3 Dakota,L2P,M
A73D1D,N5659N,M5,MAULE M-5,L1P,L
A7411D,N567C,S108,STINSON 108 Voyager,L1P,L
A7441D,N5676H,PA16,PIPER PA-16 Clipper,L1P,L
A7471D,N5681,GLID,,L0-,-
A7481D,N5688L,,,,
A74B1D,N5693C,C140,CESSNA 140,L1P,L
A74C1D,N57AN,EXEC,ROTORWAY Exec,H1P,L
A7571D,N572PA,,,,
A75C1D,N5731V,BE95,BEECH 95 Travel Air,L2P,L
A75D1D,N57386,CH7B,BELLANCA 7 Citabria,L1P,L
A7671D,N5760T,M20P,MOONEY M-20,L1P,L
A7681D,N57674,CH7A,BELLANCA 7 Champion,L1P,L
A76B1D,N5772W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A76C1D,N57797,L5,STINSON Sentinel,L1P,L
A7731D,N57962,,,,
A7741D,N58FS,EN28,ENSTROM F-28,H1P,L
A7761D,N580CC,C82S,CESSNA T182 Turbo Skylane,L1P,L
A7791D,N5806L,,,,
A77C1D,N5811C,M20P,MOONEY M-20,L1P,L
A7831D,N583XC,,,,
A78B1D,N5852D,PA22,PIPER PA-22,L1P,L
A78C1D,N5859Q,M20P,MOONEY M-20,L1P,L
A78F1D,N5864G,C150,CESSNA 150,L1P,L
A7901D,N587CB,T6,NORTH AMERICAN T-6 Texan,L1P,L
A79A1D,N5893E,C150,CESSNA 150,L1P,L
A7A01D,N5902Z,PA22,PIPER PA-22,L1P,L
A7A41D,N59142,ST75,STEARMAN Kaydet,L1P,L
A7AB1D,N5931X,BRB2,BRANTLY B-2,H1P,L
A7B21D,N595XX,BE58,BEECH 58 Baron,L2P,L
A7B31D,N59553,B06,BELL 206 JetRanger,H1T,L
A7B81D,N597HF,DRON,,D0-,-
A7BA1D,N5972Y,PA23,PIPER PA-23,L2P,L
A7BF1D,N599CW,RV12,VANS RV-12,L1P,L
A7C01D,N599PB,PC12,PILATUS PC-12,L1T,L
