00801D,ZS-AAM,PRM1,RAYTHEON 390 Premier 1,L2J,L
A7C51D,N60CE,RV6,VANS RV-6,L1P,L
A7C71D,N60YS,AC80,NORTH AMERICAN ROCKWELL Turbo Commander 680,L2T,L
A7CA1D,N60034,SR22,CIRRUS SR-22,L1P,L
A7D11D,N6020Z,C82S,CESSNA T182 Turbo Skylane,L1P,L
A7D21D,N6028,,,,
A7D91D,N60445,C82S,CESSNA T182 Turbo Skylane,L1P,L
A7DA1D,N605D,RV12,VANS RV-12,L1P,L
A7DB1D,N605PF,CH2T,ZENAIR CH-2000 Zenith,L1P,L
A7DD1D,N60568,C150,CESSNA 150,L1P,L
A7E11D,N6069A,BE20,BEECH 200 Super King Air,L2T,M
A7E21D,N607JW,P32R,PIPER PA-32R-300/301/301T,L1P,L
A7E41D,N60733,PA18,PIPER PA-18 Super Cub,L1P,L
A7EA1D,N609QS,C56X,CESSNA 560XL Citation XLS,L2J,M
A7F11D,N6100G,C150,CESSNA 150,L1P,L
A7F31D,N611GT,P180,PIAGGIO P-180 Avanti,L2T,L
A7F51D,N6112K,C150,CESSNA 150,L1P,L
A7F91D,N6124N,BE19,BEECH 19 Sport,L1P,L
A7FA1D,N613CH,,,,
A8021D,N615JD,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A8041D,N6153L,,,,
A8061D,N616MB,SR22,CIRRUS SR-22,L1P,L
A80B1D,N6170F,C210,CESSNA 201 Centurion,L1P,L
A8101D,N6189V,LA4,LAKE LA-4/200,A1P,L
A8141D,N62CG,C150,CESSNA 150,L1P,L
A8151D,N62NN,DA62,DIAMOND DA-62,L2P,L
A81B1D,N621MX,DRON,,D0-,-
A81D1D,N62159,ST75,STEARMAN Kaydet,L1P,L
A81E1D,N622EP,VEZE,RUTAN VariEze,L1P,L
A8201D,N62201,ST75,STEARMAN Kaydet,L1P,L
A8251D,N624AD,AS55,AEROSPATIALE AS-355 Ecureuil 2,H2T,L
A8281D,N62447,C172,CESSNA 172 Skyhawk,L1P,L
A8291D,N625DB,RV7,VANS RV-7,L1P,L
A82E1D,N626SF,L39,LET L-39 Albatros,L1J,L
A8301D,N6269C,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8371D,N62858,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A83B1D,N6298A,C182,CESSNA 182 Skylane,L1P,L
A83C1D,N63HL,SR22,CIRRUS SR-22,L1P,L
A83D1D,N63TS,ULAC,,L0-,-
A8401D,N6300J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8431D,N631TA,BE36,BEECH 36 Bonanza,L1P,L
A8481D,N6324Q,M20P,MOONEY M-20,L1P,L
A8491D,N633CK,BE33,BEECH 33 Bonanza,L1P,L
A84F1D,N6341K,C150,CESSNA 150,L1P,L
A8501D,N6348W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8571D,N6365R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A85E1D,N6382L,AA5,AMERICAN AA-5 Tiger,L1P,L
A8611D,N639VY,,,,
A8621D,N6394P,PA24,PIPER PA-24 Comanche,L1P,L
A8631D,N64CJ,PA18,PIPER PA-18 Super Cub,L1P,L
A86C1D,N6416A,C182,CESSNA 182 Skylane,L1P,L
A86E1D,N642QX,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A86F1D,N64203,C172,CESSNA 172 Skyhawk,L1P,L
A8711D,N643HP,SA11,STITS SA-11 Playmate,L1P,L
A8731D,N64326,ULAC,,L0-,-
A8741D,N644AF,R44,ROBINSON R-44 Raven,H1P,L
A8771D,N64449,C172,CESSNA 172 Skyhawk,L1P,L
A8781D,N645DD,RV8,VANS RV-8,L1P,L
A87B1D,N6457B,T210,CESSNA T210 Turbo Centurion,L1P,L
A8801D,N647K,G2T1,GREAT LAKES 2T-1,L1P,L
A8831D,N648BS,AS21,SCHLEICHER ASK-21,L1P,L
A88F1D,N6500L,COL3,CESSNA 350 Corvalis,L1P,L
A8901D,N6507X,C210,CESSNA 201 Centurion,L1P,L
A8921D,N651TC,B350,BEECHCRAFT Super King Air 350,L2T,M
A8931D,N6512P,,,,
A8981D,N653CM,KP5,JIHLAVAN KP-5 Skyleader,L1P,L
A89E1D,N6541M,C182,CESSNA 182 Skylane,L1P,L
A8A01D,N655JH,LJ35,LEARJET 35,L2J,M
A8A41D,N656MF,C172,CESSNA 172 Skyhawk,L1P,L
A8AA1D,N6577W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8AD1D,N6582N,B14A,BELLANCA 14,L1P,L
A8B11D,N6594R,BE19,BEECH 19 Sport,L1P,L
A8B21D,N66CL,C421,CESSNA 421 Executive Commuter,L2P,L
A8B31D,N66NS,COL4,CESSNA 400 Corvalis TT,L1P,L
A8B41D,N66YY,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A8B91D,N661NA,T28,NORTH AMERICAN T-28,L1P,L
A8BF1D,N6628F,DUCE,BAKENG Duce,L1P,L
A8C01D,N663HR,DRON,,D0-,-
A8C21D,N66328,F104,LOCKHEED F-104 Starfighter,L1J,M
A8C61D,N6645A,PA23,PIPER PA-23,L2P,L
A8CA1D,N6657D,L37,LOCKHEED L-137 Ventura,L2P,M
A8CC1D,N666SK,SA30,STOLP Starduster Too,L1P,L
A8D11D,N66739,C150,CESSNA 150,L1P,L
A8D51D,N6686B,C310,CESSNA 310,L2P,L
A8DB1D,N67TW,C680,CESSNA 680 Citation Sovereign,L2J,M
A8DF1D,N6707Z,PA25,PIPER PA-25 Pawnee,L1P,L
A8E21D,N6712R,T210,CESSNA T210 Turbo Centurion,L1P,L
A8E71D,N673CP,B429,BELL 429 GlobalRanger,H2T,L
A8ED1D,N6741P,PA24,PIPER PA-24 Comanche,L1P,L
A8F91D,N6777Y,PA23,PIPER PA-23,L2P,L
A8FF1D,N679WB,PEGZ,PEGASE AERO Pegazair,L1P,L
A9011D,N68CN,P28R,PIPER PA-28R-180/200/201,L1P,L
A9031D,N68Z,NIMB,SCHEMPP-HIRTH Nimbus,L1P,L
A9061D,N6804B,PA22,PIPER PA-22,L1P,L
A90E1D,N6828H,J3,PIPER J-3 Cub,L1P,L
A9121D,N684AK,PC12,PILATUS PC-12,L1T,L
A91D1D,N6869J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9201D,N6874A,C172,CESSNA 172 Skyhawk,L1P,L
A9241D,N6886D,RV12,VANS RV-12,L1P,L
A9291D,N69HS,GLAS,Glasair,L1P,L
A92A1D,N69TY,CRER,RANS Courier,L1P,L
A92B1D,N690EC,FA20,DASSAULT Falcon 200,L2J,M
A92D1D,N6900Q,BE23,BEECH 23 Sundowner,L1P,L
A9311D,N6912T,P06T,TECNAM P-2006T,L2P,L
A9351D,N6924W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9391D,N6936Z,PA25,PIPER PA-25 Pawnee,L1P,L
A9401D,N6953U,BALL,,B0-,-
A94F1D,N6994V,M20P,MOONEY M-20,L1P,L
A9501D,N7CQ,C25A,CESSNA 525A Citation CJ2,L2J,L
A9521D,N7ZB,RV7,VANS RV-7,L1P,L
A9531D,N70KG,VVIG,RUTAN VariViggen,L1P,L
A9591D,N701JR,CH70,ZENAIR CH-701 Stol,L1P,L
A95C1D,N702BH,CH70,ZENAIR CH-701 Stol,L1P,L
A95D1D,N702MP,B06,BELL 206 JetRanger,H1T,L
A9631D,N70374,TAYD,TAYLORCRAFT DC/DF/DL,L1P,L
A9641D,N704HD,C150,CESSNA 150,L1P,L
A9651D,N704TK,WAIX,SONEX Waiex,L1P,L
A9671D,N70497,J3,PIPER J-3 Cub,L1P,L
A9681D,N705LB,CRUZ,CSA PS-28 Cruiser,L1P,L
A9691D,N705WH,P28R,PIPER PA-28R-180/200/201,L1P,L
A96C1D,N706P,FA50,DASSAULT Falcon 50,L3J,M
A9741D,N708UW,A319,AIRBUS A-319,L2J,M
A97A1D,N71EE,TBM7,SOCATA TBM-700A/B/C,L1T,L
A97C1D,N710AR,GYRO,,G0-,-
A97F1D,N7105J,BALL,,B0-,-
A9801D,N711DP,GLID,,L0-,-
A9811D,N711PV,FA7X,DASSAULT Falcon 7X,L3J,M
A9831D,N7117M,C175,CESSNA 175 Skylark,L1P,L
A9851D,N712ST,AS20,SCHLEICHER ASW-20,L1P,L
A9871D,N7129Q,C172,CESSNA 172 Skyhawk,L1P,L
A9881D,N713KK,J3,PIPER J-3 Cub,L1P,L
A98B1D,N714CB,B737,BOEING 737-700,L2J,M
A98C1D,N714NH,C150,CESSNA 150,L1P,L
A98F1D,N715F,DC3,DOUGLAS DC-3 Dakota,L2P,M
A9921D,N7158N,DH82,DE HAVILLAND DH-82 Tiger Moth,L1P,L
A9951D,N7163E,ULAC,,L0-,-
A9991D,N7175H,J3,PIPER J-3 Cub,L1P,L
A99E1D,N719GL,B190,BEECH 1900,L2T,M
A99F1D,N719SS,HDJT,HONDA HondaJet,L2J,L
A9A11D,N7199P,PA24,PIPER PA-24 Comanche,L1P,L
A9A21D,N72KJ,,,,
A9A61D,N7201X,M20P,MOONEY M-20,L1P,L
A9AB1D,N722BK,DISC,SCHEMPP-HIRTH Discus,L1P,L
A9AE1D,N72253,BE36,BEECH 36 Bonanza,L1P,L
A9B31D,N724HF,PC12,PILATUS PC-12,L1T,L
A9B41D,N724TM,C172,CESSNA 172 Skyhawk,L1P,L
A9B61D,N72499,C140,CESSNA 140,L1P,L
A9BA1D,N726CW,DRON,,D0-,-
A9BD1D,N72664,C72R,CESSNA 172R Cutlass RG,L1P,L
A9BF1D,N727S,SR22,CIRRUS SR-22,L1P,L
A9C21D,N728JS,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9C51D,N729BJ,ULAC,,L0-,-
A9CE1D,N7305L,C152,CESSNA 152,L1P,L
A9D11D,N7310C,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9D31D,N732GP,C210,CESSNA 201 Centurion,L1P,L
A9D51D,N7322F,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9D61D,N7329S,C182,CESSNA 182 Skylane,L1P,L
A9D71D,N733KM,T206,CESSNA T206 Turbo Stationair,L1P,L
A9DA1D,N734CD,SR22,CIRRUS SR-22,L1P,L
A9DB1D,N734NK,C172,CESSNA 172 Skyhawk,L1P,L
A9E21D,N736J,JAB4,JABIRU J200-450,L1P,L
A9E31D,N736UF,C172,CESSNA 172 Skyhawk,L1P,L
A9E41D,N7363G,C172,CESSNA 172 Skyhawk,L1P,L
A9E51D,N737AS,B738,BOEING 737-800,L2J,M
A9E61D,N737LY,C172,CESSNA 172 Skyhawk,L1P,L
A9E71D,N737XD,C182,CESSNA 182 Skylane,L1P,L
A9EA1D,N738PW,C182,CESSNA 182 Skylane,L1P,L
A9EC1D,N7387N,C182,CESSNA 182 Skylane,L1P,L
A9F11D,N74KL,WAIX,SONEX Waiex,L1P,L
A9F31D,N740FX,C208,CESSNA 208 Caravan,L1T,L
A9F41D,N740SC,SF50,CIRRUS SF-50 Vision,L1J,L
A9FB1D,RA-01618,B407,BELL 407,H1T,L
AA011D,N74378,B14A,BELLANCA 14,L1P,L
AA031D,N744TP,R44,ROBINSON R-44 Raven,H1P,L
AA051D,N745A,B737,BOEING 737-700,L2J,M
AA081D,N74543,R44,ROBINSON R-44 Raven,H1P,L
AA0C1D,N74666,R44,ROBINSON R-44 Raven,H1P,L
AA0D1D,N747FW,ULAC,,L0-,-
AA0E1D,N747SB,BE58,BEECH 58 Baron,L2P,L
AA0F1D,N7471Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AA121D,N748V,FLE2,FLEET 2,L1P,L
AA171D,N74954,PA18,PIPER PA-18 Super Cub,L1P,L
AA1A1D,N750AV,A320,AIRBUS A-320,L2J,M
AA1D1D,N7505N,BE36,BEECH 36 Bonanza,L1P,L
AA201D,N7510E,R22,ROBINSON R-22 Mariner,H1P,L
AA211D,N7517R,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA251D,N7529U,C172,CESSNA 172 Skyhawk,L1P,L
AA261D,N753KP,C208,CESSNA 208 Caravan,L1T,L
AA281D,N7534L,R22,ROBINSON R-22 Mariner,H1P,L
AA2E1D,N755RK,P32R,PIPER PA-32R-300/301/301T,L1P,L
AA301D,N7558S,C182,CESSNA 182 Skylane,L1P,L
AA311D,N756JB,C182,CESSNA 182 Skylane,L1P,L
AA321D,N756UH,C182,CESSNA 182 Skylane,L1P,L
AA331D,N7563J,P28R,PIPER PA-28R-180/200/201,L1P,L
AA3C1D,N759GQ,C182,CESSNA 182 Skylane,L1P,L
AA451D,N7609B,,,,
AA4A1D,N762MV,SF50,CIRRUS SF-50 Vision,L1J,L
AA4C1D,N76257,C120,CESSNA 120,L1P,L
AA501D,N7638,GLID,,L0-,-
AA581D,N766D,WACF,WACO F,L1P,L
AA5D1D,N767SD,VELO,Velocity,L1P,L
AA5E1D,N76710,C120,CESSNA 120,L1P,L
AA651D,N769Y,ZZZZ,,-0-,-
AA671D,N77EL,SREY,PROGRESSIVE AERODYNE SeaRey,A1P,L
AA691D,N770AX,DO27,DORNIER Do-27,L1P,L
AA701D,N7717T,C172,CESSNA 172 Skyhawk,L1P,L
AA771D,N7734N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA781D,N774CH,DRON,,D0-,-
AA7B1D,N7746R,PARA,,P0-,-
AA7D1D,N775RM,,,,
AA801D,N776JD,S22T,CIRRUS SR-22T Turbo,L1P,L
AA831D,N777AW,BE20,BEECH 200 Super King Air,L2T,M
AA841D,N777MB,C172,CESSNA 172 Skyhawk,L1P,L
AA861D,N7775P,VELO,Velocity,L1P,L
AA891D,N7780F,C150,CESSNA 150,L1P,L
AA8E1D,N7799V,A9,NORTH AMERICAN ROCKWELL A-9 Sparrow Commander,L1P,L
AA901D,N78VW,SVNH,AEROTEC Savannah,L1P,L
AA911D,N780GA,GA7,DAHER-SOCATA TB-360 Tangara,L2P,L
AA931D,N78013,B772,BOEING 777-200,L2J,H
AA971D,N78136,GC1,GLOBE Swift,L1P,L
AA9B1D,N78259,PA11,PIPER PA-11 Cub Special,L1P,L
AAA11D,N784TT,C425,CESSNA 425 Corsair,L2T,L
AAA21D,N78424,C172,CESSNA 172 Skyhawk,L1P,L
AAA31D,N785AD,F2TH,DASSAULT Falcon 2000,L2J,M
AAA61D,N78547,PA12,PIPER PA-12 Super Cruiser,L1P,L
AAA71D,N786DB,RV6,VANS RV-6,L1P,L
AAAB1D,N787G,C340,CESSNA 340 Super,L2P,L
AAAC1D,N787SF,G103,GROB G-103 Twin 3SL,L1P,L
AAB11D,N78835,PA11,PIPER PA-11 Cub Special,L1P,L
AAB31D,N789MW,GLID,,L0-,-
AAC21D,N7922M,BE35,BEECH 35 Starfire Bonanza,L1P,L
AAC31D,N7929Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AACA1D,N7946T,C175,CESSNA 175 Skylark,L1P,L
AAD11D,N7963N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AAD51D,N7975R,BE35,BEECH 35 Starfire Bonanza,L1P,L
AAD91D,N7987U,C172,CESSNA 172 Skyhawk,L1P,L
AADB1D,N799T,C77R,CESSNA 177RG Cardinal RG,L1P,L
AADE1D,N8KS,COY2,RANS Coyote 2,L1P,L
AAE11D,N80SJ,,,,
AAE21D,N800CP,M7,MAULE M-7,L1P,L
AAE61D,N801FM,RV8,VANS RV-8,L1P,L
AAE71D,N801RT,S52,SIKORSKY S-52,H1P,L
AAE81D,N8011P,PA24,PIPER PA-24 Comanche,L1P,L
AAEC1D,N8023S,C150,CESSNA 150,L1P,L
AAFB1D,N8064T,C175,CESSNA 175 Skylark,L1P,L
AAFF1D,N8076W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB001D,N808FL,,,,
AB011D,N808RS,EXEC,ROTORWAY Exec,H1P,L
AB021D,N8081N,ULAC,,L0-,-
AB031D,N8088Z,P28B,PIPER PA-28-201T/235/236,L1P,L
AB061D,N8093R,BE35,BEECH 35 Starfire Bonanza,L1P,L
AB071D,N81BA,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB0D1D,N811AK,RV7,VANS RV-7,L1P,L
AB151D,N813GF,C72R,CESSNA 172R Cutlass RG,L1P,L
AB161D,N813SM,RBEL,MURPHY Rebel,L1P,L
AB171D,N81318,FA24,FAIRCHILD F-24 Argus,L1P,L
AB1B1D,N8144A,PA32,PIPER PA-32,L1P,L
AB1F1D,N8156D,PA22,PIPER PA-22,L1P,L
AB221D,N81606,CH7A,BELLANCA 7 Champion,L1P,L
AB241D,N817HS,RV9,VANS RV-9,L1P,L
AB261D,N81729,RV6,VANS RV-6,L1P,L
AB271D,N818AJ,AT8T,AIR TRACTOR AT-802,L1T,M
AB291D,N818WW,RV4,VANS RV-4,L1P,L
AB301D,N82SL,C182,CESSNA 182 Skylane,L1P,L
AB341D,N8206Z,C210,CESSNA 201 Centurion,L1P,L
AB3B1D,N8223U,C172,CESSNA 172 Skyhawk,L1P,L
AB421D,N8240P,PA18,PIPER PA-18 Super Cub,L1P,L
AB431D,N82470,P32R,PIPER PA-32R-300/301/301T,L1P,L
AB441D,N825H,B214,BELL 214,H1T,M
AB461D,N8252S,,,,
AB471D,N82593,P28R,PIPER PA-28R-180/200/201,L1P,L
AB491D,N826WD,RV7,VANS RV-7,L1P,L
AB4A1D,N8264V,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB4C1D,N827NW,A333,AIRBUS A-330-300,L2J,H
AB4E1D,N8276Y,C180,CESSNA  180 Skywagon,L1P,L
AB511D,N8281Q,T206,CESSNA T206 Turbo Stationair,L1P,L
AB521D,N82881,CH7A,BELLANCA 7 Champion,L1P,L
AB551D,N8293T,C175,CESSNA 175 Skylark,L1P,L
AB561D,N83BC,PA11,PIPER PA-11 Cub Special,L1P,L
AB571D,N83MJ,ULAC,,L0-,-
AB5A1D,N830UA,A319,AIRBUS A-319,L2J,M
AB5B1D,N8303B,C172,CESSNA 172 Skyhawk,L1P,L
AB5C1D,N831AM,SR22,CIRRUS SR-22,L1P,L
AB631D,N8327H,P28R,PIPER PA-28R-180/200/201,L1P,L
AB651D,N833SP,,,,
AB661D,N8332,CRBN,CURTISS-ROBERTSON Robin,L1P,L
AB671D,N8339L,C172,CESSNA 172 Skyhawk,L1P,L
AB6C1D,N835ND,PA44,PIPER PA-44 Seminole,L2P,L
AB6E1D,N8356F,H500,HUGHES 500,H1T,L
AB721D,N8368J,C150,CESSNA 150,L1P,L
AB751D,N8373A,C170,CESSNA 170,L1P,L
AB7E1D,N84GG,GLAS,Glasair,L1P,L
AB801D,N840CT,C560,CESSNA 560 Citation Ultra,L2J,M
AB861D,N8411T,C182,CESSNA 182 Skylane,L1P,L
AB871D,N84184,CH7A,BELLANCA 7 Champion,L1P,L
AB8A1D,N8423W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB911D,N8440R,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB961D,N84595,C172,CESSNA 172 Skyhawk,L1P,L
AB991D,N8464X,C172,CESSNA 172 Skyhawk,L1P,L
AB9A1D,N847CS,RV10,VANS RV-10,L1P,L
AB9D1D,N84760,C172,CESSNA 172 Skyhawk,L1P,L
ABA51D,N85BE,S22T,CIRRUS SR-22T Turbo,L1P,L
ABA61D,N85ML,CH7A,BELLANCA 7 Champion,L1P,L
ABAE1D,N8515G,AT8T,AIR TRACTOR AT-802,L1T,M
ABAF1D,N852DM,EVOP,LANCAIR Evolution Piston,L1P,L
ABB41D,N853SR,SREY,PROGRESSIVE AERODYNE SeaRey,A1P,L
ABB61D,N8539N,P28B,PIPER PA-28-201T/235/236,L1P,L
ABBA1D,N855C,BE95,BEECH 95 Travel Air,L2P,L
ABBB1D,N855NF,AT8T,AIR TRACTOR AT-802,L1T,M
ABC21D,N857HW,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
ABC41D,N8573C,PA18,PIPER PA-18 Super Cub,L1P,L
ABC61D,N858LU,DRON,,D0-,-
ABC81D,N8585F,B47J,BELL 47J,H1P,L
ABC91D,N859DL,C185,CESSNA 185 Skywagon,L1P,L
ABCD1D,N86GJ,SSTL,JUST JA30 SuperSTOL,L1P,L
ABD01D,N860PA,C172,CESSNA 172 Skyhawk,L1P,L
ABD21D,N86063,PARA,,P0-,-
ABD51D,N8611V,BL8,BELLANCA 8 Decathlon,L1P,L
ABD61D,N86186,AR11,AERONCA 11 Chief,L1P,L
ABE01D,N8640T,C182,CESSNA 182 Skylane,L1P,L
ABE41D,N8652W,P28B,PIPER PA-28-201T/235/236,L1P,L
ABEA1D,N867P,P28A,PIPER PA-28-140/150/160/180,L1P,L
ABEF1D,N8681U,C172,CESSNA 172 Skyhawk,L1P,L
ABF01D,N86885,BL8,BELLANCA 8 Decathlon,L1P,L
ABF41D,N87BG,GLID,,L0-,-
AC011D,N8727M,B38M,BOEING 737 MAX 8,L2J,M
AC031D,N873ST,B407,BELL 407,H1T,L
AC041D,N8732D,PA22,PIPER PA-22,L1P,L
AC0D1D,N876F,GLID,,L0-,-
AC101D,N8768N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC181D,N879DN,B739,BOEING 737-900,L2J,M
AC1C1D,N88GL,BE9L,BEECH 90 King Air,L2T,L
AC1D1D,N88SS,BL8,BELLANCA 8 Decathlon,L1P,L
AC1F1D,N880PC,F2TH,DASSAULT Falcon 2000,L2J,M
