00801D,ZS-AAM,PRM1,RAYTHEON 390 Premier 1,L2J,L
AC211D,N88065,CH7B,BELLANCA 7 Citabria,L1P,L
AC241D,N8811X,C182,CESSNA 182 Skylane,L1P,L
AC251D,N88188,CH7B,BELLANCA 7 Citabria,L1P,L
AC281D,N88230,CH7B,BELLANCA 7 Citabria,L1P,L
AC2C1D,N88353,CH7B,BELLANCA 7 Citabria,L1P,L
AC2F1D,N8840V,BL17,BELLANCA 17 Viking,L1P,L
AC301D,N88476,CH7B,BELLANCA 7 Citabria,L1P,L
AC331D,N8852Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AC341D,N88599,J3,PIPER J-3 Cub,L1P,L
AC391D,N887PB,T206,CESSNA T206 Turbo Stationair,L1P,L
AC3A1D,N887ZH,,,,
AC3C1D,N888FU,SR22,CIRRUS SR-22,L1P,L
AC3D1D,N888S,BE35,BEECH 35 Starfire Bonanza,L1P,L
AC3E1D,N8881W,P28B,PIPER PA-28-201T/235/236,L1P,L
AC3F1D,N88887,ST75,STEARMAN Kaydet,L1P,L
AC401D,N889JS,BE35,BEECH 35 Starfire Bonanza,L1P,L
AC431D,N89BJ,,,,
AC491D,N891AT,B712,BOEING 717-200,L2J,M
AC501D,N8927P,,,,
AC581D,N895CD,SR22,CIRRUS SR-22,L1P,L
AC5B1D,N8956M,BE35,BEECH 35 Starfire Bonanza,L1P,L
AC5F1D,N8968Q,GLST,GLASAIR SH-4 GlaStar,L1P,L
AC611D,N897UF,B105,EUROCOPTER BO-105,H2T,L
AC621D,N8973G,C182,CESSNA 182 Skylane,L1P,L
AC631D,N898AS,G103,GROB G-103 Twin 3SL,L1P,L
AC681D,N899PW,SR22,CIRRUS SR-22,L1P,L
AC691D,N8990B,C172,CESSNA 172 Skyhawk,L1P,L
AC6B1D,N9GN,M20P,MOONEY M-20,L1P,L
AC701D,N900KR,F900,DASSAULT Falcon 900,L3J,M
AC721D,N9004N,,,,
AC761D,N9016R,T28,NORTH AMERICAN T-28,L1P,L
AC791D,N9021H,A319,AIRBUS A-319,L2J,M
AC7B1D,N903JD,C421,CESSNA 421 Executive Commuter,L2P,L
AC7D1D,N9033L,CH7B,BELLANCA 7 Citabria,L1P,L
AC811D,N9045P,BALL,,B0-,-
AC831D,N905Q,BE35,BEECH 35 Starfire Bonanza,L1P,L
AC851D,N9057S,C210,CESSNA 201 Centurion,L1P,L
AC861D,N906GS,RV6,VANS RV-6,L1P,L
AC881D,N9062J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC891D,N9069V,M20P,MOONEY M-20,L1P,L
AC8C1D,N9074M,BALL,,B0-,-
AC8E1D,N908NN,B738,BOEING 737-800,L2J,M
AC901D,N9086Q,BALL,,B0-,-
AC911D,N909FE,C208,CESSNA 208 Caravan,L1T,L
AC941D,N9098T,BALL,,B0-,-
AC951D,N91JC,VEZE,RUTAN VariEze,L1P,L
AC991D,N91001,B47G,BELL 47G,H1P,L
AC9C1D,N911TT,R66,ROBINSON R-66,H1T,L
AC9D1D,N91124,NAVI,NORTH AMERICAN Navion,L1P,L
AC9E1D,N912AD,ULAC,,L0-,-
ACA21D,N913DB,S22T,CIRRUS SR-22T Turbo,L1P,L
ACA61D,N914G,C510,CESSNA 510 Citation Mustang,L2J,L
ACA71D,N914SF,PISI,PIPSTREL Sinus,L1P,L
ACA91D,N9149C,C82R,CESSNA R182 Skylane RG,L1P,L
ACAC1D,N91535,T28,NORTH AMERICAN T-28,L1P,L
ACAD1D,N916BQ,C172,CESSNA 172 Skyhawk,L1P,L
ACB11D,N917EN,RV12,VANS RV-12,L1P,L
ACB41D,N9178A,C170,CESSNA 170,L1P,L
ACB71D,N91823,C172,CESSNA 172 Skyhawk,L1P,L
ACB81D,N919AC,B06,BELL 206 JetRanger,H1T,L
ACB91D,N919LJ,,,,
ACBB1D,N91946,J3,PIPER J-3 Cub,L1P,L
ACBC1D,N92DA,P28R,PIPER PA-28R-180/200/201,L1P,L
ACBD1D,N92PG,PA11,PIPER PA-11 Cub Special,L1P,L
ACC51D,N9216T,PA38,PIPER PA-38 Tomahawk,L1P,L
ACCA1D,N923JF,PTS2,PITTS S-2 Special,L1P,L
ACD11D,N925DW,EVOP,LANCAIR Evolution Piston,L1P,L
ACD41D,N9257U,C150,CESSNA 150,L1P,L
ACD61D,N926T,M5,MAULE M-5,L1P,L
ACDB1D,N9274P,PA24,PIPER PA-24 Comanche,L1P,L
ACE21D,N9291J,P28A,PIPER PA-28-140/150/160/180,L1P,L
ACE31D,N9298V,M20P,MOONEY M-20,L1P,L
ACE41D,N93JE,C210,CESSNA 201 Centurion,L1P,L
ACE61D,N930ER,PA44,PIPER PA-44 Seminole,L2P,L
ACE81D,N93003,A319,AIRBUS A-319,L2J,M
ACEE1D,N932LM,DRON,,D0-,-
ACEF1D,N932WT,RV9,VANS RV-9,L1P,L
ACF11D,N933DD,C182,CESSNA 182 Skylane,L1P,L
ACF81D,N9349E,AR11,AERONCA 11 Chief,L1P,L
ACFB1D,N93537,BL17,BELLANCA 17 Viking,L1P,L
AD071D,N939AE,E145,EMBRAER ERJ-145,L2J,M
AD0B1D,N94DC,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
AD101D,N9404S,BE35,BEECH 35 Starfire Bonanza,L1P,L
AD111D,N941CM,EA50,ECLIPSE 550,L2J,L
AD151D,N942FK,LJ45,LEARJET 45,L2J,M
AD181D,N9428Y,BE35,BEECH 35 Starfire Bonanza,L1P,L
AD1F1D,N9445T,C210,CESSNA 201 Centurion,L1P,L
AD231D,N9457W,P28B,PIPER PA-28-201T/235/236,L1P,L
AD261D,N9462N,P28R,PIPER PA-28R-180/200/201,L1P,L
AD271D,N9469Z,C182,CESSNA 182 Skylane,L1P,L
AD311D,N9491L,AA1,AMERICAN AA-1,L1P,L
AD371D,N95005,C152,CESSNA 152,L1P,L
AD3B1D,N95128,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD3F1D,N9525A,F9F,GRUMMAN F9F Panther,L1J,L
AD451D,N954SK,RV12,VANS RV-12,L1P,L
AD471D,N9549G,T206,CESSNA T206 Turbo Stationair,L1P,L
AD481D,N955KB,,,,
AD4A1D,N95539,C152,CESSNA 152,L1P,L
AD4E1D,N9566B,C72R,CESSNA 172R Cutlass RG,L1P,L
AD4F1D,N957ES,C172,CESSNA 172 Skyhawk,L1P,L
AD511D,N95704,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD521D,N9578E,BL17,BELLANCA 17 Viking,L1P,L
AD551D,N95827,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD5A1D,N96DE,PULS,Pulsar,L1P,L
AD5E1D,N960WC,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD631D,N9616X,C210,CESSNA 201 Centurion,L1P,L
AD6E1D,N9645V,C172,CESSNA 172 Skyhawk,L1P,L
AD721D,N9657Y,BE35,BEECH 35 Starfire Bonanza,L1P,L
AD751D,N9662Q,C172,CESSNA 172 Skyhawk,L1P,L
AD761D,N96691,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD791D,N9674T,PA38,PIPER PA-38 Tomahawk,L1P,L
AD7D1D,N9686W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD7F1D,N969RS,M20P,MOONEY M-20,L1P,L
AD821D,N97JJ,PA18,PIPER PA-18 Super Cub,L1P,L
AD841D,N970EV,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
AD861D,N97007,C182,CESSNA 182 Skylane,L1P,L
AD8B1D,N972AK,B39M,BOEING 737 MAX 9,L2J,M
AD8E1D,N9725C,PA32,PIPER PA-32,L1P,L
AD961D,N9749J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD9D1D,N9766D,PA22,PIPER PA-22,L1P,L
AD9F1D,N977R,,,,
ADA41D,N97829,C182,CESSNA 182 Skylane,L1P,L
ADA81D,N9795B,C72R,CESSNA 172R Cutlass RG,L1P,L
ADA91D,N98DG,AA5,AMERICAN AA-5 Tiger,L1P,L
ADAA1D,N98PN,,,,
ADB41D,N982RV,RV8,VANS RV-8,L1P,L
ADB51D,N9821R,BE35,BEECH 35 Starfire Bonanza,L1P,L
ADBC1D,N984XR,LJ45,LEARJET 45,L2J,M
ADBD1D,N9845X,C185,CESSNA 185 Skywagon,L1P,L
ADC81D,N9874V,C172,CESSNA 172 Skyhawk,L1P,L
ADCA1D,N988NW,FA7X,DASSAULT Falcon 7X,L3J,M
ADD01D,N98981,C172,CESSNA 172 Skyhawk,L1P,L
ADD11D,N99JL,PA24,PIPER PA-24 Comanche,L1P,L
ADD51D,N99009,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
ADD61D,N9908K,P28A,PIPER PA-28-140/150/160/180,L1P,L
ADD81D,N991UA,,,,
ADDB1D,N992LT,A600,ROTORWAY A-600 Talon,H1P,L
ADDD1D,N9925E,C182,CESSNA 182 Skylane,L1P,L
ADE31D,N994SP,SRAI,GREAT PLAINS Sonerai,L1P,L
ADE51D,N9949L,AA1,AMERICAN AA-1,L1P,L
ADE81D,N9954C,,,,
ADEE1D,N997RB,ZZZZ,,-0-,-
ADEF1D,N99708,SCOR,ROTORWAY Scorpion,H1P,L
AE001D,67-14838,T38,NORTHROP T-38 Talon,L2J,L
AE021D,84-0190,DC10,MCDONNELL DOUGLAS DC-10,L3J,H
AE031D,74-2069,C130,LOCKHEED C-130 Hercules,L4T,M
AE041D,57-1486,K35R,BOEING KC-135R/T Stratotanker,L4J,H
AE051D,68-0216,C5M,LOCKHEED C-5 Super Galaxy,L4J,H
AE061D,84-0207,C130,LOCKHEED C-130 Hercules,L4T,M
AE0A1D,90-26218,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0B1D,86-24556,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0C1D,93-26519,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0D1D,96-26694,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0E1D,89-26134,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE111D,02-3641,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE141D,05-3806,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE151D,05-27058,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE161D,91-0361,F16,GENERAL DYNAMICS F-16 Fighting Falcon,L1J,M
AE171D,166010,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE191D,79-0144,A10,FAIRCHILD A-10 Thunderbolt II,L2J,M
AE1F1D,07-03772,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
AE201D,12-72270,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE481D,07-20080,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE4A1D,166148,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE4E1D,11-5737,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
AE511D,10-20307,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE531D,12-08884,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
AE571D,12-0063,V22,BELL-BOEING V-22 Osprey,R2T,M
AE5A1D,17-08226,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
AE601D,17-20942,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE621D,18-21017,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE6A1D,20-21107,H60,SIKORSKY UH-60 Black Hawk,H2T,M
C0001D,C-FABC,SA7,STITS Sky-Coupe,L1P,L
C0011D,C-FAKY,PA24,PIPER PA-24 Comanche,L1P,L
C0021D,C-FAUU,J3,PIPER J-3 Cub,L1P,L
C0031D,C-FBEQ,,,,
C0041D,C-FBOM,BE20,BEECH 200 Super King Air,L2T,M
C0061D,C-FCIE,,,,
C0071D,C-FCSA,HROC,HARMON Rocket,L1P,L
C0081D,C-FDBW,P28A,PIPER PA-28-140/150/160/180,L1P,L
C0091D,C-FDLS,,,,
C00C1D,C-FEPG,C206,CESSNA  206 Stationair,L1P,L
C00D1D,C-FEZC,C172,CESSNA 172 Skyhawk,L1P,L
C00E1D,C-FFIY,PA11,PIPER PA-11 Cub Special,L1P,L
C00F1D,C-FFSU,GYRO,,G0-,-
C0101D,C-FGCQ,,,,
C0111D,C-FGMM,PA30,PIPER PA-30 Twin Comanche,L2P,L
C0121D,C-FGWI,ST75,STEARMAN Kaydet,L1P,L
C0141D,C-FHQA,JS32,BRITISH AEROSPACE Jetstream Super 31,L2T,M
C0151D,C-FHZW,AR11,AERONCA 11 Chief,L1P,L
C0161D,C-FIJS,CHR1,ELMWOOD CA-05 Christavia Mk1,L1P,L
C0171D,C-FITO,C180,CESSNA  180 Skywagon,L1P,L
C0181D,C-FJDK,PA11,PIPER PA-11 Cub Special,L1P,L
C0191D,C-FJNG,C172,CESSNA 172 Skyhawk,L1P,L
C01A1D,C-FJXC,PA11,PIPER PA-11 Cub Special,L1P,L
C01B1D,C-FKGY,CL60,BOMBARDIER CL-600 Challenger,L2J,M
C01F1D,C-FLUI,PA24,PIPER PA-24 Comanche,L1P,L
C0201D,C-FMEE,PA23,PIPER PA-23,L2P,L
C0231D,C-FNHS,S108,STINSON 108 Voyager,L1P,L
C0241D,C-FNRO,C180,CESSNA  180 Skywagon,L1P,L
C0251D,C-FOBK,MR35,MURPHY SR-3500 Super Rebel,L1P,L
C0261D,C-FOLG,CH7A,BELLANCA 7 Champion,L1P,L
C0271D,C-FOVC,B26,DOUGLAS A-26 Invader,L2P,M
C0281D,C-FPEY,C182,CESSNA 182 Skylane,L1P,L
C0291D,C-FPOU,,,,
C02A1D,C-FPYQ,RBEL,MURPHY Rebel,L1P,L
C02C1D,C-FQSI,C172,CESSNA 172 Skyhawk,L1P,L
C02D1D,C-FRCE,GLID,,L0-,-
C02E1D,C-FRMA,TAYA,TAYLORCRAFT A,L1P,L
C02F1D,C-FRVW,C172,CESSNA 172 Skyhawk,L1P,L
C0301D,C-FSFS,C25B,CESSNA 525B Citation CJ3,L2J,L
C0311D,C-FSPO,AR11,AERONCA 11 Chief,L1P,L
C0321D,C-FSZK,C172,CESSNA 172 Skyhawk,L1P,L
C0341D,C-FTTC,P28B,PIPER PA-28-201T/235/236,L1P,L
C0361D,C-FUMU,C152,CESSNA 152,L1P,L
C0371D,C-FUWQ,PTS1,PITTS S-1 Special,L1P,L
C0381D,C-FVGM,C185,CESSNA 185 Skywagon,L1P,L
C0391D,C-FVQI,BE23,BEECH 23 Sundowner,L1P,L
C03C1D,C-FWTW,C172,CESSNA 172 Skyhawk,L1P,L
C03D1D,C-FXDS,BL8,BELLANCA 8 Decathlon,L1P,L
C03F1D,C-FXXK,C150,CESSNA 150,L1P,L
C0401D,C-FYHG,PA12,PIPER PA-12 Super Cruiser,L1P,L
C0411D,C-FYRC,GLF6,GULFSTREAM G650,L2J,M
C0421D,C-FZAY,,,,
C0441D,C-FZUQ,B06,BELL 206 JetRanger,H1T,L
C0451D,C-GAEM,C172,CESSNA 172 Skyhawk,L1P,L
C0461D,C-GAOI,CH70,ZENAIR CH-701 Stol,L1P,L
C0481D,C-GBIA,A319,AIRBUS A-319,L2J,M
C0491D,C-GBRW,G115,GROB G-115,L1P,L
C04B1D,C-GCLO,C172,CESSNA 172 Skyhawk,L1P,L
C04C1D,C-GCVK,C172,CESSNA 172 Skyhawk,L1P,L
C04D1D,C-GDFG,C150,CESSNA 150,L1P,L
C04E1D,C-GDPC,C340,CESSNA 340 Super,L2P,L
C04F1D,C-GDYY,BE35,BEECH 35 Starfire Bonanza,L1P,L
C0501D,C-GEIU,C172,CESSNA 172 Skyhawk,L1P,L
C0511D,C-GESQ,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C0521D,C-GFCM,BALL,,B0-,-
C0531D,C-GFMI,TAYA,TAYLORCRAFT A,L1P,L
C0541D,C-GFWE,B06,BELL 206 JetRanger,H1T,L
C0551D,C-GGGA,B190,BEECH 1900,L2T,M
C0561D,C-GGPW,C206,CESSNA  206 Stationair,L1P,L
C0571D,C-GGZS,B212,BELL 212,H2T,L
C0591D,C-GHTK,B212,BELL 212,H2T,L
C05A1D,C-GIDG,B429,BELL 429 GlobalRanger,H2T,L
C05B1D,C-GINC,C140,CESSNA 140,L1P,L
C05C1D,C-GIWY,,,,
C05E1D,C-GJQQ,UH12,HILLER UH-12,H1P,L
C05F1D,C-GKAM,RV4,VANS RV-4,L1P,L
C0601D,C-GKKI,C172,CESSNA 172 Skyhawk,L1P,L
C0611D,C-GKUE,,,,
C0621D,C-GLEA,M20T,MOONEY M-20T,L1P,L
C0641D,C-GLXS,CP32,PIEL Super Emeraude,L1P,L
C0651D,C-GMHO,AS55,AEROSPATIALE AS-355 Ecureuil 2,H2T,L
C0661D,C-GMRK,M20T,MOONEY M-20T,L1P,L
C0671D,C-GNBG,C172,CESSNA 172 Skyhawk,L1P,L
C06B1D,C-GOOQ,B06,BELL 206 JetRanger,H1T,L
C06C1D,C-GOYM,C170,CESSNA 170,L1P,L
C06D1D,C-GPII,DA40,DIAMOND DA-40 Club Star,L1P,L
C06E1D,C-GPSE,P28T,PIPER PA-28RT-201,L1P,L
C0711D,C-GQVS,C172,CESSNA 172 Skyhawk,L1P,L
C0731D,C-GRPK,C150,CESSNA 150,L1P,L
C0741D,C-GRZG,C172,CESSNA 172 Skyhawk,L1P,L
C0751D,C-GSJC,C172,CESSNA 172 Skyhawk,L1P,L
C0771D,C-GTCU,ANSN,AVRO 652 Anson,L2P,L
C0781D,C-GTMQ,C206,CESSNA  206 Stationair,L1P,L
C0791D,C-GTWM,,,,
C07C1D,C-GVAA,,,,
C07E1D,C-GVTS,C172,CESSNA 172 Skyhawk,L1P,L
C07F1D,C-GWDO,C150,CESSNA 150,L1P,L
C0811D,C-GWXG,C172,CESSNA 172 Skyhawk,L1P,L
C0821D,C-GXHC,B06,BELL 206 JetRanger,H1T,L
C0831D,C-GXQY,C172,CESSNA 172 Skyhawk,L1P,L
C0841D,C-GYAU,C172,CESSNA 172 Skyhawk,L1P,L
C0851D,C-GYKQ,,,,
C0861D,C-GYUM,PTS1,PITTS S-1 Special,L1P,L
C0871D,C-GZEI,HUSK,CHRISTEN Husky,L1P,L
C0881D,C-GZOE,CH80,ZENAIR CH-801 Stol,L1P,L
C0891D,C-GZYA,DR1,FOKKER Dr-1,L1P,L
C08A1D,C-IAHW,ULAC,,L0-,-
C08B1D,C-IARS,ULAC,,L0-,-
C08C1D,C-IBBO,PANT,ROTEC Panther,L1P,L
C08D1D,C-IBLK,ULAC,,L0-,-
C08E1D,C-IBVG,ULAC,,L0-,-
C08F1D,C-ICFC,ULAC,,L0-,-
C0901D,C-ICOY,ULAC,,L0-,-
C0911D,C-ICYU,,,,
C0941D,C-IECI,,,,
C0951D,C-IEME,ULAC,,L0-,-
C0961D,C-IEWA,,,,
C0971D,C-IFFW,FOX,KITFOX,L1P,L
C0981D,C-IFPS,PARA,,P0-,-
C0991D,C-IFZO,CAD2,DELISLE Cadi,L1P,L
C09A1D,C-IGJK,PARA,,P0-,-
C09B1D,C-IGTG,TRDO,TITAN Tornado SS,L1P,L
C09C1D,C-IHDC,COY2,RANS Coyote 2,L1P,L
C09D1D,C-IHMY,,,,
C09E1D,C-IHWU,ULAC,,L0-,-
C09F1D,C-IIGQ,,,,
C0A11D,C-IJAI,,,,
C0A21D,C-IJKE,,,,
C0A31D,C-IJUA,PARA,,P0-,-
C0A51D,C-IKNS,ULAC,,L0-,-
C0A71D,C-ILHK,,,,
C0A81D,C-ILRG,,,,
C0A91D,C-IMBC,,,,
C0B11D,C-IPBW,,,,
C0CA1D,C-IYOA,,,,
C0CD1D,C-IZRO,,,,
C1E41D,SERV,SERV,,V0-,-
C1E51D,SERV,SERV,,V0-,-
C2B41D,148804,S92,SIKORSKY S-92 Helibus,H2T,M
C8011D,ZK-BSG,PA22,PIPER PA-22,L1P,L
C8021D,ZK-CUD,P28A,PIPER PA-28-140/150/160/180,L1P,L
C8041D,ZK-EJQ,C172,CESSNA 172 Skyhawk,L1P,L
C8061D,ZK-FME,ULAC,,L0-,-
C8081D,ZK-GNI,GLID,,L0-,-
C8121D,ZK-WHW,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
C8151D,ZK-WSS,CH60,ZENAIR CH-600 Zodiac,L1P,L
C8171D,ZK-IKK,B105,EUROCOPTER BO-105,H2T,L
C8181D,ZK-PNE,PA25,PIPER PA-25 Pawnee,L1P,L
C8191D,ZK-MTX,ULAC,,L0-,-
C81E1D,ZK-ZAG,PA34,PIPER PA-34 Seneca,L2P,L
C8221D,ZK-IQG,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C8241D,ZK-RVQ,RV7,VANS RV-7,L1P,L
C8291D,ZK-IAM,EN28,ENSTROM F-28,H1P,L
E47E1D,PT-WYU,C56X,CESSNA 560XL Citation XLS,L2J,M
E4821D,PR-DNZ,FA7X,DASSAULT Falcon 7X,L3J,M
E4841D,PR-AZE,E190,EMBRAER ERJ-190-100,L2J,M
E4881D,PR-ARB,C525,CESSNA 525 CitationJet,L2J,L
E48A1D,PP-JBJ,B350,BEECHCRAFT Super King Air 350,L2T,M
E48B1D,PR-ATH,AT76,ATR-72-600,L2T,M
E48C1D,PP-JCR,BE20,BEECH 200 Super King Air,L2T,M
E4931D,PR-OTV,BE20,BEECH 200 Super King Air,L2T,M
E4961D,PR-TCB,B505,BELL 505 JetRanger X,H1T,L
E4971D,PS-UPS,R66,ROBINSON R-66,H1T,L
E4981D,PS-WYD,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
E4991D,PP-CJM,BE40,BEECH 400 Beechjet,L2J,M
E8021D,CC-CXF,B763,BOEING 767-300,L2J,H
E8031D,CC-AHD,A319,AIRBUS A-319,L2J,M
E8091D,CC-AAY,C172,CESSNA 172 Skyhawk,L1P,L
E80B1D,CC-DFJ,R44,ROBINSON R-44 Raven,H1P,L
E8801D,ZP-BIN,BE58,BEECH 58 Baron,L2P,L
