009F3C,ZS-LUX,GLF3,GULFSTREAM 3,L2J,M
49D13C,OK-NOR,L40,ORLICAN L-40 Meta Sokol,L1P,L
49D23C,OK-OGC,C152,CESSNA 152,L1P,L
49D33C,OK-TAL,T206,CESSNA T206 Turbo Stationair,L1P,L
49D43C,OK-CLV,EN48,ENSTROM TH-28,H1T,L
4B0C3C,HB-EQM,DR30,CENTRE EST Prince,L1P,L
4B0F3C,HB-FUA,PC12,PILATUS PC-12,L1T,L
4B283C,HB-PGE,P28A,PIPER PA-28-140/150/160/180,L1P,L
4B2B3C,HB-QJS,BALL,,B0-,-
4B2C3C,HB-QTO,BALL,,B0-,-
4B373C,HB-UXW,JUNR,BOLKOW BO-208 Junior,L1P,L
4B413C,HB-YSI,RV14,VANS RV-14,L1P,L
4B443C,HB-ZVW,R44,ROBINSON R-44 Raven,H1P,L
4B483C,HB-917,GLID,,L0-,-
4B4B3C,HB-1685,GLID,,L0-,-
4B4C3C,HB-1941,GLID,,L0-,-
4CA63C,EI-DXL,ULAC,,L0-,-
4CAC3C,EI-GWX,B738,BOEING 737-800,L2J,M
4CAD3C,EI-HMT,B38M,BOEING 737 MAX 8,L2J,M
4D033C,LX-RCD,DR40,ROBIN DR-400,L1P,L
4D223C,9H-SBK,PC24,PILATUS PC-24,L2J,M
4D233C,9H-ALD,CL60,BOMBARDIER CL-600 Challenger,L2J,M
4D243C,9H-VCS,CL35,BOMBARDIER BD-100 Challenger 350,L2J,M
4D403C,3A-MXC,AS55,AEROSPATIALE AS-355 Ecureuil 2,H2T,L
50013C,T7-JIS,GL5T,BOMBARDIER BD-700 Global 5000/5500,L2J,M
50023C,T7-AYO,CL60,BOMBARDIER CL-600 Challenger,L2J,M
501E3C,9A-BTG,A320,AIRBUS A-320,L2J,M
506E3C,S5-DLC,C152,CESSNA 152,L1P,L
507C3C,UK-32000,A320,AIRBUS A-320,L2J,M
50813C,UR-UWW,B735,BOEING 737-500,L2J,M
50823C,UR-PAA,MI8,MIL Mi-8/9/17/19/171/172,H2T,M
50843C,UR-ZRS,NG5,BRM AERO NG-5/6 Bristell,L1P,L
50FF3C,32BLACK,AN32,ANTONOV An-32 Sutlej,L2T,M
51003C,EW-262TK,AN32,ANTONOV An-32 Sutlej,L2T,M
51103C,ES-MAA,C208,CESSNA 208 Caravan,L1T,L
51113C,ES-NTA,AT45,ATR-42-500,L2T,M
60003C,701,A319,AIRBUS A-319,L2J,M
60183C,EZ-A016,B738,BOEING 737-800,L2J,M
70203C,S2-AEK,P180,PIAGGIO P-180 Avanti,L2T,L
70E03C,XU-707,A321,AIRBUS A-321,L2J,M
71013C,HZ-FAH,A320,AIRBUS A-320,L2J,M
73943C,4X-CWK,C172,CESSNA 172 Skyhawk,L1P,L
73953C,4X-HLG,SIRA,TECNAM P-2002 Sierra,L1P,L
75033C,9M-AJE,A320,AIRBUS A-320,L2J,M
75043C,9M-AGD,A20N,AIRBUS A-320neo,L2J,M
75813C,RP-C9363,GL5T,BOMBARDIER BD-700 Global 5000/5500,L2J,M
75833C,RP-C8789,A333,AIRBUS A-330-300,L2J,H
75853C,RP-C6358,B462,BRITISH AEROSPACE 146-200 Quiet Trader,L4J,M
75863C,RP-C6683,AT75,ATR-72-500,L2T,M
78023C,B-KPP,B773,BOEING 777-300,L2J,H
78053C,B-000A,A20N,AIRBUS A-320neo,L2J,M
78073C,B-7795,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
78083C,B-6853,A320,AIRBUS A-320,L2J,M
78093C,B-9624,C172,CESSNA 172 Skyhawk,L1P,L
780A3C,B-KQJ,B77W,BOEING 777-300ER,L2J,H
780B3C,B-2505,B733,BOEING 737-300,L2J,M
780C3C,B-1828,A320,AIRBUS A-320,L2J,M
780D3C,B-8309,GLF5,GULFSTREAM 5,L2J,M
780E3C,B-8232,A321,AIRBUS A-321,L2J,M
780F3C,B-7369,B77W,BOEING 777-300ER,L2J,H
78103C,B-7869,B77W,BOEING 777-300ER,L2J,H
78113C,B-8986,A320,AIRBUS A-320,L2J,M
78123C,B-1326,B738,BOEING 737-800,L2J,M
78133C,B-001V,AJ27,COMAC ARJ-21-700 Xiangfeng,L2J,M
78143C,B-1118,B38M,BOEING 737 MAX 8,L2J,M
781B3C,B-322R,A20N,AIRBUS A-320neo,L2J,M
781D3C,B-221H,B763,BOEING 767-300,L2J,H
781E3C,B-652P,GLF6,GULFSTREAM G650,L2J,M
78923C,B-KHN,A139,AGUSTA AW-139,H2T,L
79A03C,B-2335,A320,AIRBUS A-320,L2J,M
79C23C,21041,IL76,ILYUSHIN Il-76/82,L4J,H
7BB03C,B-2962,B733,BOEING 737-300,L2J,M
7C003C,VH-ABY,C172,CESSNA 172 Skyhawk,L1P,L
7C063C,VH-BIM,BE36,BEECH 36 Bonanza,L1P,L
7C083C,VH-BWU,P28A,PIPER PA-28-140/150/160/180,L1P,L
7C113C,VH-DOU,RV10,VANS RV-10,L1P,L
7C153C,VH-EHA,EC20,AIRBUS HELICOPTERS EC-120,H1T,L
7C163C,VH-EOE,C172,CESSNA 172 Skyhawk,L1P,L
7C1B3C,VH-FNY,F100,FOKKER 100,L2J,M
7C203C,VH-GNI,GLID,,L0-,-
7C243C,VH-HFY,AEST,AEROSTAR 600,L2P,L
7C353C,VH-KSU,PC12,PILATUS PC-12,L1T,L
7C363C,VH-KZY,EN28,ENSTROM F-28,H1P,L
7C393C,VH-LLA,B06,BELL 206 JetRanger,H1T,L
7C3B3C,VH-LZI,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
7C3D3C,VH-MDQ,SVNH,AEROTEC Savannah,L1P,L
7C3F3C,VH-MRY,PA34,PIPER PA-34 Seneca,L2P,L
7C443C,VH-NRI,P28A,PIPER PA-28-140/150/160/180,L1P,L
7C453C,VH-NYM,UHEL,,H0-,-
7C4C3C,VH-PCE,TB20,SOCATA TB-20 Trinidad,L1P,L
7C4E3C,VH-PQM,DA40,DIAMOND DA-40 Club Star,L1P,L
7C573C,VH-RIM,AT8T,AIR TRACTOR AT-802,L1T,M
7C6B3C,VH-VGU,A320,AIRBUS A-320,L2J,M
7C713C,VH-WNI,C210,CESSNA 201 Centurion,L1P,L
7C7C3C,VH-YTQ,TOBA,SOCATA Tobago,L1P,L
7C813C,VH-ZTA,G115,GROB G-115,L1P,L
7CC43C,23-1132,SLG2,AIRPLANE FACTORY Sling 2,L1P,L
7CC53C,23-1764,FDCT,FLIGHT DESIGN CT,L1P,L
7CF83C,A27-002,HAWK,BRITISH AEROSPACE T-45 Goshawk,L1J,M
80033C,K2682,AN32,ANTONOV An-32 Sutlej,L2T,M
80073C,VT-ANV,B788,BOEING 787-8 Dreamliner,L2J,H
800C3C,VT-TNE,A20N,AIRBUS A-320neo,L2J,M
800D3C,VT-KUL,A320,AIRBUS A-320,L2J,M
80143C,VT-LIB,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
80153C,VT-AEF,B77L,BOEING 777-200LR,L2J,H
84183C,JA06RJ,CRJ7,BOMBARDIER Regional Jet CRJ-700,L2J,M
84653C,JA135E,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
861F3C,JA617A,B763,BOEING 767-300,L2J,H
88803C,VN-A565,A320,AIRBUS A-320,L2J,M
88813C,VN-A633,A321,AIRBUS A-321,L2J,M
89613C,A6-EYG,A332,AIRBUS A-330-200,L2J,H
89653C,A6-BME,B78X,BOEING 787-10 Dreamliner,L2J,H
896C3C,1302,A332,AIRBUS A-330-200,L2J,H
89813C,P2-HCZ,B212,BELL 212,H2T,L
89913C,B-17016,AT76,ATR-72-600,L2T,M
8A003C,PK-GPG,A333,AIRBUS A-330-300,L2J,H
8A063C,PK-LUY,A320,AIRBUS A-320,L2J,M
8A073C,HS-4206,AS65,AEROSPATIALE AS-365 Dauphin 2,H2T,L
8A083C,PK-LET,A339,AIRBUS A-330-900,L2J,H
8A093C,PK-BKO,A320,AIRBUS A-320,L2J,M
A0003C,N1CH,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A0013C,N1NP,BE20,BEECH 200 Super King Air,L2T,M
A0043C,N10VF,C152,CESSNA 152,L1P,L
A0053C,N100FL,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A0083C,N1008Z,DSA1,SMITH DSA-1 Miniplane,L1P,L
A0093C,N101JJ,B429,BELL 429 GlobalRanger,H2T,L
A00C3C,N102BA,A5,ICON A-5,A1P,L
A00D3C,N102MG,FDCT,FLIGHT DESIGN CT,L1P,L
A0143C,N104GX,GX,REMOS GX,L1P,L
A0153C,N104TC,BALL,,B0-,-
A0163C,N1042P,H269,HUGHES Sky Knight,H1P,L
A0193C,N105WA,PA11,PIPER PA-11 Cub Special,L1P,L
A01B3C,N106CM,HROC,HARMON Rocket,L1P,L
A0203C,N107RR,,,,
A0213C,N1071M,T210,CESSNA T210 Turbo Centurion,L1P,L
A0233C,N108JH,BE95,BEECH 95 Travel Air,L2P,L
A0253C,N1083Q,C310,CESSNA 310,L2P,L
A0263C,N109B,R44,ROBINSON R-44 Raven,H1P,L
A0293C,N1095T,H500,HUGHES 500,H1T,L
A02B3C,N11QD,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
A02E3C,N110WW,PA30,PIPER PA-30 Twin Comanche,L2P,L
A02F3C,N1105B,CH7A,BELLANCA 7 Champion,L1P,L
A0303C,N111DG,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
A0333C,N1117E,BL8,BELLANCA 8 Decathlon,L1P,L
A0353C,N112SL,,,,
A0383C,N113KC,RV10,VANS RV-10,L1P,L
A03A3C,N1134,RLU1,RLU Super Breezy,L1P,L
A0423C,N1158F,C172,CESSNA 172 Skyhawk,L1P,L
A0433C,N116HR,C82R,CESSNA R182 Skylane RG,L1P,L
A0443C,N116TX,BE20,BEECH 200 Super King Air,L2T,M
A0453C,N11628,C150,CESSNA 150,L1P,L
A0473C,N117LP,,,,
A0483C,N117WV,GLAS,Glasair,L1P,L
A0493C,N1175A,PA18,PIPER PA-18 Super Cub,L1P,L
A04F3C,N119SK,C414,CESSNA 414 Chancellor,L2P,L
A0503C,N11916,CH7A,BELLANCA 7 Champion,L1P,L
A0523C,N12KB,C172,CESSNA 172 Skyhawk,L1P,L
A0583C,N121JL,EAGL,CHRISTEN Eagle,L1P,L
A05B3C,N122BC,C172,CESSNA 172 Skyhawk,L1P,L
A05C3C,N122MJ,C172,CESSNA 172 Skyhawk,L1P,L
A05E3C,N1225W,BL8,BELLANCA 8 Decathlon,L1P,L
A0623C,N1237Z,BE35,BEECH 35 Starfire Bonanza,L1P,L
A0663C,N12492,C172,CESSNA 172 Skyhawk,L1P,L
A0683C,N125WC,BE36,BEECH 36 Bonanza,L1P,L
A06A3C,N126CP,GLID,,L0-,-
A0703C,N1271P,PA23,PIPER PA-23,L2P,L
A0753C,N129BB,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A0793C,N13E,BE35,BEECH 35 Starfire Bonanza,L1P,L
A0853C,N13219,C172,CESSNA 172 Skyhawk,L1P,L
A0863C,N1329K,L8,LUSCOMBE 8,L1P,L
A0893C,N1334B,GYRO,,G0-,-
A08D3C,N1346E,C172,CESSNA 172 Skyhawk,L1P,L
A08E3C,N135EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
A0903C,N13507,C172,CESSNA 172 Skyhawk,L1P,L
A0953C,N137AK,,,,
A0983C,N1375C,C177,CESSNA  177 Cardinal,L1P,L
A0993C,N138DH,SONX,SONEX AIRCRAFT Sonex,L1P,L
A09C3C,N1387F,C172,CESSNA 172 Skyhawk,L1P,L
A09F3C,N13918,WACO,WACO E/O,L1P,L
A0A13C,N14KD,BL8,BELLANCA 8 Decathlon,L1P,L
A0A43C,N140RW,C150,CESSNA 150,L1P,L
A0AA3C,N142BE,M7,MAULE M-7,L1P,L
A0AB3C,N142ML,VELO,Velocity,L1P,L
A0B03C,N1430Q,C150,CESSNA 150,L1P,L
A0B23C,N144HA,UH12,HILLER UH-12,H1P,L
A0B43C,N1442T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0B83C,N1454W,,,,
A0BF3C,N1471R,PC12,PILATUS PC-12,L1T,L
A0C03C,N14782,BL17,BELLANCA 17 Viking,L1P,L
A0C13C,N148JM,TB21,SOCATA TB-21 Trinidad TC,L1P,L
A0C33C,N1483U,C172,CESSNA 172 Skyhawk,L1P,L
A0C43C,N149BD,BE35,BEECH 35 Starfire Bonanza,L1P,L
A0CA3C,N150AN,RALL,SOCATA Rallye,L1P,L
A0CE3C,N151DL,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0D13C,N1517J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0D33C,N152SQ,C152,CESSNA 152,L1P,L
A0D43C,N1522A,PA20,PIPER PA-20 Pacer,L1P,L
A0D83C,N1534D,AT3T,AIR TRACTOR AT-302/402,L1T,L
A0D93C,N154BZ,M20P,MOONEY M-20,L1P,L
A0DE3C,N155RC,T210,CESSNA T210 Turbo Centurion,L1P,L
A0DF3C,N15509,E135,EMBRAER ERJ-135,L2J,M
A0E33C,N1563B,BE33,BEECH 33 Bonanza,L1P,L
A0E43C,N157AM,HUSK,CHRISTEN Husky,L1P,L
A0EB3C,N1587H,C77R,CESSNA 177RG Cardinal RG,L1P,L
A0F03C,N16KF,C150,CESSNA 150,L1P,L
A0F53C,N16085,,,,
A0F73C,N161UW,A321,AIRBUS A-321,L2J,M
A0FC3C,N16250,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1043C,N16496,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1053C,N165LA,C150,CESSNA 150,L1P,L
A1133C,N169BF,ACR2,ACRO SPORT 2,L1P,L
A1173C,N17ED,C56X,CESSNA 560XL Citation XLS,L2J,M
A11D3C,N171DN,B763,BOEING 767-300,L2J,H
A11F3C,N1710,MG17,MIKOYAN MiG-17,L1J,L
A1203C,N1717L,M20P,MOONEY M-20,L1P,L
A1213C,N172GL,C172,CESSNA 172 Skyhawk,L1P,L
A1223C,N172SS,C172,CESSNA 172 Skyhawk,L1P,L
A1233C,N1722C,C180,CESSNA  180 Skywagon,L1P,L
A1273C,N1734F,C172,CESSNA 172 Skyhawk,L1P,L
A1283C,N174CA,P32R,PIPER PA-32R-300/301/301T,L1P,L
A1333C,N177AP,C77R,CESSNA 177RG Cardinal RG,L1P,L
A1373C,N178DM,LNC2,LANCAIR 200-320,L1P,L
A1383C,N178PT,GLF4,GULFSTREAM 4,L2J,M
A1403C,N18VP,T18,THORP Tiger,L1P,L
A1423C,N180S,C180,CESSNA  180 Skywagon,L1P,L
A1443C,N18087,BE76,BEECH 76 Duchess,L2P,L
A14B3C,N18252,,,,
A1523C,N1842X,C182,CESSNA 182 Skylane,L1P,L
A1533C,N18498,S10,STINSON 10 Voyager,L1P,L
A1543C,N185LC,C185,CESSNA 185 Skywagon,L1P,L
A15A3C,N18663,C150,CESSNA 150,L1P,L
A15B3C,N187FT,P28A,PIPER PA-28-140/150/160/180,L1P,L
A15D3C,N1871V,C172,CESSNA 172 Skyhawk,L1P,L
A15F3C,N188JR,SR20,CIRRUS SR-20,L1P,L
A1623C,N189BH,PA18,PIPER PA-18 Super Cub,L1P,L
A1653C,N18951,BE24,BEECH 24 Sierra,L1P,L
A1663C,N19EF,GLID,,L0-,-
A1683C,N190AS,PC12,PILATUS PC-12,L1T,L
A16E3C,N1910B,L8,LUSCOMBE 8,L1P,L
A1733C,N1929R,CAMP,GREGA GN-1 Aircamper,L1P,L
A1753C,N193VS,H500,HUGHES 500,H1T,L
A1763C,N1934H,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1773C,N194CC,PA11,PIPER PA-11 Cub Special,L1P,L
A17A3C,N1946L,J3,PIPER J-3 Cub,L1P,L
A17B3C,N195FA,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A17E3C,N1958P,PA22,PIPER PA-22,L1P,L
A1823C,N197AR,EA50,ECLIPSE 550,L2J,L
A1853C,N1975J,COY2,RANS Coyote 2,L1P,L
A1863C,N198DP,OPCA,BROOKLANDS OA-7 Optica,L1P,L
A1883C,N1980A,GYRO,,G0-,-
A18B3C,N199ST,HUSK,CHRISTEN Husky,L1P,L
A18C3C,N1992D,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A18D3C,N1999Q,C77R,CESSNA 177RG Cardinal RG,L1P,L
A18F3C,N2VR,BT36,BEECH B36TC Bonanza,L1P,L
A1903C,N20FW,BE99,BEECH 99 Airliner,L2T,L
A1913C,N20SB,CH7B,BELLANCA 7 Citabria,L1P,L
A1923C,N200CG,C500,CESSNA 500 Citation 1,L2J,L
A1933C,N200NN,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A1953C,N2006Q,C77R,CESSNA 177RG Cardinal RG,L1P,L
A1973C,N201RL,M20P,MOONEY M-20,L1P,L
A1983C,N2011G,,,,
A19A3C,N202JC,ULAC,,L0-,-
A19C3C,N2023K,BE95,BEECH 95 Travel Air,L2P,L
A19E3C,N203MA,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1A03C,N2035N,,,,
A1A33C,N2040E,AT5T,AIR TRACTOR AT-504,L1T,L
A1A53C,N205GR,B06,BELL 206 JetRanger,H1T,L
A1A83C,N2059U,T206,CESSNA T206 Turbo Stationair,L1P,L
A1A93C,N206KP,,,,
A1AC3C,N207CF,A119,AGUSTA AW-119 Koala,H1T,L
A1B73C,N21AU,PC12,PILATUS PC-12,L1T,L
A1B93C,N21XF,P212,TECNAM P-2012 Traveller,L2P,L
A1BA3C,N210HL,T210,CESSNA T210 Turbo Centurion,L1P,L
A1BB3C,N210TS,P210,CESSNA P210 Centurion,L1P,L
A1C03C,N21146,C182,CESSNA 182 Skylane,L1P,L
A1C13C,N212DA,T206,CESSNA T206 Turbo Stationair,L1P,L
A1C63C,N213SE,SR22,CIRRUS SR-22,L1P,L
A1C83C,N2139B,P28B,PIPER PA-28-201T/235/236,L1P,L
A1CB3C,N21434,M20P,MOONEY M-20,L1P,L
A1CF3C,N21557,C182,CESSNA 182 Skylane,L1P,L
A1D23C,N2160Z,,,,
A1D43C,N217HK,B06,BELL 206 JetRanger,H1T,L
A1D53C,N217TR,SF50,CIRRUS SF-50 Vision,L1J,L
A1D63C,N21722,C82S,CESSNA T182 Turbo Skylane,L1P,L
A1D93C,N218WP,P28R,PIPER PA-28R-180/200/201,L1P,L
A1DA3C,N21845,J4,PIPER J-4 Cub Coupe,L1P,L
A1DB3C,N219D,PA46,PIPER PA-46-310/350,L1P,L
A1DF3C,N22FY,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A1E03C,N22SD,C177,CESSNA  177 Cardinal,L1P,L
A1E73C,N2211J,P28B,PIPER PA-28-201T/235/236,L1P,L
A1E83C,N2218V,C140,CESSNA 140,L1P,L
A1E93C,N222JE,F2TH,DASSAULT Falcon 2000,L2J,M
A1EB3C,N2223M,J3,PIPER J-3 Cub,L1P,L
A1ED3C,N223MC,R22,ROBINSON R-22 Mariner,H1P,L
A1EF3C,N2235Q,C421,CESSNA 421 Executive Commuter,L2P,L
A1F23C,N2240G,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1F33C,N2247T,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A1F43C,N225GT,C750,CESSNA 750 Citation 10,L2J,M
A1FB3C,N227CH,TBM7,SOCATA TBM-700A/B/C,L1T,L
A1FC3C,N227NP,C150,CESSNA 150,L1P,L
A2003C,N228RM,M20P,MOONEY M-20,L1P,L
A2023C,N2288U,BRB2,BRANTLY B-2,H1P,L
A2053C,N2293L,BE36,BEECH 36 Bonanza,L1P,L
A2063C,N23AW,FOX,KITFOX,L1P,L
A2073C,N23MB,RV8,VANS RV-8,L1P,L
A20B3C,N23025,C150,CESSNA 150,L1P,L
A20C3C,N231AE,M20P,MOONEY M-20,L1P,L
A20D3C,N231LL,SR22,CIRRUS SR-22,L1P,L
A20F3C,N23148,C150,CESSNA 150,L1P,L
A2133C,N2327A,BE36,BEECH 36 Bonanza,L1P,L
A2163C,N23313,AT3P,AIR TRACTOR AT-301/401,L1P,L
A2173C,N2339D,C170,CESSNA 170,L1P,L
A21B3C,N235BR,DV20,DIAMOND DA-20,L1P,L
A21E3C,N23559,AR65,AERONCA 65 Super Chief,L1P,L
A2213C,N23601,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A2243C,N237TT,DA42,DIAMOND DA-42 Guardian,L2P,L
A2253C,N23724,BE36,BEECH 36 Bonanza,L1P,L
A22D3C,N2397,DHC1,DE HAVILLAND DHC-1 Chipmunk,L1P,L
A22E3C,N24G,G150,GULFSTREAM G150,L2J,M
A22F3C,N24SF,FURY,HAWKER Fury,L1P,L
A2363C,N2411L,C172,CESSNA 172 Skyhawk,L1P,L
A2373C,N2418X,C182,CESSNA 182 Skylane,L1P,L
A2383C,N242JG,,,,
A23A3C,N2423P,BALL,,B0-,-
A23C3C,N243ME,C206,CESSNA  206 Stationair,L1P,L
A2413C,N2440J,C150,CESSNA 150,L1P,L
A2423C,N2447V,C140,CESSNA 140,L1P,L
A2443C,N245TA,P06T,TECNAM P-2006T,L2P,L
A2463C,N2459Y,C72R,CESSNA 172R Cutlass RG,L1P,L
A2473C,N246KT,ULAC,,L0-,-
A2493C,N2464Q,P28R,PIPER PA-28R-180/200/201,L1P,L
A2513C,N2488W,GLID,,L0-,-
A2593C,N250TW,,,,
A25B3C,N251AG,,,,
A25E3C,N2515,BIPL,EAA Biplane,L1P,L
A2603C,N252PL,M20P,MOONEY M-20,L1P,L
A2623C,N2527C,C170,CESSNA 170,L1P,L
A2633C,N253GC,B734,BOEING 737-400,L2J,M
A2653C,N25315,TAMP,SOCATA TB-9 Tampico,L1P,L
A2663C,N2539F,PARA,,P0-,-
A26D3C,N2556A,PA22,PIPER PA-22,L1P,L
A2713C,N2568D,GLST,GLASAIR SH-4 GlaStar,L1P,L
A2773C,N258WT,SR22,CIRRUS SR-22,L1P,L
A27D3C,N26GB,PA18,PIPER PA-18 Super Cub,L1P,L
A2843C,N261RS,PA32,PIPER PA-32,L1P,L
A28B3C,N263MG,P28A,PIPER PA-28-140/150/160/180,L1P,L
A2943C,N2652P,PA22,PIPER PA-22,L1P,L
A2983C,N2664S,C337,CESSNA 337 Super Skymaster,L2P,L
A2993C,N267CM,PA18,PIPER PA-18 Super Cub,L1P,L
A29A3C,N267NT,,,,
A29F3C,N2681M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A2A13C,N269JH,LJ60,LEARJET 60,L2J,M
A2A43C,N27B,T210,CESSNA T210 Turbo Centurion,L1P,L
A2AC3C,N271WW,C172,CESSNA 172 Skyhawk,L1P,L
A2B83C,N2744,RV4,VANS RV-4,L1P,L
A2C03C,N2768F,C182,CESSNA 182 Skylane,L1P,L
A2C93C,N279PM,C208,CESSNA 208 Caravan,L1T,L
A2CB3C,N2797D,C170,CESSNA 170,L1P,L
A2CC3C,N28GD,VTRA,RANS Venterra,L1P,L
A2CD3C,N28SK,P28A,PIPER PA-28-140/150/160/180,L1P,L
A2D13C,N2806Y,C182,CESSNA 182 Skylane,L1P,L
