009F3C,ZS-LUX,GLF3,GULFSTREAM 3,L2J,M
A2D53C,N28181,BL17,BELLANCA 17 Viking,L1P,L
A2D63C,N282JL,BE95,BEECH 95 Travel Air,L2P,L
A2D83C,N2823T,P28R,PIPER PA-28R-180/200/201,L1P,L
A2DF3C,N2840N,ULAC,,L0-,-
A2E03C,N2847Z,PA22,PIPER PA-22,L1P,L
A2E33C,N2852R,C182,CESSNA 182 Skylane,L1P,L
A2E83C,N287CP,SR22,CIRRUS SR-22,L1P,L
A2E93C,N287NV,A320,AIRBUS A-320,L2J,M
A2ED3C,N288RT,CH7A,BELLANCA 7 Champion,L1P,L
A2EE3C,N2881P,HUSK,CHRISTEN Husky,L1P,L
A2EF3C,N28880,L8,LUSCOMBE 8,L1P,L
A2F33C,N29BB,PC12,PILATUS PC-12,L1T,L
A2F83C,N2903A,P28A,PIPER PA-28-140/150/160/180,L1P,L
A2FA3C,N291LS,FDCT,FLIGHT DESIGN CT,L1P,L
A2FC3C,N2915D,C170,CESSNA 170,L1P,L
A2FD3C,N292DJ,SF50,CIRRUS SF-50 Vision,L1J,L
A2FE3C,N292PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
A3073C,N2944B,BE35,BEECH 35 Starfire Bonanza,L1P,L
A30D3C,N296RA,DA40,DIAMOND DA-40 Club Star,L1P,L
A3133C,N298AK,B739,BOEING 737-900,L2J,M
A3163C,N2985C,C180,CESSNA  180 Skywagon,L1P,L
A3183C,N299PP,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A31B3C,N3GF,EN28,ENSTROM F-28,H1P,L
A31C3C,N3SM,C180,CESSNA  180 Skywagon,L1P,L
A31D3C,N30CS,PA18,PIPER PA-18 Super Cub,L1P,L
A3223C,N3004F,C182,CESSNA 182 Skylane,L1P,L
A3233C,N301CA,PA32,PIPER PA-32,L1P,L
A3293C,N3021A,BALL,,B0-,-
A32A3C,N3028M,P28A,PIPER PA-28-140/150/160/180,L1P,L
A32D3C,N3033D,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3313C,N3045G,CH7A,BELLANCA 7 Champion,L1P,L
A3323C,N305DM,,,,
A3333C,N305PT,C172,CESSNA 172 Skyhawk,L1P,L
A3373C,N306SR,SR22,CIRRUS SR-22,L1P,L
A3383C,N3062B,MAGN,AVID Magnum,L1P,L
A3393C,N3069N,R44,ROBINSON R-44 Raven,H1P,L
A33A3C,N307KH,B407,BELL 407,H1T,L
A33C3C,N3074E,CH7A,BELLANCA 7 Champion,L1P,L
A33D3C,N308C,PA18,PIPER PA-18 Super Cub,L1P,L
A3473C,N310EG,C25B,CESSNA 525B Citation CJ3,L2J,L
A3493C,N3100U,C208,CESSNA 208 Caravan,L1T,L
A34A3C,N31075,BE36,BEECH 36 Bonanza,L1P,L
A34C3C,N311TL,C82R,CESSNA R182 Skylane RG,L1P,L
A34D3C,N3112X,BE33,BEECH 33 Bonanza,L1P,L
A34E3C,N31198,J4,PIPER J-4 Cub Coupe,L1P,L
A34F3C,N312LC,BE36,BEECH 36 Bonanza,L1P,L
A3513C,N31240,,,,
A3533C,N313PA,C210,CESSNA 201 Centurion,L1P,L
A3583C,N3141V,C150,CESSNA 150,L1P,L
A35A3C,N315JR,SR22,CIRRUS SR-22,L1P,L
A35E3C,N316MP,P46T,PIPER PA-46-500TP,L1T,L
A3603C,N31651,WACC,WACO C/S,L1P,L
A3673C,N3182W,BE33,BEECH 33 Bonanza,L1P,L
A36B3C,N3194Z,PA18,PIPER PA-18 Super Cub,L1P,L
A36D3C,N32P,BE65,BEECH 65 Queen Air,L2P,L
A3783C,N3221C,A321,AIRBUS A-321,L2J,M
A3793C,N3228P,PA24,PIPER PA-24 Comanche,L1P,L
A37C3C,N3233F,M20P,MOONEY M-20,L1P,L
A37D3C,N324AR,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A37F3C,N324XC,A32P,SCHLEICHER ASG-32Mi,L1P,L
A3803C,N3245J,C150,CESSNA 150,L1P,L
A3833C,N3250A,CB1,HATZ CB-1 Classic,L1P,L
A3843C,N3257M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A3873C,N3262D,VEZE,RUTAN VariEze,L1P,L
A38A3C,N327VR,VR7,VASHON Ranger R7,L1P,L
A38C3C,N328CB,PA22,PIPER PA-22,L1P,L
A38F3C,N3286K,BALL,,B0-,-
A3903C,N329F,CH70,ZENAIR CH-701 Stol,L1P,L
A3933C,N3298N,SS2T,TRUSH Turbo Thrush 500/550,L1T,L
A3943C,N33HY,HUSK,CHRISTEN Husky,L1P,L
A3993C,N33077,P28A,PIPER PA-28-140/150/160/180,L1P,L
A39C3C,N3312Z,PA22,PIPER PA-22,L1P,L
A39E3C,N332LE,,,,
A3A03C,N33242,J3,PIPER J-3 Cub,L1P,L
A3A13C,N333CX,PA24,PIPER PA-24 Comanche,L1P,L
A3A23C,N333PC,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A3A63C,N334SA,C82S,CESSNA T182 Turbo Skylane,L1P,L
A3A73C,N3341X,C310,CESSNA 310,L2P,L
A3A83C,N33488,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3AB3C,N33530,P28R,PIPER PA-28R-180/200/201,L1P,L
A3AC3C,N336BK,J3,PIPER J-3 Cub,L1P,L
A3B23C,N3370V,C150,CESSNA 150,L1P,L
A3B63C,N3382Y,C182,CESSNA 182 Skylane,L1P,L
A3B73C,N33899,AR65,AERONCA 65 Super Chief,L1P,L
A3BA3C,N33941,GLID,,L0-,-
A3BC3C,N34PB,RV14,VANS RV-14,L1P,L
A3C63C,N342RJ,CH60,ZENAIR CH-600 Zodiac,L1P,L
A3C73C,N3421E,C172,CESSNA 172 Skyhawk,L1P,L
A3CF3C,N3445L,T206,CESSNA T206 Turbo Stationair,L1P,L
A3D23C,N3450C,C170,CESSNA 170,L1P,L
A3D33C,N3457P,PA23,PIPER PA-23,L2P,L
A3D63C,N3462F,C182,CESSNA 182 Skylane,L1P,L
A3D73C,N3469S,C182,CESSNA 182 Skylane,L1P,L
A3D93C,N347VT,S92,SIKORSKY S-92 Helibus,H2T,M
A3DB3C,N348CD,SR22,CIRRUS SR-22,L1P,L
A3E33C,N35J,BE35,BEECH 35 Starfire Bonanza,L1P,L
A3E73C,N3500Y,C182,CESSNA 182 Skylane,L1P,L
A3E83C,N35079,C72R,CESSNA 172R Cutlass RG,L1P,L
A3EB3C,N35121,C172,CESSNA 172 Skyhawk,L1P,L
A3EC3C,N352AA,B763,BOEING 767-300,L2J,H
A3EF3C,N35244,C177,CESSNA  177 Cardinal,L1P,L
A3F33C,N35367,C72R,CESSNA 172R Cutlass RG,L1P,L
A3F43C,N354FX,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A3F53C,N354SC,ULAC,,L0-,-
A3F73C,N3549,DH82,DE HAVILLAND DH-82 Tiger Moth,L1P,L
A3F93C,N355VA,C172,CESSNA 172 Skyhawk,L1P,L
A3FC3C,N356MT,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3FE3C,N35655,J3,PIPER J-3 Cub,L1P,L
A3FF3C,N357EK,C25C,CESSNA 525C Citation CJ4,L2J,M
A4023C,N35778,J3,PIPER J-3 Cub,L1P,L
A4063C,N359A,FOX,KITFOX,L1P,L
A40B3C,N36PD,BE36,BEECH 36 Bonanza,L1P,L
A40E3C,N360VW,LNC2,LANCAIR 200-320,L1P,L
A40F3C,N3604M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A4133C,N3616Q,GLID,,L0-,-
A4143C,N362FE,DC10,MCDONNELL DOUGLAS DC-10,L3J,H
A4163C,N3621G,GLID,,L0-,-
A4173C,N3628T,G164,GRUMMAN G-164 Ag-Cat,L1P,L
A4183C,N363JC,E300,EXTRA EA-300/330/350,L1P,L
A41A3C,N3633K,J3,PIPER J-3 Cub,L1P,L
A41C3C,N364MA,C172,CESSNA 172 Skyhawk,L1P,L
A4213C,N3650E,CH7A,BELLANCA 7 Champion,L1P,L
A42F3C,N369RK,C421,CESSNA 421 Executive Commuter,L2P,L
A4373C,N3708A,PA18,PIPER PA-18 Super Cub,L1P,L
A43B3C,N372AC,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A43F3C,N373DA,B738,BOEING 737-800,L2J,M
A4423C,N37369,S1,INTERSTATE S-1 Cadet,L1P,L
A4453C,N37411,S1,INTERSTATE S-1 Cadet,L1P,L
A4463C,N3749B,,,,
A4543C,N37822,CUCA,CULVER Cadet,L1P,L
A45A3C,N38PF,T210,CESSNA T210 Turbo Centurion,L1P,L
A45E3C,N3804P,PA22,PIPER PA-22,L1P,L
A4623C,N3816S,BE36,BEECH 36 Bonanza,L1P,L
A4653C,N3821J,BE36,BEECH 36 Bonanza,L1P,L
A4663C,N3828V,C170,CESSNA 170,L1P,L
A4693C,N3833M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A46B3C,N384MC,C172,CESSNA 172 Skyhawk,L1P,L
A46D3C,N3845Q,C172,CESSNA 172 Skyhawk,L1P,L
A4703C,N3850G,C340,CESSNA 340 Super,L2P,L
A4713C,N3857T,P28R,PIPER PA-28R-180/200/201,L1P,L
A4743C,N3862K,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4753C,N3869W,PA32,PIPER PA-32,L1P,L
A4783C,N3874N,BE35,BEECH 35 Starfire Bonanza,L1P,L
A47F3C,N3891H,M20P,MOONEY M-20,L1P,L
A4813C,N39JD,GLID,,L0-,-
A4823C,N39UK,,,,
A4863C,N3908C,C421,CESSNA 421 Executive Commuter,L2P,L
A48E3C,N393DC,M6,MAULE M-6,L1P,L
A48F3C,N393PJ,C501,CESSNA 501 Citation 1SP,L2J,L
A4913C,N3937A,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A4923C,N394GA,C25A,CESSNA 525A Citation CJ2,L2J,L
A4A03C,N3978B,ST75,STEARMAN Kaydet,L1P,L
A4A43C,N399AD,RV12,VANS RV-12,L1P,L
A4A73C,N39947,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A4A93C,N4PH,LNC2,LANCAIR 200-320,L1P,L
A4AA3C,N4ZP,WACO,WACO E/O,L1P,L
A4AD3C,N400GE,C172,CESSNA 172 Skyhawk,L1P,L
A4AE3C,N400SL,BE20,BEECH 200 Super King Air,L2T,M
A4AF3C,N40017,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4B03C,N4009H,BALL,,B0-,-
A4B13C,N401KC,ZZZZ,,-0-,-
A4B73C,N4026C,S108,STINSON 108 Voyager,L1P,L
A4B83C,N403ET,C560,CESSNA 560 Citation Ultra,L2J,M
A4BB3C,N4038F,C172,CESSNA 172 Skyhawk,L1P,L
A4BC3C,N404HR,FA20,DASSAULT Falcon 200,L2J,M
A4BD3C,N404TX,LNC4,LANCAIR 4,L1P,L
A4BE3C,N40428,SS2T,TRUSH Turbo Thrush 500/550,L1T,L
A4C03C,N405LP,B06,BELL 206 JetRanger,H1T,L
A4C23C,N4055A,BALL,,B0-,-
A4C63C,N4067D,C182,CESSNA 182 Skylane,L1P,L
A4C83C,N407SK,B407,BELL 407,H1T,L
A4CB3C,N408KB,DV20,DIAMOND DA-20,L1P,L
A4CF3C,N409N,,,,
A4D53C,N410MJ,C182,CESSNA 182 Skylane,L1P,L
A4DB3C,N4117Z,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A4DE3C,N4122R,P32R,PIPER PA-32R-300/301/301T,L1P,L
A4E13C,N413WC,RV9,VANS RV-9,L1P,L
A4E23C,N4134U,C150,CESSNA 150,L1P,L
A4E33C,N414CP,SR22,CIRRUS SR-22,L1P,L
A4E63C,N4146X,VO10,NORTH AMERICAN ROCKWELL Commander 100,L1P,L
A4E93C,N4151P,P32R,PIPER PA-32R-300/301/301T,L1P,L
A4EA3C,N41580,PA18,PIPER PA-18 Super Cub,L1P,L
A4ED3C,N4163S,BE36,BEECH 36 Bonanza,L1P,L
A4EF3C,N417MH,C25A,CESSNA 525A Citation CJ2,L2J,L
A4F43C,N4180M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A4F53C,N4187Y,BL8,BELLANCA 8 Decathlon,L1P,L
A4F93C,N41991,AT5T,AIR TRACTOR AT-504,L1T,L
A4FA3C,N42KW,BE58,BEECH 58 Baron,L2P,L
A4FB3C,N42WB,P210,CESSNA P210 Centurion,L1P,L
A4FE3C,N42019,J3,PIPER J-3 Cub,L1P,L
A4FF3C,N4209K,AR6T,AERONCA 65 Tandem,L1P,L
A5013C,N421VL,RV7,VANS RV-7,L1P,L
A5023C,N4214B,BE35,BEECH 35 Starfire Bonanza,L1P,L
A5063C,N4226E,AR11,AERONCA 11 Chief,L1P,L
A50A3C,N4238H,R44,ROBINSON R-44 Raven,H1P,L
A50E3C,N425AK,HUSK,CHRISTEN Husky,L1P,L
A50F3C,N425LR,DRON,,D0-,-
A5123C,N426DH,HDJT,HONDA HondaJet,L2J,L
A5153C,N4267F,C172,CESSNA 172 Skyhawk,L1P,L
A5183C,N42718,C182,CESSNA 182 Skylane,L1P,L
A5193C,N4279J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A51F3C,N429YH,PARA,,P0-,-
A5293C,N4310Q,C172,CESSNA 172 Skyhawk,L1P,L
A52A3C,N43171,P28A,PIPER PA-28-140/150/160/180,L1P,L
A52D3C,N4322T,PA23,PIPER PA-23,L2P,L
A52E3C,N43294,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A5323C,N434CR,PA18,PIPER PA-18 Super Cub,L1P,L
A5353C,N4346Z,ULAC,,L0-,-
A5383C,N4351R,C172,CESSNA 172 Skyhawk,L1P,L
A53C3C,N4363U,P32R,PIPER PA-32R-300/301/301T,L1P,L
A5473C,N4392S,,,,
A5483C,N43993,,,,
A5493C,N44KY,R44,ROBINSON R-44 Raven,H1P,L
A54A3C,N44WD,PA30,PIPER PA-30 Twin Comanche,L2P,L
A54D3C,N4402A,P28A,PIPER PA-28-140/150/160/180,L1P,L
A54E3C,N4409M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A5583C,N44309,C185,CESSNA 185 Skywagon,L1P,L
A5593C,N4438K,NAVI,NORTH AMERICAN Navion,L1P,L
A55B3C,N444UA,A320,AIRBUS A-320,L2J,M
A55E3C,N445LT,C680,CESSNA 680 Citation Sovereign,L2J,M
A5603C,N4455E,CH7A,BELLANCA 7 Champion,L1P,L
A5653C,N447GH,B407,BELL 407,H1T,L
A5673C,N4472,H60,SIKORSKY UH-60 Black Hawk,H2T,M
A5683C,N4479L,C172,CESSNA 172 Skyhawk,L1P,L
A56B3C,N4484C,C195,CESSNA 195,L1P,L
A56D3C,N449ND,P28A,PIPER PA-28-140/150/160/180,L1P,L
A56F3C,N4496F,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5703C,N45EW,GLID,,L0-,-
A5723C,N450BG,GLF4,GULFSTREAM 4,L2J,M
A5753C,N45050,PA23,PIPER PA-23,L2P,L
A5763C,N451EE,MX2,MXR MX-2,L1P,L
A57D3C,N45296,N3N,NAVAL AIRCRAFT FACTORY N3N,L1P,L
A57E3C,N453LA,GYRO,,G0-,-
A5813C,N454CT,FDCT,FLIGHT DESIGN CT,L1P,L
A5843C,N45461,AT5T,AIR TRACTOR AT-504,L1T,L
A5853C,N455FR,RV8,VANS RV-8,L1P,L
A5883C,N45584,BALL,,B0-,-
A5893C,N456JP,ULAC,,L0-,-
A58D3C,N457MM,TRDO,TITAN Tornado SS,L1P,L
A5923C,N4580R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5933C,N45872,L8,LUSCOMBE 8,L1P,L
A5973C,N45995,L8,LUSCOMBE 8,L1P,L
A5983C,N46L,BE20,BEECH 200 Super King Air,L2T,M
A5993C,N46WF,PA32,PIPER PA-32,L1P,L
A5A13C,N462CA,S22T,CIRRUS SR-22T Turbo,L1P,L
A5A43C,N4626J,P28R,PIPER PA-28R-180/200/201,L1P,L
A5A83C,N4638M,PA11,PIPER PA-11 Cub Special,L1P,L
A5B33C,N4667K,C182,CESSNA 182 Skylane,L1P,L
A5B63C,N4672B,C180,CESSNA  180 Skywagon,L1P,L
A5C03C,N47RD,B06,BELL 206 JetRanger,H1T,L
A5C83C,N47175,AR6T,AERONCA 65 Tandem,L1P,L
A5D33C,N47463,PA32,PIPER PA-32,L1P,L
A5D73C,N47586,C152,CESSNA 152,L1P,L
A5DB3C,N477BH,,,,
A5DE3C,N47751,AR6T,AERONCA 65 Tandem,L1P,L
A5E23C,N47874,P28R,PIPER PA-28R-180/200/201,L1P,L
A5E53C,N4792W,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A5EB3C,N4802E,T6,NORTH AMERICAN T-6 Texan,L1P,L
A5EC3C,N4809R,C182,CESSNA 182 Skylane,L1P,L
A5EF3C,N4814H,PA17,PIPER PA-17 Vagabond Trainer,L1P,L
A5F03C,N482CC,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6013C,N4860A,PA22,PIPER PA-22,L1P,L
A6023C,N4867M,PA11,PIPER PA-11 Cub Special,L1P,L
A6053C,N4872D,C172,CESSNA 172 Skyhawk,L1P,L
A60A3C,N489CB,C25A,CESSNA 525A Citation CJ2,L2J,L
A60D3C,N4896K,P210,CESSNA P210 Centurion,L1P,L
A60F3C,N49RF,GLF4,GULFSTREAM 4,L2J,M
A61E3C,N49342,PTS1,PITTS S-1 Special,L1P,L
A6223C,N49465,O1,CESSNA 305/341 Bird Dog,L1P,L
A6333C,N499TM,BE40,BEECH 400 Beechjet,L2J,M
A6353C,N49999,ST75,STEARMAN Kaydet,L1P,L
A6373C,N5WK,PA30,PIPER PA-30 Twin Comanche,L2P,L
A6393C,N50SW,P28B,PIPER PA-28-201T/235/236,L1P,L
A63A3C,N500DA,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A63B3C,N500PG,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A63D3C,N50069,SONX,SONEX AIRCRAFT Sonex,L1P,L
A63F3C,N501SE,,,,
A6413C,N5019B,BE35,BEECH 35 Starfire Bonanza,L1P,L
A6443C,N50234,C150,CESSNA 150,L1P,L
A6453C,N503BP,ULAC,,L0-,-
A6493C,N504EM,RV8,VANS RV-8,L1P,L
A64E3C,N505TR,RV10,VANS RV-10,L1P,L
A6503C,N506AB,LJ60,LEARJET 60,L2J,M
A6533C,N50645,,,,
A6593C,N508SD,C185,CESSNA 185 Skywagon,L1P,L
A65B3C,N5089A,C172,CESSNA 172 Skyhawk,L1P,L
A65F3C,N51BN,GLF5,GULFSTREAM 5,L2J,M
A6613C,N51Y,T51,TITAN T-51 Mustang,L1P,L
A6653C,N511AX,,,,
A6683C,N5115Q,RV10,VANS RV-10,L1P,L
A66B3C,N5120G,P28A,PIPER PA-28-140/150/160/180,L1P,L
A66F3C,N5132K,NAVI,NORTH AMERICAN Navion,L1P,L
A6703C,N5139W,C82S,CESSNA T182 Turbo Skylane,L1P,L
A6733C,N5144N,C182,CESSNA 182 Skylane,L1P,L
A6773C,N5156R,C172,CESSNA 172 Skyhawk,L1P,L
A6793C,N516RM,,,,
A67E3C,N5173L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A67F3C,N518AW,SR22,CIRRUS SR-22,L1P,L
A6803C,N518MB,G280,GULFSTREAM G280,L2J,M
A6823C,N5185P,BALL,,B0-,-
A6843C,N519Q,AA1,AMERICAN AA-1,L1P,L
A6863C,N5197S,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6873C,N52GS,BE36,BEECH 36 Bonanza,L1P,L
A6883C,N52SY,LJ31,LEARJET 31,L2J,M
A6893C,N520DC,CRJ7,BOMBARDIER Regional Jet CRJ-700,L2J,M
A68D3C,N521GA,GLF5,GULFSTREAM 5,L2J,M
A68E3C,N521SG,M20P,MOONEY M-20,L1P,L
A6933C,N52236,ST75,STEARMAN Kaydet,L1P,L
A69B3C,N5248B,,,,
A69D3C,N525TT,EPIC,EPIC AIRCRAFT Epic LT,L1T,L
A6A13C,N526WR,C172,CESSNA 172 Skyhawk,L1P,L
A6A23C,N52647,C77R,CESSNA 177RG Cardinal RG,L1P,L
A6A73C,N528G,GLST,GLASAIR SH-4 GlaStar,L1P,L
A6A93C,N52812,C182,CESSNA 182 Skylane,L1P,L
A6AD3C,N52935,BALL,,B0-,-
A6AF3C,N53MW,HUSK,CHRISTEN Husky,L1P,L
A6B03C,N53YB,,,,
A6B33C,N5303P,PA24,PIPER PA-24 Comanche,L1P,L
A6B73C,N5315S,C337,CESSNA 337 Super Skymaster,L2P,L
A6BA3C,N5320J,C340,CESSNA 340 Super,L2P,L
A6BB3C,N5327V,C72R,CESSNA 172R Cutlass RG,L1P,L
A6BC3C,N533GV,GLF5,GULFSTREAM 5,L2J,M
A6C03C,N534KT,BE50,BEECH 50 Excalibur,L2P,L
A6C23C,N5344Q,C150,CESSNA 150,L1P,L
A6C63C,N5356T,C172,CESSNA 172 Skyhawk,L1P,L
A6C93C,N5361K,C172,CESSNA 172 Skyhawk,L1P,L
A6CA3C,N5368W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6CB3C,N537JF,PC12,PILATUS PC-12,L1T,L
A6D43C,N5390H,PA16,PIPER PA-16 Clipper,L1P,L
A6D93C,N540PL,C680,CESSNA 680 Citation Sovereign,L2J,M
A6DE3C,N54115,C172,CESSNA 172 Skyhawk,L1P,L
A6DF3C,N5419F,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6E23C,N54238,PA23,PIPER PA-23,L2P,L
A6E63C,N5436A,C210,CESSNA 201 Centurion,L1P,L
A6EB3C,N545HP,,,,
A6EE3C,N546AF,AVID,AVID Flyer,L1P,L
A6EF3C,N546LM,BE20,BEECH 200 Super King Air,L2T,M
A6F63C,N548GB,S76,SIKORSKY S-76 Spirit,H2T,L
A6FA3C,N549K,PA18,PIPER PA-18 Super Cub,L1P,L
A6FD3C,N55BS,C700,CESSNA 700 Citation Longitude,L2J,M
A6FE3C,N55MY,YK55,YAKOVLEV Yak-55,L1P,L
A7033C,N551BA,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
A7093C,N5520L,C152,CESSNA 152,L1P,L
A70A3C,N5527X,SS2P,ROCKWELL Thrush Commander,L1P,L
A70C3C,N553TC,T206,CESSNA T206 Turbo Stationair,L1P,L
A70D3C,N5532P,PA24,PIPER PA-24 Comanche,L1P,L
A70E3C,N55390,P28B,PIPER PA-28-201T/235/236,L1P,L
A7103C,N554WA,PC12,PILATUS PC-12,L1T,L
A7113C,N5544S,C182,CESSNA 182 Skylane,L1P,L
A7123C,N555CM,R44,ROBINSON R-44 Raven,H1P,L
A7143C,N555YZ,,,,
A71B3C,N557UP,RV7,VANS RV-7,L1P,L
A71C3C,N5573Q,M20P,MOONEY M-20,L1P,L
A71D3C,N558B,BE55,BEECH 55 Baron,L2P,L
A7243C,N5597W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7253C,N56GW,,,,
A7263C,N56TB,TB20,SOCATA TB-20 Trinidad,L1P,L
A72D3C,N56117,PARA,,P0-,-
A72E3C,N5619H,PA16,PIPER PA-16 Clipper,L1P,L
