009F3C,ZS-LUX,GLF3,GULFSTREAM 3,L2J,M
A7313C,N5624,L5,STINSON Sentinel,L1P,L
A73B3C,N565TX,S22T,CIRRUS SR-22T Turbo,L1P,L
A73C3C,N56528,M5,MAULE M-5,L1P,L
A73F3C,N566WV,RV7,VANS RV-7,L1P,L
A7423C,N567PM,S22T,CIRRUS SR-22T Turbo,L1P,L
A74B3C,N56939,PARA,,P0-,-
A74D3C,N57N,C120,CESSNA 120,L1P,L
A7523C,N571BC,C56X,CESSNA 560XL Citation XLS,L2J,M
A7553C,N5715W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A75F3C,N574WC,CH75,ZENAIR CH-750 Cruzer,L1P,L
A7603C,N5744U,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7613C,N575CP,SR22,CIRRUS SR-22,L1P,L
A7623C,N575NV,BE55,BEECH 55 Baron,L2P,L
A7683C,N57680,TAYD,TAYLORCRAFT DC/DF/DL,L1P,L
A76B3C,N5773S,M20P,MOONEY M-20,L1P,L
A76C3C,N578BB,BE40,BEECH 400 Beechjet,L2J,M
A7733C,N5797Y,PA23,PIPER PA-23,L2P,L
A7753C,N58TD,BE58,BEECH 58 Baron,L2P,L
A77A3C,N581GG,GLST,GLASAIR SH-4 GlaStar,L1P,L
A7803C,N5824B,C182,CESSNA 182 Skylane,L1P,L
A7843C,N5836E,C150,CESSNA 150,L1P,L
A7883C,N5848H,PA16,PIPER PA-16 Clipper,L1P,L
A78F3C,N5865C,BE35,BEECH 35 Starfire Bonanza,L1P,L
A7933C,N5877F,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7963C,N58818,C182,CESSNA 182 Skylane,L1P,L
A7A03C,N5903V,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7A73C,N5920Q,M20P,MOONEY M-20,L1P,L
A7AB3C,N5932T,C150,CESSNA 150,L1P,L
A7AF3C,N5944W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7B53C,N596RV,RV9,VANS RV-9,L1P,L
A7B63C,N5961R,C172,CESSNA 172 Skyhawk,L1P,L
A7BE3C,N5985X,BRB2,BRANTLY B-2,H1P,L
A7C13C,N5990P,L8,LUSCOMBE 8,L1P,L
A7C43C,N6TF,T6,NORTH AMERICAN T-6 Texan,L1P,L
A7C53C,N60DL,BE30,BEECH 300 Super King Air,L2T,L
A7C63C,N60PS,CRER,RANS Courier,L1P,L
A7C73C,N60ZY,COZY,CO-Z Cozy,L1P,L
A7CA3C,N60040,C150,CESSNA 150,L1P,L
A7CC3C,N601PA,C172,CESSNA 172 Skyhawk,L1P,L
A7CE3C,N60163,C150,CESSNA 150,L1P,L
A7CF3C,N602FT,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7D13C,N6021V,,,,
A7D43C,N603UX,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A7D73C,N604MP,AT6T,AIR TRACTOR AT-602,L1T,L
A7D93C,N60451,BE76,BEECH 76 Duchess,L2P,L
A7DC3C,N6050T,BE36,BEECH 36 Bonanza,L1P,L
A7DD3C,N60574,C162,CESSNA 162 Skycatcher,L1P,L
A7DE3C,N606HD,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A7F03C,N610RG,,,,
A7F13C,N6101C,BALL,,B0-,-
A7F23C,N6108P,PA24,PIPER PA-24 Comanche,L1P,L
A7F53C,N6113F,C182,CESSNA 182 Skylane,L1P,L
A7F93C,N6125J,BE36,BEECH 36 Bonanza,L1P,L
A7FC3C,N6130A,,,,
A7FF3C,N614ST,PA46,PIPER PA-46-310/350,L1P,L
A8003C,N6142D,PA22,PIPER PA-22,L1P,L
A8013C,N6149Q,C152,CESSNA 152,L1P,L
A8043C,N6154G,C150,CESSNA 150,L1P,L
A8053C,N616CB,CAMP,GREGA GN-1 Aircamper,L1P,L
A8093C,N617F,FLE2,FLEET 2,L1P,L
A80F3C,N6183E,C82R,CESSNA R182 Skylane RG,L1P,L
A8133C,N6195H,J3,PIPER J-3 Cub,L1P,L
A81B3C,N621PC,DV20,DIAMOND DA-20,L1P,L
A81F3C,N622SA,R22,ROBINSON R-22 Mariner,H1P,L
A8203C,N6221X,P28A,PIPER PA-28-140/150/160/180,L1P,L
A82B3C,N6250V,BE33,BEECH 33 Bonanza,L1P,L
A82E3C,N626TM,C25A,CESSNA 525A Citation CJ2,L2J,L
A8303C,N62699,PA23,PIPER PA-23,L2P,L
A83A3C,N6291W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A83C3C,N63JS,C25C,CESSNA 525C Citation CJ4,L2J,M
A83F3C,N630RJ,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8403C,N6301E,C172,CESSNA 172 Skyhawk,L1P,L
A8413C,N6308R,C72R,CESSNA 172R Cutlass RG,L1P,L
A8423C,N631JA,B06,BELL 206 JetRanger,H1T,L
A8443C,N6313H,J3,PIPER J-3 Cub,L1P,L
A84B3C,N6330C,C210,CESSNA 201 Centurion,L1P,L
A84F3C,N6342F,C337,CESSNA 337 Super Skymaster,L2P,L
A8503C,N6349S,C150,CESSNA 150,L1P,L
A8533C,N6354J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8553C,N636NK,A320,AIRBUS A-320,L2J,M
A8573C,N6366M,,,,
A85B3C,N6378Q,BALL,,B0-,-
A85E3C,N6383G,,,,
A85F3C,N639AS,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
A8683C,N64044,C180,CESSNA  180 Skywagon,L1P,L
A86C3C,N64167,C180,CESSNA  180 Skywagon,L1P,L
A86E3C,N642SC,HIGH,JUST JA20 Highlander,L1P,L
A86F3C,N6421Z,COL4,CESSNA 400 Corvalis TT,L1P,L
A8733C,N64332,C172,CESSNA 172 Skyhawk,L1P,L
A8773C,N64455,C172,CESSNA 172 Skyhawk,L1P,L
A8793C,N645QR,,,,
A87A3C,N6450X,C180,CESSNA  180 Skywagon,L1P,L
A87F3C,N647A,PA22,PIPER PA-22,L1P,L
A8863C,N64866,C172,CESSNA 172 Skyhawk,L1P,L
A8883C,N649SB,HROC,HARMON Rocket,L1P,L
A88A3C,N64989,C152,CESSNA 152,L1P,L
A88C3C,N65V,BE65,BEECH 65 Queen Air,L2P,L
A88D3C,N650FE,A306,AIRBUS A-300-600,L2J,H
A88E3C,N650RL,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A88F3C,N6501G,BALL,,B0-,-
A8903C,N6508T,C150,CESSNA 150,L1P,L
A8933C,N6513K,G164,GRUMMAN G-164 Ag-Cat,L1P,L
A8953C,N652MA,C72R,CESSNA 172R Cutlass RG,L1P,L
A89E3C,N6542H,C172,CESSNA 172 Skyhawk,L1P,L
A8A23C,N6554L,C152,CESSNA 152,L1P,L
A8AB3C,N658JB,A320,AIRBUS A-320,L2J,M
A8AD3C,N6583J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8B13C,N6595M,S108,STINSON 108 Voyager,L1P,L
A8B23C,N66DS,MUS2,BUSHBY M-2 Mustang 2,L1P,L
A8B43C,N660AC,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A8B73C,N66046,C172,CESSNA 172 Skyhawk,L1P,L
A8B83C,N661DA,BE95,BEECH 95 Travel Air,L2P,L
A8BF3C,N6629B,ULAC,,L0-,-
A8C43C,N664MV,C25C,CESSNA 525C Citation CJ4,L2J,M
A8CC3C,N666TR,F2TH,DASSAULT Falcon 2000,L2J,M
A8CD3C,N66622,,,,
A8D13C,N66745,C150,CESSNA 150,L1P,L
A8D73C,N669SD,ZZZZ,,-0-,-
A8D93C,N6699A,C172,CESSNA 172 Skyhawk,L1P,L
A8DB3C,N67VB,BE35,BEECH 35 Starfire Bonanza,L1P,L
A8DE3C,N6701J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8DF3C,N6708V,BL17,BELLANCA 17 Viking,L1P,L
A8E23C,N6713M,S108,STINSON 108 Voyager,L1P,L
A8F13C,N6754N,M20P,MOONEY M-20,L1P,L
A8F23C,N676CH,C172,CESSNA 172 Skyhawk,L1P,L
A8F83C,N6771H,J3,PIPER J-3 Cub,L1P,L
A8F93C,N6778U,M20P,MOONEY M-20,L1P,L
A8FD3C,N679AW,A320,AIRBUS A-320,L2J,M
A9023C,N68Q,PTS1,PITTS S-1 Special,L1P,L
A9033C,N680AE,E145,EMBRAER ERJ-145,L2J,M
A9043C,N680LL,C68A,CESSNA 680 Citation Latitude,L2J,M
A9073C,N681DC,C172,CESSNA 172 Skyhawk,L1P,L
A90A3C,N6817A,C172,CESSNA 172 Skyhawk,L1P,L
A9153C,N68459,C152,CESSNA 152,L1P,L
A9213C,N688DB,LJ60,LEARJET 60,L2J,M
A92E3C,N6908X,PA46,PIPER PA-46-310/350,L1P,L
A9323C,N692AZ,C680,CESSNA 680 Citation Sovereign,L2J,M
A9383C,N6930J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9393C,N6937V,M20P,MOONEY M-20,L1P,L
A93C3C,N6942M,S108,STINSON 108 Voyager,L1P,L
A9403C,N6954Q,BE23,BEECH 23 Sundowner,L1P,L
A9473C,N6971K,PA20,PIPER PA-20 Pacer,L1P,L
A9483C,N6978W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A94D3C,N699MD,PA46,PIPER PA-46-310/350,L1P,L
A94F3C,N6995R,BE23,BEECH 23 Sundowner,L1P,L
A9503C,N7DW,DHC1,DE HAVILLAND DHC-1 Chipmunk,L1P,L
A9513C,N7QB,RV8,VANS RV-8,L1P,L
A9523C,N70AG,GLF5,GULFSTREAM 5,L2J,M
A9563C,N700TE,AEST,AEROSTAR 600,L2P,L
A9583C,N70092,RELI,STINSON Reliant,L1P,L
A95A3C,N701WC,GLF4,GULFSTREAM 4,L2J,M
A95B3C,N7014U,PARA,,P0-,-
A95C3C,N702CP,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A95D3C,N702NV,BL8,BELLANCA 8 Decathlon,L1P,L
A9623C,N7031P,PA24,PIPER PA-24 Comanche,L1P,L
A9633C,N70380,C172,CESSNA 172 Skyhawk,L1P,L
A9643C,N704JK,C150,CESSNA 150,L1P,L
A9653C,N704UR,C150,CESSNA 150,L1P,L
A9663C,N7043S,C150,CESSNA 150,L1P,L
A9673C,N705BB,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A96A3C,N7055V,BALL,,B0-,-
A96E3C,N7067Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
A96F3C,N707GY,C25C,CESSNA 525C Citation CJ4,L2J,M
A9703C,N707TD,SR22,CIRRUS SR-22,L1P,L
A9713C,N7072Q,C172,CESSNA 172 Skyhawk,L1P,L
A9723C,N70791,PARA,,P0-,-
A9733C,N708KW,B763,BOEING 767-300,L2J,H
A9753C,N7084T,C172,CESSNA 172 Skyhawk,L1P,L
A9793C,N7096W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A97A3C,N71FL,PA23,PIPER PA-23,L2P,L
A97B3C,N71RS,P46T,PIPER PA-46-500TP,L1T,L
A97D3C,N710NC,BE20,BEECH 200 Super King Air,L2T,M
A97F3C,N7106E,BALL,,B0-,-
A9803C,N711EV,EVSS,EVEKTOR SportStar,L1P,L
A9863C,N7123,,,,
A98A3C,N7135C,PA24,PIPER PA-24 Comanche,L1P,L
A98B3C,N714DH,RV14,VANS RV-14,L1P,L
A98C3C,N714PP,ALIG,ARION LS-1 Lightning,L1P,L
A98E3C,N7147F,C150,CESSNA 150,L1P,L
A98F3C,N715GF,SS2T,TRUSH Turbo Thrush 500/550,L1T,L
A9913C,N71518,C182,CESSNA 182 Skylane,L1P,L
A9933C,N716KD,DRON,,D0-,-
A9953C,N7164A,C172,CESSNA 172 Skyhawk,L1P,L
A9973C,N717NB,C56X,CESSNA 560XL Citation XLS,L2J,M
A99C3C,N71806,L8,LUSCOMBE 8,L1P,L
A99D3C,N7188G,C172,CESSNA 172 Skyhawk,L1P,L
A9A03C,N71929,L8,LUSCOMBE 8,L1P,L
A9A13C,N72AJ,GLID,,L0-,-
A9A63C,N7202T,C172,CESSNA 172 Skyhawk,L1P,L
A9A73C,N72094,T206,CESSNA T206 Turbo Stationair,L1P,L
A9AC3C,N722NX,PC12,PILATUS PC-12,L1T,L
A9B03C,N723RV,RV3,VANS RV-3,L1P,L
A9B13C,N7231R,BE36,BEECH 36 Bonanza,L1P,L
A9B33C,N724JM,M20P,MOONEY M-20,L1P,L
A9B63C,N725BD,E35L,EMBRAER EMB-135 Legacy,L2J,M
A9B73C,N725MK,L29B,LOCKHEED L-1329 Jetstar 731,L4J,M
A9BC3C,N7260P,PA24,PIPER PA-24 Comanche,L1P,L
A9BF3C,N727TF,EVOT,LANCAIR Evolution Turbine,L1T,L
A9C03C,N7272S,C150,CESSNA 150,L1P,L
A9D63C,N733AM,C172,CESSNA 172 Skyhawk,L1P,L
A9DA3C,N734DK,C172,CESSNA 172 Skyhawk,L1P,L
A9DF3C,N735SP,C182,CESSNA 182 Skylane,L1P,L
A9E23C,N736KF,C172,CESSNA 172 Skyhawk,L1P,L
A9E63C,N737ND,C82R,CESSNA R182 Skylane RG,L1P,L
A9E73C,N737YK,C82R,CESSNA R182 Skylane RG,L1P,L
A9E93C,N738EW,C172,CESSNA 172 Skyhawk,L1P,L
A9EB3C,N73808,C172,CESSNA 172 Skyhawk,L1P,L
A9F03C,N74AL,C150,CESSNA 150,L1P,L
A9F13C,N74LS,PTS2,PITTS S-2 Special,L1P,L
A9F23C,N74WY,HUSK,CHRISTEN Husky,L1P,L
A9F33C,N740HC,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A9F53C,N7402V,M20P,MOONEY M-20,L1P,L
A9F63C,N74096,AA5,AMERICAN AA-5 Tiger,L1P,L
A9FA3C,N742CT,HDJT,HONDA HondaJet,L2J,L
A9FD3C,N74261,AA5,AMERICAN AA-5 Tiger,L1P,L
A9FE3C,N743FR,DRON,,D0-,-
AA003C,N7431T,C172,CESSNA 172 Skyhawk,L1P,L
AA0E3C,N747TH,PA46,PIPER PA-46-310/350,L1P,L
AA103C,N74795,M20P,MOONEY M-20,L1P,L
AA113C,N748L,G2T1,GREAT LAKES 2T-1,L1P,L
AA123C,N748WF,DRON,,D0-,-
AA133C,N7484X,C172,CESSNA 172 Skyhawk,L1P,L
AA143C,N749CS,P28R,PIPER PA-28R-180/200/201,L1P,L
AA173C,N74960,PA18,PIPER PA-18 Super Cub,L1P,L
AA1A3C,N750CA,MU2,MITSUBISHI MU-2 Marquise,L2T,L
AA1B3C,N750NG,C750,CESSNA 750 Citation 10,L2J,M
AA1C3C,N750YN,CH75,ZENAIR CH-750 Cruzer,L1P,L
AA203C,N7511A,H269,HUGHES Sky Knight,H1P,L
AA243C,N7523D,PA22,PIPER PA-22,L1P,L
AA293C,N754DM,LA4,LAKE LA-4/200,A1P,L
AA323C,N756VP,C182,CESSNA 182 Skylane,L1P,L
AA333C,N7564E,C172,CESSNA 172 Skyhawk,L1P,L
AA343C,N757C,GLST,GLASAIR SH-4 GlaStar,L1P,L
AA363C,N757YM,C152,CESSNA 152,L1P,L
AA373C,N7576H,PA12,PIPER PA-12 Super Cruiser,L1P,L
AA383C,N758EY,C172,CESSNA 172 Skyhawk,L1P,L
AA413C,N76X,PA12,PIPER PA-12 Super Cruiser,L1P,L
AA483C,N76140,C140,CESSNA 140,L1P,L
AA513C,N764JR,SH36,SHORT 360,L2T,M
AA5E3C,N7672W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA603C,N768LB,G2CA,GUIMBAL G-2 Cabri,H1P,L
AA643C,N769P,S76,SIKORSKY S-76 Spirit,H2T,L
AA663C,N76962,C140,CESSNA 140,L1P,L
AA673C,N77FS,RV4,VANS RV-4,L1P,L
AA693C,N770CC,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
AA6E3C,N771RG,RV7,VANS RV-7,L1P,L
AA6F3C,N7711C,P51,NORTH AMERICAN P-51 Mustang,L1P,L
AA703C,N7718P,PA24,PIPER PA-24 Comanche,L1P,L
AA733C,N7723F,C150,CESSNA 150,L1P,L
AA773C,N7735J,PA32,PIPER PA-32,L1P,L
AA7A3C,N7740A,B737,BOEING 737-700,L2J,M
AA7C3C,N775GM,F900,DASSAULT Falcon 900,L3J,M
AA7D3C,N775ST,F2TH,DASSAULT Falcon 2000,L2J,M
AA823C,N7764G,C172,CESSNA 172 Skyhawk,L1P,L
AA843C,N777NH,C340,CESSNA 340 Super,L2P,L
AA853C,N777YP,SR22,CIRRUS SR-22,L1P,L
AA8A3C,N7788N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA933C,N7802Z,,,,
AA943C,N781,PTS1,PITTS S-1 Special,L1P,L
AA973C,N78142,C172,CESSNA 172 Skyhawk,L1P,L
AA9E3C,N7831X,C172,CESSNA 172 Skyhawk,L1P,L
AA9F3C,N78388,C172,CESSNA 172 Skyhawk,L1P,L
AAA33C,N785BK,C182,CESSNA 182 Skylane,L1P,L
AAA63C,N78553,C172,CESSNA 172 Skyhawk,L1P,L
AAAB3C,N787HF,RV12,VANS RV-12,L1P,L
AAAC3C,N787TM,,,,
AAB23C,N789CW,PA30,PIPER PA-30 Twin Comanche,L2P,L
AAB33C,N789PB,GLAS,Glasair,L1P,L
AABB3C,N7906N,C172,CESSNA 172 Skyhawk,L1P,L
AAC23C,N7923H,PA12,PIPER PA-12 Super Cruiser,L1P,L
AACA3C,N7947P,PA24,PIPER PA-24 Comanche,L1P,L
AACD3C,N7952F,C150,CESSNA 150,L1P,L
AAD23C,N797CD,SR22,CIRRUS SR-22,L1P,L
AAD53C,N7976M,BE35,BEECH 35 Starfire Bonanza,L1P,L
AAD63C,3203,B429,BELL 429 GlobalRanger,H2T,L
AAD83C,N7981D,BE35,BEECH 35 Starfire Bonanza,L1P,L
AAD93C,N7988Q,C402,CESSNA 402 Businessliner,L2P,L
AADA3C,N799J,C82S,CESSNA T182 Turbo Skylane,L1P,L
AAE33C,N800QA,BE65,BEECH 65 Queen Air,L2P,L
AAE63C,N801GT,R66,ROBINSON R-66,H1T,L
AAE73C,N801SZ,R44,ROBINSON R-44 Raven,H1P,L
AAE83C,N8012K,S108,STINSON 108 Voyager,L1P,L
AAE93C,N8019W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AAEA3C,N802KR,AT8T,AIR TRACTOR AT-802,L1T,M
AAEC3C,N8024N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AAED3C,N803CH,AT8T,AIR TRACTOR AT-802,L1T,M
AAF03C,N8036R,BE24,BEECH 24 Sierra,L1P,L
AAF33C,N8041H,P32R,PIPER PA-32R-300/301/301T,L1P,L
AAF73C,N8053L,C172,CESSNA 172 Skyhawk,L1P,L
AAF83C,N806AW,A319,AIRBUS A-319,L2J,M
AAF93C,N806MB,SONX,SONEX AIRCRAFT Sonex,L1P,L
AAFB3C,N8065P,PA24,PIPER PA-24 Comanche,L1P,L
AAFF3C,N8077S,C150,CESSNA 150,L1P,L
AB013C,N808SY,B738,BOEING 737-800,L2J,M
AB033C,N8089V,P28B,PIPER PA-28-201T/235/236,L1P,L
AB073C,N81CG,AS20,SCHLEICHER ASW-20,L1P,L
AB083C,N81NN,C320,CESSNA 320 Skyknight,L2P,L
AB0B3C,N810VE,GLID,,L0-,-
AB0C3C,N81036,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB133C,N81201,FA24,FAIRCHILD F-24 Argus,L1P,L
AB143C,N8128B,P32R,PIPER PA-32R-300/301/301T,L1P,L
AB163C,N813TT,AVID,AVID Flyer,L1P,L
AB173C,N81324,FA24,FAIRCHILD F-24 Argus,L1P,L
AB1B3C,N81447,CH7A,BELLANCA 7 Champion,L1P,L
AB1C3C,N815DB,SR22,CIRRUS SR-22,L1P,L
AB203C,N816G,BE95,BEECH 95 Travel Air,L2P,L
AB213C,N816SF,COL4,CESSNA 400 Corvalis TT,L1P,L
AB223C,N81612,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB263C,N81735,CH7A,BELLANCA 7 Champion,L1P,L
AB2A3C,N81858,PA32,PIPER PA-32,L1P,L
AB2D3C,N81900,CH7A,BELLANCA 7 Champion,L1P,L
AB2E3C,N8198A,BEAR,AVIPRO RB-4 Bearhawk,L1P,L
AB313C,N820DX,B752,BOEING 757-200,L2J,M
AB333C,N8200J,DH8B,DE HAVILLAND DHC-8-200 Dash 8,L2T,M
AB383C,N8219Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AB393C,N822KT,C72R,CESSNA 172R Cutlass RG,L1P,L
AB3E3C,N823YX,,,,
AB3F3C,N8236T,C175,CESSNA 175 Skylark,L1P,L
AB423C,N8241K,BE33,BEECH 33 Bonanza,L1P,L
AB443C,N825JF,BE36,BEECH 36 Bonanza,L1P,L
AB463C,N8253N,BE33,BEECH 33 Bonanza,L1P,L
AB473C,N826AY,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
AB483C,N826MD,E170,EMBRAER ERJ-170-100,L2J,M
AB4A3C,N8265R,BL17,BELLANCA 17 Viking,L1P,L
AB4E3C,N8277U,C172,CESSNA 172 Skyhawk,L1P,L
AB503C,N828T,BE36,BEECH 36 Bonanza,L1P,L
AB523C,N8289X,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB533C,N829KS,C72R,CESSNA 172R Cutlass RG,L1P,L
AB563C,N83CJ,TAIL,WITTMAN Tailwind,L1P,L
AB603C,N832ER,C172,CESSNA 172 Skyhawk,L1P,L
AB633C,N8328D,P32R,PIPER PA-32R-300/301/301T,L1P,L
AB663C,N83326,PA18,PIPER PA-18 Super Cub,L1P,L
AB673C,N834AF,LJ31,LEARJET 31,L2J,M
AB6A3C,N83449,PA18,PIPER PA-18 Super Cub,L1P,L
AB6E3C,N8357B,C172,CESSNA 172 Skyhawk,L1P,L
AB713C,N83614,PA18,PIPER PA-18 Super Cub,L1P,L
AB793C,N8386,G164,GRUMMAN G-164 Ag-Cat,L1P,L
AB823C,N8400L,C172,CESSNA 172 Skyhawk,L1P,L
AB833C,N8407X,C172,CESSNA 172 Skyhawk,L1P,L
AB853C,N841TC,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
AB863C,N8412P,PA32,PIPER PA-32,L1P,L
AB873C,N84190,C172,CESSNA 172 Skyhawk,L1P,L
AB893C,N842WA,G164,GRUMMAN G-164 Ag-Cat,L1P,L
AB8A3C,N8424S,C182,CESSNA 182 Skylane,L1P,L
AB903C,N844RR,RV8,VANS RV-8,L1P,L
AB913C,N8441M,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB923C,N8448Y,P32R,PIPER PA-32R-300/301/301T,L1P,L
AB943C,N845UP,F2TH,DASSAULT Falcon 2000,L2J,M
AB993C,N8465T,C182,CESSNA 182 Skylane,L1P,L
ABA33C,N849W,PA11,PIPER PA-11 Cub Special,L1P,L
ABA43C,N8494R,P28A,PIPER PA-28-140/150/160/180,L1P,L
ABA93C,N850VJ,TBM7,SOCATA TBM-700A/B/C,L1T,L
ABAA3C,N8504,BE18,BEECH 18 Expetitor,L2P,L
ABAE3C,N8516C,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
