0071B4,ZT-RAX,A119,AGUSTA AW-119 Koala,H1T,L
0088B4,ZS-DHB,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
0091B4,ZS-GRR,GLID,,L0-,-
00A9B4,ZS-PTZ,C172,CESSNA 172 Skyhawk,L1P,L
0101B4,SU-BQM,A320,AIRBUS A-320,L2J,M
0200B4,CN-BTE,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
02A1B4,TS-INU,A320,AIRBUS A-320,L2J,M
04C0B4,5Y-KYQ,E190,EMBRAER ERJ-190-100,L2J,M
06A0B4,A7-BCP,B788,BOEING 787-8 Dreamliner,L2J,H
06A2B4,A7-BEP,B77W,BOEING 777-300ER,L2J,H
0700B4,6V-AFU,DR40,ROBIN DR-400,L1P,L
0A80B4,C6-EFT,PA27,PIPER PA-23-250 Aztec,L2P,L
0B06B4,CU-T1716,A158,ANTONOV An-158,L2J,M
0C20B4,HP-1844CMP,B738,BOEING 737-800,L2J,M
0D01B4,XA-VIG,LJ60,LEARJET 60,L2J,M
0D04B4,XA-AEB,C650,CESSNA 650 Citation,L2J,M
0D06B4,XA-XPA,SBR1,NORTH AMERICAN Sabre 40/50/60/65,L2J,M
0D07B4,XA-JLV,SU95,SUKHOI Superjet 100-95,L2J,M
0D09B4,XA-JBA,SU95,SUKHOI Superjet 100-95,L2J,M
0D0BB4,XA-CDM,C25M,CESSNA 525 Citation M2,L2J,L
0D0CB4,XB-HEA,C182,CESSNA 182 Skylane,L1P,L
0D82B4,YV3301,BE9L,BEECH 90 King Air,L2T,L
140AB4,RA-02740,E190,EMBRAER ERJ-190-100,L2J,M
1506B4,RA-67252,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
151DB4,RA-73140,B77W,BOEING 777-300ER,L2J,H
151FB4,RA-73652,B737,BOEING 737-700,L2J,M
152BB4,RA-76724,,,,
154EB4,RA-85684,T154,TUPOLEV Tu-154,L3J,M
155BB4,RA-89012,SU95,SUKHOI Superjet 100-95,L2J,M
3002B4,I-MYOM,DA42,DIAMOND DA-42 Guardian,L2P,L
3004B4,I-MIKJ,C172,CESSNA 172 Skyhawk,L1P,L
31DEB4,I-D623,VNTR,ICP Ventura,L1P,L
33FDB4,MM81793,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
33FFB4,MM62223,C27J,ALENIA C-27J Spartan,L2T,M
3830B4,F-BMFU,D140,JODEL D-140 Mousquetaire,L1P,L
384AB4,F-BSVU,RALL,SOCATA Rallye,L1P,L
3902B4,F-GAVU,DR40,ROBIN DR-400,L1P,L
390DB4,F-GDNU,TB20,SOCATA TB-20 Trinidad,L1P,L
3912B4,F-GEVU,TB20,SOCATA TB-20 Trinidad,L1P,L
3919B4,F-GGNU,TB20,SOCATA TB-20 Trinidad,L1P,L
3921B4,F-GINU,P32R,PIPER PA-32R-300/301/301T,L1P,L
392EB4,F-GLVU,DR40,ROBIN DR-400,L1P,L
3935B4,F-GNNU,DR40,ROBIN DR-400,L1P,L
393AB4,F-GOVU,DR40,ROBIN DR-400,L1P,L
3952B4,F-GUVU,DA40,DIAMOND DA-40 Club Star,L1P,L
3961B4,F-GYNU,DR10,CENTRE EST Ambassadeur,L1P,L
3965B4,F-GZNU,B77W,BOEING 777-300ER,L2J,H
398CB4,F-HDFU,G2CA,GUIMBAL G-2 Cabri,H1P,L
3999B4,F-HGNU,AT76,ATR-72-600,L2T,M
39CEB4,F-HTVU,B738,BOEING 737-800,L2J,M
3A46B4,F-ORVU,AT76,ATR-72-600,L2T,M
3AAAB4,F-MEBU,NH90,NHI NH-90,H2T,M
3AABB4,F-MDAQ,PUMA,AEROSPATIALE SA-330 Puma,H2T,L
3B76B4,F-MAYJ,AS55,AEROSPATIALE AS-355 Ecureuil 2,H2T,L
3B7FB4,F-ZJAI,PC7,PILATUS PC-7 Astra,L1T,L
3B9BB4,65,E121,EMBRAER EMB-121 Xingu,L2T,L
3C4AB4,D-ABUT,B763,BOEING 767-300,L2J,H
3C66B4,D-AIUT,A320,AIRBUS A-320,L2J,M
3C68B4,D-AJET,E35L,EMBRAER EMB-135 Legacy,L2J,M
3C70B4,D-ALET,B752,BOEING 757-200,L2J,M
3CA8B4,D-BJET,J328,Dornier 328 JET,L2J,M
3D04B4,D-EAAM,B209,MBB BO-209 Monsun,L1P,L
3D05B4,D-EAKI,C172,CESSNA 172 Skyhawk,L1P,L
3D07B4,D-EBEA,CP10,CAP AVIATION CAP-10,L1P,L
3D08B4,D-EBNW,DR40,ROBIN DR-400,L1P,L
3D0AB4,D-ECHO,C172,CESSNA 172 Skyhawk,L1P,L
3D0BB4,D-ECRK,DR40,ROBIN DR-400,L1P,L
3D0CB4,D-EDBG,P28A,PIPER PA-28-140/150/160/180,L1P,L
3D0DB4,D-EDLC,BR23,BRM AERO Bristell B23,L1P,L
3D0EB4,D-EDUY,DR30,CENTRE EST Prince,L1P,L
3D0FB4,D-EEEU,RALL,SOCATA Rallye,L1P,L
3D12B4,D-EFII,P28A,PIPER PA-28-140/150/160/180,L1P,L
3D14B4,D-EGCA,C172,CESSNA 172 Skyhawk,L1P,L
3D15B4,D-EGLW,C172,CESSNA 172 Skyhawk,L1P,L
3D1EB4,D-EJWM,C172,CESSNA 172 Skyhawk,L1P,L
3D1FB4,D-EKGI,S05R,SIAI-MARCHETTI S-205-22R,L1P,L
3D21B4,D-ELAA,FDMC,FLIGHT DESIGN MC,L1P,L
3D28B4,D-ENQY,P28R,PIPER PA-28R-180/200/201,L1P,L
3D31B4,D-ERBO,DA40,DIAMOND DA-40 Club Star,L1P,L
3D33B4,D-ERVG,RV8,VANS RV-8,L1P,L
3D34B4,D-ESFC,DR40,ROBIN DR-400,L1P,L
3D38B4,D-ETSM,P28U,PIPER PA-28RT-201T Turbo,L1P,L
3D39B4,D-EUCI,C206,CESSNA  206 Stationair,L1P,L
3D3BB4,D-EUWA,A210,AQUILA A-210,L1P,L
3D3DB4,D-EVPS,C172,CESSNA 172 Skyhawk,L1P,L
3D40B4,D-EWTG,SR20,CIRRUS SR-20,L1P,L
3D46B4,D-EZAI,DV20,DIAMOND DA-20,L1P,L
3DA3B4,D-GIGA,DA42,DIAMOND DA-42 Guardian,L2P,L
3DB4B4,D-GORK,PA34,PIPER PA-34 Seneca,L2P,L
3DD7B4,D-HBYA,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
3DDEB4,D-HEOY,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
3DE5B4,D-HHFW,B06,BELL 206 JetRanger,H1T,L
3E3FB4,D-IPIA,P180,PIAGGIO P-180 Avanti,L2T,L
3E60B4,D-KBUY,SF25,SCHEIBE SF-25 Falke,L1P,L
3E66B4,D-KECA,PK20,PIK 20E,L1P,L
3E71B4,D-KIGI,RF5,FOURNIER RF-5,L1P,L
3E75B4,D-KJTS,GLID,,L0-,-
3E7BB4,D-KMAU,DG1T,DG FLUGZEUGBAU DG-1001T,L1P,L
3E7FB4,D-KNOE,GLID,,L0-,-
3EA3B4,TWR,TWR,,T0-,-
3EC1B4,D-KOHW,S10S,STEMME S-10 Chrysalis,L1P,L
3EC2B4,D-KORS,LAE1,LANGE E-1 Antares 20E,L1E,L
3ED3B4,D-KVDC,VENT,SCHEMPP-HIRTH Ventus,L1P,L
3ED8B4,D-KXAI,GLID,,L0-,-
3EE4B4,D-1053,GLID,,L0-,-
3EECB4,D-3101,GLID,,L0-,-
3EEEB4,D-3613,GLID,,L0-,-
3EEFB4,D-3869,GLID,,L0-,-
3EF0B4,D-4125,GLID,,L0-,-
3EF2B4,D-4637,GLID,,L0-,-
3EF4B4,D-5149,GLID,,L0-,-
3EFAB4,D-6685,GLID,,L0-,-
3EFEB4,D-7709,GLID,,L0-,-
3F29B4,D-OBRW,BALL,,B0-,-
3F38B4,D-OHJO,BALL,,B0-,-
3FC7B4,D-ONBG,BALL,,B0-,-
3FE0B4,D-OWNK,BALL,,B0-,-
3FEBB4,D-MEKS,BREZ,AEROSTYLE Breezer,L1P,L
3FECB4,D-MSSO,ECHO,TECNAM P-92 Echo,L1P,L
3FEEB4,D-MOLS,ECHO,TECNAM P-92 Echo,L1P,L
3FF1B4,D-MKUN,C42,IKARUS C-42 Bison,L1P,L
3FF2B4,D-MZGS,MM24,MAGNI M-24 Orion,G1P,L
3FF4B4,D-MGCK,MT,ROTORSPORT MTOSport,G1P,L
3FF5B4,D-MGBT,FK9,B&F TECHNIK FK-9,L1P,L
4006B4,G-OBYF,B763,BOEING 767-300,L2J,H
4008B4,G-EUPT,A319,AIRBUS A-319,L2J,M
4009B4,G-WPNS,BN2T,BRITTEN-NORMAN BN-2T Turbine Islander,L2T,L
400CB4,G-WLDN,R44,ROBINSON R-44 Raven,H1P,L
400DB4,G-EZAS,A319,AIRBUS A-319,L2J,M
400EB4,G-BYYA,G115,GROB G-115,L1P,L
400FB4,G-SISU,ULAC,,L0-,-
4011B4,G-FCUM,R44,ROBINSON R-44 Raven,H1P,L
4012B4,G-KASX,SPIT,SUPERMARINE Spitfire,L1P,L
4013B4,G-DCCU,GLID,,L0-,-
4014B4,G-AOFE,DHC1,DE HAVILLAND DHC-1 Chipmunk,L1P,L
4016B4,G-AVAW,D6CR,DRUINE D-62 Condor,L1P,L
4019B4,G-BAAW,D11,JODEL D-11x/12x,L1P,L
401BB4,G-BCWH,SPRT,PRACTAVIA Sprite,L1P,L
401CB4,G-BEYZ,DR10,CENTRE EST Ambassadeur,L1P,L
401DB4,G-BGLO,C172,CESSNA 172 Skyhawk,L1P,L
401EB4,G-BHZH,C152,CESSNA 152,L1P,L
401FB4,G-BJML,C120,CESSNA 120,L1P,L
4021B4,G-ENOA,C172,CESSNA 172 Skyhawk,L1P,L
402AB4,G-BOIG,P28A,PIPER PA-28-140/150/160/180,L1P,L
402CB4,G-GZDO,C172,CESSNA 172 Skyhawk,L1P,L
402DB4,G-BPLM,SV4,NORD SV-4,L1P,L
402FB4,G-JONZ,C172,CESSNA 172 Skyhawk,L1P,L
4031B4,G-JCJC,BALL,,B0-,-
4034B4,G-BTSX,BALL,,B0-,-
4036B4,G-BUOA,ULAC,,L0-,-
403DB4,G-BXGV,C172,CESSNA 172 Skyhawk,L1P,L
4041B4,G-BYOB,RF6,FOURNIER RF-6,L1P,L
4043B4,G-IOSO,DR10,CENTRE EST Ambassadeur,L1P,L
4045B4,G-CBAS,COY2,RANS Coyote 2,L1P,L
4046B4,G-LEXS,A109,AGUSTA AW-109 Grand,H2T,L
4048B4,G-PACT,P28A,PIPER PA-28-140/150/160/180,L1P,L
404CB4,G-CDCP,JAB4,JABIRU J200-450,L1P,L
4056B4,G-GZIP,GLID,,L0-,-
4059B4,G-CHMY,GLID,,L0-,-
405FB4,G-KRIB,R44,ROBINSON R-44 Raven,H1P,L
4062B4,G-MRPH,RBEL,MURPHY Rebel,L1P,L
4065B4,G-CLGU,GLID,,L0-,-
4067B4,G-RVTW,RV12,VANS RV-12,L1P,L
4069B4,G-CHXL,RV6,VANS RV-6,L1P,L
406BB4,G-NSEY,E195,EMBRAER ERJ-190-200,L2J,M
406CB4,G-CIMS,EFOX,AEROPRO Eurofox,L1P,L
406DB4,G-REYE,R44,ROBINSON R-44 Raven,H1P,L
4070B4,G-CJBV,YK52,YAKOVLEV Yak-52,L1P,L
4072B4,G-MSGI,MM24,MAGNI M-24 Orion,G1P,L
4073B4,G-FAZT,GLAS,Glasair,L1P,L
4075B4,G-VPOP,A35K,AIRBUS A-350-1000,L2J,H
4077B4,G-MCSL,S92,SIKORSKY S-92 Helibus,H2T,M
4079B4,G-RIDC,B429,BELL 429 GlobalRanger,H2T,L
407AB4,G-NOCM,C25A,CESSNA 525A Citation CJ2,L2J,L
407BB4,G-CMAA,EFOX,AEROPRO Eurofox,L1P,L
407CB4,G-RUKH,B738,BOEING 737-800,L2J,M
407DB4,G-CMFJ,P28A,PIPER PA-28-140/150/160/180,L1P,L
4244B4,VQ-BVD,A21N,AIRBUS A-321neo,L2J,M
4247B4,VP-CEX,FA7X,DASSAULT Falcon 7X,L3J,M
424BB4,M-JCBA,H160,AIRBUS HELICOPTERS H-160,H2T,L
43BEB4,VP-BAM,B738,BOEING 737-800,L2J,M
43C0B4,XX405,GAZL,AEROSPATIALE SA-341 Gazelle,H1T,L
43C2B4,ZZ418,B350,BEECHCRAFT Super King Air 350,L2T,M
43C8B4,ZM301,G12T,GROB G-120TP,L1T,L
43EBB4,2-ANLD,PA34,PIPER PA-34 Seneca,L2P,L
4400B4,OE-LEO,GLF6,GULFSTREAM G650,L2J,M
4403B4,OE-GLG,C55B,CESSNA 550B Citation Bravo,L2J,L
4405B4,OE-DCL,C172,CESSNA 172 Skyhawk,L1P,L
4406B4,OE-DPF,P28A,PIPER PA-28-140/150/160/180,L1P,L
4407B4,OE-GFM,B350,BEECHCRAFT Super King Air 350,L2T,M
4409B4,OE-KAE,S208,SIAI-MARCHETTI S-208,L1P,L
440BB4,OE-EMA,PC12,PILATUS PC-12,L1T,L
4488B4,OO-BET,C152,CESSNA 152,L1P,L
4489B4,OO-BMT,BALL,,B0-,-
448AB4,OO-BUT,BALL,,B0-,-
4495B4,OO-EMT,B407,BELL 407,H1T,L
44A8B4,OO-JET,P28A,PIPER PA-28-140/150/160/180,L1P,L
44B0B4,OO-LET,BE20,BEECH 200 Super King Air,L2T,M
44B5B4,OO-MMT,C56X,CESSNA 560XL Citation XLS,L2J,M
44B8B4,OO-NET,PA18,PIPER PA-18 Super Cub,L1P,L
44C1B4,OO-PMT,R22,ROBINSON R-22 Mariner,H1P,L
44D8B4,OO-VET,R44,ROBINSON R-44 Raven,H1P,L
451DB4,LZ-ETM,AT43,ATR-42-300,L2T,M
4520B4,LZ-DAJ,AT76,ATR-72-600,L2T,M
459CB4,OY-GET,BE33,BEECH 33 Bonanza,L1P,L
45A8B4,OY-JET,BALL,,B0-,-
45C1B4,OY-PMT,C172,CESSNA 172 Skyhawk,L1P,L
45CAB4,OY-RUT,MD82,MCDONNELL-DOUGLAS MD-82,L2J,M
4606B4,OH-COA,C152,CESSNA 152,L1P,L
461FB4,OH-MAE,M7,MAULE M-7,L1P,L
4684B4,SX-AET,DA40,DIAMOND DA-40 Club Star,L1P,L
4689B4,SX-BMT,SW4,SWEARINGEN Metro,L2T,M
46A8B4,SX-JET,FA7X,DASSAULT Falcon 7X,L3J,M
4784B4,LN-DHZ,VAMP,DE HAVILLAND DH-100/115 Vampire,L1J,L
4787B4,LN-OVV,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
47A2B4,LN-PFF,DA42,DIAMOND DA-42 Guardian,L2P,L
47C2B4,LN-PNB,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
4840B4,PJ-WIP,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
4841B4,PH-VBG,F2TH,DASSAULT Falcon 2000,L2J,M
4844B4,P4-SAT,CL60,BOMBARDIER CL-600 Challenger,L2J,M
4847B4,PH-VFB,P28A,PIPER PA-28-140/150/160/180,L1P,L
484AB4,PH-1255,AS24,SCHLEICHER ASW-24,L1P,L
484BB4,PH-1433,GLID,,L0-,-
484CB4,PH-BCA,B738,BOEING 737-800,L2J,M
484DB4,PH-1T6,ULAC,,L0-,-
4851B4,PH-4M3,JK05,EKOLOT JK-05,L1P,L
4853B4,PH-1PT,ZZZZ,,-0-,-
4854B4,PH-1VE,ZZZZ,,-0-,-
4855B4,PH-2KC,ZZZZ,,-0-,-
4856B4,PH-2SU,ZZZZ,,-0-,-
485FB4,PH-1643,GLID,,L0-,-
4860B4,PH-GLZ,EUPA,Europa,L1P,L
4880B4,SP-AFW,PZ04,PZL-OKECIE PZL-104 Wilga,L1P,L
488EB4,SP-DZW,P06T,TECNAM P-2006T,L2P,L
4891B4,SP-ENW,B738,BOEING 737-800,L2J,M
48A1B4,SP-INW,R44,ROBINSON R-44 Raven,H1P,L
4910B4,CS-DET,TB20,SOCATA TB-20 Trinidad,L1P,L
4956B4,CS-UUT,ULAC,,L0-,-
497CB4,29704,A119,AGUSTA AW-119 Koala,H1T,L
4984B4,0476,L39,LET L-39 Albatros,L1J,L
49C0B4,OK-SAA38,TL30,TL ULTRALIGHT TL-3000 Sirius,L1P,L
49C2B4,OK-ZUK07,ECHO,TECNAM P-92 Echo,L1P,L
49D1B4,OK-SLD,L410,LET L-410 Turbolet,L2T,L
49D3B4,OK-PPL,DV20,DIAMOND DA-20,L1P,L
4A41B4,YR-PMT,AN2,ANTONOV An-2,L1P,L
4AB4B4,SE-MET,C172,CESSNA 172 Skyhawk,L1P,L
4AC8B4,SE-RET,B737,BOEING 737-700,L2J,M
4AC9B4,SE-RMT,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
4ADAB4,SE-VUT,C42,IKARUS C-42 Bison,L1P,L
4B04B4,HB-BUI,BALL,,B0-,-
4B05B4,HB-CEE,C150,CESSNA 150,L1P,L
4B07B4,HB-CXW,C152,CESSNA 152,L1P,L
4B08B4,HB-DHS,M20P,MOONEY M-20,L1P,L
4B0AB4,HB-EBK,DR10,CENTRE EST Ambassadeur,L1P,L
4B19B4,HB-JTC,F2TH,DASSAULT Falcon 2000,L2J,M
4B1AB4,HB-KCY,M7T,MAULE M-7-420 Turbine,L1T,L
4B1BB4,HB-KMU,P208,TECNAM P-2008,L1P,L
4B27B4,HB-PAY,PA18,PIPER PA-18 Super Cub,L1P,L
4B2DB4,HB-RIA,ZZZZ,,-0-,-
4B3AB4,HB-WGA,MM16,MAGNI M-16 Tandem Trainer,G1P,L
4B40B4,HB-YNC,RV7,VANS RV-7,L1P,L
4B43B4,HB-ZQQ,A109,AGUSTA AW-109 Grand,H2T,L
4B49B4,HB-1293,GLID,,L0-,-
4B4CB4,HB-2061,PK20,PIK 20E,L1P,L
4B4DB4,HB-2317,GLID,,L0-,-
4B50B4,HB-3085,GLID,,L0-,-
4B51B4,HB-3341,GLID,,L0-,-
4B7FB4,A-936,PC7,PILATUS PC-7 Astra,L1T,L
4CA7B4,EI-EFY,B738,BOEING 737-800,L2J,M
4CAAB4,EI-IMX,A319,AIRBUS A-319,L2J,M
4CACB4,EI-SIA,A20N,AIRBUS A-320neo,L2J,M
4CAFB4,EI-GSH,B738,BOEING 737-800,L2J,M
4D21B4,9H-PGS,A346,AIRBUS A-340-600,L4J,H
4D22B4,9H-LOI,A320,AIRBUS A-320,L2J,M
5001B4,T7-RTX,B737,BOEING 737-700,L2J,M
5002B4,T7-SON,B77W,BOEING 777-300ER,L2J,H
503DB4,LY-VEF,A320,AIRBUS A-320,L2J,M
505DB4,OM-DBT,C182,CESSNA 182 Skylane,L1P,L
506DB4,S5-DBX,C172,CESSNA 172 Skyhawk,L1P,L
5082B4,UR-ATB,B429,BELL 429 GlobalRanger,H2T,L
5083B4,UR-PRT,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
5110B4,ES-HRK,R44,ROBINSON R-44 Raven,H1P,L
5140B4,4L-MWC,B737,BOEING 737-700,L2J,M
7020B4,S2-AJH,B738,BOEING 737-800,L2J,M
704CB4,XY-ALA,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
70A9B4,9N-ANS,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
70C0B4,A4O-AE,GLF5,GULFSTREAM 5,L2J,M
7100B4,HZ-ARB,B789,BOEING 787-9 Dreamliner,L2J,H
7328B4,EP-JET,E145,EMBRAER ERJ-145,L2J,M
7394B4,4X-HYH,TEXA,FLY SYNTHESIS Texan,L1P,L
7503B4,9M-WAS,A139,AGUSTA AW-139,H2T,L
7582B4,RP-C3273,A320,AIRBUS A-320,L2J,M
7585B4,RP-C8949,A320,AIRBUS A-320,L2J,M
7609B4,AP-BMT,B733,BOEING 737-300,L2J,M
76CDB4,9V-SMT,A359,AIRBUS A-350-900,L2J,H
7800B4,B-3645,C525,CESSNA 525 CitationJet,L2J,L
7801B4,B-HLU,A333,AIRBUS A-330-300,L2J,H
7804B4,B-6367,A321,AIRBUS A-321,L2J,M
7805B4,B-8099,GLF4,GULFSTREAM 4,L2J,M
7806B4,B-6519,A332,AIRBUS A-330-200,L2J,H
7807B4,B-5620,B738,BOEING 737-800,L2J,M
7808B4,B-5672,B738,BOEING 737-800,L2J,M
7809B4,B-5730,B738,BOEING 737-800,L2J,M
780BB4,B-9983,A320,AIRBUS A-320,L2J,M
780CB4,B-1997,B738,BOEING 737-800,L2J,M
780DB4,B-6475,A319,AIRBUS A-319,L2J,M
780EB4,B-8162,A320,AIRBUS A-320,L2J,M
780FB4,B-8492,A321,AIRBUS A-321,L2J,M
7810B4,B-8846,A320,AIRBUS A-320,L2J,M
7811B4,B-1470,B738,BOEING 737-800,L2J,M
7812B4,B-1028,A320,AIRBUS A-320,L2J,M
7813B4,B-1089,A21N,AIRBUS A-321neo,L2J,M
7814B4,B-301D,A359,AIRBUS A-350-900,L2J,H
7815B4,B-304Y,A20N,AIRBUS A-320neo,L2J,M
7816B4,B-308N,A20N,AIRBUS A-320neo,L2J,M
7817B4,B-20DM,B77W,BOEING 777-300ER,L2J,H
7818B4,B-7950,C172,CESSNA 172 Skyhawk,L1P,L
781AB4,B-123J,DA42,DIAMOND DA-42 Guardian,L2P,L
781BB4,B-650Z,AJ27,COMAC ARJ-21-700 Xiangfeng,L2J,M
781DB4,B-221Q,B738,BOEING 737-800,L2J,M
7A42B4,7413,ZZZZ,,-0-,-
7BB0B4,B-2682,B737,BOEING 737-700,L2J,M
7C0DB4,VH-CZQ,C182,CESSNA 182 Skylane,L1P,L
7C0FB4,VH-DDY,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
7C15B4,VH-EKM,C185,CESSNA 185 Skywagon,L1P,L
7C1CB4,VH-FYE,C177,CESSNA  177 Cardinal,L1P,L
7C1EB4,VH-GCM,GLID,,L0-,-
7C24B4,VH-HJA,R44,ROBINSON R-44 Raven,H1P,L
7C26B4,VH-HXI,C182,CESSNA 182 Skylane,L1P,L
7C30B4,VH-JWM,HUSK,CHRISTEN Husky,L1P,L
7C32B4,VH-KAU,BE36,BEECH 36 Bonanza,L1P,L
7C33B4,VH-KHY,B212,BELL 212,H2T,L
7C37B4,VH-LAE,C402,CESSNA 402 Businessliner,L2P,L
7C44B4,VH-NUU,F70,FOKKER 70,L2J,M
7C48B4,VH-ONA,C190,CESSNA 190,L1P,L
