0071B4,ZT-RAX,A119,AGUSTA AW-119 Koala,H1T,L
7C49B4,VH-OUE,AT8T,AIR TRACTOR AT-802,L1T,M
7C4CB4,VH-PFQ,PAY4,PIPER PA-42-1000 Cheyenne 400,L2T,L
7C4DB4,VH-PMU,P28A,PIPER PA-28-140/150/160/180,L1P,L
7C5DB4,VH-SSM,PA18,PIPER PA-18 Super Cub,L1P,L
7C5EB4,VH-SZQ,JAB4,JABIRU J200-450,L1P,L
7C63B4,VH-TZA,R22,ROBINSON R-22 Mariner,H1P,L
7C66B4,VH-UKM,VENT,SCHEMPP-HIRTH Ventus,L1P,L
7C68B4,VH-UYU,Y18T,YAKOVLEV Yak-18T,L1P,L
7C6CB4,VH-VRA,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
7C6DB4,VH-VYE,B738,BOEING 737-800,L2J,M
7C70B4,VH-WJQ,P28B,PIPER PA-28-201T/235/236,L1P,L
7C72B4,VH-WXY,C182,CESSNA 182 Skylane,L1P,L
7C75B4,VH-XJA,B06,BELL 206 JetRanger,H1T,L
7C79B4,VH-YBQ,DA42,DIAMOND DA-42 Guardian,L2P,L
7C7AB4,VH-YIU,B738,BOEING 737-800,L2J,M
7C7FB4,VH-ZIE,C172,CESSNA 172 Skyhawk,L1P,L
7C80B4,VH-ZPI,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
7C81B4,VH-ZWM,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
7CC3B4,24-8560,JABI,Jabiru J120,L1P,L
7CC4B4,24-7530,JAB4,JABIRU J200-450,L1P,L
7CF9B4,N48-021,H60,SIKORSKY UH-60 Black Hawk,H2T,M
8002B4,H2375,A748,AVRO 748,L2T,M
8006B4,VT-OFX,C172,CESSNA 172 Skyhawk,L1P,L
8007B4,VT-RGW,C172,CESSNA 172 Skyhawk,L1P,L
800BB4,VT-ITH,A20N,AIRBUS A-320neo,L2J,M
800DB4,VT-TGG,B738,BOEING 737-800,L2J,M
8013B4,VT-WJR,A20N,AIRBUS A-320neo,L2J,M
8014B4,VT-IMD,A21N,AIRBUS A-321neo,L2J,M
8403B4,JA010Y,B430,BELL 430,H2T,L
8463B4,JA12RJ,CRJ7,BOMBARDIER Regional Jet CRJ-700,L2J,M
8514B4,JA321J,B738,BOEING 737-800,L2J,M
861AB4,JA6004,A109,AGUSTA AW-109 Grand,H2T,L
861EB4,JA613A,B763,BOEING 767-300,L2J,H
8675B4,JA709A,B772,BOEING 777-200,L2J,H
8681B4,JA73NN,B738,BOEING 737-800,L2J,M
8815B4,HS-EMT,C550,CESSNA 550 Citation S2,L2J,L
8850B4,HS-TET,A333,AIRBUS A-330-300,L2J,H
8880B4,VN-A605,A321,AIRBUS A-321,L2J,M
8940B4,A9C-SJW,B737,BOEING 737-700,L2J,M
8960B4,A6-HRM,B744,BOEING 747-400,L4J,H
8961B4,A6-COM,B744,BOEING 747-400,L4J,H
8963B4,A6-FER,B738,BOEING 737-800,L2J,M
8964B4,A6-EVF,A388,AIRBUS A-380-800,L4J,H
8965B4,A6-FMX,B38M,BOEING 737 MAX 8,L2J,M
8990B4,B-16218,A321,AIRBUS A-321,L2J,M
8991B4,B-18306,A333,AIRBUS A-330-300,L2J,H
8A04B4,PK-MYI,B733,BOEING 737-300,L2J,M
8A05B4,PK-FGG,BK17,EUROCOPTER BK117 C-1/2,H2T,L
8A06B4,PK-LQK,B38M,BOEING 737 MAX 8,L2J,M
8A08B4,PK-SNB,PC6T,PILATUS PC-6 Turbo-Porter,L1T,L
A000B4,N1HC,GLF5,GULFSTREAM 5,L2J,M
A001B4,N1TJ,P46T,PIPER PA-46-500TP,L1T,L
A002B4,N10DP,B47G,BELL 47G,H1P,L
A004B4,N100A,GLF6,GULFSTREAM G650,L2J,M
A008B4,N101CY,,,,
A00CB4,N102FW,UH1,BELL UH-1 Huey,H1T,L
A00DB4,N102SB,BE60,BEECH 60 Duke,L2P,L
A011B4,N103V,RV8,VANS RV-8,L1P,L
A013B4,N104BL,,,,
A016B4,N10454,C150,CESSNA 150,L1P,L
A017B4,N105EJ,DRON,,D0-,-
A01AB4,N10577,C150,CESSNA 150,L1P,L
A01CB4,N106TN,M20T,MOONEY M-20T,L1P,L
A021B4,N10742,C150,CESSNA 150,L1P,L
A023B4,N108PC,PA16,PIPER PA-16 Clipper,L1P,L
A025B4,N10865,ZZZZ,,-0-,-
A02AB4,N11JT,C150,CESSNA 150,L1P,L
A02BB4,N11UZ,P32R,PIPER PA-32R-300/301/301T,L1P,L
A02CB4,N110FD,C25A,CESSNA 525A Citation CJ2,L2J,L
A02DB4,N110RK,RV8,VANS RV-8,L1P,L
A02EB4,N1101F,SA6,STITS SA-6 Flut-R-Bug,L1P,L
A02FB4,N1108S,GLID,,L0-,-
A031B4,N111UH,R22,ROBINSON R-22 Mariner,H1P,L
A037B4,N113DS,SR22,CIRRUS SR-22,L1P,L
A039B4,N1130D,PC12,PILATUS PC-12,L1T,L
A03CB4,N114SW,ULAC,,L0-,-
A03DB4,N1142G,M20P,MOONEY M-20,L1P,L
A048B4,N1171E,BALL,,B0-,-
A049B4,N1178R,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
A04CB4,N1183H,AR15,AERONCA 15 Sedan,L1P,L
A04DB4,N119AT,PA38,PIPER PA-38 Tomahawk,L1P,L
A050B4,N1195L,AA5,AMERICAN AA-5 Tiger,L1P,L
A052B4,N12PX,AEST,AEROSTAR 600,L2P,L
A053B4,N120AB,R44,ROBINSON R-44 Raven,H1P,L
A055B4,N120WP,SR22,CIRRUS SR-22,L1P,L
A056B4,N12045,RV6,VANS RV-6,L1P,L
A057B4,N121D,BE33,BEECH 33 Bonanza,L1P,L
A058B4,N121PF,RV4,VANS RV-4,L1P,L
A05AB4,N12168,C172,CESSNA 172 Skyhawk,L1P,L
A05CB4,N122SD,,,,
A05DB4,N12210,C172,CESSNA 172 Skyhawk,L1P,L
A05EB4,N1229A,B763,BOEING 767-300,L2J,H
A05FB4,N123JW,PA34,PIPER PA-34 Seneca,L2P,L
A060B4,N123VB,AA5,AMERICAN AA-5 Tiger,L1P,L
A061B4,N12333,,,,
A064B4,N124Y,WACF,WACO F,L1P,L
A065B4,N12456,C172,CESSNA 172 Skyhawk,L1P,L
A068B4,N1250Y,BE35,BEECH 35 Starfire Bonanza,L1P,L
A069B4,N12579,C172,CESSNA 172 Skyhawk,L1P,L
A06AB4,N126HJ,PA24,PIPER PA-24 Comanche,L1P,L
A06DB4,N127AA,A321,AIRBUS A-321,L2J,M
A070B4,N12744,COL4,CESSNA 400 Corvalis TT,L1P,L
A074B4,N12867,C172,CESSNA 172 Skyhawk,L1P,L
A076B4,N129SC,PA32,PIPER PA-32,L1P,L
A078B4,N1299,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A07AB4,N13VA,RV9,VANS RV-9,L1P,L
A07DB4,N1301H,AR15,AERONCA 15 Sedan,L1P,L
A07EB4,N1308U,C150,CESSNA 150,L1P,L
A07FB4,N131JD,C172,CESSNA 172 Skyhawk,L1P,L
A082B4,N132AW,CH60,ZENAIR CH-600 Zodiac,L1P,L
A083B4,N132MB,,,,
A086B4,N133DU,BCS1,AIRBUS A220-100,L2J,M
A087B4,N133Q,BE35,BEECH 35 Starfire Bonanza,L1P,L
A08AB4,N134GS,,,,
A08BB4,N134SY,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A091B4,N136CG,C130,LOCKHEED C-130 Hercules,L4T,M
A095B4,N137FE,B763,BOEING 767-300,L2J,H
A097B4,N1371G,C310,CESSNA 310,L2P,L
A0A0B4,N14DT,B505,BELL 505 JetRanger X,H1T,L
A0A1B4,N14PZ,P28B,PIPER PA-28-201T/235/236,L1P,L
A0A5B4,N14047,WACC,WACO C/S,L1P,L
A0AAB4,N142G,RV6,VANS RV-6,L1P,L
A0ADB4,N1429C,PA22,PIPER PA-22,L1P,L
A0B4B4,N14458,BE17,BEECH 17 Staggerwing,L1P,L
A0BAB4,N146TS,DA40,DIAMOND DA-40 Club Star,L1P,L
A0BBB4,N14623,C172,CESSNA 172 Skyhawk,L1P,L
A0BDB4,N147LJ,BE9L,BEECH 90 King Air,L2T,L
A0BFB4,N14746,BL17,BELLANCA 17 Viking,L1P,L
A0C0B4,N148DA,DV20,DIAMOND DA-20,L1P,L
A0C5B4,N149SE,PARA,,P0-,-
A0C6B4,N14911,,,,
A0C7B4,N1499B,L8,LUSCOMBE 8,L1P,L
A0CDB4,N1508W,BALL,,B0-,-
A0CEB4,N151JF,P28R,PIPER PA-28R-180/200/201,L1P,L
A0D4B4,N1525R,BALL,,B0-,-
A0D5B4,N153DW,CH70,ZENAIR CH-701 Stol,L1P,L
A0DAB4,N154T,PA18,PIPER PA-18 Super Cub,L1P,L
A0DFB4,N1554P,PA18,PIPER PA-18 Super Cub,L1P,L
A0E6B4,N1571J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0ECB4,N159MC,SW4,SWEARINGEN Metro,L2T,M
A0EFB4,N16DV,BL8,BELLANCA 8 Decathlon,L1P,L
A0F1B4,N160AF,LNP4,LANCAIR PropJet 4,L1T,L
A0F2B4,N160LM,PA24,PIPER PA-24 Comanche,L1P,L
A0F4B4,N16049,C150,CESSNA 150,L1P,L
A0F5B4,N161DD,R22,ROBINSON R-22 Mariner,H1P,L
A0F9B4,N162GB,GALX,GULFSTREAM G200,L2J,M
A0FBB4,N16214,WACC,WACO C/S,L1P,L
A0FCB4,N1629E,C172,CESSNA 172 Skyhawk,L1P,L
A106B4,N16502,E135,EMBRAER ERJ-135,L2J,M
A107B4,N1658C,C172,CESSNA 172 Skyhawk,L1P,L
A10CB4,N167LL,ULAC,,L0-,-
A113B4,N169GA,RF6,FOURNIER RF-6,L1P,L
A118B4,N17VE,GLST,GLASAIR SH-4 GlaStar,L1P,L
A11AB4,N170RR,,,,
A11DB4,N171JH,SF50,CIRRUS SF-50 Vision,L1J,L
A11EB4,N171UP,A306,AIRBUS A-300-600,L2J,H
A11FB4,N1713Q,C150,CESSNA 150,L1P,L
A120B4,N172B,C172,CESSNA 172 Skyhawk,L1P,L
A123B4,N1725T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A129B4,N174TB,BL8,BELLANCA 8 Decathlon,L1P,L
A12DB4,N175W,PA22,PIPER PA-22,L1P,L
A133B4,N177FJ,C177,CESSNA  177 Cardinal,L1P,L
A139B4,N1783P,,,,
A13BB4,N179ME,T206,CESSNA T206 Turbo Stationair,L1P,L
A13EB4,N18DX,,,,
A140B4,N180AH,C180,CESSNA  180 Skywagon,L1P,L
A143B4,N180SA,A319,AIRBUS A-319,L2J,M
A144B4,N181DF,DA40,DIAMOND DA-40 Club Star,L1P,L
A14EB4,N18339,TAYA,TAYLORCRAFT A,L1P,L
A150B4,N184N,GLID,,L0-,-
A153B4,N185ES,C185,CESSNA 185 Skywagon,L1P,L
A159B4,N18627,C150,CESSNA 150,L1P,L
A15DB4,N1875,SA11,STITS SA-11 Playmate,L1P,L
A161B4,N1887C,C170,CESSNA 170,L1P,L
A162B4,N189GC,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
A164B4,N18915,,,,
A166B4,N19KA,GLID,,L0-,-
A167B4,N19VG,P46T,PIPER PA-46-500TP,L1T,L
A16AB4,N1901P,PA24,PIPER PA-24 Comanche,L1P,L
A16BB4,N19080,C150,CESSNA 150,L1P,L
A16CB4,N191JK,BE36,BEECH 36 Bonanza,L1P,L
A16FB4,N192BB,MONI,MONNETT Moni,L1P,L
A170B4,N192MH,RV9,VANS RV-9,L1P,L
A172B4,N1925V,C140,CESSNA 140,L1P,L
A176B4,N1937Y,M20P,MOONEY M-20,L1P,L
A178B4,N194TD,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
A179B4,N1942Q,ST75,STEARMAN Kaydet,L1P,L
A17BB4,N195KW,C195,CESSNA 195,L1P,L
A17CB4,N195WB,C195,CESSNA 195,L1P,L
A17DB4,N1954T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A183B4,N197RS,RV12,VANS RV-12,L1P,L
A185B4,N1978Z,C150,CESSNA 150,L1P,L
A186B4,N198JJ,BL8,BELLANCA 8 Decathlon,L1P,L
A189B4,N199BA,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A18AB4,N199MG,SR22,CIRRUS SR-22,L1P,L
A18CB4,N1995U,C185,CESSNA 185 Skywagon,L1P,L
A18EB4,N2QE,GL5T,BOMBARDIER BD-700 Global 5000/5500,L2J,M
A18FB4,N20AK,GLST,GLASAIR SH-4 GlaStar,L1P,L
A190B4,N20LR,AEST,AEROSTAR 600,L2P,L
A191B4,N20WX,RV7,VANS RV-7,L1P,L
A195B4,N20095,C172,CESSNA 172 Skyhawk,L1P,L
A196B4,N201L,B25,CONSOLIDATED B-25 Mitchell,L2P,M
A198B4,N2014X,C182,CESSNA 182 Skylane,L1P,L
A199B4,N202CS,,,,
A19AB4,N202NY,C172,CESSNA 172 Skyhawk,L1P,L
A1AAB4,N2060Q,C77R,CESSNA 177RG Cardinal RG,L1P,L
A1ABB4,N20671,BALL,,B0-,-
A1ACB4,N207HA,C207,CESSNA 207 Turbo Stationair,L1P,L
A1AEB4,N2072T,P28R,PIPER PA-28R-180/200/201,L1P,L
A1AFB4,N20794,C182,CESSNA 182 Skylane,L1P,L
A1B2B4,N2084W,BE35,BEECH 35 Starfire Bonanza,L1P,L
A1B6B4,N2096Z,C150,CESSNA 150,L1P,L
A1B8B4,N21RV,RV4,VANS RV-4,L1P,L
A1B9B4,N210C,P210,CESSNA P210 Centurion,L1P,L
A1BEB4,N211RD,RV7,VANS RV-7,L1P,L
A1C0B4,N2118L,C72R,CESSNA 172R Cutlass RG,L1P,L
A1C3B4,N2123C,C195,CESSNA 195,L1P,L
A1C4B4,N213AN,C172,CESSNA 172 Skyhawk,L1P,L
A1C7B4,N2135F,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1C9B4,N214PS,RV14,VANS RV-14,L1P,L
A1CBB4,N2147J,P28R,PIPER PA-28R-180/200/201,L1P,L
A1CEB4,N2152A,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1D6B4,N2176G,C182,CESSNA 182 Skylane,L1P,L
A1D9B4,N21809,C172,CESSNA 172 Skyhawk,L1P,L
A1DCB4,N219UA,B772,BOEING 777-200,L2J,H
A1DDB4,N2193B,L8,LUSCOMBE 8,L1P,L
A1E0B4,N22WZ,,,,
A1E1B4,N220HD,C310,CESSNA 310,L2P,L
A1E3B4,N2202W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1E4B4,N22097,BE36,BEECH 36 Bonanza,L1P,L
A1E9B4,N222P,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A1EBB4,N22262,PA32,PIPER PA-32,L1P,L
A1EFB4,N22385,C150,CESSNA 150,L1P,L
A1F0B4,N224JQ,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A1F9B4,N2260S,T210,CESSNA T210 Turbo Centurion,L1P,L
A1FAB4,N22673,C150,CESSNA 150,L1P,L
A1FCB4,N227TJ,DV20,DIAMOND DA-20,L1P,L
A1FDB4,N2272V,C72R,CESSNA 172R Cutlass RG,L1P,L
A1FEB4,N22796,O1,CESSNA 305/341 Bird Dog,L1P,L
A1FFB4,N228LA,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A201B4,N2284Y,C177,CESSNA  177 Cardinal,L1P,L
A202B4,N229CT,FDCT,FLIGHT DESIGN CT,L1P,L
A208B4,N230CB,EC20,AIRBUS HELICOPTERS EC-120,H1T,L
A20BB4,N2306K,L8,LUSCOMBE 8,L1P,L
A20DB4,N231RF,M20P,MOONEY M-20,L1P,L
A212B4,N2323E,BE36,BEECH 36 Bonanza,L1P,L
A216B4,N2335H,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A219B4,N2340,SA30,STOLP Starduster Too,L1P,L
A21EB4,N2359P,PA18,PIPER PA-18 Super Cub,L1P,L
A221B4,N2364F,C210,CESSNA 201 Centurion,L1P,L
A222B4,N237CA,C206,CESSNA  206 Stationair,L1P,L
A225B4,N2376J,BE23,BEECH 23 Sundowner,L1P,L
A229B4,N2388M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A22CB4,N2393D,C170,CESSNA 170,L1P,L
A22DB4,N24AP,P28A,PIPER PA-28-140/150/160/180,L1P,L
A22EB4,N24LV,,,,
A231B4,N240TM,C240,CESSNA 240 Corvalis TTx,L1P,L
A232B4,N2402Y,L8,LUSCOMBE 8,L1P,L
A23AB4,N24264,C152,CESSNA 152,L1P,L
A23CB4,N243S,DSA1,SMITH DSA-1 Miniplane,L1P,L
A23EB4,N24387,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A246B4,N246EG,SR22,CIRRUS SR-22,L1P,L
A248B4,N2460U,P28A,PIPER PA-28-140/150/160/180,L1P,L
A24CB4,N2472X,C182,CESSNA 182 Skylane,L1P,L
A250B4,N24840,J3,PIPER J-3 Cub,L1P,L
A252B4,N249PA,DRON,,D0-,-
A255B4,N25FT,PA23,PIPER PA-23,L2P,L
A258B4,N250NK,BE20,BEECH 200 Super King Air,L2T,M
A25DB4,N2511D,C182,CESSNA 182 Skylane,L1P,L
A25EB4,N2518Q,C182,CESSNA 182 Skylane,L1P,L
A261B4,N2523G,C182,CESSNA 182 Skylane,L1P,L
A26CB4,N2552E,CH7A,BELLANCA 7 Champion,L1P,L
A270B4,N2564H,,,,
A274B4,N2576L,C172,CESSNA 172 Skyhawk,L1P,L
A275B4,N258FA,S22T,CIRRUS SR-22T Turbo,L1P,L
A277B4,N2581C,C170,CESSNA 170,L1P,L
A278B4,N2588P,PA18,PIPER PA-18 Super Cub,L1P,L
A27CB4,N26AR,BE9L,BEECH 90 King Air,L2T,L
A280B4,N260TP,F260,AERMACCHI SF-260,L1P,L
A282B4,N261A,P28A,PIPER PA-28-140/150/160/180,L1P,L
A283B4,N261LF,B763,BOEING 767-300,L2J,H
A287B4,N262PD,PTS1,PITTS S-1 Special,L1P,L
A289B4,N26266,AA5,AMERICAN AA-5 Tiger,L1P,L
A28DB4,N26389,AA5,AMERICAN AA-5 Tiger,L1P,L
A294B4,N26554,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A297B4,N2660W,M20P,MOONEY M-20,L1P,L
A298B4,N26677,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A29BB4,N2672Z,CH7B,BELLANCA 7 Citabria,L1P,L
A2A1B4,N269PC,C340,CESSNA 340 Super,L2P,L
A2A6B4,N270CF,S211,SIAI-MARCHETTI S-211,L1J,L
A2A9B4,N2706P,PA22,PIPER PA-22,L1P,L
A2ADB4,N2718S,C150,CESSNA 150,L1P,L
A2AEB4,N272JB,VJ22,VOLMER Sportsman,A1P,L
A2B4B4,N2735M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A2B5B4,N274DS,DA40,DIAMOND DA-40 Club Star,L1P,L
A2B8B4,N2747Q,C182,CESSNA 182 Skylane,L1P,L
A2BBB4,N2752G,C182,CESSNA 182 Skylane,L1P,L
A2BCB4,N2759T,BE35,BEECH 35 Starfire Bonanza,L1P,L
A2BFB4,N2764K,L8,LUSCOMBE 8,L1P,L
A2C0B4,N277CE,CH60,ZENAIR CH-600 Zodiac,L1P,L
A2C3B4,N2776N,C140,CESSNA 140,L1P,L
A2C7B4,N2788R,,,,
A2CAB4,N2793H,GLID,,L0-,-
A2CCB4,N28LZ,T206,CESSNA T206 Turbo Stationair,L1P,L
A2CFB4,N280TR,S76,SIKORSKY S-76 Spirit,H2T,L
A2D0B4,N28022,BL17,BELLANCA 17 Viking,L1P,L
A2D1B4,N281AB,DRON,,D0-,-
A2D5B4,N282D,RBEL,MURPHY Rebel,L1P,L
A2D8B4,N28268,AA5,AMERICAN AA-5 Tiger,L1P,L
A2DAB4,N283SD,H60,SIKORSKY UH-60 Black Hawk,H2T,M
A2DBB4,N28310,AA5,AMERICAN AA-5 Tiger,L1P,L
A2DCB4,N2839A,C180,CESSNA  180 Skywagon,L1P,L
A2DFB4,N28433,AA5,AMERICAN AA-5 Tiger,L1P,L
A2E0B4,N285BN,A359,AIRBUS A-350-900,L2J,H
A2EDB4,N288WN,B737,BOEING 737-700,L2J,M
A2F2B4,N28967,P28B,PIPER PA-28-201T/235/236,L1P,L
A2F3B4,N29FX,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A2F4B4,N29SC,PA24,PIPER PA-24 Comanche,L1P,L
A2F5B4,N290CH,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
A2FFB4,N2923L,M20P,MOONEY M-20,L1P,L
A300B4,N293AW,DRON,,D0-,-
A306B4,N2940F,C182,CESSNA 182 Skylane,L1P,L
A309B4,N295SY,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A313B4,N298FE,B763,BOEING 767-300,L2J,H
A316B4,N2988T,M200,NORTH AMERICAN ROCKWELL Commander 200,L1P,L
A317B4,N299JC,FA20,DASSAULT Falcon 200,L2J,M
A319B4,N2993K,L8,LUSCOMBE 8,L1P,L
A31BB4,N3MA,MU2,MITSUBISHI MU-2 Marquise,L2T,L
A31CB4,N3XG,RV7,VANS RV-7,L1P,L
A31DB4,N30HM,BE35,BEECH 35 Starfire Bonanza,L1P,L
A31EB4,N30TT,PA11,PIPER PA-11 Cub Special,L1P,L
A321B4,N3000K,PA32,PIPER PA-32,L1P,L
A322B4,N3007W,BE58,BEECH 58 Baron,L2P,L
A323B4,N301GW,C150,CESSNA 150,L1P,L
