0071B4,ZT-RAX,A119,AGUSTA AW-119 Koala,H1T,L
A325B4,N3012N,P28B,PIPER PA-28-201T/235/236,L1P,L
A328B4,N302W,BE36,BEECH 36 Bonanza,L1P,L
A329B4,N3024R,BALL,,B0-,-
A32AB4,N303CL,F2TH,DASSAULT Falcon 2000,L2J,M
A32DB4,N3036U,P28B,PIPER PA-28-201T/235/236,L1P,L
A330B4,N3041L,BE58,BEECH 58 Baron,L2P,L
A331B4,N3048X,C150,CESSNA 150,L1P,L
A334B4,N3053P,PA11,PIPER PA-11 Cub Special,L1P,L
A335B4,N306AZ,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A336B4,N306ME,T206,CESSNA T206 Turbo Stationair,L1P,L
A339B4,N307DX,A321,AIRBUS A-321,L2J,M
A33BB4,N3070J,C150,CESSNA 150,L1P,L
A33DB4,N308GV,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A33FB4,N3082M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A340B4,N3089Y,C182,CESSNA 182 Skylane,L1P,L
A343B4,N3094Q,C182,CESSNA 182 Skylane,L1P,L
A344B4,N31CK,SR20,CIRRUS SR-20,L1P,L
A345B4,N31NR,RV7,VANS RV-7,L1P,L
A347B4,N310KB,RV6,VANS RV-6,L1P,L
A34BB4,N311N,BE60,BEECH 60 Duke,L2P,L
A350B4,N31204,,,,
A353B4,N313TW,AT5T,AIR TRACTOR AT-504,L1T,L
A355B4,N314AG,,,,
A358B4,N3145,GYRO,,G0-,-
A35AB4,N315PL,RV7,VANS RV-7,L1P,L
A35CB4,N3157C,AT3P,AIR TRACTOR AT-301/401,L1P,L
A35DB4,N316GC,BE20,BEECH 200 Super King Air,L2T,M
A35FB4,N31615,AT3P,AIR TRACTOR AT-301/401,L1P,L
A360B4,N3169F,PARA,,P0-,-
A363B4,N31738,AR65,AERONCA 65 Super Chief,L1P,L
A36AB4,N31903,AR65,AERONCA 65 Super Chief,L1P,L
A36CB4,N32HP,MU30,MITSUBISHI MU-300 Diamond,L2J,M
A373B4,N321TD,EAGL,CHRISTEN Eagle,L1P,L
A374B4,N3212Q,P28A,PIPER PA-28-140/150/160/180,L1P,L
A375B4,N32191,P28A,PIPER PA-28-140/150/160/180,L1P,L
A377B4,N322WB,R44,ROBINSON R-44 Raven,H1P,L
A37DB4,N324FL,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A384B4,N326BA,SW4,SWEARINGEN Metro,L2T,M
A385B4,N326MG,,,,
A387B4,N3265U,C182,CESSNA 182 Skylane,L1P,L
A388B4,N327DZ,PTMS,PITTS S-12 Super Stinker,L1P,L
A38EB4,N3282P,BALL,,B0-,-
A393B4,N33CM,PA18,PIPER PA-18 Super Cub,L1P,L
A395B4,N33YZ,M20P,MOONEY M-20,L1P,L
A399B4,N331BW,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A39AB4,N331NB,A319,AIRBUS A-319,L2J,M
A3A1B4,N333HS,C510,CESSNA 510 Citation Mustang,L2J,L
A3AEB4,N33617,PA18,PIPER PA-18 Super Cub,L1P,L
A3B0B4,N337KC,C441,CESSNA 441 Conquest,L2T,L
A3B4B4,N338NA,AEST,AEROSTAR 600,L2P,L
A3BBB4,N34HR,GLID,,L0-,-
A3BCB4,N34TX,T34P,BEECH T-34 Mentor,L1P,L
A3BDB4,N340EB,C340,CESSNA 340 Super,L2P,L
A3C3B4,N3412S,C182,CESSNA 182 Skylane,L1P,L
A3C4B4,N34193,C177,CESSNA  177 Cardinal,L1P,L
A3C7B4,N3424V,C150,CESSNA 150,L1P,L
A3C9B4,N343NW,A320,AIRBUS A-320,L2J,M
A3CEB4,N3441Q,PA32,PIPER PA-32,L1P,L
A3CFB4,N34481,AR65,AERONCA 65 Super Chief,L1P,L
A3D1B4,N345US,M20P,MOONEY M-20,L1P,L
A3D2B4,N3453T,C177,CESSNA  177 Cardinal,L1P,L
A3D9B4,N3470N,M20P,MOONEY M-20,L1P,L
A3E2B4,N35CP,BL17,BELLANCA 17 Viking,L1P,L
A3E4B4,N35ZA,CH2T,ZENAIR CH-2000 Zenith,L1P,L
A3E5B4,N350KF,BE30,BEECH 300 Super King Air,L2T,L
A3E6B4,N350VM,B350,BEECHCRAFT Super King Air 350,L2T,M
A3EBB4,N3516F,C182,CESSNA 182 Skylane,L1P,L
A3F2B4,N3533A,PA22,PIPER PA-22,L1P,L
A3F3B4,N354AL,BE35,BEECH 35 Starfire Bonanza,L1P,L
A3F7B4,N355DJ,C185,CESSNA 185 Skywagon,L1P,L
A3FEB4,N3569K,J3,PIPER J-3 Cub,L1P,L
A406B4,N359EV,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A40EB4,N3600R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A413B4,N36195,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A417B4,N363CS,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A41BB4,N364FQ,,,,
A41DB4,N3641S,AEST,AEROSTAR 600,L2P,L
A41EB4,N36483,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A421B4,N3653V,C140,CESSNA 140,L1P,L
A425B4,N3665Y,C210,CESSNA 201 Centurion,L1P,L
A42CB4,N3682T,TF19,TAYLORCRAFT F-19 Sportsman,L1P,L
A431B4,N37CR,RV6,VANS RV-6,L1P,L
A434B4,N370KH,RV4,VANS RV-4,L1P,L
A437B4,N371C,HUSK,CHRISTEN Husky,L1P,L
A43AB4,N3716H,M20P,MOONEY M-20,L1P,L
A43EB4,N3728L,C172,CESSNA 172 Skyhawk,L1P,L
A441B4,N3733C,BE77,BEECH 77 Skipper,L1P,L
A444B4,N374X,RV7,VANS RV-7,L1P,L
A447B4,N375PS,GLST,GLASAIR SH-4 GlaStar,L1P,L
A44DB4,N3769M,P32R,PIPER PA-32R-300/301/301T,L1P,L
A44EB4,N377KG,RV7,VANS RV-7,L1P,L
A450B4,N3774D,C182,CESSNA 182 Skylane,L1P,L
A458B4,N3798K,P28A,PIPER PA-28-140/150/160/180,L1P,L
A459B4,N38HV,BEAR,AVIPRO RB-4 Bearhawk,L1P,L
A461B4,N3812W,PA32,PIPER PA-32,L1P,L
A462B4,N38197,P28A,PIPER PA-28-140/150/160/180,L1P,L
A465B4,N3824Z,BE24,BEECH 24 Sierra,L1P,L
A467B4,N383P,BE36,BEECH 36 Bonanza,L1P,L
A469B4,N38362,J3,PIPER J-3 Cub,L1P,L
A46DB4,N38485,P28R,PIPER PA-28R-180/200/201,L1P,L
A470B4,N3853X,VO10,NORTH AMERICAN ROCKWELL Commander 100,L1P,L
A474B4,N38650,BE36,BEECH 36 Bonanza,L1P,L
A477B4,N3870S,C172,CESSNA 172 Skyhawk,L1P,L
A478B4,N38773,P28R,PIPER PA-28R-180/200/201,L1P,L
A47DB4,N389LA,AT8T,AIR TRACTOR AT-802,L1T,M
A480B4,N39CT,P28R,PIPER PA-28R-180/200/201,L1P,L
A486B4,N391CB,BALL,,B0-,-
A489B4,N3916K,P28A,PIPER PA-28-140/150/160/180,L1P,L
A48CB4,N3921B,J3,PIPER J-3 Cub,L1P,L
A490B4,N3933E,AR11,AERONCA 11 Chief,L1P,L
A495B4,N395DN,B738,BOEING 737-800,L2J,M
A49AB4,N396SS,L11,TEMCO Sedan,L1P,L
A4A0B4,N398CA,CRJ7,BOMBARDIER Regional Jet CRJ-700,L2J,M
A4A6B4,N3991A,BE33,BEECH 33 Bonanza,L1P,L
A4A8B4,N4HX,BE17,BEECH 17 Staggerwing,L1P,L
A4A9B4,N4UC,,,,
A4AAB4,N40EH,GLAS,Glasair,L1P,L
A4AFB4,N4005M,SS2P,ROCKWELL Thrush Commander,L1P,L
A4B0B4,N401DS,PA34,PIPER PA-34 Seneca,L2P,L
A4B2B4,N4010D,SS2T,TRUSH Turbo Thrush 500/550,L1T,L
A4B6B4,N4022G,BALL,,B0-,-
A4BAB4,N4034K,RS12,RANS S-12 Super Airaile,L1P,L
A4BEB4,N4046N,C140,CESSNA 140,L1P,L
A4C2B4,N4058R,PA32,PIPER PA-32,L1P,L
A4C3B4,N406JA,C172,CESSNA 172 Skyhawk,L1P,L
A4C5B4,N4063H,M20P,MOONEY M-20,L1P,L
A4CBB4,N408PX,C408,CESSNA 408 SkyCourier,L2T,L
A4CDB4,N4087P,PA23,PIPER PA-23,L2P,L
A4CFB4,N409SV,AT46,ATR-42-600,L2T,M
A4D0B4,N4092F,B06,BELL 206 JetRanger,H1T,L
A4D1B4,N4099S,BE55,BEECH 55 Baron,L2P,L
A4D2B4,N41KM,,,,
A4D3B4,N41VT,,,,
A4D7B4,N4109A,PA23,PIPER PA-23,L2P,L
A4D9B4,N411VB,,,,
A4DBB4,N412BN,RV6,VANS RV-6,L1P,L
A4DEB4,N41256,J3,PIPER J-3 Cub,L1P,L
A4E1B4,N4130Y,DV20,DIAMOND DA-20,L1P,L
A4E2B4,N41379,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4E5B4,N41421,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4E8B4,N415WN,B737,BOEING 737-700,L2J,M
A4EBB4,N416PE,SF50,CIRRUS SF-50 Vision,L1J,L
A4EDB4,N41667,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4EEB4,N417FX,E545,EMBRAER EMB545 Praetor 500,L2J,M
A4F1B4,N4179,MITE,MOONEY M-18,L1P,L
A4F5B4,N419BM,FOX,KITFOX,L1P,L
A4F9B4,N42EK,PTS1,PITTS S-1 Special,L1P,L
A4FBB4,N420AW,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
A500B4,N421Q,C421,CESSNA 421 Executive Commuter,L2P,L
A501B4,N4210F,C172,CESSNA 172 Skyhawk,L1P,L
A502B4,N4217S,BE35,BEECH 35 Starfire Bonanza,L1P,L
A505B4,N4222J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A506B4,N4229V,C170,CESSNA 170,L1P,L
A512B4,N426JC,,,,
A514B4,N4263K,,,,
A51EB4,N429SX,SONX,SONEX AIRCRAFT Sonex,L1P,L
A51FB4,N4292H,PA14,PIPER PA-14 Family Cruiser,L1P,L
A521B4,N43KP,,,,
A522B4,N43VV,RV8,VANS RV-8,L1P,L
A523B4,N430G,M20P,MOONEY M-20,L1P,L
A525B4,N43012,P28A,PIPER PA-28-140/150/160/180,L1P,L
A526B4,N4309C,PARA,,P0-,-
A52AB4,N432BQ,,,,
A52DB4,N43258,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A530B4,N43300,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A535B4,N435AC,,,,
A538B4,N43546,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A539B4,N436DA,,,,
A53FB4,N43711,P28A,PIPER PA-28-140/150/160/180,L1P,L
A540B4,N4379B,C170,CESSNA 170,L1P,L
A542B4,N438VC,HUCO,BELL AH-1 HueyCobra,H1T,L
A543B4,N43834,,,,
A546B4,N439YA,,,,
A547B4,N43957,P28A,PIPER PA-28-140/150/160/180,L1P,L
A548B4,N44EM,S22T,CIRRUS SR-22T Turbo,L1P,L
A54BB4,N440MD,BALL,,B0-,-
A54DB4,N4405R,C172,CESSNA 172 Skyhawk,L1P,L
A551B4,N4417U,C150,CESSNA 150,L1P,L
A553B4,N442T,WAIX,SONEX Waiex,L1P,L
A554B4,N4422L,,,,
A555B4,N4429X,PA32,PIPER PA-32,L1P,L
A556B4,N443KS,C172,CESSNA 172 Skyhawk,L1P,L
A558B4,N4434P,FURY,HAWKER Fury,L1P,L
A55BB4,N444YW,,,,
A55CB4,N4446S,GYRO,,G0-,-
A56FB4,N4499W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A571B4,N45VX,ALO2,SUD Alouette 2,H1T,L
A573B4,N450SH,ST75,STEARMAN Kaydet,L1P,L
A574B4,N45014,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A576B4,N451K,P51,NORTH AMERICAN P-51 Mustang,L1P,L
A57FB4,N45302,C150,CESSNA 150,L1P,L
A580B4,N4538C,C170,CESSNA 170,L1P,L
A583B4,N45425,L8,LUSCOMBE 8,L1P,L
A584B4,N455AE,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A588B4,N456DC,SR22,CIRRUS SR-22,L1P,L
A58BB4,N4567A,PA22,PIPER PA-22,L1P,L
A59FB4,N4610K,P210,CESSNA P210 Centurion,L1P,L
A5A0B4,N4617W,P210,CESSNA P210 Centurion,L1P,L
A5A3B4,N4622N,C182,CESSNA 182 Skylane,L1P,L
A5A4B4,N4629Z,PA22,PIPER PA-22,L1P,L
A5A7B4,N4634R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5B3B4,N467AZ,DRON,,D0-,-
A5B9B4,N4680J,GLAS,Glasair,L1P,L
A5BAB4,N4687V,C72R,CESSNA 172R Cutlass RG,L1P,L
A5BEB4,N4699Y,PA25,PIPER PA-25 Pawnee,L1P,L
A5BFB4,N47KT,B407,BELL 407,H1T,L
A5C2B4,N470SK,C68A,CESSNA 680 Citation Latitude,L2J,M
A5C4B4,N4709G,TAIL,WITTMAN Tailwind,L1P,L
A5C9B4,N472N,TVLB,TRAVEL AIR 2000,L1P,L
A5CBB4,N4726B,C152,CESSNA 152,L1P,L
A5CFB4,N4738E,CH7A,BELLANCA 7 Champion,L1P,L
A5D2B4,N47427,AR6T,AERONCA 65 Tandem,L1P,L
A5E5B4,N4796A,PA22,PIPER PA-22,L1P,L
A5E6B4,N48ER,AA5,AMERICAN AA-5 Tiger,L1P,L
A5E9B4,N480MH,EN48,ENSTROM TH-28,H1T,L
A5EBB4,N4805V,C72R,CESSNA 172R Cutlass RG,L1P,L
A5EFB4,N4817Y,PA25,PIPER PA-25 Pawnee,L1P,L
A5F3B4,N48291,TAYD,TAYLORCRAFT DC/DF/DL,L1P,L
A5FAB4,N4846W,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A602B4,N487BA,MT,ROTORSPORT MTOSport,G1P,L
A608B4,N4880L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A60BB4,N489TC,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A60DB4,N48990,C152,CESSNA 152,L1P,L
A60FB4,N49WA,LJ25,LEARJET 25,L2J,L
A618B4,N492NB,ULAC,,L0-,-
A61DB4,N49306,PTS1,PITTS S-1 Special,L1P,L
A624B4,N495WW,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A62CB4,N49717,ST75,STEARMAN Kaydet,L1P,L
A630B4,N4984,BE18,BEECH 18 Expetitor,L2P,L
A636B4,N5QZ,H500,HUGHES 500,H1T,L
A638B4,N50MK,RV6,VANS RV-6,L1P,L
A63AB4,N500HW,H500,HUGHES 500,H1T,L
A63CB4,N5003C,AT5T,AIR TRACTOR AT-504,L1T,L
A63FB4,N501X,C501,CESSNA 501 Citation 1SP,L2J,L
A641B4,N502DL,AT5T,AIR TRACTOR AT-504,L1T,L
A645B4,N503GJ,CRJ7,BOMBARDIER Regional Jet CRJ-700,L2J,M
A647B4,N5032A,BL8,BELLANCA 8 Decathlon,L1P,L
A64BB4,N5044D,C182,CESSNA 182 Skylane,L1P,L
A64FB4,N5056G,BL8,BELLANCA 8 Decathlon,L1P,L
A653B4,N5068K,CH7A,BELLANCA 7 Champion,L1P,L
A656B4,N5073B,BE35,BEECH 35 Starfire Bonanza,L1P,L
A657B4,N508AM,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A660B4,N51SP,C182,CESSNA 182 Skylane,L1P,L
A662B4,N510P,PA34,PIPER PA-34 Seneca,L2P,L
A664B4,N51062,ST75,STEARMAN Kaydet,L1P,L
A672B4,N5140S,,,,
A673B4,N51473,M5,MAULE M-5,L1P,L
A675B4,N515TJ,BE40,BEECH 400 Beechjet,L2J,M
A67EB4,N51761,BALL,,B0-,-
A681B4,N5181T,CH7A,BELLANCA 7 Champion,L1P,L
A683B4,N519JP,PA18,PIPER PA-18 Super Cub,L1P,L
A687B4,N52MM,C210,CESSNA 201 Centurion,L1P,L
A68DB4,N521LW,,,,
A68FB4,N5215H,PA16,PIPER PA-16 Clipper,L1P,L
A690B4,N522DN,PA22,PIPER PA-22,L1P,L
A691B4,N522PU,SR22,CIRRUS SR-22,L1P,L
A692B4,N5220,,,,
A693B4,N5227L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A697B4,N5239P,PA24,PIPER PA-24 Comanche,L1P,L
A69BB4,N525CA,BE36,BEECH 36 Bonanza,L1P,L
A69CB4,N525NG,C25A,CESSNA 525A Citation CJ2,L2J,L
A69EB4,N5256J,C340,CESSNA 340 Super,L2P,L
A6A1B4,N5261A,B738,BOEING 737-800,L2J,M
A6A5B4,N5273D,C180,CESSNA  180 Skywagon,L1P,L
A6A6B4,N528AP,GLF5,GULFSTREAM 5,L2J,M
A6A9B4,N5285G,O1,CESSNA 305/341 Bird Dog,L1P,L
A6ABB4,N529PT,C82S,CESSNA T182 Turbo Skylane,L1P,L
A6AFB4,N53SR,,,,
A6B6B4,N5311W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6B7B4,N53187,C172,CESSNA 172 Skyhawk,L1P,L
A6BEB4,N53352,C172,CESSNA 172 Skyhawk,L1P,L
A6C2B4,N53475,P337,CESSNA P337 Skymaster,L2P,L
A6C9B4,N53640,P337,CESSNA P337 Skymaster,L2P,L
A6CDB4,N53763,CH7B,BELLANCA 7 Citabria,L1P,L
A6D0B4,N5381V,UH12,HILLER UH-12,H1P,L
A6D1B4,N53886,CH7B,BELLANCA 7 Citabria,L1P,L
A6D5B4,N54BH,SA30,STOLP Starduster Too,L1P,L
A6D8B4,N540J,WAIX,SONEX Waiex,L1P,L
A6DBB4,N541AS,C240,CESSNA 240 Corvalis TTx,L1P,L
A6E2B4,N5427N,FA62,FAIRCHILD M-26 Cornell,L1P,L
A6E5B4,N5432E,C172,CESSNA 172 Skyhawk,L1P,L
A6E6B4,N5439R,C172,CESSNA 172 Skyhawk,L1P,L
A6E9B4,N5444H,C172,CESSNA 172 Skyhawk,L1P,L
A6EAB4,N545CC,B734,BOEING 737-400,L2J,M
A6EDB4,N5456L,AA5,AMERICAN AA-5 Tiger,L1P,L
A6F1B4,N5468P,PA24,PIPER PA-24 Comanche,L1P,L
A6F4B4,N5473F,,,,
A6FBB4,N5490A,T210,CESSNA T210 Turbo Centurion,L1P,L
A701B4,N550ZK,T206,CESSNA T206 Turbo Stationair,L1P,L
A702B4,N55066,P28A,PIPER PA-28-140/150/160/180,L1P,L
A706B4,N55189,P28R,PIPER PA-28R-180/200/201,L1P,L
A709B4,N55231,C172,CESSNA 172 Skyhawk,L1P,L
A710B4,N5540W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A714B4,N5552Z,PA22,PIPER PA-22,L1P,L
A715B4,N556,VEZE,RUTAN VariEze,L1P,L
A71AB4,N557PC,PC12,PILATUS PC-12,L1T,L
A720B4,N55888,PTS1,PITTS S-1 Special,L1P,L
A721B4,N559JT,PA23,PIPER PA-23,L2P,L
A723B4,N55930,P28A,PIPER PA-28-140/150/160/180,L1P,L
A725B4,N56MR,VELO,Velocity,L1P,L
A729B4,N5603J,C182,CESSNA 182 Skylane,L1P,L
A72BB4,N561M,,,,
A72CB4,N561XF,DRON,,D0-,-
A73FB4,N5661E,M20P,MOONEY M-20,L1P,L
A741B4,N567JA,RV7,VANS RV-7,L1P,L
A747B4,N5685L,,,,
A74AB4,N5690C,C414,CESSNA 414 Chancellor,L2P,L
A74CB4,N57GP,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A74EB4,N570D,F2TH,DASSAULT Falcon 2000,L2J,M
A755B4,N5719A,C172,CESSNA 172 Skyhawk,L1P,L
A75DB4,N574EL,,,,
A75EB4,N574QS,C56X,CESSNA 560XL Citation XLS,L2J,M
A764B4,N576AA,MD82,MCDONNELL-DOUGLAS MD-82,L2J,M
A769B4,N577PE,PC12,PILATUS PC-12,L1T,L
A76CB4,N578FX,CL35,BOMBARDIER BD-100 Challenger 350,L2J,M
A76DB4,N578SC,P28A,PIPER PA-28-140/150/160/180,L1P,L
A774B4,N58MT,LGEZ,RUTAN Long-EZ,L1P,L
A77AB4,N581MB,B350,BEECHCRAFT Super King Air 350,L2T,M
A77FB4,N5820F,C210,CESSNA 201 Centurion,L1P,L
A784B4,N5839V,GLID,,L0-,-
A789B4,N585NN,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
A78BB4,N5856Q,M20P,MOONEY M-20,L1P,L
A78CB4,N586FE,MD11,MCDONNELL-DOUGLAS MD-11,L3J,H
A794B4,N588MA,B06,BELL 206 JetRanger,H1T,L
A79AB4,N5897R,RV7,VANS RV-7,L1P,L
A79BB4,N59GR,PA32,PIPER PA-32,L1P,L
A79DB4,N590DB,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
A7A0B4,N5907,SR22,CIRRUS SR-22,L1P,L
A7A2B4,N591SF,C56X,CESSNA 560XL Citation XLS,L2J,M
A7A9B4,N593MW,SR22,CIRRUS SR-22,L1P,L
A7AFB4,N5948A,C172,CESSNA 172 Skyhawk,L1P,L
A7B1B4,N595TS,C172,CESSNA 172 Skyhawk,L1P,L
A7B3B4,N596AC,SR22,CIRRUS SR-22,L1P,L
A7B6B4,N59646,ST75,STEARMAN Kaydet,L1P,L
A7C2B4,N6BP,M20P,MOONEY M-20,L1P,L
