0071B4,ZT-RAX,A119,AGUSTA AW-119 Koala,H1T,L
A7C3B4,N6MV,EC55,AIRBUS HELICOPTERS EC-155,H2T,L
A7C5B4,N60JF,CJ1,CORBY CJ-1 Starlet,L1P,L
A7C7B4,N600ES,MD60,MCDONNELL-DOUGLAS MD-600N,H1T,L
A7CBB4,N601HQ,H60,SIKORSKY UH-60 Black Hawk,H2T,M
A7CDB4,N60127,C150,CESSNA 150,L1P,L
A7CEB4,N602AG,AT6T,AIR TRACTOR AT-602,L1T,L
A7D7B4,N604SJ,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A7D9B4,N6049F,BE35,BEECH 35 Starfire Bonanza,L1P,L
A7DBB4,N605VG,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A7DCB4,N60538,C150,CESSNA 150,L1P,L
A7E0B4,N6066A,C172,CESSNA 172 Skyhawk,L1P,L
A7E4B4,N6078D,PA22,PIPER PA-22,L1P,L
A7ECB4,N61DD,C340,CESSNA 340 Super,L2P,L
A7EDB4,N61PK,GC1,GLOBE Swift,L1P,L
A7F5B4,N6116W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7FCB4,N6133R,AT5T,AIR TRACTOR AT-504,L1T,L
A803B4,N6150L,,,,
A804B4,N6157X,AC50,NORTH AMERICAN ROCKWELL Commander 500,L2P,L
A807B4,N6162P,PA24,PIPER PA-24 Comanche,L1P,L
A80FB4,N6186V,C172,CESSNA 172 Skyhawk,L1P,L
A811B4,N619RR,DRON,,D0-,-
A817B4,N620R,FLE2,FLEET 2,L1P,L
A819B4,N6208G,C150,CESSNA 150,L1P,L
A81AB4,N621HS,P28A,PIPER PA-28-140/150/160/180,L1P,L
A81DB4,N622AJ,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A81FB4,N622WW,S76,SIKORSKY S-76 Spirit,H2T,L
A824B4,N6237E,C172,CESSNA 172 Skyhawk,L1P,L
A82FB4,N6266C,T210,CESSNA T210 Turbo Centurion,L1P,L
A832B4,N62705,ST75,STEARMAN Kaydet,L1P,L
A836B4,N62828,C82S,CESSNA T182 Turbo Skylane,L1P,L
A837B4,N629AH,C172,CESSNA 172 Skyhawk,L1P,L
A83BB4,N63DF,PTS1,PITTS S-1 Special,L1P,L
A83CB4,N63PM,RV6,VANS RV-6,L1P,L
A840B4,N6304V,COUR,HELIO Courier,L1P,L
A847B4,N6321Q,M20P,MOONEY M-20,L1P,L
A84BB4,N6333T,TAIL,WITTMAN Tailwind,L1P,L
A852B4,N6350N,CH7B,BELLANCA 7 Citabria,L1P,L
A856B4,N6362R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A85BB4,N638CP,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A861B4,N6391P,PA24,PIPER PA-24 Comanche,L1P,L
A863B4,N64JK,RV6,VANS RV-6,L1P,L
A866B4,N640RB,C650,CESSNA 650 Citation,L2J,M
A868B4,N6408J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A877B4,N6449K,RC3,REPUBLIC RC-3 Seabee,A1P,L
A87EB4,N6466E,C172,CESSNA 172 Skyhawk,L1P,L
A880B4,N647RA,AT3T,AIR TRACTOR AT-302/402,L1T,L
A885B4,N6483,GLID,,L0-,-
A886B4,N649AK,,,,
A88AB4,N65DH,LGEZ,RUTAN Long-EZ,L1P,L
A88BB4,N65PP,RV6,VANS RV-6,L1P,L
A88EB4,N650WF,PA18,PIPER PA-18 Super Cub,L1P,L
A88FB4,N6504X,COL3,CESSNA 350 Corvalis,L1P,L
A895B4,N652RW,E170,EMBRAER ERJ-170-100,L2J,M
A897B4,N65283,T206,CESSNA T206 Turbo Stationair,L1P,L
A89CB4,N654ML,RV4,VANS RV-4,L1P,L
A8A1B4,N6550Q,,,,
A8A3B4,N656HA,B06,BELL 206 JetRanger,H1T,L
A8AAB4,N658CR,BALL,,B0-,-
A8B3B4,N66UT,NAVI,NORTH AMERICAN Navion,L1P,L
A8B5B4,N660RD,DRON,,D0-,-
A8BEB4,N6625F,C150,CESSNA 150,L1P,L
A8C2B4,N6637J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8C5B4,N6642A,C172,CESSNA 172 Skyhawk,L1P,L
A8CAB4,N666BZ,C208,CESSNA 208 Caravan,L1T,L
A8D0B4,N66709,C150,CESSNA 150,L1P,L
A8D3B4,N668UA,B763,BOEING 767-300,L2J,H
A8D4B4,N6683B,C310,CESSNA 310,L2P,L
A8D5B4,N669AM,CH2T,ZENAIR CH-2000 Zenith,L1P,L
A8D8B4,N6695E,C175,CESSNA 175 Skylark,L1P,L
A8DAB4,N67PR,C56X,CESSNA 560XL Citation XLS,L2J,M
A8DBB4,N67ZX,RV7,VANS RV-7,L1P,L
A8DDB4,N670WH,PC12,PILATUS PC-12,L1T,L
A8DEB4,N6704Z,B752,BOEING 757-200,L2J,M
A8E0B4,N671P,,,,
A8E2B4,N67162,BE24,BEECH 24 Sierra,L1P,L
A8F1B4,N67573,C152,CESSNA 152,L1P,L
A8F9B4,N678CT,P210,CESSNA P210 Centurion,L1P,L
A901B4,N68JP,BE55,BEECH 55 Baron,L2P,L
A906B4,N6808N,T210,CESSNA T210 Turbo Centurion,L1P,L
A90DB4,N6825H,J3,PIPER J-3 Cub,L1P,L
A90EB4,N683DN,H60,SIKORSKY UH-60 Black Hawk,H2T,M
A915B4,N6849P,PA24,PIPER PA-24 Comanche,L1P,L
A918B4,N6854F,P32R,PIPER PA-32R-300/301/301T,L1P,L
A919B4,N686CA,P28A,PIPER PA-28-140/150/160/180,L1P,L
A91AB4,N686NG,PC12,PILATUS PC-12,L1T,L
A91FB4,N6871A,C172,CESSNA 172 Skyhawk,L1P,L
A929B4,N69PT,AC50,NORTH AMERICAN ROCKWELL Commander 500,L2P,L
A92DB4,N69041,VALI,CONVAIR Valiant,L1P,L
A933B4,N692S,CB1,HATZ CB-1 Classic,L1P,L
A940B4,N69575,C310,CESSNA 310,L2P,L
A943B4,N6962X,C172,CESSNA 172 Skyhawk,L1P,L
A949B4,N698PA,ARCE,SCHEMPP-HIRTH Arcus E,L1E,L
A950B4,N7JR,B06,BELL 206 JetRanger,H1T,L
A954B4,N700BN,TBM7,SOCATA TBM-700A/B/C,L1T,L
A955B4,N700MU,RC70,ROCKWELL Commander 700/710,L2P,L
A956B4,N700Y,PA23,PIPER PA-23,L2P,L
A959B4,N701QS,CL35,BOMBARDIER BD-100 Challenger 350,L2J,M
A95AB4,N7010Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
A95BB4,N70179,J3,PIPER J-3 Cub,L1P,L
A95EB4,N70221,C185,CESSNA 185 Skywagon,L1P,L
A963B4,N704CZ,C150,CESSNA 150,L1P,L
A966B4,N70467,BALL,,B0-,-
A967B4,N705FX,C208,CESSNA 208 Caravan,L1T,L
A96AB4,N7059,PA18,PIPER PA-18 Super Cub,L1P,L
A96DB4,N70632,C182,CESSNA 182 Skylane,L1P,L
A96EB4,N707BM,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A96FB4,N707MT,F2TH,DASSAULT Falcon 2000,L2J,M
A974B4,N7080X,BALL,,B0-,-
A975B4,N70878,,,,
A978B4,N70920,C182,CESSNA 182 Skylane,L1P,L
A979B4,N71A,PTS2,PITTS S-2 Special,L1P,L
A97AB4,N71LF,EVOT,LANCAIR Evolution Turbine,L1T,L
A97BB4,N71WM,J3,PIPER J-3 Cub,L1P,L
A982B4,N7114M,C175,CESSNA 175 Skylark,L1P,L
A98AB4,N7138T,C172,CESSNA 172 Skyhawk,L1P,L
A98BB4,N714JC,C150,CESSNA 150,L1P,L
A98EB4,N715AV,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
A98FB4,N715MA,C182,CESSNA 182 Skylane,L1P,L
A991B4,N7155N,C82S,CESSNA T182 Turbo Skylane,L1P,L
A994B4,N7160E,C182,CESSNA 182 Skylane,L1P,L
A995B4,N7167R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A997B4,N717SX,C150,CESSNA 150,L1P,L
A998B4,N7172H,BALL,,B0-,-
A999B4,N7179U,M20P,MOONEY M-20,L1P,L
A99CB4,N7184L,AA5,AMERICAN AA-5 Tiger,L1P,L
A9A2B4,N72RK,T206,CESSNA T206 Turbo Stationair,L1P,L
A9A6B4,N72058,L8,LUSCOMBE 8,L1P,L
A9A7B4,N721EN,BE36,BEECH 36 Bonanza,L1P,L
A9A9B4,N72100,BE36,BEECH 36 Bonanza,L1P,L
A9AAB4,N7218A,C172,CESSNA 172 Skyhawk,L1P,L
A9ACB4,N722TS,C25A,CESSNA 525A Citation CJ2,L2J,L
A9B3B4,N724PG,C72R,CESSNA 172R Cutlass RG,L1P,L
A9BCB4,N72634,T206,CESSNA T206 Turbo Stationair,L1P,L
A9BFB4,N727YA,ULAC,,L0-,-
A9C0B4,N72757,C140,CESSNA 140,L1P,L
A9C3B4,N7280Z,T206,CESSNA T206 Turbo Stationair,L1P,L
A9C7B4,N72922,C140,CESSNA 140,L1P,L
A9C9B4,N73LH,C208,CESSNA 208 Caravan,L1T,L
A9CAB4,N73WP,C172,CESSNA 172 Skyhawk,L1P,L
A9D0B4,N731VY,C188,CESSNA 188 AgTruck,L1P,L
A9D5B4,N7326S,C182,CESSNA 182 Skylane,L1P,L
A9D6B4,N733FG,C172,CESSNA 172 Skyhawk,L1P,L
A9D7B4,N733RN,C172,CESSNA 172 Skyhawk,L1P,L
A9D8B4,N7331J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9D9B4,N7338V,BL17,BELLANCA 17 Viking,L1P,L
A9DBB4,N734UL,C172,CESSNA 172 Skyhawk,L1P,L
A9DCB4,N7343M,C175,CESSNA 175 Skylark,L1P,L
A9DDB4,N735AX,C185,CESSNA 185 Skywagon,L1P,L
A9E1B4,N736DV,C172,CESSNA 172 Skyhawk,L1P,L
A9E2B4,N736QA,C172,CESSNA 172 Skyhawk,L1P,L
A9E4B4,N7367T,C172,CESSNA 172 Skyhawk,L1P,L
A9E6B4,N737SZ,C172,CESSNA 172 Skyhawk,L1P,L
A9EDB4,N739NP,C172,CESSNA 172 Skyhawk,L1P,L
A9EFB4,N7396R,BE36,BEECH 36 Bonanza,L1P,L
A9F1B4,N74RM,T210,CESSNA T210 Turbo Centurion,L1P,L
A9FCB4,N74225,AA5,AMERICAN AA-5 Tiger,L1P,L
A9FDB4,N743AE,PC12,PILATUS PC-12,L1T,L
AA01B4,N744DC,S22T,CIRRUS SR-22T Turbo,L1P,L
AA07B4,N74513,M20P,MOONEY M-20,L1P,L
AA0BB4,N74636,AA5,AMERICAN AA-5 Tiger,L1P,L
AA0DB4,N747MX,TCAT,GRUMMAN F7F Tigercat,L2P,M
AA0FB4,N74759,M20P,MOONEY M-20,L1P,L
AA12B4,N74801,AA5,AMERICAN AA-5 Tiger,L1P,L
AA13B4,N7488B,CH7A,BELLANCA 7 Champion,L1P,L
AA15B4,N749TT,C560,CESSNA 560 Citation Ultra,L2J,M
AA16B4,N74924,PA18,PIPER PA-18 Super Cub,L1P,L
AA17B4,N75AD,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA18B4,N75LK,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
AA19B4,N75WR,VEZE,RUTAN VariEze,L1P,L
AA1AB4,N750GW,CH75,ZENAIR CH-750 Cruzer,L1P,L
AA1CB4,N7502N,BE65,BEECH 65 Queen Air,L2P,L
AA20B4,N7514R,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA22B4,N752NS,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
AA27B4,N7531L,,,,
AA28B4,N7538X,C172,CESSNA 172 Skyhawk,L1P,L
AA32B4,N7560J,P28R,PIPER PA-28R-180/200/201,L1P,L
AA34B4,N757GV,LNC2,LANCAIR 200-320,L1P,L
AA35B4,N757TA,C152,CESSNA 152,L1P,L
AA3AB4,N7584Q,C310,CESSNA 310,L2P,L
AA3CB4,N759NR,C182,CESSNA 182 Skylane,L1P,L
AA3DB4,N759YX,C182,CESSNA 182 Skylane,L1P,L
AA40B4,N76RP,GLF5,GULFSTREAM 5,L2J,M
AA45B4,N761ES,C152,CESSNA 152,L1P,L
AA46B4,N761QY,C210,CESSNA 201 Centurion,L1P,L
AA4FB4,N7635,GLID,,L0-,-
AA53B4,N7647C,BALL,,B0-,-
AA55B4,N765SJ,CH70,ZENAIR CH-701 Stol,L1P,L
AA56B4,N76515,B738,BOEING 737-800,L2J,M
AA57B4,N7659F,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA5BB4,N767BT,,,,
AA62B4,N7688D,PA18,PIPER PA-18 Super Cub,L1P,L
AA63B4,N769HP,DRON,,D0-,-
AA65B4,N76926,C140,CESSNA 140,L1P,L
AA66B4,N77AF,C72R,CESSNA 172R Cutlass RG,L1P,L
AA67B4,N77LM,BE35,BEECH 35 Starfire Bonanza,L1P,L
AA6AB4,N770TD,LJ45,LEARJET 45,L2J,M
AA6BB4,N7702Q,C310,CESSNA 310,L2P,L
AA6DB4,N771KW,B772,BOEING 777-200,L2J,H
AA6EB4,N771WB,PC12,PILATUS PC-12,L1T,L
AA72B4,N772Z,,,,
AA73B4,N7726W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA76B4,N7731N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA7BB4,N775BA,PC9,PILATUS PC-9 Hudournik,L1T,L
AA7CB4,N775MG,B350,BEECHCRAFT Super King Air 350,L2T,M
AA83B4,N777GX,SR22,CIRRUS SR-22,L1P,L
AA84B4,N777TC,,,,
AA88B4,N778WA,,,,
AA89B4,N7784S,GLID,,L0-,-
AA8FB4,N78RR,C182,CESSNA 182 Skylane,L1P,L
AA93B4,N7806D,PA22,PIPER PA-22,L1P,L
AA97B4,N7818G,C172,CESSNA 172 Skyhawk,L1P,L
AA9BB4,N783AJ,AA5,AMERICAN AA-5 Tiger,L1P,L
AA9DB4,N783WW,C82S,CESSNA T182 Turbo Skylane,L1P,L
AA9EB4,N7835B,ST75,STEARMAN Kaydet,L1P,L
AAA5B4,N78517,C172,CESSNA 172 Skyhawk,L1P,L
AAA6B4,N7859H,PA12,PIPER PA-12 Super Cruiser,L1P,L
AAADB4,N7876C,C510,CESSNA 510 Citation Mustang,L2J,L
AAB0B4,N78805,C172,CESSNA 172 Skyhawk,L1P,L
AAB3B4,N789TX,S22T,CIRRUS SR-22T Turbo,L1P,L
AAB4B4,N78928,M20P,MOONEY M-20,L1P,L
AAB5B4,N79AH,SR22,CIRRUS SR-22,L1P,L
AAB7B4,N79WV,SIRA,TECNAM P-2002 Sierra,L1P,L
AAB8B4,N790H,,,,
AABAB4,N7902S,CH7B,BELLANCA 7 Citabria,L1P,L
AABBB4,N79093,C172,CESSNA 172 Skyhawk,L1P,L
AABEB4,N7914V,C180,CESSNA  180 Skywagon,L1P,L
AACDB4,N7955W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AAD0B4,N7960N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AAD1B4,N7967Z,C150,CESSNA 150,L1P,L
AAD3B4,N797TE,C550,CESSNA 550 Citation S2,L2J,L
AAD7B4,N798WC,PC12,PILATUS PC-12,L1T,L
AAD8B4,N7984U,C172,CESSNA 172 Skyhawk,L1P,L
AADCB4,N7996X,C172,CESSNA 172 Skyhawk,L1P,L
AADDB4,N8FM,BE36,BEECH 36 Bonanza,L1P,L
AAE0B4,N80ND,PA24,PIPER PA-24 Comanche,L1P,L
AAE3B4,N800UW,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
AAE4B4,N8003X,C172,CESSNA 172 Skyhawk,L1P,L
AAECB4,N80273,CULV,CULVER V,L1P,L
AAEDB4,N803HC,BE9T,BEECH F90 King Air,L2T,L
AAEEB4,N803TJ,B734,BOEING 737-400,L2J,M
AAF0B4,N80396,C172,CESSNA 172 Skyhawk,L1P,L
AAF1B4,N804LA,B06,BELL 206 JetRanger,H1T,L
AAF5B4,N805NZ,AT8T,AIR TRACTOR AT-802,L1T,M
AAFBB4,N80684,GC1,GLOBE Swift,L1P,L
AAFEB4,N8073W,BE36,BEECH 36 Bonanza,L1P,L
AB02B4,N8085Z,P28R,PIPER PA-28R-180/200/201,L1P,L
AB06B4,N80972,RV6,VANS RV-6,L1P,L
AB07B4,N81HB,BE36,BEECH 36 Bonanza,L1P,L
AB08B4,N81TH,PA34,PIPER PA-34 Seneca,L2P,L
AB09B4,N810DN,B739,BOEING 737-900,L2J,M
AB0BB4,N8100,,,,
AB0CB4,N8107L,C172,CESSNA 172 Skyhawk,L1P,L
AB0EB4,N811SS,M20P,MOONEY M-20,L1P,L
AB0FB4,N8112C,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB10B4,N8119P,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB13B4,N8124F,C150,CESSNA 150,L1P,L
AB17B4,N8136J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB1BB4,N8148M,SR20,CIRRUS SR-20,L1P,L
AB1FB4,N816AP,AT5T,AIR TRACTOR AT-504,L1T,L
AB23B4,N817DM,RV10,VANS RV-10,L1P,L
AB29B4,N8182B,RV9,VANS RV-9,L1P,L
AB2DB4,N8194E,PA32,PIPER PA-32,L1P,L
AB2EB4,N82C,EAGL,CHRISTEN Eagle,L1P,L
AB2FB4,N82NF,HUSK,CHRISTEN Husky,L1P,L
AB33B4,N8203Z,ULAC,,L0-,-
AB3CB4,N823HE,RV14,VANS RV-14,L1P,L
AB3FB4,N82398,PA18,PIPER PA-18 Super Cub,L1P,L
AB42B4,N82440,CH7A,BELLANCA 7 Champion,L1P,L
AB44B4,N825PA,CJ6,NANCHANG CJ-6,L1P,L
AB46B4,N82563,PA18,PIPER PA-18 Super Cub,L1P,L
AB49B4,N8261V,BE36,BEECH 36 Bonanza,L1P,L
AB4AB4,N82686,CH7A,BELLANCA 7 Champion,L1P,L
AB4BB4,N827JR,NAVI,NORTH AMERICAN Navion,L1P,L
AB4DB4,N8273Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AB4EB4,N828BH,AS28,SCHLEICHER ASW-28,L1P,L
AB4FB4,N828MP,S22T,CIRRUS SR-22T Turbo,L1P,L
AB51B4,N82851,B06,BELL 206 JetRanger,H1T,L
AB56B4,N83HD,F900,DASSAULT Falcon 900,L3J,M
AB5AB4,N8300B,C172,CESSNA 172 Skyhawk,L1P,L
AB61B4,N832VS,KR1,RAND KR-1,L1P,L
AB63B4,N833CC,B350,BEECHCRAFT Super King Air 350,L2T,M
AB69B4,N8341C,C25A,CESSNA 525A Citation CJ2,L2J,L
AB6AB4,N8348P,PA24,PIPER PA-24 Comanche,L1P,L
AB6DB4,N8353F,H500,HUGHES 500,H1T,L
AB74B4,N8370A,P32T,PIPER PA-32RT-300/300T,L1P,L
AB75B4,N8377M,C150,CESSNA 150,L1P,L
AB78B4,N8382D,BE35,BEECH 35 Starfire Bonanza,L1P,L
AB7DB4,N84CB,SA30,STOLP Starduster Too,L1P,L
AB82B4,N84031,CH7A,BELLANCA 7 Champion,L1P,L
AB84B4,N841MS,C650,CESSNA 650 Citation,L2J,M
AB89B4,N8420W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB8DB4,N8432Z,C210,CESSNA 201 Centurion,L1P,L
AB8EB4,N844,RV4,VANS RV-4,L1P,L
AB95B4,N84565,CH7A,BELLANCA 7 Champion,L1P,L
AB99B4,N84688,C172,CESSNA 172 Skyhawk,L1P,L
AB9AB4,N847JT,SA30,STOLP Starduster Too,L1P,L
ABA3B4,N8490V,RV3,VANS RV-3,L1P,L
ABA4B4,N84976,CH7A,BELLANCA 7 Champion,L1P,L
ABA6B4,N85TM,BE50,BEECH 50 Excalibur,L2P,L
ABA7B4,N850DS,DA40,DIAMOND DA-40 Club Star,L1P,L
ABA9B4,N8500D,PA22,PIPER PA-22,L1P,L
ABB2B4,N853CE,RBEL,MURPHY Rebel,L1P,L
ABB6B4,N854FC,,,,
ABB7B4,N854RJ,B06,BELL 206 JetRanger,H1T,L
ABB8B4,N8541E,R22,ROBINSON R-22 Mariner,H1P,L
ABB9B4,N8548R,B14A,BELLANCA 14,L1P,L
ABC3B4,N8570C,PA18,PIPER PA-18 Super Cub,L1P,L
ABC4B4,N8577P,PA24,PIPER PA-24 Comanche,L1P,L
ABCCB4,N86CD,BE36,BEECH 36 Bonanza,L1P,L
ABCEB4,N86YR,SPHA,AMERICAN AUTOGYRO Spinus,G1P,L
ABD1B4,N86033,AR11,AERONCA 11 Chief,L1P,L
ABD5B4,N86156,AR11,AERONCA 11 Chief,L1P,L
ABD8B4,N8620Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
ABDCB4,N86321,AR11,AERONCA 11 Chief,L1P,L
ABDDB4,N864AA,PA44,PIPER PA-44 Seminole,L2P,L
ABE4B4,N86567,C185,CESSNA 185 Skywagon,L1P,L
ABEDB4,N868MT,P337,CESSNA P337 Skymaster,L2P,L
ABF8B4,N8700F,H269,HUGHES Sky Knight,H1P,L
AC00B4,N8724M,BE23,BEECH 23 Sundowner,L1P,L
AC02B4,N873NN,B738,BOEING 737-800,L2J,M
AC04B4,N8736Q,T206,CESSNA T206 Turbo Stationair,L1P,L
AC05B4,N874FE,C208,CESSNA 208 Caravan,L1T,L
AC07B4,N8741G,C150,CESSNA 150,L1P,L
AC08B4,N8748T,C182,CESSNA 182 Skylane,L1P,L
AC0DB4,N876MA,LJ60,LEARJET 60,L2J,M
AC13B4,N8777R,BE60,BEECH 60 Duke,L2P,L
AC14B4,N878GR,SR20,CIRRUS SR-20,L1P,L
