0086BA,ZS-CNP,C180,CESSNA  180 Skywagon,L1P,L
800CBA,VT-TNK,A20N,AIRBUS A-320neo,L2J,M
800DBA,VT-IJG,A20N,AIRBUS A-320neo,L2J,M
8013BA,VT-PRY,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
8014BA,VT-SFU,E35L,EMBRAER EMB-135 Legacy,L2J,M
840CBA,JA03HC,SF34,SAAB 340,L2T,M
845CBA,JA10TG,K100,DAHER Kodiak 100,L1T,L
84BCBA,JA22HG,SR22,CIRRUS SR-22,L1P,L
851BBA,JA340J,B738,BOEING 737-800,L2J,M
852DBA,JA391C,C25A,CESSNA 525A Citation CJ2,L2J,L
862CBA,JA6514,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
863BBA,JA696A,AS32,AEROSPATIALE AS-332 Super Puma,H2T,M
867CBA,JA728A,DH8C,DE HAVILLAND DHC-8-300 Dash 8,L2T,M
8681BA,JA73NU,B738,BOEING 737-800,L2J,M
86DBBA,JA83RC,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
881BBA,B.F21-5/63,DA40,DIAMOND DA-40 Club Star,L1P,L
8832BA,HS-LUZ,B738,BOEING 737-800,L2J,M
8881BA,VN-A289,A321,AIRBUS A-321,L2J,M
8940BA,A9C-DHZ,B763,BOEING 767-300,L2J,H
8963BA,A6-FEX,B738,BOEING 737-800,L2J,M
8965BA,A6-YST,B738,BOEING 737-800,L2J,M
8980BA,P2-NTK,K100,DAHER Kodiak 100,L1T,L
8990BA,B-58201,A21N,AIRBUS A-321neo,L2J,M
8A03BA,PK-GRI,CRJX,BOMBARDIER Regional Jet CRJ-1000,L2J,M
8A07BA,P-3103,AS65,AEROSPATIALE AS-365 Dauphin 2,H2T,L
8A08BA,PK-TVP,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
A002BA,N10DV,GLID,,L0-,-
A005BA,N100LM,UH12,HILLER UH-12,H1P,L
A006BA,N100WT,C550,CESSNA 550 Citation S2,L2J,L
A009BA,N101PK,PC12,PILATUS PC-12,L1T,L
A00CBA,N102GB,GLID,,L0-,-
A00DBA,N102SH,B47G,BELL 47G,H1P,L
A00FBA,N1029E,CH7B,BELLANCA 7 Citabria,L1P,L
A013BA,N104BS,RV10,VANS RV-10,L1P,L
A01CBA,N106TU,RV6,VANS RV-6,L1P,L
A01EBA,N107AE,B407,BELL 407,H1T,L
A020BA,N107WS,BE50,BEECH 50 Excalibur,L2P,L
A021BA,N10748,C150,CESSNA 150,L1P,L
A022BA,N108DC,H269,HUGHES Sky Knight,H1P,L
A025BA,N1087A,PA18,PIPER PA-18 Super Cub,L1P,L
A026BA,N109GA,C550,CESSNA 550 Citation S2,L2J,L
A027BA,N109SG,R109,KIMBALL Rhino,L1P,L
A02BBA,N11VE,GLID,,L0-,-
A02DBA,N110RR,J3,PIPER J-3 Cub,L1P,L
A02EBA,N1101M,CRER,RANS Courier,L1P,L
A030BA,N111JH,RV4,VANS RV-4,L1P,L
A033BA,N112B,RV7,VANS RV-7,L1P,L
A034BA,N112MF,BE65,BEECH 65 Queen Air,L2P,L
A035BA,N112XM,RV12,VANS RV-12,L1P,L
A036BA,N1125T,P28R,PIPER PA-28R-180/200/201,L1P,L
A03CBA,N114TB,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A03DBA,N1142N,ST75,STEARMAN Kaydet,L1P,L
A040BA,N115W,CASS,NATIONAL AERONAUTICS Cassutt 3M,L1P,L
A042BA,N116CL,DV20,DIAMOND DA-20,L1P,L
A048BA,N1171L,M20P,MOONEY M-20,L1P,L
A049BA,N1178X,P28A,PIPER PA-28-140/150/160/180,L1P,L
A04ABA,N118JG,PA46,PIPER PA-46-310/350,L1P,L
A051BA,N12DX,RS12,RANS S-12 Super Airaile,L1P,L
A052BA,N12QC,ULAC,,L0-,-
A053BA,N120AH,PC12,PILATUS PC-12,L1T,L
A054BA,N120LP,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A057BA,N121DF,,,,
A058BA,N121PM,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
A05CBA,N122SK,GLST,GLASAIR SH-4 GlaStar,L1P,L
A05DBA,N12216,B738,BOEING 737-800,L2J,M
A05EBA,N1229G,CH60,ZENAIR CH-600 Zodiac,L1P,L
A060BA,N123VH,,,,
A063BA,N124N,PC12,PILATUS PC-12,L1T,L
A069BA,N1258E,CH7A,BELLANCA 7 Champion,L1P,L
A06ABA,N126HQ,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A06BBA,N126TW,C172,CESSNA 172 Skyhawk,L1P,L
A06CBA,N12627,,,,
A070BA,N1275,GLID,,L0-,-
A071BA,N128DE,,,,
A074BA,N1287C,SR20,CIRRUS SR-20,L1P,L
A075BA,N129GC,IR23,ICA IAR-823,L1P,L
A076BA,N129SJ,E300,EXTRA EA-300/330/350,L1P,L
A077BA,N12915,C172,CESSNA 172 Skyhawk,L1P,L
A079BA,N13KA,GLAS,Glasair,L1P,L
A07FBA,N131JK,BU31,BUCKER Bu-131 Jungmann,L1P,L
A083BA,N132MH,R22,ROBINSON R-22 Mariner,H1P,L
A085BA,N1325V,C172,CESSNA 172 Skyhawk,L1P,L
A086BA,N133E,BU33,BUCKER Bu-133 Jungmeister,L1P,L
A08BBA,N134TD,T34P,BEECH T-34 Mentor,L1P,L
A08FBA,N135WB,R44,ROBINSON R-44 Raven,H1P,L
A090BA,N1354T,P28R,PIPER PA-28R-180/200/201,L1P,L
A095BA,N137FL,BE30,BEECH 300 Super King Air,L2T,L
A099BA,N138JJ,C140,CESSNA 140,L1P,L
A09CBA,N139BA,A5,ICON A-5,A1P,L
A09FBA,N1395U,C172,CESSNA 172 Skyhawk,L1P,L
A0A2BA,N140AK,GLST,GLASAIR SH-4 GlaStar,L1P,L
A0A5BA,N1405C,PA22,PIPER PA-22,L1P,L
A0ABBA,N142SM,CB1,HATZ CB-1 Classic,L1P,L
A0ADBA,N1429J,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A0B0BA,N1434A,PC12,PILATUS PC-12,L1T,L
A0B1BA,N144BW,R44,ROBINSON R-44 Raven,H1P,L
A0B2BA,N144NB,BE18,BEECH 18 Expetitor,L2P,L
A0B8BA,N1458G,BE35,BEECH 35 Starfire Bonanza,L1P,L
A0BABA,N146TY,,,,
A0BCBA,N147AJ,C82S,CESSNA T182 Turbo Skylane,L1P,L
A0C7BA,N1499H,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0C8BA,N15KC,BE35,BEECH 35 Starfire Bonanza,L1P,L
A0C9BA,N15VJ,SF50,CIRRUS SF-50 Vision,L1J,L
A0CBBA,N150RV,RV4,VANS RV-4,L1P,L
A0D1BA,N152BD,BD5,BEDE BD-5B/D/G,L1P,L
A0D4BA,N1525X,BALL,,B0-,-
A0DCBA,N15493,P28B,PIPER PA-28-201T/235/236,L1P,L
A0E3BA,N1566Y,BE33,BEECH 33 Bonanza,L1P,L
A0E9BA,N158US,,,,
A0EEBA,N1595W,BE95,BEECH 95 Travel Air,L2P,L
A0F1BA,N160AM,B407,BELL 407,H1T,L
A0F6BA,N161PR,DC3,DOUGLAS DC-3 Dakota,L2P,M
A0F7BA,N161ZX,,,,
A0F8BA,N1617H,C77R,CESSNA 177RG Cardinal RG,L1P,L
A0FABA,N162SP,,,,
A0FBBA,N1622,C82R,CESSNA R182 Skylane RG,L1P,L
A103BA,N1646F,C172,CESSNA 172 Skyhawk,L1P,L
A106BA,N16508,WACC,WACO C/S,L1P,L
A10BBA,N167AL,H500,HUGHES 500,H1T,L
A10EBA,N1675D,C170,CESSNA 170,L1P,L
A112BA,N1687G,CH7B,BELLANCA 7 Citabria,L1P,L
A115BA,N16919,E145,EMBRAER ERJ-145,L2J,M
A117BA,N17KE,SR22,CIRRUS SR-22,L1P,L
A119BA,N170FR,,,,
A11BBA,N1701T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A11DBA,N171JP,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A120BA,N172BF,C72R,CESSNA 172R Cutlass RG,L1P,L
A121BA,N172MM,C72R,CESSNA 172R Cutlass RG,L1P,L
A123BA,N1725Z,C336,CESSNA 336 Skymaster,L2P,L
A127BA,N17372,,,,
A129BA,N174TH,C172,CESSNA 172 Skyhawk,L1P,L
A12CBA,N175L,BE36,BEECH 36 Bonanza,L1P,L
A12EBA,N1754X,C210,CESSNA 201 Centurion,L1P,L
A132BA,N17660,BE58,BEECH 58 Baron,L2P,L
A134BA,N177RW,,,,
A135BA,N1771S,GLAS,Glasair,L1P,L
A139BA,N1783V,C120,CESSNA 120,L1P,L
A13EBA,N18EC,TF19,TAYLORCRAFT F-19 Sportsman,L1P,L
A140BA,N180AP,C180,CESSNA  180 Skywagon,L1P,L
A141BA,N180LV,C180,CESSNA  180 Skywagon,L1P,L
A143BA,N1805G,CH7A,BELLANCA 7 Champion,L1P,L
A144BA,N181DM,,,,
A145BA,N181PT,PA11,PIPER PA-11 Cub Special,L1P,L
A149BA,N182SR,C182,CESSNA 182 Skylane,L1P,L
A14ABA,N1822B,L8,LUSCOMBE 8,L1P,L
A14BBA,N1829N,C120,CESSNA 120,L1P,L
A14EBA,N1834E,CH7A,BELLANCA 7 Champion,L1P,L
A14FBA,N184C,S108,STINSON 108 Voyager,L1P,L
A150BA,N184NF,RV8,VANS RV-8,L1P,L
A154BA,N185RD,C185,CESSNA 185 Skywagon,L1P,L
A156BA,N1858L,BE33,BEECH 33 Bonanza,L1P,L
A157BA,N186HW,ULAC,,L0-,-
A159BA,N1863C,C170,CESSNA 170,L1P,L
A15DBA,N1875F,C210,CESSNA 201 Centurion,L1P,L
A15EBA,N188DL,M7,MAULE M-7,L1P,L
A15FBA,N188PS,PTS2,PITTS S-2 Special,L1P,L
A164BA,N1892A,PA18,PIPER PA-18 Super Cub,L1P,L
A165BA,N1899M,C182,CESSNA 182 Skylane,L1P,L
A168BA,N190FT,P28R,PIPER PA-28R-180/200/201,L1P,L
A16BBA,N19086,T6,NORTH AMERICAN T-6 Texan,L1P,L
A16CBA,N191JR,BE9L,BEECH 90 King Air,L2T,L
A16EBA,N1913Y,M20P,MOONEY M-20,L1P,L
A175BA,N1930T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A179BA,N1942W,RELI,STINSON Reliant,L1P,L
A17CBA,N195WH,C195,CESSNA 195,L1P,L
A17DBA,N1954Z,U16,GRUMMAN Albatross,A2P,M
A187BA,N198UW,A321,AIRBUS A-321,L2J,M
A188BA,N1983X,C208,CESSNA 208 Caravan,L1T,L
A189BA,N199BG,,,,
A18DBA,N2EE,AA5,AMERICAN AA-5 Tiger,L1P,L
A190BA,N20LX,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A191BA,N20XC,PA11,PIPER PA-11 Cub Special,L1P,L
A192BA,N200HH,HUSK,CHRISTEN Husky,L1P,L
A194BA,N20020,RV7,VANS RV-7,L1P,L
A195BA,N201A,M20P,MOONEY M-20,L1P,L
A197BA,N201WM,M20P,MOONEY M-20,L1P,L
A198BA,N20143,C172,CESSNA 172 Skyhawk,L1P,L
A19FBA,N2031Y,C172,CESSNA 172 Skyhawk,L1P,L
A1A0BA,N20389,C172,CESSNA 172 Skyhawk,L1P,L
A1A3BA,N20431,C172,CESSNA 172 Skyhawk,L1P,L
A1A4BA,N205BL,DV20,DIAMOND DA-20,L1P,L
A1A5BA,N205MS,BE9L,BEECH 90 King Air,L2T,L
A1A7BA,N20554,C172,CESSNA 172 Skyhawk,L1P,L
A1A8BA,N206EJ,T206,CESSNA T206 Turbo Stationair,L1P,L
A1AABA,N2060W,BE35,BEECH 35 Starfire Bonanza,L1P,L
A1ADBA,N207TN,ASTO,TECNAM Astore,L1P,L
A1AEBA,N2072Z,,,,
A1AFBA,N208,C208,CESSNA 208 Caravan,L1T,L
A1B2BA,N20842,C182,CESSNA 182 Skylane,L1P,L
A1B6BA,N20965,C172,CESSNA 172 Skyhawk,L1P,L
A1B8BA,N21SA,RV7,VANS RV-7,L1P,L
A1B9BA,N210CF,T210,CESSNA T210 Turbo Centurion,L1P,L
A1BABA,N210NM,C210,CESSNA 201 Centurion,L1P,L
A1BFBA,N2111F,PA44,PIPER PA-44 Seminole,L2P,L
A1C0BA,N2118S,T210,CESSNA T210 Turbo Centurion,L1P,L
A1C1BA,N212JB,R44,ROBINSON R-44 Raven,H1P,L
A1C3BA,N2123J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1C5BA,N213M,C310,CESSNA 310,L2P,L
A1C7BA,N2135M,J3,PIPER J-3 Cub,L1P,L
A1CABA,N2140D,M20P,MOONEY M-20,L1P,L
A1D2BA,N2164K,M20P,MOONEY M-20,L1P,L
A1D3BA,N217CE,SR22,CIRRUS SR-22,L1P,L
A1D4BA,N217NL,RV7,VANS RV-7,L1P,L
A1D8BA,N218RJ,,,,
A1D9BA,N2181E,C82R,CESSNA R182 Skylane RG,L1P,L
A1DABA,N2188R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1DBBA,N219JA,SF34,SAAB 340,L2T,M
A1DFBA,N22LZ,CH65,ZENAIR CH-650 Zodiac,L1P,L
A1E4BA,N221AB,BE35,BEECH 35 Starfire Bonanza,L1P,L
A1E7BA,N22145,C150,CESSNA 150,L1P,L
A1E8BA,N222D,SREY,PROGRESSIVE AERODYNE SeaRey,A1P,L
A1E9BA,N222PF,C182,CESSNA 182 Skylane,L1P,L
A1EABA,N222ZM,PA46,PIPER PA-46-310/350,L1P,L
A1EFBA,N2239A,PA22,PIPER PA-22,L1P,L
A1F0BA,N224JW,C56X,CESSNA 560XL Citation XLS,L2J,M
A1F2BA,N22433,,,,
A1F5BA,N225Y,HUSK,CHRISTEN Husky,L1P,L
A1F7BA,N226EL,RV12,VANS RV-12,L1P,L
A1F9BA,N2260Y,C177,CESSNA  177 Cardinal,L1P,L
A1FFBA,N228LG,SR20,CIRRUS SR-20,L1P,L
A200BA,N228WN,B737,BOEING 737-700,L2J,M
A205BA,N22967,C150,CESSNA 150,L1P,L
A206BA,N23FX,PA11,PIPER PA-11 Cub Special,L1P,L
A207BA,N23SC,C680,CESSNA 680 Citation Sovereign,L2J,M
A20BBA,N2306R,C182,CESSNA 182 Skylane,L1P,L
A20CBA,N231FF,M20P,MOONEY M-20,L1P,L
A20DBA,N231RM,WHIL,WHITE LIGHTNING WLAC-1,L1P,L
A212BA,N2323L,PA38,PIPER PA-38 Tomahawk,L1P,L
A214BA,N233MB,FURY,HAWKER Fury,L1P,L
A21ABA,N2347S,C337,CESSNA 337 Super Skymaster,L2P,L
A21EBA,N2359V,C140,CESSNA 140,L1P,L
A221BA,N2364M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A222BA,N237CG,SR22,CIRRUS SR-22,L1P,L
A223BA,N237NN,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A225BA,N2376Q,BE23,BEECH 23 Sundowner,L1P,L
A229BA,N2388T,PA38,PIPER PA-38 Tomahawk,L1P,L
A22ABA,N239JC,LJ31,LEARJET 31,L2J,M
A22DBA,N24AV,EVSS,EVEKTOR SportStar,L1P,L
A22EBA,N24MA,BE95,BEECH 95 Travel Air,L2P,L
A231BA,N240TT,C240,CESSNA 240 Corvalis TTx,L1P,L
A23ABA,N2427,C172,CESSNA 172 Skyhawk,L1P,L
A23BBA,N243G,P28A,PIPER PA-28-140/150/160/180,L1P,L
A23CBA,N243SF,C560,CESSNA 560 Citation Ultra,L2J,M
A23DBA,N24312,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A23EBA,N2439C,C206,CESSNA  206 Stationair,L1P,L
A243BA,N245MW,PA30,PIPER PA-30 Twin Comanche,L2P,L
A248BA,N24600,BE19,BEECH 19 Sport,L1P,L
A24BBA,N247TS,SR22,CIRRUS SR-22,L1P,L
A24DBA,N248AC,RJ85,AVRO RJ-85 Avroliner,L4J,M
A250BA,N24846,J3,PIPER J-3 Cub,L1P,L
A257BA,N250CK,SR22,CIRRUS SR-22,L1P,L
A25ABA,N2506T,NAVI,NORTH AMERICAN Navion,L1P,L
A25DBA,N2511K,BALL,,B0-,-
A25EBA,N2518W,,,,
A261BA,N2523N,C140,CESSNA 140,L1P,L
A265BA,N2535R,ST75,STEARMAN Kaydet,L1P,L
A266BA,N254DW,,,,
A269BA,N2547U,C172,CESSNA 172 Skyhawk,L1P,L
A26CBA,N2552L,C172,CESSNA 172 Skyhawk,L1P,L
A26DBA,N2559X,C206,CESSNA  206 Stationair,L1P,L
A277BA,N2581J,C150,CESSNA 150,L1P,L
A27BBA,N2593M,BALL,,B0-,-
A27DBA,N26MC,S22T,CIRRUS SR-22T Turbo,L1P,L
A27FBA,N260HP,ULAC,,L0-,-
A282BA,N261AF,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A283BA,N261LM,DRON,,D0-,-
A28CBA,N26314,AA5,AMERICAN AA-5 Tiger,L1P,L
A28EBA,N264K,,,,
A291BA,N265BS,GLAS,Glasair,L1P,L
A297BA,N26602,R22,ROBINSON R-22 Mariner,H1P,L
A29BBA,N26725,AA5,AMERICAN AA-5 Tiger,L1P,L
A2A0BA,N269DC,RV6,VANS RV-6,L1P,L
A2A3BA,N2697A,,,,
A2A4BA,N27GA,FA50,DASSAULT Falcon 50,L3J,M
A2A5BA,N27SG,DISC,SCHEMPP-HIRTH Discus,L1P,L
A2A6BA,N270CM,P06T,TECNAM P-2006T,L2P,L
A2A7BA,N270NT,,,,
A2A9BA,N2706V,C77R,CESSNA 177RG Cardinal RG,L1P,L
A2AABA,N271FK,R44,ROBINSON R-44 Raven,H1P,L
A2ABBA,N271RR,ESCP,REALITY Escapade,L1P,L
A2ADBA,N2718Y,C402,CESSNA 402 Businessliner,L2P,L
A2AFBA,N272UP,MD11,MCDONNELL-DOUGLAS MD-11,L3J,H
A2B1BA,N273B,SKIM,COLONIAL Skimmer,A1P,L
A2B4BA,N2735T,BE35,BEECH 35 Starfire Bonanza,L1P,L
A2B7BA,N2740K,C82S,CESSNA T182 Turbo Skylane,L1P,L
A2BABA,N275TB,TB20,SOCATA TB-20 Trinidad,L1P,L
A2BBBA,N2752N,C140,CESSNA 140,L1P,L
A2C3BA,N2776U,C172,CESSNA 172 Skyhawk,L1P,L
A2C6BA,N2781L,C170,CESSNA 170,L1P,L
A2C8BA,N279JG,FOX,KITFOX,L1P,L
A2CABA,N2793P,LA4,LAKE LA-4/200,A1P,L
A2CEBA,N280HR,HROC,HARMON Rocket,L1P,L
A2CFBA,N280TX,,,,
A2D0BA,N28028,BL17,BELLANCA 17 Viking,L1P,L
A2D1BA,N281AH,UH1,BELL UH-1 Huey,H1T,L
A2D5BA,N282DF,PRM1,RAYTHEON 390 Premier 1,L2J,L
A2D6BA,N282PM,C208,CESSNA 208 Caravan,L1T,L
A2DABA,N283SK,E145,EMBRAER ERJ-145,L2J,M
A2DCBA,N2839G,CH7A,BELLANCA 7 Champion,L1P,L
A2DDBA,N284KB,COL3,CESSNA 350 Corvalis,L1P,L
A2E1BA,N285N,C421,CESSNA 421 Executive Commuter,L2P,L
A2E6BA,N28604,AA5,AMERICAN AA-5 Tiger,L1P,L
A2F3BA,N29GC,,,,
A2F6BA,N290NV,A320,AIRBUS A-320,L2J,M
A2FBBA,N2911P,P28R,PIPER PA-28R-180/200/201,L1P,L
A2FFBA,N2923S,C150,CESSNA 150,L1P,L
A303BA,N2935V,P28A,PIPER PA-28-140/150/160/180,L1P,L
A30EBA,N2964T,M200,NORTH AMERICAN ROCKWELL Commander 200,L1P,L
A311BA,N297Z,T206,CESSNA T206 Turbo Stationair,L1P,L
A317BA,N299JJ,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A31EBA,N30TZ,,,,
A31FBA,N300ED,GA7,DAHER-SOCATA TB-360 Tangara,L2P,L
A322BA,N30072,BALL,,B0-,-
A324BA,N301TH,SONX,SONEX AIRCRAFT Sonex,L1P,L
A326BA,N30195,C177,CESSNA  177 Cardinal,L1P,L
A329BA,N3024X,C150,CESSNA 150,L1P,L
A331BA,N30483,P28A,PIPER PA-28-140/150/160/180,L1P,L
A338BA,N3065Y,BALL,,B0-,-
A33BBA,N3070Q,,,,
A33CBA,N30771,BE58,BEECH 58 Baron,L2P,L
A33FBA,N3082T,P28B,PIPER PA-28-201T/235/236,L1P,L
A340BA,N30894,C177,CESSNA  177 Cardinal,L1P,L
A343BA,N3094W,PA32,PIPER PA-32,L1P,L
A344BA,N31CR,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A348BA,N310VP,SR22,CIRRUS SR-22,L1P,L
A34ABA,N311C,S108,STINSON 108 Voyager,L1P,L
A34FBA,N312RD,RV12,VANS RV-12,L1P,L
A350BA,N3121,CA4,COM AIR 4,L1P,L
A357BA,N314X,M5,MAULE M-5,L1P,L
A358BA,N3145F,PARA,,P0-,-
A359BA,N315DL,DRON,,D0-,-
A361BA,N317KG,C170,CESSNA 170,L1P,L
A363BA,N3174D,C180,CESSNA  180 Skywagon,L1P,L
A371BA,N32074,WACF,WACO F,L1P,L
A375BA,N32197,PA32,PIPER PA-32,L1P,L
A376BA,N322LB,BALL,,B0-,-
A378BA,N3224Z,PA22,PIPER PA-22,L1P,L
A37CBA,N32362,,,,
A388BA,N327EE,SR22,CIRRUS SR-22,L1P,L
A38ABA,N3270S,DRON,,D0-,-
A38BBA,N32773,P28R,PIPER PA-28R-180/200/201,L1P,L
A38DBA,N328TJ,COL4,CESSNA 400 Corvalis TT,L1P,L
A38EBA,N3282V,BALL,,B0-,-
A38FBA,N32896,BALL,,B0-,-
A390BA,N329LA,AT8T,AIR TRACTOR AT-802,L1T,M
A393BA,N33CT,P28A,PIPER PA-28-140/150/160/180,L1P,L
A397BA,N330VR,,,,
