0086BA,ZS-CNP,C180,CESSNA  180 Skywagon,L1P,L
A399BA,N331CB,T210,CESSNA T210 Turbo Centurion,L1P,L
A39DBA,N332F,HUSK,CHRISTEN Husky,L1P,L
A3A0BA,N3328N,J3,PIPER J-3 Cub,L1P,L
A3A1BA,N333HY,PA30,PIPER PA-30 Twin Comanche,L2P,L
A3A2BA,N333UD,C340,CESSNA 340 Super,L2P,L
A3A3BA,N3333E,P51,NORTH AMERICAN P-51 Mustang,L1P,L
A3A7BA,N3345H,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A3A8BA,N335DN,A321,AIRBUS A-321,L2J,M
A3ABBA,N3357L,C185,CESSNA 185 Skywagon,L1P,L
A3B3BA,N338CA,C172,CESSNA 172 Skyhawk,L1P,L
A3B7BA,N339EZ,VEZE,RUTAN VariEze,L1P,L
A3B9BA,N3391A,PA22,PIPER PA-22,L1P,L
A3BBBA,N34HX,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A3BFBA,N3400V,C150,CESSNA 150,L1P,L
A3C2BA,N341TM,S22T,CIRRUS SR-22T Turbo,L1P,L
A3C3BA,N3412Y,C180,CESSNA  180 Skywagon,L1P,L
A3C7BA,N34241,C177,CESSNA  177 Cardinal,L1P,L
A3CBBA,N34364,MC45,MEYERS MAC-145,L1P,L
A3CDBA,N344S,BE58,BEECH 58 Baron,L2P,L
A3CEBA,N3441W,PA32,PIPER PA-32,L1P,L
A3D0BA,N345JS,PULS,Pulsar,L1P,L
A3D3BA,N346BJ,C150,CESSNA 150,L1P,L
A3D6BA,N34652,S10,STINSON 10 Voyager,L1P,L
A3D9BA,N3470U,C182,CESSNA 182 Skylane,L1P,L
A3DDBA,N3482X,M20P,MOONEY M-20,L1P,L
A3DEBA,N34898,CUCA,CULVER Cadet,L1P,L
A3E1BA,N34940,C177,CESSNA  177 Cardinal,L1P,L
A3E2BA,N35CV,BE9L,BEECH 90 King Air,L2T,L
A3E3BA,N35PA,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3E5BA,N350KM,CL35,BOMBARDIER BD-100 Challenger 350,L2J,M
A3E6BA,N350VT,PA46,PIPER PA-46-310/350,L1P,L
A3EBBA,N3516M,P32R,PIPER PA-32R-300/301/301T,L1P,L
A3ECBA,N352FB,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A3EDBA,N352RH,BE35,BEECH 35 Starfire Bonanza,L1P,L
A3EEBA,N3521D,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A3F3BA,N345AS,CL35,BOMBARDIER BD-100 Challenger 350,L2J,M
A3F6BA,N3545K,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3F9BA,N3550B,BE35,BEECH 35 Starfire Bonanza,L1P,L
A3FABA,N3557N,J3,PIPER J-3 Cub,L1P,L
A3FDBA,N3562E,CH7A,BELLANCA 7 Champion,L1P,L
A3FEBA,N3569R,BE23,BEECH 23 Sundowner,L1P,L
A408BA,N3591C,C170,CESSNA 170,L1P,L
A40ABA,N36HZ,BE36,BEECH 36 Bonanza,L1P,L
A40EBA,N3600X,S22T,CIRRUS SR-22T Turbo,L1P,L
A412BA,N36120,P28R,PIPER PA-28R-180/200/201,L1P,L
A413BA,N362A,BE36,BEECH 36 Bonanza,L1P,L
A41CBA,N364SB,RV12,VANS RV-12,L1P,L
A41DBA,N3641Y,AEST,AEROSTAR 600,L2P,L
A425BA,N36654,AR65,AERONCA 65 Super Chief,L1P,L
A429BA,N36777,P28R,PIPER PA-28R-180/200/201,L1P,L
A42CBA,N3682Z,BE58,BEECH 58 Baron,L2P,L
A42DBA,N369,BE50,BEECH 50 Excalibur,L2P,L
A42EBA,N369LE,H500,HUGHES 500,H1T,L
A436BA,N3704L,C172,CESSNA 172 Skyhawk,L1P,L
A43ABA,N3716P,PA22,PIPER PA-22,L1P,L
A43BBA,N372FD,RV9,VANS RV-9,L1P,L
A43FBA,N373JB,E190,EMBRAER ERJ-190-100,L2J,M
A446BA,N375DS,C650,CESSNA 650 Citation,L2J,M
A448BA,N3750D,B738,BOEING 737-800,L2J,M
A44DBA,N3769T,P28R,PIPER PA-28R-180/200/201,L1P,L
A457BA,N3791E,PA36,PIPER PA-36 Pawnee Brave,L1P,L
A459BA,N38JA,BE35,BEECH 35 Starfire Bonanza,L1P,L
A462BA,N382AB,UH1,BELL UH-1 Huey,H1T,L
A466BA,N383D,,,,
A469BA,N38368,P32R,PIPER PA-32R-300/301/301T,L1P,L
A46BBA,N384SD,UH1,BELL UH-1 Huey,H1T,L
A46DBA,N3849A,DFLY,VIKING Dragonfly,L1P,L
A474BA,N38656,P28A,PIPER PA-28-140/150/160/180,L1P,L
A476BA,N387QS,C680,CESSNA 680 Citation Sovereign,L2J,M
A47FBA,N38944,P28R,PIPER PA-28R-180/200/201,L1P,L
A480BA,N39CZ,L39,LET L-39 Albatros,L1J,L
A481BA,N39PE,CH75,ZENAIR CH-750 Cruzer,L1P,L
A489BA,N3916R,C172,CESSNA 172 Skyhawk,L1P,L
A492BA,N394MB,B505,BELL 505 JetRanger X,H1T,L
A494BA,N3945P,PA22,PIPER PA-22,L1P,L
A497BA,N3950F,C172,CESSNA 172 Skyhawk,L1P,L
A498BA,N3957S,C172,CESSNA 172 Skyhawk,L1P,L
A49BBA,N3962J,C150,CESSNA 150,L1P,L
A49FBA,N3974M,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4A3BA,N3986Q,C172,CESSNA 172 Skyhawk,L1P,L
A4A4BA,N399FE,DC10,MCDONNELL DOUGLAS DC-10,L3J,H
A4A8BA,N4JC,BOLT,STEEN Skybolt,L1P,L
A4AABA,N40EP,C551,CESSNA 551 Citation 2SP,L2J,L
A4ADBA,N400MF,DC3,DOUGLAS DC-3 Dakota,L2P,M
A4AFBA,N4005T,BALL,,B0-,-
A4B2BA,N4010K,,,,
A4B6BA,N4022N,C140,CESSNA 140,L1P,L
A4BABA,N4034R,PA32,PIPER PA-32,L1P,L
A4BCBA,N404NS,C402,CESSNA 402 Businessliner,L2P,L
A4BEBA,N4046U,C150,CESSNA 150,L1P,L
A4C1BA,N4051L,R66,ROBINSON R-66,H1T,L
A4C2BA,N4058X,VO10,NORTH AMERICAN ROCKWELL Commander 100,L1P,L
A4C9BA,N4075S,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A4CABA,N408DX,A339,AIRBUS A-330-900,L2J,H
A4CDBA,N4087V,C170,CESSNA 170,L1P,L
A4CEBA,N409GV,C208,CESSNA 208 Caravan,L1T,L
A4CFBA,N409TA,C172,CESSNA 172 Skyhawk,L1P,L
A4D0BA,N4092M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A4D2BA,N41KT,KR2,RAND KR-2,L1P,L
A4D5BA,N410SK,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A4DABA,N41139,C82R,CESSNA R182 Skylane RG,L1P,L
A4DCBA,N412N,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A4DFBA,N413ES,C72R,CESSNA 172R Cutlass RG,L1P,L
A4E4BA,N414TW,EA50,ECLIPSE 550,L2J,L
A4E5BA,N41427,J3,PIPER J-3 Cub,L1P,L
A4E6BA,N415AG,RS12,RANS S-12 Super Airaile,L1P,L
A4E9BA,N4155,MITE,MOONEY M-18,L1P,L
A4EDBA,N4167C,PA46,PIPER PA-46-310/350,L1P,L
A4F1BA,N4179F,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4F4BA,N41838,P32R,PIPER PA-32R-300/301/301T,L1P,L
A4F5BA,N419BT,CL2T,CANADAIR CL-415 SuperScooper,A2T,M
A4F9BA,N42ER,C150,CESSNA 150,L1P,L
A4FBBA,N420BB,BALL,,B0-,-
A4FDBA,N420XP,,,,
A4FEBA,N4205V,C170,CESSNA 170,L1P,L
A4FFBA,N421E,C421,CESSNA 421 Executive Commuter,L2P,L
A501BA,N4210M,T206,CESSNA T206 Turbo Stationair,L1P,L
A505BA,N4222Q,C172,CESSNA 172 Skyhawk,L1P,L
A506BA,N42291,C182,CESSNA 182 Skylane,L1P,L
A509BA,N4234T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A50CBA,N424Z,CH70,ZENAIR CH-701 Stol,L1P,L
A50EBA,N425FL,P28A,PIPER PA-28-140/150/160/180,L1P,L
A510BA,N4251N,,,,
A515BA,N427BA,GLID,,L0-,-
A518BA,N4275U,COY2,RANS Coyote 2,L1P,L
A51BBA,N4280L,C172,CESSNA 172 Skyhawk,L1P,L
A51EBA,N429TC,BALL,,B0-,-
A520BA,N42990,P32R,PIPER PA-32R-300/301/301T,L1P,L
A522BA,N43WA,BE9L,BEECH 90 King Air,L2T,L
A525BA,N43018,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A526BA,N4309J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A52FBA,N433R,FOX,KITFOX,L1P,L
A530BA,N43306,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A539BA,N436DG,BE36,BEECH 36 Bonanza,L1P,L
A53CBA,N4367E,ULAC,,L0-,-
A53FBA,N43717,P28A,PIPER PA-28-140/150/160/180,L1P,L
A540BA,N4379H,PA15,PIPER PA-15 Vagabond,L1P,L
A545BA,N439NA,C130,LOCKHEED C-130 Hercules,L4T,M
A54BBA,N440MK,PA44,PIPER PA-44 Seminole,L2P,L
A54DBA,N4405X,P28A,PIPER PA-28-140/150/160/180,L1P,L
A54EBA,N441EB,C441,CESSNA 441 Conquest,L2T,L
A551BA,N44170,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A554BA,N4422S,AT3P,AIR TRACTOR AT-301/401,L1P,L
A558BA,N4434V,BE35,BEECH 35 Starfire Bonanza,L1P,L
A55ABA,N444NW,R44,ROBINSON R-44 Raven,H1P,L
A55CBA,N4446Y,G103,GROB G-103 Twin 3SL,L1P,L
A564BA,N447BC,ULAC,,L0-,-
A565BA,N447MJ,C56X,CESSNA 560XL Citation XLS,L2J,M
A56BBA,N4487Z,GC1,GLOBE Swift,L1P,L
A570BA,N45KX,LJ45,LEARJET 45,L2J,M
A571BA,N45WC,C182,CESSNA 182 Skylane,L1P,L
A575BA,N4509L,BALL,,B0-,-
A57CBA,N4526F,P28A,PIPER PA-28-140/150/160/180,L1P,L
A57FBA,N45308,C150,CESSNA 150,L1P,L
A583BA,N4543A,AA5,AMERICAN AA-5 Tiger,L1P,L
A587BA,N4555D,AA5,AMERICAN AA-5 Tiger,L1P,L
A588BA,N456DJ,C182,CESSNA 182 Skylane,L1P,L
A58ABA,N456ZW,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
A58BBA,N4567G,C337,CESSNA 337 Super Skymaster,L2P,L
A58CBA,N457GG,C150,CESSNA 150,L1P,L
A58EBA,N45719,L8,LUSCOMBE 8,L1P,L
A58FBA,N4579K,NAVI,NORTH AMERICAN Navion,L1P,L
A592BA,N4584B,C180,CESSNA  180 Skywagon,L1P,L
A59FBA,N4610R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5A2BA,N462TH,DA40,DIAMOND DA-40 Club Star,L1P,L
A5A4BA,N46295,C180,CESSNA  180 Skywagon,L1P,L
A5A5BA,N463L,BE60,BEECH 60 Duke,L2P,L
A5A8BA,N464CS,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A5ABBA,N46460,C172,CESSNA 172 Skyhawk,L1P,L
A5AEBA,N4651S,BE36,BEECH 36 Bonanza,L1P,L
A5B7BA,N468EC,C25B,CESSNA 525B Citation CJ3,L2J,L
A5BABA,N46871,ST75,STEARMAN Kaydet,L1P,L
A5C0BA,N47WE,,,,
A5C7BA,N4714E,CH7A,BELLANCA 7 Champion,L1P,L
A5CFBA,N4738L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5D2BA,N4743C,T210,CESSNA T210 Turbo Centurion,L1P,L
A5D8BA,N476PS,DA40,DIAMOND DA-40 Club Star,L1P,L
A5DBBA,N477GJ,BE40,BEECH 400 Beechjet,L2J,M
A5DDBA,N4772A,C414,CESSNA 414 Chancellor,L2P,L
A5DEBA,N4779M,,,,
A5E2BA,N479BZ,C210,CESSNA 201 Centurion,L1P,L
A5E5BA,N4796G,O1,CESSNA 305/341 Bird Dog,L1P,L
A5E7BA,N48RC,SR22,CIRRUS SR-22,L1P,L
A5F3BA,N48297,AR6T,AERONCA 65 Tandem,L1P,L
A5F6BA,N4834Z,PA22,PIPER PA-22,L1P,L
A5F8BA,N484P,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5FABA,N48462,TAYD,TAYLORCRAFT DC/DF/DL,L1P,L
A606BA,N488EE,CRER,RANS Courier,L1P,L
A60ABA,N489HC,C25A,CESSNA 525A Citation CJ2,L2J,L
A60BBA,N489TJ,R22,ROBINSON R-22 Mariner,H1P,L
A60CBA,N4892V,BL17,BELLANCA 17 Viking,L1P,L
A60DBA,N48996,,,,
A60EBA,N49LA,LNC2,LANCAIR 200-320,L1P,L
A60FBA,N49WG,H269,HUGHES Sky Knight,H1P,L
A61DBA,N4931B,C152,CESSNA 152,L1P,L
A621BA,N4943E,C185,CESSNA 185 Skywagon,L1P,L
A628BA,N4960,PA24,PIPER PA-24 Comanche,L1P,L
A62CBA,N4972C,CH65,ZENAIR CH-650 Zodiac,L1P,L
A630BA,N4984F,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A631BA,N499CA,C402,CESSNA 402 Businessliner,L2P,L
A634BA,N4996J,P28R,PIPER PA-28R-180/200/201,L1P,L
A636BA,N5RE,AC80,NORTH AMERICAN ROCKWELL Turbo Commander 680,L2T,L
A637BA,N50BK,YK50,YAKOVLEV Yak-50,L1P,L
A638BA,N50MR,RV6,VANS RV-6,L1P,L
A639BA,N50XX,L39,LET L-39 Albatros,L1J,L
A63BBA,N500UH,EA50,ECLIPSE 550,L2J,L
A640BA,N5015M,CORS,CHANCE VOUGHT F4U Corsair,L1P,M
A641BA,N502DS,AT5T,AIR TRACTOR AT-504,L1T,L
A643BA,N5020D,C182,CESSNA 182 Skylane,L1P,L
A647BA,N5032G,CH7A,BELLANCA 7 Champion,L1P,L
A648BA,N5039T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A64BBA,N5044K,BIPL,EAA Biplane,L1P,L
A64CBA,N505CE,M20P,MOONEY M-20,L1P,L
A64FBA,N5056N,CH7B,BELLANCA 7 Citabria,L1P,L
A652BA,N5061E,CRER,RANS Courier,L1P,L
A65BBA,N509DR,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A65FBA,N51GP,P51,NORTH AMERICAN P-51 Mustang,L1P,L
A661BA,N510D,PA23,PIPER PA-23,L2P,L
A664BA,N51068,C150,CESSNA 150,L1P,L
A669BA,N512JW,P51,NORTH AMERICAN P-51 Mustang,L1P,L
A66ABA,N512VB,B407,BELL 407,H1T,L
A66EBA,N513Y,G164,GRUMMAN G-164 Ag-Cat,L1P,L
A671BA,N514QS,C68A,CESSNA 680 Citation Latitude,L2J,M
A674BA,N515HJ,HDJT,HONDA HondaJet,L2J,L
A67FBA,N518FX,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
A680BA,N518SC,EXEC,ROTORWAY Exec,H1P,L
A687BA,N52MT,DFLY,VIKING Dragonfly,L1P,L
A68BBA,N5203L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A68CBA,N521AW,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A691BA,N522Q,,,,
A692BA,N5220F,C172,CESSNA 172 Skyhawk,L1P,L
A693BA,N5227S,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A694BA,N523GS,,,,
A69ABA,N5244M,BALL,,B0-,-
A6A2BA,N5268T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6A3BA,N527JC,GLF4,GULFSTREAM 4,L2J,M
A6A5BA,N5273K,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A6A9BA,N5285N,C182,CESSNA 182 Skylane,L1P,L
A6ACBA,N5290E,C172,CESSNA 172 Skyhawk,L1P,L
A6ADBA,N5297R,C172,CESSNA 172 Skyhawk,L1P,L
A6AEBA,N53GR,,,,
A6AFBA,N53SX,SX30,SWEARINGEN SX-300,L1P,L
A6B4BA,N531G,,,,
A6B7BA,N5319C,C140,CESSNA 140,L1P,L
A6BABA,N53235,P46T,PIPER PA-46-500TP,L1T,L
A6C6BA,N536AC,ULAC,,L0-,-
A6C9BA,N53646,P32R,PIPER PA-32R-300/301/301T,L1P,L
A6CBBA,N537PG,SR20,CIRRUS SR-20,L1P,L
A6D6BA,N54MV,PA23,PIPER PA-23,L2P,L
A6D8BA,N540JF,GLAS,Glasair,L1P,L
A6DABA,N5403N,ST75,STEARMAN Kaydet,L1P,L
A6DCBA,N541MD,,,,
A6E1BA,N5420H,C172,CESSNA 172 Skyhawk,L1P,L
A6E2BA,N5427U,BE56,BEECH 56 Turbo Baron,L2P,L
A6E4BA,N543T,BE35,BEECH 35 Starfire Bonanza,L1P,L
A6E5BA,N5432L,AA5,AMERICAN AA-5 Tiger,L1P,L
A6EDBA,N5456S,C337,CESSNA 337 Super Skymaster,L2P,L
A6EFBA,N546RN,GLF5,GULFSTREAM 5,L2J,M
A6F7BA,N548XJ,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
A6FDBA,N55GT,MA5,MARQUART MA-5 Charger,L1P,L
A6FEBA,N55SZ,GLID,,L0-,-
A6FFBA,N550DD,P32R,PIPER PA-32R-300/301/301T,L1P,L
A700BA,N550PK,SR22,CIRRUS SR-22,L1P,L
A703BA,N551GB,C500,CESSNA 500 Citation 1,L2J,L
A704BA,N551SH,,,,
A707BA,N552K,C77R,CESSNA 177RG Cardinal RG,L1P,L
A70ABA,N553BS,H60,SIKORSKY UH-60 Black Hawk,H2T,M
A710BA,N55402,P28A,PIPER PA-28-140/150/160/180,L1P,L
A713BA,N555TU,RV9,VANS RV-9,L1P,L
A714BA,N55525,P28A,PIPER PA-28-140/150/160/180,L1P,L
A718BA,N55648,P28A,PIPER PA-28-140/150/160/180,L1P,L
A719BA,N557DC,H269,HUGHES Sky Knight,H1P,L
A71DBA,N558GA,GLF5,GULFSTREAM 5,L2J,M
A720BA,N5589D,BE35,BEECH 35 Starfire Bonanza,L1P,L
A725BA,N56MX,CP30,PIEL Emeraude,L1P,L
A728BA,N560UP,SW4,SWEARINGEN Metro,L2T,M
A731BA,N5627W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A734BA,N5632N,M5,MAULE M-5,L1P,L
A735BA,N5639Z,BE36,BEECH 36 Bonanza,L1P,L
A738BA,N5644R,C172,CESSNA 172 Skyhawk,L1P,L
A741BA,N567JG,T206,CESSNA T206 Turbo Stationair,L1P,L
A747BA,N5685S,BE23,BEECH 23 Sundowner,L1P,L
A74BBA,N5697V,P28A,PIPER PA-28-140/150/160/180,L1P,L
A74DBA,N57TA,ULAC,,L0-,-
A74FBA,N570PM,P46T,PIPER PA-46-500TP,L1T,L
A751BA,N5707D,BALL,,B0-,-
A753BA,N571SK,S22T,CIRRUS SR-22T Turbo,L1P,L
A75ABA,N573N,,,,
A75FBA,N57404,CH7A,BELLANCA 7 Champion,L1P,L
A760BA,N5748E,C172,CESSNA 172 Skyhawk,L1P,L
A763BA,N57527,TAYD,TAYLORCRAFT DC/DF/DL,L1P,L
A76BBA,N5777C,C170,CESSNA 170,L1P,L
A76CBA,N578GC,C208,CESSNA 208 Caravan,L1T,L
A76FBA,N5789F,P28A,PIPER PA-28-140/150/160/180,L1P,L
A773BA,N58BT,P46T,PIPER PA-46-500TP,L1T,L
A776BA,N580JK,BE58,BEECH 58 Baron,L2P,L
A77CBA,N5815V,ST75,STEARMAN Kaydet,L1P,L
A77DBA,N582E,PARA,,P0-,-
A78ABA,N585Z,C185,CESSNA 185 Skywagon,L1P,L
A78BBA,N5856W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A78CBA,N586FL,P28A,PIPER PA-28-140/150/160/180,L1P,L
A78EBA,N5861N,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A792BA,N5873R,C172,CESSNA 172 Skyhawk,L1P,L
A798BA,N589QE,DRON,,D0-,-
A799BA,N5890L,AA5,AMERICAN AA-5 Tiger,L1P,L
A79ABA,N5897X,CH7B,BELLANCA 7 Citabria,L1P,L
A79BBA,N59GX,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
A79CBA,N59TC,BE35,BEECH 35 Starfire Bonanza,L1P,L
A7A0BA,N5907F,C210,CESSNA 201 Centurion,L1P,L
A7A4BA,N5919J,C150,CESSNA 150,L1P,L
A7ABBA,N5936D,PA22,PIPER PA-22,L1P,L
A7ADBA,N594R,RV8,VANS RV-8,L1P,L
A7B6BA,N5965B,C182,CESSNA 182 Skylane,L1P,L
A7C4BA,N6YG,RV6,VANS RV-6,L1P,L
A7C5BA,N60JM,P46T,PIPER PA-46-500TP,L1T,L
A7C8BA,N600RD,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7CABA,N6008L,BE23,BEECH 23 Sundowner,L1P,L
A7CBBA,N601HW,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A7CCBA,N601UB,B412,BELL 412,H2T,L
A7CDBA,N6013C,C82R,CESSNA R182 Skylane RG,L1P,L
A7D1BA,N6025F,C82S,CESSNA T182 Turbo Skylane,L1P,L
A7D8BA,N6042A,C172,CESSNA 172 Skyhawk,L1P,L
A7D9BA,N6049M,S108,STINSON 108 Voyager,L1P,L
A7DABA,N605KG,A139,AGUSTA AW-139,H2T,L
A7DCBA,N6054D,BE33,BEECH 33 Bonanza,L1P,L
A7E0BA,N6066G,C150,CESSNA 150,L1P,L
A7E7BA,N6083B,T210,CESSNA T210 Turbo Centurion,L1P,L
A7EBBA,N6095E,C185,CESSNA 185 Skywagon,L1P,L
A7ECBA,N61DK,,,,
