0086BA,ZS-CNP,C180,CESSNA  180 Skywagon,L1P,L
AC43BA,N89HR,SR20,CIRRUS SR-20,L1P,L
AC47BA,N8900P,PA24,PIPER PA-24 Comanche,L1P,L
AC4FBA,N8924V,C172,CESSNA 172 Skyhawk,L1P,L
AC5ABA,N8953T,C172,CESSNA 172 Skyhawk,L1P,L
AC5BBA,N896BC,PTS1,PITTS S-1 Special,L1P,L
AC5EBA,N8965W,P28B,PIPER PA-28-201T/235/236,L1P,L
AC61BA,N8970N,C441,CESSNA 441 Conquest,L2T,L
AC65BA,N8982R,CH7B,BELLANCA 7 Citabria,L1P,L
AC69BA,N8994U,C150,CESSNA 150,L1P,L
AC6ABA,N9CP,A139,AGUSTA AW-139,H2T,L
AC6BBA,N9NV,L13M,LET L-13 Blanik,L1P,L
AC6CBA,N9ZA,M20P,MOONEY M-20,L1P,L
AC6EBA,N90VM,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
AC70BA,N900RY,L8,LUSCOMBE 8,L1P,L
AC71BA,1535,C208,CESSNA 208 Caravan,L1T,L
AC72BA,N90085,C120,CESSNA 120,L1P,L
AC75BA,N9013X,C182,CESSNA 182 Skylane,L1P,L
AC76BA,N902BG,GLID,,L0-,-
AC7ABA,N903EE,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC7DBA,N90373,GC1,GLOBE Swift,L1P,L
AC81BA,N90496,P32R,PIPER PA-32R-300/301/301T,L1P,L
AC91BA,N909MM,F2TH,DASSAULT Falcon 2000,L2J,M
AC94BA,N91ED,C310,CESSNA 310,L2P,L
AC95BA,N91QK,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
AC9ABA,N911DN,UH1,BELL UH-1 Huey,H1T,L
AC9DBA,N9117L,CH7B,BELLANCA 7 Citabria,L1P,L
AC9EBA,N912GL,SR22,CIRRUS SR-22,L1P,L
ACA0BA,N9122C,C180,CESSNA  180 Skywagon,L1P,L
ACA1BA,N9129P,PA24,PIPER PA-24 Comanche,L1P,L
ACA5BA,N914CA,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
ACA8BA,N9146J,P28A,PIPER PA-28-140/150/160/180,L1P,L
ACABBA,N9151A,UH1,BELL UH-1 Huey,H1T,L
ACACBA,N9158M,T206,CESSNA T206 Turbo Stationair,L1P,L
ACAFBA,N9163D,PA22,PIPER PA-22,L1P,L
ACB0BA,N917AP,C525,CESSNA 525 CitationJet,L2J,L
ACB2BA,N917XA,B738,BOEING 737-800,L2J,M
ACB3BA,N9175G,PA32,PIPER PA-32,L1P,L
ACB4BA,N918DM,FOX,KITFOX,L1P,L
ACB5BA,N918PT,LJ45,LEARJET 45,L2J,M
ACB6BA,N918ZZ,J3,PIPER J-3 Cub,L1P,L
ACB8BA,N919GK,S22T,CIRRUS SR-22T Turbo,L1P,L
ACB9BA,N919SR,SR22,CIRRUS SR-22,L1P,L
ACBABA,N9192B,AT3P,AIR TRACTOR AT-301/401,L1P,L
ACBFBA,N920S,SF50,CIRRUS SF-50 Vision,L1J,L
ACC0BA,N9201W,P28B,PIPER PA-28-201T/235/236,L1P,L
ACC1BA,N92087,C182,CESSNA 182 Skylane,L1P,L
ACC2BA,N921JS,RV12,VANS RV-12,L1P,L
ACCCBA,N92375,T6,NORTH AMERICAN T-6 Texan,L1P,L
ACCFBA,N9242X,C182,CESSNA 182 Skylane,L1P,L
ACD0BA,N92498,J3,PIPER J-3 Cub,L1P,L
ACD1BA,N925LC,SR22,CIRRUS SR-22,L1P,L
ACD5BA,N926PA,P28A,PIPER PA-28-140/150/160/180,L1P,L
ACDCBA,N928JR,BALL,,B0-,-
ACE3BA,N93EF,SR22,CIRRUS SR-22,L1P,L
ACE5BA,N930AS,C337,CESSNA 337 Super Skymaster,L2P,L
ACE7BA,N930XD,TBM7,SOCATA TBM-700A/B/C,L1T,L
ACE8BA,N9305K,P28A,PIPER PA-28-140/150/160/180,L1P,L
ACEBBA,N9310B,C175,CESSNA 175 Skylark,L1P,L
ACF0BA,N9329R,S52,SIKORSKY S-52,H1P,L
ACF3BA,N9334H,C172,CESSNA 172 Skyhawk,L1P,L
ACF8BA,N935FA,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
ACFBBA,N9358P,PA24,PIPER PA-24 Comanche,L1P,L
AD02BA,N9375J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD06BA,N9387M,M20P,MOONEY M-20,L1P,L
AD0BBA,N94KK,RV9,VANS RV-9,L1P,L
AD0EBA,N940SB,TBM7,SOCATA TBM-700A/B/C,L1T,L
AD13BA,N94131,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AD1ABA,N9430W,P28B,PIPER PA-28-201T/235/236,L1P,L
AD29BA,N9471X,C210,CESSNA 201 Centurion,L1P,L
AD2ABA,N94788,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AD2BBA,N948JT,LNC2,LANCAIR 200-320,L1P,L
AD2DBA,N94830,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AD31BA,N94953,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD35BA,N950M,C750,CESSNA 750 Citation 10,L2J,M
AD37BA,N9505M,M20P,MOONEY M-20,L1P,L
AD38BA,N951DS,BE58,BEECH 58 Baron,L2P,L
AD3BBA,N9517Q,BE35,BEECH 35 Starfire Bonanza,L1P,L
AD3DBA,N952SW,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
AD3FBA,N9529T,C210,CESSNA 201 Centurion,L1P,L
AD49BA,N9551E,BL17,BELLANCA 17 Viking,L1P,L
AD4DBA,N9563H,C185,CESSNA 185 Skywagon,L1P,L
AD4EBA,N957AT,B712,BOEING 717-200,L2J,M
AD5ABA,N96KM,PL2,PAZMANY PL-2,L1P,L
AD60BA,N961JW,L5,STINSON Sentinel,L1P,L
AD61BA,N961VB,FOX,KITFOX,L1P,L
AD62BA,N96133,B47G,BELL 47G,H1P,L
AD69BA,N9630Y,BE35,BEECH 35 Starfire Bonanza,L1P,L
AD6DBA,N96421,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD6EBA,N965AA,C152,CESSNA 152,L1P,L
AD6FBA,N965LG,BE9L,BEECH 90 King Air,L2T,L
AD70BA,N965WN,B737,BOEING 737-700,L2J,M
AD75BA,N96667,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD88BA,N971Q,BE35,BEECH 35 Starfire Bonanza,L1P,L
AD89BA,N9710F,C72R,CESSNA 172R Cutlass RG,L1P,L
AD8DBA,N9722J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD91BA,N9734M,M20P,MOONEY M-20,L1P,L
AD95BA,N9746Q,BE24,BEECH 24 Sierra,L1P,L
AD98BA,N9751G,C180,CESSNA  180 Skywagon,L1P,L
AD9ABA,N976JC,BEAR,AVIPRO RB-4 Bearhawk,L1P,L
AD9DBA,N977AV,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
AD9EBA,N977MA,P28A,PIPER PA-28-140/150/160/180,L1P,L
ADA3BA,N9780E,AR11,AERONCA 11 Chief,L1P,L
ADA4BA,N9787R,BE35,BEECH 35 Starfire Bonanza,L1P,L
ADA6BA,N979SX,SONX,SONEX AIRCRAFT Sonex,L1P,L
ADA8BA,N9799U,AA5,AMERICAN AA-5 Tiger,L1P,L
ADA9BA,N98KP,RV6,VANS RV-6,L1P,L
ADAABA,N98VV,ULAC,,L0-,-
ADADBA,N98012,P28A,PIPER PA-28-140/150/160/180,L1P,L
ADAEBA,N9809C,T6,NORTH AMERICAN T-6 Texan,L1P,L
ADB1BA,N98135,P28A,PIPER PA-28-140/150/160/180,L1P,L
ADB8BA,N98300,J3,PIPER J-3 Cub,L1P,L
ADBCBA,N98423,J3,PIPER J-3 Cub,L1P,L
ADBDBA,N985AC,BL8,BELLANCA 8 Decathlon,L1P,L
ADC7BA,N98711,J3,PIPER J-3 Cub,L1P,L
ADC8BA,N9879B,CH7A,BELLANCA 7 Champion,L1P,L
ADCBBA,N98834,C310,CESSNA 310,L2P,L
ADD0BA,N99EM,BE35,BEECH 35 Starfire Bonanza,L1P,L
ADD1BA,N99QT,T206,CESSNA T206 Turbo Stationair,L1P,L
ADD3BA,N990MD,BE35,BEECH 35 Starfire Bonanza,L1P,L
ADDBBA,N992T,GLST,GLASAIR SH-4 GlaStar,L1P,L
ADE0BA,N9934P,TB21,SOCATA TB-21 Trinidad TC,L1P,L
ADEDBA,N997MC,C72R,CESSNA 172R Cutlass RG,L1P,L
ADF2BA,N9980G,C188,CESSNA 188 AgTruck,L1P,L
ADF4BA,N999GT,BE35,BEECH 35 Starfire Bonanza,L1P,L
ADF7BA,N9999W,PA23,PIPER PA-23,L2P,L
ADFCBA,93-0634,BE40,BEECH 400 Beechjet,L2J,M
ADFDBA,93-1040,C130,LOCKHEED C-130 Hercules,L4T,M
ADFEBA,99-0004,B752,BOEING 757-200,L2J,M
ADFFBA,64-13284,T38,NORTHROP T-38 Talon,L2J,L
AE00BA,61-0876,T38,NORTHROP T-38 Talon,L2J,L
AE04BA,58-0055,K35R,BOEING KC-135R/T Stratotanker,L4J,H
AE05BA,88-1305,C130,LOCKHEED C-130 Hercules,L4T,M
AE07BA,62-3557,K35R,BOEING KC-135R/T Stratotanker,L4J,H
AE08BA,165965,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE09BA,90-26260,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0ABA,99-26839,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0BBA,98-26804,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0CBA,84-24005,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0DBA,83-23929,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0EBA,87-24656,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE10BA,01-0191,C17,BOEING C-17 Globemaster 3,L4J,H
AE11BA,03-3688,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE13BA,04-3740,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE14BA,160985,BE9L,BEECH 90 King Air,L2T,L
AE17BA,97-0222,F15,MCDONNELL-DOUGLAS F-15 Eagle,L2J,M
AE18BA,78-0646,A10,FAIRCHILD A-10 Thunderbolt II,L2J,M
AE1DBA,167830,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE1EBA,166053,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE1FBA,10-72171,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE20BA,167985,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
AE21BA,83-23900,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE26BA,6603,AS65,AEROSPATIALE AS-365 Dauphin 2,H2T,L
AE47BA,09-20231,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE4BBA,165504,H53,SIKORSKY CH-53,H2T,M
AE4EBA,168436,P8,BOEING P-8 Poseidon,L2J,M
AE4FBA,168106,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE50BA,10-20250,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE51BA,11-20386,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE52BA,10-08801,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
AE56BA,13-20594,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE57BA,168854,P8,BOEING P-8 Poseidon,L2J,M
AE5ABA,15-20728,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE5CBA,90-26236,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE5EBA,162020,B06,BELL 206 JetRanger,H1T,L
AE63BA,20-46078,B762,BOEING 767-200,L2J,H
AE68BA,12-3040,D328,DORNIER 328,L2T,M
AE6ABA,170003,H53S,SIKORSKY CH-53 Super Stallion,H3T,M
AE6CBA,20-03346,H64,MCDONNELL DOUGLAS AH-64 Apache,H2T,M
AE6DBA,21-03378,H64,MCDONNELL DOUGLAS AH-64 Apache,H2T,M
C001BA,C-FAQZ,CH7B,BELLANCA 7 Citabria,L1P,L
C002BA,C-FBAV,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C003BA,C-FBKR,C208,CESSNA 208 Caravan,L1T,L
C004BA,C-FBUN,DH82,DE HAVILLAND DH-82 Tiger Moth,L1P,L
C006BA,C-FCOF,DH82,DE HAVILLAND DH-82 Tiger Moth,L1P,L
C007BA,C-FCYB,,,,
C008BA,C-FDHX,AT8T,AIR TRACTOR AT-802,L1T,M
C009BA,C-FDRT,C140,CESSNA 140,L1P,L
C00ABA,C-FEBP,CNUK,FLEET 80 Canuck,L1P,L
C00BBA,C-FELL,C140,CESSNA 140,L1P,L
C00CBA,C-FEVH,AR11,AERONCA 11 Chief,L1P,L
C00DBA,C-FFFD,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
C00FBA,C-FFYV,C172,CESSNA 172 Skyhawk,L1P,L
C010BA,C-FGIR,YALE,NORTH AMERICAN Yale,L1P,L
C011BA,C-FGSN,C185,CESSNA 185 Skywagon,L1P,L
C012BA,C-FHCJ,B762,BOEING 767-200,L2J,H
C014BA,C-FHWB,,,,
C015BA,C-FIFX,CH7A,BELLANCA 7 Champion,L1P,L
C016BA,C-FIPT,C182,CESSNA 182 Skylane,L1P,L
C018BA,C-FJJL,C140,CESSNA 140,L1P,L
C019BA,C-FJTH,B06,BELL 206 JetRanger,H1T,L
C01ABA,C-FKDD,PA18,PIPER PA-18 Super Cub,L1P,L
C01CBA,C-FKWV,C182,CESSNA 182 Skylane,L1P,L
C01DBA,C-FLGR,RV4,VANS RV-4,L1P,L
C01EBA,C-FLQN,PA23,PIPER PA-23,L2P,L
C01FBA,C-FMAJ,B763,BOEING 767-300,L2J,H
C021BA,C-FMUB,C82R,CESSNA R182 Skylane RG,L1P,L
C023BA,C-FNNT,,,,
C024BA,C-FNXP,ZZZZ,,-0-,-
C025BA,C-FOHL,B430,BELL 430,H2T,L
C026BA,C-FORH,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
C027BA,C-FPBD,BCS3,AIRBUS A220-300,L2J,M
C028BA,C-FPKZ,,,,
C02ABA,C-FQER,P28A,PIPER PA-28-140/150/160/180,L1P,L
C02BBA,C-FQON,GLID,,L0-,-
C02CBA,C-FQYJ,C172,CESSNA 172 Skyhawk,L1P,L
C02DBA,C-FRIF,PA12,PIPER PA-12 Super Cruiser,L1P,L
C02EBA,C-FRSB,PA22,PIPER PA-22,L1P,L
C030BA,C-FSLT,,,,
C031BA,C-FSVP,DH3T,DE HAVILLAND DHC-3 Turbo Otter,L1T,L
C033BA,C-FTPH,SONX,SONEX AIRCRAFT Sonex,L1P,L
C036BA,C-FUSV,PA18,PIPER PA-18 Super Cub,L1P,L
C037BA,C-FVCR,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
C039BA,C-FVWJ,,,,
C03ABA,C-FWGF,C150,CESSNA 150,L1P,L
C03BBA,C-FWQB,PA32,PIPER PA-32,L1P,L
C03EBA,C-FXTP,P28B,PIPER PA-28-201T/235/236,L1P,L
C03FBA,C-FYDL,RV6,VANS RV-6,L1P,L
C043BA,C-FZQV,C185,CESSNA 185 Skywagon,L1P,L
C044BA,C-GAAR,C172,CESSNA 172 Skyhawk,L1P,L
C045BA,C-GAKN,C180,CESSNA  180 Skywagon,L1P,L
C046BA,C-GAUJ,,,,
C047BA,C-GBEF,P28A,PIPER PA-28-140/150/160/180,L1P,L
C048BA,C-GBOB,C185,CESSNA 185 Skywagon,L1P,L
C049BA,C-GBXX,GLID,,L0-,-
C04ABA,C-GCHT,B212,BELL 212,H2T,L
C04BBA,C-GCRP,HROC,HARMON Rocket,L1P,L
C04CBA,C-GDBL,P28A,PIPER PA-28-140/150/160/180,L1P,L
C04DBA,C-GDLH,P28B,PIPER PA-28-201T/235/236,L1P,L
C04EBA,C-GDVD,BE58,BEECH 58 Baron,L2P,L
C04FBA,C-GEEZ,,,,
C050BA,C-GEOV,P28A,PIPER PA-28-140/150/160/180,L1P,L
C051BA,C-GEYR,C185,CESSNA 185 Skywagon,L1P,L
C052BA,C-GFIN,GLID,,L0-,-
C054BA,C-GGCF,C150,CESSNA 150,L1P,L
C055BA,C-GGMB,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
C056BA,C-GGVX,EXPR,EXPRESS 2000,L1P,L
C057BA,C-GHFT,GYRO,,G0-,-
C058BA,C-GHPP,CH65,ZENAIR CH-650 Zodiac,L1P,L
C059BA,C-GHZL,C150,CESSNA 150,L1P,L
C05BBA,C-GITD,C150,CESSNA 150,L1P,L
C05CBA,C-GJCZ,GLID,,L0-,-
C05EBA,C-GJWR,PA32,PIPER PA-32,L1P,L
C05FBA,C-GKGN,CL60,BOMBARDIER CL-600 Challenger,L2J,M
C060BA,C-GKQJ,E295,EMBRAER ERJ-190-400,L2J,M
C061BA,C-GLAF,H500,HUGHES 500,H1T,L
C063BA,C-GLTX,BL8,BELLANCA 8 Decathlon,L1P,L
C064BA,C-GMDT,C172,CESSNA 172 Skyhawk,L1P,L
C065BA,C-GMNP,AT3T,AIR TRACTOR AT-302/402,L1T,L
C066BA,C-GMXL,DA40,DIAMOND DA-40 Club Star,L1P,L
C067BA,C-GNHH,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C068BA,C-GNRD,B732,BOEING 737-200,L2J,M
C069BA,C-GOAZ,PA34,PIPER PA-34 Seneca,L2P,L
C06BBA,C-GOUR,,,,
C06CBA,C-GPEN,,,,
C06DBA,C-GPOJ,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
C070BA,C-GQRX,L8,LUSCOMBE 8,L1P,L
C071BA,C-GRBT,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C072BA,C-GRLP,,,,
C073BA,C-GRVL,C172,CESSNA 172 Skyhawk,L1P,L
C074BA,C-GSFH,SS2T,TRUSH Turbo Thrush 500/550,L1T,L
C075BA,C-GSPD,C172,CESSNA 172 Skyhawk,L1P,L
C076BA,C-GSYZ,CH25,ZENAIR CH-250 Zenith,L1P,L
C077BA,C-GTIV,PA27,PIPER PA-23-250 Aztec,L2P,L
C078BA,C-GTSR,A332,AIRBUS A-330-200,L2J,H
C079BA,C-GUCN,AR11,AERONCA 11 Chief,L1P,L
C07ABA,C-GUMJ,AR11,AERONCA 11 Chief,L1P,L
C07BBA,C-GUWF,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
C07EBA,C-GVZT,ST75,STEARMAN Kaydet,L1P,L
C07FBA,C-GWJP,C172,CESSNA 172 Skyhawk,L1P,L
C080BA,C-GWTL,,,,
C081BA,C-GXDH,P28A,PIPER PA-28-140/150/160/180,L1P,L
C082BA,C-GXND,C177,CESSNA  177 Cardinal,L1P,L
C083BA,C-GXWZ,C82R,CESSNA R182 Skylane RG,L1P,L
C084BA,C-GYGV,C188,CESSNA 188 AgTruck,L1P,L
C085BA,C-GYQR,C172,CESSNA 172 Skyhawk,L1P,L
C086BA,C-GZAN,B212,BELL 212,H2T,L
C087BA,C-GZKJ,C152,CESSNA 152,L1P,L
C089BA,C-IAEB,ULAC,,L0-,-
C08ABA,C-IANX,ULAC,,L0-,-
C08EBA,C-ICBH,ULAC,,L0-,-
C090BA,C-ICUZ,ULAC,,L0-,-
C091BA,C-IDEV,PARA,,P0-,-
C092BA,C-IDOR,PARA,,P0-,-
C094BA,C-IEIJ,,,,
C095BA,C-IESF,PARA,,P0-,-
C097BA,C-IFLX,CH70,ZENAIR CH-701 Stol,L1P,L
C098BA,C-IFVT,ULAC,,L0-,-
C099BA,C-IGFP,ULAC,,L0-,-
C09ABA,C-IGPL,PARA,,P0-,-
C09CBA,C-IHJD,CRER,RANS Courier,L1P,L
C09DBA,C-IHSZ,ULAC,,L0-,-
C09EBA,C-IICV,PARA,,P0-,-
C0A1BA,C-IJGJ,ULAC,,L0-,-
C0A2BA,C-IJQF,ULAC,,L0-,-
C0A5BA,C-IKTT,PARA,,P0-,-
C0A6BA,C-ILDP,ULAC,,L0-,-
C0A7BA,C-ILNL,,,,
C0A8BA,C-ILXH,,,,
C0ABBA,C-INAV,ULAC,,L0-,-
C0B2BA,C-IPRT,,,,
C1E4BA,SERV,SERV,,V0-,-
C1E9BA,SERV,SERV,,V0-,-
C801BA,ZK-CJK,JUNR,BOLKOW BO-208 Junior,L1P,L
C802BA,ZK-DFY,C172,CESSNA 172 Skyhawk,L1P,L
C803BA,ZK-DYJ,FU24,FLETCHER FU-24,L1P,L
C804BA,ZK-ESP,M5,MAULE M-5,L1P,L
C80ABA,ZK-DFL,P28A,PIPER PA-28-140/150/160/180,L1P,L
C811BA,ZK-PIE,ULAC,,L0-,-
C812BA,ZK-RTB,RALL,SOCATA Rallye,L1P,L
C819BA,ZK-OBH,CH60,ZENAIR CH-600 Zodiac,L1P,L
C81BBA,ZK-YKV,YK55,YAKOVLEV Yak-55,L1P,L
C81DBA,ZK-HYC,H269,HUGHES Sky Knight,H1P,L
C820BA,ZK-LDB,COY2,RANS Coyote 2,L1P,L
C821BA,ZK-MVE,AT76,ATR-72-600,L2T,M
C822BA,ZK-CMR,WAIX,SONEX Waiex,L1P,L
C823BA,ZK-KDE,P750,PACIFIC AEROSPACE P-750 XStol,L1T,L
C827BA,ZK-ITG,BK17,EUROCOPTER BK117 C-1/2,H2T,L
C828BA,ZK-EPH,P750,PACIFIC AEROSPACE P-750 XStol,L1T,L
C829BA,ZK-BZY,CAMP,GREGA GN-1 Aircamper,L1P,L
E200BA,LV-S113,ECHO,TECNAM P-92 Echo,L1P,L
E401BA,PT-TPT,R66,ROBINSON R-66,H1T,L
E482BA,PR-AYB,E190,EMBRAER ERJ-190-100,L2J,M
E483BA,2590,E190,EMBRAER ERJ-190-100,L2J,M
E484BA,PR-UNI,BE20,BEECH 200 Super King Air,L2T,M
E485BA,PR-CHT,S92,SIKORSKY S-92 Helibus,H2T,M
E486BA,PR-AKK,PA34,PIPER PA-34 Seneca,L2P,L
E488BA,PR-BGE,S76,SIKORSKY S-76 Spirit,H2T,L
E489BA,2004,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
E48CBA,PR-BTF,DV20,DIAMOND DA-20,L1P,L
E48EBA,PR-AQM,AT76,ATR-72-600,L2T,M
E48FBA,PP-IGS,PA34,PIPER PA-34 Seneca,L2P,L
E492BA,PR-BIZ,PAY1,PIPER PA-31T1-500 Cheyenne 1,L2T,L
E493BA,PP-YBB,B734,BOEING 737-400,L2J,M
E495BA,PR-KRC,PA34,PIPER PA-34 Seneca,L2P,L
E496BA,PS-OLV,F2TH,DASSAULT Falcon 2000,L2J,M
E809BA,CC-DGO,B505,BELL 505 JetRanger X,H1T,L
E8CFBA,331,PC6P,PILATUS PC-6 Porter,L1P,L
