0089C6,ZS-DRP,C205,CESSNA  205,L1P,L
008DC6,ZS-FEZ,P28A,PIPER PA-28-140/150/160/180,L1P,L
0090C6,ZS-GIN,GLID,,L0-,-
0092C6,ZS-HCF,B407,BELL 407,H1T,L
00A8C6,ZS-PKV,B735,BOEING 737-500,L2J,M
00B1C6,ZS-SVL,P28A,PIPER PA-28-140/150/160/180,L1P,L
0200C6,CN-BTW,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
0641C6,5N-BRX,S76,SIKORSKY S-76 Spirit,H2T,L
0642C6,5N-BZU,E145,EMBRAER ERJ-145,L2J,M
06A1C6,A7-CGA,GLF6,GULFSTREAM G650,L2J,M
06A2C6,A7-BEW,B77W,BOEING 777-300ER,L2J,H
0AC8C6,1271,E110,EMBRAER EMB-110 Bandeirante,L2T,L
0AC9C6,EJC1101,B350,BEECHCRAFT Super King Air 350,L2T,M
0C40C6,HI999,SF34,SAAB 340,L2T,M
0D02C6,XA-BRE,LJ60,LEARJET 60,L2J,M
0D05C6,XA-BLU,PC12,PILATUS PC-12,L1T,L
0D06C6,XA-XTR,GLF4,GULFSTREAM 4,L2J,M
0D08C6,XA-UUQ,LJ31,LEARJET 31,L2J,M
0D0CC6,XB-VID,T206,CESSNA T206 Turbo Stationair,L1P,L
0D0DC6,XA-AKC,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
0D83C6,YV3100,PAY1,PIPER PA-31T1-500 Cheyenne 1,L2T,L
1407C6,RA-01990,A139,AGUSTA AW-139,H2T,L
140FC6,RA-04038,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
14A5C6,RA-42438,YK42,YAKOVLEV Yak-142,L3J,M
14FBC6,RA-64454,,,,
1501C6,RF-65990,T134,TUPOLEV Tu-134,L2J,M
1506C6,RA-67670,DH8C,DE HAVILLAND DHC-8-300 Dash 8,L2T,M
151DC6,RA-73158,A321,AIRBUS A-321,L2J,M
151EC6,RA-73414,A321,AIRBUS A-321,L2J,M
151FC6,RA-73670,B738,BOEING 737-800,L2J,M
1533C6,RF-78790,IL76,ILYUSHIN Il-76/82,L4J,H
154DC6,RA-85446,T154,TUPOLEV Tu-154,L3J,M
1555C6,RA-87494,YK40,YAKOVLEV Yak-40,L3J,M
155BC6,RA-89030,SU95,SUKHOI Superjet 100-95,L2J,M
3004C6,I-LASI,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
3006C6,I-AMCR,C152,CESSNA 152,L1P,L
31DCC6,I-C517,TL20,TL ULTRALIGHT TL-2000 Sting,L1P,L
33FDC6,MM81552,NH90,NHI NH-90,H2T,M
33FEC6,MM81671,A109,AGUSTA AW-109 Grand,H2T,L
33FFC6,MM55087,M339,AERMACCHI MB-339,L1J,L
3424C6,EC-JXL,SR22,CIRRUS SR-22,L1P,L
3425C6,EC-KNZ,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
3445C6,EC-MCK,B463,BRITISH AEROSPACE 146-300,L4J,M
3450C6,EC-LPF,BALL,,B0-,-
3452C6,EC-MNB,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
3453C6,EC-MQF,BALL,,B0-,-
3455C6,EC-HRK,TB20,SOCATA TB-20 Trinidad,L1P,L
3460C6,EC-GT8,AP22,AEROPRACT A-22,L1P,L
3462C6,EC-NEJ,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
3463C6,EC-NHP,A319,AIRBUS A-319,L2J,M
3471C6,EC-NSP,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
3532C6,T.23-02,A400,AIRBUS A-400M,L4T,H
3571C6,E.27-06,PC21,PILATUS PC-21,L1T,L
3591C6,HU.26-10,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
3851C6,F-BUOG,PA18,PIPER PA-18 Super Cub,L1P,L
3900C6,F-GAGG,C177,CESSNA  177 Cardinal,L1P,L
390CC6,F-GDGG,TB20,SOCATA TB-20 Trinidad,L1P,L
391DC6,F-GHOG,C172,CESSNA 172 Skyhawk,L1P,L
3935C6,F-GNOG,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
393CC6,F-GPGG,BALL,,B0-,-
3950C6,F-GUGG,A318,AIRBUS A-318,L2J,M
398CC6,F-HDGG,DA40,DIAMOND DA-40 Club Star,L1P,L
39A0C6,F-HIGG,GY80,DAHER-SOCATA GY-80 Horizon,L1P,L
39ADC6,F-HLOG,PA18,PIPER PA-18 Super Cub,L1P,L
39BCC6,F-HPGG,TBM9,SOCATA TBM-900/910/930/940,L1T,L
39BDC6,F-HPOG,EVSS,EVEKTOR SportStar,L1P,L
39C5C6,F-HROG,P180,PIAGGIO P-180 Avanti,L2T,L
39CDC6,F-HTOG,SR20,CIRRUS SR-20,L1P,L
39E1C6,F-HYOG,E145,EMBRAER ERJ-145,L2J,M
3AAAC6,F-MEBC,NH90,NHI NH-90,H2T,M
3AABC6,F-MAYQ,AS55,AEROSPATIALE AS-355 Ecureuil 2,H2T,L
3B75C6,F-UGJJ,MIR2,DASSAULT Mirage 2000,L1J,M
3B76C6,F-RAVS,AS55,AEROSPATIALE AS-355 Ecureuil 2,H2T,L
3B77C6,129,CN35,CASA CN-235 Persuader,L2T,M
3C0AC6,D-ATCB,A321,AIRBUS A-321,L2J,M
3C17C6,D-AYAB,A21N,AIRBUS A-321neo,L2J,M
3C1CC6,D-AZXH,A21N,AIRBUS A-321neo,L2J,M
3C4DC6,D-ACNF,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
3C55C6,D-AENF,A20N,AIRBUS A-320neo,L2J,M
3C64C6,D-AIFF,A343,AIRBUS A-340-300,L4J,H
3C65C6,D-AINF,A20N,AIRBUS A-320neo,L2J,M
3C6DC6,D-AKNF,A319,AIRBUS A-319,L2J,M
3C70C6,D-ALFF,B77L,BOEING 777-200LR,L2J,H
3CD3C6,D-CHMS,PC24,PILATUS PC-24,L2J,M
3D07C6,D-EBES,P28S,PIPER PA-28R-201T,L1P,L
3D08C6,D-EBOO,BE24,BEECH 24 Sierra,L1P,L
3D09C6,D-EBYK,DA40,DIAMOND DA-40 Club Star,L1P,L
3D0DC6,D-EDLU,BREZ,AEROSTYLE Breezer,L1P,L
3D0FC6,D-EEFM,C172,CESSNA 172 Skyhawk,L1P,L
3D11C6,D-EEZE,C172,CESSNA 172 Skyhawk,L1P,L
3D12C6,D-EFJA,C152,CESSNA 152,L1P,L
3D15C6,D-EGMO,PA18,PIPER PA-18 Super Cub,L1P,L
3D16C6,D-EGWK,P149,PIAGGIO P-149,L1P,L
3D17C6,D-EHGG,DAL4,DALLACH D-4 Fascination,L1P,L
3D1DC6,D-EJNI,JUNR,BOLKOW BO-208 Junior,L1P,L
3D1FC6,D-EKHA,A210,AQUILA A-210,L1P,L
3D22C6,D-ELKO,CH7B,BELLANCA 7 Citabria,L1P,L
3D23C6,D-ELUK,PA18,PIPER PA-18 Super Cub,L1P,L
3D25C6,D-EMOC,M20P,MOONEY M-20,L1P,L
3D27C6,D-ENHU,C182,CESSNA 182 Skylane,L1P,L
3D29C6,D-EOBM,HR10,ROBIN HR-100,L1P,L
3D2BC6,D-EOVE,C172,CESSNA 172 Skyhawk,L1P,L
3D2CC6,D-EPFA,E300,EXTRA EA-300/330/350,L1P,L
3D2EC6,D-EPYS,C182,CESSNA 182 Skylane,L1P,L
3D39C6,D-EUDA,DV20,DIAMOND DA-20,L1P,L
3D3EC6,D-EWAG,DV20,DIAMOND DA-20,L1P,L
3D43C6,D-EXXM,M20P,MOONEY M-20,L1P,L
3D46C6,D-EZBA,C152,CESSNA 152,L1P,L
3D5EC6,D-FIDI,C208,CESSNA 208 Caravan,L1T,L
3D66C6,D-FLEC,C208,CESSNA 208 Caravan,L1T,L
3DA2C6,D-GHWW,PA23,PIPER PA-23,L2P,L
3DD2C6,D-HABM,A109,AGUSTA AW-109 Grand,H2T,L
3E1CC6,D-ICCC,F406,CESSNA F406 Caravan 2,L2T,L
3E1DC6,D-ICLY,C303,CESSNA T303 Crusader,L2P,L
3E23C6,D-IETA,C414,CESSNA 414 Chancellor,L2P,L
3E5CC6,D-KAIG,RF4,FOURNIER RF-4,L1P,L
3E5EC6,D-KBBY,AS22,SCHLEICHER ASW-22,L1P,L
3E64C6,D-KDJA,DIMO,DIAMOND H-36 Dimona,L1P,L
3E6EC6,D-KHDM,DG80,DG FLUGZEUGBAU DG-800,L1P,L
3E73C6,D-KJAS,AS26,SCHLEICHER ASH-26,L1P,L
3E7BC6,D-KMBM,AS31,SCHLEICHER ASH-31,L1P,L
3E7CC6,D-KMLI,GLID,,L0-,-
3E7EC6,D-KNFA,DISC,SCHEMPP-HIRTH Discus,L1P,L
3E7FC6,D-KNOW,G109,GROB G-109,L1P,L
3EE0C6,D-0047,GLID,,L0-,-
3EEEC6,D-3631,GLID,,L0-,-
3EFCC6,D-7215,GLID,,L0-,-
3EFDC6,D-7471,GLID,,L0-,-
3F99C6,89+63,S61,SIKORSKY S-61 Sea King,H2T,M
3FEAC6,D-MWFW,ZZZZ,,-0-,-
3FEBC6,D-MOKU,FK12,B&F TECHNIK FK-12 Comet,L1P,L
3FEDC6,D-MBDM,FDCT,FLIGHT DESIGN CT,L1P,L
3FEEC6,D-MPMI,AP22,AEROPRACT A-22,L1P,L
3FF0C6,D-MADG,ULAC,,L0-,-
3FF2C6,D-MSNX,G3,REMOS Mirage,L1P,L
3FF4C6,D-MTBI,C42,IKARUS C-42 Bison,L1P,L
3FF5C6,D-MNHI,C42,IKARUS C-42 Bison,L1P,L
4004C6,G-BNLX,B744,BOEING 747-400,L4J,H
4006C6,G-BZHA,B763,BOEING 767-300,L2J,H
4009C6,G-EUUI,A320,AIRBUS A-320,L2J,M
400CC6,G-CIEL,C56X,CESSNA 560XL Citation XLS,L2J,M
400EC6,G-BYUB,G115,GROB G-115,L1P,L
400FC6,G-LXUS,PNR3,ALPI Pioneer 330,L1P,L
4012C6,G-IFAB,C182,CESSNA 182 Skylane,L1P,L
4014C6,G-AOSK,DHC1,DE HAVILLAND DHC-1 Chipmunk,L1P,L
4015C6,G-ASIY,PA25,PIPER PA-25 Pawnee,L1P,L
4017C6,G-AWSM,P28B,PIPER PA-28-201T/235/236,L1P,L
4018C6,G-AYLA,TOUR,MILLICER Airtourer,L1P,L
4019C6,G-BAEM,DR40,ROBIN DR-400,L1P,L
401DC6,G-BGOG,P28A,PIPER PA-28-140/150/160/180,L1P,L
401FC6,G-BJOV,C150,CESSNA 150,L1P,L
4026C6,G-MNPY,ULAC,,L0-,-
4028C6,G-BNIV,C152,CESSNA 152,L1P,L
4029C6,G-MTOO,ULAC,,L0-,-
402AC6,G-DIME,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
402CC6,G-BOXR,GA7,DAHER-SOCATA TB-360 Tangara,L2P,L
402DC6,G-IGIS,B06,BELL 206 JetRanger,H1T,L
4031C6,G-LILY,B06,BELL 206 JetRanger,H1T,L
4037C6,G-EWAN,WAIX,SONEX Waiex,L1P,L
403BC6,G-BWNY,RF10,FOURNIER RF-10,L1P,L
403EC6,G-DORN,C365,EKW C-3605,L1T,L
403FC6,G-PJMT,LNC2,LANCAIR 200-320,L1P,L
4040C6,G-ODUD,P28A,PIPER PA-28-140/150/160/180,L1P,L
4047C6,G-RIXS,EUPA,Europa,L1P,L
4049C6,G-FJTH,AP22,AEROPRACT A-22,L1P,L
404AC6,G-JACH,P28A,PIPER PA-28-140/150/160/180,L1P,L
404CC6,G-CDEX,EUPA,Europa,L1P,L
404EC6,G-KOYY,NIMB,SCHEMPP-HIRTH Nimbus,L1P,L
4050C6,G-ZADA,SKRA,BEST OFF Sky Ranger,L1P,L
4051C6,G-SHEE,ULAC,,L0-,-
4053C6,G-DHAL,GLID,,L0-,-
4054C6,G-CHXE,GLID,,L0-,-
4057C6,G-SWCT,FDCT,FLIGHT DESIGN CT,L1P,L
4062C6,G-PULR,PTS2,PITTS S-2 Special,L1P,L
4064C6,G-FLKY,C172,CESSNA 172 Skyhawk,L1P,L
4066C6,G-PAIG,G109,GROB G-109,L1P,L
4067C6,G-CHHJ,EFOX,AEROPRO Eurofox,L1P,L
4069C6,G-CLLH,GLID,,L0-,-
406AC6,G-CIEA,GLID,,L0-,-
406BC6,G-XXEC,A109,AGUSTA AW-109 Grand,H2T,L
406CC6,G-CIJY,TAIL,WITTMAN Tailwind,L1P,L
406DC6,G-CIPG,NG5,BRM AERO NG-5/6 Bristell,L1P,L
406EC6,G-CIRP,EFOX,AEROPRO Eurofox,L1P,L
4071C6,G-HLCM,A109,AGUSTA AW-109 Grand,H2T,L
4076C6,G-HISP,ME09,MESSERSCHMITT Bf-109,L1P,L
4077C6,G-GMAH,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
407AC6,G-TUKO,B738,BOEING 737-800,L2J,M
4242C6,VP-BNN,A319,AIRBUS A-319,L2J,M
4243C6,VQ-BVH,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
4244C6,VQ-BCQ,A333,AIRBUS A-330-300,L2J,H
4245C6,VP-CUY,B738,BOEING 737-800,L2J,M
4249C6,VQ-BJP,B735,BOEING 737-500,L2J,M
424BC6,M-XJET,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
43C1C6,ZZ176,C17,BOEING C-17 Globemaster 3,L4J,H
43C4C6,ZA679,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
43C6C6,ZZ414,LYNX,AGUSTAWESTLAND AW-159 Super Lynx,H2T,L
43C8C6,ZM319,G12T,GROB G-120TP,L1T,L
43E7C6,M-OLEG,E35L,EMBRAER EMB-135 Legacy,L2J,M
43E8C6,M-ZLAM,F2TH,DASSAULT Falcon 2000,L2J,M
43E9C6,M-EBRB,F900,DASSAULT Falcon 900,L3J,M
43EEC6,2-NEIL,AT75,ATR-72-500,L2T,M
4404C6,OE-DJW,C172,CESSNA 172 Skyhawk,L1P,L
4406C6,OE-IKF,A319,AIRBUS A-319,L2J,M
440BC6,OE-LNJ,B752,BOEING 757-200,L2J,M
440CC6,OE-IBV,A359,AIRBUS A-350-900,L2J,H
4489C6,OO-BNF,BALL,,B0-,-
449BC6,OO-F10,FK14,B&F TECHNIK FK-14 Polaris,L1P,L
44C8C6,OO-RFF,R44,ROBINSON R-44 Raven,H1P,L
44CCC6,OO-SFF,A333,AIRBUS A-330-300,L2J,H
44CDC6,OO-SNF,A320,AIRBUS A-320,L2J,M
44E8C6,OO-ZFF,GLID,,L0-,-
4520C6,LZ-DEN,P28T,PIPER PA-28RT-201,L1P,L
4586C6,OY-AVF,DHC1,DE HAVILLAND DHC-1 Chipmunk,L1P,L
4589C6,OY-BNF,C172,CESSNA 172 Skyhawk,L1P,L
4598C6,OY-FFF,SIRA,TECNAM P-2002 Sierra,L1P,L
45CEC6,OY-SVF,JS31,BRITISH AEROSPACE Jetstream T.Mk.3,L2T,M
4602C6,OH-BBI,BE55,BEECH 55 Baron,L2P,L
4620C6,OH-MKS,DA42,DIAMOND DA-42 Guardian,L2P,L
4686C6,SX-AVF,PAY1,PIPER PA-31T1-500 Cheyenne 1,L2T,L
4691C6,SX-DNF,A321,AIRBUS A-321,L2J,M
46A2C6,SX-HVF,EC20,AIRBUS HELICOPTERS EC-120,H1T,L
4708C6,HA-DIK,C182,CESSNA 182 Skylane,L1P,L
4712C6,HA-HCW,C172,CESSNA 172 Skyhawk,L1P,L
4783C6,LN-ODN,EC20,AIRBUS HELICOPTERS EC-120,H1T,L
47A0C6,LN-DPS,T33,LOCKHEED T-33,L1J,M
47AEC6,LN-FNJ,B789,BOEING 787-9 Dreamliner,L2J,H
47C1C6,LN-BSJ,BE20,BEECH 200 Super King Air,L2T,M
47C5C6,LN-LNC,B788,BOEING 787-8 Dreamliner,L2J,H
4842C6,GND,GND,,V0-,-
4843C6,PH-WXD,F70,FOKKER 70,L2J,M
4844C6,PH-BXV,B738,BOEING 737-800,L2J,M
4849C6,PH-1280,GLID,,L0-,-
484BC6,PH-RVN,RV9,VANS RV-9,L1P,L
484CC6,PH-AOM,A332,AIRBUS A-330-200,L2J,H
484DC6,PH-3K5,ULAC,,L0-,-
484FC6,PH-1494,GLID,,L0-,-
4850C6,P4-LTI,A319,AIRBUS A-319,L2J,M
4851C6,PH-1HN,ZZZZ,,-0-,-
4855C6,PH-2HY,ZZZZ,,-0-,-
4856C6,PH-2QA,ZZZZ,,-0-,-
485EC6,PH-ZGZ,BE9L,BEECH 90 King Air,L2T,L
4880C6,SP-AGG,PZ04,PZL-OKECIE PZL-104 Wilga,L1P,L
4898C6,SP-GGG,P46T,PIPER PA-46-500TP,L1T,L
489DC6,SP-HOG,Y18T,YAKOVLEV Yak-18T,L1P,L
489EC6,SP-HXG,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
48A5C6,SP-KOG,C152,CESSNA 152,L1P,L
48C4C6,SP-SGG,R44,ROBINSON R-44 Raven,H1P,L
48F9C6,SP-SMOG,BUSH,RAINBOW SKYREACH BushCat,L1P,L
48FDC6,SP-SHOG,AP22,AEROPRACT A-22,L1P,L
4905C6,CS-ANF,D5,AUSTER D-5,L1P,L
4914C6,CS-EFF,C56X,CESSNA 560XL Citation XLS,L2J,M
4920C6,CS-HFF,R22,ROBINSON R-22 Mariner,H1P,L
4952C6,CS-TVF,A20N,AIRBUS A-320neo,L2J,M
4998C6,OK-FFF,R22,ROBINSON R-22 Mariner,H1P,L
49C0C6,OK-SUA39,TL30,TL ULTRALIGHT TL-3000 Sirius,L1P,L
49C1C6,OK-PNF,Z42,ZLIN Z-42/142/242,L1P,L
49D0C6,OK-SLN,E35L,EMBRAER EMB-135 Legacy,L2J,M
49D1C6,OK-TVT,B738,BOEING 737-800,L2J,M
49D3C6,OK-CZE,SR22,CIRRUS SR-22,L1P,L
49D4C6,OK-AFT,P28R,PIPER PA-28R-180/200/201,L1P,L
4A0AC6,YR-BVF,IR46,IAR 46 Katty,L1P,L
4A94C6,SE-EFF,JUNR,BOLKOW BO-208 Junior,L1P,L
4A98C6,SE-FFF,P28A,PIPER PA-28-140/150/160/180,L1P,L
4AB4C6,SE-MFF,SB20,SAAB 2000,L2T,M
4AC8C6,SE-RFF,B789,BOEING 787-9 Dreamliner,L2J,H
4AC9C6,SE-RNF,B38M,BOEING 737 MAX 8,L2J,M
4ACAC6,SE-RVF,PC24,PILATUS PC-24,L2J,M
4AD5C6,SE-UNF,DUOD,SCHEMPP-HIRTH Duo Discus,L1P,L
4B08C6,HB-DIK,M20P,MOONEY M-20,L1P,L
4B14C6,HB-HWO,PC21,PILATUS PC-21,L1T,L
4B2AC6,HB-QFE,BALL,,B0-,-
4B2BC6,HB-QPA,BALL,,B0-,-
4B3FC6,HB-YDY,BX2,BRANDLI Cherry,L1P,L
4B40C6,HB-YNU,RV12,VANS RV-12,L1P,L
4B48C6,HB-1055,GLID,,L0-,-
4B4DC6,HB-2335,DIMO,DIAMOND H-36 Dimona,L1P,L
4B7FC6,T-364,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
4B82C6,EM-7118,B429,BELL 429 GlobalRanger,H2T,L
4BA5C6,TC-INF,LJ60,LEARJET 60,L2J,M
4BA8C6,TC-JFF,B738,BOEING 737-800,L2J,M
4BA9C6,TC-JNF,A332,AIRBUS A-330-200,L2J,H
4BAAC6,TC-JVF,B738,BOEING 737-800,L2J,M
4BB1C6,TC-LNF,A333,AIRBUS A-330-300,L2J,H
4CA5C6,EI-DUO,A332,AIRBUS A-330-200,L2J,H
4CABC6,EI-GUP,AT76,ATR-72-600,L2T,M
4D00C6,LX-LGE,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
4D02C6,LX-PCD,PC24,PILATUS PC-24,L2J,M
4D03C6,LX-N90448,E3TF,BOEING E-3 Sentry (TF33),L4J,H
4D22C6,9H-LOA,A320,AIRBUS A-320,L2J,M
4D23C6,9H-LBS,DA62,DIAMOND DA-62,L2P,L
5000C6,T7-IGF,BN2P,BRITTEN-NORMAN BN-2 Islander,L2P,L
5002C6,T7-JUE,GL7T,BOMBARDIER BD-700 Global 7000/7500,L2J,M
502CC6,YL-CSA,BCS3,AIRBUS A220-300,L2J,M
503DC6,LY-TKT,A319,AIRBUS A-319,L2J,M
505EC6,OM-NVF,ULAC,,L0-,-
506DC6,S5-DYG,C172,CESSNA 172 Skyhawk,L1P,L
5083C6,UR-PWTF,RV14,VANS RV-14,L1P,L
50FFC6,UR-09915,AN26,ANTONOV An-26,L2T,M
5100C6,EW-483TI,AN12,ANTONOV An-12,L4T,M
600BC6,4K-LAR,GLF4,GULFSTREAM 4,L2J,M
6010C6,EX-80003,MD83,MCDONNELL-DOUGLAS MD-83,L2J,M
70C0C6,A4O-DJ,A333,AIRBUS A-330-300,L2J,H
710DC6,HZ-FAM,A20N,AIRBUS A-320neo,L2J,M
7335C6,EP-MNF,A310,AIRBUS A-310,L2J,H
7380C6,4X-EDH,B789,BOEING 787-9 Dreamliner,L2J,H
7386C6,4X-WBJ,G250,GULFSTREAM G250,L2J,M
7394C6,4X-CZT,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
7504C6,9M-PME,A139,AGUSTA AW-139,H2T,L
7609C6,AP-BNF,A332,AIRBUS A-330-200,L2J,H
76CCC6,9V-SFF,B744,BOEING 747-400,L4J,H
76D1C6,9V-TNF,A20N,AIRBUS A-320neo,L2J,M
76E4C6,9V-YFF,DA40,DIAMOND DA-40 Club Star,L1P,L
7705C6,4R-ANF,A21N,AIRBUS A-321neo,L2J,M
7801C6,B-LAA,A333,AIRBUS A-330-300,L2J,H
7804C6,B-2071,B77L,BOEING 777-200LR,L2J,H
7805C6,B-5486,B738,BOEING 737-800,L2J,M
7806C6,B-5491,B738,BOEING 737-800,L2J,M
7807C6,B-5609,B738,BOEING 737-800,L2J,M
7808C6,B-6918,A320,AIRBUS A-320,L2J,M
7809C6,B-9707,DA40,DIAMOND DA-40 Club Star,L1P,L
780AC6,B-LEF,A321,AIRBUS A-321,L2J,M
780BC6,B-1915,B738,BOEING 737-800,L2J,M
780DC6,B-1657,A320,AIRBUS A-320,L2J,M
780EC6,B-8189,A321,AIRBUS A-321,L2J,M
780FC6,B-8547,A320,AIRBUS A-320,L2J,M
7810C6,B-8776,A332,AIRBUS A-330-200,L2J,H
7812C6,B-1361,A20N,AIRBUS A-320neo,L2J,M
7816C6,B-308T,A359,AIRBUS A-350-900,L2J,H
7817C6,B-106H,PC12,PILATUS PC-12,L1T,L
781BC6,B-128Y,SR20,CIRRUS SR-20,L1P,L
781CC6,B-327D,A20N,AIRBUS A-320neo,L2J,M
781DC6,B-221X,B77L,BOEING 777-200LR,L2J,H
7C01C6,VH-AMW,DH82,DE HAVILLAND DH-82 Tiger Moth,L1P,L
7C0AC6,VH-CEW,RV7,VANS RV-7,L1P,L
7C0FC6,VH-DEG,C421,CESSNA 421 Executive Commuter,L2P,L
7C10C6,VH-DLK,C182,CESSNA 182 Skylane,L1P,L
7C17C6,VH-EZC,LA4,LAKE LA-4/200,A1P,L
7C19C6,VH-FDK,PC12,PILATUS PC-12,L1T,L
