0089C6,ZS-DRP,C205,CESSNA  205,L1P,L
7C1AC6,VH-FKO,F50,FOKKER 50,L2T,M
7C23C6,VH-HCO,T206,CESSNA T206 Turbo Stationair,L1P,L
7C24C6,VH-HJS,BE20,BEECH 200 Super King Air,L2T,M
7C29C6,VH-IJC,PA32,PIPER PA-32,L1P,L
7C2EC6,VH-JIW,C152,CESSNA 152,L1P,L
7C33C6,VH-KIG,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
7C34C6,VH-KPK,S76,SIKORSKY S-76 Spirit,H2T,L
7C35C6,VH-KWO,PC24,PILATUS PC-24,L2J,M
7C37C6,VH-LAW,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
7C3CC6,VH-MAG,C182,CESSNA 182 Skylane,L1P,L
7C3EC6,VH-MOO,C182,CESSNA 182 Skylane,L1P,L
7C3FC6,VH-MVS,BE20,BEECH 200 Super King Air,L2T,M
7C48C6,VH-ONS,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
7C4DC6,VH-PNC,C210,CESSNA 201 Centurion,L1P,L
7C60C6,VH-TEG,C182,CESSNA 182 Skylane,L1P,L
7C63C6,VH-TZS,AC50,NORTH AMERICAN ROCKWELL Commander 500,L2P,L
7C68C6,VH-BAM,C208,CESSNA 208 Caravan,L1T,L
7C6AC6,VH-VDK,R44,ROBINSON R-44 Raven,H1P,L
7C6CC6,VH-VRS,R44,ROBINSON R-44 Raven,H1P,L
7C72C6,VH-WYG,R44,ROBINSON R-44 Raven,H1P,L
7C74C6,VH-XCO,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
7C76C6,VH-XQW,DISC,SCHEMPP-HIRTH Discus,L1P,L
7C7AC6,VH-YJC,AC50,NORTH AMERICAN ROCKWELL Commander 500,L2P,L
7C7BC6,VH-YQG,B738,BOEING 737-800,L2J,M
7C7CC6,VH-YXK,A139,AGUSTA AW-139,H2T,L
7C7EC6,VH-ZBS,NIMB,SCHEMPP-HIRTH Nimbus,L1P,L
7C7FC6,VH-ZIW,DA42,DIAMOND DA-42 Guardian,L2P,L
7CC3C6,24-8606,JAB4,JABIRU J200-450,L1P,L
8002C6,BH572,A748,AVRO 748,L2T,M
8004C6,VT-RSR,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
800CC6,VT-TSG,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
8013C6,VT-IUM,A21N,AIRBUS A-321neo,L2J,M
8403C6,JA011G,C25C,CESSNA 525C Citation CJ4,L2J,M
8405C6,JA01KG,A109,AGUSTA AW-109 Grand,H2T,L
8464C6,JA131Y,A139,AGUSTA AW-139,H2T,L
8468C6,JA-A1454,BALL,,B0-,-
84BAC6,JA220E,A139,AGUSTA AW-139,H2T,L
8523C6,JA3678,C172,CESSNA 172 Skyhawk,L1P,L
85C8C6,JA525C,C25A,CESSNA 525A Citation CJ2,L2J,L
8674C6,JA702A,B772,BOEING 777-200,L2J,H
867FC6,JA734A,B77W,BOEING 777-300ER,L2J,H
8695C6,JA798A,B77W,BOEING 777-300ER,L2J,H
881BC6,B.F21-8/63,DA40,DIAMOND DA-40 Club Star,L1P,L
8822C6,HS-HVF,S76,SIKORSKY S-76 Spirit,H2T,L
8880C6,VN-A610,A321,AIRBUS A-321,L2J,M
8881C6,VN-A811,A333,AIRBUS A-330-300,L2J,H
8960C6,A6-EYD,A332,AIRBUS A-330-200,L2J,H
8963C6,A6-LRD,B772,BOEING 777-200,L2J,H
8964C6,A6-AOR,A320,AIRBUS A-320,L2J,M
8965C6,A6-MPB,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
8990C6,B-16305,A332,AIRBUS A-330-200,L2J,H
8A03C6,PK-GFU,B738,BOEING 737-800,L2J,M
8A04C6,PK-WGP,AT76,ATR-72-600,L2T,M
8A05C6,PK-RJH,,,,
8A07C6,PK-RJM,E145,EMBRAER ERJ-145,L2J,M
8A08C6,PK-SAE,A320,AIRBUS A-320,L2J,M
A000C6,N1HW,BOLT,STEEN Skybolt,L1P,L
A002C6,N10EG,C550,CESSNA 550 Citation S2,L2J,L
A004C6,N100AT,,,,
A007C6,N1005L,LA4,LAKE LA-4/200,A1P,L
A008C6,N101DR,P32R,PIPER PA-32R-300/301/301T,L1P,L
A00BC6,N1017P,PA23,PIPER PA-23,L2P,L
A00CC6,N102GP,BE99,BEECH 99 Airliner,L2T,L
A00EC6,N1022F,C185,CESSNA 185 Skywagon,L1P,L
A00FC6,N1029S,ZZZZ,,-0-,-
A011C6,N103VT,,,,
A013C6,N104CD,RV10,VANS RV-10,L1P,L
A016C6,N1046M,ST75,STEARMAN Kaydet,L1P,L
A018C6,N105RH,C650,CESSNA 650 Citation,L2J,M
A01BC6,N106J,PA24,PIPER PA-24 Comanche,L1P,L
A01DC6,N1063G,RV8,VANS RV-8,L1P,L
A021C6,N1075K,,,,
A022C6,N108DQ,BCS1,AIRBUS A220-100,L2J,M
A029C6,N1099R,BALL,,B0-,-
A02DC6,N110SC,RV10,VANS RV-10,L1P,L
A030C6,N111JV,BE95,BEECH 95 Travel Air,L2P,L
A031C6,N111VA,S55P,SIKORSKY S-55 Chickasaw,H1P,L
A032C6,N11132,P28A,PIPER PA-28-140/150/160/180,L1P,L
A033C6,N112BM,VO10,NORTH AMERICAN ROCKWELL Commander 100,L1P,L
A034C6,N112MT,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
A036C6,N11255,WACF,WACO F,L1P,L
A03AC6,N11378,C177,CESSNA  177 Cardinal,L1P,L
A03BC6,N114HH,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A03CC6,N114TP,BE35,BEECH 35 Starfire Bonanza,L1P,L
A03DC6,N11420,A320,AIRBUS A-320,L2J,M
A03EC6,N115A,BE17,BEECH 17 Staggerwing,L1P,L
A03FC6,N115LF,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
A040C6,N115WM,GLST,GLASAIR SH-4 GlaStar,L1P,L
A048C6,N1171Y,V1,GRUMMAN Mohawk,L2T,M
A04BC6,N118V,BE35,BEECH 35 Starfire Bonanza,L1P,L
A04EC6,N119MS,C210,CESSNA 201 Centurion,L1P,L
A051C6,N12EJ,,,,
A053C6,N120AV,,,,
A054C6,N120MA,C120,CESSNA 120,L1P,L
A057C6,N121DT,LGEZ,RUTAN Long-EZ,L1P,L
A058C6,N121PZ,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
A05BC6,N122GR,LNC4,LANCAIR 4,L1P,L
A05EC6,N1229U,C172,CESSNA 172 Skyhawk,L1P,L
A05FC6,N123KP,PIAT,PIPISTREL Alpha Trainer,L1P,L
A060C6,N123VV,S211,SIAI-MARCHETTI S-211,L1J,L
A061C6,N1234L,BE60,BEECH 60 Duke,L2P,L
A062C6,N124CF,EXEC,ROTORWAY Exec,H1P,L
A063C6,N124NM,GLID,,L0-,-
A069C6,N1258S,C337,CESSNA 337 Super Skymaster,L2P,L
A06AC6,N126JB,RV6,VANS RV-6,L1P,L
A06EC6,N127M,RV8,VANS RV-8,L1P,L
A070C6,N1275M,C337,CESSNA 337 Super Skymaster,L2P,L
A071C6,N128DS,C208,CESSNA 208 Caravan,L1T,L
A073C6,N1280D,AVID,AVID Flyer,L1P,L
A076C6,N129SW,C172,CESSNA 172 Skyhawk,L1P,L
A077C6,N1292G,C310,CESSNA 310,L2P,L
A07DC6,N13011,,,,
A07EC6,N1309B,C550,CESSNA 550 Citation S2,L2J,L
A07FC6,N131JX,LJ45,LEARJET 45,L2J,M
A081C6,N13134,DRON,,D0-,-
A085C6,N13257,C172,CESSNA 172 Skyhawk,L1P,L
A086C6,N133EM,BE36,BEECH 36 Bonanza,L1P,L
A08DC6,N135AB,BE35,BEECH 35 Starfire Bonanza,L1P,L
A08FC6,N135WP,PA18,PIPER PA-18 Super Cub,L1P,L
A091C6,N136D,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A094C6,N13668,C172,CESSNA 172 Skyhawk,L1P,L
A096C6,N137SD,PA32,PIPER PA-32,L1P,L
A097C6,N13710,C177,CESSNA  177 Cardinal,L1P,L
A09AC6,N138VB,C240,CESSNA 240 Corvalis TTx,L1P,L
A09BC6,N13833,PA18,PIPER PA-18 Super Cub,L1P,L
A09EC6,N139Y,WACF,WACO F,L1P,L
A0A0C6,N14EL,GLAS,Glasair,L1P,L
A0A9C6,N1417T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0ACC6,N1422K,,,,
A0B1C6,N144CH,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
A0B7C6,N1451H,AR15,AERONCA 15 Sedan,L1P,L
A0BBC6,N1463L,BE23,BEECH 23 Sundowner,L1P,L
A0C3C6,N1487S,C182,CESSNA 182 Skylane,L1P,L
A0C5C6,N149SY,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A0C6C6,N1492J,F2TH,DASSAULT Falcon 2000,L2J,M
A0CAC6,N150GA,G150,GULFSTREAM G150,L2J,M
A0CCC6,N15013,P28R,PIPER PA-28R-180/200/201,L1P,L
A0D8C6,N1538B,L8,LUSCOMBE 8,L1P,L
A0DAC6,N154TT,C414,CESSNA 414 Chancellor,L2P,L
A0E0C6,N156DB,B105,EUROCOPTER BO-105,H2T,L
A0E1C6,N156PH,CL35,BOMBARDIER BD-100 Challenger 350,L2J,M
A0E5C6,N157SF,C172,CESSNA 172 Skyhawk,L1P,L
A0E6C6,N15712,B737,BOEING 737-700,L2J,M
A0E7C6,N1579C,SONX,SONEX AIRCRAFT Sonex,L1P,L
A0EAC6,N15835,BE17,BEECH 17 Staggerwing,L1P,L
A0EFC6,N16EN,WAIX,SONEX Waiex,L1P,L
A0F2C6,N160ME,C172,CESSNA 172 Skyhawk,L1P,L
A0F8C6,N1617V,C172,CESSNA 172 Skyhawk,L1P,L
A103C6,N1646T,C414,CESSNA 414 Chancellor,L2P,L
A111C6,N1680H,P28R,PIPER PA-28R-180/200/201,L1P,L
A114C6,N169T,BOLT,STEEN Skybolt,L1P,L
A115C6,N1692L,C82S,CESSNA T182 Turbo Skylane,L1P,L
A117C6,N17KS,AS20,SCHLEICHER ASW-20,L1P,L
A119C6,N170GC,C170,CESSNA 170,L1P,L
A11AC6,N170SJ,C170,CESSNA 170,L1P,L
A11BC6,N17015,B78X,BOEING 787-10 Dreamliner,L2J,H
A11FC6,N17138,E45X,EMBRAER ERJ-145XR,L2J,M
A120C6,N172BT,C172,CESSNA 172 Skyhawk,L1P,L
A121C6,N172MZ,DA40,DIAMOND DA-40 Club Star,L1P,L
A124C6,N173ER,CTAH,RAINBOW SKYREACH Cheetah,L1P,L
A12AC6,N17426,LJ60,LEARJET 60,L2J,M
A12BC6,N175AF,C72R,CESSNA 172R Cutlass RG,L1P,L
A12EC6,N17549,J2,PIPER J-2 Cub,L1P,L
A133C6,N177GB,AA5,AMERICAN AA-5 Tiger,L1P,L
A134C6,N177SH,C177,CESSNA  177 Cardinal,L1P,L
A139C6,N17837,J2,PIPER J-2 Cub,L1P,L
A13DC6,N1796,T6,NORTH AMERICAN T-6 Texan,L1P,L
A143C6,N1805U,B38M,BOEING 737 MAX 8,L2J,M
A144C6,N181DZ,PA18,PIPER PA-18 Super Cub,L1P,L
A147C6,N1817X,C182,CESSNA 182 Skylane,L1P,L
A149C6,N182TC,C82S,CESSNA T182 Turbo Skylane,L1P,L
A14EC6,N1834S,BE36,BEECH 36 Bonanza,L1P,L
A14FC6,N184CM,RV8,VANS RV-8,L1P,L
A153C6,N185FK,C185,CESSNA 185 Skywagon,L1P,L
A154C6,N185RR,C185,CESSNA 185 Skywagon,L1P,L
A156C6,N1858Y,C172,CESSNA 172 Skyhawk,L1P,L
A157C6,N186JH,LGEZ,RUTAN Long-EZ,L1P,L
A159C6,N1863Q,C77R,CESSNA 177RG Cardinal RG,L1P,L
A15BC6,N187MF,RV8,VANS RV-8,L1P,L
A160C6,N1880K,L8,LUSCOMBE 8,L1P,L
A163C6,N189TB,TOBA,SOCATA Tobago,L1P,L
A165C6,N1899Z,C210,CESSNA 201 Centurion,L1P,L
A168C6,N190GE,RV8,VANS RV-8,L1P,L
A172C6,N1926C,,,,
A178C6,N194TX,O1,CESSNA 305/341 Bird Dog,L1P,L
A17CC6,N195WV,LNC2,LANCAIR 200-320,L1P,L
A17DC6,N1955A,VTRA,RANS Venterra,L1P,L
A183C6,N197SK,,,,
A184C6,N19716,AERK,AERONCA Sea Scout,L1P,L
A185C6,N1979G,AA5,AMERICAN AA-5 Tiger,L1P,L
A188C6,N19839,C172,CESSNA 172 Skyhawk,L1P,L
A18AC6,N199N,C82R,CESSNA R182 Skylane RG,L1P,L
A18CC6,N1996B,BALL,,B0-,-
A18DC6,N2ES,COL4,CESSNA 400 Corvalis TT,L1P,L
A190C6,N20MJ,C25A,CESSNA 525A Citation CJ2,L2J,L
A193C6,N200UA,T210,CESSNA T210 Turbo Centurion,L1P,L
A194C6,N2003B,AT5T,AIR TRACTOR AT-504,L1T,L
A196C6,N201LT,M20P,MOONEY M-20,L1P,L
A197C6,N201WZ,M20P,MOONEY M-20,L1P,L
A198C6,N2015E,CH7A,BELLANCA 7 Champion,L1P,L
A199C6,N202DK,BE95,BEECH 95 Travel Air,L2P,L
A19DC6,N203GH,AT6T,AIR TRACTOR AT-602,L1T,L
A19EC6,N203SP,C82S,CESSNA T182 Turbo Skylane,L1P,L
A1A0C6,N2039L,BALL,,B0-,-
A1A3C6,N2044C,B06,BELL 206 JetRanger,H1T,L
A1A5C6,N205ND,C180,CESSNA  180 Skywagon,L1P,L
A1A9C6,N206RB,T206,CESSNA T206 Turbo Stationair,L1P,L
A1AFC6,N208AL,C208,CESSNA 208 Caravan,L1T,L
A1B0C6,N208LS,C208,CESSNA 208 Caravan,L1T,L
A1B6C6,N2097G,C172,CESSNA 172 Skyhawk,L1P,L
A1B8C6,N21SN,,,,
A1BDC6,N211FR,A320,AIRBUS A-320,L2J,M
A1BFC6,N2111T,SS2T,TRUSH Turbo Thrush 500/550,L1T,L
A1C0C6,N21184,C182,CESSNA 182 Skylane,L1P,L
A1C1C6,N212JP,,,,
A1C3C6,N2123W,BE23,BEECH 23 Sundowner,L1P,L
A1C5C6,N213MM,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1C6C6,N213XT,,,,
A1C7C6,N2135Z,C180,CESSNA  180 Skywagon,L1P,L
A1C8C6,N214ED,PA44,PIPER PA-44 Seminole,L2P,L
A1CAC6,N2140R,,,,
A1CBC6,N21472,C182,CESSNA 182 Skylane,L1P,L
A1CEC6,N2152U,BRB2,BRANTLY B-2,H1P,L
A1CFC6,N21595,J3,PIPER J-3 Cub,L1P,L
A1D0C6,N216L,SR22,CIRRUS SR-22,L1P,L
A1D2C6,N2164X,M20P,MOONEY M-20,L1P,L
A1D8C6,N218RW,S22T,CIRRUS SR-22T Turbo,L1P,L
A1D9C6,N2181S,T210,CESSNA T210 Turbo Centurion,L1P,L
A1DAC6,N21883,C188,CESSNA 188 AgTruck,L1P,L
A1DDC6,N2193V,PA44,PIPER PA-44 Seminole,L2P,L
A1DEC6,N22BE,EAGL,CHRISTEN Eagle,L1P,L
A1DFC6,N22ML,,,,
A1E0C6,N22XS,EAGL,CHRISTEN Eagle,L1P,L
A1E3C6,N2203D,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1E7C6,N2215G,B105,EUROCOPTER BO-105,H2T,L
A1E9C6,N222PT,P28R,PIPER PA-28R-180/200/201,L1P,L
A1EAC6,N222ZZ,GLF4,GULFSTREAM 4,L2J,M
A1EBC6,N2227K,L8,LUSCOMBE 8,L1P,L
A1EDC6,N223SR,,,,
A1EEC6,N2232B,RV3,VANS RV-3,L1P,L
A1F3C6,N225C,CJ6,NANCHANG CJ-6,L1P,L
A1F6C6,N2256H,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A1F9C6,N2261,RV14,VANS RV-14,L1P,L
A1FAC6,N2268L,S64,SIKORSKY S-64 Skycrane,H2T,M
A1FDC6,N2273C,C180,CESSNA  180 Skywagon,L1P,L
A1FEC6,N228AN,C172,CESSNA 172 Skyhawk,L1P,L
A200C6,N228X,P208,TECNAM P-2008,L1P,L
A203C6,N229PS,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
A20BC6,N23063,L8,LUSCOMBE 8,L1P,L
A20CC6,N231FT,M20P,MOONEY M-20,L1P,L
A20EC6,N2311V,BE36,BEECH 36 Bonanza,L1P,L
A212C6,N2323Y,C177,CESSNA  177 Cardinal,L1P,L
A213C6,N233BH,B06,BELL 206 JetRanger,H1T,L
A219C6,N2340T,P28R,PIPER PA-28R-180/200/201,L1P,L
A21DC6,N2352W,BE23,BEECH 23 Sundowner,L1P,L
A21FC6,HBAL028,BALL,,B0-,-
A221C6,N2364Z,PA18,PIPER PA-18 Super Cub,L1P,L
A223C6,N237P,CAMP,GREGA GN-1 Aircamper,L1P,L
A228C6,N2381U,C172,CESSNA 172 Skyhawk,L1P,L
A22AC6,N239JQ,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A22DC6,N24BG,BE20,BEECH 200 Super King Air,L2T,M
A232C6,N2403F,PA38,PIPER PA-38 Tomahawk,L1P,L
A233C6,N241AR,C320,CESSNA 320 Skyknight,L2P,L
A236C6,N2415J,BALL,,B0-,-
A237C6,N242DP,DA42,DIAMOND DA-42 Guardian,L2P,L
A23AC6,N2427M,P28A,PIPER PA-28-140/150/160/180,L1P,L
A241C6,N2444G,C182,CESSNA 182 Skylane,L1P,L
A242C6,N245CB,PA34,PIPER PA-34 Seneca,L2P,L
A243C6,N245NH,DV20,DIAMOND DA-20,L1P,L
A245C6,N2456K,L8,LUSCOMBE 8,L1P,L
A247C6,N246RF,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A249C6,N2468N,PA38,PIPER PA-38 Tomahawk,L1P,L
A250C6,N2485H,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A255C6,N25GL,B25,CONSOLIDATED B-25 Mitchell,L2P,M
A256C6,N25SS,T6,NORTH AMERICAN T-6 Texan,L1P,L
A258C6,N250PC,PA24,PIPER PA-24 Comanche,L1P,L
A25DC6,N2511X,COL3,CESSNA 350 Corvalis,L1P,L
A268C6,N2540V,C170,CESSNA 170,L1P,L
A269C6,N25476,C152,CESSNA 152,L1P,L
A26BC6,N255TM,T206,CESSNA T206 Turbo Stationair,L1P,L
A26CC6,N2552Y,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A270C6,N25641,DC3,DOUGLAS DC-3 Dakota,L2P,M
A274C6,N25764,J3,PIPER J-3 Cub,L1P,L
A277C6,N2581W,M20P,MOONEY M-20,L1P,L
A27BC6,N2593Z,PA23,PIPER PA-23,L2P,L
A288C6,N2620C,R22,ROBINSON R-22 Mariner,H1P,L
A28CC6,N2632F,C182,CESSNA 182 Skylane,L1P,L
A294C6,N2656M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A296C6,N266RH,R66,ROBINSON R-66,H1T,L
A297C6,N2661D,C170,CESSNA 170,L1P,L
A299C6,N267J,BL8,BELLANCA 8 Decathlon,L1P,L
A29BC6,N2673G,C182,CESSNA 182 Skylane,L1P,L
A29CC6,N268AS,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A29FC6,N2685K,L8,LUSCOMBE 8,L1P,L
A2A3C6,N2697N,C140,CESSNA 140,L1P,L
A2ABC6,N271SC,CRUZ,CSA PS-28 Cruiser,L1P,L
A2ACC6,N2711Z,BL8,BELLANCA 8 Decathlon,L1P,L
A2AFC6,N272VA,RV12,VANS RV-12,L1P,L
A2B7C6,N2740X,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
A2B8C6,N27478,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A2BBC6,N27520,B39M,BOEING 737 MAX 9,L2J,M
A2BDC6,N276LF,C240,CESSNA 240 Corvalis TTx,L1P,L
A2C1C6,N277PD,R44,ROBINSON R-44 Raven,H1P,L
A2C5C6,N278SB,M20T,MOONEY M-20T,L1P,L
A2C9C6,N279V,,,,
A2CCC6,N28MS,PC12,PILATUS PC-12,L1T,L
A2D0C6,N2803K,C180,CESSNA  180 Skywagon,L1P,L
A2D1C6,N281AV,A320,AIRBUS A-320,L2J,M
A2D2C6,N281MA,MU2,MITSUBISHI MU-2 Marquise,L2T,L
A2D4C6,N2815N,C120,CESSNA 120,L1P,L
A2D5C6,N282DT,AA5,AMERICAN AA-5 Tiger,L1P,L
A2D7C6,N2820E,CH7A,BELLANCA 7 Champion,L1P,L
A2DAC6,N283SX,SRAI,GREAT PLAINS Sonerai,L1P,L
A2DBC6,N2832H,GLID,,L0-,-
A2DCC6,N2839U,C172,CESSNA 172 Skyhawk,L1P,L
A2E3C6,N2856P,PA22,PIPER PA-22,L1P,L
A2E6C6,N2861F,C182,CESSNA 182 Skylane,L1P,L
A2E8C6,N287JB,LNP4,LANCAIR PropJet 4,L1T,L
A2ECC6,N288M,BE36,BEECH 36 Bonanza,L1P,L
A2EEC6,N2885M,P28A,PIPER PA-28-140/150/160/180,L1P,L
A2EFC6,N289DS,DA40,DIAMOND DA-40 Club Star,L1P,L
A2F2C6,N2897Q,P28B,PIPER PA-28-201T/235/236,L1P,L
A2F4C6,N29SW,B732,BOEING 737-200,L2J,M
A2FBC6,N29111,,,,
A303C6,N29357,WACF,WACO F,L1P,L
A306C6,N2940Z,P28B,PIPER PA-28-201T/235/236,L1P,L
A30BC6,N296AB,DRON,,D0-,-
A30EC6,N29645,C177,CESSNA  177 Cardinal,L1P,L
A314C6,N298SD,H500,HUGHES 500,H1T,L
A317C6,N299JW,SR22,CIRRUS SR-22,L1P,L
A319C6,N29933,T6,NORTH AMERICAN T-6 Texan,L1P,L
A31AC6,N3BN,CH7B,BELLANCA 7 Citabria,L1P,L
A31BC6,N3MU,BE58,BEECH 58 Baron,L2P,L
A31CC6,N3Y,ZZZZ,,-0-,-
A31FC6,N300ER,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
A321C6,N30003,BALL,,B0-,-
A322C6,N3008D,C310,CESSNA 310,L2P,L
A323C6,N301HP,UH1,BELL UH-1 Huey,H1T,L
