0089C6,ZS-DRP,C205,CESSNA  205,L1P,L
A324C6,N301TV,M20P,MOONEY M-20,L1P,L
A325C6,N30126,P28A,PIPER PA-28-140/150/160/180,L1P,L
A326C6,N302AF,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A329C6,N30249,P28A,PIPER PA-28-140/150/160/180,L1P,L
A32AC6,N303DD,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A32FC6,N304SH,BE30,BEECH 300 Super King Air,L2T,L
A330C6,N30414,,,,
A331C6,N3049E,C82R,CESSNA R182 Skylane RG,L1P,L
A332C6,N305K,M20P,MOONEY M-20,L1P,L
A338C6,N3066,ULAC,,L0-,-
A33BC6,N30702,,,,
A33CC6,N3078C,RV6,VANS RV-6,L1P,L
A341C6,N309LL,C77R,CESSNA 177RG Cardinal RG,L1P,L
A343C6,N30948,J3,PIPER J-3 Cub,L1P,L
A344C6,N31DC,RV8,VANS RV-8,L1P,L
A345C6,N31PJ,,,,
A348C6,N310WA,BL8,BELLANCA 8 Decathlon,L1P,L
A349C6,N3104S,SS2P,ROCKWELL Thrush Commander,L1P,L
A34AC6,N311CM,,,,
A352C6,N313JH,C310,CESSNA 310,L2P,L
A353C6,N313UP,B763,BOEING 767-300,L2J,H
A354C6,N3133Q,P28A,PIPER PA-28-140/150/160/180,L1P,L
A355C6,N314B,BE35,BEECH 35 Starfire Bonanza,L1P,L
A35DC6,N316GW,,,,
A360C6,N3169Z,PA22,PIPER PA-22,L1P,L
A362C6,N317W,BALL,,B0-,-
A363C6,N3174R,P28R,PIPER PA-28R-180/200/201,L1P,L
A364C6,N318CL,F2TH,DASSAULT Falcon 2000,L2J,M
A36EC6,N320ET,S22T,CIRRUS SR-22T Turbo,L1P,L
A370C6,N32005,WACF,WACO F,L1P,L
A373C6,N321TX,C150,CESSNA 150,L1P,L
A374C6,N32128,P28A,PIPER PA-28-140/150/160/180,L1P,L
A375C6,N322AH,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A376C6,N322LP,CH75,ZENAIR CH-750 Cruzer,L1P,L
A379C6,N323DF,P28B,PIPER PA-28-201T/235/236,L1P,L
A37AC6,N323PM,BT36,BEECH B36TC Bonanza,L1P,L
A37EC6,N324SK,C172,CESSNA 172 Skyhawk,L1P,L
A383C6,N32539,P28A,PIPER PA-28-140/150/160/180,L1P,L
A385C6,N326N,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A388C6,N327ES,DRON,,D0-,-
A38AC6,N32704,P28A,PIPER PA-28-140/150/160/180,L1P,L
A38DC6,N328TW,DISC,SCHEMPP-HIRTH Discus,L1P,L
A394C6,N33PL,RV6,VANS RV-6,L1P,L
A398C6,N3304U,A319,AIRBUS A-319,L2J,M
A399C6,N331CP,C172,CESSNA 172 Skyhawk,L1P,L
A39AC6,N331NV,A319,AIRBUS A-319,L2J,M
A39EC6,N332RT,RV8,VANS RV-8,L1P,L
A3A1C6,N333JK,PRM1,RAYTHEON 390 Premier 1,L2J,L
A3A8C6,N335E,LNC2,LANCAIR 200-320,L1P,L
A3A9C6,N335QF,AT8T,AIR TRACTOR AT-802,L1T,M
A3ADC6,N336TD,SR22,CIRRUS SR-22,L1P,L
A3AFC6,N33691,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3B1C6,N337WB,C337,CESSNA 337 Super Skymaster,L2P,L
A3B2C6,N3374T,C177,CESSNA  177 Cardinal,L1P,L
A3B5C6,N338Z,BE35,BEECH 35 Starfire Bonanza,L1P,L
A3B6C6,N3386W,PA32,PIPER PA-32,L1P,L
A3B8C6,N339RS,L39,LET L-39 Albatros,L1J,L
A3BBC6,N34JJ,B412,BELL 412,H2T,L
A3C7C6,N3425C,C170,CESSNA 170,L1P,L
A3CBC6,N3437F,C182,CESSNA 182 Skylane,L1P,L
A3D2C6,N3454A,PA22,PIPER PA-22,L1P,L
A3D4C6,N346NB,A319,AIRBUS A-319,L2J,M
A3D6C6,N3466D,C170,CESSNA 170,L1P,L
A3DDC6,N34829,C177,CESSNA  177 Cardinal,L1P,L
A3DEC6,N349AJ,HA4T,RAYTHEON 4000 Hawker Horizon,L2J,M
A3E1C6,N3495B,BE35,BEECH 35 Starfire Bonanza,L1P,L
A3E2C6,N35DG,RV6,VANS RV-6,L1P,L
A3E7C6,N3504W,ULAC,,L0-,-
A3EDC6,N352RV,RV12,VANS RV-12,L1P,L
A3F2C6,N3533U,C172,CESSNA 172 Skyhawk,L1P,L
A3F4C6,N354MK,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3FAC6,N35570,J3,PIPER J-3 Cub,L1P,L
A3FBC6,N356H,BE36,BEECH 36 Bonanza,L1P,L
A3FDC6,N3562S,C172,CESSNA 172 Skyhawk,L1P,L
A401C6,N3574V,C140,CESSNA 140,L1P,L
A403C6,N358NW,A320,AIRBUS A-320,L2J,M
A40BC6,N36US,,,,
A40EC6,N36009,CH7A,BELLANCA 7 Champion,L1P,L
A412C6,N3613B,GLID,,L0-,-
A416C6,N3625E,CH7A,BELLANCA 7 Champion,L1P,L
A419C6,N363ZX,DRON,,D0-,-
A41AC6,N3637H,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A41DC6,N3642,,,,
A41EC6,N3649L,C172,CESSNA 172 Skyhawk,L1P,L
A421C6,N3654C,C180,CESSNA  180 Skywagon,L1P,L
A429C6,N3678J,C150,CESSNA 150,L1P,L
A42DC6,N369AL,SR20,CIRRUS SR-20,L1P,L
A42EC6,N369LS,C560,CESSNA 560 Citation Ultra,L2J,M
A42FC6,N369WY,H500,HUGHES 500,H1T,L
A431C6,N37DJ,LS8,ROLLADEN-SCHNEIDER LS-8T,L1P,L
A434C6,N370LA,C172,CESSNA 172 Skyhawk,L1P,L
A437C6,N371CT,FDCT,FLIGHT DESIGN CT,L1P,L
A43AC6,N37161,FA24,FAIRCHILD F-24 Argus,L1P,L
A43BC6,N372FR,A20N,AIRBUS A-320neo,L2J,M
A43FC6,N373JP,RV7,VANS RV-7,L1P,L
A443C6,N374MM,SR22,CIRRUS SR-22,L1P,L
A445C6,N3745Z,,,,
A448C6,N3750R,C172,CESSNA 172 Skyhawk,L1P,L
A44CC6,N3762U,J5,PIPER J-5 Cub Cruiser,L1P,L
A44EC6,N377L,PC12,PILATUS PC-12,L1T,L
A451C6,N378CS,T206,CESSNA T206 Turbo Stationair,L1P,L
A45DC6,N3801A,GLID,,L0-,-
A45EC6,N3808M,P28A,PIPER PA-28-140/150/160/180,L1P,L
A469C6,N3837K,ST75,STEARMAN Kaydet,L1P,L
A46BC6,N384SR,SR22,CIRRUS SR-22,L1P,L
A470C6,N3854E,CH7A,BELLANCA 7 Champion,L1P,L
A471C6,N386C,S108,STINSON 108 Voyager,L1P,L
A478C6,N3878L,C172,CESSNA 172 Skyhawk,L1P,L
A47BC6,N3883C,CRUZ,CSA PS-28 Cruiser,L1P,L
A47EC6,N389X,MUS2,BUSHBY M-2 Mustang 2,L1P,L
A47FC6,N3895F,P28R,PIPER PA-28R-180/200/201,L1P,L
A481C6,N39PS,C182,CESSNA 182 Skylane,L1P,L
A487C6,N391PA,DRON,,D0-,-
A48DC6,N39286,BE95,BEECH 95 Travel Air,L2P,L
A48EC6,N393JR,RV12,VANS RV-12,L1P,L
A497C6,N3950T,P28R,PIPER PA-28R-180/200/201,L1P,L
A498C6,N39574,AR65,AERONCA 65 Super Chief,L1P,L
A49CC6,N39697,P28A,PIPER PA-28-140/150/160/180,L1P,L
A49DC6,N397LB,RV12,VANS RV-12,L1P,L
A4A1C6,N398P,C320,CESSNA 320 Skyknight,L2P,L
A4A3C6,N39862,BL17,BELLANCA 17 Viking,L1P,L
A4A6C6,N3991U,C150,CESSNA 150,L1P,L
A4A9C6,N4UW,C82S,CESSNA T182 Turbo Skylane,L1P,L
A4AAC6,N40FA,,,,
A4ABC6,N40RG,C172,CESSNA 172 Skyhawk,L1P,L
A4ACC6,N400BM,,,,
A4ADC6,N400MT,T34P,BEECH T-34 Mentor,L1P,L
A4B2C6,N4010X,SS2T,TRUSH Turbo Thrush 500/550,L1T,L
A4B3C6,N40178,AR11,AERONCA 11 Chief,L1P,L
A4B5C6,N402TP,G120,GROB G-120,L1P,L
A4B8C6,N403LF,B407,BELL 407,H1T,L
A4C0C6,N405SB,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4C5C6,N40631,J3,PIPER J-3 Cub,L1P,L
A4C7C6,N407MS,B407,BELL 407,H1T,L
A4CCC6,N4080W,PA32,PIPER PA-32,L1P,L
A4D6C6,N4102H,M20P,MOONEY M-20,L1P,L
A4D7C6,N4109U,C150,CESSNA 150,L1P,L
A4D8C6,N411KP,ZZZZ,,-0-,-
A4D9C6,N411VV,AC50,NORTH AMERICAN ROCKWELL Commander 500,L2P,L
A4DAC6,N4114L,C172,CESSNA 172 Skyhawk,L1P,L
A4DBC6,N412CF,B407,BELL 407,H1T,L
A4DEC6,N4126P,C177,CESSNA  177 Cardinal,L1P,L
A4E3C6,N414JB,COZY,CO-Z Cozy,L1P,L
A4E4C6,N414UH,B407,BELL 407,H1T,L
A4E5C6,N4143J,BALL,,B0-,-
A4E9C6,N4155M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A4EAC6,N416DS,DA40,DIAMOND DA-40 Club Star,L1P,L
A4ECC6,N4160D,COUR,HELIO Courier,L1P,L
A4EDC6,N4167Q,C310,CESSNA 310,L2P,L
A4EFC6,N417SW,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
A4F0C6,N4172G,,,,
A4F5C6,N419CE,C25C,CESSNA 525C Citation CJ4,L2J,M
A4F9C6,N42FC,BE20,BEECH 200 Super King Air,L2T,M
A4FAC6,N42RJ,BOLT,STEEN Skybolt,L1P,L
A4FBC6,N420BP,M7T,MAULE M-7-420 Turbine,L1T,L
A4FDC6,N420YA,HIGH,JUST JA20 Highlander,L1P,L
A4FFC6,N421EM,C421,CESSNA 421 Executive Commuter,L2P,L
A501C6,N4210Z,PA18,PIPER PA-18 Super Cub,L1P,L
A505C6,N42222,J3,PIPER J-3 Cub,L1P,L
A506C6,N423AB,DA40,DIAMOND DA-40 Club Star,L1P,L
A509C6,N42345,J3,PIPER J-3 Cub,L1P,L
A50DC6,N42468,J3,PIPER J-3 Cub,L1P,L
A510C6,N42510,C182,CESSNA 182 Skylane,L1P,L
A517C6,N427Y,WAIX,SONEX Waiex,L1P,L
A518C6,N42756,P28A,PIPER PA-28-140/150/160/180,L1P,L
A51AC6,N428QS,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A51CC6,N42879,MA5,MARQUART MA-5 Charger,L1P,L
A521C6,N43LG,S1,INTERSTATE S-1 Cadet,L1P,L
A525C6,N4302K,PA32,PIPER PA-32,L1P,L
A52FC6,N433RM,C172,CESSNA 172 Skyhawk,L1P,L
A530C6,N4331H,PA17,PIPER PA-17 Vagabond Trainer,L1P,L
A534C6,N4343L,C172,CESSNA 172 Skyhawk,L1P,L
A535C6,N435AW,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
A538C6,N4355P,PA23,PIPER PA-23,L2P,L
A53BC6,N4360F,P28A,PIPER PA-28-140/150/160/180,L1P,L
A53CC6,N4367S,AT3P,AIR TRACTOR AT-301/401,L1P,L
A540C6,N4379V,P28A,PIPER PA-28-140/150/160/180,L1P,L
A547C6,N4396Q,C172,CESSNA 172 Skyhawk,L1P,L
A548C6,N44FE,R44,ROBINSON R-44 Raven,H1P,L
A549C6,N44RL,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A54BC6,N440MX,HUSK,CHRISTEN Husky,L1P,L
A54EC6,N441EP,LJ45,LEARJET 45,L2J,M
A550C6,N44101,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A551C6,N4418B,C170,CESSNA 170,L1P,L
A553C6,N442TT,SR22,CIRRUS SR-22,L1P,L
A554C6,N44224,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A558C6,N44347,P28A,PIPER PA-28-140/150/160/180,L1P,L
A559C6,N444DB,PTS1,PITTS S-1 Special,L1P,L
A55AC6,N444PH,R22,ROBINSON R-22 Mariner,H1P,L
A55CC6,N4447,T6,NORTH AMERICAN T-6 Texan,L1P,L
A55FC6,N44512,P28A,PIPER PA-28-140/150/160/180,L1P,L
A560C6,N4459C,C190,CESSNA 190,L1P,L
A567C6,N44758,N3N,NAVAL AIRCRAFT FACTORY N3N,L1P,L
A56AC6,N44800,P28A,PIPER PA-28-140/150/160/180,L1P,L
A56DC6,N449TS,DA42,DIAMOND DA-42 Guardian,L2P,L
A56EC6,N44923,N3N,NAVAL AIRCRAFT FACTORY N3N,L1P,L
A56FC6,N45AC,FA50,DASSAULT Falcon 50,L3J,M
A573C6,N450TA,BE18,BEECH 18 Expetitor,L2P,L
A574C6,N4502M,PA11,PIPER PA-11 Cub Special,L1P,L
A575C6,N4509Y,PA18,PIPER PA-18 Super Cub,L1P,L
A576C6,N451KT,PRM1,RAYTHEON 390 Premier 1,L2J,L
A57BC6,N452YX,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A57CC6,N4526T,P28R,PIPER PA-28R-180/200/201,L1P,L
A57EC6,N453RP,EXEC,ROTORWAY Exec,H1P,L
A580C6,N4538W,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A587C6,N4555R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A58BC6,N4567U,C150,CESSNA 150,L1P,L
A58DC6,N457T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A58EC6,N4572L,C421,CESSNA 421 Executive Commuter,L2P,L
A590C6,N458KS,RV8,VANS RV-8,L1P,L
A596C6,N4596S,BE33,BEECH 33 Bonanza,L1P,L
A597C6,N46FG,,,,
A59DC6,N461ER,C172,CESSNA 172 Skyhawk,L1P,L
A5A1C6,N462HP,PA46,PIPER PA-46-310/350,L1P,L
A5A3C6,N46226,C172,CESSNA 172 Skyhawk,L1P,L
A5A5C6,N463LM,PA11,PIPER PA-11 Cub Special,L1P,L
A5A7C6,N46349,C172,CESSNA 172 Skyhawk,L1P,L
A5ABC6,N4647B,,,,
A5ADC6,N465SH,T6,NORTH AMERICAN T-6 Texan,L1P,L
A5AEC6,N46514,C172,CESSNA 172 Skyhawk,L1P,L
A5AFC6,N4659E,CH7A,BELLANCA 7 Champion,L1P,L
A5B0C6,N466K,BE35,BEECH 35 Starfire Bonanza,L1P,L
A5BAC6,N4688C,C185,CESSNA 185 Skywagon,L1P,L
A5BEC6,N47AE,M7,MAULE M-7,L1P,L
A5BFC6,N47LL,BE35,BEECH 35 Starfire Bonanza,L1P,L
A5C0C6,N47WS,FOX,KITFOX,L1P,L
A5C2C6,N470TC,BE20,BEECH 200 Super King Air,L2T,M
A5C3C6,N4702P,C152,CESSNA 152,L1P,L
A5C8C6,N472CM,C172,CESSNA 172 Skyhawk,L1P,L
A5D1C6,N474UP,B752,BOEING 757-200,L2J,M
A5D2C6,N4743Q,C185,CESSNA 185 Skywagon,L1P,L
A5D3C6,N475B,BE35,BEECH 35 Starfire Bonanza,L1P,L
A5D9C6,N4760K,P210,CESSNA P210 Centurion,L1P,L
A5E5C6,N4796U,U16,GRUMMAN Albatross,A2P,M
A5E9C6,N480NA,B462,BRITISH AEROSPACE 146-200 Quiet Trader,L4J,M
A5F2C6,N48228,C152,CESSNA 152,L1P,L
A5F3C6,N483AH,VENT,SCHEMPP-HIRTH Ventus,L1P,L
A5F7C6,N484DF,H60,SIKORSKY UH-60 Black Hawk,H2T,M
A5FEC6,N4859G,C172,CESSNA 172 Skyhawk,L1P,L
A60BC6,N489TW,BALL,,B0-,-
A612C6,N4902R,C188,CESSNA 188 AgTruck,L1P,L
A616C6,N4914U,C210,CESSNA 201 Centurion,L1P,L
A617C6,N492CP,SR22,CIRRUS SR-22,L1P,L
A625C6,N4955V,CH7A,BELLANCA 7 Champion,L1P,L
A62CC6,N4972Q,C185,CESSNA 185 Skywagon,L1P,L
A62DC6,N49791,DG15,HOWARD Nightingale,L1P,L
A630C6,N4984T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A633C6,N499Z,BE95,BEECH 95 Travel Air,L2P,L
A635C6,N5FL,C525,CESSNA 525 CitationJet,L2J,L
A636C6,N5RS,C56X,CESSNA 560XL Citation XLS,L2J,M
A637C6,N50BX,AA5,AMERICAN AA-5 Tiger,L1P,L
A638C6,N50NC,AS21,SCHLEICHER ASK-21,L1P,L
A63CC6,N5003W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A640C6,N5015Z,PA22,PIPER PA-22,L1P,L
A643C6,N5020R,C172,CESSNA 172 Skyhawk,L1P,L
A647C6,N5032U,BL8,BELLANCA 8 Decathlon,L1P,L
A648C6,N50395,BL8,BELLANCA 8 Decathlon,L1P,L
A64AC6,N504WF,C25M,CESSNA 525 Citation M2,L2J,L
A64CC6,N505CS,B505,BELL 505 JetRanger X,H1T,L
A651C6,N506RW,C560,CESSNA 560 Citation Ultra,L2J,M
A656C6,N5073V,,,,
A659C6,N508XS,B06,BELL 206 JetRanger,H1T,L
A65AC6,N5085Y,AVID,AVID Flyer,L1P,L
A65BC6,N509EC,BEAR,AVIPRO RB-4 Bearhawk,L1P,L
A65DC6,N5090Q,C152,CESSNA 152,L1P,L
A65FC6,N51HA,BE58,BEECH 58 Baron,L2P,L
A662C6,N510PT,HDJT,HONDA HondaJet,L2J,L
A665C6,N511GK,C172,CESSNA 172 Skyhawk,L1P,L
A666C6,N511SR,SR22,CIRRUS SR-22,L1P,L
A667C6,N5112B,BALL,,B0-,-
A66BC6,N5124E,C172,CESSNA 172 Skyhawk,L1P,L
A66FC6,N5136H,PA14,PIPER PA-14 Family Cruiser,L1P,L
A67BC6,N517DL,C172,CESSNA 172 Skyhawk,L1P,L
A67CC6,N517PS,M20P,MOONEY M-20,L1P,L
A67EC6,N5177J,PARA,,P0-,-
A681C6,N5182A,C72R,CESSNA 172R Cutlass RG,L1P,L
A682C6,N5189M,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A685C6,N5194D,C182,CESSNA 182 Skylane,L1P,L
A690C6,N522EF,RV8,VANS RV-8,L1P,L
A692C6,N5220T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A694C6,N523HD,C25B,CESSNA 525B Citation CJ3,L2J,L
A696C6,N5232W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A69AC6,N5244Z,T206,CESSNA T206 Turbo Stationair,L1P,L
A69EC6,N52562,C182,CESSNA 182 Skylane,L1P,L
A6A1C6,N5261U,C72R,CESSNA 172R Cutlass RG,L1P,L
A6A2C6,N52685,C172,CESSNA 172 Skyhawk,L1P,L
A6A5C6,N5273X,CH7A,BELLANCA 7 Champion,L1P,L
A6ACC6,N5290S,CRER,RANS Courier,L1P,L
A6AEC6,N53HC,H500,HUGHES 500,H1T,L
A6AFC6,N53TJ,BE9L,BEECH 90 King Air,L2T,L
A6B2C6,N5300A,T210,CESSNA T210 Turbo Centurion,L1P,L
A6B7C6,N5319Q,C150,CESSNA 150,L1P,L
A6BAC6,N5324G,C172,CESSNA 172 Skyhawk,L1P,L
A6BEC6,N5336K,C172,CESSNA 172 Skyhawk,L1P,L
A6BFC6,N534F,T210,CESSNA T210 Turbo Centurion,L1P,L
A6C2C6,N5348N,ST75,STEARMAN Kaydet,L1P,L
A6C5C6,N5353E,BE35,BEECH 35 Starfire Bonanza,L1P,L
A6C7C6,N536LW,B412,BELL 412,H2T,L
A6C9C6,N5365H,PA16,PIPER PA-16 Clipper,L1P,L
A6D1C6,N5389P,PA24,PIPER PA-24 Comanche,L1P,L
A6D5C6,N54CA,CL35,BOMBARDIER BD-100 Challenger 350,L2J,M
A6D6C6,N54NG,C510,CESSNA 510 Citation Mustang,L2J,L
A6D8C6,N540JT,RV8,VANS RV-8,L1P,L
A6DAC6,N54030,SAKO,RANS S-10 Sakota,L1P,L
A6E1C6,N5420V,P51,NORTH AMERICAN P-51 Mustang,L1P,L
A6E9C6,N54441,PA32,PIPER PA-32,L1P,L
A6EAC6,N545CW,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6EBC6,N545PB,CRJ7,BOMBARDIER Regional Jet CRJ-700,L2J,M
A6EFC6,N546S,C123,FAIRCHILD C-123 Provider,L2P,M
A6F8C6,N54852,PA23,PIPER PA-23,L2P,L
A6FDC6,N55HE,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A6FEC6,N55TL,BE55,BEECH 55 Baron,L2P,L
A6FFC6,N550DR,GLF5,GULFSTREAM 5,L2J,M
A701C6,N5500C,BL8,BELLANCA 8 Decathlon,L1P,L
A702C6,N5507P,CH7B,BELLANCA 7 Citabria,L1P,L
A705C6,N5512F,P28A,PIPER PA-28-140/150/160/180,L1P,L
A707C6,N552KM,RV8,VANS RV-8,L1P,L
A70AC6,N553CD,SR22,CIRRUS SR-22,L1P,L
A711C6,N5548Q,TOBA,SOCATA Tobago,L1P,L
A712C6,N555J,ST75,STEARMAN Kaydet,L1P,L
A715C6,N556AS,B738,BOEING 737-800,L2J,M
A71BC6,N5570B,C182,CESSNA 182 Skylane,L1P,L
A720C6,N5589R,C172,CESSNA 172 Skyhawk,L1P,L
A724C6,N56CC,PA24,PIPER PA-24 Comanche,L1P,L
A728C6,N560VA,C56X,CESSNA 560XL Citation XLS,L2J,M
A729C6,N56032,P28R,PIPER PA-28R-180/200/201,L1P,L
A72BC6,N561MT,C560,CESSNA 560 Citation Ultra,L2J,M
A72DC6,N56155,PA32,PIPER PA-32,L1P,L
A732C6,N563HH,PARA,,P0-,-
A734C6,N56320,PA32,PIPER PA-32,L1P,L
A738C6,N56443,ST75,STEARMAN Kaydet,L1P,L
A73FC6,N5661Y,M7,MAULE M-7,L1P,L
A744C6,N568BL,NG5,BRM AERO NG-5/6 Bristell,L1P,L
A74AC6,N5690W,P28A,PIPER PA-28-140/150/160/180,L1P,L
