0089C6,ZS-DRP,C205,CESSNA  205,L1P,L
A74BC6,N56977,P28A,PIPER PA-28-140/150/160/180,L1P,L
A750C6,N5700E,C172,CESSNA 172 Skyhawk,L1P,L
A751C6,N5707R,C172,CESSNA 172 Skyhawk,L1P,L
A755C6,N5719U,P28A,PIPER PA-28-140/150/160/180,L1P,L
A758C6,N5724L,CH70,ZENAIR CH-701 Stol,L1P,L
A75EC6,N574RK,SR22,CIRRUS SR-22,L1P,L
A75FC6,N5741F,P28A,PIPER PA-28-140/150/160/180,L1P,L
A760C6,N5748S,GLID,,L0-,-
A761C6,N575JB,C414,CESSNA 414 Chancellor,L2P,L
A765C6,N576M,B407,BELL 407,H1T,L
A767C6,N5765M,C310,CESSNA 310,L2P,L
A76DC6,N578SW,E120,EMBRAER EMB-120 Brasilia,L2T,M
A77FC6,N5820Z,PA22,PIPER PA-22,L1P,L
A784C6,N584AB,R44,ROBINSON R-44 Raven,H1P,L
A788C6,N585D,GLF5,GULFSTREAM 5,L2J,M
A78FC6,N5869A,C172,CESSNA 172 Skyhawk,L1P,L
A795C6,N588Y,,,,
A796C6,N58856,DG15,HOWARD Nightingale,L1P,L
A798C6,N589QS,C56X,CESSNA 560XL Citation XLS,L2J,M
A7A0C6,N5907T,C150,CESSNA 150,L1P,L
A7A1C6,N591GT,S22T,CIRRUS SR-22T Turbo,L1P,L
A7A2C6,N591SZ,GLID,,L0-,-
A7A4C6,N5919W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7B0C6,N595JD,T28,NORTH AMERICAN T-28,L1P,L
A7B2C6,N5953L,AA1,AMERICAN AA-1,L1P,L
A7B6C6,N5965P,CHR4,ELMWOOD CH-8 Christavia Mk4,L1P,L
A7BAC6,N5977S,BE23,BEECH 23 Sundowner,L1P,L
A7BBC6,N598GS,GLF4,GULFSTREAM 4,L2J,M
A7C1C6,N5994M,DH82,DE HAVILLAND DH-82 Tiger Moth,L1P,L
A7C2C6,N6CG,LGEZ,RUTAN Long-EZ,L1P,L
A7C3C6,N6NN,P28R,PIPER PA-28R-180/200/201,L1P,L
A7C8C6,N600RR,C310,CESSNA 310,L2P,L
A7CBC6,N601JH,CH60,ZENAIR CH-600 Zodiac,L1P,L
A7CEC6,N602B,BE35,BEECH 35 Starfire Bonanza,L1P,L
A7D1C6,N6025T,BE35,BEECH 35 Starfire Bonanza,L1P,L
A7D5C6,N6037W,BE95,BEECH 95 Travel Air,L2P,L
A7D6C6,N604GW,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A7D7C6,N604TB,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A7D8C6,N6042N,C172,CESSNA 172 Skyhawk,L1P,L
A7D9C6,N6049Z,PA25,PIPER PA-25 Pawnee,L1P,L
A7DCC6,N6054R,C172,CESSNA 172 Skyhawk,L1P,L
A7E1C6,N607FJ,BE20,BEECH 200 Super King Air,L2T,M
A7E9C6,N609ME,,,,
A7EBC6,N6095S,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7ECC6,N61DX,RV9,VANS RV-9,L1P,L
A7EDC6,N61QC,SRAI,GREAT PLAINS Sonerai,L1P,L
A7EEC6,N610AH,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A7F3C6,N611PM,LNCE,LANCAIR ES,L1P,L
A7F9C6,N6129G,C150,CESSNA 150,L1P,L
A7FAC6,N613KB,BL8,BELLANCA 8 Decathlon,L1P,L
A7FCC6,N61339,M7,MAULE M-7,L1P,L
A804C6,N6158E,C172,CESSNA 172 Skyhawk,L1P,L
A807C6,N61627,ST75,STEARMAN Kaydet,L1P,L
A80CC6,N618DE,B407,BELL 407,H1T,L
A811C6,N619SJ,LNP4,LANCAIR PropJet 4,L1T,L
A812C6,N61915,C172,CESSNA 172 Skyhawk,L1P,L
A813C6,N6199F,C210,CESSNA 201 Centurion,L1P,L
A814C6,N62KA,RV10,VANS RV-10,L1P,L
A815C6,N62VG,LJ60,LEARJET 60,L2J,M
A818C6,N6201P,PA24,PIPER PA-24 Comanche,L1P,L
A826C6,N624TD,AS55,AEROSPATIALE AS-355 Ecureuil 2,H2T,L
A828C6,N62491,PA18,PIPER PA-18 Super Cub,L1P,L
A829C6,N625KW,T206,CESSNA T206 Turbo Stationair,L1P,L
A82BC6,N6254T,C150,CESSNA 150,L1P,L
A82EC6,N626Z,FA7X,DASSAULT Falcon 7X,L3J,M
A833C6,N6278Z,,,,
A836C6,N6283R,C150,CESSNA 150,L1P,L
A837C6,N629BA,T206,CESSNA T206 Turbo Stationair,L1P,L
A83AC6,N6295U,M20P,MOONEY M-20,L1P,L
A83BC6,N63DZ,LJ45,LEARJET 45,L2J,M
A844C6,N6317F,C172,CESSNA 172 Skyhawk,L1P,L
A848C6,N6329J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A84BC6,N6334A,PA38,PIPER PA-38 Tomahawk,L1P,L
A84FC6,N6346D,C172,CESSNA 172 Skyhawk,L1P,L
A851C6,N635R,C310,CESSNA 310,L2P,L
A85AC6,N6375B,C182,CESSNA 182 Skylane,L1P,L
A862C6,N6399H,J3,PIPER J-3 Cub,L1P,L
A863C6,N64KC,BE95,BEECH 95 Travel Air,L2P,L
A868C6,N64082,C172,CESSNA 172 Skyhawk,L1P,L
A869C6,N641JM,C206,CESSNA  206 Stationair,L1P,L
A86FC6,N6425X,C180,CESSNA  180 Skywagon,L1P,L
A872C6,N6430P,PA24,PIPER PA-24 Comanche,L1P,L
A87AC6,N6454V,COUR,HELIO Courier,L1P,L
A881C6,N6471Q,M20P,MOONEY M-20,L1P,L
A885C6,N6483T,C150,CESSNA 150,L1P,L
A886C6,N649BC,PA32,PIPER PA-32,L1P,L
A889C6,N6495W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A88FC6,N6505E,C175,CESSNA 175 Skylark,L1P,L
A893C6,N6517H,J3,PIPER J-3 Cub,L1P,L
A895C6,N652SP,C172,CESSNA 172 Skyhawk,L1P,L
A896C6,N6522,R22,ROBINSON R-22 Mariner,H1P,L
A897C6,N6529L,C152,CESSNA 152,L1P,L
A89AC6,N6534C,P28R,PIPER PA-28R-180/200/201,L1P,L
A89CC6,N654ND,C172,CESSNA 172 Skyhawk,L1P,L
A89EC6,N6546F,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8A0C6,N655RB,RV7,VANS RV-7,L1P,L
A8A1C6,N65508,PARA,,P0-,-
A8A2C6,N6558J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8AAC6,N658DJ,DRON,,D0-,-
A8ADC6,N6587G,C150,CESSNA 150,L1P,L
A8B0C6,N65919,GLID,,L0-,-
A8B2C6,N66KE,GLID,,L0-,-
A8B6C6,N6601T,C150,CESSNA 150,L1P,L
A8B7C6,N66084,C172,CESSNA 172 Skyhawk,L1P,L
A8B8C6,N661JP,BD4,BEDE BD-4,L1P,L
A8BAC6,N6613W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8BBC6,N662BF,LGEZ,RUTAN Long-EZ,L1P,L
A8C1C6,N6630R,BE24,BEECH 24 Sierra,L1P,L
A8C5C6,N6642U,M20P,MOONEY M-20,L1P,L
A8C9C6,N6654X,C210,CESSNA 201 Centurion,L1P,L
A8CBC6,N666NY,R44,ROBINSON R-44 Raven,H1P,L
A8E0C6,N671PT,SREY,PROGRESSIVE AERODYNE SeaRey,A1P,L
A8E2C6,N6717K,BE23,BEECH 23 Sundowner,L1P,L
A8E4C6,N672SR,SREY,PROGRESSIVE AERODYNE SeaRey,A1P,L
A8E5C6,N6722B,T210,CESSNA T210 Turbo Centurion,L1P,L
A8E6C6,N6729N,M20P,MOONEY M-20,L1P,L
A8EDC6,N6746H,C172,CESSNA 172 Skyhawk,L1P,L
A8F8C6,N6775F,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8F9C6,N678DL,B752,BOEING 757-200,L2J,M
A8FAC6,N678PS,EA50,ECLIPSE 550,L2J,L
A900C6,N6799M,C182,CESSNA 182 Skylane,L1P,L
A901C6,N68KG,RV7,VANS RV-7,L1P,L
A902C6,N68VN,O1,CESSNA 305/341 Bird Dog,L1P,L
A90AC6,N682BH,B06,BELL 206 JetRanger,H1T,L
A917C6,N685WH,GC1,GLOBE Swift,L1P,L
A91AC6,N686P,UH12,HILLER UH-12,H1P,L
A91CC6,N68662,C175,CESSNA 175 Skylark,L1P,L
A924C6,N689BG,GLF5,GULFSTREAM 5,L2J,M
A92AC6,N690AR,AC68,AERO Commander 680,L2P,L
A92DC6,N6905J,P28R,PIPER PA-28R-180/200/201,L1P,L
A930C6,N6910A,C172,CESSNA 172 Skyhawk,L1P,L
A931C6,N6917M,S108,STINSON 108 Voyager,L1P,L
A933C6,N692ST,PA46,PIPER PA-46-310/350,L1P,L
A93FC6,N6951B,BALL,,B0-,-
A947C6,N6975H,C172,CESSNA 172 Skyhawk,L1P,L
A950C6,N7KJ,LNP4,LANCAIR PropJet 4,L1T,L
A951C6,N7VQ,RV7,VANS RV-7,L1P,L
A954C6,N700CF,TBM7,SOCATA TBM-700A/B/C,L1T,L
A959C6,N701RK,CH70,ZENAIR CH-701 Stol,L1P,L
A95AC6,N7011F,C150,CESSNA 150,L1P,L
A963C6,N704DS,C150,CESSNA 150,L1P,L
A966C6,N7047Q,LGEZ,RUTAN Long-EZ,L1P,L
A968C6,N705SW,B737,BOEING 737-700,L2J,M
A969C6,N7052G,C172,CESSNA 172 Skyhawk,L1P,L
A96AC6,N7059T,C172,CESSNA 172 Skyhawk,L1P,L
A971C6,N7076N,FOX,KITFOX,L1P,L
A974C6,N7081E,C175,CESSNA 175 Skylark,L1P,L
A97DC6,N710TR,C172,CESSNA 172 Skyhawk,L1P,L
A97EC6,N71022,J3,PIPER J-3 Cub,L1P,L
A97FC6,N711AB,P28R,PIPER PA-28R-180/200/201,L1P,L
A981C6,N711WP,BE35,BEECH 35 Starfire Bonanza,L1P,L
A983C6,N712D,C172,CESSNA 172 Skyhawk,L1P,L
A98AC6,N7139A,C172,CESSNA 172 Skyhawk,L1P,L
A98CC6,N714VB,C152,CESSNA 152,L1P,L
A990C6,N715Y,FDCT,FLIGHT DESIGN CT,L1P,L
A991C6,N71556,L8,LUSCOMBE 8,L1P,L
A995C6,N71679,BALL,,B0-,-
A99CC6,N71844,C182,CESSNA 182 Skylane,L1P,L
A99DC6,N719CZ,,,,
A9A0C6,N71967,T206,CESSNA T206 Turbo Stationair,L1P,L
A9A2C6,N72SC,BE58,BEECH 58 Baron,L2P,L
A9A7C6,N721FF,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
A9AFC6,N723MB,BE55,BEECH 55 Baron,L2P,L
A9B4C6,N7240F,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9B8C6,N7252J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9B9C6,N7259V,A9,NORTH AMERICAN ROCKWELL A-9 Sparrow Commander,L1P,L
A9BDC6,N727CG,C82S,CESSNA T182 Turbo Skylane,L1P,L
A9C0C6,N7276Q,C82S,CESSNA T182 Turbo Skylane,L1P,L
A9C4C6,N7288T,C172,CESSNA 172 Skyhawk,L1P,L
A9C5C6,N729JC,SONX,SONEX AIRCRAFT Sonex,L1P,L
A9CBC6,N730HM,BE20,BEECH 200 Super King Air,L2T,M
A9CEC6,N731AD,S108,STINSON 108 Voyager,L1P,L
A9D5C6,N7327,ALO2,SUD Alouette 2,H1T,L
A9D6C6,N733G,FA50,DASSAULT Falcon 50,L3J,M
A9D7C6,N733SF,C172,CESSNA 172 Skyhawk,L1P,L
A9D8C6,N73312,C172,CESSNA 172 Skyhawk,L1P,L
A9DAC6,N734JY,C172,CESSNA 172 Skyhawk,L1P,L
A9DCC6,N73435,C172,CESSNA 172 Skyhawk,L1P,L
A9DDC6,N735BQ,C182,CESSNA 182 Skylane,L1P,L
A9DEC6,N735MW,T206,CESSNA T206 Turbo Stationair,L1P,L
A9DFC6,N735YB,C182,CESSNA 182 Skylane,L1P,L
A9E2C6,N736QU,C182,CESSNA 182 Skylane,L1P,L
A9E6C6,N737TS,C82R,CESSNA R182 Skylane RG,L1P,L
A9EBC6,N73846,C172,CESSNA 172 Skyhawk,L1P,L
A9EDC6,N739PG,C172,CESSNA 172 Skyhawk,L1P,L
A9EEC6,N739ZN,C172,CESSNA 172 Skyhawk,L1P,L
A9F1C6,N74SE,C172,CESSNA 172 Skyhawk,L1P,L
A9F2C6,N740CK,B744,BOEING 747-400,L4J,H
A9F4C6,N740YX,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A9FCC6,N7423N,C182,CESSNA 182 Skylane,L1P,L
AA01C6,N744DW,SASY,PROTECH Sassy,L1P,L
AA03C6,N7440H,J3,PIPER J-3 Cub,L1P,L
AA06C6,N745T,BE55,BEECH 55 Baron,L2P,L
AA08C6,N7459X,C172,CESSNA 172 Skyhawk,L1P,L
AA0CC6,N747CJ,E300,EXTRA EA-300/330/350,L1P,L
AA12C6,N7481J,P28R,PIPER PA-28R-180/200/201,L1P,L
AA17C6,N75AX,LJ45,LEARJET 45,L2J,M
AA18C6,N75MC,BEAR,AVIPRO RB-4 Bearhawk,L1P,L
AA1AC6,N750HP,UH1,BELL UH-1 Huey,H1T,L
AA20C6,N75149,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA21C6,N752DD,RV6,VANS RV-6,L1P,L
AA22C6,N752PK,R44,ROBINSON R-44 Raven,H1P,L
AA26C6,N753SH,BALL,,B0-,-
AA28C6,N7539E,CH7A,BELLANCA 7 Champion,L1P,L
AA2BC6,N75437,,,,
AA32C6,N75602,C172,CESSNA 172 Skyhawk,L1P,L
AA33C6,N7568C,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AA39C6,N758WS,,,,
AA3AC6,N75848,ST75,STEARMAN Kaydet,L1P,L
AA3BC6,N759DC,C182,CESSNA 182 Skylane,L1P,L
AA3CC6,N759PJ,C182,CESSNA 182 Skylane,L1P,L
AA3DC6,N759ZQ,C182,CESSNA 182 Skylane,L1P,L
AA3FC6,N76GA,S76,SIKORSKY S-76 Spirit,H2T,L
AA40C6,N76SG,R44,ROBINSON R-44 Raven,H1P,L
AA44C6,N7606V,C172,CESSNA 172 Skyhawk,L1P,L
AA45C6,N761FK,T210,CESSNA T210 Turbo Centurion,L1P,L
AA4CC6,N763B,BE35,BEECH 35 Starfire Bonanza,L1P,L
AA53C6,N7647W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA55C6,N765TB,GYRO,,G0-,-
AA56C6,N7652N,BE95,BEECH 95 Travel Air,L2P,L
AA59C6,N766W,PA22,PIPER PA-22,L1P,L
AA5BC6,N767CL,C172,CESSNA 172 Skyhawk,L1P,L
AA5EC6,N7676U,C150,CESSNA 150,L1P,L
AA62C6,N7688X,C172,CESSNA 172 Skyhawk,L1P,L
AA67C6,N77ME,FA50,DASSAULT Falcon 50,L3J,M
AA68C6,N77XL,GYRO,,G0-,-
AA6AC6,N770TX,CLON,AUTOGYRO Cavalon,G1P,L
AA6BC6,N77028,C120,CESSNA 120,L1P,L
AA6FC6,N7715A,C180,CESSNA  180 Skywagon,L1P,L
AA70C6,N772DF,M20P,MOONEY M-20,L1P,L
AA71C6,N772PM,CH60,ZENAIR CH-600 Zodiac,L1P,L
AA75C6,N773SK,CRJ7,BOMBARDIER Regional Jet CRJ-700,L2J,M
AA77C6,N7739G,C172,CESSNA 172 Skyhawk,L1P,L
AA78C6,N774KB,RV7,VANS RV-7,L1P,L
AA7AC6,N77439,C140,CESSNA 140,L1P,L
AA7EC6,N7756B,RV9,VANS RV-9,L1P,L
AA82C6,N7768E,C150,CESSNA 150,L1P,L
AA83C6,N777HQ,,,,
AA84C6,N777TW,C172,CESSNA 172 Skyhawk,L1P,L
AA86C6,N778AG,DRON,,D0-,-
AA8AC6,N779DE,MM16,MAGNI M-16 Tandem Trainer,G1P,L
AA8EC6,N78GC,BL8,BELLANCA 8 Decathlon,L1P,L
AA8FC6,N78SJ,E300,EXTRA EA-300/330/350,L1P,L
AA90C6,N780CP,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
AA92C6,N780ZA,G2T1,GREAT LAKES 2T-1,L1P,L
AA94C6,N781FM,C172,CESSNA 172 Skyhawk,L1P,L
AA96C6,N7811P,PA24,PIPER PA-24 Comanche,L1P,L
AA97C6,N78180,C172,CESSNA 172 Skyhawk,L1P,L
AA9BC6,N783BB,TBM7,SOCATA TBM-700A/B/C,L1T,L
AA9EC6,N7835V,BE35,BEECH 35 Starfire Bonanza,L1P,L
AAA8C6,N786WB,SR22,CIRRUS SR-22,L1P,L
AAB0C6,N7881N,C172,CESSNA 172 Skyhawk,L1P,L
AAB2C6,N789JJ,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AAB4C6,N7893R,BE35,BEECH 35 Starfire Bonanza,L1P,L
AAB5C6,N79BA,PA30,PIPER PA-30 Twin Comanche,L2P,L
AAB6C6,N79MG,AEST,AEROSTAR 600,L2P,L
AAC5C6,N79318,C172,CESSNA 172 Skyhawk,L1P,L
AAC9C6,N7944A,RV12,VANS RV-12,L1P,L
AAD2C6,N797HS,,,,
AADCC6,N7997E,C150,CESSNA 150,L1P,L
AADEC6,N8SL,H269,HUGHES Sky Knight,H1P,L
AADFC6,N80CR,T206,CESSNA T206 Turbo Stationair,L1P,L
AAEBC6,N8021,,,,
AAF0C6,N804AN,B788,BOEING 787-8 Dreamliner,L2J,H
AAF2C6,N804X,CRJ7,BOMBARDIER Regional Jet CRJ-700,L2J,M
AAF5C6,N805PS,CRUZ,CSA PS-28 Cruiser,L1P,L
AAF8C6,N806GJ,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
AAF9C6,N806SQ,C650,CESSNA 650 Citation,L2J,M
AAFEC6,N8074D,PA18,PIPER PA-18 Super Cub,L1P,L
AB02C6,N8086G,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB05C6,N80909,GC1,GLOBE Swift,L1P,L
AB06C6,N8098K,G164,GRUMMAN G-164 Ag-Cat,L1P,L
AB0BC6,N8100T,RV6,VANS RV-6,L1P,L
AB0CC6,N81074,C140,CESSNA 140,L1P,L
AB0FC6,N8112W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB11C6,N812LB,BALL,,B0-,-
AB15C6,N813P,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB17C6,N81362,FA24,FAIRCHILD F-24 Argus,L1P,L
AB1BC6,N81485,CH7A,BELLANCA 7 Champion,L1P,L
AB1EC6,N8153X,C172,CESSNA 172 Skyhawk,L1P,L
AB1FC6,N816BG,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
AB22C6,N81650,CH7A,BELLANCA 7 Champion,L1P,L
AB23C6,N817EE,DRON,,D0-,-
AB25C6,N8170S,P32R,PIPER PA-32R-300/301/301T,L1P,L
AB27C6,N818HC,RV8,VANS RV-8,L1P,L
AB2BC6,N819LA,BE36,BEECH 36 Bonanza,L1P,L
AB2EC6,N82CT,C182,CESSNA 182 Skylane,L1P,L
AB31C6,N820KK,DRON,,D0-,-
AB33C6,N8204G,C77R,CESSNA 177RG Cardinal RG,L1P,L
AB34C6,N821CB,BE10,BEECH 100 King Air,L2T,L
AB38C6,N822F,R44,ROBINSON R-44 Raven,H1P,L
AB3AC6,N8221B,C172,CESSNA 172 Skyhawk,L1P,L
AB3BC6,N8228N,GLF5,GULFSTREAM 5,L2J,M
AB43C6,N825DN,B739,BOEING 737-900,L2J,M
AB4AC6,N8269P,PA24,PIPER PA-24 Comanche,L1P,L
AB51C6,N8286J,,,,
AB54C6,N8291A,C170,CESSNA 170,L1P,L
AB55C6,N8298M,P28B,PIPER PA-28-201T/235/236,L1P,L
AB5DC6,N831TM,BE20,BEECH 200 Super King Air,L2T,M
AB62C6,N83241,CH7A,BELLANCA 7 Champion,L1P,L
AB64C6,N833PB,BE36,BEECH 36 Bonanza,L1P,L
AB66C6,N83364,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB6AC6,N83487,CH7A,BELLANCA 7 Champion,L1P,L
AB6BC6,N835JS,C56X,CESSNA 560XL Citation XLS,L2J,M
AB6DC6,N8353Z,C210,CESSNA 201 Centurion,L1P,L
AB71C6,N83652,CH7A,BELLANCA 7 Champion,L1P,L
AB72C6,N837EG,BE36,BEECH 36 Bonanza,L1P,L
AB74C6,N8370U,C172,CESSNA 172 Skyhawk,L1P,L
AB75C6,N83775,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB82C6,N8404J,C150,CESSNA 150,L1P,L
AB83C6,N841CD,SR22,CIRRUS SR-22,L1P,L
AB86C6,N8416M,C150,CESSNA 150,L1P,L
AB89C6,N8421D,PA22,PIPER PA-22,L1P,L
AB8DC6,N8433G,DRON,,D0-,-
AB95C6,N8457N,BE35,BEECH 35 Starfire Bonanza,L1P,L
AB9DC6,N848CC,G280,GULFSTREAM G280,L2J,M
ABA0C6,N8486L,C172,CESSNA 172 Skyhawk,L1P,L
ABA3C6,N8491C,P28A,PIPER PA-28-140/150/160/180,L1P,L
ABA9C6,N8500X,,,,
ABACC6,N851TP,UH1,BELL UH-1 Huey,H1T,L
ABB1C6,N85243,CH7A,BELLANCA 7 Champion,L1P,L
ABB5C6,N85366,CH7A,BELLANCA 7 Champion,L1P,L
ABBBC6,N855V,WACF,WACO F,L1P,L
ABC3C6,N8570W,B738,BOEING 737-800,L2J,M
ABC4C6,N85777,CH7A,BELLANCA 7 Champion,L1P,L
ABC6C6,N858TN,S22T,CIRRUS SR-22T Turbo,L1P,L
ABC7C6,N8582Z,B738,BOEING 737-800,L2J,M
ABCBC6,N85942,AR11,AERONCA 11 Chief,L1P,L
ABCDC6,N86PC,C550,CESSNA 550 Citation S2,L2J,L
ABD1C6,N8604L,,,,
ABD6C6,N862FD,B77L,BOEING 777-200LR,L2J,H
ABD9C6,N8628S,C150,CESSNA 150,L1P,L
ABDAC6,N863JB,C560,CESSNA 560 Citation Ultra,L2J,M
ABDCC6,N8633J,C150,CESSNA 150,L1P,L
ABDDC6,N864AU,C172,CESSNA 172 Skyhawk,L1P,L
ABDEC6,N864M,LNC2,LANCAIR 200-320,L1P,L
ABE0C6,N8645M,BE35,BEECH 35 Starfire Bonanza,L1P,L
ABE1C6,N865DS,RV6,VANS RV-6,L1P,L
ABE2C6,N865PY,,,,
