0084CE,ZS-BUR,SR22,CIRRUS SR-22,L1P,L
A34ACE,N311CV,SF50,CIRRUS SF-50 Vision,L1J,L
A34BCE,N311PA,,,,
A350CE,N3121V,P28A,PIPER PA-28-140/150/160/180,L1P,L
A356CE,N314MP,C182,CESSNA 182 Skylane,L1P,L
A358CE,N31451,BALL,,B0-,-
A359CE,N315EF,P28A,PIPER PA-28-140/150/160/180,L1P,L
A361CE,N317LB,P28A,PIPER PA-28-140/150/160/180,L1P,L
A365CE,N318P,LNCE,LANCAIR ES,L1P,L
A368CE,N319FS,GLF5,GULFSTREAM 5,L2J,M
A36BCE,N31985,P28A,PIPER PA-28-140/150/160/180,L1P,L
A370CE,N3201C,BE35,BEECH 35 Starfire Bonanza,L1P,L
A371CE,N3208P,FB1A,BOWERS Fly Baby 1A,L1P,L
A378CE,N3225J,C150,CESSNA 150,L1P,L
A37DCE,N324GM,MU2,MITSUBISHI MU-2 Marquise,L2T,L
A382CE,N325VR,VR7,VASHON Ranger R7,L1P,L
A383CE,N3254G,BE36,BEECH 36 Bonanza,L1P,L
A388CE,N327F,RV6,VANS RV-6,L1P,L
A38ACE,N3271B,PA22,PIPER PA-22,L1P,L
A38ECE,N3283E,BALL,,B0-,-
A393CE,N33DN,PA24,PIPER PA-24 Comanche,L1P,L
A396CE,N330LE,,,,
A397CE,N330WL,WAIX,SONEX Waiex,L1P,L
A399CE,N331CX,C525,CESSNA 525 CitationJet,L2J,L
A39ECE,N332SA,PAY4,PIPER PA-42-1000 Cheyenne 400,L2T,L
A3A0CE,N33288,J4,PIPER J-4 Cub Coupe,L1P,L
A3A1CE,N333JT,S22T,CIRRUS SR-22T Turbo,L1P,L
A3A7CE,N33453,J3,PIPER J-3 Cub,L1P,L
A3ABCE,N33576,J3,PIPER J-3 Cub,L1P,L
A3AFCE,N33699,PA32,PIPER PA-32,L1P,L
A3B6CE,N33864,PA32,PIPER PA-32,L1P,L
A3B9CE,N3391W,PA32,PIPER PA-32,L1P,L
A3BECE,N340RJ,C340,CESSNA 340 Super,L2P,L
A3C0CE,N3408R,C182,CESSNA 182 Skylane,L1P,L
A3C1CE,N341JA,SSTL,JUST JA30 SuperSTOL,L1P,L
A3D0CE,N345KM,F900,DASSAULT Falcon 900,L3J,M
A3D1CE,N345VT,S92,SIKORSKY S-92 Helibus,H2T,M
A3D2CE,N3454J,C150,CESSNA 150,L1P,L
A3D3CE,N346CD,SR22,CIRRUS SR-22,L1P,L
A3D6CE,N3466M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A3DACE,N3478Q,C320,CESSNA 320 Skyknight,L2P,L
A3DECE,N349AS,AT8T,AIR TRACTOR AT-802,L1T,M
A3E2CE,N35DQ,ACR2,ACRO SPORT 2,L1P,L
A3E3CE,N35PW,GLID,,L0-,-
A3E7CE,N35044,C177,CESSNA  177 Cardinal,L1P,L
A3ECCE,N352FX,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A3EFCE,N3529,DH82,DE HAVILLAND DH-82 Tiger Moth,L1P,L
A3F1CE,N353VA,GLF4,GULFSTREAM 4,L2J,M
A3F2CE,N35332,C172,CESSNA 172 Skyhawk,L1P,L
A3F3CE,N354BM,HUSK,CHRISTEN Husky,L1P,L
A3FACE,N35578,C172,CESSNA 172 Skyhawk,L1P,L
A3FCCE,N356TP,T6,NORTH AMERICAN T-6 Texan,L1P,L
A3FDCE,N35620,J5,PIPER J-5 Cub Cruiser,L1P,L
A3FECE,N357A,M20P,MOONEY M-20,L1P,L
A400CE,N357WM,BE18,BEECH 18 Expetitor,L2P,L
A402CE,N358CY,GLF2,GULFSTREAM 2,L2J,M
A405CE,N35866,C77R,CESSNA 177RG Cardinal RG,L1P,L
A406CE,N359FW,RV10,VANS RV-10,L1P,L
A407CE,N359SB,AP22,AEROPRACT A-22,L1P,L
A408CE,N3591Y,C182,CESSNA 182 Skylane,L1P,L
A40CCE,N360FE,DC10,MCDONNELL DOUGLAS DC-10,L3J,H
A40DCE,N360RL,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A412CE,N3613K,J3,PIPER J-3 Cub,L1P,L
A414CE,N362MA,PA46,PIPER PA-46-310/350,L1P,L
A419CE,N3630E,AR11,AERONCA 11 Chief,L1P,L
A41ACE,N3637R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A41DCE,N3642H,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A421CE,N3654L,C172,CESSNA 172 Skyhawk,L1P,L
A428CE,N3671F,BT36,BEECH B36TC Bonanza,L1P,L
A429CE,N3678S,C172,CESSNA 172 Skyhawk,L1P,L
A42ACE,N368JB,E190,EMBRAER ERJ-190-100,L2J,M
A42CCE,N3683J,C150,CESSNA 150,L1P,L
A42ECE,N369M,BL17,BELLANCA 17 Viking,L1P,L
A430CE,N3695M,P28A,PIPER PA-28-140/150/160/180,L1P,L
A431CE,N37DS,PC12,PILATUS PC-12,L1T,L
A433CE,N370AC,CH7B,BELLANCA 7 Citabria,L1P,L
A437CE,N371DA,B738,BOEING 737-800,L2J,M
A43CCE,N372SE,DA40,DIAMOND DA-40 Club Star,L1P,L
A43ECE,N3729B,BE77,BEECH 77 Skipper,L1P,L
A43FCE,N373JX,B744,BOEING 747-400,L4J,H
A445CE,N37457,BALL,,B0-,-
A448CE,N3750Z,AA5,AMERICAN AA-5 Tiger,L1P,L
A451CE,N378D,SBR1,NORTH AMERICAN Sabre 40/50/60/65,L2J,M
A45ACE,N38VB,R44,ROBINSON R-44 Raven,H1P,L
A45DCE,N3801J,C150,CESSNA 150,L1P,L
A463CE,N382MC,C421,CESSNA 421 Executive Commuter,L2P,L
A465CE,N3825Q,C172,CESSNA 172 Skyhawk,L1P,L
A468CE,N3830G,T206,CESSNA T206 Turbo Stationair,L1P,L
A469CE,N3837T,P28R,PIPER PA-28R-180/200/201,L1P,L
A46CCE,N3842K,GC1,GLOBE Swift,L1P,L
A474CE,N3866R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A476CE,N387RM,CH75,ZENAIR CH-750 Cruzer,L1P,L
A47BCE,N3883L,C172,CESSNA 172 Skyhawk,L1P,L
A47CCE,N389AW,LJ35,LEARJET 35,L2J,M
A480CE,N39DU,RV6,VANS RV-6,L1P,L
A482CE,N390AE,PRM1,RAYTHEON 390 Premier 1,L2J,L
A486CE,N391DC,DV20,DIAMOND DA-20,L1P,L
A48DCE,N3929D,C182,CESSNA 182 Skylane,L1P,L
A494CE,N39459,P32R,PIPER PA-32R-300/301/301T,L1P,L
A497CE,N39501,T206,CESSNA T206 Turbo Stationair,L1P,L
A49ACE,N396TT,SAKO,RANS S-10 Sakota,L1P,L
A49FCE,N39747,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4A4CE,N399G,C25A,CESSNA 525A Citation CJ2,L2J,L
A4A8CE,N4JY,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A4A9CE,N4VD,RV14,VANS RV-14,L1P,L
A4ABCE,N40RQ,HA4T,RAYTHEON 4000 Hawker Horizon,L2J,M
A4ACCE,N400BV,,,,
A4ADCE,N400NA,C82R,CESSNA R182 Skylane RG,L1P,L
A4AFCE,N4006C,S108,STINSON 108 Voyager,L1P,L
A4B6CE,N40228,PA23,PIPER PA-23,L2P,L
A4B7CE,N403AH,P68T,PARTENAVIA AP-68 Spartacus,L2T,L
A4BECE,N4047D,C182,CESSNA 182 Skylane,L1P,L
A4C2CE,N4059G,YK52,YAKOVLEV Yak-52,L1P,L
A4C3CE,N406KB,CRUZ,CSA PS-28 Cruiser,L1P,L
A4CACE,N408ES,C72R,CESSNA 172R Cutlass RG,L1P,L
A4CCCE,N40804,J3,PIPER J-3 Cub,L1P,L
A4CFCE,N409TW,ULAC,,L0-,-
A4D0CE,N40927,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4D1CE,N41AG,BL8,BELLANCA 8 Decathlon,L1P,L
A4D6CE,N4102R,PA32,PIPER PA-32,L1P,L
A4D9CE,N411WC,B350,BEECHCRAFT Super King Air 350,L2T,M
A4DACE,N4114U,C150,CESSNA 150,L1P,L
A4DBCE,N412CP,SR22,CIRRUS SR-22,L1P,L
A4DECE,N4126X,VO10,NORTH AMERICAN ROCKWELL Commander 100,L1P,L
A4E2CE,N41380,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4E5CE,N4143S,BE35,BEECH 35 Starfire Bonanza,L1P,L
A4E6CE,N415BB,SR22,CIRRUS SR-22,L1P,L
A4E9CE,N4155V,C170,CESSNA 170,L1P,L
A4EACE,N416E,EFOX,AEROPRO Eurofox,L1P,L
A4EDCE,N4167Y,R44,ROBINSON R-44 Raven,H1P,L
A4F2CE,N418KW,C550,CESSNA 550 Citation S2,L2J,L
A4F4CE,N4184T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4F9CE,N42FL,GLF2,GULFSTREAM 2,L2J,M
A4FCCE,N420NC,,,,
A500CE,N421RA,C421,CESSNA 421 Executive Commuter,L2P,L
A501CE,N42107,J3,PIPER J-3 Cub,L1P,L
A502CE,N4218H,M20P,MOONEY M-20,L1P,L
A506CE,N423AK,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A509CE,N4235C,C414,CESSNA 414 Chancellor,L2P,L
A50ACE,N424DH,LNC2,LANCAIR 200-320,L1P,L
A50DCE,N4247F,PARA,,P0-,-
A50FCE,N425SM,RV12,VANS RV-12,L1P,L
A510CE,N42518,C182,CESSNA 182 Skylane,L1P,L
A514CE,N4264A,NAVI,NORTH AMERICAN Navion,L1P,L
A515CE,N427BW,B427,BELL 427,H2T,L
A51ACE,N428R,PTS1,PITTS S-1 Special,L1P,L
A51BCE,N42806,J3,PIPER J-3 Cub,L1P,L
A520CE,N43AJ,,,,
A522CE,N43WW,P32R,PIPER PA-32R-300/301/301T,L1P,L
A525CE,N4302T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A526CE,N43094,P28A,PIPER PA-28-140/150/160/180,L1P,L
A52DCE,N4326Z,PA18,PIPER PA-18 Super Cub,L1P,L
A52ECE,N433FP,,,,
A52FCE,N433RV,RV10,VANS RV-10,L1P,L
A530CE,N4331R,C172,CESSNA 172 Skyhawk,L1P,L
A531CE,N43382,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A532CE,N434JM,SSTL,JUST JA30 SuperSTOL,L1P,L
A534CE,N4343U,C150,CESSNA 150,L1P,L
A538CE,N4355X,P28R,PIPER PA-28R-180/200/201,L1P,L
A53FCE,N4372S,P28A,PIPER PA-28-140/150/160/180,L1P,L
A540CE,N43793,P28R,PIPER PA-28R-180/200/201,L1P,L
A543CE,N4384V,C195,CESSNA 195,L1P,L
A553CE,N442UA,A320,AIRBUS A-320,L2J,M
A554CE,N4423B,C170,CESSNA 170,L1P,L
A556CE,N443LT,C310,CESSNA 310,L2P,L
A558CE,N4435E,CH7A,BELLANCA 7 Champion,L1P,L
A559CE,N444DK,BE35,BEECH 35 Starfire Bonanza,L1P,L
A55CCE,N4447H,PA15,PIPER PA-15 Vagabond,L1P,L
A55ECE,N445SP,M20P,MOONEY M-20,L1P,L
A55FCE,N4452,B06,BELL 206 JetRanger,H1T,L
A562CE,N446VM,,,,
A565CE,N447ND,P28A,PIPER PA-28-140/150/160/180,L1P,L
A567CE,N4476F,SH36,SHORT 360,L2T,M
A569CE,N448RB,RV7,VANS RV-7,L1P,L
A570CE,N45LS,RV4,VANS RV-4,L1P,L
A572CE,N450HC,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A573CE,N450TJ,LJ45,LEARJET 45,L2J,M
A574CE,N4502V,BALL,,B0-,-
A575CE,N45096,BALL,,B0-,-
A576CE,N451LA,DA62,DIAMOND DA-62,L2P,L
A579CE,N452CT,R22,ROBINSON R-22 Mariner,H1P,L
A57CCE,N45261,N3N,NAVAL AIRCRAFT FACTORY N3N,L1P,L
A585CE,N455MM,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A587CE,N4555Z,PA22,PIPER PA-22,L1P,L
A593CE,N459CS,C172,CESSNA 172 Skyhawk,L1P,L
A598CE,N46RW,BIPL,EAA Biplane,L1P,L
A59ACE,N460NG,PC12,PILATUS PC-12,L1T,L
A59CCE,N4606J,P28R,PIPER PA-28R-180/200/201,L1P,L
A5A0CE,N4618M,BE58,BEECH 58 Baron,L2P,L
A5A7CE,N4635G,C414,CESSNA 414 Chancellor,L2P,L
A5A8CE,N464DM,RV6,VANS RV-6,L1P,L
A5ADCE,N465SR,SR22,CIRRUS SR-22,L1P,L
A5B3CE,N467C,SA30,STOLP Starduster Too,L1P,L
A5B6CE,N4676H,PA17,PIPER PA-17 Vagabond Trainer,L1P,L
A5BACE,N4688L,C172,CESSNA 172 Skyhawk,L1P,L
A5BECE,N47AN,C650,CESSNA 650 Citation,L2J,M
A5BFCE,N47LU,PA44,PIPER PA-44 Seminole,L2P,L
A5C7CE,N47140,C140,CESSNA 140,L1P,L
A5C9CE,N472PA,DA40,DIAMOND DA-40 Club Star,L1P,L
A5D6CE,N47551,P28R,PIPER PA-28R-180/200/201,L1P,L
A5DACE,N47674,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5E6CE,N48FS,EN48,ENSTROM TH-28,H1T,L
A5E8CE,N480CC,C25B,CESSNA 525B Citation CJ3,L2J,L
A5EECE,N4811C,BE95,BEECH 95 Travel Air,L2P,L
A5F2CE,N4823F,P28R,PIPER PA-28R-180/200/201,L1P,L
A5F9CE,N4840A,,,,
A5FBCE,N485GM,GLF4,GULFSTREAM 4,L2J,M
A601CE,N4864G,C172,CESSNA 172 Skyhawk,L1P,L
A602CE,N487CB,C525,CESSNA 525 CitationJet,L2J,L
A60CCE,N4893E,C172,CESSNA 172 Skyhawk,L1P,L
A60ECE,N49LW,,,,
A613CE,N491,C185,CESSNA 185 Skywagon,L1P,L
A616CE,N49142,C152,CESSNA 152,L1P,L
A61ACE,N49265,BE18,BEECH 18 Expetitor,L2P,L
A61CCE,N493SA,PC12,PILATUS PC-12,L1T,L
A61ECE,N49388,T6,NORTH AMERICAN T-6 Texan,L1P,L
A621CE,N49430,C152,CESSNA 152,L1P,L
A628CE,N4960V,B17,BOEING B-17 Flying Fortress,L4P,M
A62BCE,N497TM,BE40,BEECH 400 Beechjet,L2J,M
A630CE,N49841,J3,PIPER J-3 Cub,L1P,L
A636CE,N5S,LEG2,LANCAIR Legacy,L1P,L
A638CE,N50NL,FA7X,DASSAULT Falcon 7X,L3J,M
A63BCE,N500VC,C560,CESSNA 560 Citation Ultra,L2J,M
A645CE,N503HK,Q9,GENERAL ATOMICS MQ-9 Reaper,L1T,L
A648CE,N504AB,LJ60,LEARJET 60,L2J,M
A649CE,N504LH,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
A64CCE,N505D,GLF5,GULFSTREAM 5,L2J,M
A64DCE,N505PF,B505,BELL 505 JetRanger X,H1T,L
A64FCE,N50568,CH7B,BELLANCA 7 Citabria,L1P,L
A653CE,N5069A,C172,CESSNA 172 Skyhawk,L1P,L
A656CE,N50733,,,,
A659CE,N508Y,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A65CCE,N509QS,C68A,CESSNA 680 Citation Latitude,L2J,M
A65FCE,N51HJ,MIMU,BUSHBY Midget Mustang,L1P,L
A661CE,N510DV,C510,CESSNA 510 Citation Mustang,L2J,L
A663CE,N5100G,C172,CESSNA 172 Skyhawk,L1P,L
A665CE,N511GT,ULAC,,L0-,-
A666CE,N511SZ,GLID,,L0-,-
A668CE,N5119W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A66BCE,N5124N,C182,CESSNA 182 Skylane,L1P,L
A671CE,N514RM,P28A,PIPER PA-28-140/150/160/180,L1P,L
A674CE,N515JD,PTS1,PITTS S-1 Special,L1P,L
A676CE,N5153L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A677CE,N516AW,PA11,PIPER PA-11 Cub Special,L1P,L
A67FCE,N518GS,GLF4,GULFSTREAM 4,L2J,M
A680CE,N518SY,CH75,ZENAIR CH-750 Cruzer,L1P,L
A681CE,N5182J,C340,CESSNA 340 Super,L2P,L
A685CE,N5194M,BE76,BEECH 76 Duchess,L2P,L
A686CE,N52CG,YK52,YAKOVLEV Yak-52,L1P,L
A68FCE,N52159,FA62,FAIRCHILD M-26 Cornell,L1P,L
A690CE,N522EP,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
A696CE,N52324,C182,CESSNA 182 Skylane,L1P,L
A69ACE,N52447,C182,CESSNA 182 Skylane,L1P,L
A69BCE,N525DB,C172,CESSNA 172 Skyhawk,L1P,L
A69CCE,N525PH,C25A,CESSNA 525A Citation CJ2,L2J,L
A69FCE,N526G,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6A1CE,N52612,C77R,CESSNA 177RG Cardinal RG,L1P,L
A6A5CE,N52735,C182,CESSNA 182 Skylane,L1P,L
A6A7CE,N528MW,COY2,RANS Coyote 2,L1P,L
A6A9CE,N52858,C172,CESSNA 172 Skyhawk,L1P,L
A6ACCE,N52900,T6,NORTH AMERICAN T-6 Texan,L1P,L
A6B2CE,N5300J,BALL,,B0-,-
A6B5CE,N531TA,E530,CESSNA E530 Scorpion,L2J,M
A6B6CE,N5312M,C152,CESSNA 152,L1P,L
A6C3CE,N535JF,C25A,CESSNA 525A Citation CJ2,L2J,L
A6C9CE,N5365R,C172,CESSNA 172 Skyhawk,L1P,L
A6CCCE,N5370H,PA16,PIPER PA-16 Clipper,L1P,L
A6CFCE,N538T,BE35,BEECH 35 Starfire Bonanza,L1P,L
A6D2CE,N539KS,C172,CESSNA 172 Skyhawk,L1P,L
A6D4CE,N5394P,PA24,PIPER PA-24 Comanche,L1P,L
A6E7CE,N544LM,LJ35,LEARJET 35,L2J,M
A6E9CE,N54449,,,,
A6EBCE,N545PK,VTRA,RANS Venterra,L1P,L
A6EDCE,N5457B,C182,CESSNA 182 Skylane,L1P,L
A6F0CE,N54614,PA23,PIPER PA-23,L2P,L
A6F2CE,N547K,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6FCCE,N5498C,C170,CESSNA 170,L1P,L
A701CE,N5500L,CH7B,BELLANCA 7 Citabria,L1P,L
A702CE,N5507X,ST75,STEARMAN Kaydet,L1P,L
A704CE,N551TC,,,,
A709CE,N5524S,C182,CESSNA 182 Skylane,L1P,L
A710CE,N5541M,VO10,NORTH AMERICAN ROCKWELL Commander 100,L1P,L
A712CE,N555JH,,,,
A713CE,N555UP,R22,ROBINSON R-22 Mariner,H1P,L
A714CE,N5553Q,M20P,MOONEY M-20,L1P,L
A715CE,N556B,H269,HUGHES Sky Knight,H1P,L
A71FCE,N5582N,VALI,CONVAIR Valiant,L1P,L
A720CE,N5589Z,PA22,PIPER PA-22,L1P,L
A722CE,N559W,,,,
A724CE,N56CL,FA7X,DASSAULT Falcon 7X,L3J,M
A726CE,N56YY,PTS1,PITTS S-1 Special,L1P,L
A727CE,N560KC,C56X,CESSNA 560XL Citation XLS,L2J,M
A72DCE,N5616C,,,,
A730CE,N56205,ST75,STEARMAN Kaydet,L1P,L
A731CE,N5628F,P28A,PIPER PA-28-140/150/160/180,L1P,L
A734CE,N56328,M5,MAULE M-5,L1P,L
A738CE,N5645A,C172,CESSNA 172 Skyhawk,L1P,L
A74ACE,N56904,M20P,MOONEY M-20,L1P,L
A74BCE,N5698E,EN28,ENSTROM F-28,H1P,L
A74DCE,N57TW,BT36,BEECH B36TC Bonanza,L1P,L
A74ECE,N570EA,EA50,ECLIPSE 550,L2J,L
A754CE,N5712R,C172,CESSNA 172 Skyhawk,L1P,L
A757CE,N572WC,BE20,BEECH 200 Super King Air,L2T,M
A759CE,N573CP,SR22,CIRRUS SR-22,L1P,L
A761CE,N575JK,AA5,AMERICAN AA-5 Tiger,L1P,L
A765CE,N576MH,S76,SIKORSKY S-76 Spirit,H2T,L
A76ACE,N5770M,C310,CESSNA 310,L2P,L
A76DCE,N578TD,C206,CESSNA  206 Stationair,L1P,L
A76ECE,N5782Q,M20P,MOONEY M-20,L1P,L
A76FCE,N57891,J5,PIPER J-5 Cub Cruiser,L1P,L
A772CE,N5794T,C172,CESSNA 172 Skyhawk,L1P,L
A773CE,N58CN,RV8,VANS RV-8,L1P,L
A776CE,N580KE,E300,EXTRA EA-300/330/350,L1P,L
A778CE,N5804B,C182,CESSNA 182 Skylane,L1P,L
A77ECE,N582RA,B06,BELL 206 JetRanger,H1T,L
A783CE,N5833,,,,
A788CE,N585DH,,,,
A78ECE,N58618,ST75,STEARMAN Kaydet,L1P,L
A792CE,N5874A,C172,CESSNA 172 Skyhawk,L1P,L
A796CE,N5886D,PA18,PIPER PA-18 Super Cub,L1P,L
A798CE,N589R,C182,CESSNA 182 Skylane,L1P,L
A79ACE,N5898G,C150,CESSNA 150,L1P,L
A79BCE,N59HS,S22T,CIRRUS SR-22T Turbo,L1P,L
A79FCE,N5900Q,M20P,MOONEY M-20,L1P,L
A7A7CE,N5924W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7ABCE,N5936Z,PA22,PIPER PA-22,L1P,L
A7ADCE,N594RV,RV4,VANS RV-4,L1P,L
A7AECE,N5941R,C172,CESSNA 172 Skyhawk,L1P,L
A7B0CE,N595JM,SR22,CIRRUS SR-22,L1P,L
A7B9CE,N5970P,PA24,PIPER PA-24 Comanche,L1P,L
A7BACE,N59770,ST75,STEARMAN Kaydet,L1P,L
A7BCCE,N598TF,P46T,PIPER PA-46-500TP,L1T,L
A7BDCE,N5982S,BE23,BEECH 23 Sundowner,L1P,L
A7C0CE,N599WD,ULAC,,L0-,-
A7C4CE,N6ZB,C150,CESSNA 150,L1P,L
A7CACE,N60086,BE24,BEECH 24 Sierra,L1P,L
A7CBCE,N601JR,C150,CESSNA 150,L1P,L
