0084CE,ZS-BUR,SR22,CIRRUS SR-22,L1P,L
A7CCCE,N601UX,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A7D1CE,N60251,BE35,BEECH 35 Starfire Bonanza,L1P,L
A7D4CE,N6030T,ZZZZ,,-0-,-
A7D5CE,N60374,C150,CESSNA 150,L1P,L
A7DECE,N606P,BALL,,B0-,-
A7E0CE,N60662,AT3T,AIR TRACTOR AT-302/402,L1T,L
A7E6CE,N608UW,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
A7E8CE,N609BG,BE30,BEECH 300 Super King Air,L2T,L
A7EBCE,N60950,C150,CESSNA 150,L1P,L
A7ECCE,N61EE,BE33,BEECH 33 Bonanza,L1P,L
A7F1CE,N6105J,T206,CESSNA T206 Turbo Stationair,L1P,L
A7F2CE,N611DP,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A7F4CE,N6110A,PA18,PIPER PA-18 Super Cub,L1P,L
A7F5CE,N6117M,C152,CESSNA 152,L1P,L
A7F8CE,N6122D,C172,CESSNA 172 Skyhawk,L1P,L
A7F9CE,N6129Q,,,,
A7FCCE,N6134G,C172,CESSNA 172 Skyhawk,L1P,L
A803CE,N6151B,C182,CESSNA 182 Skylane,L1P,L
A807CE,N6163E,H269,HUGHES Sky Knight,H1P,L
A80BCE,N6175H,C152,CESSNA 152,L1P,L
A80ECE,N6180,C180,CESSNA  180 Skywagon,L1P,L
A80FCE,N6187L,C82S,CESSNA T182 Turbo Skylane,L1P,L
A811CE,N619SS,SR20,CIRRUS SR-20,L1P,L
A814CE,N62KJ,C180,CESSNA  180 Skywagon,L1P,L
A817CE,N620SA,,,,
A818CE,N6201X,AC50,NORTH AMERICAN ROCKWELL Commander 500,L2P,L
A819CE,N62088,J3,PIPER J-3 Cub,L1P,L
A81CCE,N62130,,,,
A81ECE,N622MR,,,,
A823CE,N6230V,,,,
A825CE,N624HF,UH1,BELL UH-1 Huey,H1T,L
A826CE,N624TM,C82S,CESSNA T182 Turbo Skylane,L1P,L
A82CCE,N626CW,SA30,STOLP Starduster Too,L1P,L
A82DCE,N626PB,RV10,VANS RV-10,L1P,L
A831CE,N627S,RV10,VANS RV-10,L1P,L
A833CE,N62787,PA23,PIPER PA-23,L2P,L
A834CE,N628JS,LA4,LAKE LA-4/200,A1P,L
A83DCE,N630AT,C182,CESSNA 182 Skylane,L1P,L
A83ECE,N630LZ,DRON,,D0-,-
A840CE,N6305L,,,,
A843CE,N6310C,BE36,BEECH 36 Bonanza,L1P,L
A844CE,N6317P,PA24,PIPER PA-24 Comanche,L1P,L
A847CE,N6322F,C182,CESSNA 182 Skylane,L1P,L
A84BCE,N6334J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A84CCE,N634CD,,,,
A84DCE,N634NK,A320,AIRBUS A-320,L2J,M
A84FCE,N6346M,S108,STINSON 108 Voyager,L1P,L
A852CE,N6351D,C172,CESSNA 172 Skyhawk,L1P,L
A853CE,N6358Q,M20P,MOONEY M-20,L1P,L
A854CE,N636J,JAB4,JABIRU J200-450,L1P,L
A856CE,N6363G,C150,CESSNA 150,L1P,L
A857CE,N637AS,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
A85ACE,N6375K,RC3,REPUBLIC RC-3 Seabee,A1P,L
A85ECE,N6387N,CH7A,BELLANCA 7 Champion,L1P,L
A860CE,N639SU,DRON,,D0-,-
A861CE,N6392E,C82R,CESSNA R182 Skylane RG,L1P,L
A864CE,N64VS,CH65,ZENAIR CH-650 Zodiac,L1P,L
A866CE,N640SC,BE60,BEECH 60 Duke,L2P,L
A86ACE,N641VA,A320,AIRBUS A-320,L2J,M
A86BCE,N64132,C172,CESSNA 172 Skyhawk,L1P,L
A86CCE,N642BM,RV7,VANS RV-7,L1P,L
A872CE,N6430X,C180,CESSNA  180 Skywagon,L1P,L
A875CE,N644TP,SA30,STOLP Starduster Too,L1P,L
A876CE,N64420,C172,CESSNA 172 Skyhawk,L1P,L
A87ACE,N64543,C172,CESSNA 172 Skyhawk,L1P,L
A880CE,N647SB,T210,CESSNA T210 Turbo Centurion,L1P,L
A884CE,N648V,BE95,BEECH 95 Travel Air,L2P,L
A885CE,N64831,C152,CESSNA 152,L1P,L
A88ACE,N65EJ,PA18,PIPER PA-18 Super Cub,L1P,L
A88DCE,N650MA,T206,CESSNA T206 Turbo Stationair,L1P,L
A88FCE,N6505N,T210,CESSNA T210 Turbo Centurion,L1P,L
A892CE,N6510E,C175,CESSNA 175 Skylark,L1P,L
A896CE,N6522H,J3,PIPER J-3 Cub,L1P,L
A897CE,N6529U,M20P,MOONEY M-20,L1P,L
A89ACE,N6534L,C152,CESSNA 152,L1P,L
A89BCE,N654CF,CRER,RANS Courier,L1P,L
A89ECE,N6546P,PA24,PIPER PA-24 Comanche,L1P,L
A8A2CE,N6558S,C150,CESSNA 150,L1P,L
A8A3CE,N656JB,A320,AIRBUS A-320,L2J,M
A8A7CE,N657M,PA11,PIPER PA-11 Cub Special,L1P,L
A8AACE,N658DS,DA40,DIAMOND DA-40 Club Star,L1P,L
A8BACE,N66134,C150,CESSNA 150,L1P,L
A8C5CE,N66422,C150,CESSNA 150,L1P,L
A8C6CE,N665AB,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
A8C9CE,N66545,J5,PIPER J-5 Cub Cruiser,L1P,L
A8CBCE,N666PF,DRON,,D0-,-
A8D0CE,N66710,BE23,BEECH 23 Sundowner,L1P,L
A8D1CE,N6679A,BE36,BEECH 36 Bonanza,L1P,L
A8D9CE,N67EL,F900,DASSAULT Falcon 900,L3J,M
A8E1CE,N6710G,C150,CESSNA 150,L1P,L
A8E5CE,N6722K,G164,GRUMMAN G-164 Ag-Cat,L1P,L
A8E9CE,N6734N,M20P,MOONEY M-20,L1P,L
A8EACE,N674CH,FDCT,FLIGHT DESIGN CT,L1P,L
A8EDCE,N6746R,T210,CESSNA T210 Turbo Centurion,L1P,L
A8F1CE,N6758U,M20P,MOONEY M-20,L1P,L
A8F2CE,N676JD,T6,NORTH AMERICAN T-6 Texan,L1P,L
A8F3CE,N676UK,DRON,,D0-,-
A8F6CE,N677MB,SR22,CIRRUS SR-22,L1P,L
A8F8CE,N6775P,PA24,PIPER PA-24 Comanche,L1P,L
A8FFCE,N6792J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A900CE,N6799V,M20P,MOONEY M-20,L1P,L
A911CE,N6838B,PA22,PIPER PA-22,L1P,L
A918CE,N68547,CH7A,BELLANCA 7 Champion,L1P,L
A919CE,N686DB,C172,CESSNA 172 Skyhawk,L1P,L
A91ECE,N687SF,C560,CESSNA 560 Citation Ultra,L2J,M
A920CE,N6879C,P28A,PIPER PA-28-140/150/160/180,L1P,L
A923CE,N68835,ST75,STEARMAN Kaydet,L1P,L
A927CE,N68958,ST75,STEARMAN Kaydet,L1P,L
A92CCE,N690XL,C56X,CESSNA 560XL Citation XLS,L2J,M
A92DCE,N6905S,C150,CESSNA 150,L1P,L
A930CE,N6910J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A931CE,N6917V,M20P,MOONEY M-20,L1P,L
A935CE,N6929Y,PA23,PIPER PA-23,L2P,L
A93FCE,N6951K,BALL,,B0-,-
A940CE,N6958W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A94ACE,N6980H,J3,PIPER J-3 Cub,L1P,L
A94BCE,N6987U,G44,GRUMMAN G-44 Widgeon,A2P,L
A951CE,N7VY,BE18,BEECH 18 Expetitor,L2P,L
A954CE,N700CP,BE9L,BEECH 90 King Air,L2T,L
A957CE,N7006X,PARA,,P0-,-
A959CE,N701RT,ST75,STEARMAN Kaydet,L1P,L
A95ACE,N7011P,PA24,PIPER PA-24 Comanche,L1P,L
A95CCE,N702JK,BE58,BEECH 58 Baron,L2P,L
A961CE,N703XP,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A964CE,N704QF,C150,CESSNA 150,L1P,L
A966CE,N7047Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
A969CE,N7052Q,C172,CESSNA 172 Skyhawk,L1P,L
A96ACE,N70591,C182,CESSNA 182 Skylane,L1P,L
A96BCE,N706KW,B763,BOEING 767-300,L2J,H
A970CE,N707Z,BE36,BEECH 36 Bonanza,L1P,L
A972CE,N708FL,C750,CESSNA 750 Citation 10,L2J,M
A974CE,N7081N,R44,ROBINSON R-44 Raven,H1P,L
A978CE,N7093R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A979CE,N71BA,ST75,STEARMAN Kaydet,L1P,L
A97ACE,N71MG,SRAI,GREAT PLAINS Sonerai,L1P,L
A97FCE,N711AK,C182,CESSNA 182 Skylane,L1P,L
A987CE,N713GF,C182,CESSNA 182 Skylane,L1P,L
A988CE,N713SM,C182,CESSNA 182 Skylane,L1P,L
A989CE,N71318,L8,LUSCOMBE 8,L1P,L
A98BCE,N714KD,C150,CESSNA 150,L1P,L
A98ECE,N715BW,C72R,CESSNA 172R Cutlass RG,L1P,L
A993CE,N716R,BALL,,B0-,-
A994CE,N71606,BALL,,B0-,-
A995CE,N7168G,C172,CESSNA 172 Skyhawk,L1P,L
A996CE,N717HS,S22T,CIRRUS SR-22T Turbo,L1P,L
A998CE,N71729,BALL,,B0-,-
A999CE,N718AJ,SR22,CIRRUS SR-22,L1P,L
A99CCE,N7185B,PA18,PIPER PA-18 Super Cub,L1P,L
A99DCE,N719DG,DG1T,DG FLUGZEUGBAU DG-1001T,L1P,L
A9A2CE,N72SL,A119,AGUSTA AW-119 Koala,H1T,L
A9A9CE,N7211R,PTS1,PITTS S-1 Special,L1P,L
A9AACE,N72182,C140,CESSNA 140,L1P,L
A9ADCE,N7223U,B37M,BOEING 737 MAX 7,L2J,M
A9B1CE,N7235X,C150,CESSNA 150,L1P,L
A9B4CE,N7240P,GLID,,L0-,-
A9B6CE,N725H,AS25,SCHLEICHER ASH-25,L1P,L
A9B7CE,N725TF,A139,AGUSTA AW-139,H2T,L
A9B8CE,N7252S,C82S,CESSNA T182 Turbo Skylane,L1P,L
A9B9CE,N72593,UH1,BELL UH-1 Huey,H1T,L
A9C4CE,N72881,C140,CESSNA 140,L1P,L
A9C5CE,N729JL,COY2,RANS Coyote 2,L1P,L
A9C7CE,N7293T,C172,CESSNA 172 Skyhawk,L1P,L
A9C8CE,N73BC,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9C9CE,N73MJ,PA34,PIPER PA-34 Seneca,L2P,L
A9CDCE,N7303B,BE35,BEECH 35 Starfire Bonanza,L1P,L
A9CFCE,N731LT,P210,CESSNA P210 Centurion,L1P,L
A9D2CE,N732DK,T210,CESSNA T210 Turbo Centurion,L1P,L
A9DACE,N734KF,C172,CESSNA 172 Skyhawk,L1P,L
A9DDCE,N735BY,C182,CESSNA 182 Skylane,L1P,L
A9DECE,N735ND,C182,CESSNA 182 Skylane,L1P,L
A9E4CE,N7368J,C172,CESSNA 172 Skyhawk,L1P,L
A9E5CE,N737HU,C182,CESSNA 182 Skylane,L1P,L
A9E7CE,N7373A,C172,CESSNA 172 Skyhawk,L1P,L
A9E9CE,N738LS,C182,CESSNA 182 Skylane,L1P,L
A9EACE,N738WY,C172,CESSNA 172 Skyhawk,L1P,L
A9ECCE,N739DJ,C172,CESSNA 172 Skyhawk,L1P,L
A9EECE,N739ZW,C172,CESSNA 172 Skyhawk,L1P,L
A9EFCE,N7397G,C172,CESSNA 172 Skyhawk,L1P,L
A9F0CE,N74GG,GLF4,GULFSTREAM 4,L2J,M
A9F8CE,N7411T,C172,CESSNA 172 Skyhawk,L1P,L
A9FCCE,N7423W,BALL,,B0-,-
AA00CE,N7435Z,PA25,PIPER PA-25 Pawnee,L1P,L
AA04CE,N74472,AA5,AMERICAN AA-5 Tiger,L1P,L
AA06CE,N745TH,CH70,ZENAIR CH-701 Stol,L1P,L
AA08CE,N74595,AA5,AMERICAN AA-5 Tiger,L1P,L
AA0BCE,N7464X,C172,CESSNA 172 Skyhawk,L1P,L
AA0FCE,N74760,M20P,MOONEY M-20,L1P,L
AA18CE,N75ML,C182,CESSNA 182 Skylane,L1P,L
AA1ACE,N750HX,CH75,ZENAIR CH-750 Cruzer,L1P,L
AA1DCE,N751AP,SR22,CIRRUS SR-22,L1P,L
AA20CE,N7515G,C150,CESSNA 150,L1P,L
AA21CE,N752DM,C182,CESSNA 182 Skylane,L1P,L
AA22CE,N752PT,RV8,VANS RV-8,L1P,L
AA24CE,N7527K,C180,CESSNA  180 Skywagon,L1P,L
AA27CE,N7532B,CH7A,BELLANCA 7 Champion,L1P,L
AA28CE,N7539N,T206,CESSNA T206 Turbo Stationair,L1P,L
AA2CCE,N755C,SR22,CIRRUS SR-22,L1P,L
AA30CE,N756EY,T206,CESSNA T206 Turbo Stationair,L1P,L
AA34CE,N757HW,B752,BOEING 757-200,L2J,M
AA36CE,N7573C,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AA37CE,N758AN,B772,BOEING 777-200,L2J,H
AA38CE,N758LU,DRON,,D0-,-
AA3BCE,N759DL,C182,CESSNA 182 Skylane,L1P,L
AA3CCE,N759PS,C182,CESSNA 182 Skylane,L1P,L
AA3FCE,N76GJ,BE40,BEECH 400 Beechjet,L2J,M
AA44CE,N76063,C140,CESSNA 140,L1P,L
AA48CE,N76186,C140,CESSNA 140,L1P,L
AA49CE,N762JR,BPAT,R&B Bearhawk Patrol,L1P,L
AA4FCE,N76351,C140,CESSNA 140,L1P,L
AA56CE,N7652W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA58CE,N766LB,BALL,,B0-,-
AA5FCE,N768FS,S22T,CIRRUS SR-22T Turbo,L1P,L
AA61CE,N7681U,T210,CESSNA T210 Turbo Centurion,L1P,L
AA67CE,N77MN,RV10,VANS RV-10,L1P,L
AA6BCE,N7703F,C150,CESSNA 150,L1P,L
AA6CCE,N771AR,UH1,BELL UH-1 Huey,H1T,L
AA72CE,N7720A,C180,CESSNA  180 Skywagon,L1P,L
AA73CE,N7727M,M22,MOONEY M-22 Mustang,L1P,L
AA74CE,N773GM,S22T,CIRRUS SR-22T Turbo,L1P,L
AA77CE,N7739Q,C310,CESSNA 310,L2P,L
AA7ACE,N7744G,TAIL,WITTMAN Tailwind,L1P,L
AA80CE,N776RF,BE35,BEECH 35 Starfire Bonanza,L1P,L
AA81CE,N7761B,RV6,VANS RV-6,L1P,L
AA82CE,N7768N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA83CE,N777HY,HUSK,CHRISTEN Husky,L1P,L
AA89CE,N7785H,PA12,PIPER PA-12 Super Cruiser,L1P,L
AA8ECE,N78GL,SR22,CIRRUS SR-22,L1P,L
AA8FCE,N78SS,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
AA90CE,N780CX,DRON,,D0-,-
AA95CE,N781SA,C172,CESSNA 172 Skyhawk,L1P,L
AA96CE,N7811X,C172,CESSNA 172 Skyhawk,L1P,L
AA97CE,N78188,GC1,GLOBE Swift,L1P,L
AA9ACE,N78230,GC1,GLOBE Swift,L1P,L
AA9ECE,N78353,TAYA,TAYLORCRAFT A,L1P,L
AAA1CE,N7840V,M20P,MOONEY M-20,L1P,L
AAA2CE,N78476,PA12,PIPER PA-12 Super Cruiser,L1P,L
AAA5CE,N7852Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AAA9CE,N78641,PA11,PIPER PA-11 Cub Special,L1P,L
AAADCE,N78764,,,,
AAAFCE,N788S,P32R,PIPER PA-32R-300/301/301T,L1P,L
AAB0CE,N7881W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AAB2CE,N789JS,C560,CESSNA 560 Citation Ultra,L2J,M
AAB4CE,N7893Z,C150,CESSNA 150,L1P,L
AAC2CE,N7927P,PA24,PIPER PA-24 Comanche,L1P,L
AACDCE,N7956M,BE35,BEECH 35 Starfire Bonanza,L1P,L
AAD0CE,N7961D,BE35,BEECH 35 Starfire Bonanza,L1P,L
AADDCE,N8GN,VENT,SCHEMPP-HIRTH Ventus,L1P,L
AADFCE,N80CZ,COZY,CO-Z Cozy,L1P,L
AAE0CE,N80PE,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
AAE4CE,N8004N,PA32,PIPER PA-32,L1P,L
AAE5CE,N801CH,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
AAF0CE,N804AW,A319,AIRBUS A-319,L2J,M
AAF3CE,N8045P,PA24,PIPER PA-24 Comanche,L1P,L
AAF6CE,N8050F,ULAC,,L0-,-
AAF7CE,N8057S,BE35,BEECH 35 Starfire Bonanza,L1P,L
AB00CE,N808NN,B738,BOEING 737-800,L2J,M
AB02CE,N8086Q,PA34,PIPER PA-34 Seneca,L2P,L
AB05CE,N8091G,C77R,CESSNA 177RG Cardinal RG,L1P,L
AB07CE,N81JC,VEZE,RUTAN VariEze,L1P,L
AB0ECE,N811TT,H269,HUGHES Sky Knight,H1P,L
AB0FCE,N81124,AA5,AMERICAN AA-5 Tiger,L1P,L
AB15CE,N813PH,ULAC,,L0-,-
AB1ACE,N81412,CH7A,BELLANCA 7 Champion,L1P,L
AB25CE,N81700,CH7A,BELLANCA 7 Champion,L1P,L
AB26CE,N8178A,CH7A,BELLANCA 7 Champion,L1P,L
AB27CE,N818HL,BE20,BEECH 200 Super King Air,L2T,M
AB29CE,N81823,CH7A,BELLANCA 7 Champion,L1P,L
AB2DCE,N81946,CH7A,BELLANCA 7 Champion,L1P,L
AB2ECE,N82DA,C414,CESSNA 414 Chancellor,L2P,L
AB2FCE,N82PG,PAY3,PIPER PA-42-720 Cheyenne 3,L2T,L
AB37CE,N8216T,PA32,PIPER PA-32,L1P,L
AB3ACE,N8221K,GLID,,L0-,-
AB3BCE,N8228W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB3FCE,N824AY,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
AB40CE,N824MD,E170,EMBRAER ERJ-170-100,L2J,M
AB42CE,N8245R,BL17,BELLANCA 17 Viking,L1P,L
AB48CE,N826T,BE35,BEECH 35 Starfire Bonanza,L1P,L
AB49CE,N8262L,C172,CESSNA 172 Skyhawk,L1P,L
AB4BCE,N827KS,C72R,CESSNA 172R Cutlass RG,L1P,L
AB4DCE,N8274P,PA24,PIPER PA-24 Comanche,L1P,L
AB4ECE,N828CJ,BE30,BEECH 300 Super King Air,L2T,L
AB54CE,N8291J,,,,
AB56CE,N83JE,RV4,VANS RV-4,L1P,L
AB58CE,N830ER,K100,DAHER Kodiak 100,L1T,L
AB5ACE,N83003,PA44,PIPER PA-44 Seminole,L2P,L
AB5BCE,N8308D,BALL,,B0-,-
AB5ECE,N83126,P28B,PIPER PA-28-201T/235/236,L1P,L
AB60CE,N832LM,SR22,CIRRUS SR-22,L1P,L
AB62CE,N83249,CH7A,BELLANCA 7 Champion,L1P,L
AB68CE,N834SH,R22,ROBINSON R-22 Mariner,H1P,L
AB69CE,N83414,CH7A,BELLANCA 7 Champion,L1P,L
AB6ACE,N8349E,C172,CESSNA 172 Skyhawk,L1P,L
AB75CE,N8378C,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB79CE,N839AE,E135,EMBRAER ERJ-135,L2J,M
AB7CCE,N83948,CH7A,BELLANCA 7 Champion,L1P,L
AB7DCE,N84DC,BE58,BEECH 58 Baron,L2P,L
AB7ECE,N84PJ,F2TH,DASSAULT Falcon 2000,L2J,M
AB81CE,N840WA,BL8,BELLANCA 8 Decathlon,L1P,L
AB83CE,N841CM,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB88CE,N842RR,,,,
AB8CCE,N843UP,B350,BEECHCRAFT Super King Air 350,L2T,M
AB91CE,N8445T,C182,CESSNA 182 Skylane,L1P,L
AB98CE,N8462N,BE23,BEECH 23 Sundowner,L1P,L
AB9BCE,N847W,,,,
ABA3CE,N8491L,C172,CESSNA 172 Skyhawk,L1P,L
ABA4CE,N8498X,C172,CESSNA 172 Skyhawk,L1P,L
ABB1CE,N8525A,BE35,BEECH 35 Starfire Bonanza,L1P,L
ABB2CE,N853DF,RV7,VANS RV-7,L1P,L
ABB3CE,N853PM,C185,CESSNA 185 Skywagon,L1P,L
ABC4CE,N8578E,CH7B,BELLANCA 7 Citabria,L1P,L
ABC6CE,N858TW,SR22,CIRRUS SR-22,L1P,L
ABC8CE,N859AG,CL60,BOMBARDIER CL-600 Challenger,L2J,M
ABCBCE,N8595,GLID,,L0-,-
ABCCCE,N86DE,COL4,CESSNA 400 Corvalis TT,L1P,L
ABD1CE,N8604U,C172,CESSNA 172 Skyhawk,L1P,L
ABD9CE,N86280,TBM,GRUMMAN G-40 Avenger,L1P,M
ABDCCE,N8633S,C150,CESSNA 150,L1P,L
ABDECE,N864MH,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
ABE3CE,N8650M,BE35,BEECH 35 Starfire Bonanza,L1P,L
ABE7CE,N8662Q,BE35,BEECH 35 Starfire Bonanza,L1P,L
ABE8CE,N86691,ZZZZ,,-0-,-
ABEFCE,N8686W,P28B,PIPER PA-28-201T/235/236,L1P,L
ABF1CE,N869RS,,,,
ABF7CE,N870RA,AT8T,AIR TRACTOR AT-802,L1T,M
ABF9CE,N8708H,NAVI,NORTH AMERICAN Navion,L1P,L
AC00CE,N8725C,PA20,PIPER PA-20 Pacer,L1P,L
AC0FCE,N8766D,PA22,PIPER PA-22,L1P,L
AC1ACE,N8795B,C172,CESSNA 172 Skyhawk,L1P,L
AC1BCE,N88DG,,,,
AC26CE,N882RV,RV8,VANS RV-8,L1P,L
AC28CE,N88282,J3,PIPER J-3 Cub,L1P,L
AC32CE,N8850P,PA24,PIPER PA-24 Comanche,L1P,L
AC33CE,N88570,J3,PIPER J-3 Cub,L1P,L
AC36CE,N8862S,C150,CESSNA 150,L1P,L
AC42CE,N88981,,,,
AC44CE,N89US,DRON,,D0-,-
AC47CE,N89009,C140,CESSNA 140,L1P,L
AC48CE,N8908K,S108,STINSON 108 Voyager,L1P,L
AC4ACE,N891UA,A319,AIRBUS A-319,L2J,M
AC4CCE,N892AM,SR22,CIRRUS SR-22,L1P,L
