0084CE,ZS-BUR,SR22,CIRRUS SR-22,L1P,L
AC55CE,N894SP,PETR,EDRA Super Petrel,A1P,L
AC5ACE,N8954C,P32R,PIPER PA-32R-300/301/301T,L1P,L
AC60CE,N897RB,RV7,VANS RV-7,L1P,L
AC66CE,N899AL,GLF4,GULFSTREAM 4,L2J,M
AC69CE,N8995D,PA18,PIPER PA-18 Super Cub,L1P,L
AC6BCE,N9PQ,,,,
AC6DCE,N90LA,CH7B,BELLANCA 7 Citabria,L1P,L
AC6FCE,N900GM,C310,CESSNA 310,L2P,L
AC71CE,N9002D,BALL,,B0-,-
AC72CE,N9009Q,BE35,BEECH 35 Starfire Bonanza,L1P,L
AC74CE,N901VR,RV10,VANS RV-10,L1P,L
AC76CE,N902CB,BALL,,B0-,-
AC78CE,N902YP,F900,DASSAULT Falcon 900,L3J,M
AC7CCE,N9031B,CH7A,BELLANCA 7 Champion,L1P,L
AC7DCE,N9038N,AC50,NORTH AMERICAN ROCKWELL Commander 500,L2P,L
AC84CE,N9055H,ST75,STEARMAN Kaydet,L1P,L
AC85CE,N906DN,B739,BOEING 737-900,L2J,M
AC88CE,N9067L,CH7A,BELLANCA 7 Champion,L1P,L
AC8BCE,N9072C,CH7A,BELLANCA 7 Champion,L1P,L
AC8CCE,N9079P,PA24,PIPER PA-24 Comanche,L1P,L
AC8FCE,N9084F,C72R,CESSNA 172R Cutlass RG,L1P,L
AC91CE,N909NG,PC12,PILATUS PC-12,L1T,L
AC93CE,N9096J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC94CE,N91EZ,LGEZ,RUTAN Long-EZ,L1P,L
AC97CE,N910MR,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC98CE,N910XX,TBM7,SOCATA TBM-700A/B/C,L1T,L
AC9CCE,N9110V,C310,CESSNA 310,L2P,L
AC9DCE,N91176,NAVI,NORTH AMERICAN Navion,L1P,L
AC9ECE,N912HF,BE33,BEECH 33 Bonanza,L1P,L
ACA0CE,N9122Y,PA46,PIPER PA-46-310/350,L1P,L
ACA1CE,N91299,C180,CESSNA  180 Skywagon,L1P,L
ACA2CE,N913LD,RV4,VANS RV-4,L1P,L
ACA4CE,N91341,PA38,PIPER PA-38 Tomahawk,L1P,L
ACA5CE,N914CW,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
ACA8CE,N91464,C180,CESSNA  180 Skywagon,L1P,L
ACAACE,N915S,RV9,VANS RV-9,L1P,L
ACAFCE,N9163Z,P28A,PIPER PA-28-140/150/160/180,L1P,L
ACB4CE,N918EG,LJ45,LEARJET 45,L2J,M
ACB7CE,N91875,GLID,,L0-,-
ACB9CE,N919TL,SR22,CIRRUS SR-22,L1P,L
ACBCCE,N92LC,C72R,CESSNA 172R Cutlass RG,L1P,L
ACBECE,N920GP,PIPA,PIPSTREL Panthera,L1P,L
ACC2CE,N921KM,PA46,PIPER PA-46-310/350,L1P,L
ACC4CE,N9214J,P28A,PIPER PA-28-140/150/160/180,L1P,L
ACC6CE,N922NK,A20N,AIRBUS A-320neo,L2J,M
ACCACE,N923RH,R44,ROBINSON R-44 Raven,H1P,L
ACCDCE,N924J,BE18,BEECH 18 Expetitor,L2P,L
ACD9CE,N927SU,PA44,PIPER PA-44 Seminole,L2P,L
ACDCCE,N928KL,BE20,BEECH 200 Super King Air,L2T,M
ACDFCE,N929CC,PA18,PIPER PA-18 Super Cub,L1P,L
ACE2CE,N9296L,,,,
ACE3CE,N93FA,RV4,VANS RV-4,L1P,L
ACE5CE,N930BM,C82S,CESSNA T182 Turbo Skylane,L1P,L
ACE8CE,N93055,C185,CESSNA 185 Skywagon,L1P,L
ACF0CE,N933A,BE33,BEECH 33 Bonanza,L1P,L
ACF3CE,N93343,C185,CESSNA 185 Skywagon,L1P,L
ACFDCE,N936V,BE36,BEECH 36 Bonanza,L1P,L
AD05CE,N9380W,P28B,PIPER PA-28-201T/235/236,L1P,L
AD06CE,N93877,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AD0ACE,N94,CL60,BOMBARDIER CL-600 Challenger,L2J,M
AD0BCE,N94LE,RV6,VANS RV-6,L1P,L
AD0FCE,N9402H,FA24,FAIRCHILD F-24 Argus,L1P,L
AD10CE,N9409U,C150,CESSNA 150,L1P,L
AD18CE,N943FD,B752,BOEING 757-200,L2J,M
AD1BCE,N9438S,COY2,RANS Coyote 2,L1P,L
AD22CE,N9455M,,,,
AD23CE,N946DS,DA40,DIAMOND DA-40 Club Star,L1P,L
AD25CE,N9460D,PA18,PIPER PA-18 Super Cub,L1P,L
AD26CE,N9467Q,BE58,BEECH 58 Baron,L2P,L
AD28CE,N947SW,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
AD2ACE,N9479T,PA38,PIPER PA-38 Tomahawk,L1P,L
AD2DCE,N9484K,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD32CE,N95FC,C182,CESSNA 182 Skylane,L1P,L
AD33CE,N95RJ,BE30,BEECH 300 Super King Air,L2T,L
AD37CE,N95057,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD3FCE,N953AB,SR22,CIRRUS SR-22,L1P,L
AD42CE,N95345,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD43CE,N954D,S108,STINSON 108 Voyager,L1P,L
AD4ACE,N9559A,C170,CESSNA 170,L1P,L
AD4BCE,N956JW,CH7B,BELLANCA 7 Citabria,L1P,L
AD51CE,N95756,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD54CE,N9580Y,BE35,BEECH 35 Starfire Bonanza,L1P,L
AD55CE,N95879,C182,CESSNA 182 Skylane,L1P,L
AD5ACE,N96LG,C180,CESSNA  180 Skywagon,L1P,L
AD5FCE,N9609W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD67CE,N963FF,C510,CESSNA 510 Citation Mustang,L2J,L
AD6DCE,N9643L,AA1,AMERICAN AA-1,L1P,L
AD71CE,N9655P,PA18,PIPER PA-18 Super Cub,L1P,L
AD75CE,N9667S,CH7B,BELLANCA 7 Citabria,L1P,L
AD78CE,N9672J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD79CE,N9679V,C172,CESSNA 172 Skyhawk,L1P,L
AD7CCE,N9684M,M20P,MOONEY M-20,L1P,L
AD7DCE,N969CG,BE9L,BEECH 90 King Air,L2T,L
AD7ECE,N969NN,B738,BOEING 737-800,L2J,M
AD81CE,N97FE,COY2,RANS Coyote 2,L1P,L
AD92CE,N974DB,C172,CESSNA 172 Skyhawk,L1P,L
AD96CE,N975G,RV12,VANS RV-12,L1P,L
AD97CE,N975SF,AT5T,AIR TRACTOR AT-504,L1T,L
AD9CCE,N97635,S108,STINSON 108 Voyager,L1P,L
ADA3CE,N97800,S108,STINSON 108 Voyager,L1P,L
ADA8CE,N98AC,FA50,DASSAULT Falcon 50,L3J,M
ADABCE,N980GV,P06T,TECNAM P-2006T,L2P,L
ADACCE,N980TA,C172,CESSNA 172 Skyhawk,L1P,L
ADADCE,N9802M,M4,MAULE M-4,L1P,L
ADB9CE,N9838W,P28A,PIPER PA-28-140/150/160/180,L1P,L
ADBECE,N985MD,ULAC,,L0-,-
ADC8CE,N9879X,C185,CESSNA 185 Skywagon,L1P,L
ADCBCE,N9884P,PA18,PIPER PA-18 Super Cub,L1P,L
ADCCCE,N989CJ,C25C,CESSNA 525C Citation CJ4,L2J,M
ADD1CE,N99RN,GLST,GLASAIR SH-4 GlaStar,L1P,L
ADD8CE,N99103,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
ADD9CE,N9918D,PA18,PIPER PA-18 Super Cub,L1P,L
ADDACE,N992HP,R66,ROBINSON R-66,H1T,L
ADDCCE,N99226,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
ADDDCE,N993AF,CH75,ZENAIR CH-750 Cruzer,L1P,L
ADE4CE,N9947B,C182,CESSNA 182 Skylane,L1P,L
ADE7CE,N99514,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
ADE8CE,N9959E,C182,CESSNA 182 Skylane,L1P,L
ADE9CE,N996K,SA10,STOLP SA-100 Starduster,L1P,L
ADECCE,N997BS,,,,
ADF6CE,N99925,DRON,,D0-,-
ADFCCE,93-0654,BE40,BEECH 400 Beechjet,L2J,M
ADFDCE,93-2106,C130,LOCKHEED C-130 Hercules,L4T,M
ADFECE,84-00488,BE20,BEECH 200 Super King Air,L2T,M
AE00CE,68-8106,T38,NORTHROP T-38 Talon,L2J,L
AE01CE,62-4134,R135,BOEING RC-135,L4J,H
AE02CE,91-9142,C130,LOCKHEED C-130 Hercules,L4T,M
AE03CE,164105,C130,LOCKHEED C-130 Hercules,L4T,M
AE04CE,62-3524,K35R,BOEING KC-135R/T Stratotanker,L4J,H
AE05CE,82-0055,C130,LOCKHEED C-130 Hercules,L4T,M
AE07CE,89-1190,C17,BOEING C-17 Globemaster 3,L4J,H
AE0BCE,98-26819,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0DCE,83-23930,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE11CE,03-3706,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE13CE,04-6205,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE14CE,161077,BE9L,BEECH 90 King Air,L2T,L
AE18CE,78-0673,A10,FAIRCHILD A-10 Thunderbolt II,L2J,M
AE19CE,81-0970,A10,FAIRCHILD A-10 Thunderbolt II,L2J,M
AE1ECE,166073,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE1FCE,11-72191,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE21CE,88-26023,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE29CE,08-6201,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
AE4ECE,10-0052,V22,BELL-BOEING V-22 Osprey,R2T,M
AE4FCE,168126,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE50CE,10-20270,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE51CE,11-20418,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE54CE,12-5761,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
AE56CE,13-20614,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE57CE,169009,P8,BOEING P-8 Poseidon,L2J,M
AE59CE,14-08453,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
AE5ACE,15-20748,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE5BCE,15-20786,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE5CCE,89-26206,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE5ECE,162044,B06,BELL 206 JetRanger,H1T,L
AE74CE,21-03435,H64,MCDONNELL DOUGLAS AH-64 Apache,H2T,M
C000CE,C-FAHX,B06,BELL 206 JetRanger,H1T,L
C002CE,C-FBBP,AA5,AMERICAN AA-5 Tiger,L1P,L
C003CE,C-FBLL,,,,
C004CE,C-FBVH,H500,HUGHES 500,H1T,L
C005CE,C-FCFD,,,,
C007CE,C-FCYV,C152,CESSNA 152,L1P,L
C008CE,C-FDIR,P28R,PIPER PA-28R-180/200/201,L1P,L
C00ACE,C-FECJ,C180,CESSNA  180 Skywagon,L1P,L
C00BCE,C-FEMF,LJ40,LEARJET 40,L2J,M
C00DCE,C-FFFX,B38M,BOEING 737 MAX 8,L2J,M
C00FCE,C-FFZP,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
C011CE,C-FGTH,PA18,PIPER PA-18 Super Cub,L1P,L
C012CE,C-FHDD,ZZZZ,,-0-,-
C014CE,C-FHWV,CH7A,BELLANCA 7 Champion,L1P,L
C015CE,C-FIGR,KA27,KAMOV Ka-252,H2T,M
C016CE,C-FIQN,BALL,,B0-,-
C017CE,C-FJAJ,C82R,CESSNA R182 Skylane RG,L1P,L
C018CE,C-FJKF,AR11,AERONCA 11 Chief,L1P,L
C019CE,C-FJUB,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
C01ACE,C-FKDX,C550,CESSNA 550 Citation S2,L2J,L
C01BCE,C-FKNT,B06,BELL 206 JetRanger,H1T,L
C01CCE,C-FKXP,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
C01DCE,C-FLHL,PA12,PIPER PA-12 Super Cruiser,L1P,L
C01ECE,C-FLRH,B407,BELL 407,H1T,L
C01FCE,C-FMBD,C172,CESSNA 172 Skyhawk,L1P,L
C020CE,C-FMKZ,SR22,CIRRUS SR-22,L1P,L
C021CE,C-FMUV,CRJ1,BOMBARDIER Regional Jet CRJ-100,L2J,M
C024CE,C-FNYJ,GLID,,L0-,-
C025CE,C-FOIF,PA24,PIPER PA-24 Comanche,L1P,L
C027CE,C-FPBX,LJ45,LEARJET 45,L2J,M
C028CE,C-FPLT,C182,CESSNA 182 Skylane,L1P,L
C02BCE,C-FQPH,,,,
C02CCE,C-FQZD,ULAC,,L0-,-
C02DCE,C-FRIZ,DV20,DIAMOND DA-20,L1P,L
C02ECE,C-FRSV,R44,ROBINSON R-44 Raven,H1P,L
C02FCE,C-FSCR,C82R,CESSNA R182 Skylane RG,L1P,L
C030CE,C-FSMN,C170,CESSNA 170,L1P,L
C031CE,C-FSWJ,ZZZZ,,-0-,-
C032CE,C-FTGF,O1,CESSNA 305/341 Bird Dog,L1P,L
C033CE,C-FTQB,C185,CESSNA 185 Skywagon,L1P,L
C034CE,C-FTZX,,,,
C036CE,C-FUTP,M20P,MOONEY M-20,L1P,L
C037CE,C-FVDL,C150,CESSNA 150,L1P,L
C038CE,C-FVNH,C210,CESSNA 201 Centurion,L1P,L
C039CE,C-FVXD,C188,CESSNA 188 AgTruck,L1P,L
C03ACE,C-FWGZ,C150,CESSNA 150,L1P,L
C03CCE,C-FXAR,P28A,PIPER PA-28-140/150/160/180,L1P,L
C03DCE,C-FXKN,PA44,PIPER PA-44 Seminole,L2P,L
C03ECE,C-FXUJ,,,,
C03FCE,C-FYEF,J3,PIPER J-3 Cub,L1P,L
C041CE,C-FYXX,EXEC,ROTORWAY Exec,H1P,L
C042CE,C-FZHT,GLID,,L0-,-
C043CE,C-FZRP,TOOT,MEYER Little Toot,L1P,L
C045CE,C-GALH,B06,BELL 206 JetRanger,H1T,L
C046CE,C-GAVD,CH30,ZENAIR CH-300 Tri-Zenith,L1P,L
C047CE,C-GBEZ,PEGZ,PEGASE AERO Pegazair,L1P,L
C049CE,C-GBYR,GLID,,L0-,-
C04BCE,C-GCSJ,C152,CESSNA 152,L1P,L
C04CCE,C-GDCF,C175,CESSNA 175 Skylark,L1P,L
C04DCE,C-GDMB,DA40,DIAMOND DA-40 Club Star,L1P,L
C04ECE,C-GDVX,BL8,BELLANCA 8 Decathlon,L1P,L
C04FCE,C-GEFT,,,,
C050CE,C-GEPP,RAF2,ROTARY AIR FORCE RAF-2000,G1P,L
C051CE,C-GEZL,,,,
C052CE,C-GFJH,C172,CESSNA 172 Skyhawk,L1P,L
C053CE,C-GFTD,P28R,PIPER PA-28R-180/200/201,L1P,L
C054CE,C-GGCZ,C182,CESSNA 182 Skylane,L1P,L
C055CE,C-GGMV,DV20,DIAMOND DA-20,L1P,L
C056CE,C-GGWR,LA4,LAKE LA-4/200,A1P,L
C057CE,C-GHGN,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
C058CE,C-GHQJ,GLID,,L0-,-
C059CE,C-GIAF,C25B,CESSNA 525B Citation CJ3,L2J,L
C05ACE,C-GIKB,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
C05BCE,C-GITX,,,,
C05CCE,C-GJDT,LNCE,LANCAIR ES,L1P,L
C05DCE,C-GJNP,C180,CESSNA  180 Skywagon,L1P,L
C05ECE,C-GJXL,RBEL,MURPHY Rebel,L1P,L
C05FCE,C-GKHH,HUSK,CHRISTEN Husky,L1P,L
C061CE,C-GLAZ,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
C063CE,C-GLUR,BE20,BEECH 200 Super King Air,L2T,M
C064CE,C-GMEN,C172,CESSNA 172 Skyhawk,L1P,L
C065CE,C-GMOJ,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
C066CE,C-GMYF,C172,CESSNA 172 Skyhawk,L1P,L
C067CE,C-GNIB,PA18,PIPER PA-18 Super Cub,L1P,L
C068CE,C-GNRX,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C069CE,C-GOBT,SA3,STITS SA-3 Playboy,L1P,L
C06ACE,C-GOLP,PA44,PIPER PA-44 Seminole,L2P,L
C06BCE,C-GOVL,BE23,BEECH 23 Sundowner,L1P,L
C06CCE,C-GPFH,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C06DCE,C-GPPD,,,,
C06ECE,C-GPYZ,C182,CESSNA 182 Skylane,L1P,L
C071CE,C-GRCN,,,,
C072CE,C-GRMJ,S61,SIKORSKY S-61 Sea King,H2T,M
C073CE,C-GRWF,,,,
C074CE,C-GSGB,PA24,PIPER PA-24 Comanche,L1P,L
C075CE,C-GSPX,P28R,PIPER PA-28R-180/200/201,L1P,L
C076CE,C-GSZT,C182,CESSNA 182 Skylane,L1P,L
C077CE,C-GTJP,BE77,BEECH 77 Skipper,L1P,L
C078CE,C-GTTL,C195,CESSNA 195,L1P,L
C079CE,C-GUDH,B789,BOEING 787-9 Dreamliner,L2J,H
C07ACE,C-GUND,BE20,BEECH 200 Super King Air,L2T,M
C07BCE,C-GUWZ,RAZM,SAINT GERMAIN Raz-Mut,L1P,L
C07CCE,C-GVGV,P28A,PIPER PA-28-140/150/160/180,L1P,L
C07DCE,C-GVQR,BE56,BEECH 56 Turbo Baron,L2P,L
C07ECE,C-GWAN,PA18,PIPER PA-18 Super Cub,L1P,L
C07FCE,C-GWKJ,BALL,,B0-,-
C080CE,C-GWUF,SR22,CIRRUS SR-22,L1P,L
C081CE,C-GXEB,PA14,PIPER PA-14 Family Cruiser,L1P,L
C082CE,C-GXNX,,,,
C084CE,C-GYHP,,,,
C085CE,C-GYRL,SW4,SWEARINGEN Metro,L2T,M
C086CE,C-GZBH,C180,CESSNA  180 Skywagon,L1P,L
C087CE,C-GZLD,C177,CESSNA  177 Cardinal,L1P,L
C08ACE,C-IAOR,CHIN,ASAP Chinook,L1P,L
C08BCE,C-IAYN,ULAC,,L0-,-
C08DCE,C-IBSF,ULAC,,L0-,-
C08ECE,C-ICCB,ULAC,,L0-,-
C08FCE,C-ICLX,,,,
C090CE,C-ICVT,N3,NOSTALGAIR N-3 Super Pup,L1P,L
C092CE,C-IDPL,PARA,,P0-,-
C093CE,C-IDZH,ULAC,,L0-,-
C094CE,C-IEJD,ULAC,,L0-,-
C095CE,C-IESZ,,,,
C097CE,C-IFMR,,,,
C098CE,C-IFWN,,,,
C099CE,C-IGGJ,BEVR,ASAP Beaver,L1P,L
C09ACE,C-IGQF,ULAC,,L0-,-
C09CCE,C-IHJX,ULAC,,L0-,-
C09DCE,C-IHTT,,,,
C09ECE,C-IIDP,,,,
C09FCE,C-IINL,ULAC,,L0-,-
C0A2CE,C-IJQZ,ULAC,,L0-,-
C0A5CE,C-IKUN,PARA,,P0-,-
C0A6CE,C-ILEJ,ULAC,,L0-,-
C0A7CE,C-ILOF,PARA,,P0-,-
C0A8CE,C-ILYB,,,,
C0AECE,C-IOFD,ULAC,,L0-,-
C1E4CE,SERV,SERV,,V0-,-
C1E9CE,SERV,SERV,,V0-,-
C800CE,ZK-BJX,C180,CESSNA  180 Skywagon,L1P,L
C802CE,ZK-DGY,CT4,PACIFIC AEROSPACE CT-4 Airtrainer,L1P,L
C807CE,ZK-GDB,GLID,,L0-,-
C808CE,ZK-GVA,DG40,DG FLUGZEUGBAU DG-400,L1P,L
C80BCE,ZK-GOP,VENT,SCHEMPP-HIRTH Ventus,L1P,L
C80DCE,ZK-FXO,ULAC,,L0-,-
C80ECE,ZK-MOA,ULAC,,L0-,-
C80FCE,ZK-JBN,FOX,KITFOX,L1P,L
C813CE,ZK-LTX,CRES,PACIFIC AEROSPACE Cresco,L1T,L
C815CE,ZK-CHV,EUPA,Europa,L1P,L
C818CE,ZK-INZ,H500,HUGHES 500,H1T,L
C819CE,ZK-DDL,BRAV,TECNAM P-2004 Bravo,L1P,L
C81ACE,ZK-VCE,R200,ROBIN Alpha,L1P,L
C81BCE,ZK-PLK,BE20,BEECH 200 Super King Air,L2T,M
C81DCE,ZK-DWE,C185,CESSNA 185 Skywagon,L1P,L
C81ECE,ZK-MEG,SIRA,TECNAM P-2002 Sierra,L1P,L
C820CE,ZK-NZC,B789,BOEING 787-9 Dreamliner,L2J,H
C821CE,ZK-LMG,CH65,ZENAIR CH-650 Zodiac,L1P,L
C822CE,ZK-RDG,ULAC,,L0-,-
C823CE,ZK-LSW,COY2,RANS Coyote 2,L1P,L
C827CE,ZK-IOC,EC20,AIRBUS HELICOPTERS EC-120,H1T,L
C828CE,ZK-MOT,AT3T,AIR TRACTOR AT-302/402,L1T,L
E053CE,LV-EON,GLID,,L0-,-
E082CE,LV-HKN,B738,BOEING 737-800,L2J,M
E085CE,LQ-HWN,EC55,AIRBUS HELICOPTERS EC-155,H2T,L
E092CE,LV-IKN,B505,BELL 505 JetRanger X,H1T,L
E095CE,LV-IWN,C56X,CESSNA 560XL Citation XLS,L2J,M
E0A1CE,LV-JGN,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
E0A2CE,LV-JKN,C206,CESSNA  206 Stationair,L1P,L
E0A5CE,LV-JWN,LJ75,LEARJET 75,L2J,M
E0B1CE,LV-KGN,B738,BOEING 737-800,L2J,M
E124CE,LV-RSN,PA12,PIPER PA-12 Super Cruiser,L1P,L
E171CE,LV-WGN,MD83,MCDONNELL-DOUGLAS MD-83,L2J,M
E190CE,LV-YCN,RELI,STINSON Reliant,L1P,L
E47ECE,PR-GTB,B738,BOEING 737-800,L2J,M
E481CE,PT-LGW,LJ35,LEARJET 35,L2J,M
E484CE,PR-MJD,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
E488CE,PR-DIF,BE40,BEECH 400 Beechjet,L2J,M
E48CCE,PR-HFI,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
E48FCE,PT-MSZ,B763,BOEING 767-300,L2J,H
E494CE,PR-EZJ,C172,CESSNA 172 Skyhawk,L1P,L
E495CE,PR-HVD,LJ75,LEARJET 75,L2J,M
E499CE,PS-KMO,BE20,BEECH 200 Super King Air,L2T,M
E49ACE,PP-BEB,BE20,BEECH 200 Super King Air,L2T,M
E803CE,CC-DHU,RJ1H,AVRO RJ-100 Avroliner,L4J,M
E8CFCE,OB-2117,C172,CESSNA 172 Skyhawk,L1P,L
E900CE,CP-2716,B733,BOEING 737-300,L2J,M
