0080FE,ZS-AJD,LJ45,LEARJET 45,L2J,M
A0C8FE,N15MW,T210,CESSNA T210 Turbo Centurion,L1P,L
A0CAFE,N150JG,FA50,DASSAULT Falcon 50,L3J,M
A0CCFE,N1503P,PA22,PIPER PA-22,L1P,L
A0CEFE,N151ME,C82S,CESSNA T182 Turbo Skylane,L1P,L
A0CFFE,N151XL,C56X,CESSNA 560XL Citation XLS,L2J,M
A0D1FE,N152DX,C152,CESSNA 152,L1P,L
A0D6FE,N153TA,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A0D7FE,N1532M,P46T,PIPER PA-46-500TP,L1T,L
A0DCFE,N155CK,RBEL,MURPHY Rebel,L1P,L
A0DDFE,N155NR,H500,HUGHES 500,H1T,L
A0DFFE,N1556T,C414,CESSNA 414 Chancellor,L2P,L
A0E2FE,N1561K,L8,LUSCOMBE 8,L1P,L
A0E5FE,N157UM,EC55,AIRBUS HELICOPTERS EC-155,H2T,L
A0E6FE,N1573N,J3,PIPER J-3 Cub,L1P,L
A0EDFE,N1590H,C77R,CESSNA 177RG Cardinal RG,L1P,L
A0F1FE,N160DE,RV4,VANS RV-4,L1P,L
A0F4FE,N1607C,C180,CESSNA  180 Skywagon,L1P,L
A0F8FE,N1619F,C172,CESSNA 172 Skyhawk,L1P,L
A0FBFE,N16238,C150,CESSNA 150,L1P,L
A0FFFE,N1636A,PA18,PIPER PA-18 Super Cub,L1P,L
A100FE,N164ER,P28A,PIPER PA-28-140/150/160/180,L1P,L
A102FE,N16403,CMAS,CESSNA C-165 Airmaster,L1P,L
A104FE,N165HP,BE36,BEECH 36 Bonanza,L1P,L
A105FE,N165TV,B14A,BELLANCA 14,L1P,L
A106FE,N16526,P28A,PIPER PA-28-140/150/160/180,L1P,L
A108FE,N166LM,M7,MAULE M-7,L1P,L
A109FE,N166WT,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A111FE,N16814,HIGH,JUST JA20 Highlander,L1P,L
A113FE,N169K,CAMP,GREGA GN-1 Aircamper,L1P,L
A116FE,N17BS,C172,CESSNA 172 Skyhawk,L1P,L
A11CFE,N171BA,T28,NORTH AMERICAN T-28,L1P,L
A120FE,N172DZ,B763,BOEING 767-300,L2J,H
A127FE,N17390,TAYA,TAYLORCRAFT A,L1P,L
A129FE,N174WA,P180,PIAGGIO P-180 Avanti,L2T,L
A12BFE,N175CM,,,,
A12EFE,N1756V,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A136FE,N178B,GLF2,GULFSTREAM 2,L2J,M
A13EFE,N18GW,,,,
A13FFE,N18TB,C82R,CESSNA R182 Skylane RG,L1P,L
A140FE,N180DG,C180,CESSNA  180 Skywagon,L1P,L
A143FE,N1807E,CH7A,BELLANCA 7 Champion,L1P,L
A148FE,N182KC,C182,CESSNA 182 Skylane,L1P,L
A14AFE,N1824,C182,CESSNA 182 Skylane,L1P,L
A14EFE,N1836C,G164,GRUMMAN G-164 Ag-Cat,L1P,L
A154FE,N185TX,C185,CESSNA 185 Skywagon,L1P,L
A156FE,N186AH,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
A161FE,N1889G,CH7A,BELLANCA 7 Champion,L1P,L
A16BFE,N191BC,P28R,PIPER PA-28R-180/200/201,L1P,L
A16CFE,N191MJ,SF34,SAAB 340,L2T,M
A16EFE,N1915W,C310,CESSNA 310,L2P,L
A172FE,N1927Z,C150,CESSNA 150,L1P,L
A17AFE,N195CP,B407,BELL 407,H1T,L
A17DFE,N1956X,PA18,PIPER PA-18 Super Cub,L1P,L
A180FE,N1961P,PA18,PIPER PA-18 Super Cub,L1P,L
A181FE,N19680,C172,CESSNA 172 Skyhawk,L1P,L
A188FE,N1985V,C120,CESSNA 120,L1P,L
A18CFE,N1997Y,M20P,MOONEY M-20,L1P,L
A18EFE,N2TD,BE35,BEECH 35 Starfire Bonanza,L1P,L
A18FFE,N20DJ,BE95,BEECH 95 Travel Air,L2P,L
A192FE,N200LA,AT8T,AIR TRACTOR AT-802,L1T,M
A194FE,N2004Y,TF21,TAYLORCRAFT F-21,L1P,L
A195FE,N201CT,M20P,MOONEY M-20,L1P,L
A196FE,N201NZ,M20P,MOONEY M-20,L1P,L
A197FE,N201ZE,M20P,MOONEY M-20,L1P,L
A198FE,N20161,J2,PIPER J-2 Cub,L1P,L
A199FE,N202FR,A320,AIRBUS A-320,L2J,M
A19CFE,N20284,J3,PIPER J-3 Cub,L1P,L
A1A3FE,N2045Z,C150,CESSNA 150,L1P,L
A1A6FE,N2050R,C182,CESSNA 182 Skylane,L1P,L
A1A7FE,N20572,BE35,BEECH 35 Starfire Bonanza,L1P,L
A1A9FE,N206TH,B06,BELL 206 JetRanger,H1T,L
A1AAFE,N2062U,M4,MAULE M-4,L1P,L
A1ADFE,N207WF,FDCT,FLIGHT DESIGN CT,L1P,L
A1AFFE,N208CS,DISC,SCHEMPP-HIRTH Discus,L1P,L
A1B2FE,N20860,ULAC,,L0-,-
A1B4FE,N209RW,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
A1B5FE,N2091S,WACF,WACO F,L1P,L
A1B9FE,N210EZ,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1BAFE,N210RE,P210,CESSNA P210 Centurion,L1P,L
A1C0FE,N212AP,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
A1C1FE,N212LV,SR20,CIRRUS SR-20,L1P,L
A1C8FE,N214GK,PA34,PIPER PA-34 Seneca,L2P,L
A1CEFE,N2154E,P32R,PIPER PA-32R-300/301/301T,L1P,L
A1CFFE,N216C,S108,STINSON 108 Voyager,L1P,L
A1D2FE,N2166H,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A1D4FE,N217RD,R44,ROBINSON R-44 Raven,H1P,L
A1D5FE,N2171,SREY,PROGRESSIVE AERODYNE SeaRey,A1P,L
A1D9FE,N2183C,C177,CESSNA  177 Cardinal,L1P,L
A1DCFE,N219X,PC12,PILATUS PC-12,L1T,L
A1DDFE,N2195F,T206,CESSNA T206 Turbo Stationair,L1P,L
A1DEFE,N22DL,,,,
A1DFFE,N22PS,BE24,BEECH 24 Sierra,L1P,L
A1E1FE,N220LC,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A1E4FE,N221CV,RV4,VANS RV-4,L1P,L
A1E5FE,N221PA,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A1E8FE,N222FT,CAT,CANADAIR Catalina,A2P,M
A1E9FE,N222RZ,BE58,BEECH 58 Baron,L2P,L
A1EAFE,N2221V,C140,CESSNA 140,L1P,L
A1ECFE,N223JR,BE30,BEECH 300 Super King Air,L2T,L
A1EFFE,N224BH,GLF4,GULFSTREAM 4,L2J,M
A1FCFE,N227WH,AP22,AEROPRACT A-22,L1P,L
A1FFFE,N228P,RV6,VANS RV-6,L1P,L
A204FE,N2291U,BRB2,BRANTLY B-2,H1P,L
A20BFE,N2308P,PA22,PIPER PA-22,L1P,L
A20CFE,N231HZ,M20P,MOONEY M-20,L1P,L
A212FE,N2325J,PA46,PIPER PA-46-310/350,L1P,L
A213FE,N233DP,BL8,BELLANCA 8 Decathlon,L1P,L
A217FE,N234GM,C172,CESSNA 172 Skyhawk,L1P,L
A218FE,N234ST,,,,
A21AFE,N2349Q,BE23,BEECH 23 Sundowner,L1P,L
A21BFE,N235KK,GLF4,GULFSTREAM 4,L2J,M
A21DFE,N2354G,C182,CESSNA 182 Skylane,L1P,L
A21EFE,N236CB,S22T,CIRRUS SR-22T Turbo,L1P,L
A221FE,N2366K,L8,LUSCOMBE 8,L1P,L
A222FE,N237F,,,,
A228FE,N2383E,CH7A,BELLANCA 7 Champion,L1P,L
A22CFE,N2395H,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A22EFE,N24PU,PTS1,PITTS S-1 Special,L1P,L
A22FFE,N240,ZZZZ,,-0-,-
A232FE,N24042,KLBR,KOLB King Colbra,L1P,L
A234FE,N241PC,CH7B,BELLANCA 7 Citabria,L1P,L
A236FE,N24165,B58T,BEECH 58TC Baron,L2P,L
A239FE,N2421X,C182,CESSNA 182 Skylane,L1P,L
A240FE,N244XX,MI8,MIL Mi-8/9/17/19/171/172,H2T,M
A245FE,N24576,C72R,CESSNA 172R Cutlass RG,L1P,L
A246FE,N246HF,GLID,,L0-,-
A255FE,N25JS,RV3,VANS RV-3,L1P,L
A257FE,N250FC,BE20,BEECH 200 Super King Air,L2T,M
A258FE,N250RJ,GLF4,GULFSTREAM 4,L2J,M
A25AFE,N2508R,C182,CESSNA 182 Skylane,L1P,L
A25DFE,N2513H,GLID,,L0-,-
A270FE,N2566M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A273FE,N2571D,C170,CESSNA 170,L1P,L
A275FE,N258J,RV4,VANS RV-4,L1P,L
A277FE,N2583G,C182,CESSNA 182 Skylane,L1P,L
A27DFE,N26PW,P51,NORTH AMERICAN P-51 Mustang,L1P,L
A27EFE,N260AA,BE35,BEECH 35 Starfire Bonanza,L1P,L
A280FE,N260WN,B737,BOEING 737-700,L2J,M
A283FE,N261PE,PC12,PILATUS PC-12,L1T,L
A285FE,N26167,AA5,AMERICAN AA-5 Tiger,L1P,L
A287FE,N262SC,FOX,KITFOX,L1P,L
A288FE,N2621Z,C72R,CESSNA 172R Cutlass RG,L1P,L
A289FE,N2629,WACC,WACO C/S,L1P,L
A28BFE,N263VA,RV12,VANS RV-12,L1P,L
A28DFE,N264BM,NIMB,SCHEMPP-HIRTH Nimbus,L1P,L
A28EFE,N264MT,,,,
A297FE,N26620,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A298FE,N267A,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A29BFE,N26743,AA5,AMERICAN AA-5 Tiger,L1P,L
A2A1FE,N269SB,SREY,PROGRESSIVE AERODYNE SeaRey,A1P,L
A2A2FE,N2691Y,C414,CESSNA 414 Chancellor,L2P,L
A2A3FE,N26989,J3,PIPER J-3 Cub,L1P,L
A2A5FE,N27V,VTUR,QUESTAIR Venture,L1P,L
A2A6FE,N270FE,B763,BOEING 767-300,L2J,H
A2AAFE,N271JC,CH60,ZENAIR CH-600 Zodiac,L1P,L
A2ADFE,N272AV,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
A2AEFE,N272MA,ULAC,,L0-,-
A2B0FE,N2725N,C441,CESSNA 441 Conquest,L2T,L
A2B1FE,N273DT,S22T,CIRRUS SR-22T Turbo,L1P,L
A2B7FE,N2742H,C340,CESSNA 340 Super,L2P,L
A2B8FE,N2749U,B77W,BOEING 777-300ER,L2J,H
A2BBFE,N2754L,C172,CESSNA 172 Skyhawk,L1P,L
A2BFFE,N2766P,PA22,PIPER PA-22,L1P,L
A2C1FE,N277RK,R44,ROBINSON R-44 Raven,H1P,L
A2C3FE,N2778S,C150,CESSNA 150,L1P,L
A2C8FE,N279M,SW3,SWEARINGEN Merlin 3,L2T,L
A2CBFE,N28DS,T28,NORTH AMERICAN T-28,L1P,L
A2CDFE,N280AC,BE23,BEECH 23 Sundowner,L1P,L
A2CEFE,N280LJ,LJ60,LEARJET 60,L2J,M
A2D0FE,N28046,J5,PIPER J-5 Cub Cruiser,L1P,L
A2D4FE,N28169,BL17,BELLANCA 17 Viking,L1P,L
A2DAFE,N283VC,PC12,PILATUS PC-12,L1T,L
A2DFFE,N28457,B739,BOEING 737-900,L2J,M
A2E0FE,N285EM,G280,GULFSTREAM G280,L2J,M
A2E6FE,N28622,AA5,AMERICAN AA-5 Tiger,L1P,L
A2E7FE,N287AB,DRON,,D0-,-
A2EAFE,N28745,AA5,AMERICAN AA-5 Tiger,L1P,L
A2EEFE,N28868,L8,LUSCOMBE 8,L1P,L
A2F3FE,N29JW,G150,GULFSTREAM G150,L2J,M
A2F4FE,N29VB,SU29,SUKHOI Su-29,L1P,L
A2FBFE,N2913M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A2FDFE,N292MC,AVID,AVID Flyer,L1P,L
A306FE,N2942K,L8,LUSCOMBE 8,L1P,L
A307FE,N2949W,B06,BELL 206 JetRanger,H1T,L
A30AFE,N2954N,P28A,PIPER PA-28-140/150/160/180,L1P,L
A30BFE,N296CH,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A30EFE,N2966R,P28R,PIPER PA-28R-180/200/201,L1P,L
A30FFE,N297FF,FA10,DASSAULT Falcon 100,L2J,M
A315FE,N2983L,M20P,MOONEY M-20,L1P,L
A317FE,N299MB,GLF4,GULFSTREAM 4,L2J,M
A31AFE,N3DU,B06,BELL 206 JetRanger,H1T,L
A31BFE,N3Q,SF50,CIRRUS SF-50 Vision,L1J,L
A31CFE,N30AE,BE50,BEECH 50 Excalibur,L2P,L
A31DFE,N30LL,BE58,BEECH 58 Baron,L2P,L
A320FE,N300TC,WW24,IAI 1124 Westwind,L2J,M
A321FE,N3002P,LA4,LAKE LA-4/200,A1P,L
A326FE,N302CM,,,,
A329FE,N3026V,C150,CESSNA 150,L1P,L
A32BFE,N303RR,BE30,BEECH 300 Super King Air,L2T,L
A32FFE,N304UP,B763,BOEING 767-300,L2J,H
A330FE,N3043Q,C182,CESSNA 182 Skylane,L1P,L
A331FE,N305B,BE35,BEECH 35 Starfire Bonanza,L1P,L
A332FE,N305MF,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
A334FE,N3055T,C320,CESSNA 320 Skyknight,L2P,L
A337FE,N3060K,PA44,PIPER PA-44 Seminole,L2P,L
A338FE,N3067W,AT5T,AIR TRACTOR AT-504,L1T,L
A33AFE,N307TB,RV7,VANS RV-7,L1P,L
A33BFE,N3072N,BALL,,B0-,-
A33CFE,N3079Z,M7,MAULE M-7,L1P,L
A33EFE,N308W,,,,
A343FE,N3096U,C172,CESSNA 172 Skyhawk,L1P,L
A346FE,N310BV,C310,CESSNA 310,L2P,L
A349FE,N3106C,C180,CESSNA  180 Skywagon,L1P,L
A34DFE,N3118F,C182,CESSNA 182 Skylane,L1P,L
A350FE,N31228,M7,MAULE M-7,L1P,L
A351FE,N313AH,PA11,PIPER PA-11 Cub Special,L1P,L
A354FE,N3135A,C170,CESSNA 170,L1P,L
A355FE,N314DF,PA34,PIPER PA-34 Seneca,L2P,L
A357FE,N314ZT,ULAC,,L0-,-
A358FE,N3147D,PA32,PIPER PA-32,L1P,L
A35AFE,N315SK,C172,CESSNA 172 Skyhawk,L1P,L
A35DFE,N316KB,RV8,VANS RV-8,L1P,L
A35FFE,N31639,ULAC,,L0-,-
A361FE,N317N,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A366FE,N31804,BALL,,B0-,-
A370FE,N3202R,P28R,PIPER PA-28R-180/200/201,L1P,L
A373FE,N321WC,,,,
A374FE,N3214U,C182,CESSNA 182 Skylane,L1P,L
A375FE,N322CP,H269,HUGHES Sky Knight,H1P,L
A376FE,N322NV,A319,AIRBUS A-319,L2J,M
A37FFE,N3243S,ZZZZ,,-0-,-
A380FE,N325BB,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A383FE,N3255V,BE35,BEECH 35 Starfire Bonanza,L1P,L
A384FE,N326E,C411,CESSNA 411,L2P,L
A386FE,N3260M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A38BFE,N32791,J5,PIPER J-5 Cub Cruiser,L1P,L
A38EFE,N3284T,,,,
A392FE,N3296W,PARA,,P0-,-
A394FE,N33RS,B06,BELL 206 JetRanger,H1T,L
A398FE,N3306E,C172,CESSNA 172 Skyhawk,L1P,L
A39BFE,N33107,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3A7FE,N3347F,C182,CESSNA 182 Skylane,L1P,L
A3A9FE,N335SM,C335,CESSNA 335,L2P,L
A3ABFE,N3359J,C150,CESSNA 150,L1P,L
A3AEFE,N3364A,BE33,BEECH 33 Bonanza,L1P,L
A3B0FE,N337NB,A319,AIRBUS A-319,L2J,M
A3B2FE,N3376D,C180,CESSNA  180 Skywagon,L1P,L
A3B4FE,N338R,C560,CESSNA 560 Citation Ultra,L2J,M
A3B5FE,N33806,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3B9FE,N33929,GLID,,L0-,-
A3BAFE,N34AJ,SA30,STOLP Starduster Too,L1P,L
A3BCFE,N34WW,C340,CESSNA 340 Super,L2P,L
A3BDFE,N340HA,L188,LOCKHEED L-188 Electra,L4T,M
A3BEFE,N340TG,C340,CESSNA 340 Super,L2P,L
A3C0FE,N34094,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A3C3FE,N3414W,PA32,PIPER PA-32,L1P,L
A3C4FE,N342CR,,,,
A3C9FE,N343RV,RV8,VANS RV-8,L1P,L
A3CAFE,N3431R,C182,CESSNA 182 Skylane,L1P,L
A3CCFE,N344JM,CH7A,BELLANCA 7 Champion,L1P,L
A3CEFE,N3443U,C182,CESSNA 182 Skylane,L1P,L
A3CFFE,N345BD,AS20,SCHLEICHER ASW-20,L1P,L
A3D0FE,N345MK,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3D6FE,N34670,S10,STINSON 10 Voyager,L1P,L
A3DAFE,N34793,,,,
A3DDFE,N3484V,C195,CESSNA 195,L1P,L
A3DFFE,N349NW,A320,AIRBUS A-320,L2J,M
A3E1FE,N3496Y,C180,CESSNA  180 Skywagon,L1P,L
A3E4FE,N350BZ,B350,BEECHCRAFT Super King Air 350,L2T,M
A3E5FE,N350NE,BE35,BEECH 35 Starfire Bonanza,L1P,L
A3E7FE,N3506G,C72R,CESSNA 172R Cutlass RG,L1P,L
A3EBFE,N3518K,J3,PIPER J-3 Cub,L1P,L
A3EEFE,N3523B,BE35,BEECH 35 Starfire Bonanza,L1P,L
A3EFFE,N353AM,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
A3F6FE,N3547H,C172,CESSNA 172 Skyhawk,L1P,L
A3F8FE,N355SP,B06,BELL 206 JetRanger,H1T,L
A3FDFE,N3564C,C170,CESSNA 170,L1P,L
A409FE,N36AL,RV8,VANS RV-8,L1P,L
A40AFE,N36LS,BT36,BEECH B36TC Bonanza,L1P,L
A40BFE,N36WY,C185,CESSNA 185 Skywagon,L1P,L
A40CFE,N360HC,PA18,PIPER PA-18 Super Cub,L1P,L
A40FFE,N36096,P28R,PIPER PA-28R-180/200/201,L1P,L
A410FE,N361LA,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A412FE,N3614Y,C210,CESSNA 201 Centurion,L1P,L
A413FE,N362CT,RV6,VANS RV-6,L1P,L
A417FE,N363FR,A20N,AIRBUS A-320neo,L2J,M
A41AFE,N36384,P28R,PIPER PA-28R-180/200/201,L1P,L
A424FE,N3660R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A428FE,N3672U,C182,CESSNA 182 Skylane,L1P,L
A429FE,N36795,PA34,PIPER PA-34 Seneca,L2P,L
A42AFE,N368L,DA40,DIAMOND DA-40 Club Star,L1P,L
A42DFE,N369CS,PARA,,P0-,-
A430FE,N36960,AR65,AERONCA 65 Super Chief,L1P,L
A432FE,N37RW,SA30,STOLP Starduster Too,L1P,L
A433FE,N370CA,,,,
A43AFE,N3718M,P28A,PIPER PA-28-140/150/160/180,L1P,L
A43DFE,N3723D,C182,CESSNA 182 Skylane,L1P,L
A442FE,N374DM,CH7A,BELLANCA 7 Champion,L1P,L
A445FE,N3747K,P28A,PIPER PA-28-140/150/160/180,L1P,L
A446FE,N375GK,F2TH,DASSAULT Falcon 2000,L2J,M
A447FE,N375SR,T206,CESSNA T206 Turbo Stationair,L1P,L
A449FE,N3759N,M20P,MOONEY M-20,L1P,L
A44DFE,N377C,TB21,SOCATA TB-21 Trinidad TC,L1P,L
A454FE,N3788L,C172,CESSNA 172 Skyhawk,L1P,L
A45AFE,N38X,AA5,AMERICAN AA-5 Tiger,L1P,L
A45DFE,N3802X,BE33,BEECH 33 Bonanza,L1P,L
A45EFE,N38098,J3,PIPER J-3 Cub,L1P,L
A462FE,N382CV,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A470FE,N38551,J3,PIPER J-3 Cub,L1P,L
A473FE,N3860T,P28R,PIPER PA-28R-180/200/201,L1P,L
A474FE,N38674,P32R,PIPER PA-32R-300/301/301T,L1P,L
A477FE,N3872W,BT36,BEECH B36TC Bonanza,L1P,L
A478FE,N38797,J3,PIPER J-3 Cub,L1P,L
A479FE,N388LB,PA30,PIPER PA-30 Twin Comanche,L2P,L
A47BFE,N3884Z,PA18,PIPER PA-18 Super Cub,L1P,L
A47DFE,N389P,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A480FE,N39FS,SBR1,NORTH AMERICAN Sabre 40/50/60/65,L2J,M
A482FE,N390CC,PA18,PIPER PA-18 Super Cub,L1P,L
A490FE,N3935J,C150,CESSNA 150,L1P,L
A493FE,N3940A,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A496FE,N395ST,C182,CESSNA 182 Skylane,L1P,L
A49CFE,N397CB,BALL,,B0-,-
A4A2FE,N3981B,J3,PIPER J-3 Cub,L1P,L
A4A3FE,N3988N,M20P,MOONEY M-20,L1P,L
A4A4FE,N399HY,HUSK,CHRISTEN Husky,L1P,L
A4A6FE,N3993E,PA36,PIPER PA-36 Pawnee Brave,L1P,L
A4A9FE,N4XB,,,,
A4ACFE,N400DT,DISC,SCHEMPP-HIRTH Discus,L1P,L
A4AEFE,N4000E,AR11,AERONCA 11 Chief,L1P,L
A4AFFE,N4007R,BALL,,B0-,-
A4B0FE,N401GR,CLON,AUTOGYRO Cavalon,G1P,L
A4B1FE,N401SX,C402,CESSNA 402 Businessliner,L2P,L
A4B3FE,N4019U,C150,CESSNA 150,L1P,L
A4B8FE,N403NM,ZZZZ,,-0-,-
A4BAFE,N4036P,PA23,PIPER PA-23,L2P,L
A4BCFE,N404RK,DRON,,D0-,-
A4BDFE,N4041F,R44,ROBINSON R-44 Raven,H1P,L
A4C6FE,N407DS,DA40,DIAMOND DA-40 Club Star,L1P,L
A4CCFE,N4082G,T6,NORTH AMERICAN T-6 Texan,L1P,L
A4CDFE,N4089T,DC3,DOUGLAS DC-3 Dakota,L2P,M
A4D1FE,N41CE,T210,CESSNA T210 Turbo Centurion,L1P,L
A4D6FE,N41034,BALL,,B0-,-
A4D7FE,N411BP,C182,CESSNA 182 Skylane,L1P,L
A4D8FE,N411MV,PC12,PILATUS PC-12,L1T,L
A4DAFE,N41157,ULAC,,L0-,-
A4E1FE,N41322,P32R,PIPER PA-32R-300/301/301T,L1P,L
A4E5FE,N41445,BALL,,B0-,-
A4EBFE,N416SD,CH7B,BELLANCA 7 Citabria,L1P,L
A4EDFE,N4169A,TBM,GRUMMAN G-40 Avenger,L1P,M
A4F0FE,N41733,CUCA,CULVER Cadet,L1P,L
A4F4FE,N41856,,,,
A4F6FE,N419QS,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A4F9FE,N42HJ,RV6,VANS RV-6,L1P,L
A4FDFE,N4200G,AVID,AVID Flyer,L1P,L
A4FEFE,N4207T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4FFFE,N421GT,C421,CESSNA 421 Executive Commuter,L2P,L
A500FE,N421SZ,GL7T,BOMBARDIER BD-700 Global 7000/7500,L2J,M
A502FE,N4219W,AT8T,AIR TRACTOR AT-802,L1T,M
A505FE,N4224N,M20P,MOONEY M-20,L1P,L
A50BFE,N424RM,P32R,PIPER PA-32R-300/301/301T,L1P,L
A50CFE,N4241H,PA14,PIPER PA-14 Family Cruiser,L1P,L
A50DFE,N4248U,C150,CESSNA 150,L1P,L
A50EFE,N425JD,WAIX,SONEX Waiex,L1P,L
A511FE,N426AW,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
A512FE,N426MB,C185,CESSNA 185 Skywagon,L1P,L
A518FE,N4277S,BE60,BEECH 60 Duke,L2P,L
A51BFE,N4282J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A51CFE,N4289V,C170,CESSNA 170,L1P,L
A51FFE,N4294M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A520FE,N43CG,KR2,RAND KR-2,L1P,L
A525FE,N43036,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A526FE,N431BR,C310,CESSNA 310,L2P,L
A529FE,N43159,P28A,PIPER PA-28-140/150/160/180,L1P,L
A52DFE,N4328B,P32R,PIPER PA-32R-300/301/301T,L1P,L
A52FFE,N433TT,GLID,,L0-,-
A530FE,N43324,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A534FE,N43447,ULAC,,L0-,-
A535FE,N435DB,M20P,MOONEY M-20,L1P,L
A539FE,N436G,P28A,PIPER PA-28-140/150/160/180,L1P,L
A53CFE,N4369C,CH7A,BELLANCA 7 Champion,L1P,L
A547FE,N4398A,PA18,PIPER PA-18 Super Cub,L1P,L
A549FE,N44TS,M20P,MOONEY M-20,L1P,L
A54CFE,N4400J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A550FE,N4412M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A557FE,N443YX,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A55AFE,N444RP,,,,
A55BFE,N4441K,C150,CESSNA 150,L1P,L
A56BFE,N4489X,P28A,PIPER PA-28-140/150/160/180,L1P,L
A56DFE,N449VY,C182,CESSNA 182 Skylane,L1P,L
A56EFE,N4494P,PA23,PIPER PA-23,L2P,L
A571FE,N45YW,ULAC,,L0-,-
A575FE,N451BT,P28A,PIPER PA-28-140/150/160/180,L1P,L
