0080FE,ZS-AJD,LJ45,LEARJET 45,L2J,M
A579FE,N452ER,C172,CESSNA 172 Skyhawk,L1P,L
A57AFE,N452QX,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
A57BFE,N45203,C150,CESSNA 150,L1P,L
A57CFE,N4528D,BE35,BEECH 35 Starfire Bonanza,L1P,L
A581FE,N454LM,PA11,PIPER PA-11 Cub Special,L1P,L
A582FE,N454WT,R44,ROBINSON R-44 Raven,H1P,L
A584FE,N455DD,RV6,VANS RV-6,L1P,L
A58AFE,N45614,C150,CESSNA 150,L1P,L
A58BFE,N4569E,CH7A,BELLANCA 7 Champion,L1P,L
A592FE,N4586,Z26,ZLIN Z-26/126/226/326/526/626/726,L1P,L
A59BFE,N4600L,C172,CESSNA 172 Skyhawk,L1P,L
A59CFE,N4607X,C150,CESSNA 150,L1P,L
A59DFE,N461GX,GL5T,BOMBARDIER BD-700 Global 5000/5500,L2J,M
A59EFE,N461TC,C152,CESSNA 152,L1P,L
A5A4FE,N463CM,C72R,CESSNA 172R Cutlass RG,L1P,L
A5ADFE,N465UP,B752,BOEING 757-200,L2J,M
A5AEFE,N4653Q,T210,CESSNA T210 Turbo Centurion,L1P,L
A5B2FE,N4665T,,,,
A5B5FE,N4670K,C182,CESSNA 182 Skylane,L1P,L
A5BAFE,N4689Z,PA22,PIPER PA-22,L1P,L
A5BDFE,N4694R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5BEFE,N47CL,C700,CESSNA 700 Citation Longitude,L2J,M
A5BFFE,N47NS,FA50,DASSAULT Falcon 50,L3J,M
A5C5FE,N471NA,B462,BRITISH AEROSPACE 146-200 Quiet Trader,L4J,M
A5CAFE,N47205,TAYD,TAYLORCRAFT DC/DF/DL,L1P,L
A5DAFE,N4769G,,,,
A5DDFE,N47739,P28R,PIPER PA-28R-180/200/201,L1P,L
A5DFFE,N478N,,,,
A5E5FE,N4798E,C172,CESSNA 172 Skyhawk,L1P,L
A5E7FE,N48TW,,,,
A5F2FE,N4824U,,,,
A5F7FE,N484FM,F900,DASSAULT Falcon 900,L3J,M
A5FDFE,N4853S,H269,HUGHES Sky Knight,H1P,L
A5FFFE,N486MH,C340,CESSNA 340 Super,L2P,L
A601FE,N4865V,BL17,BELLANCA 17 Viking,L1P,L
A604FE,N4870M,PA11,PIPER PA-11 Cub Special,L1P,L
A60AFE,N489KW,GX,REMOS GX,L1P,L
A60CFE,N4894T,C82R,CESSNA R182 Skylane RG,L1P,L
A60DFE,N49CN,R44,ROBINSON R-44 Raven,H1P,L
A612FE,N4904B,C152,CESSNA 152,L1P,L
A61AFE,N4928H,PA11,PIPER PA-11 Cub Special,L1P,L
A621FE,N4945C,BE18,BEECH 18 Expetitor,L2P,L
A622FE,N495DH,BE30,BEECH 300 Super King Air,L2T,L
A625FE,N4957F,T206,CESSNA T206 Turbo Stationair,L1P,L
A630FE,N4986D,C182,CESSNA 182 Skylane,L1P,L
A632FE,N499R,LNP4,LANCAIR PropJet 4,L1T,L
A634FE,N4998G,P28A,PIPER PA-28-140/150/160/180,L1P,L
A635FE,N5HS,C320,CESSNA 320 Skyknight,L2P,L
A637FE,N50EC,M20P,MOONEY M-20,L1P,L
A63DFE,N501DM,PA34,PIPER PA-34 Seneca,L2P,L
A63EFE,N501PT,SR22,CIRRUS SR-22,L1P,L
A641FE,N502GK,AT5T,AIR TRACTOR AT-504,L1T,L
A642FE,N502SR,SR22,CIRRUS SR-22,L1P,L
A645FE,N503KH,C56X,CESSNA 560XL Citation XLS,L2J,M
A647FE,N5034E,C180,CESSNA  180 Skywagon,L1P,L
A64BFE,N5046H,PA11,PIPER PA-11 Cub Special,L1P,L
A64EFE,N5051,PTS2,PITTS S-2 Special,L1P,L
A64FFE,N5058L,BL8,BELLANCA 8 Decathlon,L1P,L
A652FE,N5063C,BE35,BEECH 35 Starfire Bonanza,L1P,L
A655FE,N507X,MONI,MONNETT Moni,L1P,L
A65DFE,N5092A,C172,CESSNA 172 Skyhawk,L1P,L
A65EFE,N5099M,BE23,BEECH 23 Sundowner,L1P,L
A665FE,N511JR,P32R,PIPER PA-32R-300/301/301T,L1P,L
A669FE,N512MP,AT5T,AIR TRACTOR AT-504,L1T,L
A66BFE,N51251,C150,CESSNA 150,L1P,L
A66EFE,N5130T,CH7B,BELLANCA 7 Citabria,L1P,L
A66FFE,N51374,C150,CESSNA 150,L1P,L
A671FE,N514TK,C525,CESSNA 525 CitationJet,L2J,L
A672FE,N5142W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A674FE,N515LB,BALL,,B0-,-
A679FE,N516ZF,,,,
A67DFE,N5171U,C72R,CESSNA 172R Cutlass RG,L1P,L
A67EFE,N51785,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A681FE,N5183X,CH7B,BELLANCA 7 Citabria,L1P,L
A682FE,N519BG,BE95,BEECH 95 Travel Air,L2P,L
A685FE,N51950,BALL,,B0-,-
A688FE,N520AR,P28R,PIPER PA-28R-180/200/201,L1P,L
A68CFE,N521DP,BE35,BEECH 35 Starfire Bonanza,L1P,L
A68EFE,N5210A,C172,CESSNA 172 Skyhawk,L1P,L
A691FE,N522ST,HIGH,JUST JA20 Highlander,L1P,L
A692FE,N5222D,C172,CESSNA 172 Skyhawk,L1P,L
A693FE,N5229Q,BALL,,B0-,-
A696FE,N5234G,O1,CESSNA 305/341 Bird Dog,L1P,L
A697FE,N524CB,BE58,BEECH 58 Baron,L2P,L
A69AFE,N5246K,NAVI,NORTH AMERICAN Navion,L1P,L
A69BFE,N525F,C25A,CESSNA 525A Citation CJ2,L2J,L
A69CFE,N525RF,C25A,CESSNA 525A Citation CJ2,L2J,L
A69EFE,N5258N,C182,CESSNA 182 Skylane,L1P,L
A6ABFE,N529SS,HIGH,JUST JA20 Highlander,L1P,L
A6ADFE,N5299P,BALL,,B0-,-
A6AEFE,N53KJ,C25B,CESSNA 525B Citation CJ3,L2J,L
A6B2FE,N5301X,CRER,RANS Courier,L1P,L
A6B3FE,N53088,C77R,CESSNA 177RG Cardinal RG,L1P,L
A6BDFE,N5330V,UH12,HILLER UH-12,H1P,L
A6BFFE,N534HF,C72R,CESSNA 172R Cutlass RG,L1P,L
A6C1FE,N5342Y,C172,CESSNA 172 Skyhawk,L1P,L
A6C4FE,N535WK,H500,HUGHES 500,H1T,L
A6C5FE,N53541,C172,CESSNA 172 Skyhawk,L1P,L
A6C9FE,N53664,T50,CESSNA Bobcat,L2P,L
A6CBFE,N537S,RV7,VANS RV-7,L1P,L
A6CDFE,N53787,BL8,BELLANCA 8 Decathlon,L1P,L
A6DAFE,N5405L,AA5,AMERICAN AA-5 Tiger,L1P,L
A6DBFE,N541DR,ONEX,SONEX Onex,L1P,L
A6DEFE,N5417P,PA24,PIPER PA-24 Comanche,L1P,L
A6DFFE,N542GP,FA7X,DASSAULT Falcon 7X,L3J,M
A6E6FE,N544CD,SR22,CIRRUS SR-22,L1P,L
A6ECFE,N5451D,BE35,BEECH 35 Starfire Bonanza,L1P,L
A6EEFE,N546J,,,,
A6F4FE,N5475K,C172,CESSNA 172 Skyhawk,L1P,L
A6FCFE,N5499R,C172,CESSNA 172 Skyhawk,L1P,L
A6FDFE,N55KL,ACR2,ACRO SPORT 2,L1P,L
A6FFFE,N550FX,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
A700FE,N550SC,C550,CESSNA 550 Citation S2,L2J,L
A703FE,N551JV,P51,NORTH AMERICAN P-51 Mustang,L1P,L
A704FE,N551VA,DRON,,D0-,-
A706FE,N552BM,YK52,YAKOVLEV Yak-52,L1P,L
A707FE,N552MT,PA18,PIPER PA-18 Super Cub,L1P,L
A70CFE,N5530X,BE36,BEECH 36 Bonanza,L1P,L
A70DFE,N55378,PA34,PIPER PA-34 Seneca,L2P,L
A710FE,N55420,C172,CESSNA 172 Skyhawk,L1P,L
A711FE,N555A,,,,
A712FE,N555LF,BE35,BEECH 35 Starfire Bonanza,L1P,L
A713FE,N555WM,P28B,PIPER PA-28-201T/235/236,L1P,L
A719FE,N557FW,B407,BELL 407,H1T,L
A723FE,N55954,P28A,PIPER PA-28-140/150/160/180,L1P,L
A724FE,N56EJ,CRER,RANS Courier,L1P,L
A726FE,N560AV,C560,CESSNA 560 Citation Ultra,L2J,M
A727FE,N560MA,C150,CESSNA 150,L1P,L
A729FE,N5605N,PARA,,P0-,-
A72CFE,N5610E,C150,CESSNA 150,L1P,L
A731FE,N5629U,PARA,,P0-,-
A734FE,N5634L,,,,
A738FE,N5646P,M20P,MOONEY M-20,L1P,L
A739FE,N565FD,FDCT,FLIGHT DESIGN CT,L1P,L
A73DFE,N566JB,A320,AIRBUS A-320,L2J,M
A741FE,N567M,BE33,BEECH 33 Bonanza,L1P,L
A747FE,N5687Q,M20P,MOONEY M-20,L1P,L
A755FE,N572BP,BE33,BEECH 33 Bonanza,L1P,L
A758FE,N57257,M20P,MOONEY M-20,L1P,L
A759FE,N573EM,MRF1,DASSAULT Mirage F1,L1J,M
A760FE,N575AB,DSA1,SMITH DSA-1 Miniplane,L1P,L
A764FE,N576D,S76,SIKORSKY S-76 Spirit,H2T,L
A773FE,N58EL,BE58,BEECH 58 Baron,L2P,L
A778FE,N5805Q,M20P,MOONEY M-20,L1P,L
A77BFE,N5810G,M20P,MOONEY M-20,L1P,L
A77CFE,N5817T,M20P,MOONEY M-20,L1P,L
A77FFE,N5822K,BE35,BEECH 35 Starfire Bonanza,L1P,L
A789FE,N585RM,GLF5,GULFSTREAM 5,L2J,M
A796FE,N5887S,BE35,BEECH 35 Starfire Bonanza,L1P,L
A7ABFE,N5938B,C182,CESSNA 182 Skylane,L1P,L
A7AFFE,N595AD,RV8,VANS RV-8,L1P,L
A7B3FE,N596DB,FOX,KITFOX,L1P,L
A7B4FE,N596PH,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7B8FE,N597SF,BE58,BEECH 58 Baron,L2P,L
A7C2FE,N6EN,BE95,BEECH 95 Travel Air,L2P,L
A7C3FE,N6QU,LNC2,LANCAIR 200-320,L1P,L
A7C4FE,N60AZ,EN48,ENSTROM TH-28,H1T,L
A7C6FE,N60XL,ULAC,,L0-,-
A7C7FE,N600HR,C25A,CESSNA 525A Citation CJ2,L2J,L
A7C8FE,N600TX,GLF6,GULFSTREAM G650,L2J,M
A7C9FE,N60028,C150,CESSNA 150,L1P,L
A7CAFE,N601AH,B06,BELL 206 JetRanger,H1T,L
A7D1FE,N6027D,PA22,PIPER PA-22,L1P,L
A7D3FE,N603SK,CRJ7,BOMBARDIER Regional Jet CRJ-700,L2J,M
A7D4FE,N60316,BE55,BEECH 55 Baron,L2P,L
A7D8FE,N60439,C150,CESSNA 150,L1P,L
A7DAFE,N605N,WACO,WACO E/O,L1P,L
A7DCFE,N6056B,ULAC,,L0-,-
A7DFFE,N60604,O1,CESSNA 305/341 Bird Dog,L1P,L
A7E3FE,N60727,FA62,FAIRCHILD M-26 Cornell,L1P,L
A7E4FE,N608AG,AT8T,AIR TRACTOR AT-802,L1T,M
A7E7FE,N6085,ZZZZ,,-0-,-
A7EBFE,N6097C,AT5T,AIR TRACTOR AT-504,L1T,L
A7EDFE,N61SJ,LJ55,LEARJET 55,L2J,M
A7EEFE,N610CP,GA8,GIPPSAERO GA-8 Airvan,L1P,L
A7F1FE,N6106X,AC50,NORTH AMERICAN ROCKWELL Commander 500,L2P,L
A7F3FE,N611RT,SR22,CIRRUS SR-22,L1P,L
A7FCFE,N6135V,BE35,BEECH 35 Starfire Bonanza,L1P,L
A800FE,N6147Y,C208,CESSNA 208 Caravan,L1T,L
A802FE,N615TD,SR20,CIRRUS SR-20,L1P,L
A804FE,N61591,C68A,CESSNA 680 Citation Latitude,L2J,M
A807FE,N6164T,C150,CESSNA 150,L1P,L
A812FE,N6193R,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A814FE,N62MG,RV6,VANS RV-6,L1P,L
A818FE,N6203,ZZZZ,,-0-,-
A81EFE,N622PP,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
A820FE,N6227F,C182,CESSNA 182 Skylane,L1P,L
A824FE,N6239J,P28R,PIPER PA-28R-180/200/201,L1P,L
A825FE,N624KD,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
A827FE,N6244A,C182,CESSNA 182 Skylane,L1P,L
A828FE,N625BW,BE20,BEECH 200 Super King Air,L2T,M
A82EFE,N62606,PA18,PIPER PA-18 Super Cub,L1P,L
A830FE,N627HS,C550,CESSNA 550 Citation S2,L2J,L
A836FE,N6285B,,,,
A838FE,N629PN,,,,
A83BFE,N63GE,BALL,,B0-,-
A842FE,N631RV,RV6,VANS RV-6,L1P,L
A847FE,N6323U,BALL,,B0-,-
A84FFE,N63470,C172,CESSNA 172 Skyhawk,L1P,L
A852FE,N6352S,,,,
A853FE,N63593,BE20,BEECH 200 Super King Air,L2T,M
A856FE,N6364V,,,,
A85DFE,N6381Q,M20P,MOONEY M-20,L1P,L
A861FE,N6393T,O1,CESSNA 305/341 Bird Dog,L1P,L
A863FE,N64MJ,LJ45,LEARJET 45,L2J,M
A866FE,N640UA,DRON,,D0-,-
A871FE,N643SP,C172,CESSNA 172 Skyhawk,L1P,L
A873FE,N6439L,AA1,AMERICAN AA-1,L1P,L
A875FE,N644VM,Y18T,YAKOVLEV Yak-18T,L1P,L
A876FE,N6444C,BT36,BEECH B36TC Bonanza,L1P,L
A878FE,N645ND,P28A,PIPER PA-28-140/150/160/180,L1P,L
A87AFE,N6456F,C150,CESSNA 150,L1P,L
A87DFE,N64608,C172,CESSNA 172 Skyhawk,L1P,L
A87EFE,N6468J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A881FE,N6473A,C182,CESSNA 182 Skylane,L1P,L
A889FE,N6497G,C150,CESSNA 150,L1P,L
A88AFE,N65GG,RV7,VANS RV-7,L1P,L
A88CFE,N650CT,E120,EMBRAER EMB-120 Brasilia,L2T,M
A88FFE,N65061,O1,CESSNA 305/341 Bird Dog,L1P,L
A892FE,N6511T,BE19,BEECH 19 Sport,L1P,L
A893FE,N65184,AVID,AVID Flyer,L1P,L
A894FE,N652JP,PA18,PIPER PA-18 Super Cub,L1P,L
A896FE,N6523W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A89EFE,N65472,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A8A0FE,N655TH,PUSH,PRESCOTT Pusher,L1P,L
A8A1FE,N6552U,M20P,MOONEY M-20,L1P,L
A8A3FE,N656L,DA40,DIAMOND DA-40 Club Star,L1P,L
A8B1FE,N66BE,C25A,CESSNA 525A Citation CJ2,L2J,L
A8B2FE,N66ML,T210,CESSNA T210 Turbo Centurion,L1P,L
A8BBFE,N662DM,GLST,GLASAIR SH-4 GlaStar,L1P,L
A8C6FE,N665C,T6,NORTH AMERICAN T-6 Texan,L1P,L
A8C9FE,N6656H,C82S,CESSNA T182 Turbo Skylane,L1P,L
A8D0FE,N6673C,DRON,,D0-,-
A8D5FE,N669DL,P32R,PIPER PA-32R-300/301/301T,L1P,L
A8D6FE,N669PS,DA40,DIAMOND DA-40 Club Star,L1P,L
A8D8FE,N6697J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8DCFE,N670PA,DRON,,D0-,-
A8E5FE,N6723Y,BE9L,BEECH 90 King Air,L2T,L
A8F6FE,N677P,P180,PIAGGIO P-180 Avanti,L2T,L
A8FFFE,N6793X,M18,PZL-MIELEC M-18 Dromader,L1P,L
A900FE,N68BG,G109,GROB G-109,L1P,L
A901FE,N68MN,BE20,BEECH 200 Super King Air,L2T,M
A902FE,N68XU,EXEC,ROTORWAY Exec,H1P,L
A905FE,N6803F,C150,CESSNA 150,L1P,L
A909FE,N6815J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A90DFE,N6827M,S108,STINSON 108 Voyager,L1P,L
A918FE,N6856K,PA16,PIPER PA-16 Clipper,L1P,L
A919FE,N686F,H500,HUGHES 500,H1T,L
A91FFE,N6873E,C175,CESSNA 175 Skylark,L1P,L
A923FE,N6885H,C172,CESSNA 172 Skyhawk,L1P,L
A930FE,N6911X,C172,CESSNA 172 Skyhawk,L1P,L
A93FFE,N6952Y,PA23,PIPER PA-23,L2P,L
A941FE,N696LD,DRON,,D0-,-
A943FE,N69641,P28A,PIPER PA-28-140/150/160/180,L1P,L
A947FE,N69764,ST75,STEARMAN Kaydet,L1P,L
A949FE,N698S,,,,
A94BFE,N69887,L5,STINSON Sentinel,L1P,L
A94CFE,N699JS,C421,CESSNA 421 Executive Commuter,L2P,L
A94FFE,N7BJ,NAVI,NORTH AMERICAN Navion,L1P,L
A950FE,N7MQ,RF10,FOURNIER RF-10,L1P,L
A952FE,N70JA,C72R,CESSNA 172R Cutlass RG,L1P,L
A955FE,N700QT,TBM7,SOCATA TBM-700A/B/C,L1T,L
A959FE,N701TR,CH70,ZENAIR CH-701 Stol,L1P,L
A95BFE,N702AB,C680,CESSNA 680 Citation Sovereign,L2J,M
A95DFE,N702WP,B407,BELL 407,H1T,L
A95EFE,N70245,J3,PIPER J-3 Cub,L1P,L
A962FE,N70368,J3,PIPER J-3 Cub,L1P,L
A963FE,N704FY,C150,CESSNA 150,L1P,L
A966FE,N7049A,C172,CESSNA 172 Skyhawk,L1P,L
A967FE,N705JW,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A968FE,N705VB,ULAC,,L0-,-
A969FE,N70533,J3,PIPER J-3 Cub,L1P,L
A96DFE,N70656,J3,PIPER J-3 Cub,L1P,L
A96EFE,N707EL,C25A,CESSNA 525A Citation CJ2,L2J,L
A96FFE,N707QS,CL35,BOMBARDIER BD-100 Challenger 350,L2J,M
A970FE,N7070Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
A971FE,N70779,ULAC,,L0-,-
A975FE,N709AA,GLF5,GULFSTREAM 5,L2J,M
A979FE,N71CZ,RV7,VANS RV-7,L1P,L
A97EFE,N7104N,BE35,BEECH 35 Starfire Bonanza,L1P,L
A97FFE,N711CH,H269,HUGHES Sky Knight,H1P,L
A982FE,N7116R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A984FE,N712RM,SR22,CIRRUS SR-22,L1P,L
A985FE,N7121H,J3,PIPER J-3 Cub,L1P,L
A986FE,N7128U,LGEZ,RUTAN Long-EZ,L1P,L
A987FE,N713JD,C501,CESSNA 501 Citation 1SP,L2J,L
A989FE,N7133L,AA5,AMERICAN AA-5 Tiger,L1P,L
A98AFE,N714AW,T6,NORTH AMERICAN T-6 Texan,L1P,L
A990FE,N7150F,C150,CESSNA 150,L1P,L
A992FE,N716GS,PRM1,RAYTHEON 390 Premier 1,L2J,L
A995FE,N7169V,M20P,MOONEY M-20,L1P,L
A99FFE,N7191G,C150,CESSNA 150,L1P,L
A9A5FE,N72001,,,,
A9A7FE,N721HM,F900,DASSAULT Falcon 900,L3J,M
A9A8FE,N721TT,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9A9FE,N72124,BE33,BEECH 33 Bonanza,L1P,L
A9AEFE,N723DB,BE95,BEECH 95 Travel Air,L2P,L
A9B1FE,N7237,RV7,VANS RV-7,L1P,L
A9B4FE,N72412,T206,CESSNA T206 Turbo Stationair,L1P,L
A9B8FE,N72535,C140,CESSNA 140,L1P,L
A9BCFE,N72658,C82S,CESSNA T182 Turbo Skylane,L1P,L
A9C2FE,N728TS,R44,ROBINSON R-44 Raven,H1P,L
A9C4FE,N729AC,GLAS,Glasair,L1P,L
A9C8FE,N73DA,C185,CESSNA 185 Skywagon,L1P,L
A9C9FE,N73PG,BE9L,BEECH 90 King Air,L2T,L
A9CEFE,N731CK,RV6,VANS RV-6,L1P,L
A9CFFE,N731NR,P210,CESSNA P210 Centurion,L1P,L
A9D0FE,N731YX,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A9D6FE,N733JF,C172,CESSNA 172 Skyhawk,L1P,L
A9D8FE,N7333N,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
A9D9FE,N734AY,C172,CESSNA 172 Skyhawk,L1P,L
A9DBFE,N734XK,C172,CESSNA 172 Skyhawk,L1P,L
A9DCFE,N7345R,BE95,BEECH 95 Travel Air,L2P,L
A9DFFE,N7350H,C82S,CESSNA T182 Turbo Skylane,L1P,L
A9E1FE,N736GU,C172,CESSNA 172 Skyhawk,L1P,L
A9E4FE,N7369X,C82R,CESSNA R182 Skylane RG,L1P,L
A9E7FE,N7374P,PA24,PIPER PA-24 Comanche,L1P,L
A9E9FE,N738NQ,C182,CESSNA 182 Skylane,L1P,L
A9EAFE,N738YW,C172,CESSNA 172 Skyhawk,L1P,L
A9ECFE,N739FG,C172,CESSNA 172 Skyhawk,L1P,L
A9EDFE,N739RN,C172,CESSNA 172 Skyhawk,L1P,L
A9EEFE,N7391J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9F0FE,N74JE,C25A,CESSNA 525A Citation CJ2,L2J,L
AA03FE,N74414,B14A,BELLANCA 14,L1P,L
AA04FE,N7449E,C210,CESSNA 201 Centurion,L1P,L
AA05FE,N745K,LJ45,LEARJET 45,L2J,M
AA0EFE,N74702,JACE,ACE Junior Ace,L1P,L
AA0FFE,N7478C,O1,CESSNA 305/341 Bird Dog,L1P,L
AA12FE,N74825,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
AA17FE,N75DC,HUSK,CHRISTEN Husky,L1P,L
AA18FE,N75PJ,T206,CESSNA T206 Turbo Stationair,L1P,L
AA1CFE,N7504S,H269,HUGHES Sky Knight,H1P,L
AA20FE,N7516V,C77R,CESSNA 177RG Cardinal RG,L1P,L
AA24FE,N7528Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AA2EFE,N7550K,PA18,PIPER PA-18 Super Cub,L1P,L
AA2FFE,N7557W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA30FE,N756GW,T206,CESSNA T206 Turbo Stationair,L1P,L
AA31FE,N756TB,M20P,MOONEY M-20,L1P,L
AA35FE,N757W,RV8,VANS RV-8,L1P,L
AA36FE,N7574R,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA3BFE,N759FJ,C182,CESSNA 182 Skylane,L1P,L
AA44FE,N7608F,C172,CESSNA 172 Skyhawk,L1P,L
AA47FE,N76128,C140,CESSNA 140,L1P,L
AA48FE,N762AH,GLST,GLASAIR SH-4 GlaStar,L1P,L
AA4BFE,N7625A,PARA,,P0-,-
AA51FE,N764SK,CRJ7,BOMBARDIER Regional Jet CRJ-700,L2J,M
AA53FE,N7649G,C150,CESSNA 150,L1P,L
AA56FE,N76539,C140,CESSNA 140,L1P,L
AA5BFE,N767ES,LNCE,LANCAIR ES,L1P,L
AA5DFE,N76704,C140,CESSNA 140,L1P,L
AA5EFE,N7678E,CH7A,BELLANCA 7 Champion,L1P,L
AA63FE,N769LN,TWEN,TECNAM Twenty-Ten,L1P,L
AA65FE,N7695,G164,GRUMMAN G-164 Ag-Cat,L1P,L
AA66FE,N77DE,PA46,PIPER PA-46-310/350,L1P,L
AA67FE,N77PL,PA20,PIPER PA-20 Pacer,L1P,L
AA6BFE,N7704U,C150,CESSNA 150,L1P,L
AA6CFE,N771CP,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
AA6EFE,N771ZA,PA18,PIPER PA-18 Super Cub,L1P,L
AA72FE,N7721P,RV7,VANS RV-7,L1P,L
AA76FE,N7733S,GLID,,L0-,-
AA7BFE,N775E,FA7X,DASSAULT Falcon 7X,L3J,M
AA7DFE,N7750M,M20P,MOONEY M-20,L1P,L
AA81FE,N7762Q,C310,CESSNA 310,L2P,L
AA82FE,N77691,FA24,FAIRCHILD F-24 Argus,L1P,L
AA83FE,N777KW,BE35,BEECH 35 Starfire Bonanza,L1P,L
AA84FE,N777WB,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA85FE,N7774T,BE76,BEECH 76 Duchess,L2P,L
AA89FE,N7786W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA8CFE,N7791N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA8EFE,N78JJ,S22T,CIRRUS SR-22T Turbo,L1P,L
AA91FE,N780RA,FA20,DASSAULT Falcon 200,L2J,M
AA92FE,N78007,GC1,GLOBE Swift,L1P,L
AA96FE,N7813,GLID,,L0-,-
AA9AFE,N7825C,BCAT,GRUMMAN F-8F Bearcat,L1P,L
AA9EFE,N7837F,C150,CESSNA 150,L1P,L
AAA5FE,N7854A,C180,CESSNA  180 Skywagon,L1P,L
AAABFE,N787R,RV7,VANS RV-7,L1P,L
AAACFE,N78706,PA12,PIPER PA-12 Super Cruiser,L1P,L
AAB0FE,N78829,PA11,PIPER PA-11 Cub Special,L1P,L
AAB3FE,N789WW,SH36,SHORT 360,L2T,M
AAB5FE,N79DG,PTS2,PITTS S-2 Special,L1P,L
AABAFE,N7904W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AABBFE,N791CR,P28A,PIPER PA-28-140/150/160/180,L1P,L
AABEFE,N7916Z,C150,CESSNA 150,L1P,L
AAC0FE,N792RV,RV12,VANS RV-12,L1P,L
AAC1FE,N7921R,BE33,BEECH 33 Bonanza,L1P,L
AACCFE,N7950P,PA24,PIPER PA-24 Comanche,L1P,L
