0080FE,ZS-AJD,LJ45,LEARJET 45,L2J,M
AAD8FE,N7986Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AADDFE,N8JL,RV8,VANS RV-8,L1P,L
AADFFE,N80EX,S76,SIKORSKY S-76 Spirit,H2T,L
AAE0FE,N80RC,BE36,BEECH 36 Bonanza,L1P,L
AAE2FE,N800MP,S22T,CIRRUS SR-22T Turbo,L1P,L
AAEBFE,N8022W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AAEFFE,N8034Z,PA32,PIPER PA-32,L1P,L
AAF1FE,N804P,PA18,PIPER PA-18 Super Cub,L1P,L
AAF6FE,N8051U,BE58,BEECH 58 Baron,L2P,L
AAF7FE,N80585,C172,CESSNA 172 Skyhawk,L1P,L
AAFEFE,N80750,,,,
AAFFFE,N808EE,DG80,DG FLUGZEUGBAU DG-800,L1P,L
AB03FE,N809HC,BE20,BEECH 200 Super King Air,L2T,M
AB05FE,N8092V,C150,CESSNA 150,L1P,L
AB06FE,N80996,C172,CESSNA 172 Skyhawk,L1P,L
AB07FE,N81LA,C185,CESSNA 185 Skywagon,L1P,L
AB08FE,N81WG,FOX,KITFOX,L1P,L
AB0BFE,N8102D,PA18,PIPER PA-18 Super Cub,L1P,L
AB13FE,N8126K,G164,GRUMMAN G-164 Ag-Cat,L1P,L
AB1AFE,N8143E,PA18,PIPER PA-18 Super Cub,L1P,L
AB1EFE,N8155H,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB1FFE,N816DN,B739,BOEING 737-900,L2J,M
AB22FE,N8167L,C172,CESSNA 172 Skyhawk,L1P,L
AB24FE,N817SS,S76,SIKORSKY S-76 Spirit,H2T,L
AB25FE,N8172C,PA18,PIPER PA-18 Super Cub,L1P,L
AB2AFE,N819CA,A332,AIRBUS A-330-200,L2J,H
AB2EFE,N82EZ,LGEZ,RUTAN Long-EZ,L1P,L
AB2FFE,N82RE,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AB33FE,N82053,PA18,PIPER PA-18 Super Cub,L1P,L
AB39FE,N822TM,C185,CESSNA 185 Skywagon,L1P,L
AB3AFE,N8222Y,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB40FE,N824PB,ULAC,,L0-,-
AB41FE,N824ZH,ULAC,,L0-,-
AB42FE,N82464,PA18,PIPER PA-18 Super Cub,L1P,L
AB44FE,N825S,C182,CESSNA 182 Skylane,L1P,L
AB45FE,N8251W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB47FE,N826JS,M20P,MOONEY M-20,L1P,L
AB49FE,N8263Z,P28B,PIPER PA-28-201T/235/236,L1P,L
AB51FE,N82875,CH7A,BELLANCA 7 Champion,L1P,L
AB54FE,N8292X,C172,CESSNA 172 Skyhawk,L1P,L
AB56FE,N83LC,J3,PIPER J-3 Cub,L1P,L
AB57FE,N83WJ,GP3,OSPREY GP-3 Osprey 2,A1P,L
AB5AFE,N8302F,B738,BOEING 737-800,L2J,M
AB5CFE,N831KM,CH70,ZENAIR CH-701 Stol,L1P,L
AB62FE,N8326M,C150,CESSNA 150,L1P,L
AB65FE,N8331D,BE35,BEECH 35 Starfire Bonanza,L1P,L
AB6FFE,N836PW,,,,
AB71FE,N8367N,BE35,BEECH 35 Starfire Bonanza,L1P,L
AB75FE,N8379R,UH1,BELL UH-1 Huey,H1T,L
AB78FE,N8384H,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB7CFE,N8396L,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB7FFE,N840BM,C650,CESSNA 650 Citation,L2J,M
AB82FE,N84055,CH7A,BELLANCA 7 Champion,L1P,L
AB85FE,N8410X,C172,CESSNA 172 Skyhawk,L1P,L
AB86FE,N84178,CH7A,BELLANCA 7 Champion,L1P,L
AB8AFE,N843A,SR22,CIRRUS SR-22,L1P,L
AB8DFE,N84343,C172,CESSNA 172 Skyhawk,L1P,L
AB91FE,N84466,C182,CESSNA 182 Skylane,L1P,L
AB95FE,N84589,CH7A,BELLANCA 7 Champion,L1P,L
AB97FE,N846V,,,,
ABA0FE,N84877,C172,CESSNA 172 Skyhawk,L1P,L
ABA4FE,N85,CL60,BOMBARDIER CL-600 Challenger,L2J,M
ABA5FE,N85LE,M7,MAULE M-7,L1P,L
ABA8FE,N850SX,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
ABAAFE,N8509U,B738,BOEING 737-800,L2J,M
ABADFE,N8514L,PA25,PIPER PA-25 Pawnee,L1P,L
ABB1FE,N8526P,PA24,PIPER PA-24 Comanche,L1P,L
ABB2FE,N853FD,B77L,BOEING 777-200LR,L2J,H
ABBDFE,N856DS,DA40,DIAMOND DA-40 Club Star,L1P,L
ABBFFE,N8560D,PA22,PIPER PA-22,L1P,L
ABC4FE,N8579T,C182,CESSNA 182 Skylane,L1P,L
ABC7FE,N8584K,S108,STINSON 108 Voyager,L1P,L
ABCBFE,N8596N,P28R,PIPER PA-28R-180/200/201,L1P,L
ABCCFE,N86FC,PIAT,PIPISTREL Alpha Trainer,L1P,L
ABD4FE,N8610Z,C150,CESSNA 150,L1P,L
ABD5FE,N8618,ZZZZ,,-0-,-
ABDAFE,N863LH,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
ABE3FE,N86510,C182,CESSNA 182 Skylane,L1P,L
ABE4FE,N8659A,BE35,BEECH 35 Starfire Bonanza,L1P,L
ABE7FE,N86633,CH7B,BELLANCA 7 Citabria,L1P,L
ABEFFE,N86879,CH7B,BELLANCA 7 Citabria,L1P,L
ABF8FE,N8702K,C340,CESSNA 340 Super,L2P,L
ABFCFE,N8714N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC00FE,N8726R,J3,PIPER J-3 Cub,L1P,L
AC04FE,N8738U,C150,CESSNA 150,L1P,L
AC09FE,N875MB,RV7,VANS RV-7,L1P,L
AC0FFE,N8767S,C150,CESSNA 150,L1P,L
AC13FE,N8779V,BL17,BELLANCA 17 Viking,L1P,L
AC18FE,N879NN,B738,BOEING 737-800,L2J,M
AC1AFE,N8796Q,T206,CESSNA T206 Turbo Stationair,L1P,L
AC1BFE,N88FE,GL7T,BOMBARDIER BD-700 Global 7000/7500,L2J,M
AC1CFE,N88RL,P28R,PIPER PA-28R-180/200/201,L1P,L
AC20FE,N88059,BL8,BELLANCA 8 Decathlon,L1P,L
AC23FE,N88101,J3,PIPER J-3 Cub,L1P,L
AC24FE,N8818B,C172,CESSNA 172 Skyhawk,L1P,L
AC25FE,N882HM,,,,
AC26FE,N882TT,,,,
AC29FE,N883LK,CH60,ZENAIR CH-600 Zodiac,L1P,L
AC2AFE,N883WR,R44,ROBINSON R-44 Raven,H1P,L
AC2CFE,N884DB,BE35,BEECH 35 Starfire Bonanza,L1P,L
AC30FE,N885G,AP22,AEROPRACT A-22,L1P,L
AC3DFE,N88800,,,,
AC3EFE,N8888A,BE35,BEECH 35 Starfire Bonanza,L1P,L
AC40FE,N889TS,BE58,BEECH 58 Baron,L2P,L
AC42FE,N89AC,CB1,HATZ CB-1 Classic,L1P,L
AC46FE,N890TA,P208,TECNAM P-2008,L1P,L
AC4CFE,N892CK,,,,
AC4FFE,N8926T,C182,CESSNA 182 Skylane,L1P,L
AC52FE,N8931K,S108,STINSON 108 Voyager,L1P,L
AC56FE,N8943N,PA32,PIPER PA-32,L1P,L
AC5DFE,N8960H,G164,GRUMMAN G-164 Ag-Cat,L1P,L
AC60FE,N897T,BE35,BEECH 35 Starfire Bonanza,L1P,L
AC65FE,N8984P,PA24,PIPER PA-24 Comanche,L1P,L
AC69FE,N8996S,C150,CESSNA 150,L1P,L
AC6BFE,N9RN,C303,CESSNA T303 Crusader,L2P,L
AC6CFE,N90BT,LJ40,LEARJET 40,L2J,M
AC6FFE,N900JK,PA18,PIPER PA-18 Super Cub,L1P,L
AC71FE,N9003S,BE35,BEECH 35 Starfire Bonanza,L1P,L
AC72FE,N901BB,P28R,PIPER PA-28R-180/200/201,L1P,L
AC75FE,N9015V,R22,ROBINSON R-22 Mariner,H1P,L
AC79FE,N9027Y,BALL,,B0-,-
AC7DFE,N90391,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
AC7EFE,N904KW,RV6,VANS RV-6,L1P,L
AC80FE,N9044T,B47G,BELL 47G,H1P,L
AC82FE,N905NU,DRON,,D0-,-
AC85FE,N906FL,BE35,BEECH 35 Starfire Bonanza,L1P,L
AC86FE,N906RS,C210,CESSNA 201 Centurion,L1P,L
AC8CFE,N908BA,BALL,,B0-,-
AC92FE,N9090L,CH7A,BELLANCA 7 Champion,L1P,L
AC93FE,N9097X,C182,CESSNA 182 Skylane,L1P,L
AC95FE,N91TC,,,,
AC96FE,N910DH,TBM7,SOCATA TBM-700A/B/C,L1T,L
AC98FE,N910ZV,TBM7,SOCATA TBM-700A/B/C,L1T,L
AC99FE,N9107F,H500,HUGHES 500,H1T,L
AC9BFE,N911SM,BK17,EUROCOPTER BK117 C-1/2,H2T,L
AC9DFE,N9119J,P28A,PIPER PA-28-140/150/160/180,L1P,L
ACA0FE,N9124A,C170,CESSNA 170,L1P,L
ACA4FE,N9136D,PA18,PIPER PA-18 Super Cub,L1P,L
ACA7FE,N91406,C182,CESSNA 182 Skylane,L1P,L
ACA8FE,N9148G,M20P,MOONEY M-20,L1P,L
ACABFE,N91529,C182,CESSNA 182 Skylane,L1P,L
ACB1FE,N917PN,BALL,,B0-,-
ACB3FE,N9177E,M6,MAULE M-6,L1P,L
ACB5FE,N918SL,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
ACB6FE,N91817,GLID,,L0-,-
ACB7FE,N9189H,C172,CESSNA 172 Skyhawk,L1P,L
ACBAFE,N9194,D25,NEW STANDART D-25,L1P,L
ACBCFE,N92NA,C207,CESSNA 207 Turbo Stationair,L1P,L
ACC0FE,N9203U,C150,CESSNA 150,L1P,L
ACC2FE,N921MK,BE35,BEECH 35 Starfire Bonanza,L1P,L
ACC4FE,N9215X,M6,MAULE M-6,L1P,L
ACC5FE,N922EB,WW24,IAI 1124 Westwind,L2J,M
ACC7FE,N9220P,PA24,PIPER PA-24 Comanche,L1P,L
ACCCFE,N92393,J3,PIPER J-3 Cub,L1P,L
ACCFFE,N9244V,M20P,MOONEY M-20,L1P,L
ACD5FE,N926RU,RV6,VANS RV-6,L1P,L
ACDCFE,N928MJ,,,,
ACE1FE,N9290N,P28A,PIPER PA-28-140/150/160/180,L1P,L
ACE2FE,N9297Z,PARA,,P0-,-
ACE4FE,N93TE,AA5,AMERICAN AA-5 Tiger,L1P,L
ACE5FE,N930DK,R44,ROBINSON R-44 Raven,H1P,L
ACE8FE,N9307H,C82R,CESSNA R182 Skylane RG,L1P,L
ACFAFE,N9353A,C195,CESSNA 195,L1P,L
ACFFFE,N937DJ,BE33,BEECH 33 Bonanza,L1P,L
AD02FE,N9377G,GLID,,L0-,-
AD16FE,N9420R,T206,CESSNA T206 Turbo Stationair,L1P,L
AD1CFE,N944L,DA40,DIAMOND DA-40 Club Star,L1P,L
AD25FE,N9461S,BE35,BEECH 35 Starfire Bonanza,L1P,L
AD29FE,N9473V,M20P,MOONEY M-20,L1P,L
AD33FE,N95TG,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
AD34FE,N950DM,GLF5,GULFSTREAM 5,L2J,M
AD3FFE,N953C,P46T,PIPER PA-46-500TP,L1T,L
AD42FE,N9536H,C172,CESSNA 172 Skyhawk,L1P,L
AD44FE,N954RD,,,,
AD45FE,N9541,WACO,WACO E/O,L1P,L
AD4AFE,N956AN,B738,BOEING 737-800,L2J,M
AD51FE,N9577J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD59FE,N96BZ,RLU1,RLU Super Breezy,L1P,L
AD5EFE,N9603Y,BE35,BEECH 35 Starfire Bonanza,L1P,L
AD5FFE,N961BH,B429,BELL 429 GlobalRanger,H2T,L
AD6BFE,N964LB,B350,BEECHCRAFT Super King Air 350,L2T,M
AD72FE,N966FS,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
AD77FE,N967UW,E190,EMBRAER ERJ-190-100,L2J,M
AD79FE,N968BG,SR22,CIRRUS SR-22,L1P,L
AD7CFE,N96850,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD7DFE,N969EE,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
AD7FFE,N9690S,CH7A,BELLANCA 7 Champion,L1P,L
AD81FE,N97HC,C310,CESSNA 310,L2P,L
AD82FE,N97TJ,,,,
AD86FE,N9707M,M20P,MOONEY M-20,L1P,L
AD88FE,N971ST,P180,PIAGGIO P-180 Avanti,L2T,L
AD8BFE,N972KK,RV9,VANS RV-9,L1P,L
ADA0FE,N9777L,BE23,BEECH 23 Sundowner,L1P,L
ADA3FE,N9782C,P28A,PIPER PA-28-140/150/160/180,L1P,L
ADABFE,N980JT,A321,AIRBUS A-321,L2J,M
ADAFFE,N981MR,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
ADB9FE,N98399,J3,PIPER J-3 Cub,L1P,L
ADBAFE,N984LD,CH70,ZENAIR CH-701 Stol,L1P,L
ADC4FE,N98687,J3,PIPER J-3 Cub,L1P,L
ADC5FE,N987JS,BE58,BEECH 58 Baron,L2P,L
ADD0FE,N99HE,C172,CESSNA 172 Skyhawk,L1P,L
ADD1FE,N99TL,RV4,VANS RV-4,L1P,L
ADD4FE,N9900C,L8,LUSCOMBE 8,L1P,L
ADD7FE,N991SV,DRON,,D0-,-
ADDBFE,N992VT,C172,CESSNA 172 Skyhawk,L1P,L
ADDCFE,N9924J,GLID,,L0-,-
ADDDFE,N993CD,C82S,CESSNA T182 Turbo Skylane,L1P,L
ADE3FE,N9941D,PA18,PIPER PA-18 Super Cub,L1P,L
ADE4FE,N9948Q,PA18,PIPER PA-18 Super Cub,L1P,L
ADE5FE,N995J,SAKO,RANS S-10 Sakota,L1P,L
ADEFFE,N9977N,C180,CESSNA  180 Skywagon,L1P,L
ADF6FE,N9994H,C82R,CESSNA R182 Skylane RG,L1P,L
ADFCFE,95-0050,BE40,BEECH 400 Beechjet,L2J,M
ADFFFE,70-1953,T38,NORTHROP T-38 Talon,L2J,L
AE00FE,65-10432,T38,NORTHROP T-38 Talon,L2J,L
AE01FE,98-3038,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE03FE,84-00152,BE20,BEECH 200 Super King Air,L2T,M
AE04FE,58-0100,K35R,BOEING KC-135R/T Stratotanker,L4J,H
AE07FE,98-0052,C17,BOEING C-17 Globemaster 3,L4J,H
AE08FE,92-13121,BE20,BEECH 200 Super King Air,L2T,M
AE09FE,95-26662,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0AFE,89-26152,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0BFE,86-24537,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0EFE,85-24443,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE10FE,01-3610,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE13FE,05-3775,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE14FE,05-27054,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE18FE,79-0123,A10,FAIRCHILD A-10 Thunderbolt II,L2J,M
AE1CFE,158564,P3,LOCKHEED P-3 Orion,L4T,M
AE1FFE,12-72239,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE23FE,08-05553,H64,MCDONNELL DOUGLAS AH-64 Apache,H2T,M
AE27FE,6013,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE29FE,166695,B737,BOEING 737-700,L2J,M
AE2BFE,166587,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE47FE,07-20065,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE4AFE,08-5693,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
AE4CFE,10-27030,C27J,ALENIA C-27J Spartan,L2T,M
AE4DFE,6046,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE53FE,11-00282,B350,BEECHCRAFT Super King Air 350,L2T,M
AE59FE,16-08205,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
AE5CFE,90-26234,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE5DFE,16-5843,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
AE61FE,18-5882,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
AE63FE,68-8177,T38,NORTHROP T-38 Talon,L2J,L
AE65FE,18-03236,H64,MCDONNELL DOUGLAS AH-64 Apache,H2T,M
C000FE,C-FAJT,GLID,,L0-,-
C001FE,C-FATP,C172,CESSNA 172 Skyhawk,L1P,L
C003FE,C-FBNH,DHC1,DE HAVILLAND DHC-1 Chipmunk,L1P,L
C004FE,C-FBXD,BD4,BEDE BD-4,L1P,L
C007FE,C-FDAR,C180,CESSNA  180 Skywagon,L1P,L
C008FE,C-FDKN,BALL,,B0-,-
C009FE,C-FDUJ,,,,
C00AFE,C-FEEF,L5,STINSON Sentinel,L1P,L
C00BFE,C-FEOB,CNUK,FLEET 80 Canuck,L1P,L
C00CFE,C-FEXX,C208,CESSNA 208 Caravan,L1T,L
C00DFE,C-FFHT,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
C00EFE,C-FFRP,,,,
C00FFE,C-FGBL,,,,
C010FE,C-FGLH,RV7,VANS RV-7,L1P,L
C011FE,C-FGVD,,,,
C013FE,C-FHOV,P28A,PIPER PA-28-140/150/160/180,L1P,L
C014FE,C-FHYR,C180,CESSNA  180 Skywagon,L1P,L
C015FE,C-FIIN,C172,CESSNA 172 Skyhawk,L1P,L
C016FE,C-FISJ,C182,CESSNA 182 Skylane,L1P,L
C018FE,C-FJMB,M7,MAULE M-7,L1P,L
C019FE,C-FJVX,PA15,PIPER PA-15 Vagabond,L1P,L
C01AFE,C-FKFT,PA18,PIPER PA-18 Super Cub,L1P,L
C01BFE,C-FKPP,,,,
C01CFE,C-FKZL,C140,CESSNA 140,L1P,L
C01DFE,C-FLJH,,,,
C01EFE,C-FLTD,C180,CESSNA  180 Skywagon,L1P,L
C022FE,C-FNGN,DV20,DIAMOND DA-20,L1P,L
C024FE,C-FOAF,D11,JODEL D-11x/12x,L1P,L
C025FE,C-FOKB,WACF,WACO F,L1P,L
C026FE,C-FOTX,,,,
C028FE,C-FPNP,,,,
C029FE,C-FPXL,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
C02CFE,C-FRAZ,CAMP,GREGA GN-1 Aircamper,L1P,L
C02DFE,C-FRKV,,,,
C02EFE,C-FRUR,CHIN,ASAP Chinook,L1P,L
C02FFE,C-FSEN,PA12,PIPER PA-12 Super Cruiser,L1P,L
C030FE,C-FSOJ,BOLT,STEEN Skybolt,L1P,L
C031FE,C-FSYF,PA34,PIPER PA-34 Seneca,L2P,L
C036FE,C-FUVL,BE35,BEECH 35 Starfire Bonanza,L1P,L
C037FE,C-FVFH,,,,
C038FE,C-FVPD,PA12,PIPER PA-12 Super Cruiser,L1P,L
C039FE,C-FVYZ,PA11,PIPER PA-11 Cub Special,L1P,L
C03AFE,C-FWIV,C150,CESSNA 150,L1P,L
C03BFE,C-FWSR,P28A,PIPER PA-28-140/150/160/180,L1P,L
C03CFE,C-FXCN,GLID,,L0-,-
C03DFE,C-FXMJ,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C03EFE,C-FXWF,C172,CESSNA 172 Skyhawk,L1P,L
C03FFE,C-FYGB,B06,BELL 206 JetRanger,H1T,L
C041FE,C-FYZT,B412,BELL 412,H2T,L
C045FE,C-GAND,,,,
C046FE,C-GAWZ,R44,ROBINSON R-44 Raven,H1P,L
C047FE,C-GBGV,C172,CESSNA 172 Skyhawk,L1P,L
C048FE,C-GBQR,SA02,K&S SA-102.5 Cavalier,L1P,L
C049FE,C-GCAN,C185,CESSNA 185 Skywagon,L1P,L
C04AFE,C-GCKJ,C150,CESSNA 150,L1P,L
C04BFE,C-GCUF,H269,HUGHES Sky Knight,H1P,L
C04CFE,C-GDEB,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C04DFE,C-GDNX,PA30,PIPER PA-30 Twin Comanche,L2P,L
C04EFE,C-GDXT,GLID,,L0-,-
C050FE,C-GERL,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C051FE,C-GFBH,WAIX,SONEX Waiex,L1P,L
C052FE,C-GFLD,,,,
C053FE,C-GFUZ,,,,
C054FE,C-GGEV,AR11,AERONCA 11 Chief,L1P,L
C055FE,C-GGOR,P28A,PIPER PA-28-140/150/160/180,L1P,L
C056FE,C-GGYN,CH7B,BELLANCA 7 Citabria,L1P,L
C057FE,C-GHIJ,M20P,MOONEY M-20,L1P,L
C058FE,C-GHSF,M20T,MOONEY M-20T,L1P,L
C05EFE,C-GJZH,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
C060FE,C-GKSZ,RV8,VANS RV-8,L1P,L
C062FE,C-GLMR,J3,PIPER J-3 Cub,L1P,L
C063FE,C-GLWN,DH8C,DE HAVILLAND DHC-8-300 Dash 8,L2T,M
C064FE,C-GMGJ,BL8,BELLANCA 8 Decathlon,L1P,L
C067FE,C-GNJX,PA34,PIPER PA-34 Seneca,L2P,L
C068FE,C-GNTT,C206,CESSNA  206 Stationair,L1P,L
C069FE,C-GODP,P28A,PIPER PA-28-140/150/160/180,L1P,L
C06BFE,C-GOXH,P28A,PIPER PA-28-140/150/160/180,L1P,L
C06CFE,C-GPHD,,,,
C06DFE,C-GPQZ,BCS3,AIRBUS A220-300,L2J,M
C071FE,C-GREJ,AT75,ATR-72-500,L2T,M
C072FE,C-GROF,CHIN,ASAP Chinook,L1P,L
C073FE,C-GRYB,C152,CESSNA 152,L1P,L
C077FE,C-GTLL,C150,CESSNA 150,L1P,L
C078FE,C-GTVH,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C079FE,C-GUFD,CH7B,BELLANCA 7 Citabria,L1P,L
C07CFE,C-GVIR,,,,
C07DFE,C-GVSN,,,,
C07EFE,C-GWCJ,AT3P,AIR TRACTOR AT-301/401,L1P,L
C07FFE,C-GWMF,TBM9,SOCATA TBM-900/910/930/940,L1T,L
C081FE,C-GXFX,C172,CESSNA 172 Skyhawk,L1P,L
C082FE,C-GXPT,C421,CESSNA 421 Executive Commuter,L2P,L
C083FE,C-GXZP,C206,CESSNA  206 Stationair,L1P,L
C084FE,C-GYJL,C152,CESSNA 152,L1P,L
C085FE,C-GYTH,C150,CESSNA 150,L1P,L
C086FE,C-GZDD,C172,CESSNA 172 Skyhawk,L1P,L
C087FE,C-GZMZ,RV9,VANS RV-9,L1P,L
C088FE,C-GZWV,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
C089FE,C-IAGR,ULAC,,L0-,-
C08AFE,C-IAQN,ULAC,,L0-,-
C08BFE,C-IBAJ,ULAC,,L0-,-
C08CFE,C-IBKF,ULAC,,L0-,-
C08EFE,C-ICDX,ULAC,,L0-,-
C08FFE,C-ICNT,BEVR,ASAP Beaver,L1P,L
C090FE,C-ICXP,ULAC,,L0-,-
C091FE,C-IDHL,,,,
C092FE,C-IDRH,PARA,,P0-,-
C093FE,C-IEBD,ULAC,,L0-,-
C095FE,C-IEUV,PARA,,P0-,-
C096FE,C-IFER,BEVR,ASAP Beaver,L1P,L
C098FE,C-IFYJ,CHIN,ASAP Chinook,L1P,L
C099FE,C-IGIF,ULAC,,L0-,-
C09BFE,C-IHBX,PARA,,P0-,-
C09CFE,C-IHLT,PARA,,P0-,-
C09DFE,C-IHVP,ULAC,,L0-,-
C09EFE,C-IIFL,,,,
C0A1FE,C-IJIZ,PARA,,P0-,-
C0A2FE,C-IJSV,ULAC,,L0-,-
C0A3FE,C-IKCR,NDIC,NORMAN Nordic,L1P,L
C0A5FE,C-IKWJ,ULAC,,L0-,-
C0A6FE,C-ILGF,PARA,,P0-,-
C0A7FE,C-ILQB,,,,
C0A8FE,C-ILZX,,,,
C1E4FE,SERV,SERV,,V0-,-
C1E9FE,SERV,SERV,,V0-,-
C802FE,ZK-DKE,C180,CESSNA  180 Skywagon,L1P,L
C806FE,ZK-RJK,GY20,CAB GY-20 Minicab,L1P,L
C807FE,ZK-GFL,GLID,,L0-,-
C80AFE,ZK-LRD,C150,CESSNA 150,L1P,L
C810FE,ZK-CNR,C182,CESSNA 182 Skylane,L1P,L
C812FE,ZK-GHM,GLID,,L0-,-
C813FE,ZK-SFD,DV20,DIAMOND DA-20,L1P,L
C814FE,ZK-SAX,DHC1,DE HAVILLAND DHC-1 Chipmunk,L1P,L
C81AFE,ZK-CUZ,PNR3,ALPI Pioneer 330,L1P,L
C81CFE,ZK-VIR,P210,CESSNA P210 Centurion,L1P,L
C820FE,ZK-EMP,ZZZZ,,-0-,-
C821FE,ZK-BPL,PA18,PIPER PA-18 Super Cub,L1P,L
C822FE,ZK-IYN,EXPL,MCDONNELL-DOUGLAS MD-900 Explorer,H2T,L
C823FE,ZK-AFS,SPUP,SOPWITH Pup Replica,L1P,L
C824FE,ZK-DDY,P208,TECNAM P-2008,L1P,L
E47DFE,2526,E145,EMBRAER ERJ-145,L2J,M
E47FFE,PR-MBF,A320,AIRBUS A-320,L2J,M
E480FE,PR-OBG,BE33,BEECH 33 Bonanza,L1P,L
E487FE,PR-WSB,LJ40,LEARJET 40,L2J,M
E48CFE,PR-JAW,S92,SIKORSKY S-92 Helibus,H2T,M
E48DFE,PP-SCN,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
E48FFE,PP-IVN,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
E492FE,PP-CTT,C25M,CESSNA 525 Citation M2,L2J,L
E493FE,PT-KPI,BE36,BEECH 36 Bonanza,L1P,L
E494FE,PR-CPK,SR22,CIRRUS SR-22,L1P,L
E495FE,PS-JBJ,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
E497FE,PS-CEU,C25M,CESSNA 525 Citation M2,L2J,L
E498FE,PS-CSF,C25C,CESSNA 525C Citation CJ4,L2J,M
E499FE,PP-MBX,HA4T,RAYTHEON 4000 Hawker Horizon,L2J,M
E880FE,ZP-ANA,BE9L,BEECH 90 King Air,L2T,L
E940FE,CP-3121,B190,BEECH 1900,L2T,M
