008331,ZS-BEU,T6,NORTH AMERICAN T-6 Texan,L1P,L
008831,ZS-DCA,LJ45,LEARJET 45,L2J,M
009031,ZS-GCU,GLID,,L0-,-
009131,ZS-YAP,E190,EMBRAER ERJ-190-100,L2J,M
009D31,ZS-LAU,C210,CESSNA 201 Centurion,L1P,L
00A631,ZS-OLK,P32R,PIPER PA-32R-300/301/301T,L1P,L
00AA31,ZS-PYU,B190,BEECH 1900,L2T,M
020031,CN-AOG,C130,LOCKHEED C-130 Hercules,L4T,M
020131,CN-TMS,B350,BEECHCRAFT Super King Air 350,L2T,M
030031,A2-BRK,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
038431,TU-TSA,A319,AIRBUS A-319,L2J,M
040031,ET-ANP,B77L,BOEING 777-200LR,L2J,H
040131,ET-ATY,A359,AIRBUS A-350-900,L2J,H
06A031,A7-AEA,A333,AIRBUS A-330-300,L2J,H
06A131,A7-CEF,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
07C031,ST-DAL,BE30,BEECH 300 Super King Air,L2T,L
080031,5H-AHJ,PC12,PILATUS PC-12,L1T,L
090031,T-702,AN72,ANTONOV An-74-200,L2J,M
0AB031,V3-HIM,C208,CESSNA 208 Caravan,L1T,L
0AC931,PNC-0719,UH1,BELL UH-1 Huey,H1T,L
0ACA31,HK-5343G,P28A,PIPER PA-28-140/150/160/180,L1P,L
0AE031,TI-BGP,L410,LET L-410 Turbolet,L2T,L
0B4131,TG-ESA,BE55,BEECH 55 Baron,L2P,L
0C2031,HP-1565CMP,E190,EMBRAER ERJ-190-100,L2J,M
0D0131,XB-JHV,LJ28,LEARJET 29,L2J,L
0D0331,XA-ARQ,LJ31,LEARJET 31,L2J,M
0D0431,XA-FAS,J328,Dornier 328 JET,L2J,M
0D0731,XA-UMV,LJ31,LEARJET 31,L2J,M
0D0831,XA-UTT,EC55,AIRBUS HELICOPTERS EC-155,H2T,L
0D0931,3912,LJ45,LEARJET 45,L2J,M
0D0A31,2038,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
0D0B31,XA-VBG,MD82,MCDONNELL-DOUGLAS MD-82,L2J,M
0D0E31,XA-DIJ,LJ35,LEARJET 35,L2J,M
0D8431,YV3508,ASTR,GULFSTREAM AEROSPACE Gulfstream G100,L2J,M
112331,RAOUL,GLID,,L0-,-
140B31,RA-02865,E170,EMBRAER ERJ-170-100,L2J,M
142331,RA-09009,FA7X,DASSAULT Falcon 7X,L3J,M
146831,RA-26673,AN26,ANTONOV An-26,L2T,M
14FA31,RA-64049,T204,TUPOLEV Tu-204/214/224/234,L2J,M
151E31,RA-73265,B738,BOEING 737-800,L2J,M
152031,RA-73777,A320,AIRBUS A-320,L2J,M
154C31,RA-85041,T154,TUPOLEV Tu-154,L3J,M
155C31,RA-89137,SU95,SUKHOI Superjet 100-95,L2J,M
201031,V5-ANN,A319,AIRBUS A-319,L2J,M
202031,E3-AAQ,B762,BOEING 767-200,L2J,H
300331,I-BASK,P28R,PIPER PA-28R-180/200/201,L1P,L
300431,I-ARPI,P28U,PIPER PA-28RT-201T Turbo,L1P,L
300531,I-ULYA,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
300731,I-BGDO,C172,CESSNA 172 Skyhawk,L1P,L
300831,I-CEPW,P208,TECNAM P-2008,L1P,L
320031,MM81962,A169,AGUSTA AW-169,H2T,L
33FD31,MM55251,M345,AERMACCHI M-345,L1J,L
381931,F-BGJR,N120,NORD Norecrin,L1P,L
382531,F-BJJR,DR10,CENTRE EST Ambassadeur,L1P,L
382E31,F-BLRR,DR10,CENTRE EST Ambassadeur,L1P,L
383131,F-BMJR,P28A,PIPER PA-28-140/150/160/180,L1P,L
383631,F-BNRR,Z26,ZLIN Z-26/126/226/326/526/626/726,L1P,L
383E31,F-BPRR,DR22,CENTRE EST Dauphin,L1P,L
384631,F-BRRR,RALL,SOCATA Rallye,L1P,L
385E31,F-BXRR,DR40,ROBIN DR-400,L1P,L
392531,F-GJJR,P28U,PIPER PA-28RT-201T Turbo,L1P,L
392631,F-GJRR,P28U,PIPER PA-28RT-201T Turbo,L1P,L
392731,F-GJZR,DR40,ROBIN DR-400,L1P,L
393231,F-GMRR,DR40,ROBIN DR-400,L1P,L
393531,F-GNJR,DA40,DIAMOND DA-40 Club Star,L1P,L
393831,F-GOBR,PC6T,PILATUS PC-6 Turbo-Porter,L1T,L
393931,F-GOJR,BALL,,B0-,-
394831,F-GSBR,DR40,ROBIN DR-400,L1P,L
394A31,F-GSRR,DR40,ROBIN DR-400,L1P,L
394C31,F-GTBR,DR40,ROBIN DR-400,L1P,L
394F31,F-GTZR,DR40,ROBIN DR-400,L1P,L
396131,F-GYJR,DR40,ROBIN DR-400,L1P,L
398431,F-HBBR,SR20,CIRRUS SR-20,L1P,L
398531,F-HBJR,B06,BELL 206 JetRanger,H1T,L
398731,F-HBZR,APM3,ISSOIRE APM-30 Lion,L1P,L
398D31,F-HDJR,A210,AQUILA A-210,L1P,L
399431,F-HFBR,C172,CESSNA 172 Skyhawk,L1P,L
399A31,F-HGRR,APM4,ISSOIRE APM-40 Simba,L1P,L
39A431,F-HJBR,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
39BC31,F-HPBR,DR40,ROBIN DR-400,L1P,L
39BE31,F-HPRR,B212,BELL 212,H2T,L
39D431,F-HVBR,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
3A2131,F-OIJR,PA34,PIPER PA-34 Seneca,L2P,L
3A4931,F-OSJR,C208,CESSNA 208 Caravan,L1T,L
3AAC31,F-MJCZ,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
3B7631,E157,AJET,DASSAULT-DORNIER Alpha Jet,L2J,M
3B7731,084,E121,EMBRAER EMB-121 Xingu,L2T,L
3C0F31,D-AUTO,GLF5,GULFSTREAM 5,L2J,M
3C1231,D-AXVC,A21N,AIRBUS A-321neo,L2J,M
3C4431,D-AAAQ,A332,AIRBUS A-330-200,L2J,H
3C4A31,D-ABQQ,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
3C4B31,D-ABYQ,B748,BOEING 747-8,L4J,H
3C5431,D-AEAQ,A306,AIRBUS A-300-600,L2J,H
3C5B31,D-AFYQ,A333,AIRBUS A-330-300,L2J,H
3D0531,D-EAFH,RALL,SOCATA Rallye,L1P,L
3D0631,D-EAPD,M20P,MOONEY M-20,L1P,L
3D0831,D-EBIV,P28A,PIPER PA-28-140/150/160/180,L1P,L
3D0931,D-EBSR,DR40,ROBIN DR-400,L1P,L
3D0A31,D-ECCN,P28A,PIPER PA-28-140/150/160/180,L1P,L
3D0B31,D-ECMJ,C177,CESSNA  177 Cardinal,L1P,L
3D0E31,D-EDPX,C152,CESSNA 152,L1P,L
3D1031,D-EEJP,C150,CESSNA 150,L1P,L
3D1131,D-EETL,DV20,DIAMOND DA-20,L1P,L
3D1231,D-EFDH,TOBA,SOCATA Tobago,L1P,L
3D1431,D-EFWZ,P28B,PIPER PA-28-201T/235/236,L1P,L
3D1531,D-EGGV,C182,CESSNA 182 Skylane,L1P,L
3D1731,D-EHAN,M20P,MOONEY M-20,L1P,L
3D1931,D-EHUF,C175,CESSNA 175 Skylark,L1P,L
3D1A31,D-EIEB,C152,CESSNA 152,L1P,L
3D1C31,D-EIXT,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
3D2231,D-ELEV,P149,PIAGGIO P-149,L1P,L
3D2331,D-ELOR,C210,CESSNA 201 Centurion,L1P,L
3D2431,D-ELYN,PTS2,PITTS S-2 Special,L1P,L
3D2A31,D-EOFP,C172,CESSNA 172 Skyhawk,L1P,L
3D2B31,D-EOPL,T206,CESSNA T206 Turbo Stationair,L1P,L
3D2C31,D-EOZH,P28R,PIPER PA-28R-180/200/201,L1P,L
3D3131,D-EQWN,CP10,CAP AVIATION CAP-10,L1P,L
3D3631,D-ESTT,P46T,PIPER PA-46-500TP,L1T,L
3D3731,D-ETDP,P28A,PIPER PA-28-140/150/160/180,L1P,L
3D3831,D-ETNL,C172,CESSNA 172 Skyhawk,L1P,L
3D4031,D-EWOF,Z42,ZLIN Z-42/142/242,L1P,L
3D4A31,D-FAIR,AN2,ANTONOV An-2,L1P,L
3D8F31,D-GAMB,PA34,PIPER PA-34 Seneca,L2P,L
3D9831,D-GDWR,PA34,PIPER PA-34 Seneca,L2P,L
3DD331,D-HAFP,B06,BELL 206 JetRanger,H1T,L
3E0031,D-HRGR,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
3E0A31,D-HVBD,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
3E3331,D-IKOV,C310,CESSNA 310,L2P,L
3E5C31,D-KACN,GLID,,L0-,-
3E6C31,D-KGEB,SF25,SCHEIBE SF-25 Falke,L1P,L
3E7031,D-KHRL,AS25,SCHLEICHER ASH-25,L1P,L
3E7931,D-KLCB,DG80,DG FLUGZEUGBAU DG-800,L1P,L
3EC931,D-KRDP,DIMO,DIAMOND H-36 Dimona,L1P,L
3ECA31,D-KRNL,AS31,SCHLEICHER ASH-31,L1P,L
3EE531,D-1178,GLID,,L0-,-
3EFC31,D-7066,GLID,,L0-,-
3F6631,74+26,TIGR,AIRBUS HELICOPTERS EC-665 Tiger,H2T,L
3F6931,54+17,A400,AIRBUS A-400M,L4T,H
3FEA31,D-MDSD,FK14,B&F TECHNIK FK-14 Polaris,L1P,L
3FEB31,D-MHTT,C42,IKARUS C-42 Bison,L1P,L
3FEC31,D-MGEA,C42,IKARUS C-42 Bison,L1P,L
3FED31,D-MAAH,FDCT,FLIGHT DESIGN CT,L1P,L
3FEE31,D-MZIL,MT,ROTORSPORT MTOSport,G1P,L
3FEF31,D-MURG,ULAC,,L0-,-
3FF031,D-MUGL,ALGR,FANTASY AIR Allegro,L1P,L
3FF131,D-MMZB,FK9,B&F TECHNIK FK-9,L1P,L
3FF231,D-MPBM,C42,IKARUS C-42 Bison,L1P,L
3FF331,D-MCWT,,,,
3FF431,D-MNSK,ULAC,,L0-,-
3FF531,D-MWBG,TL30,TL ULTRALIGHT TL-3000 Sirius,L1P,L
3FF631,D-MWIB,NG4,BRM AERO NG-4,L1P,L
3FF931,D-MGRE,TL30,TL ULTRALIGHT TL-3000 Sirius,L1P,L
400A31,G-YAKN,YK52,YAKOVLEV Yak-52,L1P,L
400C31,G-DIPM,PA46,PIPER PA-46-310/350,L1P,L
401031,G-BSLU,P28A,PIPER PA-28-140/150/160/180,L1P,L
401131,G-MEME,P28R,PIPER PA-28R-180/200/201,L1P,L
401331,G-DCDC,GLID,,L0-,-
401531,G-ARFD,PA22,PIPER PA-22,L1P,L
401831,G-AXLS,DR10,CENTRE EST Ambassadeur,L1P,L
401931,G-AZEV,PUP,BEAGLE Pup,L1P,L
401D31,G-CHTA,AA5,AMERICAN AA-5 Tiger,L1P,L
402231,G-LEAM,P28B,PIPER PA-28-201T/235/236,L1P,L
402331,G-TYRE,C172,CESSNA 172 Skyhawk,L1P,L
402531,G-BMAY,PA18,PIPER PA-18 Super Cub,L1P,L
402C31,G-MVFH,STST,CFM Star Streak,L1P,L
403131,G-MZRS,ULAC,,L0-,-
403431,G-BTKX,P28A,PIPER PA-28-140/150/160/180,L1P,L
403631,G-MYCR,ULAC,,L0-,-
403E31,G-KEVB,P28A,PIPER PA-28-140/150/160/180,L1P,L
403F31,G-BXRZ,COY2,RANS Coyote 2,L1P,L
404131,G-OGUN,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
404431,G-BZMZ,ULAC,,L0-,-
404631,G-DOGG,BDOG,BRITISH AEROSPACE SA-3 Bulldog,L1P,L
404731,G-JEEP,EV97,EVEKTRO EV-97 EuroStar,L1P,L
404931,G-IVAL,CP10,CAP AVIATION CAP-10,L1P,L
404A31,G-MARZ,ULAC,,L0-,-
404B31,G-MOAN,RF10,FOURNIER RF-10,L1P,L
404C31,G-YSMO,ULAC,,L0-,-
404D31,G-EFON,R22,ROBINSON R-22 Mariner,H1P,L
404E31,G-MAUS,EUPA,Europa,L1P,L
404F31,G-JABU,JAB4,JABIRU J200-450,L1P,L
405031,G-CEBL,BALL,,B0-,-
405631,G-EZDA,A319,AIRBUS A-319,L2J,M
405731,G-DEPP,GLID,,L0-,-
405931,G-CJEL,GLID,,L0-,-
405A31,G-CJGE,AS21,SCHLEICHER ASK-21,L1P,L
405B31,G-DEGT,GLID,,L0-,-
405D31,G-ZIRA,ZZZZ,,-0-,-
405E31,G-CFKS,FDCT,FLIGHT DESIGN CT,L1P,L
406031,G-HMCA,EV97,EVEKTRO EV-97 EuroStar,L1P,L
406231,G-LCYL,E190,EMBRAER ERJ-190-100,L2J,M
406331,G-CGMK,SKRA,BEST OFF Sky Ranger,L1P,L
406431,G-CGRF,BALL,,B0-,-
406531,G-EUYL,A320,AIRBUS A-320,L2J,M
406831,G-UFOX,EFOX,AEROPRO Eurofox,L1P,L
406A31,G-IZOB,EC20,AIRBUS HELICOPTERS EC-120,H1T,L
406B31,G-OSEM,R44,ROBINSON R-44 Raven,H1P,L
406C31,G-JSPR,DG40,DG FLUGZEUGBAU DG-400,L1P,L
406D31,G-DOTS,DO27,DORNIER Do-27,L1P,L
406F31,G-CLRD,GLID,,L0-,-
407031,G-JZHG,B738,BOEING 737-800,L2J,M
407131,G-VBOW,B789,BOEING 787-9 Dreamliner,L2J,H
407231,G-OSAR,B06,BELL 206 JetRanger,H1T,L
407331,G-CKBY,AS65,AEROSPATIALE AS-365 Dauphin 2,H2T,L
407431,G-CKOP,BALL,,B0-,-
407531,G-CKUL,ULAC,,L0-,-
407631,G-JZBS,B738,BOEING 737-800,L2J,M
407731,G-DRTT,B738,BOEING 737-800,L2J,M
407831,G-CLGA,P28A,PIPER PA-28-140/150/160/180,L1P,L
407931,G-NHVA,EC75,AIRBUS HELICOPTERS EC-175,H2T,M
407A31,G-KIND,SR20,CIRRUS SR-20,L1P,L
407B31,G-CLUI,NG5,BRM AERO NG-5/6 Bristell,L1P,L
424131,VP-BDT,A320,AIRBUS A-320,L2J,M
424B31,M-ARDI,GLF6,GULFSTREAM G650,L2J,M
43C231,ZB683,GAZL,AEROSPATIALE SA-341 Gazelle,H1T,L
43C931,ZM703,H64,MCDONNELL DOUGLAS AH-64 Apache,H2T,M
43CF31,ZZ392,LYNX,AGUSTAWESTLAND AW-159 Super Lynx,H2T,L
440031,OE-IVC,A320,AIRBUS A-320,L2J,M
440131,OE-FGA,PA34,PIPER PA-34 Seneca,L2P,L
440331,OE-GRZ,C25B,CESSNA 525B Citation CJ3,L2J,L
440631,OE-LQB,A319,AIRBUS A-319,L2J,M
440731,OE-FAV,C340,CESSNA 340 Super,L2P,L
440831,OE-CLS,DV20,DIAMOND DA-20,L1P,L
440C31,OE-LKY,A319,AIRBUS A-319,L2J,M
447D31,5D-HH,B212,BELL 212,H2T,L
449C31,OO-GAQ,C172,CESSNA 172 Skyhawk,L1P,L
44A831,OO-JAQ,B738,BOEING 737-800,L2J,M
44C831,OO-RAQ,C172,CESSNA 172 Skyhawk,L1P,L
44E831,OO-ZAQ,GLID,,L0-,-
45F031,OY-9416,FDCT,FLIGHT DESIGN CT,L1P,L
45F431,M-507,EH10,AGUSTA WESTLAND EH-101 Merlin,H3T,M
461F31,OH-LVD,A319,AIRBUS A-319,L2J,M
467831,HN-446,F18H,BOEING FA-18 HORNET,L2J,M
469131,SX-DIQ,AT43,ATR-42-300,L2T,M
471831,HA-JEF,C650,CESSNA 650 Citation,L2J,M
471F31,HA-LVD,A21N,AIRBUS A-321neo,L2J,M
473D31,HA-XEN,ZZZZ,,-0-,-
474031,HA-YIB,PIVI,PIPSTREL Virus,L1P,L
478131,0283,EH10,AGUSTA WESTLAND EH-101 Merlin,H3T,M
478431,LN-OPI,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
478731,LN-DYI,B738,BOEING 737-800,L2J,M
47A531,LN-NGS,B738,BOEING 737-800,L2J,M
480431,J-196,F16,GENERAL DYNAMICS F-16 Fighting Falcon,L1J,M
484131,PH-BXB,B738,BOEING 737-800,L2J,M
484631,PH-ERH,PELI,FLYER Pelican,L1P,L
484731,PH-SKF,C150,CESSNA 150,L1P,L
484931,PH-GPS,BALL,,B0-,-
484A31,PH-DFD,DA42,DIAMOND DA-42 Guardian,L2P,L
484B31,PH-EZD,E190,EMBRAER ERJ-190-100,L2J,M
484C31,PH-HOH,BALL,,B0-,-
484D31,PH-RON,BALL,,B0-,-
484E31,PH-KLJ,BX2,BRANDLI Cherry,L1P,L
484F31,PH-VRY,BALL,,B0-,-
485031,PH-MRT,TAMP,SOCATA TB-9 Tampico,L1P,L
485131,PH-1DI,ZZZZ,,-0-,-
485331,PH-1LD,ZZZZ,,-0-,-
485431,PH-1RK,ZZZZ,,-0-,-
485531,PH-2FT,ZZZZ,,-0-,-
485631,PH-2JJ,ZZZZ,,-0-,-
485D31,PH-MLW,TOBA,SOCATA Tobago,L1P,L
485E31,PH-IWS,FA7X,DASSAULT Falcon 7X,L3J,M
488131,SP-AKS,DA40,DIAMOND DA-40 Club Star,L1P,L
489131,SP-EKS,E300,EXTRA EA-300/330/350,L1P,L
489831,SP-GBS,CRUZ,CSA PS-28 Cruiser,L1P,L
48A131,SP-IKS,C152,CESSNA 152,L1P,L
48A231,SP-ISS,BE9L,BEECH 90 King Air,L2T,L
48B931,SP-OKS,C172,CESSNA 172 Skyhawk,L1P,L
48C131,SP-RKS,B738,BOEING 737-800,L2J,M
48C231,SP-RSS,B738,BOEING 737-800,L2J,M
48CE31,SP-USS,EC20,AIRBUS HELICOPTERS EC-120,H1T,L
48E231,SP-VSS,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
490031,TWR,TWR,,T0-,-
490831,CS-BAQ,BALL,,B0-,-
491431,CS-EAQ,P06T,TECNAM P-2006T,L2P,L
492131,CS-HIQ,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
497C31,15118,F16,GENERAL DYNAMICS F-16 Fighting Falcon,L1J,M
498431,9242,SB39,SAAB 39 Gripen,L1J,M
498B31,OK-BYQ,B412,BELL 412,H2T,L
49C031,OK-OUR51,ULAC,,L0-,-
49D031,OK-AOP,AUS6,AUSTER AOP6,L1P,L
49D231,OK-SEA,DA40,DIAMOND DA-40 Club Star,L1P,L
49D331,OK-RAK,C172,CESSNA 172 Skyhawk,L1P,L
49F031,GND,GND,,V0-,-
4B0831,HB-DCR,MOR2,MORRISEY Nifty,L1P,L
4B0C31,HB-EQB,DR40,ROBIN DR-400,L1P,L
4B1931,HB-JOB,FA7X,DASSAULT Falcon 7X,L3J,M
4B2C31,HB-QTD,BALL,,B0-,-
4B2D31,HB-RCZ,YK18,YAKOVLEV Yak-18U,L1P,L
4B3031,HB-SGN,DA40,DIAMOND DA-40 Club Star,L1P,L
4B3731,HB-UXL,KL07,BOLKOW BO-107,L1P,L
4B3A31,HB-WAZ,MCR1,COLOMBAN Ban-Bi,L1P,L
4B4331,HB-ZLP,EC20,AIRBUS HELICOPTERS EC-120,H1T,L
4B4431,HB-ZVL,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
4B4531,HB-138,GLID,,L0-,-
4B4E31,HB-2442,DG80,DG FLUGZEUGBAU DG-800,L1P,L
4B5131,HB-3210,GLID,,L0-,-
4B5231,HB-3466,GLID,,L0-,-
4B5831,HB-5002,PISI,PIPSTREL Sinus,L1P,L
4CA331,276,A139,AGUSTA AW-139,H2T,L
4CA631,EI-DXS,ULAC,,L0-,-
4CA931,EI-SLX,AT72,ATR-72-202,L2T,M
4CAB31,EI-HEE,A332,AIRBUS A-330-200,L2J,H
4CAC31,EI-GVW,B737,BOEING 737-700,L2J,M
4CC331,TF-FXK,DH8B,DE HAVILLAND DHC-8-200 Dash 8,L2T,M
4CC531,TF-GRO,EC25,AIRBUS HELICOPTERS EC-225/725,H2T,M
4D0131,LX-NCL,B744,BOEING 747-400,L4J,H
4D2131,9H-VJV,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
4D2231,9H-MDM,B190,BEECH 1900,L2T,M
4D2331,9H-BBH,GLF6,GULFSTREAM G650,L2J,M
500131,T7-CLA,P180,PIAGGIO P-180 Avanti,L2T,L
500231,T7-NAP,GLF6,GULFSTREAM G650,L2J,M
502D31,YL-LDP,A321,AIRBUS A-321,L2J,M
505C31,OM-N233,SD4,TOMARK Viper,L1P,L
505F31,OM-M737,ULAC,,L0-,-
506C31,S5-SAD,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
506F31,S5-PIF,ECHO,TECNAM P-92 Echo,L1P,L
508131,UR-76413,IL76,ILYUSHIN Il-76/82,L4J,H
508431,UR-VBI,MI2,MIL Mi-2,H2T,L
511131,ES-NSF,SB20,SAAB 2000,L2T,M
512031,Z3-DAJ,P28R,PIPER PA-28R-180/200/201,L1P,L
515231,EY-561,B733,BOEING 737-300,L2J,M
601831,EZ-A700,B737,BOEING 737-700,L2J,M
682231,JU-1088,B738,BOEING 737-800,L2J,M
702C31,314-02,D228,DORNIER 228,L2T,L
706131,9K-CBJ,A20N,AIRBUS A-320neo,L2J,M
710031,HZ-SK3,GLF4,GULFSTREAM 4,L2J,M
710131,PSS-56,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
710431,HZ-FAI,A320,AIRBUS A-320,L2J,M
718931,HL1131,C172,CESSNA 172 Skyhawk,L1P,L
718A31,HL1231,C172,CESSNA 172 Skyhawk,L1P,L
71AA31,HL5231,B190,BEECH 1900,L2T,M
71BD31,HL7531,B772,BOEING 777-200,L2J,H
71BE31,HL7631,B748,BOEING 747-8,L4J,H
71BF31,HL7731,A321,AIRBUS A-321,L2J,M
71C031,HL8031,B738,BOEING 737-800,L2J,M
71C331,HL8331,B738,BOEING 737-800,L2J,M
71CE31,HL9631,A169,AGUSTA AW-169,H2T,L
728131,YI-305,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
728631,YI-AQQ,B744,BOEING 747-400,L4J,H
731A31,EP-FQQ,A320,AIRBUS A-320,L2J,M
735031,EP-TAQ,MD83,MCDONNELL-DOUGLAS MD-83,L2J,M
736831,EP-ZAQ,MD83,MCDONNELL-DOUGLAS MD-83,L2J,M
740731,JY-AYQ,A320,AIRBUS A-320,L2J,M
742831,JY-JAQ,B734,BOEING 737-400,L2J,M
