008331,ZS-BEU,T6,NORTH AMERICAN T-6 Texan,L1P,L
750031,9M-FYD,AT75,ATR-72-500,L2T,M
750331,9M-KSK,PA44,PIPER PA-44 Seminole,L2P,L
750431,9M-LKE,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
758331,RP-C181,BE58,BEECH 58 Baron,L2P,L
758531,RP-C4112,A321,AIRBUS A-321,L2J,M
76D031,9V-TAQ,A320,AIRBUS A-320,L2J,M
76E731,9117,PC21,PILATUS PC-21,L1T,L
780031,B-2830,B752,BOEING 757-200,L2J,M
780231,B-LJA,B748,BOEING 747-8,L4J,H
780431,B-5356,B738,BOEING 737-800,L2J,M
780531,B-5137,B738,BOEING 737-800,L2J,M
780631,B-5507,B738,BOEING 737-800,L2J,M
780731,B-7595,B738,BOEING 737-800,L2J,M
780831,B-6847,A320,AIRBUS A-320,L2J,M
780A31,B-LNK,A332,AIRBUS A-330-200,L2J,H
780B31,B-5831,B738,BOEING 737-800,L2J,M
780C31,B-8953,A320,AIRBUS A-320,L2J,M
780D31,B-1618,A320,AIRBUS A-320,L2J,M
780E31,B-6015,B738,BOEING 737-800,L2J,M
780F31,B-8375,A320,AIRBUS A-320,L2J,M
781031,B-8640,A321,AIRBUS A-321,L2J,M
781131,B-8983,A320,AIRBUS A-320,L2J,M
781231,B-1316,B738,BOEING 737-800,L2J,M
781431,B-1146,B38M,BOEING 737 MAX 8,L2J,M
781831,B-70M1,EC25,AIRBUS HELICOPTERS EC-225/725,H2T,M
781931,B-30ES,A20N,AIRBUS A-320neo,L2J,M
781C31,B-325K,A21N,AIRBUS A-321neo,L2J,M
781D31,B-12GX,SR20,CIRRUS SR-20,L1P,L
789231,B-LXK,A35K,AIRBUS A-350-1000,L2J,H
798031,B-6024,A319,AIRBUS A-319,L2J,M
79A031,B-2397,A320,AIRBUS A-320,L2J,M
7A4431,B-4069,CRJ7,BOMBARDIER Regional Jet CRJ-700,L2J,M
7A4931,LH96930,AS65,AEROSPATIALE AS-365 Dauphin 2,H2T,L
7B0B31,B-4092,A319,AIRBUS A-319,L2J,M
7BB131,B-5117,B738,BOEING 737-800,L2J,M
7C0131,VH-AIR,C172,CESSNA 172 Skyhawk,L1P,L
7C0231,VH-APV,CT4,PACIFIC AEROSPACE CT-4 Airtrainer,L1P,L
7C0631,VH-BIB,P28R,PIPER PA-28R-180/200/201,L1P,L
7C0731,VH-BPF,BALL,,B0-,-
7C0831,VH-BWJ,P28A,PIPER PA-28-140/150/160/180,L1P,L
7C0A31,VH-CAR,C172,CESSNA 172 Skyhawk,L1P,L
7C0F31,VH-DAB,C150,CESSNA 150,L1P,L
7C1031,VH-DHF,C182,CESSNA 182 Skylane,L1P,L
7C1531,VH-EGZ,C182,CESSNA 182 Skylane,L1P,L
7C1A31,VH-FGJ,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
7C1B31,VH-FNN,F100,FOKKER 100,L2J,M
7C2531,VH-HMR,R22,ROBINSON R-22 Mariner,H1P,L
7C2631,VH-HTV,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
7C2B31,VH-ITF,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
7C2E31,VH-JER,C172,CESSNA 172 Skyhawk,L1P,L
7C3031,VH-JSZ,C525,CESSNA 525 CitationJet,L2J,L
7C3331,VH-KEB,T51,TITAN T-51 Mustang,L1P,L
7C3631,VH-KZN,PA44,PIPER PA-44 Seminole,L2P,L
7C3831,VH-LDV,ULAC,,L0-,-
7C3F31,VH-MRN,BT36,BEECH B36TC Bonanza,L1P,L
7C4031,VH-MYR,C188,CESSNA 188 AgTruck,L1P,L
7C4A31,VH-OXV,PA44,PIPER PA-44 Seminole,L2P,L
7C4F31,VH-PXF,A139,AGUSTA AW-139,H2T,L
7C5731,VH-RIB,R44,ROBINSON R-44 Raven,H1P,L
7C5B31,VH-SAR,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
7C6031,VH-TAB,HROC,HARMON Rocket,L1P,L
7C6331,VH-TVN,P32R,PIPER PA-32R-300/301/301T,L1P,L
7C6631,VH-UGZ,C172,CESSNA 172 Skyhawk,L1P,L
7C6B31,VH-VGJ,A320,AIRBUS A-320,L2J,M
7C6C31,VH-VNN,RV9,VANS RV-9,L1P,L
7C6D31,VH-VUR,B738,BOEING 737-800,L2J,M
7C7631,VH-XMR,B733,BOEING 737-300,L2J,M
7C7B31,VH-YMB,M20T,MOONEY M-20T,L1P,L
7C7F31,VH-ZER,C172,CESSNA 172 Skyhawk,L1P,L
7C8031,VH-ZLV,SF34,SAAB 340,L2T,M
7C8131,VH-ZSZ,SR20,CIRRUS SR-20,L1P,L
7CC431,23-8835,AP22,AEROPRACT A-22,L1P,L
7CF831,A97-441,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
7CFA31,A32-988,B350,BEECHCRAFT Super King Air 350,L2T,M
800231,K3065,AN32,ANTONOV An-32 Sutlej,L2T,M
800331,KW3556,E145,EMBRAER ERJ-145,L2J,M
800431,VT-SPR,B738,BOEING 737-800,L2J,M
800631,VT-IKR,A109,AGUSTA AW-109 Grand,H2T,L
800B31,VT-TSL,B429,BELL 429 GlobalRanger,H2T,L
800D31,VT-HCA,BE20,BEECH 200 Super King Air,L2T,M
800F31,IN753,H60,SIKORSKY UH-60 Black Hawk,H2T,M
801431,VT-ISV,A20N,AIRBUS A-320neo,L2J,M
801531,VT-IMW,A21N,AIRBUS A-321neo,L2J,M
840931,JA02HP,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
84BD31,JA22NF,R22,ROBINSON R-22 Mariner,H1P,L
863B31,JA6929,B412,BELL 412,H2T,L
87C831,5511,P1,KAWASAKI P-1,L4J,M
87CC31,68-1204,KC2,KAWASAKI C-2,L2J,H
880831,HS-BAQ,DA42,DIAMOND DA-42 Guardian,L2P,L
896431,DU-FZA,PA18,PIPER PA-18 Super Cub,L1P,L
896531,A6-FMK,B38M,BOEING 737 MAX 8,L2J,M
896C31,1331,SF34,SAAB 340,L2T,M
898031,P2-ANL,DH8B,DE HAVILLAND DHC-8-200 Dash 8,L2T,M
899031,B-16728,B77W,BOEING 777-300ER,L2J,H
899131,B-17002,AT76,ATR-72-600,L2T,M
8A0131,LL-0109,KT1,KOREAN AEROSPACE KT-1,L1T,L
8A0531,PK-GPX,A333,AIRBUS A-330-300,L2J,H
8A0831,PK-LDL,B738,BOEING 737-800,L2J,M
A00031,N1BX,GLF5,GULFSTREAM 5,L2J,M
A00131,N1NC,F2TH,DASSAULT Falcon 2000,L2J,M
A00331,N10JP,GLF4,GULFSTREAM 4,L2J,M
A00531,N100F,G164,GRUMMAN G-164 Ag-Cat,L1P,L
A00631,N100RF,BE19,BEECH 19 Sport,L1P,L
A00731,N1001B,,,,
A00831,N1008N,PA23,PIPER PA-23,L2P,L
A00A31,N101UD,GL5T,BOMBARDIER BD-700 Global 5000/5500,L2J,M
A00B31,N1013E,CH7B,BELLANCA 7 Citabria,L1P,L
A00D31,N102LW,PA18,PIPER PA-18 Super Cub,L1P,L
A01031,N103DN,DRON,,D0-,-
A01231,N1030,BE17,BEECH 17 Staggerwing,L1P,L
A01331,N1037L,PULS,Pulsar,L1P,L
A01631,N1042C,UH12,HILLER UH-12,H1P,L
A01731,N1049P,PA18,PIPER PA-18 Super Cub,L1P,L
A01A31,N1054F,AR15,AERONCA 15 Sedan,L1P,L
A01B31,N106CA,C402,CESSNA 402 Businessliner,L2P,L
A02131,N1071A,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A02231,N1078M,C172,CESSNA 172 Skyhawk,L1P,L
A02431,N108UC,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A02531,N1083D,C195,CESSNA 195,L1P,L
A02631,N109AP,C25A,CESSNA 525A Citation CJ2,L2J,L
A02931,N1095G,GLID,,L0-,-
A02A31,N11DM,SA30,STOLP Starduster Too,L1P,L
A02E31,N110WK,SR20,CIRRUS SR-20,L1P,L
A02F31,N11041,CH7A,BELLANCA 7 Champion,L1P,L
A03031,N111CW,,,,
A03131,N111PB,R22,ROBINSON R-22 Mariner,H1P,L
A03331,N11164,E45X,EMBRAER ERJ-145XR,L2J,M
A03531,N112S,BE35,BEECH 35 Starfire Bonanza,L1P,L
A03631,N1121W,PA12,PIPER PA-12 Super Cruiser,L1P,L
A03831,N113JS,GLAS,Glasair,L1P,L
A03B31,N114BJ,AA5,AMERICAN AA-5 Tiger,L1P,L
A03E31,N11452,C150,CESSNA 150,L1P,L
A04131,N1150U,M20P,MOONEY M-20,L1P,L
A04231,N11575,C170,CESSNA 170,L1P,L
A04431,N116TL,DHC3,DE HAVILLAND DHC-3 Otter,L1P,L
A04531,N1162X,PA34,PIPER PA-34 Seneca,L2P,L
A04731,N117LC,BK17,EUROCOPTER BK117 C-1/2,H2T,L
A04831,N117WJ,C150,CESSNA 150,L1P,L
A04931,N11740,C150,CESSNA 150,L1P,L
A04D31,N11863,BE18,BEECH 18 Expetitor,L2P,L
A05031,N1191V,T206,CESSNA T206 Turbo Stationair,L1P,L
A05231,N12JR,CH75,ZENAIR CH-750 Cruzer,L1P,L
A05531,N120RH,PA44,PIPER PA-44 Seminole,L2P,L
A05631,N1201D,,,,
A05731,N1208Q,CRER,RANS Courier,L1P,L
A05B31,N122AS,SR22,CIRRUS SR-22,L1P,L
A05E31,N1225K,L8,LUSCOMBE 8,L1P,L
A05F31,N123DQ,BCS1,AIRBUS A220-100,L2J,M
A06031,N123PW,GLID,,L0-,-
A06131,N1230B,C82S,CESSNA T182 Turbo Skylane,L1P,L
A06831,N125VS,P28A,PIPER PA-28-140/150/160/180,L1P,L
A06931,N1254H,P28R,PIPER PA-28R-180/200/201,L1P,L
A06F31,N127RG,C550,CESSNA 550 Citation S2,L2J,L
A07531,N129AR,A109,AGUSTA AW-109 Grand,H2T,L
A07731,N129XC,CC19,CUB CRAFTERS CC-19 XCub,L1P,L
A07831,N1295J,COL4,CESSNA 400 Corvalis TT,L1P,L
A07A31,N13PV,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
A07E31,N13043,ZZZZ,,-0-,-
A08231,N13166,ZZZZ,,-0-,-
A08531,N1321Y,C172,CESSNA 172 Skyhawk,L1P,L
A08831,N133V,BU33,BUCKER Bu-133 Jungmeister,L1P,L
A08931,N13331,COL4,CESSNA 400 Corvalis TT,L1P,L
A08A31,N134BL,T34P,BEECH T-34 Mentor,L1P,L
A08B31,N134MS,B06,BELL 206 JetRanger,H1T,L
A08D31,N13454,C177,CESSNA  177 Cardinal,L1P,L
A09531,N137,C310,CESSNA 310,L2P,L
A09A31,N138PC,DRON,,D0-,-
A09C31,N13865,PA23,PIPER PA-23,L2P,L
A09E31,N139SA,C206,CESSNA  206 Stationair,L1P,L
A0A031,N13988,E145,EMBRAER ERJ-145,L2J,M
A0A531,N1401F,C172,CESSNA 172 Skyhawk,L1P,L
A0A631,N1408S,C182,CESSNA 182 Skylane,L1P,L
A0A731,N141JB,EAGL,CHRISTEN Eagle,L1P,L
A0AB31,N142M,BE35,BEECH 35 Starfire Bonanza,L1P,L
A0AD31,N1425M,P337,CESSNA P337 Skymaster,L2P,L
A0AE31,N143DS,BE58,BEECH 58 Baron,L2P,L
A0B131,N1437Q,C150,CESSNA 150,L1P,L
A0B331,N144SW,B06,BELL 206 JetRanger,H1T,L
A0BB31,N146YS,C170,CESSNA 170,L1P,L
A0BC31,N1466N,J3,PIPER J-3 Cub,L1P,L
A0BD31,N147FC,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0BF31,N1471E,C172,CESSNA 172 Skyhawk,L1P,L
A0C831,N15DR,SR22,CIRRUS SR-22,L1P,L
A0CA31,N150AB,RALL,SOCATA Rallye,L1P,L
A0CB31,N150LH,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0CE31,N151D,P51,NORTH AMERICAN P-51 Mustang,L1P,L
A0D331,N152SD,SR22,CIRRUS SR-22,L1P,L
A0D431,N15210,AT3T,AIR TRACTOR AT-302/402,L1T,L
A0D631,N153JW,T51,TITAN T-51 Mustang,L1P,L
A0D831,N15333,,,,
A0DA31,N154MU,,,,
A0DE31,N155QS,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
A0E031,N15579,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0E331,N15621,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0E431,N157AA,A321,AIRBUS A-321,L2J,M
A0E531,N157LG,SHIP,,B0-,-
A0E731,N15744,P28R,PIPER PA-28R-180/200/201,L1P,L
A0EA31,N158ZL,BE18,BEECH 18 Expetitor,L2P,L
A0ED31,N159SC,PARA,,P0-,-
A0EF31,N1599,GLID,,L0-,-
A0F031,N16JV,T6,NORTH AMERICAN T-6 Texan,L1P,L
A0F131,N16VA,COL3,CESSNA 350 Corvalis,L1P,L
A0F331,N160RM,TBM7,SOCATA TBM-700A/B/C,L1T,L
A0F931,N162AW,PA18,PIPER PA-18 Super Cub,L1P,L
A0FC31,N1625P,PA22,PIPER PA-22,L1P,L
A0FE31,N163Q,BE95,BEECH 95 Travel Air,L2P,L
A10031,N1637S,A660,THRUSH S-2R Turbo 660,L1T,L
A10231,N164SY,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A10431,N1649V,C140,CESSNA 140,L1P,L
A10731,N1654M,ST75,STEARMAN Kaydet,L1P,L
A10931,N166NN,A321,AIRBUS A-321,L2J,M
A10B31,N1666Q,C150,CESSNA 150,L1P,L
A10C31,N167FE,B763,BOEING 767-300,L2J,H
A10D31,N167RL,B407,BELL 407,H1T,L
A10F31,N1678T,C414,CESSNA 414 Chancellor,L2P,L
A11031,N168JC,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A11631,N1695N,,,,
A11731,N17DT,S22T,CIRRUS SR-22T Turbo,L1P,L
A11831,N17PZ,P28A,PIPER PA-28-140/150/160/180,L1P,L
A11B31,N170WR,C170,CESSNA 170,L1P,L
A11D31,N171DB,,,,
A12031,N1717,ACRO,ACRO SPORT 1,L1P,L
A12131,N172G,C172,CESSNA 172 Skyhawk,L1P,L
A12231,N172SF,C72R,CESSNA 172R Cutlass RG,L1P,L
A12431,N1729C,C180,CESSNA  180 Skywagon,L1P,L
A13131,N176TS,DA42,DIAMOND DA-42 Guardian,L2P,L
A13431,N177LJ,C177,CESSNA  177 Cardinal,L1P,L
A13631,N17746,BE35,BEECH 35 Starfire Bonanza,L1P,L
A13731,N178DA,C550,CESSNA 550 Citation S2,L2J,L
A13D31,N17911,GLID,,L0-,-
A13F31,N18JX,SF50,CIRRUS SF-50 Vision,L1J,L
A14231,N180RP,C180,CESSNA  180 Skywagon,L1P,L
A14B31,N1825R,C185,CESSNA 185 Skywagon,L1P,L
A15331,N1849X,C182,CESSNA 182 Skylane,L1P,L
A15431,N185KS,C185,CESSNA 185 Skywagon,L1P,L
A15A31,N1866S,TB20,SOCATA TB-20 Trinidad,L1P,L
A16331,N189MC,S22T,CIRRUS SR-22T Turbo,L1P,L
A16831,N190AF,,,,
A16C31,N191DD,SR20,CIRRUS SR-20,L1P,L
A16F31,N1917B,L8,LUSCOMBE 8,L1P,L
A17331,N1929E,RV12,VANS RV-12,L1P,L
A17A31,N1946,J3,PIPER J-3 Cub,L1P,L
A17D31,N19502,J2,PIPER J-2 Cub,L1P,L
A17E31,N1958C,R44,ROBINSON R-44 Raven,H1P,L
A18131,N19625,C172,CESSNA 172 Skyhawk,L1P,L
A18331,N197LL,SF50,CIRRUS SF-50 Vision,L1J,L
A18431,N197WS,T206,CESSNA T206 Turbo Stationair,L1P,L
A18531,N19748,C177,CESSNA  177 Cardinal,L1P,L
A18631,N198DC,RV8,VANS RV-8,L1P,L
A18C31,N19913,C172,CESSNA 172 Skyhawk,L1P,L
A18E31,N2JZ,P46T,PIPER PA-46-500TP,L1T,L
A19031,N20FK,TB20,SOCATA TB-20 Trinidad,L1P,L
A19131,N20RR,PTS1,PITTS S-1 Special,L1P,L
A19231,N200BW,BE35,BEECH 35 Starfire Bonanza,L1P,L
A19531,N2006D,BE35,BEECH 35 Starfire Bonanza,L1P,L
A19731,N201R,M20P,MOONEY M-20,L1P,L
A19831,N20106,C172,CESSNA 172 Skyhawk,L1P,L
A19931,N2018G,C182,CESSNA 182 Skylane,L1P,L
A19A31,N202HS,,,,
A19C31,N20229,C177,CESSNA  177 Cardinal,L1P,L
A1A031,N2035B,BE36,BEECH 36 Bonanza,L1P,L
A1A131,N204DG,DG1T,DG FLUGZEUGBAU DG-1001T,L1P,L
A1A431,N2047E,C172,CESSNA 172 Skyhawk,L1P,L
A1A531,N205GE,UH1,BELL UH-1 Huey,H1T,L
A1A631,N205SL,H269,HUGHES Sky Knight,H1P,L
A1A931,N206KC,C210,CESSNA 201 Centurion,L1P,L
A1AB31,N2064,,,,
A1B031,N208ET,RV8,VANS RV-8,L1P,L
A1B231,N20805,C182,CESSNA 182 Skylane,L1P,L
A1B331,N2088F,BALL,,B0-,-
A1B631,N20928,P32R,PIPER PA-32R-300/301/301T,L1P,L
A1B731,N21AH,RV4,VANS RV-4,L1P,L
A1B831,N21LP,BE58,BEECH 58 Baron,L2P,L
A1B931,N21WV,VELO,Velocity,L1P,L
A1BA31,N210H,T210,CESSNA T210 Turbo Centurion,L1P,L
A1BB31,N210TF,C210,CESSNA 201 Centurion,L1P,L
A1BC31,N2102S,P32R,PIPER PA-32R-300/301/301T,L1P,L
A1BD31,N21093,C182,CESSNA 182 Skylane,L1P,L
A1C431,N2126Y,PA44,PIPER PA-44 Seminole,L2P,L
A1C731,N2131Q,C77R,CESSNA 177RG Cardinal RG,L1P,L
A1C831,N21381,CL35,BOMBARDIER BD-100 Challenger 350,L2J,M
A1CB31,N2143T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1CC31,N215BC,BL8,BELLANCA 8 Decathlon,L1P,L
A1CF31,N2155W,M20P,MOONEY M-20,L1P,L
A1D331,N2167Z,ULAC,,L0-,-
A1D631,N2172R,C182,CESSNA 182 Skylane,L1P,L
A1DB31,N219CP,SR20,CIRRUS SR-20,L1P,L
A1DC31,N219NV,A320,AIRBUS A-320,L2J,M
A1DF31,N22FM,C550,CESSNA 550 Citation S2,L2J,L
A1E031,N22RT,S22T,CIRRUS SR-22T Turbo,L1P,L
A1E431,N2206F,BALL,,B0-,-
A1E531,N221EW,AA5,AMERICAN AA-5 Tiger,L1P,L
A1E631,N221RB,RV4,VANS RV-4,L1P,L
A1E731,N22108,AR65,AERONCA 65 Super Chief,L1P,L
A1E931,N222HU,HUSK,CHRISTEN Husky,L1P,L
A1EA31,N222U,PA23,PIPER PA-23,L2P,L
A1EB31,N2223A,,,,
A1EC31,N223AL,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
A1EE31,N223WY,SF50,CIRRUS SF-50 Vision,L1J,L
A1EF31,N2235D,C170,CESSNA 170,L1P,L
A1F331,N2247G,C182,CESSNA 182 Skylane,L1P,L
A1F731,N2259K,L8,LUSCOMBE 8,L1P,L
A20331,N229HT,UH1,BELL UH-1 Huey,H1T,L
A20631,N23AK,,,,
A20731,N23LR,,,,
A20931,N230HB,,,,
A20B31,N2302U,A319,AIRBUS A-319,L2J,M
A20C31,N23095,AT3P,AIR TRACTOR AT-301/401,L1P,L
A20D31,N231L,M20P,MOONEY M-20,L1P,L
A20F31,N2314X,C182,CESSNA 182 Skylane,L1P,L
A21331,N23260,AT3P,AIR TRACTOR AT-301/401,L1P,L
A21631,N2331S,C337,CESSNA 337 Super Skymaster,L2P,L
A21731,N23383,C82S,CESSNA T182 Turbo Skylane,L1P,L
A21831,N234JN,GLID,,L0-,-
A21A31,N2343V,B36T,BEECH 36 Turbine Bonanza,L1T,L
A21C31,N235ML,P28B,PIPER PA-28-201T/235/236,L1P,L
A21E31,N2355Y,C177,CESSNA  177 Cardinal,L1P,L
A22131,N2360Q,PA25,PIPER PA-25 Pawnee,L1P,L
A22231,N23671,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A22F31,N24RV,RV4,VANS RV-4,L1P,L
A23031,N240C,S108,STINSON 108 Voyager,L1P,L
A23531,N241RD,C185,CESSNA 185 Skywagon,L1P,L
A23631,N2411,BE35,BEECH 35 Starfire Bonanza,L1P,L
A23731,N2418L,C172,CESSNA 172 Skyhawk,L1P,L
A23A31,N2423C,C82S,CESSNA T182 Turbo Skylane,L1P,L
A23D31,N243X,T18,THORP Tiger,L1P,L
A24031,N244PS,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
A24231,N2447J,PA18,PIPER PA-18 Super Cub,L1P,L
A24631,N2459M,C172,CESSNA 172 Skyhawk,L1P,L
A24931,N2464D,C172,CESSNA 172 Skyhawk,L1P,L
A24D31,N2476G,PA38,PIPER PA-38 Tomahawk,L1P,L
A24F31,N248RC,T206,CESSNA T206 Turbo Stationair,L1P,L
A25131,N2488K,L8,LUSCOMBE 8,L1P,L
A25331,N249UA,,,,
A25631,N25LT,BE35,BEECH 35 Starfire Bonanza,L1P,L
A25731,N25WZ,M600,PIPER PA-46-600TP,L1T,L
A25A31,N2502W,PARA,,P0-,-
A25C31,N251LB,GALX,GULFSTREAM G200,L2J,M
A25D31,N251WH,GLAS,Glasair,L1P,L
A25E31,N2514Z,CH7B,BELLANCA 7 Citabria,L1P,L
A25F31,N252CU,,,,
A26031,N252P,SR22,CIRRUS SR-22,L1P,L
A26531,N2531U,BE36,BEECH 36 Bonanza,L1P,L
A27131,N25673,DC3,DOUGLAS DC-3 Dakota,L2P,M
