008331,ZS-BEU,T6,NORTH AMERICAN T-6 Texan,L1P,L
A27431,N2572V,C77R,CESSNA 177RG Cardinal RG,L1P,L
A27631,N258LA,AT6T,AIR TRACTOR AT-602,L1T,L
A27931,N259CT,FDCT,FLIGHT DESIGN CT,L1P,L
A27D31,N26FR,E300,EXTRA EA-300/330/350,L1P,L
A28631,N2618N,C140,CESSNA 140,L1P,L
A28D31,N2635H,GLID,,L0-,-
A29131,N2647L,C172,CESSNA 172 Skyhawk,L1P,L
A29831,N2664F,C414,CESSNA 414 Chancellor,L2P,L
A29931,N267CA,C402,CESSNA 402 Businessliner,L2P,L
A29F31,N2681A,PA18,PIPER PA-18 Super Cub,L1P,L
A2A031,N2688M,C414,CESSNA 414 Chancellor,L2P,L
A2A431,N27AP,,,,
A2A631,N27XA,AS29,SCHLEICHER ASG-29,L1P,L
A2A831,N270TM,AS31,SCHLEICHER ASH-31,L1P,L
A2AA31,N27099,J4,PIPER J-4 Cub Coupe,L1P,L
A2AB31,N271LD,T206,CESSNA T206 Turbo Stationair,L1P,L
A2B131,N27264,CAMP,GREGA GN-1 Aircamper,L1P,L
A2B331,N273S,R44,ROBINSON R-44 Raven,H1P,L
A2B431,N2731W,M20P,MOONEY M-20,L1P,L
A2B831,N2743Z,GLID,,L0-,-
A2BC31,N27552,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A2C031,N27675,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A2C331,N2772X,C180,CESSNA  180 Skywagon,L1P,L
A2C931,N279PA,P46T,PIPER PA-46-500TP,L1T,L
A2CE31,N280CD,SR22,CIRRUS SR-22,L1P,L
A2D031,N280YR,BE20,BEECH 200 Super King Air,L2T,M
A2D131,N2806M,P28A,PIPER PA-28-140/150/160/180,L1P,L
A2D331,N281RH,G280,GULFSTREAM G280,L2J,M
A2DC31,N2835K,C180,CESSNA  180 Skywagon,L1P,L
A2E031,N2847N,BALL,,B0-,-
A2E731,N2864H,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A2E831,N287CC,PA11,PIPER PA-11 Cub Special,L1P,L
A2EE31,N2881C,C170,CESSNA 170,L1P,L
A2F331,N29AR,B505,BELL 505 JetRanger X,H1T,L
A2F531,N29XC,CC19,CUB CRAFTERS CC-19 XCub,L1P,L
A2F931,N291A,WAIX,SONEX Waiex,L1P,L
A2FE31,N292PD,R22,ROBINSON R-22 Mariner,H1P,L
A30331,N2931Y,C182,CESSNA 182 Skylane,L1P,L
A30431,N29389,C177,CESSNA  177 Cardinal,L1P,L
A30831,N295BL,,,,
A30931,N295MS,RV8,VANS RV-8,L1P,L
A30B31,N29554,C177,CESSNA  177 Cardinal,L1P,L
A30E31,N2960W,HUSK,CHRISTEN Husky,L1P,L
A30F31,N29677,P28B,PIPER PA-28-201T/235/236,L1P,L
A31331,N298,WAIX,SONEX Waiex,L1P,L
A31731,N299CX,C750,CESSNA 750 Citation 10,L2J,M
A31A31,N29965,T6,NORTH AMERICAN T-6 Texan,L1P,L
A31C31,N3SA,PC12,PILATUS PC-12,L1T,L
A31D31,N30CF,GLID,,L0-,-
A32631,N30158,C177,CESSNA  177 Cardinal,L1P,L
A32A31,N3028A,P32R,PIPER PA-32R-300/301/301T,L1P,L
A32C31,N303TS,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A32D31,N30323,J3,PIPER J-3 Cub,L1P,L
A33131,N30446,C177,CESSNA  177 Cardinal,L1P,L
A33831,N30611,J3,PIPER J-3 Cub,L1P,L
A33931,N3069B,C195,CESSNA 195,L1P,L
A33C31,N30734,C177,CESSNA  177 Cardinal,L1P,L
A34431,N3098,T18,THORP Tiger,L1P,L
A34531,N31HK,LJ35,LEARJET 35,L2J,M
A34831,N310QB,C310,CESSNA 310,L2P,L
A34931,N3100H,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A34A31,N3107U,C182,CESSNA 182 Skylane,L1P,L
A34C31,N311T,PA18,PIPER PA-18 Super Cub,L1P,L
A34E31,N3119X,BEAR,AVIPRO RB-4 Bearhawk,L1P,L
A35531,N3136S,C182,CESSNA 182 Skylane,L1P,L
A35931,N3148V,C150,CESSNA 150,L1P,L
A35A31,N315JE,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
A36031,N3165Q,C182,CESSNA 182 Skylane,L1P,L
A36331,N3170G,C195,CESSNA 195,L1P,L
A36431,N3177T,C177,CESSNA  177 Cardinal,L1P,L
A36B31,N3194N,C140,CESSNA 140,L1P,L
A36F31,N320K,C320,CESSNA 320 Skyknight,L2P,L
A37031,N320VF,EXEC,ROTORWAY Exec,H1P,L
A37131,N32037,PA32,PIPER PA-32,L1P,L
A37231,N321BS,C182,CESSNA 182 Skylane,L1P,L
A37531,N3216,PA30,PIPER PA-30 Twin Comanche,L2P,L
A37931,N3228C,BE35,BEECH 35 Starfire Bonanza,L1P,L
A37F31,N324WS,CH70,ZENAIR CH-701 Stol,L1P,L
A38131,N325DC,BE58,BEECH 58 Baron,L2P,L
A38731,N32613,P28R,PIPER PA-28R-180/200/201,L1P,L
A38831,N3269D,BALL,,B0-,-
A38931,N327JZ,PC12,PILATUS PC-12,L1T,L
A39331,N3298B,BUCA,ADVANCED AEROMARINE Buccaneer,A1P,L
A39431,N33HM,BE35,BEECH 35 Starfire Bonanza,L1P,L
A39531,N33TT,GLID,,L0-,-
A39931,N3307W,PA32,PIPER PA-32,L1P,L
A39A31,N331GW,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A3A131,N333CL,SA30,STOLP Starduster Too,L1P,L
A3A231,N333NS,DRON,,D0-,-
A3A331,N333YY,SR20,CIRRUS SR-20,L1P,L
A3A731,N3341L,BE24,BEECH 24 Sierra,L1P,L
A3AB31,N3353P,PA23,PIPER PA-23,L2P,L
A3AE31,N336XL,C56X,CESSNA 560XL Citation XLS,L2J,M
A3AF31,N3365S,C210,CESSNA 201 Centurion,L1P,L
A3B331,N3377V,C150,CESSNA 150,L1P,L
A3B631,N3382M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A3B831,N339KT,PA11,PIPER PA-11 Cub Special,L1P,L
A3BC31,N34NR,B222,BELL 222,H2T,L
A3C031,N34039,C77R,CESSNA 177RG Cardinal RG,L1P,L
A3C231,N341N,C25B,CESSNA 525B Citation CJ3,L2J,L
A3D731,N3469F,FOX,KITFOX,L1P,L
A3D831,N347KA,C208,CESSNA 208 Caravan,L1T,L
A3DF31,N349ER,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3E131,N34903,C177,CESSNA  177 Cardinal,L1P,L
A3E231,N3498D,C170,CESSNA 170,L1P,L
A3E331,N35HP,GLAS,Glasair,L1P,L
A3E431,N35TV,BE9L,BEECH 90 King Air,L2T,L
A3E531,N350E,PA46,PIPER PA-46-310/350,L1P,L
A3E731,N3500M,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A3E831,N3507Y,C182,CESSNA 182 Skylane,L1P,L
A3EC31,N35191,C177,CESSNA  177 Cardinal,L1P,L
A3EE31,N352WB,FA50,DASSAULT Falcon 50,L3J,M
A40431,N358TC,BE95,BEECH 95 Travel Air,L2P,L
A40531,N3582P,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A40631,N35890,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A40C31,N36YZ,LESP,LANCAIR ES-P,L1P,L
A40F31,N3604A,PA22,PIPER PA-22,L1P,L
A41131,N361NB,A319,AIRBUS A-319,L2J,M
A41331,N3616D,C310,CESSNA 310,L2P,L
A42231,N3657E,CH7A,BELLANCA 7 Champion,L1P,L
A42531,N36617,AR65,AERONCA 65 Super Chief,L1P,L
A42D31,N3686C,C180,CESSNA  180 Skywagon,L1P,L
A43231,N37HR,RV8,VANS RV-8,L1P,L
A43B31,N37193,GLID,,L0-,-
A43E31,N3724V,C140,CESSNA 140,L1P,L
A44031,N373NW,A320,AIRBUS A-320,L2J,M
A44931,N3753T,P28R,PIPER PA-28R-180/200/201,L1P,L
A44A31,N376BC,SR22,CIRRUS SR-22,L1P,L
A44D31,N3765W,PA32,PIPER PA-32,L1P,L
A44E31,N377EA,EUPA,Europa,L1P,L
A45031,N3770N,M20P,MOONEY M-20,L1P,L
A45131,N3777Z,PA18,PIPER PA-18 Super Cub,L1P,L
A45431,N3782R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A45931,N38CP,F2TH,DASSAULT Falcon 2000,L2J,M
A45B31,N38ZA,,,,
A46231,N3816F,G2T1,GREAT LAKES 2T-1,L1P,L
A46431,N382RB,ERAC,DICKEY E-Racer,L1P,L
A46531,N38208,P32R,PIPER PA-32R-300/301/301T,L1P,L
A46931,N3833A,,,,
A46D31,N3845D,C182,CESSNA 182 Skylane,L1P,L
A47431,N38619,J3,PIPER J-3 Cub,L1P,L
A47831,N3874B,BE35,BEECH 35 Starfire Bonanza,L1P,L
A47E31,N389RA,BE20,BEECH 200 Super King Air,L2T,M
A48031,N3898H,M20P,MOONEY M-20,L1P,L
A48631,N39072,L8,LUSCOMBE 8,L1P,L
A48D31,N3924X,P28B,PIPER PA-28-201T/235/236,L1P,L
A49331,N394RW,TBM7,SOCATA TBM-700A/B/C,L1T,L
A49F31,N3970Q,C172,CESSNA 172 Skyhawk,L1P,L
A4A031,N39771,PA32,PIPER PA-32,L1P,L
A4A131,N398HA,,,,
A4A731,N3994W,PA32,PIPER PA-32,L1P,L
A4AA31,N4ZC,C680,CESSNA 680 Citation Sovereign,L2J,M
A4AB31,N40KH,RALL,SOCATA Rallye,L1P,L
A4AE31,N400S,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A4B131,N401JS,GLF4,GULFSTREAM 4,L2J,M
A4B331,N4013Z,BALL,,B0-,-
A4BA31,N4030U,R22,ROBINSON R-22 Mariner,H1P,L
A4BD31,N404TL,VELO,Velocity,L1P,L
A4C031,N405LC,C130,LOCKHEED C-130 Hercules,L4T,M
A4C331,N406CV,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A4C631,N40663,J3,PIPER J-3 Cub,L1P,L
A4C731,N407FT,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4C831,N407RZ,AS20,SCHLEICHER ASW-20,L1P,L
A4CE31,N409BH,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A4D131,N40951,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4D231,N41EF,PA18,PIPER PA-18 Super Cub,L1P,L
A4DF31,N4129R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4E831,N415RG,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A4ED31,N4163F,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4EE31,N417AR,PC12,PILATUS PC-12,L1T,L
A4F231,N418DP,PA34,PIPER PA-34 Seneca,L2P,L
A4F431,N4180A,P46T,PIPER PA-46-500TP,L1T,L
A4F731,N419ST,SR22,CIRRUS SR-22,L1P,L
A4FB31,N42VR,SR20,CIRRUS SR-20,L1P,L
A4FC31,N420FW,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A4FF31,N42089,J3,PIPER J-3 Cub,L1P,L
A50131,N421V,C421,CESSNA 421 Executive Commuter,L2P,L
A50331,N422BL,DA42,DIAMOND DA-42 Guardian,L2P,L
A50D31,N4242Z,PA18,PIPER PA-18 Super Cub,L1P,L
A50E31,N425,G2T1,GREAT LAKES 2T-1,L1P,L
A51031,N425WL,C425,CESSNA 425 Corsair,L2T,L
A51331,N426PC,DV20,DIAMOND DA-20,L1P,L
A51731,N427SA,GLF4,GULFSTREAM 4,L2J,M
A51A31,N428JT,PA18,PIPER PA-18 Super Cub,L1P,L
A51D31,N429BK,BALL,,B0-,-
A51E31,N429MR,C25C,CESSNA 525C Citation CJ4,L2J,M
A52031,N42953,J3,PIPER J-3 Cub,L1P,L
A52131,N43EH,PA18,PIPER PA-18 Super Cub,L1P,L
A52431,N430M,C82R,CESSNA R182 Skylane RG,L1P,L
A52631,N4305M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A52731,N431DS,DA40,DIAMOND DA-40 Club Star,L1P,L
A52931,N4310D,RV7,VANS RV-7,L1P,L
A52A31,N4317Q,C172,CESSNA 172 Skyhawk,L1P,L
A52C31,N432SW,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
A52D31,N4322G,,,,
A53531,N4346N,C195,CESSNA 195,L1P,L
A53831,N4351E,CH7A,BELLANCA 7 Champion,L1P,L
A53931,N4358R,C172,CESSNA 172 Skyhawk,L1P,L
A54331,N4380C,PA46,PIPER PA-46-310/350,L1P,L
A54431,N4387P,PA23,PIPER PA-23,L2P,L
A54A31,N44VT,RV6,VANS RV-6,L1P,L
A55131,N44133,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A55231,N442BN,R44,ROBINSON R-44 Raven,H1P,L
A55531,N44256,COY2,RANS Coyote 2,L1P,L
A55731,N443QS,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A55831,N4430Y,PA25,PIPER PA-25 Pawnee,L1P,L
A55C31,N44421,P28A,PIPER PA-28-140/150/160/180,L1P,L
A55D31,N445AA,A21N,AIRBUS A-321neo,L2J,M
A55F31,N445WN,B737,BOEING 737-700,L2J,M
A56431,N44667,P28A,PIPER PA-28-140/150/160/180,L1P,L
A56531,N447FX,E545,EMBRAER EMB545 Praetor 500,L2J,M
A56D31,N449MT,GLF6,GULFSTREAM G650,L2J,M
A57031,N45EK,EVOP,LANCAIR Evolution Piston,L1P,L
A57231,N450AW,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
A57331,N450MB,GLF4,GULFSTREAM 4,L2J,M
A57831,N4510F,P28A,PIPER PA-28-140/150/160/180,L1P,L
A58031,N4534M,T34P,BEECH T-34 Mentor,L1P,L
A58431,N4546Q,C310,CESSNA 310,L2P,L
A58531,N455FE,A310,AIRBUS A-310,L2J,H
A58631,N455RL,B06,BELL 206 JetRanger,H1T,L
A58831,N4558T,BALL,,B0-,-
A58931,N456JC,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
A58B31,N4563K,NAVI,NORTH AMERICAN Navion,L1P,L
A58D31,N457MA,,,,
A59231,N4580E,C82R,CESSNA R182 Skylane RG,L1P,L
A59A31,N460G,C172,CESSNA 172 Skyhawk,L1P,L
A5A031,N46135,C152,CESSNA 152,L1P,L
A5A731,N46300,C180,CESSNA  180 Skywagon,L1P,L
A5A831,N4638A,BE95,BEECH 95 Travel Air,L2P,L
A5AC31,N465AC,BL8,BELLANCA 8 Decathlon,L1P,L
A5B131,N466PG,RV6,VANS RV-6,L1P,L
A5C231,N470MD,LJ60,LEARJET 60,L2J,M
A5C431,N4705R,B47G,BELL 47G,H1P,L
A5C731,N4710H,M20P,MOONEY M-20,L1P,L
A5CA31,N472T,BE35,BEECH 35 Starfire Bonanza,L1P,L
A5CB31,N4722L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5D331,N4746S,,,,
A5DB31,N477AX,B763,BOEING 767-300,L2J,H
A5DC31,N477MC,B744,BOEING 747-400,L4J,H
A5DE31,N4775Q,C185,CESSNA 185 Skywagon,L1P,L
A5E531,N4792K,NAVI,NORTH AMERICAN Navion,L1P,L
A5E631,N4799W,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A5EA31,N480SH,EN48,ENSTROM TH-28,H1T,L
A5EB31,N48014,AR6T,AERONCA 65 Tandem,L1P,L
A5EC31,N4809E,C180,CESSNA  180 Skywagon,L1P,L
A5F631,N48302,CAMP,GREGA GN-1 Aircamper,L1P,L
A5FB31,N485AE,B407,BELL 407,H1T,L
A5FF31,N486DC,SR22,CIRRUS SR-22,L1P,L
A60231,N4867A,ULAC,,L0-,-
A60431,N487SG,B407,BELL 407,H1T,L
A60631,N4879D,C172,CESSNA 172 Skyhawk,L1P,L
A60931,N48836,C152,CESSNA 152,L1P,L
A60E31,N49EP,DRON,,D0-,-
A61031,N490B,SA30,STOLP Starduster Too,L1P,L
A61931,N492TB,C82S,CESSNA T182 Turbo Skylane,L1P,L
A61B31,N4929Z,PA22,PIPER PA-22,L1P,L
A61D31,N493W,BE36,BEECH 36 Bonanza,L1P,L
A62531,N4951L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A63731,N5VZ,LNP4,LANCAIR PropJet 4,L1T,L
A63831,N50GD,BE23,BEECH 23 Sundowner,L1P,L
A63C31,N500ZB,C550,CESSNA 550 Citation S2,L2J,L
A64031,N5011Q,C310,CESSNA 310,L2P,L
A64131,N50181,C150,CESSNA 150,L1P,L
A64531,N503BC,LJ60,LEARJET 60,L2J,M
A64831,N5035W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A64B31,N5040N,BL8,BELLANCA 8 Decathlon,L1P,L
A64C31,N5047Z,PA22,PIPER PA-22,L1P,L
A64F31,N5052R,BL8,BELLANCA 8 Decathlon,L1P,L
A65331,N5064U,BL8,BELLANCA 8 Decathlon,L1P,L
A65431,N507CP,SR22,CIRRUS SR-22,L1P,L
A65731,N5076X,CH7B,BELLANCA 7 Citabria,L1P,L
A65831,N508FM,MT,ROTORSPORT MTOSport,G1P,L
A66031,N51MH,RV6,VANS RV-6,L1P,L
A66131,N51XP,RV8,VANS RV-8,L1P,L
A66431,N5103A,C172,CESSNA 172 Skyhawk,L1P,L
A66831,N5115D,T6,NORTH AMERICAN T-6 Texan,L1P,L
A66E31,N513SN,MD11,MCDONNELL-DOUGLAS MD-11,L3J,H
A66F31,N51319,,,,
A67031,N5139K,NAVI,NORTH AMERICAN Navion,L1P,L
A67231,N514VL,A320,AIRBUS A-320,L2J,M
A67331,N5144B,C152,CESSNA 152,L1P,L
A67431,N515BX,,,,
A67731,N5156E,C180,CESSNA  180 Skywagon,L1P,L
A67931,N516RA,T206,CESSNA T206 Turbo Stationair,L1P,L
A67B31,N5168H,PA14,PIPER PA-14 Family Cruiser,L1P,L
A67F31,N518AK,RV8,VANS RV-8,L1P,L
A68031,N518LR,CRJ7,BOMBARDIER Regional Jet CRJ-700,L2J,M
A68231,N5185C,H500,HUGHES 500,H1T,L
A68331,N519DH,SR22,CIRRUS SR-22,L1P,L
A68631,N5197F,P28A,PIPER PA-28-140/150/160/180,L1P,L
A68831,N52SM,H25C,RAYTHEON Hawker 1000,L2J,M
A68931,N520CS,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A68A31,N520NY,H500,HUGHES 500,H1T,L
A68C31,N52060,C77R,CESSNA 177RG Cardinal RG,L1P,L
A69031,N52183,GLID,,L0-,-
A69331,N5223V,C72R,CESSNA 172R Cutlass RG,L1P,L
A69531,N523ML,PA46,PIPER PA-46-310/350,L1P,L
A69831,N524EC,S22T,CIRRUS SR-22T Turbo,L1P,L
A69A31,N5240Q,C150,CESSNA 150,L1P,L
A69D31,N525TG,C25A,CESSNA 525A Citation CJ2,L2J,L
A69E31,N5252T,PA34,PIPER PA-34 Seneca,L2P,L
A69F31,N52594,C182,CESSNA 182 Skylane,L1P,L
A6A231,N5264W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6A331,N527CR,SR22,CIRRUS SR-22,L1P,L
A6AA31,N52882,C77R,CESSNA 177RG Cardinal RG,L1P,L
A6AF31,N53MK,PA34,PIPER PA-34 Seneca,L2P,L
A6B331,N5303C,BALL,,B0-,-
A6B631,N531X,ONEX,SONEX Onex,L1P,L
A6BB31,N5327J,C172,CESSNA 172 Skyhawk,L1P,L
A6BC31,N533GJ,CRJ7,BOMBARDIER Regional Jet CRJ-700,L2J,M
A6BE31,N5332A,C310,CESSNA 310,L2P,L
A6BF31,N5339M,C172,CESSNA 172 Skyhawk,L1P,L
A6C231,N5344D,C172,CESSNA 172 Skyhawk,L1P,L
A6CD31,N5373B,COY2,RANS Coyote 2,L1P,L
A6CE31,N538AM,RV8,VANS RV-8,L1P,L
A6D131,N5385E,BE35,BEECH 35 Starfire Bonanza,L1P,L
A6D631,N54GH,GLAS,Glasair,L1P,L
A6D731,N54SP,B06,BELL 206 JetRanger,H1T,L
A6D931,N540P,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A6E131,N542UW,A321,AIRBUS A-321,L2J,M
A6EA31,N54473,P28R,PIPER PA-28R-180/200/201,L1P,L
A6F831,N5481T,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A6FC31,N5493W,P210,CESSNA P210 Centurion,L1P,L
A6FF31,N55XT,,,,
A70631,N5515H,PA11,PIPER PA-11 Cub Special,L1P,L
A70831,N552PU,P28A,PIPER PA-28-140/150/160/180,L1P,L
A71131,N5544F,P32R,PIPER PA-32R-300/301/301T,L1P,L
A71231,N555CA,P28A,PIPER PA-28-140/150/160/180,L1P,L
A71331,N555NG,NAVI,NORTH AMERICAN Navion,L1P,L
A71531,N5556J,CH7A,BELLANCA 7 Champion,L1P,L
A71C31,N5573D,BE35,BEECH 35 Starfire Bonanza,L1P,L
A71D31,N558AP,GLF4,GULFSTREAM 4,L2J,M
A72131,N559DM,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A72631,N56SR,KR2,RAND KR-2,L1P,L
A72831,N560PB,C560,CESSNA 560 Citation Ultra,L2J,M
A72C31,N561S,SR22,CIRRUS SR-22,L1P,L
A73131,N5623Z,PA22,PIPER PA-22,L1P,L
A73531,N56352,PARA,,P0-,-
A73831,N5640U,P28A,PIPER PA-28-140/150/160/180,L1P,L
