008331,ZS-BEU,T6,NORTH AMERICAN T-6 Texan,L1P,L
A73931,N56475,M7,MAULE M-7,L1P,L
A73D31,N56598,P28R,PIPER PA-28R-180/200/201,L1P,L
A74231,N567PA,SR22,CIRRUS SR-22,L1P,L
A74631,N568RZ,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
A74731,N5681V,P28A,PIPER PA-28-140/150/160/180,L1P,L
A74B31,N5693Y,PA23,PIPER PA-23,L2P,L
A74C31,N57BH,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A74D31,N57MP,BE95,BEECH 95 Travel Air,L2P,L
A75531,N5715K,BE35,BEECH 35 Starfire Bonanza,L1P,L
A75C31,N5732E,C172,CESSNA 172 Skyhawk,L1P,L
A75D31,N5739R,C172,CESSNA 172 Skyhawk,L1P,L
A76131,N575CC,EA50,ECLIPSE 550,L2J,L
A76531,N576FA,B350,BEECHCRAFT Super King Air 350,L2T,M
A76631,N576RG,PC12,PILATUS PC-12,L1T,L
A76831,N5768P,PA24,PIPER PA-24 Comanche,L1P,L
A77231,N5790A,C172,CESSNA 172 Skyhawk,L1P,L
A77331,N5797M,,,,
A77431,N58GM,GLAS,Glasair,L1P,L
A77531,N58ST,SONX,SONEX AIRCRAFT Sonex,L1P,L
A77931,N58066,M20P,MOONEY M-20,L1P,L
A77B31,N581SB,M20P,MOONEY M-20,L1P,L
A77F31,N582V,P28R,PIPER PA-28R-180/200/201,L1P,L
A78831,N58477,ST75,STEARMAN Kaydet,L1P,L
A78C31,N586,P28A,PIPER PA-28-140/150/160/180,L1P,L
A79131,N587PC,PARA,,P0-,-
A79331,N58765,B06,BELL 206 JetRanger,H1T,L
A79531,N588SA,BE9L,BEECH 90 King Air,L2T,L
A79731,N58888,C182,CESSNA 182 Skylane,L1P,L
A79C31,N59MR,C310,CESSNA 310,L2P,L
A79E31,N590JB,A320,AIRBUS A-320,L2J,M
A7A731,N5920D,PA22,PIPER PA-22,L1P,L
A7AB31,N5932G,C150,CESSNA 150,L1P,L
A7B231,N595YS,DRON,,D0-,-
A7BB31,N598AT,BE9L,BEECH 90 King Air,L2T,L
A7C231,N5997P,PA24,PIPER PA-24 Comanche,L1P,L
A7C431,N6SV,BE35,BEECH 35 Starfire Bonanza,L1P,L
A7C631,N60PF,BE60,BEECH 60 Duke,L2P,L
A7C831,N600KS,P46T,PIPER PA-46-500TP,L1T,L
A7C931,N600VY,,,,
A7D531,N6033M,S108,STINSON 108 Voyager,L1P,L
A7D631,N604AX,MRF1,DASSAULT Mirage F1,L1J,M
A7D731,N604MC,DRON,,D0-,-
A7DC31,N6050G,C150,CESSNA 150,L1P,L
A7DD31,N6057T,C150,CESSNA 150,L1P,L
A7DE31,N606GT,,,,
A7E431,N6074N,BE23,BEECH 23 Sundowner,L1P,L
A7E831,N6086R,,,,
A7EC31,N6098U,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A7ED31,N61JD,C68A,CESSNA 680 Citation Latitude,L2J,M
A7F631,N612AE,E145,EMBRAER ERJ-145,L2J,M
A7F931,N61248,ST75,STEARMAN Kaydet,L1P,L
A7FE31,N614GA,GALX,GULFSTREAM G200,L2J,M
A7FF31,N614SG,LJ60,LEARJET 60,L2J,M
A80431,N61536,C172,CESSNA 172 Skyhawk,L1P,L
A80831,N61659,C172,CESSNA 172 Skyhawk,L1P,L
A80931,N617EP,C172,CESSNA 172 Skyhawk,L1P,L
A80B31,N61701,C172,CESSNA 172 Skyhawk,L1P,L
A80C31,N6178B,C182,CESSNA 182 Skylane,L1P,L
A81331,N61947,C172,CESSNA 172 Skyhawk,L1P,L
A81431,N62DB,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
A81A31,N621CL,C82S,CESSNA T182 Turbo Skylane,L1P,L
A81D31,N6216U,SS2T,TRUSH Turbo Thrush 500/550,L1T,L
A82031,N6221L,,,,
A82131,N6228X,C340,CESSNA 340 Super,L2P,L
A82631,N624ME,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A82831,N6245S,C82R,CESSNA R182 Skylane RG,L1P,L
A82F31,N6262M,SREY,PROGRESSIVE AERODYNE SeaRey,A1P,L
A83031,N6269Y,PA23,PIPER PA-23,L2P,L
A83131,N627KT,BALL,,B0-,-
A83431,N628CK,S61,SIKORSKY S-61 Sea King,H2T,M
A83931,N629RP,BE20,BEECH 200 Super King Air,L2T,M
A83A31,N6291K,EXEC,ROTORWAY Exec,H1P,L
A84031,N63004,BALL,,B0-,-
A84B31,N633ZS,DRON,,D0-,-
A84E31,N634SJ,C172,CESSNA 172 Skyhawk,L1P,L
A85031,N6349F,C182,CESSNA 182 Skylane,L1P,L
A85331,N63538,ST75,STEARMAN Kaydet,L1P,L
A85431,N636BT,C340,CESSNA 340 Super,L2P,L
A85731,N6366A,C182,CESSNA 182 Skylane,L1P,L
A85831,N637ER,C172,CESSNA 172 Skyhawk,L1P,L
A85931,N637QX,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A85C31,N638HP,LJ31,LEARJET 31,L2J,M
A85E31,N63826,L5,STINSON Sentinel,L1P,L
A86331,N64DD,BE36,BEECH 36 Bonanza,L1P,L
A86731,N640WB,DHC1,DE HAVILLAND DHC-1 Chipmunk,L1P,L
A86831,N6404T,C150,CESSNA 150,L1P,L
A86C31,N6416W,P210,CESSNA P210 Centurion,L1P,L
A86E31,N642RS,C72R,CESSNA 172R Cutlass RG,L1P,L
A87031,N6428Z,T206,CESSNA T206 Turbo Stationair,L1P,L
A87331,N6433R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A87731,N6445U,M20P,MOONEY M-20,L1P,L
A87A31,N6450L,B350,BEECHCRAFT Super King Air 350,L2T,M
A88331,N648CM,GYRO,,G0-,-
A88631,N6486V,C303,CESSNA T303 Crusader,L2P,L
A88B31,N65JH,TB20,SOCATA TB-20 Trinidad,L1P,L
A88E31,N650R,C310,CESSNA 310,L2P,L
A88F31,N65006,C182,CESSNA 182 Skylane,L1P,L
A89431,N652AJ,SF50,CIRRUS SF-50 Vision,L1J,L
A89831,N653DG,SR22,CIRRUS SR-22,L1P,L
A89E31,N65417,C152,CESSNA 152,L1P,L
A89F31,N6549H,J3,PIPER J-3 Cub,L1P,L
A8A931,N65705,BALL,,B0-,-
A8B031,N659WV,DRON,,D0-,-
A8B231,N66DF,T210,CESSNA T210 Turbo Centurion,L1P,L
A8B331,N66PM,BL8,BELLANCA 8 Decathlon,L1P,L
A8BF31,N66281,C150,CESSNA 150,L1P,L
A8C231,N6633T,C421,CESSNA 421 Executive Commuter,L2P,L
A8C331,N664BC,S76,SIKORSKY S-76 Spirit,H2T,L
A8C631,N6645W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8CA31,N6657Z,BE33,BEECH 33 Bonanza,L1P,L
A8CD31,N6662R,M20P,MOONEY M-20,L1P,L
A8D231,N668CP,B737,BOEING 737-700,L2J,M
A8D531,N6686X,BE36,BEECH 36 Bonanza,L1P,L
A8DA31,N67JK,P210,CESSNA P210 Centurion,L1P,L
A8DC31,N670EW,R44,ROBINSON R-44 Raven,H1P,L
A8DD31,N670RB,AT8T,AIR TRACTOR AT-802,L1T,M
A8E231,N6713A,C172,CESSNA 172 Skyhawk,L1P,L
A8ED31,N67419,ST75,STEARMAN Kaydet,L1P,L
A8F731,N677RA,PA24,PIPER PA-24 Comanche,L1P,L
A8FA31,N678HT,RV8,VANS RV-8,L1P,L
A8FD31,N679AK,HUSK,CHRISTEN Husky,L1P,L
A90231,N68PP,RV4,VANS RV-4,L1P,L
A90631,N6804X,C172,CESSNA 172 Skyhawk,L1P,L
A90C31,N682RW,MD81,MCDONNELL-DOUGLAS MD-81,L2J,M
A90D31,N6821S,BE35,BEECH 35 Starfire Bonanza,L1P,L
A91331,N684ML,RV4,VANS RV-4,L1P,L
A92031,N6874W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A92631,N689RV,RV9,VANS RV-9,L1P,L
A92931,N69JM,P46T,PIPER PA-46-500TP,L1T,L
A92A31,N69UT,C182,CESSNA 182 Skylane,L1P,L
A93531,N6925F,C150,CESSNA 150,L1P,L
A93631,N693DL,B752,BOEING 757-200,L2J,M
A93C31,N6942A,C172,CESSNA 172 Skyhawk,L1P,L
A93D31,N6949M,S108,STINSON 108 Voyager,L1P,L
A94031,N6954D,BALL,,B0-,-
A94431,N6966G,C150,CESSNA 150,L1P,L
A94831,N6978K,PA20,PIPER PA-20 Pacer,L1P,L
A94A31,N698UA,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
A95031,N7DK,GLF4,GULFSTREAM 4,L2J,M
A95131,N7PR,BE36,BEECH 36 Bonanza,L1P,L
A95231,N7ZX,C77R,CESSNA 177RG Cardinal RG,L1P,L
A95331,N70LB,M7,MAULE M-7,L1P,L
A95431,N70WH,C182,CESSNA 182 Skylane,L1P,L
A95531,N700GN,TBM7,SOCATA TBM-700A/B/C,L1T,L
A95731,N7002E,C175,CESSNA 175 Skylark,L1P,L
A95831,N7009R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A95931,N701KL,CH70,ZENAIR CH-701 Stol,L1P,L
A95A31,N701VS,CH70,ZENAIR CH-701 Stol,L1P,L
A95B31,N7014H,J3,PIPER J-3 Cub,L1P,L
A95C31,N702CC,R44,ROBINSON R-44 Raven,H1P,L
A96231,N7031C,P28A,PIPER PA-28-140/150/160/180,L1P,L
A96331,N7038P,PA24,PIPER PA-24 Comanche,L1P,L
A96531,N704UE,C150,CESSNA 150,L1P,L
A96731,N705AR,,,,
A96A31,N7055J,PARA,,P0-,-
A96D31,N7060A,C172,CESSNA 172 Skyhawk,L1P,L
A96E31,N7067M,BALL,,B0-,-
A97631,N709CB,C25C,CESSNA 525C Citation CJ4,L2J,M
A97A31,N71F,C25B,CESSNA 525B Citation CJ3,L2J,L
A97B31,N71RF,S22T,CIRRUS SR-22T Turbo,L1P,L
A97C31,N710BL,PA11,PIPER PA-11 Cub Special,L1P,L
A97F31,N71054,C182,CESSNA 182 Skylane,L1P,L
A98331,N71177,L8,LUSCOMBE 8,L1P,L
A98431,N712HG,S61,SIKORSKY S-61 Sea King,H2T,M
A98631,N7122Z,BALL,,B0-,-
A98731,N713,RV12,VANS RV-12,L1P,L
A98931,N713WL,C560,CESSNA 560 Citation Ultra,L2J,M
A98A31,N71342,L8,LUSCOMBE 8,L1P,L
A98C31,N714PC,C150,CESSNA 150,L1P,L
A98E31,N71465,L8,LUSCOMBE 8,L1P,L
A99131,N7151X,C150,CESSNA 150,L1P,L
A99231,N71588,BALL,,B0-,-
A99331,N716JT,RV12,VANS RV-12,L1P,L
A99531,N71630,BALL,,B0-,-
A99731,N717MR,P210,CESSNA P210 Centurion,L1P,L
A99931,N71753,C182,CESSNA 182 Skylane,L1P,L
A99A31,N718EH,C72R,CESSNA 172R Cutlass RG,L1P,L
A99C31,N7180V,M20P,MOONEY M-20,L1P,L
A99D31,N71876,C182,CESSNA 182 Skylane,L1P,L
A9A331,N72WK,PA11,PIPER PA-11 Cub Special,L1P,L
A9A631,N7202G,C172,CESSNA 172 Skyhawk,L1P,L
A9A731,N7209T,C172,CESSNA 172 Skyhawk,L1P,L
A9B131,N7231E,BE36,BEECH 36 Bonanza,L1P,L
A9B631,N725AT,C25B,CESSNA 525B Citation CJ3,L2J,L
A9B931,N7255L,,,,
A9BA31,N726DR,GALX,GULFSTREAM G200,L2J,M
A9C131,N7279S,C150,CESSNA 150,L1P,L
A9C431,N7284J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9C531,N729CD,SR22,CIRRUS SR-22,L1P,L
A9C831,N7296M,C175,CESSNA 175 Skylark,L1P,L
A9CA31,N73RH,BE35,BEECH 35 Starfire Bonanza,L1P,L
A9D031,N731QS,CL35,BOMBARDIER BD-100 Challenger 350,L2J,M
A9D231,N73179,C172,CESSNA 172 Skyhawk,L1P,L
A9D631,N733AA,R44,ROBINSON R-44 Raven,H1P,L
A9DB31,N734PE,C172,CESSNA 172 Skyhawk,L1P,L
A9DD31,N73467,C207,CESSNA 207 Turbo Stationair,L1P,L
A9E231,N736JV,C172,CESSNA 172 Skyhawk,L1P,L
A9E431,N73632,PA34,PIPER PA-34 Seneca,L2P,L
A9E531,N737BM,C172,CESSNA 172 Skyhawk,L1P,L
A9E731,N737XZ,C172,CESSNA 172 Skyhawk,L1P,L
A9E831,N73755,C172,CESSNA 172 Skyhawk,L1P,L
A9ED31,N739HH,C172,CESSNA 172 Skyhawk,L1P,L
A9F031,N74A,GLF2,GULFSTREAM 2,L2J,M
A9F231,N74WM,BE58,BEECH 58 Baron,L2P,L
A9F931,N7414M,C175,CESSNA 175 Skylark,L1P,L
A9FA31,N742CG,PA18,PIPER PA-18 Super Cub,L1P,L
AA0231,N744JC,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
AA0331,N744UJ,BE55,BEECH 55 Baron,L2P,L
AA0531,N745AV,A320,AIRBUS A-320,L2J,M
AA0631,N745MA,PA34,PIPER PA-34 Seneca,L2P,L
AA0F31,N7472H,J3,PIPER J-3 Cub,L1P,L
AA1131,N748KP,T206,CESSNA T206 Turbo Stationair,L1P,L
AA1331,N7484L,PA18,PIPER PA-18 Super Cub,L1P,L
AA1431,N749CF,,,,
AA1731,N7496P,PA24,PIPER PA-24 Comanche,L1P,L
AA1831,N75FD,SF50,CIRRUS SF-50 Vision,L1J,L
AA1931,N75RK,MRAI,MONNETT Monerai P,L1P,L
AA1B31,N750MW,CH75,ZENAIR CH-750 Cruzer,L1P,L
AA1C31,N750YB,CH75,ZENAIR CH-750 Cruzer,L1P,L
AA1D31,N75058,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA2031,N75100,ST75,STEARMAN Kaydet,L1P,L
AA2431,N75223,ST75,STEARMAN Kaydet,L1P,L
AA2C31,N75469,PARA,,P0-,-
AA3231,N756VC,T206,CESSNA T206 Turbo Stationair,L1P,L
AA3431,N757BP,C82R,CESSNA R182 Skylane RG,L1P,L
AA3631,N757YA,C152,CESSNA 152,L1P,L
AA3B31,N7588,GLID,,L0-,-
AA3D31,N759TR,C182,CESSNA 182 Skylane,L1P,L
AA3E31,N75922,C172,CESSNA 172 Skyhawk,L1P,L
AA3F31,N76AB,LGEZ,RUTAN Long-EZ,L1P,L
AA4031,N76LH,E545,EMBRAER EMB545 Praetor 500,L2J,M
AA4131,N76WP,AA5,AMERICAN AA-5 Tiger,L1P,L
AA4531,N7609X,C172,CESSNA 172 Skyhawk,L1P,L
AA5531,N765MC,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
AA5631,N765XJ,C750,CESSNA 750 Citation 10,L2J,M
AA5A31,N7660G,C172,CESSNA 172 Skyhawk,L1P,L
AA5B31,N7667T,C172,CESSNA 172 Skyhawk,L1P,L
AA5E31,N7672K,PA20,PIPER PA-20 Pacer,L1P,L
AA6231,N7684N,BE35,BEECH 35 Starfire Bonanza,L1P,L
AA6631,N7696R,BE23,BEECH 23 Sundowner,L1P,L
AA6731,N77FF,PTS1,PITTS S-1 Special,L1P,L
AA6831,N77RM,HROC,HARMON Rocket,L1P,L
AA6F31,N77102,C140,CESSNA 140,L1P,L
AA7031,N7718C,PA32,PIPER PA-32,L1P,L
AA7631,N773WS,C150,CESSNA 150,L1P,L
AA7831,N774DC,C340,CESSNA 340 Super,L2P,L
AA7C31,N775GA,GA7,DAHER-SOCATA TB-360 Tangara,L2P,L
AA7E31,N77513,J3,PIPER J-3 Cub,L1P,L
AA7F31,N7759D,PA22,PIPER PA-22,L1P,L
AA8331,N777BR,PA24,PIPER PA-24 Comanche,L1P,L
AA8431,N777MX,C650,CESSNA 650 Citation,L2J,M
AA8631,N77759,,,,
AA8A31,N7788B,ST75,STEARMAN Kaydet,L1P,L
AA8E31,N78AD,SAKO,RANS S-10 Sakota,L1P,L
AA9031,N78WR,C182,CESSNA 182 Skylane,L1P,L
AA9131,N780GW,RV4,VANS RV-4,L1P,L
AA9B31,N7826U,C172,CESSNA 172 Skyhawk,L1P,L
AAA631,N7855S,P28A,PIPER PA-28-140/150/160/180,L1P,L
AAB631,N79FH,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AAB731,N79RP,GLF5,GULFSTREAM 5,L2J,M
AAB931,N790N,,,,
AABE31,N79104,C172,CESSNA 172 Skyhawk,L1P,L
AAC131,N792TW,G103,GROB G-103 Twin 3SL,L1P,L
AAC231,N79227,C172,CESSNA 172 Skyhawk,L1P,L
AACA31,N7947C,B25,CONSOLIDATED B-25 Mitchell,L2P,M
AAD231,N797BT,SR22,CIRRUS SR-22,L1P,L
AAD531,N7976A,T6,NORTH AMERICAN T-6 Texan,L1P,L
AADA31,N799HP,C82R,CESSNA R182 Skylane RG,L1P,L
AADD31,N8AF,RV8,VANS RV-8,L1P,L
AADE31,N8LM,BOLT,STEEN Skybolt,L1P,L
AADF31,N8WT,S22T,CIRRUS SR-22T Turbo,L1P,L
AAE031,N80GY,M20P,MOONEY M-20,L1P,L
AAE231,N800DJ,EAGL,CHRISTEN Eagle,L1P,L
AAE531,N8007G,C77R,CESSNA 177RG Cardinal RG,L1P,L
AAE631,N801GG,B350,BEECHCRAFT Super King Air 350,L2T,M
AAE831,N80119,C172,CESSNA 172 Skyhawk,L1P,L
AAE931,N8019K,S108,STINSON 108 Voyager,L1P,L
AAEC31,N8024B,C172,CESSNA 172 Skyhawk,L1P,L
AAF031,N8036E,B26,DOUGLAS A-26 Invader,L2P,M
AAF231,N804RA,AT8T,AIR TRACTOR AT-802,L1T,M
AAF331,N80407,R22,ROBINSON R-22 Mariner,H1P,L
AAF931,N806LR,S22T,CIRRUS SR-22T Turbo,L1P,L
AAFB31,N8065C,P28R,PIPER PA-28R-180/200/201,L1P,L
AAFF31,N8077F,C150,CESSNA 150,L1P,L
AB0031,N808GF,DG1T,DG FLUGZEUGBAU DG-1001T,L1P,L
AB0131,N808SM,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
AB0231,N80818,,,,
AB0631,N8094A,P32R,PIPER PA-32R-300/301/301T,L1P,L
AB0731,N81BW,J3,PIPER J-3 Cub,L1P,L
AB1431,N81271,FA24,FAIRCHILD F-24 Argus,L1P,L
AB1731,N8132T,C175,CESSNA 175 Skylark,L1P,L
AB1B31,N8144W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB1F31,N8156Z,BE9L,BEECH 90 King Air,L2T,L
AB2131,N816RV,P46T,PIPER PA-46-500TP,L1T,L
AB2231,N8161R,MUS2,BUSHBY M-2 Mustang 2,L1P,L
AB2731,N818BD,LJ45,LEARJET 45,L2J,M
AB2931,N818XR,R66,ROBINSON R-66,H1T,L
AB2F31,N82H,CRBN,CURTISS-ROBERTSON Robin,L1P,L
AB3131,N820DL,BE20,BEECH 200 Super King Air,L2T,M
AB3731,N8212A,C170,CESSNA 170,L1P,L
AB3831,N8219M,C210,CESSNA 201 Centurion,L1P,L
AB3B31,N8224D,BE35,BEECH 35 Starfire Bonanza,L1P,L
AB3F31,N8236G,C172,CESSNA 172 Skyhawk,L1P,L
AB4131,N824RC,C82S,CESSNA T182 Turbo Skylane,L1P,L
AB4331,N8248K,BE36,BEECH 36 Bonanza,L1P,L
AB4531,N825UA,A319,AIRBUS A-319,L2J,M
AB4831,N826LT,PP3,PILATUS P-3,L1P,L
AB5031,N828SP,C172,CESSNA 172 Skyhawk,L1P,L
AB5231,N8289L,C172,CESSNA 172 Skyhawk,L1P,L
AB5531,N8294C,PA22,PIPER PA-22,L1P,L
AB5B31,N8303X,PA34,PIPER PA-34 Seneca,L2P,L
AB5D31,N831MN,RV9,VANS RV-9,L1P,L
AB6831,N834LA,SR22,CIRRUS SR-22,L1P,L
AB6E31,N83561,CH7A,BELLANCA 7 Champion,L1P,L
AB7531,N8373W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB7731,N838MM,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
AB7931,N8385Z,C210,CESSNA 201 Centurion,L1P,L
AB7E31,N84HB,PTS1,PITTS S-1 Special,L1P,L
AB7F31,N84TH,RV8,VANS RV-8,L1P,L
AB8031,N840DN,B739,BOEING 737-900,L2J,M
AB8231,N8400,,,,
AB8331,N8407L,C172,CESSNA 172 Skyhawk,L1P,L
AB8631,N8412C,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB8B31,N843CA,P212,TECNAM P-2012 Traveller,L2P,L
AB8E31,N8436J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB9131,N8441A,PA30,PIPER PA-30 Twin Comanche,L2P,L
AB9231,N8448M,C150,CESSNA 150,L1P,L
AB9931,N8465G,C150,CESSNA 150,L1P,L
AB9A31,N847DM,RV6,VANS RV-6,L1P,L
AB9B31,N847PT,COL4,CESSNA 400 Corvalis TT,L1P,L
AB9F31,N848SR,SR22,CIRRUS SR-22,L1P,L
ABA531,N85C,CH7A,BELLANCA 7 Champion,L1P,L
ABA831,N850JS,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
ABAB31,N851BJ,RV8,VANS RV-8,L1P,L
ABB631,N85398,CH7A,BELLANCA 7 Champion,L1P,L
ABB931,N85440,CH7A,BELLANCA 7 Champion,L1P,L
ABBD31,N85563,CH7A,BELLANCA 7 Champion,L1P,L
ABC031,N8561V,R22,ROBINSON R-22 Mariner,H1P,L
ABCB31,N8590T,C182,CESSNA 182 Skylane,L1P,L
ABCC31,N85974,AR11,AERONCA 11 Chief,L1P,L
ABCD31,N86HD,F2TH,DASSAULT Falcon 2000,L2J,M
ABCE31,N86TK,PC12,PILATUS PC-12,L1T,L
