008331,ZS-BEU,T6,NORTH AMERICAN T-6 Texan,L1P,L
ABD131,N8600B,C172,CESSNA 172 Skyhawk,L1P,L
ABD531,N8612E,,,,
ABE131,N8648P,PA24,PIPER PA-24 Comanche,L1P,L
ABEB31,N8670A,B738,BOEING 737-800,L2J,M
ABEC31,N8677M,BE35,BEECH 35 Starfire Bonanza,L1P,L
ABEF31,N8682D,PA18,PIPER PA-18 Super Cub,L1P,L
ABF531,N87NH,PTS2,PITTS S-2 Special,L1P,L
ABF931,N87031,CH7B,BELLANCA 7 Citabria,L1P,L
AC0031,N8720W,P28B,PIPER PA-28-201T/235/236,L1P,L
AC0131,N87277,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AC0431,N8732Z,C206,CESSNA  206 Stationair,L1P,L
AC0531,N874,UH1,BELL UH-1 Huey,H1T,L
AC0C31,N87565,BE35,BEECH 35 Starfire Bonanza,L1P,L
AC0E31,N876SA,SAVG,ZLIN AVIATION Savage,L1P,L
AC1331,N87730,J3,PIPER J-3 Cub,L1P,L
AC1B31,N87976,J3,PIPER J-3 Cub,L1P,L
AC1E31,N880DS,DA40,DIAMOND DA-40 Club Star,L1P,L
AC2131,N8807Q,SS2P,ROCKWELL Thrush Commander,L1P,L
AC2431,N8812G,DRON,,D0-,-
AC2831,N8824K,S108,STINSON 108 Voyager,L1P,L
AC2931,N883CE,F2TH,DASSAULT Falcon 2000,L2J,M
AC2F31,N8841E,GP4,OSPREY GP-4,L1P,L
AC3031,N8848R,GLAS,Glasair,L1P,L
AC3431,N886AT,PA44,PIPER PA-44 Seminole,L2P,L
AC3A31,N8870C,PA22,PIPER PA-22,L1P,L
AC3C31,N888GP,C310,CESSNA 310,L2P,L
AC3E31,N8882F,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC4231,N8894J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC4331,N89CD,SR20,CIRRUS SR-20,L1P,L
AC4731,N890VB,,,,
AC4831,N89033,C140,CESSNA 140,L1P,L
AC4C31,N89156,C140,CESSNA 140,L1P,L
AC5331,N89321,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
AC5B31,N89567,C120,CESSNA 120,L1P,L
AC5D31,N896SC,PA18,PIPER PA-18 Super Cub,L1P,L
AC5E31,N8961Z,C172,CESSNA 172 Skyhawk,L1P,L
AC6231,N89732,C152,CESSNA 152,L1P,L
AC6A31,N89978,C120,CESSNA 120,L1P,L
AC6F31,N900AE,E145,EMBRAER ERJ-145,L2J,M
AC7131,N900WS,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
AC7331,N901DC,BT36,BEECH B36TC Bonanza,L1P,L
AC8131,N90459,,,,
AC8531,N9058B,CH7A,BELLANCA 7 Champion,L1P,L
AC8B31,N907WR,CL60,BOMBARDIER CL-600 Challenger,L2J,M
AC8D31,N908DB,B36T,BEECH 36 Turbine Bonanza,L1T,L
AC9231,N909SF,C550,CESSNA 550 Citation S2,L2J,L
AC9331,N90912,CH7B,BELLANCA 7 Citabria,L1P,L
AC9431,N9099C,C82R,CESSNA R182 Skylane RG,L1P,L
AC9731,N910FJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
AC9B31,N911JG,PARA,,P0-,-
ACA131,N9125S,BALL,,B0-,-
ACA631,N914GV,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
ACA931,N9149Y,M20P,MOONEY M-20,L1P,L
ACAC31,N9154Q,BE33,BEECH 33 Bonanza,L1P,L
ACB031,N9166T,PA18,PIPER PA-18 Super Cub,L1P,L
ACB131,N917FH,C68A,CESSNA 680 Citation Latitude,L2J,M
ACB231,N917RP,SR22,CIRRUS SR-22,L1P,L
ACB431,N9178W,P28B,PIPER PA-28-201T/235/236,L1P,L
ACBC31,N92DW,C175,CESSNA 175 Skylark,L1P,L
ACC831,N92215,C182,CESSNA 182 Skylane,L1P,L
ACC931,N9229F,C72R,CESSNA 172R Cutlass RG,L1P,L
ACCC31,N92338,J3,PIPER J-3 Cub,L1P,L
ACD331,N92503,C185,CESSNA 185 Skywagon,L1P,L
ACD431,N9258D,P32R,PIPER PA-32R-300/301/301T,L1P,L
ACD731,N92626,J3,PIPER J-3 Cub,L1P,L
ACD931,N927LM,T206,CESSNA T206 Turbo Stationair,L1P,L
ACDA31,N927WT,CH7A,BELLANCA 7 Champion,L1P,L
ACDD31,N928PK,RS12,RANS S-12 Super Airaile,L1P,L
ACDF31,N9287B,PARA,,P0-,-
ACE231,N92914,SKYR,REARWIN Skyranger,L1P,L
ACE331,N9299E,PARA,,P0-,-
ACE431,N93K,PTS1,PITTS S-1 Special,L1P,L
ACE731,N930RS,TBM7,SOCATA TBM-700A/B/C,L1T,L
ACF431,N9337X,C182,CESSNA 182 Skylane,L1P,L
ACF631,N934TC,C185,CESSNA 185 Skywagon,L1P,L
ACF731,N9342P,PA24,PIPER PA-24 Comanche,L1P,L
ACFB31,N9354S,BE23,BEECH 23 Sundowner,L1P,L
AD0731,N939B,,,,
AD0D31,N940AJ,GLF5,GULFSTREAM 5,L2J,M
AD1131,N941DG,S22T,CIRRUS SR-22T Turbo,L1P,L
AD1431,N9417E,AR11,AERONCA 11 Chief,L1P,L
AD1831,N9429H,,,,
AD1F31,N9446C,C180,CESSNA  180 Skywagon,L1P,L
AD2231,N94505,C152,CESSNA 152,L1P,L
AD2431,N946HR,BE60,BEECH 60 Duke,L2P,L
AD2531,N946TX,C750,CESSNA 750 Citation 10,L2J,M
AD2B31,N948DF,ULAC,,L0-,-
AD3131,N94916,C182,CESSNA 182 Skylane,L1P,L
AD3231,N9499G,T206,CESSNA T206 Turbo Stationair,L1P,L
AD3331,N95KB,R44,ROBINSON R-44 Raven,H1P,L
AD3831,N95081,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD3B31,N9513T,BALL,,B0-,-
AD4531,N954TE,AA5,AMERICAN AA-5 Tiger,L1P,L
AD4731,N95492,PARA,,P0-,-
AD4A31,N9554U,M20P,MOONEY M-20,L1P,L
AD4B31,N956CP,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
AD5931,N9595V,C172,CESSNA 172 Skyhawk,L1P,L
AD5C31,N960AL,S22T,CIRRUS SR-22T Turbo,L1P,L
AD5D31,N960LS,GLF4,GULFSTREAM 4,L2J,M
AD5F31,N9605D,PA22,PIPER PA-22,L1P,L
AD6031,N961DJ,PA24,PIPER PA-24 Comanche,L1P,L
AD6731,N9629K,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD6A31,N9634B,C208,CESSNA 208 Caravan,L1T,L
AD6E31,N9646E,AR11,AERONCA 11 Chief,L1P,L
AD7131,N96507,C172,CESSNA 172 Skyhawk,L1P,L
AD7531,N9663,BE36,BEECH 36 Bonanza,L1P,L
AD7931,N9675C,PA32,PIPER PA-32,L1P,L
AD7E31,N969GF,R22,ROBINSON R-22 Mariner,H1P,L
AD7F31,N969SM,,,,
AD8031,N96918,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD8131,N9699J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD8231,N97KD,GLAS,Glasair,L1P,L
AD8331,N97VK,LNP4,LANCAIR PropJet 4,L1T,L
AD8631,N9701S,PA11,PIPER PA-11 Cub Special,L1P,L
AD8E31,N9725Y,BE95,BEECH 95 Travel Air,L2P,L
AD9131,N9730Q,BE24,BEECH 24 Sierra,L1P,L
AD9231,N97371,S108,STINSON 108 Voyager,L1P,L
AD9D31,N9766Z,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
AD9F31,N977RV,RV7,VANS RV-7,L1P,L
ADA131,N97782,S108,STINSON 108 Voyager,L1P,L
ADA931,N98EB,SW3,SWEARINGEN Merlin 3,L2T,L
ADAB31,N980AN,B738,BOEING 737-800,L2J,M
ADAF31,N981DL,MD88,MCDONNELL-DOUGLAS MD-88,L2J,M
ADB231,N9817J,C150,CESSNA 150,L1P,L
ADB531,N9822A,J3,PIPER J-3 Cub,L1P,L
ADB631,N9829M,C207,CESSNA 207 Turbo Stationair,L1P,L
ADBD31,N9846G,C172,CESSNA 172 Skyhawk,L1P,L
ADC031,N98509,J3,PIPER J-3 Cub,L1P,L
ADC431,N9863B,C72R,CESSNA 172R Cutlass RG,L1P,L
ADC531,N987AM,A321,AIRBUS A-321,L2J,M
ADCC31,N9887H,DG15,HOWARD Nightingale,L1P,L
ADCE31,N989SP,C172,CESSNA 172 Skyhawk,L1P,L
ADCF31,N9892,G164,GRUMMAN G-164 Ag-Cat,L1P,L
ADD131,N99KF,FOX,KITFOX,L1P,L
ADD231,N99VM,BT36,BEECH B36TC Bonanza,L1P,L
ADD931,N9913X,VELO,Velocity,L1P,L
ADE031,N9930S,M20P,MOONEY M-20,L1P,L
ADE131,N99373,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
ADE631,N995LA,DA62,DIAMOND DA-62,L2P,L
ADEF31,N9971T,C182,CESSNA 182 Skylane,L1P,L
ADF031,N99784,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
ADF431,N999BF,BT36,BEECH B36TC Bonanza,L1P,L
ADF531,N999MM,BE20,BEECH 200 Super King Air,L2T,M
ADF631,N999XT,,,,
ADFE31,2118,FA20,DASSAULT Falcon 200,L2J,M
AE0031,68-8130,T38,NORTHROP T-38 Talon,L2J,L
AE0131,86-0034,DC10,MCDONNELL DOUGLAS DC-10,L3J,H
AE0231,87-0119,DC10,MCDONNELL DOUGLAS DC-10,L3J,H
AE0631,84-00175,BE20,BEECH 200 Super King Air,L2T,M
AE0A31,90-26308,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0D31,96-26714,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE1131,02-3662,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE1431,04-03736,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
AE1531,06-4633,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
AE1731,06-3831,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE1C31,07-72009,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE1F31,07-72034,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE2031,13-72290,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE2131,03-26991,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE2731,2706,C27J,ALENIA C-27J Spartan,L2T,M
AE4831,08-20096,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE5A31,17-08246,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
AE5B31,169136,F18S,BOEING FA-18 SUPER HORNET,L2J,M
AE5D31,16-20808,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE5F31,169406,F18S,BOEING FA-18 SUPER HORNET,L2J,M
AE6031,17-20962,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE6231,69-6626,B212,BELL 212,H2T,L
AE6331,19-72442,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE6A31,20-21127,H60,SIKORSKY UH-60 Black Hawk,H2T,M
C00131,C-FALS,B06,BELL 206 JetRanger,H1T,L
C00231,C-FAVO,,,,
C00331,C-FBFK,PA27,PIPER PA-23-250 Aztec,L2P,L
C00431,C-FBPG,CH60,ZENAIR CH-600 Zodiac,L1P,L
C00531,C-FBZC,ZZZZ,,-0-,-
C00631,C-FCIY,C172,CESSNA 172 Skyhawk,L1P,L
C00731,C-FCSU,AS32,AEROSPATIALE AS-332 Super Puma,H2T,M
C00831,C-FDCQ,ZZZZ,,-0-,-
C00931,C-FDMM,,,,
C00A31,C-FDWI,CH30,ZENAIR CH-300 Tri-Zenith,L1P,L
C00B31,C-FEGE,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
C00C31,C-FEQA,AR6T,AERONCA 65 Tandem,L1P,L
C00D31,C-FEZW,C182,CESSNA 182 Skylane,L1P,L
C00E31,C-FFJS,C170,CESSNA 170,L1P,L
C00F31,C-FFTO,P28A,PIPER PA-28-140/150/160/180,L1P,L
C01031,C-FGDK,CH7B,BELLANCA 7 Citabria,L1P,L
C01131,C-FGNG,P46T,PIPER PA-46-500TP,L1T,L
C01231,C-FGXC,BD5,BEDE BD-5B/D/G,L1P,L
C01531,C-FIAQ,AT8T,AIR TRACTOR AT-802,L1T,M
C01631,C-FIKM,C337,CESSNA 337 Super Skymaster,L2P,L
C01731,C-FIUI,C152,CESSNA 152,L1P,L
C01831,C-FJEE,S108,STINSON 108 Voyager,L1P,L
C01A31,C-FJXW,PA18,PIPER PA-18 Super Cub,L1P,L
C01B31,C-FKHS,H500,HUGHES 500,H1T,L
C01C31,C-FKRO,LNC2,LANCAIR 200-320,L1P,L
C01D31,C-FLBK,MIMU,BUSHBY Midget Mustang,L1P,L
C01E31,C-FLLG,C140,CESSNA 140,L1P,L
C01F31,C-FLVC,BALL,,B0-,-
C02031,C-FMEY,S22T,CIRRUS SR-22T Turbo,L1P,L
C02131,C-FMOU,,,,
C02331,C-FNIM,,,,
C02431,C-FNSI,C140,CESSNA 140,L1P,L
C02531,C-FOCE,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
C02631,C-FOMA,CH7B,BELLANCA 7 Citabria,L1P,L
C02731,C-FOVW,RV7,VANS RV-7,L1P,L
C02831,C-FPFS,F900,DASSAULT Falcon 900,L3J,M
C02931,C-FPPO,C172,CESSNA 172 Skyhawk,L1P,L
C02B31,C-FQJG,PA11,PIPER PA-11 Cub Special,L1P,L
C02C31,C-FQTC,C82R,CESSNA R182 Skylane RG,L1P,L
C02E31,C-FRMU,PA11,PIPER PA-11 Cub Special,L1P,L
C02F31,C-FRWQ,,,,
C03031,C-FSGM,DA42,DIAMOND DA-42 Guardian,L2P,L
C03131,C-FSQI,,,,
C03231,C-FTAE,AJET,DASSAULT-DORNIER Alpha Jet,L2J,M
C03331,C-FTKA,BE55,BEECH 55 Baron,L2P,L
C03531,C-FUDS,C150,CESSNA 150,L1P,L
C03631,C-FUNO,TAYA,TAYLORCRAFT A,L1P,L
C03831,C-FVHG,B212,BELL 212,H2T,L
C03931,C-FVRC,,,,
C03A31,C-FWAY,BALL,,B0-,-
C03C31,C-FWUQ,C182,CESSNA 182 Skylane,L1P,L
C03D31,C-FXEM,C172,CESSNA 172 Skyhawk,L1P,L
C03F31,C-FXYE,PA22,PIPER PA-22,L1P,L
C04031,C-FYIA,J3,PIPER J-3 Cub,L1P,L
C04131,C-FYRW,BE23,BEECH 23 Sundowner,L1P,L
C04331,C-FZLO,PA18,PIPER PA-18 Super Cub,L1P,L
C04431,C-FZVK,D11,JODEL D-11x/12x,L1P,L
C04531,C-GAFG,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
C04631,C-GAPC,C560,CESSNA 560 Citation Ultra,L2J,M
C04731,C-GAYY,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
C04831,C-GBIU,C172,CESSNA 172 Skyhawk,L1P,L
C04931,C-GBSQ,P28B,PIPER PA-28-201T/235/236,L1P,L
C04A31,C-GCCM,,,,
C04B31,C-GCMI,C182,CESSNA 182 Skylane,L1P,L
C04C31,C-GCWE,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
C04D31,C-GDGA,,,,
C04E31,C-GDPW,S22T,CIRRUS SR-22T Turbo,L1P,L
C04F31,C-GDZS,P28A,PIPER PA-28-140/150/160/180,L1P,L
C05031,C-GEJO,P28A,PIPER PA-28-140/150/160/180,L1P,L
C05131,C-GETK,SONX,SONEX AIRCRAFT Sonex,L1P,L
C05231,C-GFDG,C172,CESSNA 172 Skyhawk,L1P,L
C05331,C-GFNC,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
C05431,C-GFWY,B06,BELL 206 JetRanger,H1T,L
C05531,C-GGGU,LGEZ,RUTAN Long-EZ,L1P,L
C05631,C-GGQQ,BALL,,B0-,-
C05731,C-GHAM,C185,CESSNA 185 Skywagon,L1P,L
C05831,C-GHKI,C172,CESSNA 172 Skyhawk,L1P,L
C05931,C-GHUE,B190,BEECH 1900,L2T,M
C05A31,C-GIEA,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
C05B31,C-GINW,C172,CESSNA 172 Skyhawk,L1P,L
C05E31,C-GJRK,M20P,MOONEY M-20,L1P,L
C05F31,C-GKBG,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
C06031,C-GKLC,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
C06131,C-GKUY,,,,
C06431,C-GLYM,C177,CESSNA  177 Cardinal,L1P,L
C06631,C-GMSE,M20P,MOONEY M-20,L1P,L
C06731,C-GNCA,A139,AGUSTA AW-139,H2T,L
C06831,C-GNLW,B732,BOEING 737-200,L2J,M
C06931,C-GNVS,RC3,REPUBLIC RC-3 Seabee,A1P,L
C06A31,C-GOFO,ZZZZ,,-0-,-
C06B31,C-GOPK,B06,BELL 206 JetRanger,H1T,L
C06C31,C-GOZG,PA32,PIPER PA-32,L1P,L
C06D31,C-GPJC,C172,CESSNA 172 Skyhawk,L1P,L
C06F31,C-GQCU,C172,CESSNA 172 Skyhawk,L1P,L
C07031,C-GQMQ,,,,
C07231,C-GRGI,DH8A,DE HAVILLAND DHC-8-100 Dash 8,L2T,M
C07331,C-GRQE,P28U,PIPER PA-28RT-201T Turbo,L1P,L
C07531,C-GSJW,P28A,PIPER PA-28-140/150/160/180,L1P,L
C07731,C-GTDO,DV20,DIAMOND DA-20,L1P,L
C07831,C-GTNK,B06,BELL 206 JetRanger,H1T,L
C07931,C-GTXG,PA34,PIPER PA-34 Seneca,L2P,L
C07A31,C-GUHC,AA5,AMERICAN AA-5 Tiger,L1P,L
C07B31,C-GUQY,CH7A,BELLANCA 7 Champion,L1P,L
C07C31,C-GVAU,CH7B,BELLANCA 7 Citabria,L1P,L
C07E31,C-GVUM,BALL,,B0-,-
C07F31,C-GWEI,P46T,PIPER PA-46-500TP,L1T,L
C08031,C-GWOE,P28A,PIPER PA-28-140/150/160/180,L1P,L
C08131,C-GWYA,BL8,BELLANCA 8 Decathlon,L1P,L
C08231,C-GXHW,SR22,CIRRUS SR-22,L1P,L
C08331,C-GXRS,G200,AKROTECH G-200,L1P,L
C08631,C-GYVG,G21,GRUMMAN G-21A Goose,A2P,L
C08731,C-GZFC,C182,CESSNA 182 Skylane,L1P,L
C08831,C-GZOY,BALL,,B0-,-
C08931,C-GZYU,C182,CESSNA 182 Skylane,L1P,L
C08A31,C-IAIQ,ULAC,,L0-,-
C08B31,C-IASM,PARA,,P0-,-
C08D31,C-IBME,,,,
C08E31,C-IBWA,,,,
C08F31,C-ICFW,COY2,RANS Coyote 2,L1P,L
C09231,C-IDJK,ULAC,,L0-,-
C09431,C-IEDC,,,,
C09531,C-IEMY,ULAC,,L0-,-
C09631,C-IEWU,EVSS,EVEKTOR SportStar,L1P,L
C09731,C-IFGQ,BEVR,ASAP Beaver,L1P,L
C09931,C-IGAI,,,,
C09B31,C-IGUA,ULAC,,L0-,-
C09C31,C-IHDW,PARA,,P0-,-
C09E31,C-IHXO,ULAC,,L0-,-
C09F31,C-IIHK,PARA,,P0-,-
C0A131,C-IJBC,PARA,,P0-,-
C0A231,C-IJKY,EVSS,EVEKTOR SportStar,L1P,L
C0A331,C-IJUU,PARA,,P0-,-
C0A431,C-IKEQ,,,,
C0A531,C-IKOM,PARA,,P0-,-
C0A631,C-IKYI,ULAC,,L0-,-
C0A831,C-ILSA,ZZZZ,,-0-,-
C0A931,C-IMBW,,,,
C0BA31,C-ISNG,ULAC,,L0-,-
C0C131,C-IVEE,GLID,,L0-,-
C0CC31,C-IZIM,EFOX,AEROPRO Eurofox,L1P,L
C1E431,SERV,SERV,,V0-,-
C1EA31,SERV,SERV,,V0-,-
C2B431,148806,S92,SIKORSKY S-92 Helibus,H2T,M
C80631,ZK-FNA,P28A,PIPER PA-28-140/150/160/180,L1P,L
C80831,ZK-GII,GLID,,L0-,-
C80F31,ZK-JCL,C72R,CESSNA 172R Cutlass RG,L1P,L
C81231,ZK-RMM,M20P,MOONEY M-20,L1P,L
C81331,ZK-GKF,GLID,,L0-,-
C81531,ZK-DBL,ZZZZ,,-0-,-
C81831,ZK-RCV,GYRO,,G0-,-
C81931,ZK-OWN,C172,CESSNA 172 Skyhawk,L1P,L
C81A31,ZK-WWM,T51,TITAN T-51 Mustang,L1P,L
C81B31,ZK-MWL,PNR3,ALPI Pioneer 330,L1P,L
C81C31,ZK-SDF,P750,PACIFIC AEROSPACE P-750 XStol,L1T,L
C81D31,ZK-MTS,DA42,DIAMOND DA-42 Guardian,L2P,L
C81E31,ZK-IKS,H269,HUGHES Sky Knight,H1P,L
C82031,ZK-TDO,C206,CESSNA  206 Stationair,L1P,L
C82431,ZK-PLV,PC12,PILATUS PC-12,L1T,L
C82731,ZK-MKO,SR22,CIRRUS SR-22,L1P,L
C82831,ZK-IEQ,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C82931,ZK-SXL,AT6T,AIR TRACTOR AT-602,L1T,L
C87F31,NZ3616,H2,KAMAN Seasprite,H2T,L
E14C31,T-01,B752,BOEING 757-200,L2J,M
E20031,LV-S012,SIRA,TECNAM P-2002 Sierra,L1P,L
E48031,PT-XDN,LJ40,LEARJET 40,L2J,M
E48431,PP-CMM,BE9T,BEECH F90 King Air,L2T,L
E48531,PP-VDP,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
E48B31,PR-DLK,BE58,BEECH 58 Baron,L2P,L
E49131,PP-CFS,BE9L,BEECH 90 King Air,L2T,L
E49231,PR-AKD,AT76,ATR-72-600,L2T,M
E49431,PR-OHS,AT45,ATR-42-500,L2T,M
E49531,PP-HTM,TBM9,SOCATA TBM-900/910/930/940,L1T,L
E49631,PS-ZEN,C206,CESSNA  206 Stationair,L1P,L
E49831,PS-JCP,A319,AIRBUS A-319,L2J,M
E49931,FAB1394,TUCA,EMBRAER EMB-312 Tucano,L1T,L
E80231,CC-COL,A320,AIRBUS A-320,L2J,M
E80331,CC-AZN,A20N,AIRBUS A-320neo,L2J,M
E80831,CC-PNB,C182,CESSNA 182 Skylane,L1P,L
E84931,AEE163,C172,CESSNA 172 Skyhawk,L1P,L
E88031,ZP-BGV,BE9L,BEECH 90 King Air,L2T,L
E88F31,ZP-BNQ,BE58,BEECH 58 Baron,L2P,L
E94131,CP-3082,RJ85,AVRO RJ-85 Avroliner,L4J,M
