00813B,ZS-ALM,E135,EMBRAER ERJ-135,L2J,M
A2DD3B,N284E,JABI,Jabiru J120,L1P,L
A2DF3B,N2840M,P28A,PIPER PA-28-140/150/160/180,L1P,L
A2E03B,N2847Y,P28B,PIPER PA-28-201T/235/236,L1P,L
A2E33B,N2852Q,C172,CESSNA 172 Skyhawk,L1P,L
A2E43B,N28591,AA5,AMERICAN AA-5 Tiger,L1P,L
A2EF3B,N2888Z,CH7A,BELLANCA 7 Champion,L1P,L
A2F33B,N29BA,BE18,BEECH 18 Expetitor,L2P,L
A2F43B,N29MG,C208,CESSNA 208 Caravan,L1T,L
A2F63B,N290HT,C82S,CESSNA T182 Turbo Skylane,L1P,L
A2F93B,N291AK,COY2,RANS Coyote 2,L1P,L
A2FC3B,N2915C,C180,CESSNA  180 Skywagon,L1P,L
A2FD3B,N292DH,,,,
A3023B,N293SM,BT36,BEECH B36TC Bonanza,L1P,L
A3043B,N2939J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3073B,N2944A,C180,CESSNA  180 Skywagon,L1P,L
A3083B,N295BW,RV4,VANS RV-4,L1P,L
A30E3B,N29606,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A30F3B,N2968G,,,,
A3163B,N2985B,BALL,,B0-,-
A31B3B,N3GE,GLID,,L0-,-
A31C3B,N3SL,C182,CESSNA 182 Skylane,L1P,L
A31D3B,N30CR,LJ45,LEARJET 45,L2J,M
A31E3B,N30NX,SONX,SONEX AIRCRAFT Sonex,L1P,L
A3203B,N300KH,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
A3213B,N300VP,BE30,BEECH 300 Super King Air,L2T,L
A3293B,N3021,,,,
A32D3B,N3033C,BE35,BEECH 35 Starfire Bonanza,L1P,L
A3303B,N304X,M5,MAULE M-5,L1P,L
A3313B,N3045F,C182,CESSNA 182 Skylane,L1P,L
A3323B,N305DL,CL35,BOMBARDIER BD-100 Challenger 350,L2J,M
A3353B,N3057J,C150,CESSNA 150,L1P,L
A3393B,N3069M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A33C3B,N3074D,MR35,MURPHY SR-3500 Super Rebel,L1P,L
A3433B,N30909,C177,CESSNA  177 Cardinal,L1P,L
A3443B,N3098K,SS2T,TRUSH Turbo Thrush 500/550,L1T,L
A3473B,N310EF,P28A,PIPER PA-28-140/150/160/180,L1P,L
A34A3B,N31074,BE33,BEECH 33 Bonanza,L1P,L
A34D3B,N3112W,PA32,PIPER PA-32,L1P,L
A34E3B,N31197,R44,ROBINSON R-44 Raven,H1P,L
A34F3B,N312LB,BALL,,B0-,-
A3513B,N3124Z,BALL,,B0-,-
A3533B,N313P,RV7,VANS RV-7,L1P,L
A3583B,N3141U,C182,CESSNA 182 Skylane,L1P,L
A3593B,N31485,R22,ROBINSON R-22 Mariner,H1P,L
A35D3B,PR-FHT,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
A3663B,N318TJ,SR22,CIRRUS SR-22,L1P,L
A3693B,N319LA,AT5T,AIR TRACTOR AT-504,L1T,L
A36C3B,N32CT,FDCT,FLIGHT DESIGN CT,L1P,L
A3703B,N320VR,VR7,VASHON Ranger R7,L1P,L
A3713B,N3204G,T6,NORTH AMERICAN T-6 Texan,L1P,L
A3753B,N3216K,BE9L,BEECH 90 King Air,L2T,L
A3763B,N322F,BE33,BEECH 33 Bonanza,L1P,L
A3783B,N3221B,F2TH,DASSAULT Falcon 2000,L2J,M
A3793B,N3228N,J3,PIPER J-3 Cub,L1P,L
A37A3B,N323HY,HUSK,CHRISTEN Husky,L1P,L
A37C3B,N3233E,R44,ROBINSON R-44 Raven,H1P,L
A3803B,N3245H,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A3813B,N325DN,A321,AIRBUS A-321,L2J,M
A3843B,N3257L,C172,CESSNA 172 Skyhawk,L1P,L
A3863B,N326SS,CAMP,GREGA GN-1 Aircamper,L1P,L
A3873B,N3262C,BE35,BEECH 35 Starfire Bonanza,L1P,L
A3913B,N329RE,SF50,CIRRUS SF-50 Vision,L1J,L
A3923B,N3291A,BALL,,B0-,-
A3943B,N33HX,UH1,BELL UH-1 Huey,H1T,L
A3983B,N3300V,BE35,BEECH 35 Starfire Bonanza,L1P,L
A3993B,N33076,PA32,PIPER PA-32,L1P,L
A39A3B,N331HF,CTAH,RAINBOW SKYREACH Cheetah,L1P,L
A39B3B,N331TM,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
A3A03B,N33241,J3,PIPER J-3 Cub,L1P,L
A3A23B,N333PB,PA23,PIPER PA-23,L2P,L
A3A43B,N33364,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3A63B,N334S,J5,PIPER J-5 Cub Cruiser,L1P,L
A3B23B,N3370U,C182,CESSNA 182 Skylane,L1P,L
A3B33B,N33775,AR65,AERONCA 65 Super Chief,L1P,L
A3B53B,N338TL,P337,CESSNA P337 Skymaster,L2P,L
A3B63B,N3382X,M20P,MOONEY M-20,L1P,L
A3B73B,N33898,GLID,,L0-,-
A3BB3B,N34CV,VELO,Velocity,L1P,L
A3BC3B,N34PA,T34P,BEECH T-34 Mentor,L1P,L
A3BE3B,N340KM,PA18,PIPER PA-18 Super Cub,L1P,L
A3C13B,N341CD,PA11,PIPER PA-11 Cub Special,L1P,L
A3C43B,N3416M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A3C73B,N3421D,C170,CESSNA 170,L1P,L
A3CF3B,N3445K,J3,PIPER J-3 Cub,L1P,L
A3D13B,N345PW,DFLY,VIKING Dragonfly,L1P,L
A3D33B,N3457N,J3,PIPER J-3 Cub,L1P,L
A3D63B,N3462E,C172,CESSNA 172 Skyhawk,L1P,L
A3E13B,N3491C,C170,CESSNA 170,L1P,L
A3E73B,N3500X,MD60,MCDONNELL-DOUGLAS MD-600N,H1T,L
A3EB3B,N35120,C177,CESSNA  177 Cardinal,L1P,L
A3EE3B,N352WM,MU2,MITSUBISHI MU-2 Marquise,L2T,L
A3EF3B,N35243,C177,CESSNA  177 Cardinal,L1P,L
A3F13B,N353PD,,,,
A3F33B,N35366,J3,PIPER J-3 Cub,L1P,L
A4053B,N3582Z,PA18,PIPER PA-18 Super Cub,L1P,L
A4063B,N359,P136,PIAGGIO P-136,A2P,L
A4093B,N35942,C77R,CESSNA 177RG Cardinal RG,L1P,L
A40B3B,N36PC,BE36,BEECH 36 Bonanza,L1P,L
A40F3B,N3604L,G2T1,GREAT LAKES 2T-1,L1P,L
A4133B,N3616P,PA22,PIPER PA-22,L1P,L
A4173B,N3628S,C172,CESSNA 172 Skyhawk,L1P,L
A41A3B,N3633J,C150,CESSNA 150,L1P,L
A41B3B,N364AU,BE36,BEECH 36 Bonanza,L1P,L
A41C3B,N364M,R22,ROBINSON R-22 Mariner,H1P,L
A41F3B,N365DS,C172,CESSNA 172 Skyhawk,L1P,L
A4213B,N3650D,AT3T,AIR TRACTOR AT-302/402,L1T,L
A4223B,N3657Q,BE23,BEECH 23 Sundowner,L1P,L
A4263B,N3669T,TF19,TAYLORCRAFT F-19 Sportsman,L1P,L
A42E3B,N369FC,H500,HUGHES 500,H1T,L
A42F3B,N369RJ,C172,CESSNA 172 Skyhawk,L1P,L
A4323B,N37JA,C72R,CESSNA 172R Cutlass RG,L1P,L
A43A3B,N37122,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A43F3B,N373D,BE58,BEECH 58 Baron,L2P,L
A4403B,N373PF,P28R,PIPER PA-28R-180/200/201,L1P,L
A4443B,N374SD,PA18,PIPER PA-18 Super Cub,L1P,L
A4453B,N37410,S1,INTERSTATE S-1 Cadet,L1P,L
A4473B,N375JW,BE36,BEECH 36 Bonanza,L1P,L
A4493B,N37533,BE55,BEECH 55 Baron,L2P,L
A44F3B,N377QS,C680,CESSNA 680 Citation Sovereign,L2J,M
A4503B,N3770Y,C210,CESSNA 201 Centurion,L1P,L
A4563B,N379LG,E550,EMBRAER EMB-550 Praetor 600,L2J,M
A4633B,N382FF,UH1,BELL UH-1 Huey,H1T,L
A4673B,N383JD,GYRO,,G0-,-
A46F3B,N385Q,PA18,PIPER PA-18 Super Cub,L1P,L
A4743B,N3862J,C150,CESSNA 150,L1P,L
A4753B,N3869V,C195,CESSNA 195,L1P,L
A4783B,N3874M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A47C3B,N3886Q,C172,CESSNA 172 Skyhawk,L1P,L
A47D3B,N389FE,DC10,MCDONNELL DOUGLAS DC-10,L3J,H
A47F3B,N3891G,T206,CESSNA T206 Turbo Stationair,L1P,L
A4813B,N39JC,PRM1,RAYTHEON 390 Premier 1,L2J,L
A48F3B,N393PH,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
A4933B,N394SF,C208,CESSNA 208 Caravan,L1T,L
A4983B,N39535,P28R,PIPER PA-28R-180/200/201,L1P,L
A49A3B,N396MW,PA11,PIPER PA-11 Cub Special,L1P,L
A49F3B,N39700,WACF,WACO F,L1P,L
A4A33B,N39823,BL17,BELLANCA 17 Viking,L1P,L
A4A43B,N399AC,RJ85,AVRO RJ-85 Avroliner,L4J,M
A4A53B,N399LJ,TBM7,SOCATA TBM-700A/B/C,L1T,L
A4A73B,N39946,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A4A83B,N4DA,LJ45,LEARJET 45,L2J,M
A4A93B,N4PG,C510,CESSNA 510 Citation Mustang,L2J,L
A4AB3B,N40KT,BE35,BEECH 35 Starfire Bonanza,L1P,L
A4AC3B,N40VZ,RV4,VANS RV-4,L1P,L
A4AD3B,N400GD,DG40,DG FLUGZEUGBAU DG-400,L1P,L
A4AE3B,N400SK,C172,CESSNA 172 Skyhawk,L1P,L
A4AF3B,N40016,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4B03B,N4009G,,,,
A4B33B,N40139,M18,PZL-MIELEC M-18 Dromader,L1P,L
A4B83B,N403ES,C82S,CESSNA T182 Turbo Skylane,L1P,L
A4BA3B,N40304,M4,MAULE M-4,L1P,L
A4BB3B,N4038E,AR11,AERONCA 11 Chief,L1P,L
A4BD3B,N404TW,HUSK,CHRISTEN Husky,L1P,L
A4BE3B,N40427,BALL,,B0-,-
A4C03B,N405LN,B412,BELL 412,H2T,L
A4C23B,N4055,MITE,MOONEY M-18,L1P,L
A4C33B,N406DE,LA4,LAKE LA-4/200,A1P,L
A4CA3B,N4079F,C172,CESSNA 172 Skyhawk,L1P,L
A4CD3B,N40838,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4D23B,N41ER,AA5,AMERICAN AA-5 Tiger,L1P,L
A4D43B,N410BB,LGEZ,RUTAN Long-EZ,L1P,L
A4D83B,N411E,BE36,BEECH 36 Bonanza,L1P,L
A4DB3B,N4117Y,CH7B,BELLANCA 7 Citabria,L1P,L
A4DE3B,N4122Q,C310,CESSNA 310,L2P,L
A4DF3B,N41291,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4E03B,N413KW,SSTL,JUST JA30 SuperSTOL,L1P,L
A4E23B,N4134T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4E33B,N414CN,C414,CESSNA 414 Chancellor,L2P,L
A4E53B,N414Z,C414,CESSNA 414 Chancellor,L2P,L
A4E93B,N4151N,C140,CESSNA 140,L1P,L
A4EA3B,N4158Z,PA18,PIPER PA-18 Super Cub,L1P,L
A4ED3B,N4163R,PA32,PIPER PA-32,L1P,L
A4EE3B,N417BA,LJ35,LEARJET 35,L2J,M
A4F23B,N418DZ,SR20,CIRRUS SR-20,L1P,L
A4F43B,N4180L,C172,CESSNA 172 Skyhawk,L1P,L
A4F93B,N41990,G44,GRUMMAN G-44 Widgeon,A2P,L
A4FD3B,N420SM,LJ45,LEARJET 45,L2J,M
A5033B,N422BW,C210,CESSNA 201 Centurion,L1P,L
A5063B,N4226D,BE35,BEECH 35 Starfire Bonanza,L1P,L
A5083B,N423R,P32R,PIPER PA-32R-300/301/301T,L1P,L
A5093B,N42306,C182,CESSNA 182 Skylane,L1P,L
A50D3B,N42429,DG15,HOWARD Nightingale,L1P,L
A50E3B,N425AJ,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5193B,N4279H,PA14,PIPER PA-14 Family Cruiser,L1P,L
A51E3B,N429NA,B429,BELL 429 GlobalRanger,H2T,L
A5203B,N4296C,GLID,,L0-,-
A5243B,N430MK,SLG4,AIRPLANE FACTORY Sling 4,L1P,L
A5263B,N4305X,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5293B,N4310P,PA23,PIPER PA-23,L2P,L
A52A3B,N43170,PA32,PIPER PA-32,L1P,L
A52C3B,N432TF,RV12,VANS RV-12,L1P,L
A5303B,N433WD,DRON,,D0-,-
A5313B,N4334V,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5383B,N4351Q,C172,CESSNA 172 Skyhawk,L1P,L
A53C3B,N4363T,P28R,PIPER PA-28R-180/200/201,L1P,L
A5433B,N4380N,C195,CESSNA 195,L1P,L
A5443B,N4387Z,PA18,PIPER PA-18 Super Cub,L1P,L
A5483B,N43992,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A5493B,N44KX,,,,
A54A3B,N44WC,RV6,VANS RV-6,L1P,L
A54C3B,N440SP,C172,CESSNA 172 Skyhawk,L1P,L
A5513B,N4414C,C195,CESSNA 195,L1P,L
A5533B,N442ND,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5583B,N44308,P28B,PIPER PA-28-201T/235/236,L1P,L
A55A3B,N444HU,HUSK,CHRISTEN Husky,L1P,L
A55C3B,N4443A,PA22,PIPER PA-22,L1P,L
A5613B,N446DJ,LJ45,LEARJET 45,L2J,M
A5643B,N4467G,PARA,,P0-,-
A56B3B,N4484B,C170,CESSNA 170,L1P,L
A5703B,N45EV,,,,
A5713B,N45RA,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5733B,N450MM,C560,CESSNA 560 Citation Ultra,L2J,M
A5783B,N4510R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A57B3B,N452TH,CH80,ZENAIR CH-801 Stol,L1P,L
A5803B,N4534X,P28R,PIPER PA-28R-180/200/201,L1P,L
A5873B,N4551S,BE33,BEECH 33 Bonanza,L1P,L
A5883B,N45583,L8,LUSCOMBE 8,L1P,L
A5893B,N456JN,LJ31,LEARJET 31,L2J,M
A5953B,N459TG,,,,
A5963B,N4592T,SS2T,TRUSH Turbo Thrush 500/550,L1T,L
A5993B,N46WE,H25C,RAYTHEON Hawker 1000,L2J,M
A5A13B,N462C,S108,STINSON 108 Voyager,L1P,L
A5A43B,N4626H,M20P,MOONEY M-20,L1P,L
A5A63B,N463RD,TBM7,SOCATA TBM-700A/B/C,L1T,L
A5AC3B,N465AN,A21N,AIRBUS A-321neo,L2J,M
A5AE3B,N465X,BALL,,B0-,-
A5B13B,N466PS,DA40,DIAMOND DA-40 Club Star,L1P,L
A5B63B,N4672A,C180,CESSNA  180 Skywagon,L1P,L
A5BC3B,N469NE,C172,CESSNA 172 Skyhawk,L1P,L
A5BF3B,N47EX,RV6,VANS RV-6,L1P,L
A5C03B,N47RC,ULAC,,L0-,-
A5C13B,N470BH,B47G,BELL 47G,H1P,L
A5C43B,N47051,AR6T,AERONCA 65 Tandem,L1P,L
A5CB3B,N4722W,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A5CC3B,N47297,S10,STINSON 10 Voyager,L1P,L
A5D13B,N474P,RV4,VANS RV-4,L1P,L
A5D63B,N4751U,C180,CESSNA  180 Skywagon,L1P,L
A5D73B,N47585,TAYD,TAYLORCRAFT DC/DF/DL,L1P,L
A5DB3B,N477BG,AA5,AMERICAN AA-5 Tiger,L1P,L
A5E73B,N48LA,B06,BELL 206 JetRanger,H1T,L
A5E83B,N48WG,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
A5EA3B,N480ST,RV12,VANS RV-12,L1P,L
A5EB3B,N4802D,C182,CESSNA 182 Skylane,L1P,L
A5FA3B,N4843E,CH7B,BELLANCA 7 Citabria,L1P,L
A5FE3B,N4855H,PA17,PIPER PA-17 Vagabond Trainer,L1P,L
A6013B,N4860,,,,
A6023B,N4867L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A60D3B,N4896J,BE35,BEECH 35 Starfire Bonanza,L1P,L
A60E3B,N49EZ,LGEZ,RUTAN Long-EZ,L1P,L
A60F3B,N49RE,RV4,VANS RV-4,L1P,L
A6173B,N49176,AR6T,AERONCA 65 Tandem,L1P,L
A6193B,N492TM,BE40,BEECH 400 Beechjet,L2J,M
A61A3B,N4922Y,T210,CESSNA T210 Turbo Centurion,L1P,L
A61E3B,N49341,C152,CESSNA 152,L1P,L
A6303B,N4980U,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6313B,N49875,J3,PIPER J-3 Cub,L1P,L
A6343B,N4992X,SS2P,ROCKWELL Thrush Commander,L1P,L
A6363B,N5LC,MU2,MITSUBISHI MU-2 Marquise,L2T,L
A6383B,N50GP,HA4T,RAYTHEON 4000 Hawker Horizon,L2J,M
A63A3B,N500D,C180,CESSNA  180 Skywagon,L1P,L
A63B3B,N500PF,BE35,BEECH 35 Starfire Bonanza,L1P,L
A63D3B,N50068,SR20,CIRRUS SR-20,L1P,L
A63F3B,N501SD,M5,MAULE M-5,L1P,L
A6403B,N50110,C150,CESSNA 150,L1P,L
A6413B,N5019A,AT5T,AIR TRACTOR AT-504,L1T,L
A6423B,N502JW,AT5T,AIR TRACTOR AT-504,L1T,L
A6433B,N502VB,AT5T,AIR TRACTOR AT-504,L1T,L
A6443B,N50233,T206,CESSNA T206 Turbo Stationair,L1P,L
A6453B,N503BN,SR22,CIRRUS SR-22,L1P,L
A6473B,N503Y,G164,GRUMMAN G-164 Ag-Cat,L1P,L
A6483B,N50356,C150,CESSNA 150,L1P,L
A64A3B,N504QS,C68A,CESSNA 680 Citation Latitude,L2J,M
A64C3B,N50479,C172,CESSNA 172 Skyhawk,L1P,L
A6533B,N50644,,,,
A6573B,N50767,TAYD,TAYLORCRAFT DC/DF/DL,L1P,L
A6593B,N508SC,PA11,PIPER PA-11 Cub Special,L1P,L
A65A3B,N5081Z,PA22,PIPER PA-22,L1P,L
A65B3B,N5089,C175,CESSNA 175 Skylark,L1P,L
A6603B,N51MT,BE58,BEECH 58 Baron,L2P,L
A6613B,N51XZ,,,,
A6663B,N511MB,C310,CESSNA 310,L2P,L
A6683B,N5115P,PA24,PIPER PA-24 Comanche,L1P,L
A66B3B,N5120F,C172,CESSNA 172 Skyhawk,L1P,L
A66C3B,N5127S,P28A,PIPER PA-28-140/150/160/180,L1P,L
A66D3B,N513GS,BALL,,B0-,-
A66E3B,N513SY,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A66F3B,N5132J,PARA,,P0-,-
A6773B,N5156Q,T210,CESSNA T210 Turbo Centurion,L1P,L
A67B3B,N5168T,CH7A,BELLANCA 7 Champion,L1P,L
A67C3B,N517JC,P28A,PIPER PA-28-140/150/160/180,L1P,L
A67E3B,N5173K,NAVI,NORTH AMERICAN Navion,L1P,L
A6803B,N518MA,DA40,DIAMOND DA-40 Club Star,L1P,L
A6823B,N5185N,H500,HUGHES 500,H1T,L
A6833B,N519DT,A21N,AIRBUS A-321neo,L2J,M
A6853B,N5190E,ULAC,,L0-,-
A6873B,N52GR,ULAC,,L0-,-
A6883B,N52SX,PTS2,PITTS S-2 Special,L1P,L
A68E3B,N521SF,M20P,MOONEY M-20,L1P,L
A68F3B,N52112,C180,CESSNA  180 Skywagon,L1P,L
A6953B,N523MW,M20P,MOONEY M-20,L1P,L
A69A3B,N52400,C182,CESSNA 182 Skylane,L1P,L
A69B3B,N5248A,,,,
A69C3B,N525HL,C25A,CESSNA 525A Citation CJ2,L2J,L
A6A23B,N52646,M20P,MOONEY M-20,L1P,L
A6A43B,N527PG,EXEC,ROTORWAY Exec,H1P,L
A6A93B,N52811,BALL,,B0-,-
A6AD3B,N52934,H500,HUGHES 500,H1T,L
A6AE3B,N53BP,DISC,SCHEMPP-HIRTH Discus,L1P,L
A6B13B,N530JF,S22T,CIRRUS SR-22T Turbo,L1P,L
A6B33B,N5303N,ST75,STEARMAN Kaydet,L1P,L
A6B53B,N531MD,S22T,CIRRUS SR-22T Turbo,L1P,L
A6BA3B,N5320H,PA16,PIPER PA-16 Clipper,L1P,L
A6BB3B,N5327U,C82S,CESSNA T182 Turbo Skylane,L1P,L
A6BD3B,N533T,PA32,PIPER PA-32,L1P,L
A6BE3B,N5332L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6C03B,N534KS,C172,CESSNA 172 Skyhawk,L1P,L
A6C93B,N5361J,P32R,PIPER PA-32R-300/301/301T,L1P,L
A6D03B,N538XJ,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
A6D73B,N54SZ,,,,
A6D83B,N540DD,,,,
A6DB3B,N5407B,C182,CESSNA 182 Skylane,L1P,L
A6DD3B,N541SH,ULAC,,L0-,-
A6E03B,N542K,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6EA3B,N5448C,C170,CESSNA 170,L1P,L
A6F63B,N548GA,C402,CESSNA 402 Businessliner,L2P,L
A6F93B,N5489D,BE35,BEECH 35 Starfire Bonanza,L1P,L
A7003B,N550JH,GLF5,GULFSTREAM 5,L2J,M
A7023B,N5503Q,M20P,MOONEY M-20,L1P,L
A7033B,N551B,,,,
A7063B,N5515T,C172,CESSNA 172 Skyhawk,L1P,L
A7093B,N5520K,BL8,BELLANCA 8 Decathlon,L1P,L
A70B3B,N553GW,HIGH,JUST JA20 Highlander,L1P,L
A70D3B,N5532N,C82S,CESSNA T182 Turbo Skylane,L1P,L
A7103B,N554W,BE36,BEECH 36 Bonanza,L1P,L
A7113B,N5544R,C172,CESSNA 172 Skyhawk,L1P,L
