00813B,ZS-ALM,E135,EMBRAER ERJ-135,L2J,M
A7133B,N555NS,PA30,PIPER PA-30 Twin Comanche,L2P,L
A7143B,N555YY,SR22,CIRRUS SR-22,L1P,L
A7153B,N5556U,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7163B,N556FJ,,,,
A71D3B,N558AZ,RV9,VANS RV-9,L1P,L
A7223B,N559QC,S76,SIKORSKY S-76 Spirit,H2T,L
A7233B,N5590J,PA32,PIPER PA-32,L1P,L
A7263B,N56TA,HUSK,CHRISTEN Husky,L1P,L
A72C3B,N561SK,GLF5,GULFSTREAM 5,L2J,M
A7313B,N56239,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7333B,N563N,,,,
A7383B,N56404,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7393B,N5648E,C150,CESSNA 150,L1P,L
A73B3B,N565TW,COL4,CESSNA 400 Corvalis TT,L1P,L
A73C3B,N56527,PA32,PIPER PA-32,L1P,L
A7483B,N5689F,,,,
A74B3B,N56938,ST75,STEARMAN Kaydet,L1P,L
A74C3B,N57BT,,,,
A7513B,N5703S,GLID,,L0-,-
A7523B,N571BB,C25B,CESSNA 525B Citation CJ3,L2J,L
A7563B,N572E,C185,CESSNA 185 Skywagon,L1P,L
A7583B,N5720M,C310,CESSNA 310,L2P,L
A75C3B,N5732Q,M20P,MOONEY M-20,L1P,L
A75F3B,N574WB,C182,CESSNA 182 Skylane,L1P,L
A7603B,N5744T,C172,CESSNA 172 Skyhawk,L1P,L
A7653B,N576FL,P28A,PIPER PA-28-140/150/160/180,L1P,L
A76B3B,N5773R,C172,CESSNA 172 Skyhawk,L1P,L
A76C3B,N578BA,SF50,CIRRUS SF-50 Vision,L1J,L
A76F3B,N5785U,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7723B,N5790L,,,,
A7743B,N58GX,PC12,PILATUS PC-12,L1T,L
A7753B,N58TC,BE58,BEECH 58 Baron,L2P,L
A7863B,N584R,BE58,BEECH 58 Baron,L2P,L
A7883B,N5848G,C150,CESSNA 150,L1P,L
A7903B,N587DG,SR22,CIRRUS SR-22,L1P,L
A7A93B,N593H,,,,
A7AB3B,N5932S,BE95,BEECH 95 Travel Air,L2P,L
A7B13B,N595NW,B753,BOEING 757-300,L2J,M
A7B73B,N59681,PA36,PIPER PA-36 Pawnee Brave,L1P,L
A7BE3B,N5985W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7C23B,N5997Z,PA18,PIPER PA-18 Super Cub,L1P,L
A7C63B,N60PR,AEST,AEROSTAR 600,L2P,L
A7C83B,N600LB,SR22,CIRRUS SR-22,L1P,L
A7CC3B,N601P,AEST,AEROSTAR 600,L2P,L
A7D13B,N6021U,BALL,,B0-,-
A7D53B,N6033X,BE95,BEECH 95 Travel Air,L2P,L
A7D93B,N60450,BALL,,B0-,-
A7DC3B,N6050S,EXPR,EXPRESS 2000,L1P,L
A7DE3B,N606HC,C25A,CESSNA 525A Citation CJ2,L2J,L
A7DF3B,N606TJ,FA7X,DASSAULT Falcon 7X,L3J,M
A7E23B,N607LA,,,,
A7E53B,N608CT,C560,CESSNA 560 Citation Ultra,L2J,M
A7E83B,N60861,C150,CESSNA 150,L1P,L
A7E93B,N609FR,A21N,AIRBUS A-321neo,L2J,M
A7EB3B,N6091T,C150,CESSNA 150,L1P,L
A7EC3B,N60984,BALL,,B0-,-
A7ED3B,N61JP,ST75,STEARMAN Kaydet,L1P,L
A7F13B,N6101B,C182,CESSNA 182 Skylane,L1P,L
A7F53B,N6113E,C172,CESSNA 172 Skyhawk,L1P,L
A7F93B,N6125H,J3,PIPER J-3 Cub,L1P,L
A8003B,N6142C,C310,CESSNA 310,L2P,L
A8023B,N615KJ,C25B,CESSNA 525B Citation CJ3,L2J,L
A8043B,N6154F,,,,
A8053B,N616CA,GLF5,GULFSTREAM 5,L2J,M
A8083B,N6166J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A80B3B,N6171A,T6,NORTH AMERICAN T-6 Texan,L1P,L
A8103B,N619AP,S22T,CIRRUS SR-22T Turbo,L1P,L
A8143B,N62DM,K100,DAHER Kodiak 100,L1T,L
A8163B,N62ZZ,LNP4,LANCAIR PropJet 4,L1T,L
A81F3B,N622S,ST75,STEARMAN Kaydet,L1P,L
A8203B,N6221W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8213B,N62287,C172,CESSNA 172 Skyhawk,L1P,L
A8243B,N6233Z,T206,CESSNA T206 Turbo Stationair,L1P,L
A82B3B,N6250U,M20P,MOONEY M-20,L1P,L
A82F3B,N6262X,R22,ROBINSON R-22 Mariner,H1P,L
A8303B,N62698,ZZZZ,,-0-,-
A8333B,N62740,C172,CESSNA 172 Skyhawk,L1P,L
A8353B,N628PA,,,,
A8383B,N629FT,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8403B,N6301D,C172,CESSNA 172 Skyhawk,L1P,L
A8413B,N6308Q,C152,CESSNA 152,L1P,L
A8483B,N6325K,RC3,REPUBLIC RC-3 Seabee,A1P,L
A84B3B,N6330B,C182,CESSNA 182 Skylane,L1P,L
A8543B,N636CC,WACC,WACO C/S,L1P,L
A8573B,N6366L,AA5,AMERICAN AA-5 Tiger,L1P,L
A85E3B,N6383F,C172,CESSNA 172 Skyhawk,L1P,L
A85F3B,N639AR,BE58,BEECH 58 Baron,L2P,L
A8623B,N6395J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8653B,N640A,B752,BOEING 757-200,L2J,M
A8683B,N64043,C172,CESSNA 172 Skyhawk,L1P,L
A86D3B,N642FW,RV8,VANS RV-8,L1P,L
A86E3B,N642SB,RV6,VANS RV-6,L1P,L
A86F3B,N6421Y,T210,CESSNA T210 Turbo Centurion,L1P,L
A8723B,N643V,BE35,BEECH 35 Starfire Bonanza,L1P,L
A8743B,N644BL,BT36,BEECH B36TC Bonanza,L1P,L
A8773B,N64454,C172,CESSNA 172 Skyhawk,L1P,L
A87A3B,N6450W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A87E3B,N6462Z,PA25,PIPER PA-25 Pawnee,L1P,L
A8883B,N649SA,SYMP,OMF Symphony,L1P,L
A88B3B,N65JT,RV10,VANS RV-10,L1P,L
A88F3B,N6501F,C150,CESSNA 150,L1P,L
A8903B,N6508S,BALL,,B0-,-
A8913B,N651JB,A320,AIRBUS A-320,L2J,M
A8933B,N6513J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8953B,N652M,J3,PIPER J-3 Cub,L1P,L
A8983B,N653DS,DA40,DIAMOND DA-40 Club Star,L1P,L
A89B3B,N6537Q,,,,
A8A93B,N6571E,C175,CESSNA 175 Skylark,L1P,L
A8AA3B,N6578R,BE19,BEECH 19 Sport,L1P,L
A8AD3B,N6583H,J3,PIPER J-3 Cub,L1P,L
A8B23B,N66DR,BE35,BEECH 35 Starfire Bonanza,L1P,L
A8B43B,N660AB,GLST,GLASAIR SH-4 GlaStar,L1P,L
A8B53B,N660LH,R66,ROBINSON R-66,H1T,L
A8BB3B,N66168,C172,CESSNA 172 Skyhawk,L1P,L
A8C23B,N66333,C150,CESSNA 150,L1P,L
A8C83B,N665QS,C68A,CESSNA 680 Citation Latitude,L2J,M
A8CA3B,N66579,L5,STINSON Sentinel,L1P,L
A8D73B,N669SC,R44,ROBINSON R-44 Raven,H1P,L
A8D93B,N6699,RV9,VANS RV-9,L1P,L
A8DA3B,N67JV,C421,CESSNA 421 Executive Commuter,L2P,L
A8DB3B,N67VA,E145,EMBRAER ERJ-145,L2J,M
A8DF3B,N6708U,M20P,MOONEY M-20,L1P,L
A8E03B,N671JD,RV7,VANS RV-7,L1P,L
A8EB3B,N674GS,CRER,RANS Courier,L1P,L
A8ED3B,N6742J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8EE3B,N6749V,BE36,BEECH 36 Bonanza,L1P,L
A8F63B,N677FE,A306,AIRBUS A-300-600,L2J,H
A8FA3B,N678JC,M20P,MOONEY M-20,L1P,L
A9003B,N6795N,M20P,MOONEY M-20,L1P,L
A90D3B,N68212,C152,CESSNA 152,L1P,L
A9183B,N68500,CH7B,BELLANCA 7 Citabria,L1P,L
A9193B,N6858A,C172,CESSNA 172 Skyhawk,L1P,L
A91B3B,N686TS,GC1,GLOBE Swift,L1P,L
A9213B,N688DA,DRON,,D0-,-
A9283B,N6899B,T210,CESSNA T210 Turbo Centurion,L1P,L
A9293B,N69JX,PTS2,PITTS S-2 Special,L1P,L
A92A3B,N69VC,AT8T,AIR TRACTOR AT-802,L1T,M
A9313B,N6913N,M20P,MOONEY M-20,L1P,L
A9353B,N6925R,T210,CESSNA T210 Turbo Centurion,L1P,L
A9383B,N6930H,J3,PIPER J-3 Cub,L1P,L
A9403B,N6954P,PA24,PIPER PA-24 Comanche,L1P,L
A9443B,N6966S,C150,CESSNA 150,L1P,L
A9473B,N6971J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A94B3B,N6983M,S108,STINSON 108 Voyager,L1P,L
A94D3B,N699MC,F900,DASSAULT Falcon 900,L3J,M
A9523B,N70AF,SS2P,ROCKWELL Thrush Commander,L1P,L
A9533B,N70LM,PA12,PIPER PA-12 Super Cruiser,L1P,L
A9543B,N70WT,EAGL,CHRISTEN Eagle,L1P,L
A9563B,N700TD,LNP4,LANCAIR PropJet 4,L1T,L
A9583B,N70091,C185,CESSNA 185 Skywagon,L1P,L
A95A3B,N701WB,CH70,ZENAIR CH-701 Stol,L1P,L
A95B3B,N7014T,C172,CESSNA 172 Skyhawk,L1P,L
A95F3B,N7026W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9603B,N703FL,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9613B,N703RS,SF34,SAAB 340,L2T,M
A9623B,N7031N,BE33,BEECH 33 Bonanza,L1P,L
A9663B,N7043R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9673B,N705BA,A5,ICON A-5,A1P,L
A96E3B,N7067X,C150,CESSNA 150,L1P,L
A9703B,N707TC,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A9713B,N7072P,PA24,PIPER PA-24 Comanche,L1P,L
A9753B,N7084S,C150,CESSNA 150,L1P,L
A9793B,N7096V,BALL,,B0-,-
A97C3B,N710BW,,,,
A97D3B,N710NB,DRON,,D0-,-
A97F3B,N7106D,PA22,PIPER PA-22,L1P,L
A9803B,N711EU,RV4,VANS RV-4,L1P,L
A9813B,N711R,LJ45,LEARJET 45,L2J,M
A9823B,N71106,BALL,,B0-,-
A9833B,N7118G,C150,CESSNA 150,L1P,L
A9893B,N713WW,ST75,STEARMAN Kaydet,L1P,L
A98A3B,N7135B,PA22,PIPER PA-22,L1P,L
A98B3B,N714DG,C150,CESSNA 150,L1P,L
A98D3B,N714ZU,C152,CESSNA 152,L1P,L
A9923B,N7159H,B06,BELL 206 JetRanger,H1T,L
A9933B,N716KC,CRER,RANS Courier,L1P,L
A9953B,N7164,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
A99C3B,N71805,C182,CESSNA 182 Skylane,L1P,L
A99D3B,N7188F,C150,CESSNA 150,L1P,L
A9A03B,N71928,L8,LUSCOMBE 8,L1P,L
A9A23B,N72LP,H269,HUGHES Sky Knight,H1P,L
A9A93B,N721WD,RV9,VANS RV-9,L1P,L
A9AE3B,N7226Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
A9B13B,N7231Q,C172,CESSNA 172 Skyhawk,L1P,L
A9B33B,N724JL,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A9B93B,N7255W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9BA3B,N726EA,BE36,BEECH 36 Bonanza,L1P,L
A9BD3B,N7267Z,C82S,CESSNA T182 Turbo Skylane,L1P,L
A9BF3B,N727TE,GLF5,GULFSTREAM 5,L2J,M
A9C03B,N7272R,C82S,CESSNA T182 Turbo Skylane,L1P,L
A9C13B,N72792,N3N,NAVAL AIRCRAFT FACTORY N3N,L1P,L
A9C33B,N728WC,HUSK,CHRISTEN Husky,L1P,L
A9C53B,N729CP,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A9CC3B,N730ND,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9D03B,N731RB,EXEC,ROTORWAY Exec,H1P,L
A9D23B,N7318J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9D73B,N733LS,C172,CESSNA 172 Skyhawk,L1P,L
A9D83B,N733WY,C172,CESSNA 172 Skyhawk,L1P,L
A9DD3B,N7347G,C172,CESSNA 172 Skyhawk,L1P,L
A9DF3B,N735SN,C182,CESSNA 182 Skylane,L1P,L
A9E03B,N73519,C172,CESSNA 172 Skyhawk,L1P,L
A9E23B,N736KE,C172,CESSNA 172 Skyhawk,L1P,L
A9E33B,N736VL,C172,CESSNA 172 Skyhawk,L1P,L
A9E63B,N737NC,C172,CESSNA 172 Skyhawk,L1P,L
A9E93B,N738EV,CRJ7,BOMBARDIER Regional Jet CRJ-700,L2J,M
A9EA3B,N738RA,C172,CESSNA 172 Skyhawk,L1P,L
A9EC3B,N7388H,J3,PIPER J-3 Cub,L1P,L
A9ED3B,N739HT,C172,CESSNA 172 Skyhawk,L1P,L
A9F13B,N74LR,PA23,PIPER PA-23,L2P,L
A9F63B,N74095,AA5,AMERICAN AA-5 Tiger,L1P,L
A9FA3B,N742CS,PA34,PIPER PA-34 Seneca,L2P,L
AA023B,N744JN,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA083B,N7455Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AA0D3B,N747HA,DRON,,D0-,-
AA0E3B,N747TG,SR22,CIRRUS SR-22,L1P,L
AA103B,N74794,R44,ROBINSON R-44 Raven,H1P,L
AA133B,N7484W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA183B,N75FP,LJ45,LEARJET 45,L2J,M
AA193B,N75RV,PA34,PIPER PA-34 Seneca,L2P,L
AA1C3B,N750YM,CH75,ZENAIR CH-750 Cruzer,L1P,L
AA1D3B,N7506H,BALL,,B0-,-
AA203B,N7511,C180,CESSNA  180 Skywagon,L1P,L
AA213B,N7518L,,,,
AA253B,N753AN,B772,BOEING 777-200,L2J,H
AA2A3B,N754PS,S22T,CIRRUS SR-22T Turbo,L1P,L
AA2C3B,N7547J,P28R,PIPER PA-28R-180/200/201,L1P,L
AA2D3B,N755GJ,RV6,VANS RV-6,L1P,L
AA2F3B,N7552A,DRON,,D0-,-
AA303B,N7559M,C175,CESSNA 175 Skylark,L1P,L
AA333B,N7564D,PA18,PIPER PA-18 Super Cub,L1P,L
AA393B,N758RC,C172,CESSNA 172 Skyhawk,L1P,L
AA3A3B,N75809,C172,CESSNA 172 Skyhawk,L1P,L
AA3E3B,N7593B,CH7A,BELLANCA 7 Champion,L1P,L
AA3F3B,N76AM,RV10,VANS RV-10,L1P,L
AA403B,N76LT,RV4,VANS RV-4,L1P,L
AA463B,N761LB,T210,CESSNA T210 Turbo Centurion,L1P,L
AA473B,N761WH,T210,CESSNA T210 Turbo Centurion,L1P,L
AA503B,N76385,C120,CESSNA 120,L1P,L
AA533B,N7643X,C172,CESSNA 172 Skyhawk,L1P,L
AA543B,N765BG,S76,SIKORSKY S-76 Spirit,H2T,L
AA573B,N76550,C120,CESSNA 120,L1P,L
AA583B,N766EE,C182,CESSNA 182 Skylane,L1P,L
AA5A3B,N7660S,S76,SIKORSKY S-76 Spirit,H2T,L
AA603B,N768LA,DRON,,D0-,-
AA683B,N77RX,PA11,PIPER PA-11 Cub Special,L1P,L
AA693B,N770CB,C172,CESSNA 172 Skyhawk,L1P,L
AA6F3B,N7711B,C510,CESSNA 510 Citation Mustang,L2J,L
AA703B,N7718N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA733B,N7723E,B737,BOEING 737-700,L2J,M
AA7B3B,N7747L,,,,
AA7D3B,N775SS,,,,
AA7E3B,N7752C,N3N,NAVAL AIRCRAFT FACTORY N3N,L1P,L
AA823B,N7764F,C150,CESSNA 150,L1P,L
AA833B,N777CA,C172,CESSNA 172 Skyhawk,L1P,L
AA843B,N777NG,CRUZ,CSA PS-28 Cruiser,L1P,L
AA853B,N777YN,BE9L,BEECH 90 King Air,L2T,L
AA863B,N7776J,,,,
AA883B,N778RE,,,,
AA8A3B,N7788M,M20P,MOONEY M-20,L1P,L
AA8D3B,N7793D,PA18,PIPER PA-18 Super Cub,L1P,L
AA8E3B,N78AP,,,,
AA943B,N78099,GC1,GLOBE Swift,L1P,L
AA953B,N781LD,BE35,BEECH 35 Starfire Bonanza,L1P,L
AAAA3B,N78675,PA11,PIPER PA-11 Cub Special,L1P,L
AAAE3B,N78798,PA11,PIPER PA-11 Cub Special,L1P,L
AAB33B,N789PA,P28A,PIPER PA-28-140/150/160/180,L1P,L
AABE3B,N7911D,BE35,BEECH 35 Starfire Bonanza,L1P,L
AAC63B,N7935K,BE35,BEECH 35 Starfire Bonanza,L1P,L
AAC93B,N7940B,C172,CESSNA 172 Skyhawk,L1P,L
AAD23B,N797CC,C650,CESSNA 650 Citation,L2J,M
AAD53B,N7976L,BE23,BEECH 23 Sundowner,L1P,L
AAD63B,N798FA,C172,CESSNA 172 Skyhawk,L1P,L
AAD73B,N798RG,PC12,PILATUS PC-12,L1T,L
AADE3B,N8LX,AC50,NORTH AMERICAN ROCKWELL Commander 500,L2P,L
AADF3B,N8XC,HUSK,CHRISTEN Husky,L1P,L
AAE13B,N80TP,GA8,GIPPSAERO GA-8 Airvan,L1P,L
AAE53B,N8007S,C150,CESSNA 150,L1P,L
AAE73B,N801SY,B738,BOEING 737-800,L2J,M
AAE83B,N8012J,AEST,AEROSTAR 600,L2P,L
AAE93B,N8019V,P28A,PIPER PA-28-140/150/160/180,L1P,L
AAEB3B,N802VW,C208,CESSNA 208 Caravan,L1T,L
AAEC3B,N8024M,GYRO,,G0-,-
AAEE3B,N803NN,B738,BOEING 737-800,L2J,M
AAF13B,N804FE,C208,CESSNA 208 Caravan,L1T,L
AAF53B,N805JC,BE58,BEECH 58 Baron,L2P,L
AAF73B,N8053K,S108,STINSON 108 Voyager,L1P,L
AAF93B,N806MA,TBM7,SOCATA TBM-700A/B/C,L1T,L
AAFB3B,N8065N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AAFF3B,N8077R,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB003B,N808GR,BE35,BEECH 35 Starfire Bonanza,L1P,L
AB013B,N808SX,SONX,SONEX AIRCRAFT Sonex,L1P,L
AB023B,N8082H,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB043B,N809KP,C206,CESSNA  206 Stationair,L1P,L
AB083B,N81NM,A109,AGUSTA AW-109 Grand,H2T,L
AB0C3B,N81035,AA5,AMERICAN AA-5 Tiger,L1P,L
AB103B,N81158,AA5,AMERICAN AA-5 Tiger,L1P,L
AB183B,N814AC,BL8,BELLANCA 8 Decathlon,L1P,L
AB223B,N81611,CH7A,BELLANCA 7 Champion,L1P,L
AB2F3B,N82HK,K100,DAHER Kodiak 100,L1T,L
AB303B,N82TR,C414,CESSNA 414 Chancellor,L2P,L
AB313B,N820DW,ULAC,,L0-,-
AB333B,N8200H,DH8B,DE HAVILLAND DHC-8-200 Dash 8,L2T,M
AB363B,N821T,DA40,DIAMOND DA-40 Club Star,L1P,L
AB373B,N8212L,C172,CESSNA 172 Skyhawk,L1P,L
AB383B,N8219X,C172,CESSNA 172 Skyhawk,L1P,L
AB3B3B,N8224P,,,,
AB423B,N8241J,BALL,,B0-,-
AB463B,N8253M,C210,CESSNA 201 Centurion,L1P,L
AB4B3B,N827DV,R44,ROBINSON R-44 Raven,H1P,L
AB513B,N8282K,P32R,PIPER PA-32R-300/301/301T,L1P,L
AB563B,N83CH,C425,CESSNA 425 Corsair,L2T,L
AB633B,N8328C,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB663B,N83325,PA18,PIPER PA-18 Super Cub,L1P,L
AB673B,N834AE,E135,EMBRAER ERJ-135,L2J,M
AB6A3B,N83448,CH7A,BELLANCA 7 Champion,L1P,L
AB6C3B,N835PJ,DRON,,D0-,-
AB6E3B,N8357A,C170,CESSNA 170,L1P,L
AB713B,N83613,PA18,PIPER PA-18 Super Cub,L1P,L
AB723B,N8369D,BE35,BEECH 35 Starfire Bonanza,L1P,L
AB7D3B,N8398B,C172,CESSNA 172 Skyhawk,L1P,L
AB7F3B,N84TT,BE35,BEECH 35 Starfire Bonanza,L1P,L
AB823B,N8400K,G164,GRUMMAN G-164 Ag-Cat,L1P,L
AB833B,N8407W,LA25,LAKE LA-250,A1P,L
AB873B,N8419Z,C210,CESSNA 201 Centurion,L1P,L
AB8E3B,N8436U,C172,CESSNA 172 Skyhawk,L1P,L
AB913B,N8441L,C172,CESSNA 172 Skyhawk,L1P,L
AB993B,N8465S,P28B,PIPER PA-28-201T/235/236,L1P,L
ABA03B,N8482M,C182,CESSNA 182 Skylane,L1P,L
ABA13B,N8489Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
ABA63B,N85NR,ZZZZ,,-0-,-
ABA93B,N850VH,RV12,VANS RV-12,L1P,L
ABAE3B,N8516B,C172,CESSNA 172 Skyhawk,L1P,L
ABB13B,N85204,CH7A,BELLANCA 7 Champion,L1P,L
ABB63B,N854AG,DRON,,D0-,-
ABB93B,N8545,WACO,WACO E/O,L1P,L
ABC03B,N85615,CH7A,BELLANCA 7 Champion,L1P,L
ABC83B,N8586A,P28R,PIPER PA-28R-180/200/201,L1P,L
ABCC3B,N8598D,PA22,PIPER PA-22,L1P,L
ABD53B,N8612Q,BE35,BEECH 35 Starfire Bonanza,L1P,L
ABD63B,N86191,VP2,EVANS Volksplane,L1P,L
ABD83B,N862WB,C185,CESSNA 185 Skywagon,L1P,L
