008D5A,ZS-FAV,P28A,PIPER PA-28-140/150/160/180,L1P,L
75835A,RP-C7813,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
75865A,5125,C130,LOCKHEED C-130 Hercules,L4T,M
76085A,AP-BBZ,C310,CESSNA 310,L2P,L
78005A,B-2827,B752,BOEING 757-200,L2J,M
78025A,B-5705,B738,BOEING 737-800,L2J,M
78045A,B-5370,B738,BOEING 737-800,L2J,M
78055A,B-5256,B737,BOEING 737-700,L2J,M
78065A,B-5523,B738,BOEING 737-800,L2J,M
78075A,B-9386,DA40,DIAMOND DA-40 Club Star,L1P,L
78085A,B-6898,A320,AIRBUS A-320,L2J,M
78095A,B-6955,A320,AIRBUS A-320,L2J,M
780A5A,B-HWM,A333,AIRBUS A-330-300,L2J,H
780B5A,B-5848,B738,BOEING 737-800,L2J,M
780C5A,B-8302,GLF5,GULFSTREAM 5,L2J,M
780D5A,B-1745,B738,BOEING 737-800,L2J,M
780E5A,B-6986,B738,BOEING 737-800,L2J,M
780F5A,B-7395,B738,BOEING 737-800,L2J,M
78105A,B-1539,B789,BOEING 787-9 Dreamliner,L2J,H
78115A,B-8585,A321,AIRBUS A-321,L2J,M
78125A,B-8898,A320,AIRBUS A-320,L2J,M
78135A,B-1236,B738,BOEING 737-800,L2J,M
78145A,B-1145,B752,BOEING 757-200,L2J,M
78155A,B-206U,B738,BOEING 737-800,L2J,M
78175A,B-606R,GLF5,GULFSTREAM 5,L2J,M
78185A,B-30CY,A20N,AIRBUS A-320neo,L2J,M
78195A,B-30EL,A21N,AIRBUS A-321neo,L2J,M
781B5A,B-322X,A20N,AIRBUS A-320neo,L2J,M
781E5A,B-12L3,AURA,SUNWARD Aurora S60/70,L1P,L
7A425A,10659,ZZZZ,,-0-,-
7C085A,VH-BXO,C182,CESSNA 182 Skylane,L1P,L
7C115A,VH-DPO,C182,CESSNA 182 Skylane,L1P,L
7C175A,VH-EWC,C172,CESSNA 172 Skyhawk,L1P,L
7C1A5A,VH-FHO,BK17,EUROCOPTER BK117 C-1/2,H2T,L
7C1C5A,VH-FVW,C206,CESSNA  206 Stationair,L1P,L
7C2A5A,VH-ING,C650,CESSNA 650 Citation,L2J,M
7C2E5A,VH-JFW,HURI,HAWKER Hurricane,L1P,L
7C335A,VH-KFG,C185,CESSNA 185 Skywagon,L1P,L
7C3D5A,VH-MEK,RV6,VANS RV-6,L1P,L
7C3F5A,VH-MSS,BE58,BEECH 58 Baron,L2P,L
7C405A,VH-MZW,R22,ROBINSON R-22 Mariner,H1P,L
7C445A,VH-NSC,B412,BELL 412,H2T,L
7C495A,VH-ORW,P32R,PIPER PA-32R-300/301/301T,L1P,L
7C4E5A,VH-PRG,BE58,BEECH 58 Baron,L2P,L
7C5B5A,VH-SBW,DH8C,DE HAVILLAND DHC-8-300 Dash 8,L2T,M
7C605A,VH-TBG,C310,CESSNA 310,L2P,L
7C625A,VH-TPO,PA30,PIPER PA-30 Twin Comanche,L2P,L
7C635A,VH-TWS,R66,ROBINSON R-66,H1T,L
7C6A5A,VH-VAK,PA24,PIPER PA-24 Comanche,L1P,L
7C6B5A,VH-VHO,BE55,BEECH 55 Baron,L2P,L
7C6C5A,VH-VOS,B738,BOEING 737-800,L2J,M
7C6D5A,VH-VVW,R44,ROBINSON R-44 Raven,H1P,L
7C715A,VH-WOC,C206,CESSNA  206 Stationair,L1P,L
7C765A,VH-XNW,A320,AIRBUS A-320,L2J,M
7C7B5A,VH-YNG,DA40,DIAMOND DA-40 Club Star,L1P,L
7C7C5A,VH-YUK,YK55,YAKOVLEV Yak-55,L1P,L
7C7F5A,VH-ZFW,C172,CESSNA 172 Skyhawk,L1P,L
7CBC5A,19-4907,JAB4,JABIRU J200-450,L1P,L
7CF85A,A27-033,HAWK,BRITISH AEROSPACE T-45 Goshawk,L1J,M
80005A,VT-EVB,B744,BOEING 747-400,L4J,H
800D5A,VT-EVV,A109,AGUSTA AW-109 Grand,H2T,L
80145A,VT-TQH,A20N,AIRBUS A-320neo,L2J,M
80155A,VT-IPK,A20N,AIRBUS A-320neo,L2J,M
84095A,JA02KG,A109,AGUSTA AW-109 Grand,H2T,L
845F5A,JA11HC,AT46,ATR-42-600,L2T,M
84655A,JA136A,A21N,AIRBUS A-321neo,L2J,M
85C15A,JA503C,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
85C55A,JA516J,C25A,CESSNA 525A Citation CJ2,L2J,L
86375A,JA680A,C68A,CESSNA 680 Citation Latitude,L2J,M
86785A,JA712A,B772,BOEING 777-200,L2J,H
86835A,JA744A,B772,BOEING 777-200,L2J,H
86CF5A,JA808A,B788,BOEING 787-8 Dreamliner,L2J,H
88045A,HS-ABZ,A320,AIRBUS A-320,L2J,M
88085A,HS-BBZ,A20N,AIRBUS A-320neo,L2J,M
88105A,HS-DBZ,B738,BOEING 737-800,L2J,M
88815A,VN-A657,A321,AIRBUS A-321,L2J,M
89405A,A9C-AC,A320,AIRBUS A-320,L2J,M
89505A,V8-DLC,B788,BOEING 787-8 Dreamliner,L2J,H
89605A,A6-HRS,B737,BOEING 737-700,L2J,M
89615A,A6-MRS,B738,BOEING 737-800,L2J,M
89645A,A6-EUE,A388,AIRBUS A-380-800,L4J,H
89655A,A6-EVN,A388,AIRBUS A-380-800,L4J,H
896C5A,1211,C130,LOCKHEED C-130 Hercules,L4T,M
89905A,B-50025,A20N,AIRBUS A-320neo,L2J,M
89915A,B-96999,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
8A035A,PK-BVP,C208,CESSNA 208 Caravan,L1T,L
8A095A,PK-GJQ,AT76,ATR-72-600,L2T,M
A0005A,N1DN,BE35,BEECH 35 Starfire Bonanza,L1P,L
A0015A,N1PU,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A0035A,N10LE,B407,BELL 407,H1T,L
A0045A,N10WL,BALL,,B0-,-
A0055A,N100GR,,,,
A0065A,N100SX,PA18,PIPER PA-18 Super Cub,L1P,L
A0075A,N1002H,M7,MAULE M-7,L1P,L
A0095A,N101KP,C560,CESSNA 560 Citation Ultra,L2J,M
A00B5A,N1014L,AT3P,AIR TRACTOR AT-301/401,L1P,L
A00D5A,N102NM,RV12,VANS RV-12,L1P,L
A0145A,N104JB,C172,CESSNA 172 Skyhawk,L1P,L
A0165A,N1043J,VO10,NORTH AMERICAN ROCKWELL Commander 100,L1P,L
A0185A,N105M,GLID,,L0-,-
A01A5A,N1055M,C182,CESSNA 182 Skylane,L1P,L
A01B5A,N106DS,GLID,,L0-,-
A01E5A,N1067Q,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0235A,N108KN,LJ45,LEARJET 45,L2J,M
A0245A,N108VU,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
A0275A,N109NL,A109,AGUSTA AW-109 Grand,H2T,L
A02A5A,N11FC,BE35,BEECH 35 Starfire Bonanza,L1P,L
A02D5A,N110MV,S22T,CIRRUS SR-22T Turbo,L1P,L
A02E5A,N110YA,YK50,YAKOVLEV Yak-50,L1P,L
A0305A,N111EM,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0355A,N112TR,SR22,CIRRUS SR-22,L1P,L
A0365A,N11222,PA46,PIPER PA-46-310/350,L1P,L
A0375A,N113AB,BE95,BEECH 95 Travel Air,L2P,L
A03A5A,N11345,T206,CESSNA T206 Turbo Stationair,L1P,L
A03B5A,N114D,ZZZZ,,-0-,-
A03C5A,N114PF,DRON,,D0-,-
A0405A,N115SD,M20P,MOONEY M-20,L1P,L
A0415A,N11510,C150,CESSNA 150,L1P,L
A0435A,N116JW,C335,CESSNA 335,L2P,L
A0445A,N116VB,BALL,,B0-,-
A0495A,N11756,C177,CESSNA  177 Cardinal,L1P,L
A0525A,N12LG,RV6,VANS RV-6,L1P,L
A0535A,N12WN,RV6,VANS RV-6,L1P,L
A05A5A,N1214N,,,,
A05F5A,N123FF,C550,CESSNA 550 Citation S2,L2J,L
A0655A,N1243L,LA4,LAKE LA-4/200,A1P,L
A0665A,N125AW,C150,CESSNA 150,L1P,L
A0675A,N125MB,BE18,BEECH 18 Expetitor,L2P,L
A06A5A,N126DU,BCS1,AIRBUS A220-100,L2J,M
A06D5A,N1267S,C182,CESSNA 182 Skylane,L1P,L
A06E5A,N127GS,PA12,PIPER PA-12 Super Cruiser,L1P,L
A06F5A,N127SY,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A0755A,N129CG,C208,CESSNA 208 Caravan,L1T,L
A0765A,N129NN,LS8,ROLLADEN-SCHNEIDER LS-8T,L1P,L
A0785A,N1296Q,C150,CESSNA 150,L1P,L
A0795A,N13FE,,,,
A07B5A,N130BR,RV4,VANS RV-4,L1P,L
A07E5A,N13059,C172,CESSNA 172 Skyhawk,L1P,L
A07F5A,N131EP,F2TH,DASSAULT Falcon 2000,L2J,M
A0815A,N13101,C172,CESSNA 172 Skyhawk,L1P,L
A0835A,N132HM,C82R,CESSNA R182 Skylane RG,L1P,L
A0845A,N132TT,SR20,CIRRUS SR-20,L1P,L
A0895A,N13347,,,,
A08A5A,N134DB,T34P,BEECH T-34 Mentor,L1P,L
A08E5A,N135G,T206,CESSNA T206 Turbo Stationair,L1P,L
A0915A,N1359C,C177,CESSNA  177 Cardinal,L1P,L
A0945A,N13635,C172,CESSNA 172 Skyhawk,L1P,L
A0965A,N137MW,BN2P,BRITTEN-NORMAN BN-2 Islander,L2P,L
A0985A,N13758,,,,
A09C5A,N1388A,GYRO,,G0-,-
A09E5A,N139TS,L39,LET L-39 Albatros,L1J,L
A09F5A,N13923,C172,CESSNA 172 Skyhawk,L1P,L
A0A05A,N14AC,M20P,MOONEY M-20,L1P,L
A0A15A,N14LJ,RV4,VANS RV-4,L1P,L
A0A45A,N140TA,C82S,CESSNA T182 Turbo Skylane,L1P,L
A0A95A,N1414Q,C150,CESSNA 150,L1P,L
A0AC5A,N142YX,SONX,SONEX AIRCRAFT Sonex,L1P,L
A0AD5A,N1426T,PA32,PIPER PA-32,L1P,L
A0AF5A,N143RP,HDJT,HONDA HondaJet,L2J,L
A0B65A,N145MD,,,,
A0B85A,N1455R,C82S,CESSNA T182 Turbo Skylane,L1P,L
A0BB5A,N1460H,AR15,AERONCA 15 Sedan,L1P,L
A0BE5A,N147T,PA18,PIPER PA-18 Super Cub,L1P,L
A0BF5A,N1472L,BE23,BEECH 23 Sundowner,L1P,L
A0C05A,N1479X,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0C85A,N15FG,PA23,PIPER PA-23,L2P,L
A0CE5A,N151ER,C150,CESSNA 150,L1P,L
A0D05A,N15103,BALL,,B0-,-
A0D15A,N1518D,C195,CESSNA 195,L1P,L
A0D45A,N15226,P28R,PIPER PA-28R-180/200/201,L1P,L
A0D65A,N153LM,PA23,PIPER PA-23,L2P,L
A0D85A,N15349,PA32,PIPER PA-32,L1P,L
A0D95A,N154DD,AEST,AEROSTAR 600,L2P,L
A0DA5A,N154PK,RV4,VANS RV-4,L1P,L
A0DD5A,N155GB,BE9L,BEECH 90 King Air,L2T,L
A0DE5A,N155SH,R22,ROBINSON R-22 Mariner,H1P,L
A0DF5A,N15514,PA32,PIPER PA-32,L1P,L
A0E05A,N1559E,CH7A,BELLANCA 7 Champion,L1P,L
A0E35A,N15637,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0EA5A,N15802,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0EE5A,N15925,PA34,PIPER PA-34 Seneca,L2P,L
A0EF5A,N16AE,LGEZ,RUTAN Long-EZ,L1P,L
A0F35A,N160TC,BALL,,B0-,-
A0F45A,N1602P,PA22,PIPER PA-22,L1P,L
A0F95A,N162CM,LNCE,LANCAIR ES,L1P,L
A0FC5A,N1626V,C120,CESSNA 120,L1P,L
A0FE5A,N163RR,BALL,,B0-,-
A0FF5A,N1631M,ST75,STEARMAN Kaydet,L1P,L
A1025A,N164UP,A306,AIRBUS A-300-600,L2J,H
A1045A,N165B,BE35,BEECH 35 Starfire Bonanza,L1P,L
A1085A,N166DY,R66,ROBINSON R-66,H1T,L
A10A5A,N1660K,,,,
A10F5A,N1679Z,C185,CESSNA 185 Skywagon,L1P,L
A1175A,N17FJ,GLF5,GULFSTREAM 5,L2J,M
A11F5A,N17105,B752,BOEING 757-200,L2J,M
A1215A,N172HR,C172,CESSNA 172 Skyhawk,L1P,L
A1275A,N1735A,PA18,PIPER PA-18 Super Cub,L1P,L
A1295A,N174PM,RV7,VANS RV-7,L1P,L
A12E5A,N17516,BE35,BEECH 35 Starfire Bonanza,L1P,L
A12F5A,N1759G,BE35,BEECH 35 Starfire Bonanza,L1P,L
A1325A,N17639,BE36,BEECH 36 Bonanza,L1P,L
A1365A,N1776B,BALL,,B0-,-
A13C5A,N179TW,BL17,BELLANCA 17 Viking,L1P,L
A13D5A,N17927,GLID,,L0-,-
A13E5A,N18AG,G103,GROB G-103 Twin 3SL,L1P,L
A1435A,N1802R,C185,CESSNA 185 Skywagon,L1P,L
A1465A,N181WC,HUSK,CHRISTEN Husky,L1P,L
A1485A,N182CP,C182,CESSNA 182 Skylane,L1P,L
A14E5A,N1831P,PA22,PIPER PA-22,L1P,L
A1535A,N185BB,C185,CESSNA 185 Skywagon,L1P,L
A1575A,N186E,AC90,NORTH AMERICAN ROCKWELL Turbo Commander 690/840,L2T,L
A1595A,N1860M,ST75,STEARMAN Kaydet,L1P,L
A15D5A,N1872Q,C77R,CESSNA 177RG Cardinal RG,L1P,L
A15E5A,N18791,BE23,BEECH 23 Sundowner,L1P,L
A1605A,N188WB,HUSK,CHRISTEN Husky,L1P,L
A1665A,N19FL,GLID,,L0-,-
A1675A,N19RS,C240,CESSNA 240 Corvalis TTx,L1P,L
A1695A,N190NC,BE9T,BEECH F90 King Air,L2T,L
A16D5A,N191RA,CH7B,BELLANCA 7 Citabria,L1P,L
A16E5A,N19107,FA24,FAIRCHILD F-24 Argus,L1P,L
A16F5A,N1918H,D7,FOKKER D-7 Replica,L1P,L
A17A5A,N1947F,C172,CESSNA 172 Skyhawk,L1P,L
A17C5A,N195SM,C195,CESSNA 195,L1P,L
A17D5A,N19518,J2,PIPER J-2 Cub,L1P,L
A1815A,N1964A,BE36,BEECH 36 Bonanza,L1P,L
A1825A,N197BW,CRER,RANS Courier,L1P,L
A1855A,N1976D,BE35,BEECH 35 Starfire Bonanza,L1P,L
A1885A,N19806,C177,CESSNA  177 Cardinal,L1P,L
A1895A,N1988G,RV14,VANS RV-14,L1P,L
A18D5A,N2AJ,C182,CESSNA 182 Skylane,L1P,L
A18F5A,N2WW,BE58,BEECH 58 Baron,L2P,L
A1905A,N20HA,C172,CESSNA 172 Skyhawk,L1P,L
A1945A,N200ZZ,BE20,BEECH 200 Super King Air,L2T,M
A1955A,N2007K,BE76,BEECH 76 Duchess,L2P,L
A1975A,N201SR,M20P,MOONEY M-20,L1P,L
A19C5A,N2024E,H269,HUGHES Sky Knight,H1P,L
A1A25A,N204RD,DV20,DIAMOND DA-20,L1P,L
A1A45A,N2048L,BE23,BEECH 23 Sundowner,L1P,L
A1A75A,N2053C,T28,NORTH AMERICAN T-28,L1P,L
A1AA5A,N206X,T206,CESSNA T206 Turbo Stationair,L1P,L
A1AC5A,N207DL,C207,CESSNA 207 Turbo Stationair,L1P,L
A1AD5A,N207PS,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
A1AF5A,N2077J,ULAC,,L0-,-
A1B25A,N2082A,BALL,,B0-,-
A1B75A,N21BZ,RS20,RANS S-20 Raven,L1P,L
A1B85A,N21NE,C25C,CESSNA 525C Citation CJ4,L2J,M
A1BA5A,N210JR,C210,CESSNA 201 Centurion,L1P,L
A1BC5A,N2103Y,BALL,,B0-,-
A1BD5A,N211BH,GLID,,L0-,-
A1C45A,N21274,C182,CESSNA 182 Skylane,L1P,L
A1C75A,N2132W,C172,CESSNA 172 Skyhawk,L1P,L
A1C85A,N21397,AR65,AERONCA 65 Super Chief,L1P,L
A1C95A,N214LB,BALL,,B0-,-
A1CB5A,N2144Z,C180,CESSNA  180 Skywagon,L1P,L
A1CD5A,N215P,BE33,BEECH 33 Bonanza,L1P,L
A1CF5A,N21562,C182,CESSNA 182 Skylane,L1P,L
A1D05A,N216FS,,,,
A1D45A,N217JQ,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A1D85A,N218MN,SR20,CIRRUS SR-20,L1P,L
A1DA5A,N21850,BALL,,B0-,-
A1DE5A,N21973,,,,
A1DF5A,N22HC,GLAS,Glasair,L1P,L
A1E05A,N22TJ,BOLT,STEEN Skybolt,L1P,L
A1E15A,N220DP,M200,NORTH AMERICAN ROCKWELL Commander 200,L1P,L
A1E45A,N2207M,J3,PIPER J-3 Cub,L1P,L
A1E65A,N221ST,PA46,PIPER PA-46-310/350,L1P,L
A1E75A,N2212D,P28R,PIPER PA-28R-180/200/201,L1P,L
A1E95A,N222KK,,,,
A1EA5A,N222VR,C25B,CESSNA 525B Citation CJ3,L2J,L
A1EC5A,N223CB,BALL,,B0-,-
A1ED5A,N223NH,DV20,DIAMOND DA-20,L1P,L
A1F05A,XA-ABF,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A1F15A,N224RF,SR20,CIRRUS SR-20,L1P,L
A1F25A,N2241B,P32R,PIPER PA-32R-300/301/301T,L1P,L
A1F35A,N2248N,C140,CESSNA 140,L1P,L
A2005A,N228SS,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
A2075A,N23NG,C680,CESSNA 680 Citation Sovereign,L2J,M
A20F5A,N23153,C150,CESSNA 150,L1P,L
A2135A,N23276,C150,CESSNA 150,L1P,L
A2165A,N2332Y,C177,CESSNA  177 Cardinal,L1P,L
A21B5A,N235CW,M7,MAULE M-7,L1P,L
A2205A,N236S,BE36,BEECH 36 Bonanza,L1P,L
A2215A,N2361W,BE23,BEECH 23 Sundowner,L1P,L
A2255A,N2373Z,C172,CESSNA 172 Skyhawk,L1P,L
A22C5A,N2390U,C172,CESSNA 172 Skyhawk,L1P,L
A22E5A,N24HE,FOX,KITFOX,L1P,L
A2325A,N2400C,C180,CESSNA  180 Skywagon,L1P,L
A2335A,N2407P,PA38,PIPER PA-38 Tomahawk,L1P,L
A2385A,N242KM,PA32,PIPER PA-32,L1P,L
A23B5A,N243CD,SR20,CIRRUS SR-20,L1P,L
A23E5A,N2436M,P28R,PIPER PA-28R-180/200/201,L1P,L
A2405A,N244RH,R44,ROBINSON R-44 Raven,H1P,L
A2415A,N2441D,C72R,CESSNA 172R Cutlass RG,L1P,L
A2425A,N2448Q,C182,CESSNA 182 Skylane,L1P,L
A2455A,N2453G,C182,CESSNA 182 Skylane,L1P,L
A2465A,N246AS,E120,EMBRAER EMB-120 Brasilia,L2T,M
A24C5A,N2470B,C172,CESSNA 172 Skyhawk,L1P,L
A2505A,N2482E,CH7A,BELLANCA 7 Champion,L1P,L
A2555A,N25CC,SREY,PROGRESSIVE AERODYNE SeaRey,A1P,L
A2595A,N250VA,RV12,VANS RV-12,L1P,L
A25A5A,N25032,J3,PIPER J-3 Cub,L1P,L
A25E5A,N25155,,,,
A2615A,N2520X,ULAC,,L0-,-
A2625A,N25278,TAMP,SOCATA TB-9 Tampico,L1P,L
A2645A,N253TP,GLAS,Glasair,L1P,L
A2655A,N25320,ULAC,,L0-,-
A2675A,N254LF,RV8,VANS RV-8,L1P,L
A2735A,N257V,FDCT,FLIGHT DESIGN CT,L1P,L
A2765A,N258MS,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A27B5A,N2590W,M20P,MOONEY M-20,L1P,L
A27C5A,N25977,J3,PIPER J-3 Cub,L1P,L
A27D5A,N26HG,C551,CESSNA 551 Citation 2SP,L2J,L
A27E5A,N26TN,WW24,IAI 1124 Westwind,L2J,M
A27F5A,N260DT,PA24,PIPER PA-24 Comanche,L1P,L
A2815A,N2600E,CH7A,BELLANCA 7 Champion,L1P,L
A2825A,N2607R,P28R,PIPER PA-28R-180/200/201,L1P,L
A2865A,N2619U,C172,CESSNA 172 Skyhawk,L1P,L
A28A5A,N263CF,DV20,DIAMOND DA-20,L1P,L
A28D5A,N2636P,C310,CESSNA 310,L2P,L
A2905A,N2641F,,,,
A2915A,N2648S,C337,CESSNA 337 Super Skymaster,L2P,L
A2925A,N265JB,E190,EMBRAER ERJ-190-100,L2J,M
A2965A,N266M,PA18,PIPER PA-18 Super Cub,L1P,L
A2985A,N2665M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A2995A,N267DS,SR20,CIRRUS SR-20,L1P,L
A29B5A,N2670D,C170,CESSNA 170,L1P,L
A29E5A,N268SW,ULAC,,L0-,-
A29F5A,N2682G,C182,CESSNA 182 Skylane,L1P,L
A2A05A,N2689T,C414,CESSNA 414 Chancellor,L2P,L
A2A35A,N2694K,L8,LUSCOMBE 8,L1P,L
A2A45A,N27CE,AS29,SCHLEICHER ASG-29,L1P,L
A2AA5A,N271BP,GYRO,,G0-,-
A2AD5A,N27157,AA5,AMERICAN AA-5 Tiger,L1P,L
A2B05A,N2720Z,GLID,,L0-,-
A2B65A,N274LH,C77R,CESSNA 177RG Cardinal RG,L1P,L
A2C05A,N2769A,C170,CESSNA 170,L1P,L
A2C15A,N277JW,SREY,PROGRESSIVE AERODYNE SeaRey,A1P,L
A2C35A,N27733,B737,BOEING 737-700,L2J,M
A2C65A,N278Y,ULAC,,L0-,-
A2CB5A,N27979,J3,PIPER J-3 Cub,L1P,L
A2CC5A,N28HJ,UH1,BELL UH-1 Huey,H1T,L
A2CF5A,N280QA,G280,GULFSTREAM G280,L2J,M
A2D05A,N2800G,T28,NORTH AMERICAN T-28,L1P,L
A2D15A,N2807T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A2D45A,N2812K,C180,CESSNA  180 Skywagon,L1P,L
A2D55A,N2819W,B722,BOEING 727-200,L3J,M
A2DC5A,N2836R,C182,CESSNA 182 Skylane,L1P,L
A2DE5A,N284RM,RV8,VANS RV-8,L1P,L
A2EB5A,N2877S,C150,CESSNA 150,L1P,L
A2EC5A,N288GS,BE20,BEECH 200 Super King Air,L2T,M
A2ED5A,N288SY,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A2F25A,N2894M,P28A,PIPER PA-28-140/150/160/180,L1P,L
A2F35A,N29CG,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A2F85A,N29036,J3,PIPER J-3 Cub,L1P,L
A2FC5A,N29159,C172,CESSNA 172 Skyhawk,L1P,L
A2FD5A,N292EP,SA30,STOLP Starduster Too,L1P,L
A3025A,N293TT,C68A,CESSNA 680 Citation Latitude,L2J,M
A3035A,N29324,WACF,WACO F,L1P,L
A3075A,N29447,AR65,AERONCA 65 Super Chief,L1P,L
