008D5A,ZS-FAV,P28A,PIPER PA-28-140/150/160/180,L1P,L
A30B5A,N2957,SA30,STOLP Starduster Too,L1P,L
A30F5A,N2969C,T34P,BEECH T-34 Mentor,L1P,L
A3195A,N29900,CH7A,BELLANCA 7 Champion,L1P,L
A31B5A,N3HL,C172,CESSNA 172 Skyhawk,L1P,L
A31C5A,N3TS,GL7T,BOMBARDIER BD-700 Global 7000/7500,L2J,M
A31D5A,N30DX,DISC,SCHEMPP-HIRTH Discus,L1P,L
A3225A,N3005A,C170,CESSNA 170,L1P,L
A3265A,N3017D,BALL,,B0-,-
A3285A,N302SK,C310,CESSNA 310,L2P,L
A32A5A,N3029G,P28A,PIPER PA-28-140/150/160/180,L1P,L
A32B5A,N303KB,DRON,,D0-,-
A32D5A,N30339,J3,PIPER J-3 Cub,L1P,L
A32E5A,N304BU,GLID,,L0-,-
A3345A,N30504,J3,PIPER J-3 Cub,L1P,L
A3355A,N3058E,CH7A,BELLANCA 7 Champion,L1P,L
A3385A,N30627,J3,PIPER J-3 Cub,L1P,L
A3395A,N307AG,COL4,CESSNA 400 Corvalis TT,L1P,L
A33C5A,N3075,GLID,,L0-,-
A33D5A,N308DE,B737,BOEING 737-700,L2J,M
A3405A,N3087C,M7,MAULE M-7,L1P,L
A3435A,N30915,C177,CESSNA  177 Cardinal,L1P,L
A3455A,N31KA,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A34A5A,N31080,BALL,,B0-,-
A34B5A,N311JK,SA30,STOLP Starduster Too,L1P,L
A34D5A,N3113S,TAYD,TAYLORCRAFT DC/DF/DL,L1P,L
A34E5A,N312BB,,,,
A34F5A,N312MH,B407,BELL 407,H1T,L
A3525A,N313E,GLST,GLASAIR SH-4 GlaStar,L1P,L
A3545A,N3130M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A3555A,N3137Y,C182,CESSNA 182 Skylane,L1P,L
A3585A,N3142Q,C182,CESSNA 182 Skylane,L1P,L
A3595A,N31491,AR6T,AERONCA 65 Tandem,L1P,L
A35A5A,N315KW,,,,
A3635A,N3171N,ULAC,,L0-,-
A3655A,N318JJ,FOX,KITFOX,L1P,L
A3675A,N3183R,C182,CESSNA 182 Skylane,L1P,L
A3685A,N319BA,GLID,,L0-,-
A3695A,N319MG,RV6,VANS RV-6,L1P,L
A36B5A,N3195U,C182,CESSNA 182 Skylane,L1P,L
A36C5A,N32DZ,T206,CESSNA T206 Turbo Stationair,L1P,L
A36E5A,N320AK,J3,PIPER J-3 Cub,L1P,L
A3725A,N321DH,A321,AIRBUS A-321,L2J,M
A3735A,N321PP,C182,CESSNA 182 Skylane,L1P,L
A3775A,N322SM,PA23,PIPER PA-23,L2P,L
A3785A,N32218,S10,STINSON 10 Voyager,L1P,L
A37C5A,N3234A,C170,CESSNA 170,L1P,L
A37E5A,N324NB,A319,AIRBUS A-319,L2J,M
A3805A,N3246D,C180,CESSNA  180 Skywagon,L1P,L
A3825A,N325R,SHEK,RANS S-16 Shekari,L1P,L
A3835A,N32506,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3845A,N3258G,T6,NORTH AMERICAN T-6 Texan,L1P,L
A3875A,N32629,J3,PIPER J-3 Cub,L1P,L
A3885A,N327AJ,S22T,CIRRUS SR-22T Turbo,L1P,L
A38C5A,N328DG,,,,
A38F5A,N3287E,C172,CESSNA 172 Skyhawk,L1P,L
A3905A,N329GE,S22T,CIRRUS SR-22T Turbo,L1P,L
A3915A,N329SL,B38M,BOEING 737 MAX 8,L2J,M
A3945A,N33KC,BE30,BEECH 300 Super King Air,L2T,L
A3975A,N330RV,RV3,VANS RV-3,L1P,L
A3985A,N3301R,C182,CESSNA 182 Skylane,L1P,L
A3995A,N33082,J5,PIPER J-5 Cub Cruiser,L1P,L
A39A5A,N331JM,J3,PIPER J-3 Cub,L1P,L
A39C5A,N3313U,C182,CESSNA 182 Skylane,L1P,L
A39D5A,N332BD,R44,ROBINSON R-44 Raven,H1P,L
A39E5A,N332MK,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3A15A,N333EB,C550,CESSNA 550 Citation S2,L2J,L
A3AD5A,N336NW,A320,AIRBUS A-320,L2J,M
A3AF5A,N3366Y,C182,CESSNA 182 Skylane,L1P,L
A3B65A,N3383T,C177,CESSNA  177 Cardinal,L1P,L
A3B75A,N339BC,,,,
A3BA5A,N3395W,PA32,PIPER PA-32,L1P,L
A3BB5A,N34EA,A37,Cessna 318 Dragonfly,L2J,L
A3BD5A,N340AM,C340,CESSNA 340 Super,L2P,L
A3C45A,N3417H,H269,HUGHES Sky Knight,H1P,L
A3C65A,N342SP,LJ45,LEARJET 45,L2J,M
A3C75A,N3422,T206,CESSNA T206 Turbo Stationair,L1P,L
A3CB5A,N3434C,,,,
A3D15A,N345RB,,,,
A3D75A,N347AL,PA11,PIPER PA-11 Cub Special,L1P,L
A3D85A,N347LS,C82S,CESSNA T182 Turbo Skylane,L1P,L
A3DB5A,N348DJ,GLF4,GULFSTREAM 4,L2J,M
A3DC5A,N348PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
A3E45A,N35VL,LGEZ,RUTAN Long-EZ,L1P,L
A3E55A,N350FR,A20N,AIRBUS A-320neo,L2J,M
A3E65A,N350RX,CL35,BOMBARDIER BD-100 Challenger 350,L2J,M
A3E95A,N351JP,BE58,BEECH 58 Baron,L2P,L
A3EB5A,N3513W,PA32,PIPER PA-32,L1P,L
A3ED5A,N352MM,SR22,CIRRUS SR-22,L1P,L
A3EF5A,N3525Z,PA22,PIPER PA-22,L1P,L
A3F25A,N3530R,BE23,BEECH 23 Sundowner,L1P,L
A3F65A,N3542U,C182,CESSNA 182 Skylane,L1P,L
A3F75A,N35495,C77R,CESSNA 177RG Cardinal RG,L1P,L
A4005A,N357RW,FOX,KITFOX,L1P,L
A4015A,N3571S,C172,CESSNA 172 Skyhawk,L1P,L
A4025A,N35783,J3,PIPER J-3 Cub,L1P,L
A4055A,N3583V,J3,PIPER J-3 Cub,L1P,L
A40A5A,N36EC,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A4105A,N361DM,BE36,BEECH 36 Bonanza,L1P,L
A4155A,N362SR,SR22,CIRRUS SR-22,L1P,L
A4165A,N3622B,GLID,,L0-,-
A4175A,N3629N,G164,GRUMMAN G-164 Ag-Cat,L1P,L
A4195A,N363VP,C25A,CESSNA 525A Citation CJ2,L2J,L
A41B5A,N364C,C182,CESSNA 182 Skylane,L1P,L
A41E5A,N3646H,AEST,AEROSTAR 600,L2P,L
A4225A,N3658L,C172,CESSNA 172 Skyhawk,L1P,L
A4285A,N367X,M5,MAULE M-5,L1P,L
A42D5A,N3687J,C150,CESSNA 150,L1P,L
A4305A,N3692A,BE35,BEECH 35 Starfire Bonanza,L1P,L
A4315A,N3699M,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4365A,N3701V,C140,CESSNA 140,L1P,L
A43B5A,N372BH,C172,CESSNA 172 Skyhawk,L1P,L
A43F5A,N373EF,F2TH,DASSAULT Falcon 2000,L2J,M
A4415A,N3730T,P28R,PIPER PA-28R-180/200/201,L1P,L
A4455A,N3742W,PA32,PIPER PA-32,L1P,L
A45E5A,N3805J,C150,CESSNA 150,L1P,L
A4655A,N3822D,C182,CESSNA 182 Skylane,L1P,L
A4665A,N3829Q,C172,CESSNA 172 Skyhawk,L1P,L
A4675A,N383KK,GLF4,GULFSTREAM 4,L2J,M
A46A5A,N384CB,BALL,,B0-,-
A46D5A,N3846K,,,,
A46E5A,N385F,,,,
A4715A,N3858N,BE35,BEECH 35 Starfire Bonanza,L1P,L
A4785A,N3875H,M20P,MOONEY M-20,L1P,L
A4795A,N388DN,A321,AIRBUS A-321,L2J,M
A47C5A,N3887L,C172,CESSNA 172 Skyhawk,L1P,L
A4805A,N3899P,PA18,PIPER PA-18 Super Cub,L1P,L
A4815A,N39KJ,LJ45,LEARJET 45,L2J,M
A4845A,N390SA,PRM1,RAYTHEON 390 Premier 1,L2J,L
A4855A,N3901X,VO10,NORTH AMERICAN ROCKWELL Commander 100,L1P,L
A4935A,N394TM,AT6T,AIR TRACTOR AT-602,L1T,L
A4985A,N39541,P32R,PIPER PA-32R-300/301/301T,L1P,L
A4995A,N396CW,PA18,PIPER PA-18 Super Cub,L1P,L
A49F5A,N3971W,PA32,PIPER PA-32,L1P,L
A4A05A,N39787,LA4,LAKE LA-4/200,A1P,L
A4A35A,N3983Z,PA18,PIPER PA-18 Super Cub,L1P,L
A4A95A,N4QN,C650,CESSNA 650 Citation,L2J,M
A4AA5A,N40AT,C82R,CESSNA R182 Skylane RG,L1P,L
A4AC5A,N40XE,DA40,DIAMOND DA-40 Club Star,L1P,L
A4AD5A,N400HK,,,,
A4AE5A,N400TR,COL4,CESSNA 400 Corvalis TT,L1P,L
A4AF5A,N40022,,,,
A4B35A,N40145,SS2T,TRUSH Turbo Thrush 500/550,L1T,L
A4BA5A,N40310,,,,
A4BC5A,N404JW,FA10,DASSAULT Falcon 100,L2J,M
A4BD5A,N404VB,R66,ROBINSON R-66,H1T,L
A4BE5A,N40433,BALL,,B0-,-
A4C45A,N406QS,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A4C65A,N40679,P28R,PIPER PA-28R-180/200/201,L1P,L
A4CC5A,N408WN,B737,BOEING 737-700,L2J,M
A4CD5A,N40844,ACAM,LEZA Air Cam,L2P,L
A4D15A,N40967,P28R,PIPER PA-28R-180/200/201,L1P,L
A4D35A,N41SC,GLF4,GULFSTREAM 4,L2J,M
A4D95A,N411RM,SIDE,SMYTH Sidewinder,L1P,L
A4DA5A,N4111H,PA12,PIPER PA-12 Super Cruiser,L1P,L
A4DB5A,N4118U,C150,CESSNA 150,L1P,L
A4DC5A,N412JD,GLF4,GULFSTREAM 4,L2J,M
A4DF5A,N413AW,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
A4E05A,N413MB,H500,HUGHES 500,H1T,L
A4E55A,N4140F,C172,CESSNA 172 Skyhawk,L1P,L
A4E65A,N4147S,BE33,BEECH 33 Bonanza,L1P,L
A4E75A,N415GS,RV8,VANS RV-8,L1P,L
A4E95A,N4152J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4ED5A,N4164M,BALL,,B0-,-
A4EE5A,N417CG,EA50,ECLIPSE 550,L2J,L
A4F35A,N418RL,WAIX,SONEX Waiex,L1P,L
A4F55A,N4188T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4F65A,N419JC,PA18,PIPER PA-18 Super Cub,L1P,L
A4F85A,N4193K,NAVI,NORTH AMERICAN Navion,L1P,L
A4F95A,N42AV,C82R,CESSNA R182 Skylane RG,L1P,L
A4FA5A,N42MA,GLAS,Glasair,L1P,L
A4FB5A,N42XG,RAF2,ROTARY AIR FORCE RAF-2000,G1P,L
A4FC5A,N420HM,,,,
A4FD5A,N420TT,HDJT,HONDA HondaJet,L2J,L
A4FE5A,N42024,C172,CESSNA 172 Skyhawk,L1P,L
A5005A,N421LK,C421,CESSNA 421 Executive Commuter,L2P,L
A5035A,N422DB,BE36,BEECH 36 Bonanza,L1P,L
A5045A,N422PH,B407,BELL 407,H1T,L
A5095A,N42312,,,,
A50D5A,N42435,ULAC,,L0-,-
A5115A,N42558,J3,PIPER J-3 Cub,L1P,L
A5175A,N427TS,J3,PIPER J-3 Cub,L1P,L
A5185A,N42723,J3,PIPER J-3 Cub,L1P,L
A5195A,N428AC,CH7B,BELLANCA 7 Citabria,L1P,L
A51D5A,N429DA,P46T,PIPER PA-46-500TP,L1T,L
A5225A,N43SE,DA40,DIAMOND DA-40 Club Star,L1P,L
A5245A,N430NR,UH12,HILLER UH-12,H1P,L
A5255A,N430YX,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A5265A,N4306T,P28R,PIPER PA-28R-180/200/201,L1P,L
A5285A,N431RP,RV7,VANS RV-7,L1P,L
A5315A,N4335R,C172,CESSNA 172 Skyhawk,L1P,L
A5325A,N434DW,RV7,VANS RV-7,L1P,L
A5345A,N4340H,PA15,PIPER PA-15 Vagabond,L1P,L
A5355A,N4347U,C150,CESSNA 150,L1P,L
A5395A,N4359X,P28A,PIPER PA-28-140/150/160/180,L1P,L
A53C5A,N4364P,PA18,PIPER PA-18 Super Cub,L1P,L
A5405A,N4376S,PA32,PIPER PA-32,L1P,L
A5425A,N438RN,ULAC,,L0-,-
A5435A,N4381J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5445A,N4388V,C195,CESSNA 195,L1P,L
A5495A,N44MC,,,,
A54A5A,N44XJ,BE58,BEECH 58 Baron,L2P,L
A54B5A,N440HP,,,,
A54D5A,N44026,,,,
A5505A,N441WT,C441,CESSNA 441 Conquest,L2T,L
A5525A,N442DD,CRUZ,CSA PS-28 Cruiser,L1P,L
A5555A,N4427B,C170,CESSNA 170,L1P,L
A5575A,N443SH,R44,ROBINSON R-44 Raven,H1P,L
A5585A,N44314,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5645A,N4468C,C195,CESSNA 195,L1P,L
A5685A,N448AE,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A5695A,N448LL,C25A,CESSNA 525A Citation CJ2,L2J,L
A56B5A,N44848,N3N,NAVAL AIRCRAFT FACTORY N3N,L1P,L
A56F5A,N4497A,PA18,PIPER PA-18 Super Cub,L1P,L
A5715A,N45SG,RV8,VANS RV-8,L1P,L
A5725A,N450CM,C25C,CESSNA 525C Citation CJ4,L2J,M
A5755A,N4506V,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5785A,N4511M,PA11,PIPER PA-11 Cub Special,L1P,L
A57A5A,N452JH,,,,
A57B5A,N452UP,B752,BOEING 757-200,L2J,M
A57E5A,N453MF,M20P,MOONEY M-20,L1P,L
A5805A,N4535T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5865A,N455TB,C310,CESSNA 310,L2P,L
A5935A,N4588X,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5975A,N46AZ,RV3,VANS RV-3,L1P,L
A5985A,N46ME,P46T,PIPER PA-46-500TP,L1T,L
A59C5A,N46028,C172,CESSNA 172 Skyhawk,L1P,L
A5A45A,N4627D,BE35,BEECH 35 Starfire Bonanza,L1P,L
A5A65A,N463SK,R44,ROBINSON R-44 Raven,H1P,L
A5A95A,N464KB,S22T,CIRRUS SR-22T Turbo,L1P,L
A5AD5A,N465N,BE65,BEECH 65 Queen Air,L2P,L
A5B55A,N467TW,B732,BOEING 737-200,L2J,M
A5B75A,N468AG,RV8,VANS RV-8,L1P,L
A5BB5A,N469DE,C550,CESSNA 550 Citation S2,L2J,L
A5BC5A,N469PL,RV7,VANS RV-7,L1P,L
A5BE5A,N4697C,C170,CESSNA 170,L1P,L
A5C05A,N47SJ,DC3,DOUGLAS DC-3 Dakota,L2P,M
A5C15A,N470CP,GA8,GIPPSAERO GA-8 Airvan,L1P,L
A5C45A,N4706X,C150,CESSNA 150,L1P,L
A5CD5A,N473MH,B47G,BELL 47G,H1P,L
A5CF5A,N4735V,C180,CESSNA  180 Skywagon,L1P,L
A5D25A,N4740M,PA11,PIPER PA-11 Cub Special,L1P,L
A5D55A,N475TD,RV10,VANS RV-10,L1P,L
A5D65A,N4752Q,C185,CESSNA 185 Skywagon,L1P,L
A5DD5A,N477Z,PARA,,P0-,-
A5DF5A,N478FL,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5E05A,N478RS,CAMP,GREGA GN-1 Aircamper,L1P,L
A5E35A,N479JJ,RV4,VANS RV-4,L1P,L
A5E65A,N48BA,AC90,NORTH AMERICAN ROCKWELL Turbo Commander 690/840,L2T,L
A5E75A,N48MG,MONI,MONNETT Moni,L1P,L
A5EB5A,N4803,HUSK,CHRISTEN Husky,L1P,L
A5EF5A,N4815C,C172,CESSNA 172 Skyhawk,L1P,L
A5F05A,N482DH,DH82,DE HAVILLAND DH-82 Tiger Moth,L1P,L
A5F35A,N4827F,P32R,PIPER PA-32R-300/301/301T,L1P,L
A5F45A,N483GF,GLID,,L0-,-
A5F75A,N4839J,BE35,BEECH 35 Starfire Bonanza,L1P,L
A5FE5A,N4856D,C172,CESSNA 172 Skyhawk,L1P,L
A6015A,N48606,,,,
A6065A,N488AJ,SR22,CIRRUS SR-22,L1P,L
A6095A,N4885B,C310,CESSNA 310,L2P,L
A60D5A,N4897E,C172,CESSNA 172 Skyhawk,L1P,L
A6155A,N491RV,LJ35,LEARJET 35,L2J,M
A6215A,N4940P,PA23,PIPER PA-23,L2P,L
A6225A,N49470,C152,CESSNA 152,L1P,L
A6235A,N495H,RV10,VANS RV-10,L1P,L
A6255A,N4952S,CH7B,BELLANCA 7 Citabria,L1P,L
A6355A,N5BC,GALX,GULFSTREAM G200,L2J,M
A6375A,N5XQ,ST75,STEARMAN Kaydet,L1P,L
A6385A,N50HV,BE20,BEECH 200 Super King Air,L2T,M
A63C5A,N5000T,H269,HUGHES Sky Knight,H1P,L
A63D5A,N50074,,,,
A6405A,N5012W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6465A,N503P,BE20,BEECH 200 Super King Air,L2T,M
A64B5A,N5041U,BL8,BELLANCA 8 Decathlon,L1P,L
A64C5A,N50485,C172,CESSNA 172 Skyhawk,L1P,L
A6535A,N50650,BE17,BEECH 17 Staggerwing,L1P,L
A6565A,N5070S,AT3P,AIR TRACTOR AT-301/401,L1P,L
A6595A,N508TJ,B429,BELL 429 GlobalRanger,H2T,L
A65A5A,N5082V,MOR2,MORRISEY Nifty,L1P,L
A65B5A,N50896,C150,CESSNA 150,L1P,L
A65E5A,N5094Y,G103,GROB G-103 Twin 3SL,L1P,L
A65F5A,N51CT,M20P,MOONEY M-20,L1P,L
A6625A,N510KK,SS2T,TRUSH Turbo Thrush 500/550,L1T,L
A6685A,N5116K,NAVI,NORTH AMERICAN Navion,L1P,L
A6695A,N512F,BE40,BEECH 400 Beechjet,L2J,M
A66C5A,N5128N,AT3T,AIR TRACTOR AT-302/402,L1T,L
A6725A,N514XB,,,,
A6735A,N5145H,PA14,PIPER PA-14 Family Cruiser,L1P,L
A6745A,N515DN,A359,AIRBUS A-350-900,L2J,H
A6755A,N515PU,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6765A,N5150,RLU1,RLU Super Breezy,L1P,L
A67C5A,N517KJ,C25B,CESSNA 525B Citation CJ3,L2J,L
A67F5A,N518CA,C172,CESSNA 172 Skyhawk,L1P,L
A6825A,N5186J,H500,HUGHES 500,H1T,L
A6865A,N5198M,BE23,BEECH 23 Sundowner,L1P,L
A68C5A,N52076,C77R,CESSNA 177RG Cardinal RG,L1P,L
A68E5A,N521TM,C550,CESSNA 550 Citation S2,L2J,L
A68F5A,N5212Y,C162,CESSNA 162 Skycatcher,L1P,L
A6905A,N52199,C180,CESSNA  180 Skywagon,L1P,L
A6935A,N52241,C172,CESSNA 172 Skyhawk,L1P,L
A6945A,N523CW,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6975A,N52364,C172,CESSNA 172 Skyhawk,L1P,L
A69B5A,N52487,C182,CESSNA 182 Skylane,L1P,L
A69C5A,N525JS,BD5,BEDE BD-5B/D/G,L1P,L
A6A25A,N52652,ST75,STEARMAN Kaydet,L1P,L
A6A65A,N52775,C182,CESSNA 182 Skylane,L1P,L
A6A75A,N528HE,SR22,CIRRUS SR-22,L1P,L
A6A95A,N5282X,CH7A,BELLANCA 7 Champion,L1P,L
A6AB5A,N529LC,CL35,BOMBARDIER BD-100 Challenger 350,L2J,M
A6AD5A,N52940,C182,CESSNA 182 Skylane,L1P,L
A6AE5A,N53CV,B350,BEECHCRAFT Super King Air 350,L2T,M
A6AF5A,N53PA,PA22,PIPER PA-22,L1P,L
A6B35A,N5304J,KR2,RAND KR-2,L1P,L
A6B45A,N531CD,SR22,CIRRUS SR-22,L1P,L
A6B55A,N531NK,A319,AIRBUS A-319,L2J,M
A6BF5A,N534AS,B738,BOEING 737-800,L2J,M
A6C45A,N535PW,BE36,BEECH 36 Bonanza,L1P,L
A6C55A,N5350B,C182,CESSNA 182 Skylane,L1P,L
A6C65A,N5357N,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6CA5A,N5369R,C72R,CESSNA 172R Cutlass RG,L1P,L
A6CE5A,N538CC,B734,BOEING 737-400,L2J,M
A6D55A,N5398P,PA24,PIPER PA-24 Comanche,L1P,L
A6DE5A,N54120,C172,CESSNA 172 Skyhawk,L1P,L
A6DF5A,N542A,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6E25A,N54243,TAYD,TAYLORCRAFT DC/DF/DL,L1P,L
A6E45A,N543PD,C25B,CESSNA 525B Citation CJ3,L2J,L
A6E85A,N544SB,R44,ROBINSON R-44 Raven,H1P,L
A6EC5A,N545V,BE35,BEECH 35 Starfire Bonanza,L1P,L
A6ED5A,N54531,C172,CESSNA 172 Skyhawk,L1P,L
A6F05A,N546XY,,,,
A6F45A,N5470W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6F55A,N54777,ST75,STEARMAN Kaydet,L1P,L
A6FD5A,N55CX,PA11,PIPER PA-11 Cub Special,L1P,L
A6FE5A,N55PC,BE20,BEECH 200 Super King Air,L2T,M
A7035A,N551CF,P51,NORTH AMERICAN P-51 Mustang,L1P,L
A7065A,N5516P,ULAC,,L0-,-
A7095A,N5521F,P28A,PIPER PA-28-140/150/160/180,L1P,L
A70A5A,N5528S,C182,CESSNA 182 Skylane,L1P,L
A70B5A,N553JB,R44,ROBINSON R-44 Raven,H1P,L
A70F5A,N554M,,,,
A7115A,N5545M,VO10,NORTH AMERICAN ROCKWELL Commander 100,L1P,L
A7125A,N555DS,C550,CESSNA 550 Citation S2,L2J,L
A7145A,N5550D,BE35,BEECH 35 Starfire Bonanza,L1P,L
A7185A,N5562G,C150,CESSNA 150,L1P,L
A7235A,N5591E,C150,CESSNA 150,L1P,L
A7245A,N5598R,C172,CESSNA 172 Skyhawk,L1P,L
A7255A,N56JA,LJ35,LEARJET 35,L2J,M
A72E5A,N562AB,C172,CESSNA 172 Skyhawk,L1P,L
A7315A,N56245,ST75,STEARMAN Kaydet,L1P,L
A7325A,N563D,HUSK,CHRISTEN Husky,L1P,L
A7355A,N56368,PA34,PIPER PA-34 Seneca,L2P,L
A7385A,N56410,P28R,PIPER PA-28R-180/200/201,L1P,L
A7395A,N5649A,C172,CESSNA 172 Skyhawk,L1P,L
A7405A,N56656,ST75,STEARMAN Kaydet,L1P,L
A7425A,N567QS,C68A,CESSNA 680 Citation Latitude,L2J,M
A7475A,N56821,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7495A,N569LG,C208,CESSNA 208 Caravan,L1T,L
A74A5A,N569WN,B737,BOEING 737-700,L2J,M
