008D5A,ZS-FAV,P28A,PIPER PA-28-140/150/160/180,L1P,L
A74B5A,N56944,,,,
A74D5A,N57PE,BE30,BEECH 300 Super King Air,L2T,L
A74F5A,N570KR,BALL,,B0-,-
A7515A,N5704N,,,,
A7525A,N571CH,G280,GULFSTREAM G280,L2J,M
A7555A,N5716R,C172,CESSNA 172 Skyhawk,L1P,L
A7595A,N5728U,P28A,PIPER PA-28-140/150/160/180,L1P,L
A75D5A,N574AW,H46,BOEING-VERTOL CH-46 Sea Knight,H2T,M
A7605A,N5745P,PA24,PIPER PA-24 Comanche,L1P,L
A7645A,N5757S,GLID,,L0-,-
A7675A,N5762J,T210,CESSNA T210 Turbo Centurion,L1P,L
A76D5A,N578NN,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
A76F5A,N5786Q,M20P,MOONEY M-20,L1P,L
A7705A,N579FE,MD11,MCDONNELL-DOUGLAS MD-11,L3J,H
A7735A,N5798T,C172,CESSNA 172 Skyhawk,L1P,L
A7795A,N5808B,M20P,MOONEY M-20,L1P,L
A77C5A,N58124,B47G,BELL 47G,H1P,L
A77D5A,N582AD,,,,
A7865A,N584SF,C172,CESSNA 172 Skyhawk,L1P,L
A7885A,N5849C,C402,CESSNA 402 Businessliner,L2P,L
A78F5A,N58658,C182,CESSNA 182 Skylane,L1P,L
A7925A,N58700,ST75,STEARMAN Kaydet,L1P,L
A7965A,N58823,C182,CESSNA 182 Skylane,L1P,L
A7985A,N589LJ,C750,CESSNA 750 Citation 10,L2J,M
A79B5A,N59DA,C414,CESSNA 414 Chancellor,L2P,L
A79C5A,N59PG,C172,CESSNA 172 Skyhawk,L1P,L
A7A05A,N5904Q,M20P,MOONEY M-20,L1P,L
A7A15A,N591CK,PA18,PIPER PA-18 Super Cub,L1P,L
A7AD5A,N594MD,VEZE,RUTAN VariEze,L1P,L
A7AF5A,N5945R,C172,CESSNA 172 Skyhawk,L1P,L
A7B05A,N595DW,RV9,VANS RV-9,L1P,L
A7B55A,N596T,BE35,BEECH 35 Starfire Bonanza,L1P,L
A7B75A,N5969X,LNP4,LANCAIR PropJet 4,L1T,L
A7BA5A,N5974P,PA24,PIPER PA-24 Comanche,L1P,L
A7BB5A,N598CJ,GLID,,L0-,-
A7C15A,N5991J,C150,CESSNA 150,L1P,L
A7C25A,N5998V,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7C35A,N6JE,A109,AGUSTA AW-109 Grand,H2T,L
A7C45A,N6UL,B06,BELL 206 JetRanger,H1T,L
A7C75A,N600BB,BE58,BEECH 58 Baron,L2P,L
A7C85A,N600MH,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
A7C95A,N600XP,C172,CESSNA 172 Skyhawk,L1P,L
A7CD5A,N6010M,S108,STINSON 108 Voyager,L1P,L
A7CE5A,N6017Y,PA23,PIPER PA-23,L2P,L
A7D05A,N602TD,DRON,,D0-,-
A7D35A,N603KW,B762,BOEING 767-200,L2J,H
A7D85A,N604Z,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A7D95A,N6046W,BE23,BEECH 23 Sundowner,L1P,L
A7DB5A,N605RS,GLAS,Glasair,L1P,L
A7DC5A,N6051N,T210,CESSNA T210 Turbo Centurion,L1P,L
A7DD5A,N6058Z,PA25,PIPER PA-25 Pawnee,L1P,L
A7E05A,N6063R,C172,CESSNA 172 Skyhawk,L1P,L
A7E75A,N6080L,AA5,AMERICAN AA-5 Tiger,L1P,L
A7EE5A,N61WA,S22T,CIRRUS SR-22T Turbo,L1P,L
A7F05A,N610SM,ASTR,GULFSTREAM AEROSPACE Gulfstream G100,L2J,M
A7F15A,N61018,BE24,BEECH 24 Sierra,L1P,L
A7F65A,N612BW,WAIX,SONEX Waiex,L1P,L
A7F85A,N612YH,DRON,,D0-,-
A7F95A,N6126D,PA22,PIPER PA-22,L1P,L
A7FB5A,N613R,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A7FD5A,N6138G,C150,CESSNA 150,L1P,L
A8005A,N61429,P51,NORTH AMERICAN P-51 Mustang,L1P,L
A8015A,N615AJ,C560,CESSNA 560 Citation Ultra,L2J,M
A8045A,N6155B,C182,CESSNA 182 Skylane,L1P,L
A8055A,N616DG,DG1T,DG FLUGZEUGBAU DG-1001T,L1P,L
A8085A,N6167E,C150,CESSNA 150,L1P,L
A80C5A,N6179H,C152,CESSNA 152,L1P,L
A80F5A,N6184,SPUP,SOPWITH Pup Replica,L1P,L
A8145A,N62ET,,,,
A8175A,N620MK,ULAC,,L0-,-
A81C5A,N6210P,PA24,PIPER PA-24 Comanche,L1P,L
A81E5A,N622H,,,,
A81F5A,N622TF,C560,CESSNA 560 Citation Ultra,L2J,M
A8205A,N6222S,P28R,PIPER PA-28R-180/200/201,L1P,L
A8215A,N62293,H269,HUGHES Sky Knight,H1P,L
A8245A,N6234V,RV4,VANS RV-4,L1P,L
A82B5A,N6251Q,C152,CESSNA 152,L1P,L
A82D5A,N626JL,RV8,VANS RV-8,L1P,L
A8305A,N627BC,C550,CESSNA 550 Citation S2,L2J,L
A83A5A,N6292R,C72R,CESSNA 172R Cutlass RG,L1P,L
A83B5A,N62992,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A83F5A,N630SP,B350,BEECHCRAFT Super King Air 350,L2T,M
A8415A,N6309L,,,,
A8445A,N6314C,T210,CESSNA T210 Turbo Centurion,L1P,L
A8465A,N632ND,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8485A,N6326F,C172,CESSNA 172 Skyhawk,L1P,L
A84C5A,N6338J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A85A5A,N63719,BALL,,B0-,-
A85B5A,N6379K,C150,CESSNA 150,L1P,L
A8625A,N6396E,C82R,CESSNA R182 Skylane RG,L1P,L
A8645A,N64RA,UH1,BELL UH-1 Huey,H1T,L
A8675A,N640XT,DRON,,D0-,-
A86C5A,N64172,FA62,FAIRCHILD M-26 Cornell,L1P,L
A86E5A,N642TH,C172,CESSNA 172 Skyhawk,L1P,L
A8795A,N645RW,E170,EMBRAER ERJ-170-100,L2J,M
A87E5A,N6463V,COUR,HELIO Courier,L1P,L
A8855A,N6480Q,M20P,MOONEY M-20,L1P,L
A8885A,N649TG,RV6,VANS RV-6,L1P,L
A8895A,N6492T,C150,CESSNA 150,L1P,L
A88B5A,N65KZ,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A88D5A,N650GK,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A88E5A,N650SR,SR22,CIRRUS SR-22,L1P,L
A8915A,N651KH,DRON,,D0-,-
A8945A,N652C,AVID,AVID Flyer,L1P,L
A89B5A,N6538L,,,,
A8A15A,N655X,PL9,PAZMANY PL-9 Stork,L1P,L
A8A25A,N6555F,C150,CESSNA 150,L1P,L
A8A45A,N656PS,C550,CESSNA 550 Citation S2,L2J,L
A8B25A,N66EX,E300,EXTRA EA-300/330/350,L1P,L
A8B35A,N66RC,PA23,PIPER PA-23,L2P,L
A8B75A,N66051,B764,BOEING 767-400,L2J,H
A8BB5A,N66174,C172,CESSNA 172 Skyhawk,L1P,L
A8BE5A,N6622W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8C85A,N665RY,T6,NORTH AMERICAN T-6 Texan,L1P,L
A8C95A,N6651U,M20P,MOONEY M-20,L1P,L
A8CA5A,N66585,BT36,BEECH B36TC Bonanza,L1P,L
A8D25A,N668EE,C25A,CESSNA 525A Citation CJ2,L2J,L
A8D75A,N669TJ,RV9,VANS RV-9,L1P,L
A8D85A,N6692V,BL17,BELLANCA 17 Viking,L1P,L
A8DE5A,N6702D,BE23,BEECH 23 Sundowner,L1P,L
A8DF5A,N6709Q,BT36,BEECH B36TC Bonanza,L1P,L
A8ED5A,N6743E,C175,CESSNA 175 Skylark,L1P,L
A8F85A,N6772C,BE58,BEECH 58 Baron,L2P,L
A8FC5A,N6784F,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8FD5A,N679CA,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
A9005A,N6796J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9065A,N68053,DC10,MCDONNELL DOUGLAS DC-10,L3J,H
A9095A,N6810V,M20P,MOONEY M-20,L1P,L
A90C5A,N682TM,HDJT,HONDA HondaJet,L2J,L
A9175A,N685S,C207,CESSNA 207 Turbo Stationair,L1P,L
A9185A,N6851W,BALL,,B0-,-
A9205A,N68752,C402,CESSNA 402 Businessliner,L2P,L
A9295A,N69LC,BE58,BEECH 58 Baron,L2P,L
A92A5A,N69WJ,,,,
A92F5A,N691KM,C182,CESSNA 182 Skylane,L1P,L
A9315A,N6914J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9335A,N692NK,A320,AIRBUS A-320,L2J,M
A9355A,N6926M,S108,STINSON 108 Voyager,L1P,L
A9385A,N6931D,PA22,PIPER PA-22,L1P,L
A93C5A,N6943G,C150,CESSNA 150,L1P,L
A9405A,N6955K,BALL,,B0-,-
A9445A,N6967N,T210,CESSNA T210 Turbo Centurion,L1P,L
A9465A,N697SU,R44,ROBINSON R-44 Raven,H1P,L
A9475A,N6972E,C175,CESSNA 175 Skylark,L1P,L
A9485A,N6979R,S64,SIKORSKY S-64 Skycrane,H2T,M
A94C5A,N699CC,BE9L,BEECH 90 King Air,L2T,L
A9525A,N70BM,TB20,SOCATA TB-20 Trinidad,L1P,L
A9555A,N700JD,F2TH,DASSAULT Falcon 2000,L2J,M
A9595A,N701MB,SR22,CIRRUS SR-22,L1P,L
A95B5A,N7015P,ULAC,,L0-,-
A95E5A,N7020F,PA34,PIPER PA-34 Seneca,L2P,L
A9645A,N704KQ,C150,CESSNA 150,L1P,L
A9675A,N705CG,C182,CESSNA 182 Skylane,L1P,L
A96A5A,N7056Q,C172,CESSNA 172 Skyhawk,L1P,L
A96E5A,N7068T,PULS,Pulsar,L1P,L
A96F5A,N707JC,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
A9705A,N707UJ,C172,CESSNA 172 Skyhawk,L1P,L
A9715A,N7073K,C172,CESSNA 172 Skyhawk,L1P,L
A9735A,N708MA,BE58,BEECH 58 Baron,L2P,L
A9795A,N7097R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A97A5A,N71GR,BE58,BEECH 58 Baron,L2P,L
A97F5A,N7107,,,,
A9805A,N711G,,,,
A9815A,N711SF,PTS2,PITTS S-2 Special,L1P,L
A9865A,N71235,BALL,,B0-,-
A9885A,N713MW,DV20,DIAMOND DA-20,L1P,L
A98D5A,N71400,C182,CESSNA 182 Skylane,L1P,L
A98E5A,N7148A,R22,ROBINSON R-22 Mariner,H1P,L
A98F5A,N715HL,PC12,PILATUS PC-12,L1T,L
A9905A,N715TS,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
A9915A,N71523,L8,LUSCOMBE 8,L1P,L
A9925A,N716AC,BL8,BELLANCA 8 Decathlon,L1P,L
A9965A,N717DA,AT8T,AIR TRACTOR AT-802,L1T,M
A9975A,N717PG,SR22,CIRRUS SR-22,L1P,L
A9995A,N71769,C182,CESSNA 182 Skylane,L1P,L
A99B5A,N718SE,CRER,RANS Courier,L1P,L
A99C5A,N71811,C182,CESSNA 182 Skylane,L1P,L
A99F5A,N719VC,,,,
A9A65A,N7203N,BE35,BEECH 35 Starfire Bonanza,L1P,L
A9A85A,N721MD,EDGE,ZIVKO Edge 540,L1P,L
A9AA5A,N7215R,BE95,BEECH 95 Travel Air,L2P,L
A9AB5A,N722DW,RV7,VANS RV-7,L1P,L
A9AD5A,N7220H,BE58,BEECH 58 Baron,L2P,L
A9AE5A,N7227U,BE36,BEECH 36 Bonanza,L1P,L
A9B05A,N723T,ULAC,,L0-,-
A9B55A,N7244P,PA24,PIPER PA-24 Comanche,L1P,L
A9B65A,N725CJ,FA10,DASSAULT Falcon 100,L2J,M
A9C05A,N7273M,C72R,CESSNA 172R Cutlass RG,L1P,L
A9C45A,N7285Q,C182,CESSNA 182 Skylane,L1P,L
A9C95A,N73GT,HUSK,CHRISTEN Husky,L1P,L
A9CB5A,N730DD,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
A9CE5A,N7307B,BE35,BEECH 35 Starfire Bonanza,L1P,L
A9D35A,N732K,C185,CESSNA 185 Skywagon,L1P,L
A9D45A,N732VF,C82S,CESSNA T182 Turbo Skylane,L1P,L
A9D65A,N733BS,C172,CESSNA 172 Skyhawk,L1P,L
A9D85A,N733YD,CH80,ZENAIR CH-801 Stol,L1P,L
A9D95A,N7336,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
A9DA5A,N734EQ,C172,CESSNA 172 Skyhawk,L1P,L
A9DC5A,N73402,VALI,CONVAIR Valiant,L1P,L
A9DF5A,N735TU,C182,CESSNA 182 Skylane,L1P,L
A9E05A,N73525,C172,CESSNA 172 Skyhawk,L1P,L
A9E15A,N736AE,C172,CESSNA 172 Skyhawk,L1P,L
A9E25A,N736LL,C172,CESSNA 172 Skyhawk,L1P,L
A9E35A,N736WS,C172,CESSNA 172 Skyhawk,L1P,L
A9E55A,N737DC,C172,CESSNA 172 Skyhawk,L1P,L
A9E65A,N737PJ,C172,CESSNA 172 Skyhawk,L1P,L
A9E85A,N7377A,C172,CESSNA 172 Skyhawk,L1P,L
A9E95A,N738GA,C172,CESSNA 172 Skyhawk,L1P,L
A9EE5A,N739VE,C172,CESSNA 172 Skyhawk,L1P,L
A9EF5A,N73936,B47G,BELL 47G,H1P,L
A9F05A,N74BR,BE36,BEECH 36 Bonanza,L1P,L
A9F25A,N74YC,PA30,PIPER PA-30 Twin Comanche,L2P,L
A9FC5A,N7420K,PA20,PIPER PA-20 Pacer,L1P,L
A9FD5A,N7427W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA005A,N7432N,C182,CESSNA 182 Skylane,L1P,L
AA035A,N744W,C182,CESSNA 182 Skylane,L1P,L
AA045A,N7444R,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA0C5A,N7468X,C172,CESSNA 172 Skyhawk,L1P,L
AA0D5A,N747JG,RV8,VANS RV-8,L1P,L
AA0E5A,N747UN,DRON,,D0-,-
AA115A,N748ME,PC12,PILATUS PC-12,L1T,L
AA1B5A,N750PM,C185,CESSNA 185 Skywagon,L1P,L
AA1C5A,N750ZT,CH75,ZENAIR CH-750 Cruzer,L1P,L
AA1D5A,N7507D,FOX,KITFOX,L1P,L
AA1F5A,N751SK,CRJ7,BOMBARDIER Regional Jet CRJ-700,L2J,M
AA205A,N75116,SREY,PROGRESSIVE AERODYNE SeaRey,A1P,L
AA215A,N7519G,R44,ROBINSON R-44 Raven,H1P,L
AA245A,N75239,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA285A,N7536B,R22,ROBINSON R-22 Mariner,H1P,L
AA2F5A,N75527,,,,
AA335A,N7565,GLID,,L0-,-
AA345A,N757DE,C152,CESSNA 152,L1P,L
AA365A,N757ZS,C152,CESSNA 152,L1P,L
AA385A,N758GC,C172,CESSNA 172 Skyhawk,L1P,L
AA3B5A,N7589F,CH7A,BELLANCA 7 Champion,L1P,L
AA3C5A,N759KA,C182,CESSNA 182 Skylane,L1P,L
AA3D5A,N759VG,C182,CESSNA 182 Skylane,L1P,L
AA3E5A,N75938,C172,CESSNA 172 Skyhawk,L1P,L
AA3F5A,N76BT,C337,CESSNA 337 Super Skymaster,L2P,L
AA405A,N76MZ,Z42,ZLIN Z-42/142/242,L1P,L
AA445A,N7603S,C182,CESSNA 182 Skylane,L1P,L
AA465A,N761MH,S76,SIKORSKY S-76 Spirit,H2T,L
AA475A,N761XP,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
AA4F5A,N7632Q,C340,CESSNA 340 Super,L2P,L
AA505A,N76391,C140,CESSNA 140,L1P,L
AA595A,N766RS,GLST,GLASAIR SH-4 GlaStar,L1P,L
AA5C5A,N767JJ,SA30,STOLP Starduster Too,L1P,L
AA5E5A,N7673R,BE23,BEECH 23 Sundowner,L1P,L
AA655A,N7690L,S76,SIKORSKY S-76 Spirit,H2T,L
AA665A,N7697X,C172,CESSNA 172 Skyhawk,L1P,L
AA675A,N77GX,GX,REMOS GX,L1P,L
AA695A,N770DH,RV4,VANS RV-4,L1P,L
AA6E5A,N771SM,C337,CESSNA 337 Super Skymaster,L2P,L
AA6F5A,N77118,B47G,BELL 47G,H1P,L
AA705A,N7719J,PA32,PIPER PA-32,L1P,L
AA735A,N7724A,B737,BOEING 737-700,L2J,M
AA7B5A,N7748G,C150,CESSNA 150,L1P,L
AA835A,N777DG,LNP4,LANCAIR PropJet 4,L1T,L
AA845A,N777PN,BE20,BEECH 200 Super King Air,L2T,M
AA895A,N77817,L8,LUSCOMBE 8,L1P,L
AA8F5A,N78NA,AC90,NORTH AMERICAN ROCKWELL Turbo Commander 690/840,L2T,L
AA935A,N7803U,C172,CESSNA 172 Skyhawk,L1P,L
AA975A,N7815X,C172,CESSNA 172 Skyhawk,L1P,L
AA9A5A,N7820P,PA24,PIPER PA-24 Comanche,L1P,L
AA9B5A,N78270,GC1,GLOBE Swift,L1P,L
AA9E5A,N7832S,B47G,BELL 47G,H1P,L
AAA65A,N7856Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AAAA5A,N78681,C172,CESSNA 172 Skyhawk,L1P,L
AAB15A,N7885W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AAB75A,N79TE,BE30,BEECH 300 Super King Air,L2T,L
AAB95A,N790PR,M6,MAULE M-6,L1P,L
AABD5A,N791SP,,,,
AAC45A,N793ND,PA44,PIPER PA-44 Seminole,L2P,L
AAC95A,N79408,C182,CESSNA 182 Skylane,L1P,L
AAD25A,N797DJ,C172,CESSNA 172 Skyhawk,L1P,L
AADC5A,N7994B,B412,BELL 412,H2T,L
AADE5A,N8NC,BE95,BEECH 95 Travel Air,L2P,L
AADF5A,N8YJ,B06,BELL 206 JetRanger,H1T,L
AAE25A,N800F,C210,CESSNA 201 Centurion,L1P,L
AAE35A,N800RF,LJ25,LEARJET 25,L2J,L
AAE45A,N8001B,C172,CESSNA 172 Skyhawk,L1P,L
AAE55A,N8008N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AAE85A,N8013E,BALL,,B0-,-
AAED5A,N803DN,B739,BOEING 737-900,L2J,M
AAF45A,N8049P,H269,HUGHES Sky Knight,H1P,L
AAF55A,N805KJ,AT5T,AIR TRACTOR AT-504,L1T,L
AAF85A,N806CA,DRON,,D0-,-
AAFE5A,N8071A,C170,CESSNA 170,L1P,L
AB025A,N8083D,PA18,PIPER PA-18 Super Cub,L1P,L
AB035A,N809AP,RV6,VANS RV-6,L1P,L
AB065A,N8095G,P28B,PIPER PA-28-201T/235/236,L1P,L
AB085A,N81PT,VENT,SCHEMPP-HIRTH Ventus,L1P,L
AB0C5A,N81041,AA5,AMERICAN AA-5 Tiger,L1P,L
AB0D5A,N811CW,BE58,BEECH 58 Baron,L2P,L
AB0E5A,N811PB,BE58,BEECH 58 Baron,L2P,L
AB105A,N81164,AA5,AMERICAN AA-5 Tiger,L1P,L
AB135A,N8121W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB155A,N813JS,P32R,PIPER PA-32R-300/301/301T,L1P,L
AB175A,N8133Z,SR22,CIRRUS SR-22,L1P,L
AB185A,N814BJ,RLU1,RLU Super Breezy,L1P,L
AB1E5A,N8150U,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB1F5A,N81575,P39,BELL P-39 Airacobra,L1P,L
AB235A,N81698,P32R,PIPER PA-32R-300/301/301T,L1P,L
AB265A,N81740,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB285A,N818PA,RV7,VANS RV-7,L1P,L
AB2D5A,N8191V,COZY,CO-Z Cozy,L1P,L
AB2E5A,N81986,CH7A,BELLANCA 7 Champion,L1P,L
AB335A,N8201D,BE35,BEECH 35 Starfire Bonanza,L1P,L
AB355A,N821J,P46T,PIPER PA-46-500TP,L1T,L
AB385A,N822AS,C337,CESSNA 337 Super Skymaster,L2P,L
AB3D5A,N823PW,C172,CESSNA 172 Skyhawk,L1P,L
AB475A,N826CC,,,,
AB4D5A,N8271C,CH70,ZENAIR CH-701 Stol,L1P,L
AB4E5A,N8278P,PA24,PIPER PA-24 Comanche,L1P,L
AB525A,N829AR,GLF6,GULFSTREAM G650,L2J,M
AB555A,N8295J,,,,
AB565A,N83DP,VELO,Velocity,L1P,L
AB615A,N832SB,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
AB635A,N83289,CH7A,BELLANCA 7 Champion,L1P,L
AB6A5A,N83454,PA18,PIPER PA-18 Super Cub,L1P,L
AB6D5A,N8350W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB6E5A,N83577,PA18,PIPER PA-18 Super Cub,L1P,L
AB715A,N8362Z,C210,CESSNA 201 Centurion,L1P,L
AB775A,N838PC,PA44,PIPER PA-44 Seminole,L2P,L
AB7B5A,N839SA,T206,CESSNA T206 Turbo Stationair,L1P,L
AB7C5A,N8391X,C172,CESSNA 172 Skyhawk,L1P,L
AB805A,N840FD,B77L,BOEING 777-200LR,L2J,H
AB825A,N8401F,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB885A,N842M,UH1,BELL UH-1 Huey,H1T,L
AB8D5A,N8430D,PA22,PIPER PA-22,L1P,L
AB925A,N8449T,PA34,PIPER PA-34 Seneca,L2P,L
AB995A,N8466N,BE35,BEECH 35 Starfire Bonanza,L1P,L
AB9D5A,N8478R,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB9E5A,N848JA,GLF5,GULFSTREAM 5,L2J,M
AB9F5A,N848UG,H60,SIKORSKY UH-60 Black Hawk,H2T,M
ABA05A,N8483H,TERM,SMITH Termite,L1P,L
ABA55A,N85DR,BE9L,BEECH 90 King Air,L2T,L
ABA75A,PP-BRK,TBM8,SOCATA TBM-850,L1T,L
ABA85A,N850LH,TBM7,SOCATA TBM-700A/B/C,L1T,L
ABAB5A,N851D,P51,NORTH AMERICAN P-51 Mustang,L1P,L
ABAE5A,N85168,CH7A,BELLANCA 7 Champion,L1P,L
ABB05A,N852SD,DRON,,D0-,-
ABB35A,N853JW,RV7,VANS RV-7,L1P,L
ABB85A,N854Y,ZZZZ,,-0-,-
ABCC5A,N8599,WACO,WACO E/O,L1P,L
ABCD5A,N86JV,RV9,VANS RV-9,L1P,L
ABCE5A,N86VA,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
ABD05A,N860RM,RS20,RANS S-20 Raven,L1P,L
ABD35A,N861JD,LNCE,LANCAIR ES,L1P,L
ABD65A,N862AW,TBM7,SOCATA TBM-700A/B/C,L1T,L
ABD75A,N862MB,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
ABE65A,N866NN,B738,BOEING 737-800,L2J,M
