008D5A,ZS-FAV,P28A,PIPER PA-28-140/150/160/180,L1P,L
ABE95A,N867FE,C208,CESSNA 208 Caravan,L1T,L
ABEB5A,N8671G,DRON,,D0-,-
ABEF5A,N8683K,S108,STINSON 108 Voyager,L1P,L
ABF05A,N869AV,LJ60,LEARJET 60,L2J,M
ABF15A,N869MA,P28A,PIPER PA-28-140/150/160/180,L1P,L
ABF35A,N8695N,,,,
ABF45A,N87DT,C123,FAIRCHILD C-123 Provider,L2P,M
ABF95A,N87047,BL8,BELLANCA 8 Decathlon,L1P,L
ABFE5A,N872G,C510,CESSNA 510 Citation Mustang,L2J,L
AC015A,N8729C,PA22,PIPER PA-22,L1P,L
AC045A,N87335,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AC0F5A,N87623,RS20,RANS S-20 Raven,L1P,L
AC105A,N877AC,S22T,CIRRUS SR-22T Turbo,L1P,L
AC145A,N878DA,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC175A,N87869,PA18,PIPER PA-18 Super Cub,L1P,L
AC185A,N879FZ,C172,CESSNA 172 Skyhawk,L1P,L
AC1B5A,N8799B,C172,CESSNA 172 Skyhawk,L1P,L
AC1C5A,N88JX,EXEJ,ROTORWAY JetExec,H1T,L
AC215A,N8808W,P28B,PIPER PA-28-201T/235/236,L1P,L
AC225A,N881JF,C82S,CESSNA T182 Turbo Skylane,L1P,L
AC245A,N8813N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC295A,N883DW,PA23,PIPER PA-23,L2P,L
AC2E5A,N884T,BE35,BEECH 35 Starfire Bonanza,L1P,L
AC2F5A,N8842L,B38M,BOEING 737 MAX 8,L2J,M
AC305A,N8849X,C182,CESSNA 182 Skylane,L1P,L
AC345A,N886CJ,CJ6,NANCHANG CJ-6,L1P,L
AC375A,N8866S,C150,CESSNA 150,L1P,L
AC3A5A,N8871J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC3C5A,N888JE,GLF5,GULFSTREAM 5,L2J,M
AC3F5A,N889AX,C208,CESSNA 208 Caravan,L1T,L
AC435A,N89DV,K100,DAHER Kodiak 100,L1T,L
AC455A,N890AF,KR2,RAND KR-2,L1P,L
AC495A,N891DD,RV7,VANS RV-7,L1P,L
AC4C5A,N8917B,C172,CESSNA 172 Skyhawk,L1P,L
AC515A,N893K,,,,
AC535A,N89337,C172,CESSNA 172 Skyhawk,L1P,L
AC575A,N8946,CH7B,BELLANCA 7 Citabria,L1P,L
AC5B5A,N8958C,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC635A,N898DC,PC9,PILATUS PC-9 Hudournik,L1T,L
AC645A,N898PJ,M20P,MOONEY M-20,L1P,L
AC6A5A,N8999D,PA18,PIPER PA-18 Super Cub,L1P,L
AC6F5A,N900BW,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
AC705A,N900NB,FA7X,DASSAULT Falcon 7X,L3J,M
AC725A,N9006D,BALL,,B0-,-
AC745A,N901R,WAIX,SONEX Waiex,L1P,L
AC765A,N9018G,C182,CESSNA 182 Skylane,L1P,L
AC7D5A,N9035B,CH7A,BELLANCA 7 Champion,L1P,L
AC7E5A,N904DG,BE20,BEECH 200 Super King Air,L2T,M
AC845A,N90517,BOLT,STEEN Skybolt,L1P,L
AC8A5A,N907NA,T38,NORTHROP T-38 Talon,L2J,L
AC8C5A,N9076C,C82R,CESSNA R182 Skylane RG,L1P,L
AC935A,N90928,CH7B,BELLANCA 7 Citabria,L1P,L
AC945A,N91AH,HUSK,CHRISTEN Husky,L1P,L
AC975A,N910H,RV10,VANS RV-10,L1P,L
AC985A,N910TF,F2TH,DASSAULT Falcon 2000,L2J,M
AC9A5A,N91093,DG15,HOWARD Nightingale,L1P,L
AC9C5A,N911WD,L39,LET L-39 Albatros,L1J,L
AC9D5A,N9114V,M20P,MOONEY M-20,L1P,L
ACA45A,N9131Q,PA46,PIPER PA-46-310/350,L1P,L
ACA75A,N914US,DA40,DIAMOND DA-40 Club Star,L1P,L
ACA85A,N9143T,B06,BELL 206 JetRanger,H1T,L
ACA95A,N915BC,PA24,PIPER PA-24 Comanche,L1P,L
ACAC5A,N9155W,P28B,PIPER PA-28-201T/235/236,L1P,L
ACAF5A,N9160N,AC50,NORTH AMERICAN ROCKWELL Commander 500,L2P,L
ACB45A,N91792,NAVI,NORTH AMERICAN Navion,L1P,L
ACB75A,N9184U,AT5T,AIR TRACTOR AT-504,L1T,L
ACB85A,N919CP,C172,CESSNA 172 Skyhawk,L1P,L
ACBB5A,N9196X,L29,AERO L-29 Delfin,L1J,L
ACBD5A,N92RT,FB1A,BOWERS Fly Baby 1A,L1P,L
ACC85A,N9223A,C170,CESSNA 170,L1P,L
ACC95A,N923AL,F2TH,DASSAULT Falcon 2000,L2J,M
ACD45A,N9259K,S108,STINSON 108 Voyager,L1P,L
ACDB5A,N9276E,AR11,AERONCA 11 Chief,L1P,L
ACDC5A,N928EV,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
ACDE5A,N92807,SONX,SONEX AIRCRAFT Sonex,L1P,L
ACE25A,N9293,,,,
ACE35A,N93AK,C25A,CESSNA 525A Citation CJ2,L2J,L
ACE45A,N93LR,PTS1,PITTS S-1 Special,L1P,L
ACEC5A,N9314X,C82R,CESSNA R182 Skylane RG,L1P,L
ACF05A,N93260,C210,CESSNA 201 Centurion,L1P,L
ACF45A,N93383,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
ACF75A,N9343V,M20P,MOONEY M-20,L1P,L
ACFE5A,N9360Q,BE33,BEECH 33 Bonanza,L1P,L
ACFF5A,N93671,BL17,BELLANCA 17 Viking,L1P,L
AD015A,N937TG,UF13,URBAN UFM-13 Lambada,L1P,L
AD185A,N943AN,B738,BOEING 737-800,L2J,M
AD1A5A,N943X,G164,GRUMMAN G-164 Ag-Cat,L1P,L
AD235A,N9459M,T206,CESSNA T206 Turbo Stationair,L1P,L
AD2D5A,N94809,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AD315A,N9493B,C175,CESSNA 175 Skylark,L1P,L
AD325A,N95AM,C180,CESSNA  180 Skywagon,L1P,L
AD335A,N95LT,SREY,PROGRESSIVE AERODYNE SeaRey,A1P,L
AD375A,N9502W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD395A,N951LB,AS32,AEROSPATIALE AS-332 Super Puma,H2T,M
AD3F5A,N95262,ULAC,,L0-,-
AD425A,N9531U,AA1,AMERICAN AA-1,L1P,L
AD4D5A,N9560S,C72R,CESSNA 172R Cutlass RG,L1P,L
AD4E5A,N95673,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD515A,N9572V,C172,CESSNA 172 Skyhawk,L1P,L
AD535A,N958LA,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
AD565A,N959CT,FDCT,FLIGHT DESIGN CT,L1P,L
AD5A5A,N96FR,C172,CESSNA 172 Skyhawk,L1P,L
AD5B5A,N96RX,C750,CESSNA 750 Citation 10,L2J,M
AD5C5A,N960CB,,,,
AD5F5A,N9606K,BE35,BEECH 35 Starfire Bonanza,L1P,L
AD665A,N9623E,BL17,BELLANCA 17 Viking,L1P,L
AD685A,N963LW,R44,ROBINSON R-44 Raven,H1P,L
AD6A5A,N9635H,C172,CESSNA 172 Skyhawk,L1P,L
AD6D5A,N9640,G164,GRUMMAN G-164 Ag-Cat,L1P,L
AD795A,N9676J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD7C5A,N9681A,C140,CESSNA 140,L1P,L
AD7D5A,N9688M,M20P,MOONEY M-20,L1P,L
AD805A,N9693D,PA18,PIPER PA-18 Super Cub,L1P,L
AD815A,N97AP,RV8,VANS RV-8,L1P,L
AD825A,N97LV,,,,
AD865A,N9702Y,BE35,BEECH 35 Starfire Bonanza,L1P,L
AD875A,N97099,C182,CESSNA 182 Skylane,L1P,L
AD8A5A,N97141,S108,STINSON 108 Voyager,L1P,L
AD905A,N973S,B36T,BEECH 36 Turbine Bonanza,L1T,L
AD915A,N9731W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD935A,N974JS,RV6,VANS RV-6,L1P,L
AD945A,N974UY,A321,AIRBUS A-321,L2J,M
AD9C5A,N9760U,AA5,AMERICAN AA-5 Tiger,L1P,L
ADA85A,N97963,C182,CESSNA 182 Skylane,L1P,L
ADAB5A,N980CD,SR20,CIRRUS SR-20,L1P,L
ADB05A,N981RH,B06,BELL 206 JetRanger,H1T,L
ADB15A,N9811D,PA22,PIPER PA-22,L1P,L
ADBC5A,N9840B,B14A,BELLANCA 14,L1P,L
ADC15A,N9859R,BE35,BEECH 35 Starfire Bonanza,L1P,L
ADC55A,N987CC,,,,
ADD05A,N99AR,PA30,PIPER PA-30 Twin Comanche,L2P,L
ADD25A,N99XC,,,,
ADD65A,N991A,P28A,PIPER PA-28-140/150/160/180,L1P,L
ADD95A,N99143,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
ADDD5A,N99266,ST75,STEARMAN Kaydet,L1P,L
ADE05A,N9931Y,,,,
ADE45A,N99431,G44,GRUMMAN G-44 Widgeon,A2P,L
ADE65A,N995MS,BE20,BEECH 200 Super King Air,L2T,M
ADE85A,N99554,DUCE,BAKENG Duce,L1P,L
ADF45A,N999CX,C56X,CESSNA 560XL Citation XLS,L2J,M
ADF55A,N999PC,T210,CESSNA T210 Turbo Centurion,L1P,L
ADF75A,N99965,L13M,LET L-13 Blanik,L1P,L
ADFE5A,90-1791,C130,LOCKHEED C-130 Hercules,L4T,M
ADFF5A,68-8134,T38,NORTHROP T-38 Talon,L2J,L
AE015A,57-2598,K35R,BOEING KC-135R/T Stratotanker,L4J,H
AE025A,163691,GLF3,GULFSTREAM 3,L2J,M
AE045A,162155,C2,GRUMMAN C-2 Greyhound,L2T,M
AE065A,59-1486,K35R,BOEING KC-135R/T Stratotanker,L4J,H
AE085A,59-1519,K35R,BOEING KC-135R/T Stratotanker,L4J,H
AE095A,80-1079,U2,LOCKHEED U-2,L1J,M
AE0C5A,92-26441,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0D5A,81-23555,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0E5A,88-26085,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE115A,166000,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE135A,162936,A6,GRUMMAN A-6 Prowler,L2J,M
AE145A,06-6156,C17,BOEING C-17 Globemaster 3,L4J,H
AE1D5A,161414,P3,LOCKHEED P-3 Orion,L4T,M
AE1E5A,07-3890,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE1F5A,08-72075,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE205A,14-72331,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE265A,6500,F260,AERMACCHI SF-260,L1P,L
AE2F5A,09-0626,B350,BEECHCRAFT Super King Air 350,L2T,M
AE485A,08-20148,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE4B5A,162010,H53,SIKORSKY CH-53,H2T,M
AE4F5A,167006,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE565A,12-20476,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE5A5A,15-72366,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE5C5A,169328,P8,BOEING P-8 Poseidon,L2J,M
AE5D5A,16-20849,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE695A,19-5928,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
AE6C5A,20-03316,H64,MCDONNELL DOUGLAS AH-64 Apache,H2T,M
AE6D5A,170168,A119,AGUSTA AW-119 Koala,H1T,L
C0005A,C-FADL,C310,CESSNA 310,L2P,L
C0025A,C-FAXD,B38M,BOEING 737 MAX 8,L2J,M
C0035A,C-FBGZ,AR11,AERONCA 11 Chief,L1P,L
C0055A,C-FCAR,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
C0095A,C-FDOB,,,,
C00A5A,C-FDXX,GC1,GLOBE Swift,L1P,L
C00C5A,C-FERP,CH7A,BELLANCA 7 Champion,L1P,L
C00D5A,C-FFBL,C170,CESSNA 170,L1P,L
C00E5A,C-FFLH,C172,CESSNA 172 Skyhawk,L1P,L
C00F5A,C-FFVD,C170,CESSNA 170,L1P,L
C0105A,C-FGEZ,C172,CESSNA 172 Skyhawk,L1P,L
C0115A,C-FGOV,,,,
C0145A,C-FHSJ,R44,ROBINSON R-44 Raven,H1P,L
C0155A,C-FICF,C140,CESSNA 140,L1P,L
C0165A,C-FIMB,C170,CESSNA 170,L1P,L
C0175A,C-FIVX,B77W,BOEING 777-300ER,L2J,H
C0185A,C-FJFT,S108,STINSON 108 Voyager,L1P,L
C0195A,C-FJPP,,,,
C01A5A,C-FJZL,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
C01B5A,C-FKJH,,,,
C01C5A,C-FKTD,GLID,,L0-,-
C01D5A,C-FLCZ,C77R,CESSNA 177RG Cardinal RG,L1P,L
C01E5A,C-FLMV,R44,ROBINSON R-44 Raven,H1P,L
C0205A,C-FMGN,ULAC,,L0-,-
C0215A,C-FMQJ,COUR,HELIO Courier,L1P,L
C0225A,C-FNAF,JS31,BRITISH AEROSPACE Jetstream T.Mk.3,L2T,M
C0245A,C-FNTX,CH7A,BELLANCA 7 Champion,L1P,L
C0255A,C-FODT,DHC3,DE HAVILLAND DHC-3 Otter,L1P,L
C0275A,C-FOXL,C152,CESSNA 152,L1P,L
C0285A,C-FPHH,C72R,CESSNA 172R Cutlass RG,L1P,L
C0295A,C-FPRD,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
C02D5A,C-FREN,H269,HUGHES Sky Knight,H1P,L
C02F5A,C-FRYF,C82R,CESSNA R182 Skylane RG,L1P,L
C0305A,C-FSIB,CH7A,BELLANCA 7 Champion,L1P,L
C0315A,C-FXRX,E550,EMBRAER EMB-550 Praetor 600,L2J,M
C0325A,C-FTBT,PA20,PIPER PA-20 Pacer,L1P,L
C0335A,C-FTLP,ULAC,,L0-,-
C0345A,C-FTVL,B212,BELL 212,H2T,L
C0375A,C-FUYZ,,,,
C0385A,C-FVIV,,,,
C0395A,C-FVSR,CH7B,BELLANCA 7 Citabria,L1P,L
C03A5A,C-FWCN,B737,BOEING 737-700,L2J,M
C03B5A,C-FWMJ,C180,CESSNA  180 Skywagon,L1P,L
C03C5A,C-FWWF,BE20,BEECH 200 Super King Air,L2T,M
C03D5A,C-FXGB,D11,JODEL D-11x/12x,L1P,L
C03E5A,C-FXPX,BIPL,EAA Biplane,L1P,L
C03F5A,C-FXZT,C170,CESSNA 170,L1P,L
C0405A,C-FYJP,A319,AIRBUS A-319,L2J,M
C0415A,C-FYTL,BE58,BEECH 58 Baron,L2P,L
C0435A,C-FZND,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
C0445A,C-FZWZ,C172,CESSNA 172 Skyhawk,L1P,L
C0455A,C-GAGV,C172,CESSNA 172 Skyhawk,L1P,L
C0465A,C-GAQR,P28A,PIPER PA-28-140/150/160/180,L1P,L
C0475A,C-GBAN,BE35,BEECH 35 Starfire Bonanza,L1P,L
C0485A,C-GBKJ,C172,CESSNA 172 Skyhawk,L1P,L
C0495A,C-GBUF,TBM7,SOCATA TBM-700A/B/C,L1T,L
C04A5A,C-GCEB,BL8,BELLANCA 8 Decathlon,L1P,L
C04B5A,C-GCNX,PA18,PIPER PA-18 Super Cub,L1P,L
C04C5A,C-GCXT,BE33,BEECH 33 Bonanza,L1P,L
C04D5A,C-GDHP,SAKO,RANS S-10 Sakota,L1P,L
C04E5A,C-GDRL,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
C04F5A,C-GEBH,C206,CESSNA  206 Stationair,L1P,L
C0505A,C-GELD,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
C0525A,C-GFEV,C185,CESSNA 185 Skywagon,L1P,L
C0535A,C-GFOR,GLID,,L0-,-
C0545A,C-GFYN,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
C0555A,C-GGIJ,P28U,PIPER PA-28RT-201T Turbo,L1P,L
C0565A,C-GGSF,CH7A,BELLANCA 7 Champion,L1P,L
C0575A,C-GHCB,,,,
C0585A,C-GHLX,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C0595A,C-GHVT,PA25,PIPER PA-25 Pawnee,L1P,L
C05A5A,C-GIFP,C172,CESSNA 172 Skyhawk,L1P,L
C05B5A,C-GIPL,AC95,NORTH AMERICAN ROCKWELL Jetprop Commander 1000,L2T,L
C05C5A,C-GIZH,P28A,PIPER PA-28-140/150/160/180,L1P,L
C05D5A,C-GJJD,C172,CESSNA 172 Skyhawk,L1P,L
C05E5A,C-GJSZ,B06,BELL 206 JetRanger,H1T,L
C05F5A,C-GKCV,C185,CESSNA 185 Skywagon,L1P,L
C0605A,C-GKMR,C180,CESSNA  180 Skywagon,L1P,L
C0615A,C-GKWN,EC20,AIRBUS HELICOPTERS EC-120,H1T,L
C0635A,C-GLQF,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
C0645A,C-GMAB,C172,CESSNA 172 Skyhawk,L1P,L
C0655A,C-GMJX,C172,CESSNA 172 Skyhawk,L1P,L
C0665A,C-GMTT,BE23,BEECH 23 Sundowner,L1P,L
C0675A,C-GNDP,C172,CESSNA 172 Skyhawk,L1P,L
C06A5A,C-GOHD,LNC2,LANCAIR 200-320,L1P,L
C06B5A,C-GOQZ,CH7B,BELLANCA 7 Citabria,L1P,L
C06C5A,C-GPAV,PA27,PIPER PA-23-250 Aztec,L2P,L
C06D5A,C-GPKR,C210,CESSNA 201 Centurion,L1P,L
C0705A,C-GQOF,C206,CESSNA  206 Stationair,L1P,L
C0715A,C-GQYB,R66,ROBINSON R-66,H1T,L
C0725A,C-GRHX,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C0735A,C-GRRT,,,,
C0755A,C-GSLL,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
C0765A,C-GSVH,B06,BELL 206 JetRanger,H1T,L
C0775A,C-GTFD,CH30,ZENAIR CH-300 Tri-Zenith,L1P,L
C0785A,C-GTOZ,L39,LET L-39 Albatros,L1J,L
C0795A,C-GTYV,B06,BELL 206 JetRanger,H1T,L
C07A5A,C-GUIR,C140,CESSNA 140,L1P,L
C07B5A,C-GUSN,LA4,LAKE LA-4/200,A1P,L
C07D5A,C-GVMF,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C07E5A,C-GVWB,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C0805A,C-GWPT,C205,CESSNA  205,L1P,L
C0815A,C-GWZP,C177,CESSNA  177 Cardinal,L1P,L
C0825A,C-GXJL,C206,CESSNA  206 Stationair,L1P,L
C0835A,C-GXTH,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C0845A,C-GYDD,C185,CESSNA 185 Skywagon,L1P,L
C0855A,C-GYMZ,GLID,,L0-,-
C08A5A,C-IAKF,ULAC,,L0-,-
C08C5A,C-IBDX,ULAC,,L0-,-
C08E5A,C-IBXP,,,,
C0905A,C-ICRH,,,,
C0925A,C-IDKZ,ULAC,,L0-,-
C0935A,C-IDUV,ULAC,,L0-,-
C0945A,C-IEER,ULAC,,L0-,-
C0955A,C-IEON,ULAC,,L0-,-
C0965A,C-IEYJ,,,,
C0975A,C-IFIF,CUB2,ACES HIGH Cuby 2,L1P,L
C0985A,C-IFSB,HIGH,JUST JA20 Highlander,L1P,L
C09A5A,C-IGLT,MAME,BLUE YONDER Merlin,L1P,L
C09B5A,C-IGVP,ULAC,,L0-,-
C09D5A,C-IHPH,ULAC,,L0-,-
C09F5A,C-IIIZ,,,,
C0A05A,C-IISV,PARA,,P0-,-
C0A15A,C-IJCR,ULAC,,L0-,-
C0A25A,C-IJMN,,,,
C0A35A,C-IJWJ,FOX,KITFOX,L1P,L
C0A75A,C-ILJT,PARA,,P0-,-
C0A85A,C-ILTP,,,,
C0A95A,C-IMDL,,,,
C0B75A,C-IRLH,ULAC,,L0-,-
C1E45A,SERV,SERV,,V0-,-
C8005A,ZK-AGQ,SPST,REARWIN Sportster,L1P,L
C8025A,ZK-BQY,PA18,PIPER PA-18 Super Cub,L1P,L
C8085A,ZK-GKJ,GLID,,L0-,-
C80D5A,ZK-FWO,FB1A,BOWERS Fly Baby 1A,L1P,L
C80F5A,ZK-JDT,M5,MAULE M-5,L1P,L
C8105A,ZK-PDD,C172,CESSNA 172 Skyhawk,L1P,L
C8125A,ZK-PIY,BN2P,BRITTEN-NORMAN BN-2 Islander,L2P,L
C8135A,ZK-HIK,UH12,HILLER UH-12,H1P,L
C8155A,ZK-HZB,R22,ROBINSON R-22 Mariner,H1P,L
C8165A,ZK-JRT,CH70,ZENAIR CH-701 Stol,L1P,L
C8185A,ZK-IWW,R44,ROBINSON R-44 Raven,H1P,L
C8195A,ZK-NEF,DH8C,DE HAVILLAND DHC-8-300 Dash 8,L2T,M
C81A5A,ZK-NEQ,DH8C,DE HAVILLAND DHC-8-300 Dash 8,L2T,M
C81C5A,ZK-IDE,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C81D5A,ZK-FRG,BALL,,B0-,-
C81E5A,ZK-NWH,C185,CESSNA 185 Skywagon,L1P,L
C8215A,ZK-IDT,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C8235A,ZK-IAJ,G2CA,GUIMBAL G-2 Cabri,H1P,L
C8275A,ZK-IPO,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
C8285A,ZK-HPC,B06,BELL 206 JetRanger,H1T,L
E0305A,LV-CAZ,GLF4,GULFSTREAM 4,L2J,M
E0355A,LV-CUZ,C150,CESSNA 150,L1P,L
E0645A,LV-FQZ,B738,BOEING 737-800,L2J,M
E0865A,LV-HYZ,IA46,DINFIA IA-46 Ranquel,L1P,L
E0955A,LV-IUZ,M20T,MOONEY M-20T,L1P,L
E0A05A,LV-JAZ,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
E0A25A,LV-JIZ,P28A,PIPER PA-28-140/150/160/180,L1P,L
E0A45A,LQ-JQZ,SR22,CIRRUS SR-22,L1P,L
E0A55A,LV-JUZ,SR22,CIRRUS SR-22,L1P,L
E0C05A,LV-LAZ,C150,CESSNA 150,L1P,L
E0E45A,LV-NQZ,L8,LUSCOMBE 8,L1P,L
E1235A,LV-RMZ,L8,LUSCOMBE 8,L1P,L
E1925A,LV-YIZ,PA11,PIPER PA-11 Cub Special,L1P,L
E2005A,E-307,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
E4015A,5729,E314,EMBRAER EMB-314 Super Tucano,L1T,L
E4805A,PR-MAU,C208,CESSNA 208 Caravan,L1T,L
E4855A,PR-ENM,C182,CESSNA 182 Skylane,L1P,L
E48D5A,PP-WLP,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
E48F5A,PR-VIK,SR22,CIRRUS SR-22,L1P,L
E4925A,PP-AFP,C208,CESSNA 208 Caravan,L1T,L
E4935A,PP-BLO,E35L,EMBRAER EMB-135 Legacy,L2J,M
E4985A,PS-GGO,BE9L,BEECH 90 King Air,L2T,L
E4995A,PS-CNB,C208,CESSNA 208 Caravan,L1T,L
E8045A,CC-BEP,A321,AIRBUS A-321,L2J,M
E8095A,CC-AND,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
E84A5A,PNE-220,B350,BEECHCRAFT Super King Air 350,L2T,M
