00866C,ZS-CKP,PA18,PIPER PA-18 Super Cub,L1P,L
75026C,9M-SSH,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
75046C,9M-MTW,A332,AIRBUS A-330-200,L2J,H
75806C,RP-C1728,B350,BEECHCRAFT Super King Air 350,L2T,M
75836C,RP-C3885,BE20,BEECH 200 Super King Air,L2T,M
75866C,CGH-1451,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
76166C,AP-ESL,C25B,CESSNA 525B Citation CJ3,L2J,L
76AA6C,9V-JSL,A320,AIRBUS A-320,L2J,M
76CC6C,9V-SCL,B78X,BOEING 787-10 Dreamliner,L2J,H
76CD6C,9V-SKL,A388,AIRBUS A-380-800,L4J,H
78006C,B-5207,B737,BOEING 737-700,L2J,M
78026C,B-7931,C172,CESSNA 172 Skyhawk,L1P,L
78056C,B-6567,A320,AIRBUS A-320,L2J,M
78066C,B-5527,B738,BOEING 737-800,L2J,M
78076C,B-2086,B77W,BOEING 777-300ER,L2J,H
78086C,B-2031,B77W,BOEING 777-300ER,L2J,H
780A6C,B-LNO,A333,AIRBUS A-330-300,L2J,H
780C6C,B-1973,B738,BOEING 737-800,L2J,M
780D6C,B-1633,A320,AIRBUS A-320,L2J,M
780E6C,B-3381,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
780F6C,B-7590,B738,BOEING 737-800,L2J,M
78116C,B-1436,B738,BOEING 737-800,L2J,M
78136C,B-1071,A320,AIRBUS A-320,L2J,M
78156C,B-303V,A20N,AIRBUS A-320neo,L2J,M
78176C,B-7911,C172,CESSNA 172 Skyhawk,L1P,L
781A6C,B-320U,A20N,AIRBUS A-320neo,L2J,M
781C6C,B-325Y,A20N,AIRBUS A-320neo,L2J,M
781E6C,B-32CL,A20N,AIRBUS A-320neo,L2J,M
78926C,B-LDU,A333,AIRBUS A-330-300,L2J,H
79A06C,B-2406,A320,AIRBUS A-320,L2J,M
7A426C,11157,Y20,XIAN Kunpeng,L4J,H
7C006C,VH-ADA,BL8,BELLANCA 8 Decathlon,L1P,L
7C0B6C,VH-CJI,C210,CESSNA 201 Centurion,L1P,L
7C156C,VH-EIM,C182,CESSNA 182 Skylane,L1P,L
7C166C,VH-EPQ,SLG4,AIRPLANE FACTORY Sling 4,L1P,L
7C176C,VH-EWU,C172,CESSNA 172 Skyhawk,L1P,L
7C206C,VH-GOU,GLID,,L0-,-
7C266C,VH-HVI,C152,CESSNA 152,L1P,L
7C2A6C,VH-INY,MD52,MCDONNELL-DOUGLAS MD-520N,H1T,L
7C2E6C,VH-JGE,B06,BELL 206 JetRanger,H1T,L
7C2F6C,VH-JNI,PA32,PIPER PA-32,L1P,L
7C336C,VH-KFY,P28A,PIPER PA-28-140/150/160/180,L1P,L
7C3A6C,VH-LTQ,BE20,BEECH 200 Super King Air,L2T,M
7C436C,VH-NLQ,C172,CESSNA 172 Skyhawk,L1P,L
7C486C,VH-OLA,R44,ROBINSON R-44 Raven,H1P,L
7C4C6C,VH-PDQ,RV7,VANS RV-7,L1P,L
7C4D6C,VH-PKU,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
7C566C,VH-RCU,DHC1,DE HAVILLAND DHC-1 Chipmunk,L1P,L
7C5B6C,VH-SCE,DH8C,DE HAVILLAND DHC-8-300 Dash 8,L2T,M
7C5C6C,VH-SJI,R22,ROBINSON R-22 Mariner,H1P,L
7C5D6C,VH-SQM,C550,CESSNA 550 Citation S2,L2J,L
7C656C,VH-UBI,B38M,BOEING 737 MAX 8,L2J,M
7C6F6C,VH-WAM,AC50,NORTH AMERICAN ROCKWELL Commander 500,L2P,L
7C726C,VH-WVY,R44,ROBINSON R-44 Raven,H1P,L
7C756C,VH-XHA,AEST,AEROSTAR 600,L2P,L
7C7A6C,VH-YGU,C172,CESSNA 172 Skyhawk,L1P,L
7C7B6C,VH-YNY,R44,ROBINSON R-44 Raven,H1P,L
7C7F6C,VH-ZGE,DG80,DG FLUGZEUGBAU DG-800,L1P,L
7C806C,VH-ZNI,B789,BOEING 787-9 Dreamliner,L2J,H
7C816C,VH-ZUM,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
7CC46C,23-1552,P208,TECNAM P-2008,L1P,L
7CC56C,24-7571,EFOX,AEROPRO Eurofox,L1P,L
7CF86C,A41-209,C17,BOEING C-17 Globemaster 3,L4J,H
7CFA6C,A23-062,PC9,PILATUS PC-9 Hudournik,L1T,L
80036C,VT-NGS,CL60,BOMBARDIER CL-600 Challenger,L2J,M
800D6C,VT-IZV,A20N,AIRBUS A-320neo,L2J,M
80146C,VT-WJX,A20N,AIRBUS A-320neo,L2J,M
80156C,VT-IPO,A20N,AIRBUS A-320neo,L2J,M
84046C,JA016C,SR22,CIRRUS SR-22,L1P,L
84106C,JA04JJ,A320,AIRBUS A-320,L2J,M
84116C,JA04VA,A320,AIRBUS A-320,L2J,M
841A6C,JA07AN,B737,BOEING 737-700,L2J,M
845D6C,JA110G,B412,BELL 412,H2T,L
846B6C,JA14XJ,A359,AIRBUS A-350-900,L2J,H
856E6C,JA4212,BE36,BEECH 36 Bonanza,L1P,L
85DF6C,JA58GA,BE58,BEECH 58 Baron,L2P,L
86796C,JA71AN,B738,BOEING 737-800,L2J,M
867F6C,JA731N,R44,ROBINSON R-44 Raven,H1P,L
86CE6C,JA801A,B788,BOEING 787-8 Dreamliner,L2J,H
86D96C,JA833A,B789,BOEING 787-9 Dreamliner,L2J,H
86E46C,JA865A,B350,BEECHCRAFT Super King Air 350,L2T,M
86EF6C,JA897A,B789,BOEING 787-9 Dreamliner,L2J,H
88006C,HS-PGB,AT75,ATR-72-500,L2T,M
881B6C,60112,C130,LOCKHEED C-130 Hercules,L4T,M
88426C,HS-PSL,C55B,CESSNA 550B Citation Bravo,L2J,L
88516C,HS-TKL,B773,BOEING 777-300,L2J,H
88596C,HS-VKL,A321,AIRBUS A-321,L2J,M
88816C,VN-A621,A21N,AIRBUS A-321neo,L2J,M
89646C,A6-FGE,B738,BOEING 737-800,L2J,M
89656C,A6-FMR,B38M,BOEING 737 MAX 8,L2J,M
896C6C,1351,CL60,BOMBARDIER CL-600 Challenger,L2J,M
89906C,B-28027,MD83,MCDONNELL-DOUGLAS MD-83,L2J,M
89916C,B-22811,AT75,ATR-72-500,L2T,M
8A026C,PK-GPL,A332,AIRBUS A-330-200,L2J,H
A0016C,N1QM,C421,CESSNA 421 Executive Commuter,L2P,L
A0026C,N10AS,P28R,PIPER PA-28R-180/200/201,L1P,L
A0036C,N10LY,C550,CESSNA 550 Citation S2,L2J,L
A0046C,N10XD,SAKO,RANS S-10 Sakota,L1P,L
A0056C,N100HJ,C340,CESSNA 340 Super,L2P,L
A0076C,N10021,M20P,MOONEY M-20,L1P,L
A0096C,N101LG,,,,
A00B6C,N10144,C150,CESSNA 150,L1P,L
A00C6C,N102CZ,BE58,BEECH 58 Baron,L2P,L
A00D6C,N102PE,CH60,ZENAIR CH-600 Zodiac,L1P,L
A0126C,N1031Z,,,,
A0156C,N104VA,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0166C,N10432,UH1,BELL UH-1 Huey,H1T,L
A0176C,N105BM,BALL,,B0-,-
A0186C,N105MT,C182,CESSNA 182 Skylane,L1P,L
A01A6C,N10555,M7,MAULE M-7,L1P,L
A0206C,N107TP,GLID,,L0-,-
A0226C,N108A,GLID,,L0-,-
A0236C,N108LF,RV8,VANS RV-8,L1P,L
A0246C,N108WM,PA32,PIPER PA-32,L1P,L
A0256C,N10843,C150,CESSNA 150,L1P,L
A0266C,N109CY,A109,AGUSTA AW-109 Grand,H2T,L
A0296C,N10966,,,,
A02A6C,N11FW,VALI,CONVAIR Valiant,L1P,L
A02B6C,N11SB,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A02C6C,N110CG,M20P,MOONEY M-20,L1P,L
A0306C,N111FE,B763,BOEING 767-300,L2J,H
A0316C,N111RL,AS24,SCHLEICHER ASW-24,L1P,L
A0326C,N1111G,GL7T,BOMBARDIER BD-700 Global 7000/7500,L2J,M
A0336C,N1118T,BE95,BEECH 95 Travel Air,L2P,L
A0346C,N112JC,PA18,PIPER PA-18 Super Cub,L1P,L
A0376C,N113AV,L29,AERO L-29 Delfin,L1J,L
A0386C,N113MA,MC45,MEYERS MAC-145,L1P,L
A03B6C,N114DT,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A0416C,N1152H,AR15,AERONCA 15 Sedan,L1P,L
A0436C,N116KP,AT6T,AIR TRACTOR AT-602,L1T,L
A0456C,N1164L,LA4,LAKE LA-4/200,A1P,L
A04B6C,N118RK,LJ45,LEARJET 45,L2J,M
A04C6C,N1181F,C310,CESSNA 310,L2P,L
A04D6C,N1188S,GLID,,L0-,-
A04E6C,N119JB,BE35,BEECH 35 Starfire Bonanza,L1P,L
A0506C,N1193J,VO10,NORTH AMERICAN ROCKWELL Commander 100,L1P,L
A0526C,N12M,RV6,VANS RV-6,L1P,L
A0546C,N120HL,E120,EMBRAER EMB-120 Brasilia,L2T,M
A0576C,N121AC,S22T,CIRRUS SR-22T Turbo,L1P,L
A0586C,N121LJ,LJ31,LEARJET 31,L2J,M
A05A6C,N12146,ZZZZ,,-0-,-
A05B6C,N122DA,MONI,MONNETT Moni,L1P,L
A05C6C,N122PG,BE95,BEECH 95 Travel Air,L2P,L
A0616C,N12311,ZZZZ,,-0-,-
A0656C,N12434,C414,CESSNA 414 Chancellor,L2P,L
A0696C,N12557,ST75,STEARMAN Kaydet,L1P,L
A06C6C,N1260Z,BE35,BEECH 35 Starfire Bonanza,L1P,L
A0726C,N128LH,RV8,VANS RV-8,L1P,L
A0736C,N128WP,PA32,PIPER PA-32,L1P,L
A0756C,N129D,ACR2,ACRO SPORT 2,L1P,L
A0786C,N12968,C172,CESSNA 172 Skyhawk,L1P,L
A0796C,N13FY,T6,NORTH AMERICAN T-6 Texan,L1P,L
A07A6C,N13SD,H500,HUGHES 500,H1T,L
A07D6C,N130YW,,,,
A0816C,N1311J,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A0836C,N132JE,GLF4,GULFSTREAM 4,L2J,M
A0856C,N1323M,C182,CESSNA 182 Skylane,L1P,L
A0876C,N133MC,SR20,CIRRUS SR-20,L1P,L
A0896C,N1335Q,C150,CESSNA 150,L1P,L
A08D6C,N1347T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0916C,N1359W,M20P,MOONEY M-20,L1P,L
A0946C,N1364N,COL4,CESSNA 400 Corvalis TT,L1P,L
A0986C,N1376R,AA5,AMERICAN AA-5 Tiger,L1P,L
A09B6C,N1381H,AR15,AERONCA 15 Sedan,L1P,L
A09C6C,N1388U,C172,CESSNA 172 Skyhawk,L1P,L
A09D6C,N139JD,MT,ROTORSPORT MTOSport,G1P,L
A09E6C,N139UK,L39,LET L-39 Albatros,L1J,L
A0A16C,N14MB,BE36,BEECH 36 Bonanza,L1P,L
A0A46C,N140TU,,,,
A0A66C,N141AE,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A0A86C,N141WS,BE35,BEECH 35 Starfire Bonanza,L1P,L
A0A96C,N14148,E45X,EMBRAER ERJ-145XR,L2J,M
A0AA6C,N142DC,GLID,,L0-,-
A0AD6C,N1427A,B763,BOEING 767-300,L2J,H
A0AE6C,N143GA,G280,GULFSTREAM G280,L2J,M
A0B06C,N14313,PA18,PIPER PA-18 Super Cub,L1P,L
A0C46C,N149DB,,,,
A0C56C,N149PH,A139,AGUSTA AW-139,H2T,L
A0C96C,N15SF,AC90,NORTH AMERICAN ROCKWELL Turbo Commander 690/840,L2T,L
A0CA6C,N150CL,C150,CESSNA 150,L1P,L
A0D06C,N1511L,B06,BELL 206 JetRanger,H1T,L
A0D16C,N1518X,DRON,,D0-,-
A0D26C,N152JG,,,,
A0D46C,N1523P,BE33,BEECH 33 Bonanza,L1P,L
A0D86C,N1535S,BE35,BEECH 35 Starfire Bonanza,L1P,L
A0DB6C,N1540J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0DE6C,N155TA,,,,
A0DF6C,N1552M,L5,STINSON Sentinel,L1P,L
A0E16C,N156KT,SR20,CIRRUS SR-20,L1P,L
A0E96C,N158RP,GYRO,,G0-,-
A0EE6C,N1593N,J3,PIPER J-3 Cub,L1P,L
A0F96C,N162DE,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
A0FC6C,N1627C,C180,CESSNA  180 Skywagon,L1P,L
A0FD6C,N163GC,BE23,BEECH 23 Sundowner,L1P,L
A0FF6C,N16315,UH1,BELL UH-1 Huey,H1T,L
A1026C,N164VG,RV6,VANS RV-6,L1P,L
A10D6C,N167TV,GLF4,GULFSTREAM 4,L2J,M
A10E6C,N16726,B06,BELL 206 JetRanger,H1T,L
A10F6C,N168AF,T34P,BEECH T-34 Mentor,L1P,L
A1106C,N168LM,SH33,SHORT 330 Sherpa,L2T,M
A1136C,N169DD,CH7B,BELLANCA 7 Citabria,L1P,L
A1146C,N169PK,GLF4,GULFSTREAM 4,L2J,M
A1176C,N17GB,BE17,BEECH 17 Staggerwing,L1P,L
A1186C,N17SH,SPHA,AMERICAN AUTOGYRO Spinus,G1P,L
A11C6C,N1706W,BE36,BEECH 36 Bonanza,L1P,L
A11D6C,N171FL,CVLP,CONVAIR Convairliner,L2P,M
A11E6C,N171RS,T206,CESSNA T206 Turbo Stationair,L1P,L
A1216C,N172JJ,C172,CESSNA 172 Skyhawk,L1P,L
A1246C,N173BA,C172,CESSNA 172 Skyhawk,L1P,L
A1286C,N174DZ,B763,BOEING 767-300,L2J,H
A12A6C,N1740L,T206,CESSNA T206 Turbo Stationair,L1P,L
A12E6C,N1752P,PA18,PIPER PA-18 Super Cub,L1P,L
A1336C,N177CM,P32R,PIPER PA-32R-300/301/301T,L1P,L
A1366C,N1776V,C140,CESSNA 140,L1P,L
A13D6C,N1793Q,C150,CESSNA 150,L1P,L
A13E6C,N18B,GA5C,GULFSTREAM G500,L2J,M
A1406C,N18XM,CH7B,BELLANCA 7 Citabria,L1P,L
A1416C,N180HS,C180,CESSNA  180 Skywagon,L1P,L
A1476C,N1815B,L8,LUSCOMBE 8,L1P,L
A1486C,N182DG,C182,CESSNA 182 Skylane,L1P,L
A14F6C,N1839H,PA34,PIPER PA-34 Seneca,L2P,L
A1536C,N185BV,C185,CESSNA 185 Skywagon,L1P,L
A15A6C,N1868F,C210,CESSNA 201 Centurion,L1P,L
A15C6C,N187TX,PA44,PIPER PA-44 Seminole,L2P,L
A15D6C,N18728,C172,CESSNA 172 Skyhawk,L1P,L
A1716C,N192US,DC91,MCDONNELL DOUGLAS DC-9-10,L2J,M
A1736C,N193BC,MUS2,BUSHBY M-2 Mustang 2,L1P,L
A17A6C,N1947Z,C120,CESSNA 120,L1P,L
A17D6C,N1952R,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A17E6C,N19592,C150,CESSNA 150,L1P,L
A1826C,N197CP,SR22,CIRRUS SR-22,L1P,L
A1836C,N197NV,A320,AIRBUS A-320,L2J,M
A1856C,N1976X,C182,CESSNA 182 Skylane,L1P,L
A1896C,N19880,C177,CESSNA  177 Cardinal,L1P,L
A18A6C,N199JK,C500,CESSNA 500 Citation 1,L2J,L
A18D6C,N2BB,BE95,BEECH 95 Travel Air,L2P,L
A18E6C,N2MH,P32R,PIPER PA-32R-300/301/301T,L1P,L
A18F6C,N2XP,JACE,ACE Junior Ace,L1P,L
A1916C,N20U,CUCA,CULVER Cadet,L1P,L
A1956C,N20073,C172,CESSNA 172 Skyhawk,L1P,L
A1966C,N201HC,M20P,MOONEY M-20,L1P,L
A1976C,N201TJ,M20P,MOONEY M-20,L1P,L
A1986C,N2012V,C140,CESSNA 140,L1P,L
A1996C,N20196,C172,CESSNA 172 Skyhawk,L1P,L
A19B6C,N202WG,G200,AKROTECH G-200,L1P,L
A1A46C,N20484,C172,CESSNA 172 Skyhawk,L1P,L
A1A76C,N2053W,BE35,BEECH 35 Starfire Bonanza,L1P,L
A1A96C,N206MM,T206,CESSNA T206 Turbo Stationair,L1P,L
A1AB6C,N2065Z,C150,CESSNA 150,L1P,L
A1AE6C,N2070R,M20P,MOONEY M-20,L1P,L
A1B06C,N208HB,C208,CESSNA 208 Caravan,L1T,L
A1B16C,N208TH,P32R,PIPER PA-32R-300/301/301T,L1P,L
A1B46C,N209L,SREY,PROGRESSIVE AERODYNE SeaRey,A1P,L
A1B56C,N209WF,,,,
A1B76C,N21CS,C310,CESSNA 310,L2P,L
A1BC6C,N2104F,T206,CESSNA T206 Turbo Stationair,L1P,L
A1C06C,N2116J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1C26C,N212RE,RV7,VANS RV-7,L1P,L
A1C36C,N2121A,PA22,PIPER PA-22,L1P,L
A1C96C,N214LV,C680,CESSNA 680 Citation Sovereign,L2J,M
A1CB6C,N2145G,C182,CESSNA 182 Skylane,L1P,L
A1D16C,N216SR,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1D36C,N2169N,C140,CESSNA 140,L1P,L
A1D66C,N2174E,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1DA6C,N2186H,BALL,,B0-,-
A1DD6C,N2191,B407,BELL 407,H1T,L
A1E06C,N22UB,C25C,CESSNA 525C Citation CJ4,L2J,M
A1E66C,N221TL,BE35,BEECH 35 Starfire Bonanza,L1P,L
A1EF6C,N22363,P32R,PIPER PA-32R-300/301/301T,L1P,L
A1F26C,N2241V,C172,CESSNA 172 Skyhawk,L1P,L
A1F66C,N2253Y,C177,CESSNA  177 Cardinal,L1P,L
A1F76C,N226BH,,,,
A1F86C,N226MP,GLF4,GULFSTREAM 4,L2J,M
A2036C,N229LB,RV8,VANS RV-8,L1P,L
A2096C,N230KL,COZY,CO-Z Cozy,L1P,L
A20D6C,N231NJ,M20P,MOONEY M-20,L1P,L
A20F6C,N2316L,BE23,BEECH 23 Sundowner,L1P,L
A2176C,N234AR,AA5,AMERICAN AA-5 Tiger,L1P,L
A21D6C,N2350A,PA22,PIPER PA-22,L1P,L
A21E6C,N2357M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A2206C,N236ST,C402,CESSNA 402 Businessliner,L2P,L
A2226C,N2369Q,WACF,WACO F,L1P,L
A2256C,N2374G,C182,CESSNA 182 Skylane,L1P,L
A22A6C,N239F,CH75,ZENAIR CH-750 Cruzer,L1P,L
A22C6C,N2391B,C82S,CESSNA T182 Turbo Skylane,L1P,L
A22F6C,N24UD,C56X,CESSNA 560XL Citation XLS,L2J,M
A2356C,N241TN,PA23,PIPER PA-23,L2P,L
A2376C,N242,B14A,BELLANCA 14,L1P,L
A2386C,N242LE,LGEZ,RUTAN Long-EZ,L1P,L
A23A6C,N24242,C152,CESSNA 152,L1P,L
A23C6C,N243PC,C700,CESSNA 700 Citation Longitude,L2J,M
A2406C,N244SA,SW3,SWEARINGEN Merlin 3,L2T,L
A2416C,N2441X,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A2456C,N24530,C152,CESSNA 152,L1P,L
A2466C,N246BK,C340,CESSNA 340 Super,L2P,L
A2496C,N24653,BE19,BEECH 19 Sport,L1P,L
A24C6C,N2470V,C140,CESSNA 140,L1P,L
A24D6C,N24776,J4,PIPER J-4 Cub Coupe,L1P,L
A2556C,N25CW,C172,CESSNA 172 Skyhawk,L1P,L
A2596C,N250VU,,,,
A25A6C,N2504K,L8,LUSCOMBE 8,L1P,L
A25B6C,N251CE,DC6,DOUGLAS DC-6 Liftmaster,L4P,M
A25E6C,N2516N,C120,CESSNA 120,L1P,L
A2626C,N2528R,C182,CESSNA 182 Skylane,L1P,L
A2636C,N253JA,P28A,PIPER PA-28-140/150/160/180,L1P,L
A2666C,N254AT,PA44,PIPER PA-44 Seminole,L2P,L
A26B6C,N255PX,PRM1,RAYTHEON 390 Premier 1,L2J,L
A26C6C,N2550C,,,,
A26D6C,N2557P,PA22,PIPER PA-22,L1P,L
A26E6C,N256GP,C172,CESSNA 172 Skyhawk,L1P,L
A2706C,N2562F,CH7B,BELLANCA 7 Citabria,L1P,L
A2716C,N2569S,C337,CESSNA 337 Super Skymaster,L2P,L
A2756C,N258CD,SR20,CIRRUS SR-20,L1P,L
A2786C,N2586M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A2796C,N259FB,B06,BELL 206 JetRanger,H1T,L
A27A6C,N259RH,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A27D6C,N26J,DG15,HOWARD Nightingale,L1P,L
A2816C,N2600Y,C180,CESSNA  180 Skywagon,L1P,L
A2886C,N262WN,B737,BOEING 737-700,L2J,M
A2896C,N26244,AA5,AMERICAN AA-5 Tiger,L1P,L
A28F6C,N264SC,B06,BELL 206 JetRanger,H1T,L
A2906C,N2641Z,C310,CESSNA 310,L2P,L
A2916C,N2649,CRER,RANS Courier,L1P,L
A2936C,N265VA,RV12,VANS RV-12,L1P,L
A2966C,N266MT,DRON,,D0-,-
A2986C,N26655,AA5,AMERICAN AA-5 Tiger,L1P,L
A29C6C,N26778,AA5,AMERICAN AA-5 Tiger,L1P,L
A29F6C,N26820,J3,PIPER J-3 Cub,L1P,L
A2A06C,N269A,H269,HUGHES Sky Knight,H1P,L
A2A26C,N269WM,PA18,PIPER PA-18 Super Cub,L1P,L
A2A46C,N27CY,PA23,PIPER PA-23,L2P,L
A2A56C,N27PD,WAIX,SONEX Waiex,L1P,L
A2A76C,N270KQ,K100,DAHER Kodiak 100,L1T,L
A2AB6C,N271NN,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A2AE6C,N272FE,B763,BOEING 767-300,L2J,H
A2B16C,N2728T,BE35,BEECH 35 Starfire Bonanza,L1P,L
A2B46C,N2733K,RV10,VANS RV-10,L1P,L
