00866C,ZS-CKP,PA18,PIPER PA-18 Super Cub,L1P,L
A2B56C,N274AV,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
A2B96C,N275DT,,,,
A2BB6C,N2750E,CH7A,BELLANCA 7 Champion,L1P,L
A2BD6C,N276GR,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A2C06C,N2769U,C172,CESSNA 172 Skyhawk,L1P,L
A2D46C,N28123,J5,PIPER J-5 Cub Cruiser,L1P,L
A2DE6C,N284SE,G280,GULFSTREAM G280,L2J,M
A2E36C,N28534,AA5,AMERICAN AA-5 Tiger,L1P,L
A2E46C,N286BP,A169,AGUSTA AW-169,H2T,L
A2E76C,N28657,AA5,AMERICAN AA-5 Tiger,L1P,L
A2EA6C,N2870Z,PA18,PIPER PA-18 Super Cub,L1P,L
A2EC6C,N288HK,C680,CESSNA 680 Citation Sovereign,L2J,M
A2EE6C,N28822,C150,CESSNA 150,L1P,L
A2EF6C,N289AB,EXEC,ROTORWAY Exec,H1P,L
A2F46C,N29PF,E550,EMBRAER EMB-550 Praetor 600,L2J,M
A2F96C,N291CJ,P68,PARTENAVIA P-68 Observer,L2P,L
A2FE6C,N292RN,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
A2FF6C,N2921J,C150,CESSNA 150,L1P,L
A3036C,N2933M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A3056C,N294MC,SR22,CIRRUS SR-22,L1P,L
A3076C,N2945Q,P28A,PIPER PA-28-140/150/160/180,L1P,L
A30A6C,N2950G,P28A,PIPER PA-28-140/150/160/180,L1P,L
A30E6C,N2962K,L8,LUSCOMBE 8,L1P,L
A3126C,N2974N,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3186C,N299RM,PA23,PIPER PA-23,L2P,L
A31F6C,N300BA,FA20,DASSAULT Falcon 200,L2J,M
A3206C,N300MG,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A3256C,N3010L,C310,CESSNA 310,L2P,L
A3266C,N3017X,C150,CESSNA 150,L1P,L
A32C6C,N303WA,C303,CESSNA T303 Crusader,L2P,L
A32D6C,N3034S,C150,CESSNA 150,L1P,L
A3336C,N305RR,BE20,BEECH 200 Super King Air,L2T,M
A3346C,N3051M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A3366C,N306JH,PA18,PIPER PA-18 Super Cub,L1P,L
A3376C,N306UP,B763,BOEING 767-300,L2J,H
A3386C,N3063Q,SS2P,ROCKWELL Thrush Commander,L1P,L
A3396C,N307B,BE18,BEECH 18 Expetitor,L2P,L
A33F6C,N3080K,BE36,BEECH 36 Bonanza,L1P,L
A3406C,N3087W,,,,
A3426C,N309TB,,,,
A3446C,N3099Z,PA18,PIPER PA-18 Super Cub,L1P,L
A3466C,N31W,GC1,GLOBE Swift,L1P,L
A3486C,N310SL,C310,CESSNA 310,L2P,L
A3496C,N31017,J3,PIPER J-3 Cub,L1P,L
A34C6C,N311VJ,SF50,CIRRUS SF-50 Vision,L1J,L
A3516C,N3126C,C180,CESSNA  180 Skywagon,L1P,L
A3526C,N313ET,S22T,CIRRUS SR-22T Turbo,L1P,L
A3586C,N31428,T28,NORTH AMERICAN T-28,L1P,L
A3596C,N315AH,SR22,CIRRUS SR-22,L1P,L
A35D6C,N316DF,BE58,BEECH 58 Baron,L2P,L
A35E6C,N316PM,PC12,PILATUS PC-12,L1T,L
A3606C,N3167D,C180,CESSNA  180 Skywagon,L1P,L
A3626C,N317SK,FA7X,DASSAULT Falcon 7X,L3J,M
A3636C,N31716,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3646C,N3179G,CRER,RANS Courier,L1P,L
A36C6C,N32ES,ST75,STEARMAN Kaydet,L1P,L
A36E6C,N320BC,ULAC,,L0-,-
A3726C,N321EA,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
A3756C,N3217Z,PA22,PIPER PA-22,L1P,L
A3776C,N322TE,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A3796C,N32292,P28A,PIPER PA-28-140/150/160/180,L1P,L
A37D6C,N324CP,C172,CESSNA 172 Skyhawk,L1P,L
A37E6C,N324NV,A319,AIRBUS A-319,L2J,M
A3806C,N3246X,C150,CESSNA 150,L1P,L
A3856C,N326JK,C25A,CESSNA 525A Citation CJ2,L2J,L
A3876C,N3263S,C182,CESSNA 182 Skylane,L1P,L
A3896C,N327MH,B105,EUROCOPTER BO-105,H2T,L
A38B6C,N3275V,BE35,BEECH 35 Starfire Bonanza,L1P,L
A38C6C,N328E,RV6,VANS RV-6,L1P,L
A3916C,N329TD,DRON,,D0-,-
A3946C,N33KW,RV10,VANS RV-10,L1P,L
A3956C,N33WB,P32R,PIPER PA-32R-300/301/301T,L1P,L
A39A6C,N331KE,AT3T,AIR TRACTOR AT-302/402,L1T,L
A3A26C,N333RA,RALL,SOCATA Rallye,L1P,L
A3A36C,N33307,PA32,PIPER PA-32,L1P,L
A3AB6C,N3355C,BE35,BEECH 35 Starfire Bonanza,L1P,L
A3B06C,N337GF,C172,CESSNA 172 Skyhawk,L1P,L
A3B86C,N339NB,A319,AIRBUS A-319,L2J,M
A3BC6C,N34R,LEG2,LANCAIR Legacy,L1P,L
A3BE6C,N340ML,C340,CESSNA 340 Super,L2P,L
A3BF6C,N340XS,,,,
A3C06C,N3405Y,C180,CESSNA  180 Skywagon,L1P,L
A3C76C,N3422T,C177,CESSNA  177 Cardinal,L1P,L
A3CC6C,N344CR,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3D16C,N345RV,RV6,VANS RV-6,L1P,L
A3D26C,N3451R,C182,CESSNA 182 Skylane,L1P,L
A3D46C,N346JM,,,,
A3D66C,N3463U,C182,CESSNA 182 Skylane,L1P,L
A3D76C,N347BD,FA7X,DASSAULT Falcon 7X,L3J,M
A3D86C,N347MK,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3DA6C,N3475X,M20P,MOONEY M-20,L1P,L
A3DD6C,N3480P,PA23,PIPER PA-23,L2P,L
A3E66C,N350SQ,C152,CESSNA 152,L1P,L
A3F16C,N353RC,UH1,BELL UH-1 Huey,H1T,L
A3F66C,N3543B,T206,CESSNA T206 Turbo Stationair,L1P,L
A3FA6C,N3555E,CH7A,BELLANCA 7 Champion,L1P,L
A3FB6C,N356DK,S22T,CIRRUS SR-22T Turbo,L1P,L
A3FC6C,N356PR,ULAC,,L0-,-
A4006C,N357SP,B06,BELL 206 JetRanger,H1T,L
A4016C,N3572,SA7,STITS Sky-Coupe,L1P,L
A4056C,N3584C,C170,CESSNA 170,L1P,L
A40B6C,N36RB,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4136C,N36173,CH7B,BELLANCA 7 Citabria,L1P,L
A4166C,N3622V,C150,CESSNA 150,L1P,L
A4176C,N36296,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A41A6C,N3634Y,AEST,AEROSTAR 600,L2P,L
A41F6C,N365FR,A20N,AIRBUS A-320neo,L2J,M
A4226C,N36584,AR65,AERONCA 65 Super Chief,L1P,L
A4296C,N3675Z,PA18,PIPER PA-18 Super Cub,L1P,L
A42C6C,N3680R,BE36,BEECH 36 Bonanza,L1P,L
A4306C,N3692U,C182,CESSNA 182 Skylane,L1P,L
A4346C,N370GL,T206,CESSNA T206 Turbo Stationair,L1P,L
A4356C,N370SS,BK17,EUROCOPTER BK117 C-1/2,H2T,L
A4366C,N3702C,CH7A,BELLANCA 7 Champion,L1P,L
A43A6C,N3714F,C172,CESSNA 172 Skyhawk,L1P,L
A43F6C,N373EZ,PC12,PILATUS PC-12,L1T,L
A4456C,N3743D,C182,CESSNA 182 Skylane,L1P,L
A44A6C,N376DM,AA5,AMERICAN AA-5 Tiger,L1P,L
A44B6C,N376PT,,,,
A44D6C,N3767K,,,,
A44E6C,N377GK,T206,CESSNA T206 Turbo Stationair,L1P,L
A4546C,N3784E,AR11,AERONCA 11 Chief,L1P,L
A4556C,N379C,SA30,STOLP Starduster Too,L1P,L
A4586C,N3796H,M20P,MOONEY M-20,L1P,L
A45A6C,N38RD,BE35,BEECH 35 Starfire Bonanza,L1P,L
A45B6C,N380BJ,B737,BOEING 737-700,L2J,M
A4626C,N38175,BE33,BEECH 33 Bonanza,L1P,L
A4676C,N383LC,J3,PIPER J-3 Cub,L1P,L
A4706C,N3851V,C170,CESSNA 170,L1P,L
A47B6C,N3880T,P28R,PIPER PA-28R-180/200/201,L1P,L
A47C6C,N38874,J5,PIPER J-5 Cub Cruiser,L1P,L
A4806C,N38997,P32R,PIPER PA-32R-300/301/301T,L1P,L
A4816C,N39LB,SA30,STOLP Starduster Too,L1P,L
A4826C,N39WH,C421,CESSNA 421 Executive Commuter,L2P,L
A4846C,N390SU,SR20,CIRRUS SR-20,L1P,L
A4856C,N3902E,AR11,AERONCA 11 Chief,L1P,L
A48A6C,N392CC,PA18,PIPER PA-18 Super Cub,L1P,L
A48D6C,N3926L,C172,CESSNA 172 Skyhawk,L1P,L
A4916C,N3938P,PA22,PIPER PA-22,L1P,L
A4986C,N3955J,C150,CESSNA 150,L1P,L
A49E6C,N397ST,COL4,CESSNA 400 Corvalis TT,L1P,L
A4A06C,N3979Q,C172,CESSNA 172 Skyhawk,L1P,L
A4A46C,N399CB,C402,CESSNA 402 Businessliner,L2P,L
A4A76C,N3996K,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4A86C,N4F,,,,
A4AA6C,N40BL,C182,CESSNA 182 Skylane,L1P,L
A4B06C,N401AV,A320,AIRBUS A-320,L2J,M
A4B16C,N401MA,TBM7,SOCATA TBM-700A/B/C,L1T,L
A4B36C,N4015N,M20P,MOONEY M-20,L1P,L
A4B46C,N402DT,FOX,KITFOX,L1P,L
A4B96C,N403SX,SONX,SONEX AIRCRAFT Sonex,L1P,L
A4BA6C,N4032H,M20P,MOONEY M-20,L1P,L
A4BB6C,N4039U,C150,CESSNA 150,L1P,L
A4BC6C,N404KP,ZZZZ,,-0-,-
A4C36C,N406FD,F260,AERMACCHI SF-260,L1P,L
A4C46C,N406RK,TBM7,SOCATA TBM-700A/B/C,L1T,L
A4C56C,N4061F,C172,CESSNA 172 Skyhawk,L1P,L
A4C76C,N407JB,B407,BELL 407,H1T,L
A4D76C,N41069,BALL,,B0-,-
A4D96C,N411SE,S22T,CIRRUS SR-22T Turbo,L1P,L
A4DA6C,N41111,,,,
A4DB6C,N4119B,DV20,DIAMOND DA-20,L1P,L
A4E26C,N41357,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4E36C,N414EM,C414,CESSNA 414 Chancellor,L2P,L
A4E56C,N4140Z,PA18,PIPER PA-18 Super Cub,L1P,L
A4E66C,N4148,MITE,MOONEY M-18,L1P,L
A4E86C,N415TR,,,,
A4E96C,N41522,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4ED6C,N41645,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4F16C,N41768,KR2,RAND KR-2,L1P,L
A4F56C,N4189A,PA32,PIPER PA-32,L1P,L
A4F86C,N41933,L8,LUSCOMBE 8,L1P,L
A4F96C,N42BN,RV4,VANS RV-4,L1P,L
A4FA6C,N42MU,,,,
A4FE6C,N4203M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A5006C,N421MC,C421,CESSNA 421 Executive Commuter,L2P,L
A5056C,N4220G,M7,MAULE M-7,L1P,L
A50A6C,N4239W,M7,MAULE M-7,L1P,L
A50E6C,N425CH,PA32,PIPER PA-32,L1P,L
A50F6C,N425NP,C425,CESSNA 425 Corsair,L2T,L
A5136C,N426RM,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5156C,N4268U,C150,CESSNA 150,L1P,L
A5166C,N427JD,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A5196C,N428AW,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
A51A6C,N428MB,SREY,PROGRESSIVE AERODYNE SeaRey,A1P,L
A51F6C,N4290F,C172,CESSNA 172 Skyhawk,L1P,L
A5216C,N43GS,PA30,PIPER PA-30 Twin Comanche,L2P,L
A5226C,N43SY,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A5236C,N430DC,HDJT,HONDA HondaJet,L2J,L
A5266C,N4307A,PA22,PIPER PA-22,L1P,L
A52A6C,N4319D,P28A,PIPER PA-28-140/150/160/180,L1P,L
A52D6C,N43236,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A5326C,N434EP,C72R,CESSNA 172R Cutlass RG,L1P,L
A53B6C,N436WR,WIRR,COMMONWEALTH Wirraway,L1P,L
A53C6C,N43647,P28A,PIPER PA-28-140/150/160/180,L1P,L
A53E6C,N437PH,C172,CESSNA 172 Skyhawk,L1P,L
A5416C,N438G,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5436C,N43812,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5476C,N43935,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A54B6C,N440JG,CL35,BOMBARDIER BD-100 Challenger 350,L2J,M
A54C6C,N440UN,A21N,AIRBUS A-321neo,L2J,M
A54D6C,N4403P,P28A,PIPER PA-28-140/150/160/180,L1P,L
A54F6C,N441ME,C441,CESSNA 441 Conquest,L2T,L
A5546C,N4420J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5576C,N443TA,C56X,CESSNA 560XL Citation XLS,L2J,M
A55A6C,N444KT,C340,CESSNA 340 Super,L2P,L
A55F6C,N445YX,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A5616C,N446FH,,,,
A5646C,N4468W,BE35,BEECH 35 Starfire Bonanza,L1P,L
A56C6C,N449DW,P28R,PIPER PA-28R-180/200/201,L1P,L
A56E6C,N4490H,PA15,PIPER PA-15 Vagabond,L1P,L
A5736C,N450PL,DRON,,D0-,-
A5766C,N451GC,LJ45,LEARJET 45,L2J,M
A5776C,N451SJ,LJ45,LEARJET 45,L2J,M
A5786C,N45115,C150,CESSNA 150,L1P,L
A5816C,N454ER,C172,CESSNA 172 Skyhawk,L1P,L
A5836C,N45403,L8,LUSCOMBE 8,L1P,L
A5866C,N455TV,B06,BELL 206 JetRanger,H1T,L
A5876C,N45526,PA18,PIPER PA-18 Super Cub,L1P,L
A58A6C,N456WT,FDCT,FLIGHT DESIGN CT,L1P,L
A58B6C,N45649,C150,CESSNA 150,L1P,L
A58F6C,N4577B,C180,CESSNA  180 Skywagon,L1P,L
A5946C,N459K,SA30,STOLP Starduster Too,L1P,L
A5986C,N46MY,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A59C6C,N4603R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A59E6C,N461MG,S22T,CIRRUS SR-22T Turbo,L1P,L
A5A76C,N4632P,GLID,,L0-,-
A5A86C,N46390,C172,CESSNA 172 Skyhawk,L1P,L
A5AB6C,N4644S,GLID,,L0-,-
A5AC6C,N465CM,C72R,CESSNA 172R Cutlass RG,L1P,L
A5AF6C,N4656V,C72R,CESSNA 172R Cutlass RG,L1P,L
A5B26C,N4661M,BE36,BEECH 36 Bonanza,L1P,L
A5B56C,N467UP,B752,BOEING 757-200,L2J,M
A5B76C,N468B,BE35,BEECH 35 Starfire Bonanza,L1P,L
A5BA6C,N4685T,C82R,CESSNA R182 Skylane RG,L1P,L
A5BE6C,N4697W,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A5C06C,N47TB,DC3,DOUGLAS DC-3 Dakota,L2P,M
A5C76C,N47117,FA62,FAIRCHILD M-26 Cornell,L1P,L
A5C86C,N4719H,M20P,MOONEY M-20,L1P,L
A5CD6C,N473NA,B462,BRITISH AEROSPACE 146-200 Quiet Trader,L4J,M
A5DB6C,N477DF,H60,SIKORSKY UH-60 Black Hawk,H2T,M
A5DC6C,N477PM,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A5DE6C,N4777D,COL4,CESSNA 400 Corvalis TT,L1P,L
A5E26C,N4789G,C172,CESSNA 172 Skyhawk,L1P,L
A5EB6C,N4803T,C82R,CESSNA R182 Skylane RG,L1P,L
A5EC6C,N481BC,SF34,SAAB 340,L2T,M
A5F06C,N482EA,C25A,CESSNA 525A Citation CJ2,L2J,L
A5F36C,N4827Z,PA22,PIPER PA-22,L1P,L
A5FB6C,N485CP,PARA,,P0-,-
A6056C,N4873S,C82R,CESSNA R182 Skylane RG,L1P,L
A6066C,N488BB,,,,
A60A6C,N489E,BE35,BEECH 35 Starfire Bonanza,L1P,L
A60D6C,N4897Y,PA25,PIPER PA-25 Pawnee,L1P,L
A60F6C,N49TD,S22T,CIRRUS SR-22T Turbo,L1P,L
A6106C,N490DJ,RENE,Renegade,L1P,L
A6166C,N49119,TAYD,TAYLORCRAFT DC/DF/DL,L1P,L
A6206C,N494RA,C150,CESSNA 150,L1P,L
A6226C,N4948H,PA11,PIPER PA-11 Cub Special,L1P,L
A62A6C,N497DH,,,,
A62E6C,N498GF,PC12,PILATUS PC-12,L1T,L
A6306C,N49818,C152,CESSNA 152,L1P,L
A6316C,N4989J,P28R,PIPER PA-28R-180/200/201,L1P,L
A6346C,N4994A,C180,CESSNA  180 Skywagon,L1P,L
A6356C,N5BW,C150,CESSNA 150,L1P,L
A6366C,N5NB,BE35,BEECH 35 Starfire Bonanza,L1P,L
A63C6C,N5001A,C172,CESSNA 172 Skyhawk,L1P,L
A63D6C,N5008M,BALL,,B0-,-
A6406C,N5013D,BALL,,B0-,-
A6416C,N502AP,BE20,BEECH 200 Super King Air,L2T,M
A6456C,N503DM,BL8,BELLANCA 8 Decathlon,L1P,L
A6486C,N5037K,CH7B,BELLANCA 7 Citabria,L1P,L
A6496C,N504GK,R66,ROBINSON R-66,H1T,L
A64B6C,N5042B,BE35,BEECH 35 Starfire Bonanza,L1P,L
A64C6C,N5049N,BL8,BELLANCA 8 Decathlon,L1P,L
A64D6C,N505KH,GAZL,AEROSPATIALE SA-341 Gazelle,H1T,L
A6506C,N506C,PA32,PIPER PA-32,L1P,L
A6536C,N5066H,C82S,CESSNA T182 Turbo Skylane,L1P,L
A65A6C,N5083C,C182,CESSNA 182 Skylane,L1P,L
A65F6C,N51DL,P51,NORTH AMERICAN P-51 Mustang,L1P,L
A6606C,N51PS,PTS2,PITTS S-2 Special,L1P,L
A6646C,N51040,C150,CESSNA 150,L1P,L
A6686C,N51163,C172,CESSNA 172 Skyhawk,L1P,L
A6736C,N51451,TAYD,TAYLORCRAFT DC/DF/DL,L1P,L
A6776C,N51574,J3,PIPER J-3 Cub,L1P,L
A67C6C,N517LB,BALL,,B0-,-
A67E6C,N5174Z,PA22,PIPER PA-22,L1P,L
A6806C,N518P,BE36,BEECH 36 Bonanza,L1P,L
A6856C,N5191U,C206,CESSNA  206 Stationair,L1P,L
A6866C,N51985,BALL,,B0-,-
A6876C,N52JQ,RV7,VANS RV-7,L1P,L
A68A6C,N520RG,C172,CESSNA 172 Skyhawk,L1P,L
A68B6C,N5201C,M20P,MOONEY M-20,L1P,L
A68C6C,N5208P,PA24,PIPER PA-24 Comanche,L1P,L
A68F6C,N5213F,C172,CESSNA 172 Skyhawk,L1P,L
A6906C,N522AR,SR22,CIRRUS SR-22,L1P,L
A6946C,N523DP,RV6,VANS RV-6,L1P,L
A6976C,N5237M,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A6986C,N524GM,BE20,BEECH 200 Super King Air,L2T,M
A6996C,N524ST,SSTL,JUST JA30 SuperSTOL,L1P,L
A69A6C,N5242D,C172,CESSNA 172 Skyhawk,L1P,L
A69B6C,N5249Q,C150,CESSNA 150,L1P,L
A69D6C,N525VR,SR22,CIRRUS SR-22,L1P,L
A69E6C,N5254G,M20P,MOONEY M-20,L1P,L
A69F6C,N526CB,MM16,MAGNI M-16 Tandem Trainer,G1P,L
A6A26C,N5266K,C172,CESSNA 172 Skyhawk,L1P,L
A6A36C,N527F,RV7,VANS RV-7,L1P,L
A6A56C,N5271B,T206,CESSNA T206 Turbo Stationair,L1P,L
A6A96C,N5283E,C172,CESSNA 172 Skyhawk,L1P,L
A6AB6C,N529LW,HROC,HARMON Rocket,L1P,L
A6B36C,N53042,C185,CESSNA 185 Skywagon,L1P,L
A6B56C,N531PC,C172,CESSNA 172 Skyhawk,L1P,L
A6B76C,N53165,ST75,STEARMAN Kaydet,L1P,L
A6B96C,N532SA,AC50,NORTH AMERICAN ROCKWELL Commander 500,L2P,L
A6BB6C,N53288,FA62,FAIRCHILD M-26 Cornell,L1P,L
A6BC6C,N533JT,P32R,PIPER PA-32R-300/301/301T,L1P,L
A6C66C,N53576,C172,CESSNA 172 Skyhawk,L1P,L
A6C76C,N536HF,C72R,CESSNA 172R Cutlass RG,L1P,L
A6D16C,N53864,CH7B,BELLANCA 7 Citabria,L1P,L
A6D86C,N540FC,R22,ROBINSON R-22 Mariner,H1P,L
A6DB6C,N5408R,C172,CESSNA 172 Skyhawk,L1P,L
A6DC6C,N541JA,,,,
A6DE6C,N5413H,PA18,PIPER PA-18 Super Cub,L1P,L
A6E26C,N5425L,AA5,AMERICAN AA-5 Tiger,L1P,L
A6E56C,N5430C,C170,CESSNA 170,L1P,L
A6E66C,N5437P,PA24,PIPER PA-24 Comanche,L1P,L
A6E96C,N5442F,P32R,PIPER PA-32R-300/301/301T,L1P,L
A6EE6C,N546CD,SR22,CIRRUS SR-22,L1P,L
A6F16C,N5466M,PA18,PIPER PA-18 Super Cub,L1P,L
A6F46C,N5471D,BE35,BEECH 35 Starfire Bonanza,L1P,L
A6F96C,N549AS,B738,BOEING 737-800,L2J,M
A6FC6C,N5495K,C172,CESSNA 172 Skyhawk,L1P,L
A6FD6C,N55DQ,VENT,SCHEMPP-HIRTH Ventus,L1P,L
A6FE6C,N55PW,ZZZZ,,-0-,-
A6FF6C,N550AA,GLF5,GULFSTREAM 5,L2J,M
A7006C,N550LG,E550,EMBRAER EMB-550 Praetor 600,L2J,M
A7016C,N550WN,B737,BOEING 737-700,L2J,M
