00A9AC,ZS-PTR,C182,CESSNA 182 Skylane,L1P,L
7C5EAC,VH-SZI,AA5,AMERICAN AA-5 Tiger,L1P,L
7C60AC,VH-TDQ,C206,CESSNA  206 Stationair,L1P,L
7C62AC,VH-TRY,M20P,MOONEY M-20,L1P,L
7C66AC,VH-UKE,GLID,,L0-,-
7C6BAC,VH-VJY,BE20,BEECH 200 Super King Air,L2T,M
7C70AC,VH-WJI,DA42,DIAMOND DA-42 Guardian,L2P,L
7C72AC,VH-WXQ,C182,CESSNA 182 Skylane,L1P,L
7C7AAC,VH-YIM,B738,BOEING 737-800,L2J,M
7C80AC,VH-ZPA,SF34,SAAB 340,L2T,M
7C81AC,VH-ZWE,P28A,PIPER PA-28-140/150/160/180,L1P,L
7CB9AC,G-1819,GYRO,,G0-,-
7CC3AC,24-8517,AP22,AEROPRACT A-22,L1P,L
7CC4AC,24-7957,BR61,BRUMBY 610 Evolution,L1P,L
7CF9AC,N48-013,H60,SIKORSKY UH-60 Black Hawk,H2T,M
8001AC,VT-SCC,A319,AIRBUS A-319,L2J,M
8002AC,H2180,A748,AVRO 748,L2T,M
8003AC,VT-CLD,C550,CESSNA 550 Citation S2,L2J,L
800BAC,VT-IDS,A320,AIRBUS A-320,L2J,M
800DAC,VT-IJM,A20N,AIRBUS A-320neo,L2J,M
8013AC,VT-IJU,A20N,AIRBUS A-320neo,L2J,M
8405AC,JA01JE,K100,DAHER Kodiak 100,L1T,L
845EAC,JA119W,A139,AGUSTA AW-139,H2T,L
84B5AC,JA20JJ,A320,AIRBUS A-320,L2J,M
8520AC,JA35BE,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
85C9AC,JA52DA,DA42,DIAMOND DA-42 Guardian,L2P,L
85DDAC,JA5812,BE58,BEECH 58 Baron,L2P,L
8674AC,JA701J,B772,BOEING 777-200,L2J,H
867FAC,JA733J,B77W,BOEING 777-300ER,L2J,H
8681AC,JA73NE,B738,BOEING 737-800,L2J,M
86D6AC,JA829J,B788,BOEING 787-8 Dreamliner,L2J,H
86E8AC,JA87AN,B738,BOEING 737-800,L2J,M
86EFAC,JA8996,B734,BOEING 737-400,L2J,M
873DAC,JA961A,A139,AGUSTA AW-139,H2T,L
8832AC,HS-LUL,B738,BOEING 737-800,L2J,M
8836AC,HS-MUL,C172,CESSNA 172 Skyhawk,L1P,L
8880AC,VN-A601,A321,AIRBUS A-321,L2J,M
8881AC,VN-A524,A21N,AIRBUS A-321neo,L2J,M
8960AC,A6-ADC,DH8B,DE HAVILLAND DHC-8-200 Dash 8,L2T,M
8963AC,A6-HBT,B412,BELL 412,H2T,L
8965AC,A6-AUC,A320,AIRBUS A-320,L2J,M
896EAC,GND,GND,,V0-,-
8991AC,B-18356,A333,AIRBUS A-330-300,L2J,H
8A02AC,PK-GLC,A320,AIRBUS A-320,L2J,M
8A03AC,PK-GLR,A320,AIRBUS A-320,L2J,M
8A05AC,PK-GHA,A333,AIRBUS A-330-300,L2J,H
8A06AC,PK-WHZ,AT76,ATR-72-600,L2T,M
8A08AC,PK-YSV,B733,BOEING 737-300,L2J,M
A000AC,N1GV,RV6,VANS RV-6,L1P,L
A001AC,N1TA,C172,CESSNA 172 Skyhawk,L1P,L
A002AC,N10DF,PC12,PILATUS PC-12,L1T,L
A004AC,N10ZT,C172,CESSNA 172 Skyhawk,L1P,L
A005AC,N100KY,RV4,VANS RV-4,L1P,L
A006AC,N100WD,PA32,PIPER PA-32,L1P,L
A007AC,N1004V,C172,CESSNA 172 Skyhawk,L1P,L
A009AC,N101NW,PA23,PIPER PA-23,L2P,L
A00EAC,N1021Q,M7,MAULE M-7,L1P,L
A010AC,N103JL,LJ31,LEARJET 31,L2J,M
A011AC,N103US,A320,AIRBUS A-320,L2J,M
A012AC,N1033T,PA23,PIPER PA-23,L2P,L
A013AC,N104BC,PTS1,PITTS S-1 Special,L1P,L
A014AC,N104MJ,PTS1,PITTS S-1 Special,L1P,L
A016AC,N1045W,BE95,BEECH 95 Travel Air,L2P,L
A017AC,N105EA,LGEZ,RUTAN Long-EZ,L1P,L
A01AAC,N1057Z,C82S,CESSNA T182 Turbo Skylane,L1P,L
A021AC,N1074U,PA34,PIPER PA-34 Seneca,L2P,L
A022AC,N108CP,SR22,CIRRUS SR-22,L1P,L
A027AC,N109RT,CH60,ZENAIR CH-600 Zodiac,L1P,L
A028AC,N1091P,H500,HUGHES 500,H1T,L
A029AC,N10980,C150,CESSNA 150,L1P,L
A02EAC,N11008,ULAC,,L0-,-
A02FAC,N1108J,VO10,NORTH AMERICAN ROCKWELL Commander 100,L1P,L
A032AC,N1113A,G103,GROB G-103 Twin 3SL,L1P,L
A033AC,N112AL,C421,CESSNA 421 Executive Commuter,L2P,L
A034AC,N112LS,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A036AC,N1125D,C140,CESSNA 140,L1P,L
A037AC,N113DJ,LJ60,LEARJET 60,L2J,M
A03BAC,N114GG,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A03CAC,N114SN,ASTR,GULFSTREAM AEROSPACE Gulfstream G100,L2J,M
A041AC,N1154B,L8,LUSCOMBE 8,L1P,L
A045AC,N1166E,BL8,BELLANCA 8 Decathlon,L1P,L
A048AC,N11707,BL8,BELLANCA 8 Decathlon,L1P,L
A049AC,N1178H,AR15,AERONCA 15 Sedan,L1P,L
A04CAC,N1183,BE55,BEECH 55 Baron,L2P,L
A051AC,N12DH,PC12,PILATUS PC-12,L1T,L
A052AC,N12PP,BE60,BEECH 60 Duke,L2P,L
A054AC,N120L,C120,CESSNA 120,L1P,L
A056AC,N1204X,M20P,MOONEY M-20,L1P,L
A05AAC,N12160,E45X,EMBRAER ERJ-145XR,L2J,M
A05CAC,N122RW,,,,
A061AC,N1233V,C172,CESSNA 172 Skyhawk,L1P,L
A062AC,N124BE,RV4,VANS RV-4,L1P,L
A063AC,N124ML,EC20,AIRBUS HELICOPTERS EC-120,H1T,L
A064AC,N124XS,RF10,FOURNIER RF-10,L1P,L
A068AC,N1250Q,C150,CESSNA 150,L1P,L
A069AC,N12571,C172,CESSNA 172 Skyhawk,L1P,L
A06CAC,N1262T,C425,CESSNA 425 Corsair,L2T,L
A06DAC,N12694,C172,CESSNA 172 Skyhawk,L1P,L
A071AC,N128CR,CRER,RANS Courier,L1P,L
A076AC,N129RV,RV9,VANS RV-9,L1P,L
A078AC,N12982,C172,CESSNA 172 Skyhawk,L1P,L
A079AC,N13JM,CH75,ZENAIR CH-750 Cruzer,L1P,L
A07EAC,N1308L,COL4,CESSNA 400 Corvalis TT,L1P,L
A082AC,N132AN,A321,AIRBUS A-321,L2J,M
A084AC,N132X,LEG2,LANCAIR Legacy,L1P,L
A085AC,N1325F,C172,CESSNA 172 Skyhawk,L1P,L
A087AC,N133PS,PTS2,PITTS S-2 Special,L1P,L
A090AC,N1354D,C170,CESSNA 170,L1P,L
A094AC,N1366G,SONX,SONEX AIRCRAFT Sonex,L1P,L
A096AC,N137RC,XNOS,SONEX Xenos,L1P,L
A097AC,N13709,T206,CESSNA T206 Turbo Stationair,L1P,L
A098AC,N1378K,L8,LUSCOMBE 8,L1P,L
A09CAC,N139AM,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
A09FAC,N1395E,C172,CESSNA 172 Skyhawk,L1P,L
A0A3AC,N140LB,C140,CESSNA 140,L1P,L
A0A4AC,N140WH,C650,CESSNA 650 Citation,L2J,M
A0A7AC,N141P,BE76,BEECH 76 Duchess,L2P,L
A0A9AC,N14162,E45X,EMBRAER ERJ-145XR,L2J,M
A0AAAC,N142FS,ULAC,,L0-,-
A0ACAC,N1421U,C421,CESSNA 421 Executive Commuter,L2P,L
A0B0AC,N1433X,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0B2AC,N144MN,R44,ROBINSON R-44 Raven,H1P,L
A0B7AC,N1450S,C182,CESSNA 182 Skylane,L1P,L
A0B8AC,N14573,E145,EMBRAER ERJ-145,L2J,M
A0B9AC,N146HC,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
A0BAAC,N146TJ,C421,CESSNA 421 Executive Commuter,L2P,L
A0BDAC,N147LA,AT3T,AIR TRACTOR AT-302/402,L1T,L
A0C0AC,N148CT,FDCT,FLIGHT DESIGN CT,L1P,L
A0C3AC,N14861,B47G,BELL 47G,H1P,L
A0C6AC,N1491T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0C7AC,N14984,,,,
A0CAAC,N150F,B06,BELL 206 JetRanger,H1T,L
A0CBAC,N150RF,BE30,BEECH 300 Super King Air,L2T,L
A0CCAC,N1501B,BALL,,B0-,-
A0D4AC,N1525H,C77R,CESSNA 177RG Cardinal RG,L1P,L
A0D9AC,N154GL,B190,BEECH 1900,L2T,M
A0DFAC,N1554F,C185,CESSNA 185 Skywagon,L1P,L
A0E0AC,N156CA,B06,BELL 206 JetRanger,H1T,L
A0E4AC,N157EZ,BEAR,AVIPRO RB-4 Bearhawk,L1P,L
A0E5AC,N157RE,CRER,RANS Courier,L1P,L
A0E6AC,N1571A,PA20,PIPER PA-20 Pacer,L1P,L
A0E7AC,N1578M,,,,
A0EBAC,N159AP,,,,
A0EFAC,N16DM,PA23,PIPER PA-23,L2P,L
A0F2AC,N160LD,GLF4,GULFSTREAM 4,L2J,M
A0F6AC,N161PB,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A0F8AC,N16164,RELI,STINSON Reliant,L1P,L
A0F9AC,N162FU,,,,
A0FBAC,N1621W,BE95,BEECH 95 Travel Air,L2P,L
A0FDAC,N163JS,,,,
A100AC,N164BJ,RV6,VANS RV-6,L1P,L
A106AC,N1650U,C207,CESSNA 207 Turbo Stationair,L1P,L
A10AAC,N1662X,DRON,,D0-,-
A113AC,N169FT,C180,CESSNA  180 Skywagon,L1P,L
A11AAC,N170RH,C170,CESSNA 170,L1P,L
A11BAC,N1701D,M20P,MOONEY M-20,L1P,L
A11CAC,N1708Q,C150,CESSNA 150,L1P,L
A11DAC,N171J,BE35,BEECH 35 Starfire Bonanza,L1P,L
A11FAC,N1713G,BE35,BEECH 35 Starfire Bonanza,L1P,L
A120AC,N172AS,PARA,,P0-,-
A125AC,N173PW,CH7B,BELLANCA 7 Citabria,L1P,L
A126AC,N1730B,ST75,STEARMAN Kaydet,L1P,L
A12AAC,N1742E,C310,CESSNA 310,L2P,L
A134AC,N177RG,C77R,CESSNA 177RG Cardinal RG,L1P,L
A13AAC,N179AR,BE58,BEECH 58 Baron,L2P,L
A13FAC,N18PV,RV8,VANS RV-8,L1P,L
A140AC,N180A,C180,CESSNA  180 Skywagon,L1P,L
A141AC,N180LF,C180,CESSNA  180 Skywagon,L1P,L
A145AC,N181PD,P28A,PIPER PA-28-140/150/160/180,L1P,L
A147AC,N18166,,,,
A149AC,N182SB,C182,CESSNA 182 Skylane,L1P,L
A14AAC,N1821Y,C172,CESSNA 172 Skyhawk,L1P,L
A14DAC,N183V,SR22,CIRRUS SR-22,L1P,L
A14EAC,N18331,BE35,BEECH 35 Starfire Bonanza,L1P,L
A150AC,N184MS,C162,CESSNA 162 Skycatcher,L1P,L
A153AC,N185EJ,C185,CESSNA 185 Skywagon,L1P,L
A155AC,N1850W,B06,BELL 206 JetRanger,H1T,L
A156AC,N18577,BE17,BEECH 17 Staggerwing,L1P,L
A159AC,N1862Z,R44,ROBINSON R-44 Raven,H1P,L
A15AAC,N187,P337,CESSNA P337 Skymaster,L2P,L
A15CAC,N187WL,S61,SIKORSKY S-61 Sea King,H2T,M
A15FAC,N188PC,PC12,PILATUS PC-12,L1T,L
A161AC,N18865,BE24,BEECH 24 Sierra,L1P,L
A163AC,N189SA,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A166AC,N19JT,T18,THORP Tiger,L1P,L
A168AC,N190FD,BE9T,BEECH F90 King Air,L2T,L
A16CAC,N191JB,S22T,CIRRUS SR-22T Turbo,L1P,L
A170AC,N192M,,,,
A175AC,N1930D,BE35,BEECH 35 Starfire Bonanza,L1P,L
A176AC,N1937Q,ULAC,,L0-,-
A179AC,N1942G,C421,CESSNA 421 Executive Commuter,L2P,L
A17DAC,N1954K,L8,LUSCOMBE 8,L1P,L
A184AC,N1971E,CH7A,BELLANCA 7 Champion,L1P,L
A188AC,N1983H,P32R,PIPER PA-32R-300/301/301T,L1P,L
A189AC,N199AT,GLID,,L0-,-
A18DAC,N2DR,BE35,BEECH 35 Starfire Bonanza,L1P,L
A18EAC,N2PX,P28A,PIPER PA-28-140/150/160/180,L1P,L
A18FAC,N20AB,AS20,SCHLEICHER ASW-20,L1P,L
A190AC,N20LH,C208,CESSNA 208 Caravan,L1T,L
A191AC,N20WP,BE9L,BEECH 90 King Air,L2T,L
A193AC,N200T,C150,CESSNA 150,L1P,L
A195AC,N2009X,BE76,BEECH 76 Duchess,L2P,L
A196AC,N201KS,C172,CESSNA 172 Skyhawk,L1P,L
A197AC,N201VY,M20P,MOONEY M-20,L1P,L
A198AC,N2014P,PA18,PIPER PA-18 Super Cub,L1P,L
A1A0AC,N2038V,BE36,BEECH 36 Bonanza,L1P,L
A1A3AC,N2043M,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1A4AC,N205AX,BALL,,B0-,-
A1A7AC,N2055Q,T206,CESSNA T206 Turbo Stationair,L1P,L
A1A8AC,N206DV,T206,CESSNA T206 Turbo Stationair,L1P,L
A1AAAC,N2060G,C182,CESSNA 182 Skylane,L1P,L
A1ABAC,N2067T,,,,
A1AFAC,N2079W,PA44,PIPER PA-44 Seminole,L2P,L
A1B0AC,N208KR,C208,CESSNA 208 Caravan,L1T,L
A1B2AC,N2084N,C140,CESSNA 140,L1P,L
A1B6AC,N2096R,C182,CESSNA 182 Skylane,L1P,L
A1B7AC,N21FF,C182,CESSNA 182 Skylane,L1P,L
A1B9AC,N210BS,C210,CESSNA 201 Centurion,L1P,L
A1BAAC,N210MY,C210,CESSNA 201 Centurion,L1P,L
A1C0AC,N2118C,C195,CESSNA 195,L1P,L
A1C3AC,N21225,B212,BELL 212,H2T,L
A1C7AC,N21348,C182,CESSNA 182 Skylane,L1P,L
A1C8AC,N214DC,RV8,VANS RV-8,L1P,L
A1C9AC,N214PJ,C182,CESSNA 182 Skylane,L1P,L
A1CBAC,N2147A,PA22,PIPER PA-22,L1P,L
A1D2AC,N21636,J3,PIPER J-3 Cub,L1P,L
A1D9AC,N21801,BALL,,B0-,-
A1DAAC,N2188B,L8,LUSCOMBE 8,L1P,L
A1DDAC,N21924,C150,CESSNA 150,L1P,L
A1DEAC,N22AD,SR22,CIRRUS SR-22,L1P,L
A1DFAC,N22LK,J3,PIPER J-3 Cub,L1P,L
A1E0AC,N22WR,C182,CESSNA 182 Skylane,L1P,L
A1E1AC,N220GW,LNP4,LANCAIR PropJet 4,L1T,L
A1E2AC,N220TB,R44,ROBINSON R-44 Raven,H1P,L
A1E3AC,N2202N,T206,CESSNA T206 Turbo Stationair,L1P,L
A1E6AC,N221W,MT,ROTORSPORT MTOSport,G1P,L
A1E7AC,N2214R,T210,CESSNA T210 Turbo Centurion,L1P,L
A1E9AC,N222NS,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A1EAAC,N222YY,SR22,CIRRUS SR-22,L1P,L
A1ECAC,N223FJ,F2TH,DASSAULT Falcon 2000,L2J,M
A1EFAC,N2238X,C337,CESSNA 337 Super Skymaster,L2P,L
A1F0AC,N224JG,SR22,CIRRUS SR-22,L1P,L
A1F2AC,N2243P,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1F3AC,N225AZ,ULAC,,L0-,-
A1F4AC,N225ME,T206,CESSNA T206 Turbo Stationair,L1P,L
A1F9AC,N2260J,C150,CESSNA 150,L1P,L
A1FAAC,N2267V,C140,CESSNA 140,L1P,L
A1FBAC,N227GV,E190,EMBRAER ERJ-190-100,L2J,M
A1FDAC,N2272M,P28A,PIPER PA-28-140/150/160/180,L1P,L
A201AC,N2284Q,P28A,PIPER PA-28-140/150/160/180,L1P,L
A202AC,N229CK,FA20,DASSAULT Falcon 200,L2J,M
A206AC,N23FH,C208,CESSNA 208 Caravan,L1T,L
A20BAC,N2306B,,,,
A20FAC,N2318E,CH7A,BELLANCA 7 Champion,L1P,L
A211AC,N232TW,FA20,DASSAULT Falcon 200,L2J,M
A213AC,N233AG,CDUS,AUTOGYRO Calidus,G1P,L
A218AC,N234PL,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A21AAC,N2347C,C180,CESSNA  180 Skywagon,L1P,L
A21BAC,N235GC,GB1,GAME COMPOSITES GameBird,L1P,L
A21DAC,N23515,,,,
A21EAC,N2359F,C210,CESSNA 201 Centurion,L1P,L
A21FAC,N236KA,C208,CESSNA 208 Caravan,L1T,L
A221AC,N23638,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A228AC,N23803,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A22DAC,N24AF,C72R,CESSNA 172R Cutlass RG,L1P,L
A22FAC,N24WT,ULAC,,L0-,-
A235AC,N241WB,BE58,BEECH 58 Baron,L2P,L
A236AC,N2414T,BRAV,TECNAM P-2004 Bravo,L1P,L
A238AC,N242NU,,,,
A239AC,N242Z,,,,
A23AAC,N2426W,GLID,,L0-,-
A241AC,N2443R,C182,CESSNA 182 Skylane,L1P,L
A242AC,N245BA,BALL,,B0-,-
A243AC,N245MG,C25C,CESSNA 525C Citation CJ4,L2J,M
A245AC,N2455U,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A24BAC,N247TC,K100,DAHER Kodiak 100,L1T,L
A251AC,N249CM,DC3,DOUGLAS DC-3 Dakota,L2P,M
A256AC,N25RR,KR2,RAND KR-2,L1P,L
A257AC,N250BW,S22T,CIRRUS SR-22T Turbo,L1P,L
A25CAC,N251R,C182,CESSNA 182 Skylane,L1P,L
A25DAC,N25106,L8,LUSCOMBE 8,L1P,L
A25EAC,N2518G,CH7B,BELLANCA 7 Citabria,L1P,L
A269AC,N2547E,CH7A,BELLANCA 7 Champion,L1P,L
A26BAC,N255SL,LJ60,LEARJET 60,L2J,M
A26CAC,N25517,C152,CESSNA 152,L1P,L
A26DAC,N2559H,RELI,STINSON Reliant,L1P,L
A274AC,N2576C,C170,CESSNA 170,L1P,L
A27CAC,N26AH,SA30,STOLP Starduster Too,L1P,L
A285AC,N2614V,C77R,CESSNA 177RG Cardinal RG,L1P,L
A28CAC,N2631Q,C182,CESSNA 182 Skylane,L1P,L
A290AC,N2643T,ULAC,,L0-,-
A295AC,N266EA,BE58,BEECH 58 Baron,L2P,L
A297AC,N2660N,C120,CESSNA 120,L1P,L
A298AC,N2667Z,BL8,BELLANCA 8 Decathlon,L1P,L
A29CAC,N26792,AA5,AMERICAN AA-5 Tiger,L1P,L
A29EAC,N268WC,GLF4,GULFSTREAM 4,L2J,M
A29FAC,N2684U,C172,CESSNA 172 Skyhawk,L1P,L
A2A0AC,N269CP,RV8,VANS RV-8,L1P,L
A2A4AC,N27FM,PA23,PIPER PA-23,L2P,L
A2B3AC,N273WY,HUSK,CHRISTEN Husky,L1P,L
A2B4AC,N2735D,C170,CESSNA 170,L1P,L
A2B8AC,N2747G,CH7B,BELLANCA 7 Citabria,L1P,L
A2B9AC,N275GG,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
A2BBAC,N27519,B39M,BOEING 737 MAX 9,L2J,M
A2BCAC,N2759K,L8,LUSCOMBE 8,L1P,L
A2C3AC,N2776E,C172,CESSNA 172 Skyhawk,L1P,L
A2C6AC,N27807,J4,PIPER J-4 Cub Coupe,L1P,L
A2CAAC,N2793,,,,
A2CEAC,N280HB,C182,CESSNA 182 Skylane,L1P,L
A2D0AC,N2802U,C172,CESSNA 172 Skyhawk,L1P,L
A2D1AC,N28095,P28A,PIPER PA-28-140/150/160/180,L1P,L
A2DCAC,N28383,AA5,AMERICAN AA-5 Tiger,L1P,L
A2DDAC,N284JN,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A2E6AC,N2860Q,C172,CESSNA 172 Skyhawk,L1P,L
A2E7AC,N28671,GP3,OSPREY GP-3 Osprey 2,A1P,L
A2EAAC,N2872T,PA34,PIPER PA-34 Seneca,L2P,L
A2EBAC,N28794,AA5,AMERICAN AA-5 Tiger,L1P,L
A2EDAC,N288WE,PA32,PIPER PA-32,L1P,L
A2EFAC,N289CR,C182,CESSNA 182 Skylane,L1P,L
A2F2AC,N2896Z,BL8,BELLANCA 8 Decathlon,L1P,L
A2F3AC,N29FP,SVNH,AEROTEC Savannah,L1P,L
A2F4AC,N29RV,RV6,VANS RV-6,L1P,L
A2F8AC,N2906H,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A2FBAC,N2911,T18,THORP Tiger,L1P,L
A2FCAC,N2918L,HUSK,CHRISTEN Husky,L1P,L
A2FFAC,N2923C,BE35,BEECH 35 Starfire Bonanza,L1P,L
A302AC,N293X,M5,MAULE M-5,L1P,L
A303AC,N2935F,C182,CESSNA 182 Skylane,L1P,L
A307AC,N2947J,C150,CESSNA 150,L1P,L
A30AAC,N2952A,C180,CESSNA  180 Skywagon,L1P,L
A30BAC,N2959M,P28A,PIPER PA-28-140/150/160/180,L1P,L
A30EAC,N2964D,P28B,PIPER PA-28-201T/235/236,L1P,L
A312AC,N2976G,,,,
A315AC,N29809,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A316AC,N2988K,C180,CESSNA  180 Skywagon,L1P,L
A319AC,N2993B,BE35,BEECH 35 Starfire Bonanza,L1P,L
A31AAC,N3AM,M20P,MOONEY M-20,L1P,L
A31EAC,N30TK,WW24,IAI 1124 Westwind,L2J,M
A320AC,N300PW,PETR,EDRA Super Petrel,A1P,L
A321AC,N3000B,ZZZZ,,-0-,-
A329AC,N3024H,BE36,BEECH 36 Bonanza,L1P,L
A32AAC,N303CC,C303,CESSNA T303 Crusader,L2P,L
A32FAC,N304RG,GLID,,L0-,-
A330AC,N3041C,BE35,BEECH 35 Starfire Bonanza,L1P,L
A331AC,N3048P,PA23,PIPER PA-23,L2P,L
A334AC,N3053F,C182,CESSNA 182 Skylane,L1P,L
A338AC,N3065J,BCS3,AIRBUS A220-300,L2J,M
A339AC,N307DP,RV7,VANS RV-7,L1P,L
