00A9AC,ZS-PTR,C182,CESSNA 182 Skylane,L1P,L
A33BAC,N3070A,C170,CESSNA 170,L1P,L
A33CAC,N3077M,P28A,PIPER PA-28-140/150/160/180,L1P,L
A33EAC,N308ST,P46T,PIPER PA-46-500TP,L1T,L
A340AC,N3089Q,C182,CESSNA 182 Skylane,L1P,L
A343AC,N3094G,B47G,BELL 47G,H1P,L
A344AC,N31CB,BALL,,B0-,-
A348AC,N310V,C310,CESSNA 310,L2P,L
A34AAC,N311BL,PA11,PIPER PA-11 Cub Special,L1P,L
A34BAC,N311MS,B738,BOEING 737-800,L2J,M
A350AC,N3120W,BE95,BEECH 95 Travel Air,L2P,L
A353AC,N313TN,M20T,MOONEY M-20T,L1P,L
A355AC,N314,KMAX,KAMAN K-Max,H1T,L
A356AC,N314LE,,,,
A359AC,N315CX,C525,CESSNA 525 CitationJet,L2J,L
A35CAC,N31565,P28A,PIPER PA-28-140/150/160/180,L1P,L
A35EAC,N316SA,HDJT,HONDA HondaJet,L2J,L
A363AC,N31730,AR6T,AERONCA 65 Tandem,L1P,L
A367AC,N31853,L5,STINSON Sentinel,L1P,L
A36AAC,N3190V,BE35,BEECH 35 Starfire Bonanza,L1P,L
A36CAC,N32HF,P32R,PIPER PA-32R-300/301/301T,L1P,L
A36DAC,N32TM,GALX,GULFSTREAM G200,L2J,M
A36EAC,N320DS,LNC2,LANCAIR 200-320,L1P,L
A374AC,N3212G,BT36,BEECH B36TC Bonanza,L1P,L
A378AC,N3224K,GC1,GLOBE Swift,L1P,L
A37CAC,N3236N,J3,PIPER J-3 Cub,L1P,L
A37EAC,N324RJ,C182,CESSNA 182 Skylane,L1P,L
A37FAC,N3241E,CH7A,BELLANCA 7 Champion,L1P,L
A383AC,N3253H,SA7,STITS Sky-Coupe,L1P,L
A387AC,N3265L,C172,CESSNA 172 Skyhawk,L1P,L
A38EAC,N3282F,RV12,VANS RV-12,L1P,L
A38FAC,N3289S,C182,CESSNA 182 Skylane,L1P,L
A392AC,N3294J,PA11,PIPER PA-11 Cub Special,L1P,L
A393AC,N33CD,C172,CESSNA 172 Skyhawk,L1P,L
A396AC,N330JW,SS2T,TRUSH Turbo Thrush 500/550,L1T,L
A398AC,N33033,J3,PIPER J-3 Cub,L1P,L
A399AC,N331BN,G280,GULFSTREAM G280,L2J,M
A39BAC,N331Y,G164,GRUMMAN G-164 Ag-Cat,L1P,L
A39CAC,N33156,PA34,PIPER PA-34 Seneca,L2P,L
A39EAC,N332QS,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A3A0AC,N33279,J5,PIPER J-5 Cub Cruiser,L1P,L
A3A1AC,N333HJ,PA30,PIPER PA-30 Twin Comanche,L2P,L
A3A6AC,N334WN,UH1,BELL UH-1 Huey,H1T,L
A3A7AC,N33444,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3ABAC,N33567,P28R,PIPER PA-28R-180/200/201,L1P,L
A3ADAC,N336SC,CRUZ,CSA PS-28 Cruiser,L1P,L
A3B3AC,N338BM,C182,CESSNA 182 Skylane,L1P,L
A3B9AC,N3390X,M20P,MOONEY M-20,L1P,L
A3BEAC,N340Q,BE35,BEECH 35 Starfire Bonanza,L1P,L
A3BFAC,N3400F,C182,CESSNA 182 Skylane,L1P,L
A3C0AC,N3407S,C182,CESSNA 182 Skylane,L1P,L
A3C1AC,N341GS,CVLP,CONVAIR Convairliner,L2P,M
A3CDAC,N344RL,R44,ROBINSON R-44 Raven,H1P,L
A3D0AC,N345JC,RV6,VANS RV-6,L1P,L
A3D2AC,N3453K,J3,PIPER J-3 Cub,L1P,L
A3D4AC,N346MA,DV20,DIAMOND DA-20,L1P,L
A3E2AC,N35CF,C182,CESSNA 182 Skylane,L1P,L
A3E3AC,N35NM,A109,AGUSTA AW-109 Grand,H2T,L
A3E4AC,N35YT,BE35,BEECH 35 Starfire Bonanza,L1P,L
A3E7AC,N35035,J5,PIPER J-5 Cub Cruiser,L1P,L
A3EBAC,N35158,C177,CESSNA  177 Cardinal,L1P,L
A3EFAC,N3528A,PA22,PIPER PA-22,L1P,L
A3F1AC,N353TS,C425,CESSNA 425 Corsair,L2T,L
A3F2AC,N35323,C172,CESSNA 172 Skyhawk,L1P,L
A3F6AC,N35446,C172,CESSNA 172 Skyhawk,L1P,L
A3F8AC,N355PG,S22T,CIRRUS SR-22T Turbo,L1P,L
A3FAAC,N35569,C172,CESSNA 172 Skyhawk,L1P,L
A3FDAC,N35611,P28R,PIPER PA-28R-180/200/201,L1P,L
A401AC,N35734,P28A,PIPER PA-28-140/150/160/180,L1P,L
A40CAC,N360DW,LEG2,LANCAIR Legacy,L1P,L
A40FAC,N3607U,C182,CESSNA 182 Skylane,L1P,L
A411AC,N361T,BE95,BEECH 95 Travel Air,L2P,L
A412AC,N3612L,C172,CESSNA 172 Skyhawk,L1P,L
A413AC,N3619X,VO10,NORTH AMERICAN ROCKWELL Commander 100,L1P,L
A41AAC,N3636S,C172,CESSNA 172 Skyhawk,L1P,L
A41EAC,N3648V,C140,CESSNA 140,L1P,L
A423AC,N366MC,C414,CESSNA 414 Chancellor,L2P,L
A42CAC,N3682K,J3,PIPER J-3 Cub,L1P,L
A430AC,N3694N,M20P,MOONEY M-20,L1P,L
A431AC,N37CH,BE36,BEECH 36 Bonanza,L1P,L
A437AC,N371BS,,,,
A43EAC,N3728C,J3,PIPER J-3 Cub,L1P,L
A444AC,N374WS,,,,
A449AC,N3757A,,,,
A458AC,N3798B,CH7A,BELLANCA 7 Champion,L1P,L
A459AC,N38HM,FOX,KITFOX,L1P,L
A45AAC,N38TT,C550,CESSNA 550 Citation S2,L2J,L
A460AC,N381TB,UH1,BELL UH-1 Huey,H1T,L
A462AC,N3819Z,BE24,BEECH 24 Sierra,L1P,L
A463AC,N382KU,F900,DASSAULT Falcon 900,L3J,M
A464AC,N382W,,,,
A465AC,N3824R,BE24,BEECH 24 Sierra,L1P,L
A46CAC,N3841L,C172,CESSNA 172 Skyhawk,L1P,L
A470AC,N3853P,PA22,PIPER PA-22,L1P,L
A471AC,N386AZ,E45X,EMBRAER ERJ-145XR,L2J,M
A472AC,N386ME,C172,CESSNA 172 Skyhawk,L1P,L
A474AC,N3865S,C172,CESSNA 172 Skyhawk,L1P,L
A477AC,N3870J,C150,CESSNA 150,L1P,L
A478AC,N3877V,C195,CESSNA 195,L1P,L
A47AAC,N388TA,C208,CESSNA 208 Caravan,L1T,L
A47BAC,N3882M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A47DAC,N389KT,PA18,PIPER PA-18 Super Cub,L1P,L
A483AC,N390KB,,,,
A48DAC,N3928E,AR11,AERONCA 11 Chief,L1P,L
A490AC,N39327,AR65,AERONCA 65 Super Chief,L1P,L
A491AC,N394AG,C56X,CESSNA 560XL Citation XLS,L2J,M
A494AC,N3945,,,,
A499AC,N396GC,GLAS,Glasair,L1P,L
A49FAC,N39738,WACF,WACO F,L1P,L
A4A6AC,N39903,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A4A7AC,N3998D,C182,CESSNA 182 Skylane,L1P,L
A4A9AC,N4TV,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A4AAAC,N40E,BE17,BEECH 17 Staggerwing,L1P,L
A4ADAC,N400LS,GLID,,L0-,-
A4AEAC,N400WY,PA11,PIPER PA-11 Cub Special,L1P,L
A4AFAC,N4005D,C182,CESSNA 182 Skylane,L1P,L
A4B0AC,N401DJ,BALL,,B0-,-
A4B3AC,N4017G,B47G,BELL 47G,H1P,L
A4B7AC,N4029K,NAVI,NORTH AMERICAN Navion,L1P,L
A4BAAC,N4034B,BL17,BELLANCA 17 Viking,L1P,L
A4BCAC,N404NC,B407,BELL 407,H1T,L
A4BEAC,N4046E,AR11,AERONCA 11 Chief,L1P,L
A4C0AC,N405RA,G3,REMOS Mirage,L1P,L
A4C1AC,N40507,PA23,PIPER PA-23,L2P,L
A4C2AC,N4058H,M20P,MOONEY M-20,L1P,L
A4CAAC,N408DH,TBM7,SOCATA TBM-700A/B/C,L1T,L
A4CBAC,N408PP,JS31,BRITISH AEROSPACE Jetstream T.Mk.3,L2T,M
A4D3AC,N41VK,BE36,BEECH 36 Bonanza,L1P,L
A4D5AC,N410RW,BE36,BEECH 36 Bonanza,L1P,L
A4D7AC,N41083,J3,PIPER J-3 Cub,L1P,L
A4EDAC,N4166Z,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4EEAC,N417FP,DA40,DIAMOND DA-40 Club Star,L1P,L
A4EFAC,N417RV,RV4,VANS RV-4,L1P,L
A4F0AC,N4171R,PA32,PIPER PA-32,L1P,L
A4F1AC,N41782,C182,CESSNA 182 Skylane,L1P,L
A4F6AC,N419MK,ASTR,GULFSTREAM AEROSPACE Gulfstream G100,L2J,M
A4F9AC,N42EB,P32R,PIPER PA-32R-300/301/301T,L1P,L
A4FAAC,N42QH,,,,
A4FBAC,N420AN,A21N,AIRBUS A-321neo,L2J,M
A4FDAC,N420X,DRON,,D0-,-
A4FEAC,N4205F,C172,CESSNA 172 Skyhawk,L1P,L
A4FFAC,N421DL,P28A,PIPER PA-28-140/150/160/180,L1P,L
A500AC,N421PS,C421,CESSNA 421 Executive Commuter,L2P,L
A502AC,N4217J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A503AC,N422GJ,MR35,MURPHY SR-3500 Super Rebel,L1P,L
A505AC,N4222A,B190,BEECH 1900,L2T,M
A506AC,N4229M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A511AC,N4258K,MRAI,MONNETT Monerai P,L1P,L
A513AC,N426UA,A320,AIRBUS A-320,L2J,M
A515AC,N427AM,C82S,CESSNA T182 Turbo Skylane,L1P,L
A518AC,N4275E,PA38,PIPER PA-38 Tomahawk,L1P,L
A519AC,N428DK,RV8,VANS RV-8,L1P,L
A51FAC,N4292,,,,
A521AC,N43KF,FOX,KITFOX,L1P,L
A522AC,N43VM,P46T,PIPER PA-46-500TP,L1T,L
A523AC,N430FS,C172,CESSNA 172 Skyhawk,L1P,L
A525AC,N4301U,AN2,ANTONOV An-2,L1P,L
A526AC,N43085,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A531AC,N43373,CH60,ZENAIR CH-600 Zodiac,L1P,L
A532AC,N434HC,SIRA,TECNAM P-2002 Sierra,L1P,L
A535AC,N43496,P28R,PIPER PA-28R-180/200/201,L1P,L
A53CAC,N43661,P28A,PIPER PA-28-140/150/160/180,L1P,L
A53FAC,N4371T,PA32,PIPER PA-32,L1P,L
A540AC,N43784,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A541AC,N438JP,C208,CESSNA 208 Caravan,L1T,L
A549AC,N44QK,,,,
A54BAC,N440LW,BE36,BEECH 36 Bonanza,L1P,L
A54DAC,N4405H,PA15,PIPER PA-15 Vagabond,L1P,L
A54EAC,N441DN,C441,CESSNA 441 Conquest,L2T,L
A550AC,N4410,ST75,STEARMAN Kaydet,L1P,L
A553AC,N442SS,C206,CESSNA  206 Stationair,L1P,L
A555AC,N4429P,PA23,PIPER PA-23,L2P,L
A556AC,N443KJ,AVTR,AERO ADVENTURE Aventura 2,A1P,L
A559AC,N444CA,AC50,NORTH AMERICAN ROCKWELL Commander 500,L2P,L
A55CAC,N4446J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A55FAC,N4451A,PA22,PIPER PA-22,L1P,L
A560AC,N4458M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A563AC,N4463D,BE35,BEECH 35 Starfire Bonanza,L1P,L
A569AC,N448PT,RV9,VANS RV-9,L1P,L
A56BAC,N4487K,,,,
A56DAC,N449SR,SR22,CIRRUS SR-22,L1P,L
A56EAC,N4492B,C170,CESSNA 170,L1P,L
A570AC,N45KH,LJ45,LEARJET 45,L2J,M
A571AC,N45VP,C510,CESSNA 510 Citation Mustang,L2J,L
A573AC,N450S,BE20,BEECH 200 Super King Air,L2T,M
A574AC,N4501W,BALL,,B0-,-
A579AC,N452BJ,CH70,ZENAIR CH-701 Stol,L1P,L
A57FAC,N4530U,C150,CESSNA 150,L1P,L
A580AC,N45375,C150,CESSNA 150,L1P,L
A588AC,N456CV,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A589AC,N456PA,G2CA,GUIMBAL G-2 Cabri,H1P,L
A58BAC,N45663,C150,CESSNA 150,L1P,L
A58FAC,N45786,AA5,AMERICAN AA-5 Tiger,L1P,L
A594AC,N459MP,GLF4,GULFSTREAM 4,L2J,M
A597AC,N46EF,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A599AC,N460AS,PRM1,RAYTHEON 390 Premier 1,L2J,L
A59FAC,N4610B,C180,CESSNA  180 Skywagon,L1P,L
A5A0AC,N4617N,G44,GRUMMAN G-44 Widgeon,A2P,L
A5A3AC,N4622E,AC80,NORTH AMERICAN ROCKWELL Turbo Commander 680,L2T,L
A5A4AC,N4629R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5A6AC,N463VS,C240,CESSNA 240 Corvalis TTx,L1P,L
A5ABAC,N4646L,ULAC,,L0-,-
A5AEAC,N4651C,P51,NORTH AMERICAN P-51 Mustang,L1P,L
A5B6AC,N4675J,P28R,PIPER PA-28R-180/200/201,L1P,L
A5B9AC,N4680A,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A5BAAC,N4687M,PA11,PIPER PA-11 Cub Special,L1P,L
A5BFAC,N47KK,C303,CESSNA T303 Crusader,L2P,L
A5C2AC,N470SB,B47G,BELL 47G,H1P,L
A5C6AC,N471V,P28B,PIPER PA-28-201T/235/236,L1P,L
A5C8AC,N472BL,DA40,DIAMOND DA-40 Club Star,L1P,L
A5CFAC,N47377,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5D8AC,N476PC,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5DAAC,N47665,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A5E2AC,N479BK,WAIX,SONEX Waiex,L1P,L
A5E5AC,N47953,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5E6AC,N48EH,GLID,,L0-,-
A5E9AC,N480M,BE40,BEECH 400 Beechjet,L2J,M
A5F2AC,N4822G,C172,CESSNA 172 Skyhawk,L1P,L
A5F6AC,N4834K,P210,CESSNA P210 Centurion,L1P,L
A606AC,N488DR,DG40,DG FLUGZEUGBAU DG-400,L1P,L
A60EAC,N49KM,P28A,PIPER PA-28-140/150/160/180,L1P,L
A617AC,N492BN,P28A,PIPER PA-28-140/150/160/180,L1P,L
A61AAC,N49256,ST75,STEARMAN Kaydet,L1P,L
A61EAC,N49379,VENT,SCHEMPP-HIRTH Ventus,L1P,L
A624AC,N495WN,B737,BOEING 737-700,L2J,M
A634AC,N49955,ST75,STEARMAN Kaydet,L1P,L
A636AC,N5QR,HUSK,CHRISTEN Husky,L1P,L
A637AC,N50AW,BE9T,BEECH F90 King Air,L2T,L
A638AC,N50MB,T206,CESSNA T206 Turbo Stationair,L1P,L
A63AAC,N500HN,P46T,PIPER PA-46-500TP,L1T,L
A63BAC,N500TU,AC50,NORTH AMERICAN ROCKWELL Commander 500,L2P,L
A63CAC,N50025,C150,CESSNA 150,L1P,L
A63EAC,N501LL,C25B,CESSNA 525B Citation CJ3,L2J,L
A641AC,N502DC,FOX,KITFOX,L1P,L
A647AC,N50313,PARA,,P0-,-
A648AC,N5039D,C182,CESSNA 182 Skylane,L1P,L
A64BAC,N50436,BL8,BELLANCA 8 Decathlon,L1P,L
A64CAC,N505BR,PA11,PIPER PA-11 Cub Special,L1P,L
A652AC,N50601,J3,PIPER J-3 Cub,L1P,L
A657AC,N508AD,R22,ROBINSON R-22 Mariner,H1P,L
A65BAC,N509DB,P28R,PIPER PA-28R-180/200/201,L1P,L
A65DAC,N509ZP,AT8T,AIR TRACTOR AT-802,L1T,M
A65FAC,N51G,,,,
A668AC,N5118X,GLST,GLASAIR SH-4 GlaStar,L1P,L
A66FAC,N5135S,P28A,PIPER PA-28-140/150/160/180,L1P,L
A672AC,N5140J,C340,CESSNA 340 Super,L2P,L
A673AC,N5147V,C82S,CESSNA T182 Turbo Skylane,L1P,L
A675AC,N515TA,PA46,PIPER PA-46-310/350,L1P,L
A67EAC,N5176T,CH7B,BELLANCA 7 Citabria,L1P,L
A685AC,N5193N,ST75,STEARMAN Kaydet,L1P,L
A687AC,N52MD,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A68AAC,N520TW,BALL,,B0-,-
A68BAC,N52027,ST75,STEARMAN Kaydet,L1P,L
A68CAC,N521AG,M20P,MOONEY M-20,L1P,L
A690AC,N522DE,CH75,ZENAIR CH-750 Cruzer,L1P,L
A694AC,N523GC,C25C,CESSNA 525C Citation CJ4,L2J,M
A697AC,N5239F,C172,CESSNA 172 Skyhawk,L1P,L
A698AC,N524KA,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
A69AAC,N52438,C172,CESSNA 172 Skyhawk,L1P,L
A69BAC,N525BT,C25A,CESSNA 525A Citation CJ2,L2J,L
A69FAC,N526ER,C172,CESSNA 172 Skyhawk,L1P,L
A6A5AC,N52726,C182,CESSNA 182 Skylane,L1P,L
A6A7AC,N528LM,COUR,HELIO Courier,L1P,L
A6A8AC,N528WT,H269,HUGHES Sky Knight,H1P,L
A6AAAC,N529DD,BE35,BEECH 35 Starfire Bonanza,L1P,L
A6ABAC,N529PK,RV7,VANS RV-7,L1P,L
A6ADAC,N5297B,M20P,MOONEY M-20,L1P,L
A6B1AC,N530NU,DRON,,D0-,-
A6B2AC,N530Z,COL4,CESSNA 400 Corvalis TT,L1P,L
A6B4AC,N531FL,FA20,DASSAULT Falcon 200,L2J,M
A6BAAC,N5323R,C172,CESSNA 172 Skyhawk,L1P,L
A6BCAC,N533MG,PARA,,P0-,-
A6C1AC,N5340L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6C4AC,N535TC,PA12,PIPER PA-12 Super Cruiser,L1P,L
A6D1AC,N5388Y,C210,CESSNA 201 Centurion,L1P,L
A6D5AC,N54B,PA22,PIPER PA-22,L1P,L
A6D6AC,N54MF,RLU1,RLU Super Breezy,L1P,L
A6DBAC,N541AJ,DA40,DIAMOND DA-40 Club Star,L1P,L
A6E6AC,N5439H,C172,CESSNA 172 Skyhawk,L1P,L
A6E7AC,N544KC,DV20,DIAMOND DA-20,L1P,L
A6E9AC,N5444,DH82,DE HAVILLAND DH-82 Tiger Moth,L1P,L
A6EBAC,N545NA,,,,
A6EDAC,N5456C,BEAR,AVIPRO RB-4 Bearhawk,L1P,L
A6F4AC,N54728,C172,CESSNA 172 Skyhawk,L1P,L
A6FDAC,N55GD,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A6FEAC,N55SK,C25A,CESSNA 525A Citation CJ2,L2J,L
A700AC,N550NW,B752,BOEING 757-200,L2J,M
A701AC,N550ZB,GLF5,GULFSTREAM 5,L2J,M
A705AC,N5511Q,M20P,MOONEY M-20,L1P,L
A706AC,N55181,PA34,PIPER PA-34 Seneca,L2P,L
A709AC,N5523T,C182,CESSNA 182 Skylane,L1P,L
A70AAC,N553BC,HUSK,CHRISTEN Husky,L1P,L
A70BAC,N553MJ,C550,CESSNA 550 Citation S2,L2J,L
A70DAC,N5535W,BE36,BEECH 36 Bonanza,L1P,L
A710AC,N5540N,ST75,STEARMAN Kaydet,L1P,L
A717AC,N556WC,C180,CESSNA  180 Skywagon,L1P,L
A718AC,N5564U,P28A,PIPER PA-28-140/150/160/180,L1P,L
A719AC,N557CP,H500,HUGHES 500,H1T,L
A71EAC,N558RT,BE58,BEECH 58 Baron,L2P,L
A720AC,N55880,P28A,PIPER PA-28-140/150/160/180,L1P,L
A725AC,N56MH,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A728AC,N560U,GL5T,BOMBARDIER BD-700 Global 5000/5500,L2J,M
A731AC,N5627G,PARA,,P0-,-
A734AC,N56319,VALI,CONVAIR Valiant,L1P,L
A736AC,N564KE,BALL,,B0-,-
A738AC,N5644B,C182,CESSNA 182 Skylane,L1P,L
A73CAC,N5656E,C172,CESSNA 172 Skyhawk,L1P,L
A73FAC,N56607,P28A,PIPER PA-28-140/150/160/180,L1P,L
A740AC,N5668H,,,,
A743AC,N5673,WACO,WACO E/O,L1P,L
A747AC,N5685C,M20P,MOONEY M-20,L1P,L
A74BAC,N5697F,,,,
A74CAC,N57GF,BARC,BUETHE Barracuda,L1P,L
A754AC,N5711S,GLID,,L0-,-
A755AC,N57183,M20P,MOONEY M-20,L1P,L
A75FAC,N5740Q,M20P,MOONEY M-20,L1P,L
A760AC,N57471,,,,
A761AC,N575HA,C650,CESSNA 650 Citation,L2J,M
A763AC,N5752T,C172,CESSNA 172 Skyhawk,L1P,L
A76DAC,N578RV,RV8,VANS RV-8,L1P,L
A76FAC,N57882,PA36,PIPER PA-36 Pawnee Brave,L1P,L
A772AC,N5793U,P28A,PIPER PA-28-140/150/160/180,L1P,L
A77CAC,N5815F,C210,CESSNA 201 Centurion,L1P,L
A77DAC,N582DL,PULS,Pulsar,L1P,L
A783AC,N5832A,C172,CESSNA 172 Skyhawk,L1P,L
A791AC,N587UA,B752,BOEING 757-200,L2J,M
A793AC,N588AM,C240,CESSNA 240 Corvalis TTx,L1P,L
A797AC,N589DK,SONX,SONEX AIRCRAFT Sonex,L1P,L
A79CAC,N59SP,,,,
A7A3AC,N5911U,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7B2AC,N5952V,GLID,,L0-,-
A7C1AC,N5993W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7C3AC,N6MM,C310,CESSNA 310,L2P,L
A7C5AC,N60HY,HUSK,CHRISTEN Husky,L1P,L
A7C9AC,N6000W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7CBAC,N601HG,CH60,ZENAIR CH-600 Zodiac,L1P,L
A7CDAC,N6012Z,C172,CESSNA 172 Skyhawk,L1P,L
A7CEAC,N602,C150,CESSNA 150,L1P,L
A7D5AC,N60365,C150,CESSNA 150,L1P,L
A7D7AC,N604SA,CL60,BOMBARDIER CL-600 Challenger,L2J,M
