00A9AC,ZS-PTR,C182,CESSNA 182 Skylane,L1P,L
A7D8AC,N6041X,BE24,BEECH 24 Sierra,L1P,L
A7DAAC,N605JT,M20P,MOONEY M-20,L1P,L
A7DEAC,N606MR,M20T,MOONEY M-20T,L1P,L
A7DFAC,N606XX,B505,BELL 505 JetRanger X,H1T,L
A7E0AC,N60653,C150,CESSNA 150,L1P,L
A7E5AC,N608HF,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A7E6AC,N608TM,PA32,PIPER PA-32,L1P,L
A7E7AC,N6082Y,AT3T,AIR TRACTOR AT-302/402,L1T,L
A7E8AC,N60899,C150,CESSNA 150,L1P,L
A7EBAC,N60941,C150,CESSNA 150,L1P,L
A7EDAC,N61PB,CH7A,BELLANCA 7 Champion,L1P,L
A7F3AC,N611NL,DRON,,D0-,-
A7F7AC,N612RJ,FOX,KITFOX,L1P,L
A7F8AC,N6121E,C172,CESSNA 172 Skyhawk,L1P,L
A7F9AC,N6128R,T210,CESSNA T210 Turbo Centurion,L1P,L
A7FCAC,N6133H,CH7B,BELLANCA 7 Citabria,L1P,L
A7FDAC,N614AT,B47G,BELL 47G,H1P,L
A800AC,N6145L,,,,
A802AC,N615PX,M20P,MOONEY M-20,L1P,L
A803AC,N6150C,BE36,BEECH 36 Bonanza,L1P,L
A804AC,N6157P,PA24,PIPER PA-24 Comanche,L1P,L
A806AC,N616SV,,,,
A809AC,N617KM,SSTL,JUST JA30 SuperSTOL,L1P,L
A80BAC,N6174J,P32R,PIPER PA-32R-300/301/301T,L1P,L
A80DAC,N618NK,A320,AIRBUS A-320,L2J,M
A812AC,N6191D,PA18,PIPER PA-18 Super Cub,L1P,L
A814AC,N62J,VELO,Velocity,L1P,L
A817AC,N620QS,C68A,CESSNA 680 Citation Latitude,L2J,M
A819AC,N62079,ULAC,,L0-,-
A820AC,N62244,C172,CESSNA 172 Skyhawk,L1P,L
A824AC,N62367,PA18,PIPER PA-18 Super Cub,L1P,L
A827AC,N6241Z,T206,CESSNA T206 Turbo Stationair,L1P,L
A82CAC,N626BM,LJ35,LEARJET 35,L2J,M
A832AC,N6270X,T206,CESSNA T206 Turbo Stationair,L1P,L
A838AC,N629LF,SR22,CIRRUS SR-22,L1P,L
A839AC,N629WM,C421,CESSNA 421 Executive Commuter,L2P,L
A840AC,N6304M,C152,CESSNA 152,L1P,L
A844AC,N6316Q,M20P,MOONEY M-20,L1P,L
A847AC,N6321G,C150,CESSNA 150,L1P,L
A848AC,N6328T,P51,NORTH AMERICAN P-51 Mustang,L1P,L
A84BAC,N6333K,,,,
A84FAC,N6345N,CH7A,BELLANCA 7 Champion,L1P,L
A852AC,N6350E,C172,CESSNA 172 Skyhawk,L1P,L
A853AC,N6357R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A856AC,N6362H,J3,PIPER J-3 Cub,L1P,L
A857AC,N6369U,AC50,NORTH AMERICAN ROCKWELL Commander 500,L2P,L
A85AAC,N6374L,BALL,,B0-,-
A863AC,N64JB,B06,BELL 206 JetRanger,H1T,L
A864AC,N64UH,GLID,,L0-,-
A868AC,N6408A,RV6,VANS RV-6,L1P,L
A86AAC,N641TS,BE20,BEECH 200 Super King Air,L2T,M
A876AC,N64411,C172,CESSNA 172 Skyhawk,L1P,L
A877AC,N6449B,BE9L,BEECH 90 King Air,L2T,L
A87EAC,N64657,C172,CESSNA 172 Skyhawk,L1P,L
A881AC,N6470Z,PA25,PIPER PA-25 Pawnee,L1P,L
A882AC,N6478,ZZZZ,,-0-,-
A88AAC,N65D,C340,CESSNA 340 Super,L2P,L
A88BAC,N65PF,PA30,PIPER PA-30 Twin Comanche,L2P,L
A88CAC,N65ZM,RV3,VANS RV-3,L1P,L
A890AC,N651CJ,C25A,CESSNA 525A Citation CJ2,L2J,L
A893AC,N6516S,C150,CESSNA 150,L1P,L
A897AC,N6528V,C72R,CESSNA 172R Cutlass RG,L1P,L
A89AAC,N6533M,S108,STINSON 108 Voyager,L1P,L
A89EAC,N6545Q,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A89FAC,N655DV,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
A8A2AC,N6557T,C150,CESSNA 150,L1P,L
A8A3AC,N656GT,B762,BOEING 767-200,L2J,H
A8A6AC,N6569W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8B1AC,N6598U,M20P,MOONEY M-20,L1P,L
A8B9AC,N661TU,ASTO,TECNAM Astore,L1P,L
A8BBAC,N662AE,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
A8BEAC,N66248,C150,CESSNA 150,L1P,L
A8C2AC,N6637A,C172,CESSNA 172 Skyhawk,L1P,L
A8C6AC,N6649D,BE58,BEECH 58 Baron,L2P,L
A8C9AC,N66536,C150,CESSNA 150,L1P,L
A8CCAC,N666YC,BE20,BEECH 200 Super King Air,L2T,M
A8CDAC,N66659,C150,CESSNA 150,L1P,L
A8D0AC,N66701,CH70,ZENAIR CH-701 Stol,L1P,L
A8D9AC,N67DB,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8DAAC,N67PH,RV8,VANS RV-8,L1P,L
A8DDAC,N670W,BE35,BEECH 35 Starfire Bonanza,L1P,L
A8E2AC,N6716U,M20P,MOONEY M-20,L1P,L
A8E5AC,N6721L,PA18,PIPER PA-18 Super Cub,L1P,L
A8F0AC,N6750J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8F3AC,N676TA,C56X,CESSNA 560XL Citation XLS,L2J,M
A8F8AC,N6774Q,G164,GRUMMAN G-164 Ag-Cat,L1P,L
A8FBAC,N678YX,HIGH,JUST JA20 Highlander,L1P,L
A8FFAC,N6791K,BE36,BEECH 36 Bonanza,L1P,L
A900AC,N6798W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A905AC,N68004,J3,PIPER J-3 Cub,L1P,L
A90EAC,N683DE,PA11,PIPER PA-11 Cub Special,L1P,L
A913AC,N684SJ,ASTR,GULFSTREAM AEROSPACE Gulfstream G100,L2J,M
A918AC,N68538,CH7A,BELLANCA 7 Champion,L1P,L
A91CAC,N6866A,C172,CESSNA 172 Skyhawk,L1P,L
A929AC,N69PK,SR22,CIRRUS SR-22,L1P,L
A934AC,N6921N,M20P,MOONEY M-20,L1P,L
A939AC,N694BA,CP30,PIEL Emeraude,L1P,L
A93CAC,N6945U,M20P,MOONEY M-20,L1P,L
A943AC,N6962P,PA24,PIPER PA-24 Comanche,L1P,L
A948AC,N698CM,BE35,BEECH 35 Starfire Bonanza,L1P,L
A950AC,N7JH,DSA1,SMITH DSA-1 Miniplane,L1P,L
A951AC,N7UP,AEST,AEROSTAR 600,L2P,L
A953AC,N70R,SS2P,ROCKWELL Thrush Commander,L1P,L
A955AC,N700ML,LJ45,LEARJET 45,L2J,M
A958AC,N701EC,CH70,ZENAIR CH-701 Stol,L1P,L
A95AAC,N7010Q,C172,CESSNA 172 Skyhawk,L1P,L
A95BAC,N70171,J3,PIPER J-3 Cub,L1P,L
A95FAC,N70294,J3,PIPER J-3 Cub,L1P,L
A962AC,N7034W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A966AC,N7046Z,PA25,PIPER PA-25 Pawnee,L1P,L
A967AC,N705FP,,,,
A968AC,N705RV,RV7,VANS RV-7,L1P,L
A969AC,N7051R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A96AAC,N70582,C182,CESSNA 182 Skylane,L1P,L
A96BAC,N706JM,,,,
A96EAC,N707BD,,,,
A96FAC,N707MK,B06,BELL 206 JetRanger,H1T,L
A971AC,N7075X,,,,
A974AC,N7080P,PA24,PIPER PA-24 Comanche,L1P,L
A975AC,N70870,J3,PIPER J-3 Cub,L1P,L
A97BAC,N71WD,C310,CESSNA 310,L2P,L
A97FAC,N7109M,C175,CESSNA 175 Skylark,L1P,L
A980AC,N711KG,E300,EXTRA EA-300/330/350,L1P,L
A981AC,N711VN,B350,BEECHCRAFT Super King Air 350,L2T,M
A982AC,N7114D,PA22,PIPER PA-22,L1P,L
A986AC,N7126G,PA30,PIPER PA-30 Twin Comanche,L2P,L
A98AAC,N7138K,RS12,RANS S-12 Super Airaile,L1P,L
A98BAC,N714HV,C150,CESSNA 150,L1P,L
A98EAC,N715AM,BL8,BELLANCA 8 Decathlon,L1P,L
A98FAC,N715LT,BE36,BEECH 36 Bonanza,L1P,L
A991AC,N7155E,C182,CESSNA 182 Skylane,L1P,L
A993AC,N716PR,M20P,MOONEY M-20,L1P,L
A995AC,N7167H,J3,PIPER J-3 Cub,L1P,L
A998AC,N7172,,,,
A99EAC,N719ND,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9A0AC,N7196F,C150,CESSNA 150,L1P,L
A9A6AC,N72050,T206,CESSNA T206 Turbo Stationair,L1P,L
A9AAAC,N72173,C120,CESSNA 120,L1P,L
A9AEAC,N72296,C140,CESSNA 140,L1P,L
A9AFAC,N723LA,C172,CESSNA 172 Skyhawk,L1P,L
A9B0AC,N723WG,,,,
A9B2AC,N724CT,C172,CESSNA 172 Skyhawk,L1P,L
A9B6AC,N725FR,ST75,STEARMAN Kaydet,L1P,L
A9B8AC,N7251T,BE58,BEECH 58 Baron,L2P,L
A9BCAC,N7263W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9C3AC,N7280R,BE58,BEECH 58 Baron,L2P,L
A9C9AC,N73L,C172,CESSNA 172 Skyhawk,L1P,L
A9CAAC,N73WF,SR22,CIRRUS SR-22,L1P,L
A9D1AC,N7314F,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9D2AC,N732CA,PA30,PIPER PA-30 Twin Comanche,L2P,L
A9D6AC,N733EZ,C172,CESSNA 172 Skyhawk,L1P,L
A9D8AC,N7331A,C172,CESSNA 172 Skyhawk,L1P,L
A9DAAC,N734HX,T206,CESSNA T206 Turbo Stationair,L1P,L
A9DCAC,N7343D,PA22,PIPER PA-22,L1P,L
A9DDAC,N735AP,C182,CESSNA 182 Skylane,L1P,L
A9E0AC,N7355G,C172,CESSNA 172 Skyhawk,L1P,L
A9E1AC,N736DM,C172,CESSNA 172 Skyhawk,L1P,L
A9E4AC,N7367K,PA20,PIPER PA-20 Pacer,L1P,L
A9E5AC,N737GK,C172,CESSNA 172 Skyhawk,L1P,L
A9E6AC,N737SR,C172,CESSNA 172 Skyhawk,L1P,L
A9EAAC,N738VP,DRON,,D0-,-
A9EBAC,N7384E,C172,CESSNA 172 Skyhawk,L1P,L
A9EEAC,N739YM,C172,CESSNA 172 Skyhawk,L1P,L
A9F5AC,N74052,AA5,AMERICAN AA-5 Tiger,L1P,L
A9FCAC,N7422X,C195,CESSNA 195,L1P,L
A9FDAC,N74298,AA5,AMERICAN AA-5 Tiger,L1P,L
A9FFAC,N743WJ,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
AA02AC,N744PA,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA07AC,N7451V,M20P,MOONEY M-20,L1P,L
AA08AC,N74586,M20P,MOONEY M-20,L1P,L
AA0BAC,N7463Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AA0CAC,N747BH,PA12,PIPER PA-12 Super Cruiser,L1P,L
AA12AC,N7480T,C172,CESSNA 172 Skyhawk,L1P,L
AA13AC,N74874,B26,DOUGLAS A-26 Invader,L2P,M
AA16AC,N7492W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA18AC,N75LB,COL3,CESSNA 350 Corvalis,L1P,L
AA19AC,N75WH,PC12,PILATUS PC-12,L1T,L
AA24AC,N7526L,R44,ROBINSON R-44 Raven,H1P,L
AA25AC,N753FA,AT8T,AIR TRACTOR AT-802,L1T,M
AA26AC,N753RG,SRAI,GREAT PLAINS Sonerai,L1P,L
AA27AC,N7531C,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AA28AC,N7538P,PA24,PIPER PA-24 Comanche,L1P,L
AA2FAC,N7555J,P28R,PIPER PA-28R-180/200/201,L1P,L
AA35AC,N757ST,C152,CESSNA 152,L1P,L
AA3AAC,N7584G,GL7T,BOMBARDIER BD-700 Global 7000/7500,L2J,M
AA3BAC,N759CB,C182,CESSNA 182 Skylane,L1P,L
AA3FAC,N76F,CRBN,CURTISS-ROBERTSON Robin,L1P,L
AA40AC,N76RF,C182,CESSNA 182 Skylane,L1P,L
AA41AC,N760BL,P46T,PIPER PA-46-500TP,L1T,L
AA42AC,N760MS,S76,SIKORSKY S-76 Spirit,H2T,L
AA44AC,N76054,B764,BOEING 767-400,L2J,H
AA47AC,N7610W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA48AC,N76177,C77R,CESSNA 177RG Cardinal RG,L1P,L
AA4CAC,N763,T206,CESSNA T206 Turbo Stationair,L1P,L
AA56AC,N7651X,C172,CESSNA 172 Skyhawk,L1P,L
AA5AAC,N76630,C120,CESSNA 120,L1P,L
AA5BAC,N767BK,M20P,MOONEY M-20,L1P,L
AA5CAC,N767MR,BE60,BEECH 60 Duke,L2P,L
AA64AC,N769TM,LJ45,LEARJET 45,L2J,M
AA65AC,N7692Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AA67AC,N77LD,SF50,CIRRUS SF-50 Vision,L1J,L
AA68AC,N77WK,RV4,VANS RV-4,L1P,L
AA6AAC,N770SW,CL60,BOMBARDIER CL-600 Challenger,L2J,M
AA77AC,N7738R,BE95,BEECH 95 Travel Air,L2P,L
AA7AAC,N7743H,PA12,PIPER PA-12 Super Cruiser,L1P,L
AA7EAC,N7755L,C172,CESSNA 172 Skyhawk,L1P,L
AA7FAC,N776DR,BE60,BEECH 60 Duke,L2P,L
AA81AC,N7760C,C170,CESSNA 170,L1P,L
AA82AC,N7767P,PA24,PIPER PA-24 Comanche,L1P,L
AA83AC,N777GP,BE35,BEECH 35 Starfire Bonanza,L1P,L
AA85AC,N7772F,C150,CESSNA 150,L1P,L
AA8AAC,N779CD,SR20,CIRRUS SR-20,L1P,L
AA8EAC,N78FB,BE9T,BEECH F90 King Air,L2T,L
AA8FAC,N78RH,PTS1,PITTS S-1 Special,L1P,L
AA92AC,N780Y,BE58,BEECH 58 Baron,L2P,L
AA93AC,N78056,GC1,GLOBE Swift,L1P,L
AA95AC,N781QS,CL35,BOMBARDIER BD-100 Challenger 350,L2J,M
AA97AC,N78179,C172,CESSNA 172 Skyhawk,L1P,L
AAA9AC,N78632,PA11,PIPER PA-11 Cub Special,L1P,L
AAAAAC,N787BM,,,,
AAABAC,N787MT,PA18,PIPER PA-18 Super Cub,L1P,L
AAADAC,N78755,C172,CESSNA 172 Skyhawk,L1P,L
AAB1AC,N78878,M20P,MOONEY M-20,L1P,L
AAB3AC,N789TP,HUSK,CHRISTEN Husky,L1P,L
AAB4AC,N78920,M20P,MOONEY M-20,L1P,L
AAB5AC,N79A,C180,CESSNA  180 Skywagon,L1P,L
AABDAC,N791VW,BE35,BEECH 35 Starfire Bonanza,L1P,L
AAC9AC,N7943K,BE35,BEECH 35 Starfire Bonanza,L1P,L
AACAAC,N795AV,B788,BOEING 787-8 Dreamliner,L2J,H
AACBAC,N795MA,PA46,PIPER PA-46-310/350,L1P,L
AACDAC,N7955N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AAD4AC,N7972H,PA12,PIPER PA-12 Super Cruiser,L1P,L
AADBAC,N799YT,,,,
AADCAC,N7996P,PA24,PIPER PA-24 Comanche,L1P,L
AADDAC,N8FD,T6,NORTH AMERICAN T-6 Texan,L1P,L
AADEAC,N8RK,T18,THORP Tiger,L1P,L
AAE0AC,N80MW,C185,CESSNA 185 Skywagon,L1P,L
AAE4AC,N8003P,BALL,,B0-,-
AAE6AC,N801ME,BALL,,B0-,-
AAE8AC,N8015S,,,,
AAECAC,N8027V,C188,CESSNA 188 AgTruck,L1P,L
AAEFAC,N8032M,,,,
AAF0AC,N8039Y,,,,
AAF5AC,N805NR,C185,CESSNA 185 Skywagon,L1P,L
AAF7AC,N8056T,,,,
AAFBAC,N8068W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AAFEAC,N8073N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB02AC,N8085R,BE95,BEECH 95 Travel Air,L2P,L
AB03AC,N809DW,C82S,CESSNA T182 Turbo Skylane,L1P,L
AB05AC,N8090H,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB08AC,N81T,W11,WOLF Boredom Fighter,L1P,L
AB0EAC,N811SJ,,,,
AB11AC,N812KA,AT8T,AIR TRACTOR AT-802,L1T,M
AB1AAC,N81403,CH7A,BELLANCA 7 Champion,L1P,L
AB20AC,N816LM,M20P,MOONEY M-20,L1P,L
AB22AC,N81649,CH7A,BELLANCA 7 Champion,L1P,L
AB26AC,N8177B,,,,
AB28AC,N818SH,C560,CESSNA 560 Citation Ultra,L2J,M
AB2BAC,N819K,RV10,VANS RV-10,L1P,L
AB34AC,N821BA,P68,PARTENAVIA P-68 Observer,L2P,L
AB35AC,N821MG,E300,EXTRA EA-300/330/350,L1P,L
AB3AAC,N8220L,C172,CESSNA 172 Skyhawk,L1P,L
AB3BAC,N8227X,C172,CESSNA 172 Skyhawk,L1P,L
AB3DAC,N823TC,R44,ROBINSON R-44 Raven,H1P,L
AB3FAC,N82390,CH7A,BELLANCA 7 Champion,L1P,L
AB42AC,N8244S,R22,ROBINSON R-22 Mariner,H1P,L
AB46AC,N8256V,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB49AC,N8261M,T210,CESSNA T210 Turbo Centurion,L1P,L
AB4AAC,N8268Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AB4BAC,N827JH,RV4,VANS RV-4,L1P,L
AB4CAC,N827UP,B350,BEECHCRAFT Super King Air 350,L2T,M
AB4DAC,N8273Q,T206,CESSNA T206 Turbo Stationair,L1P,L
AB4EAC,N828B,C208,CESSNA 208 Caravan,L1T,L
AB55AC,N8297W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB57AC,N83TB,T33,LOCKHEED T-33,L1J,M
AB5BAC,N8307E,PA44,PIPER PA-44 Seminole,L2P,L
AB5CAC,N831GE,BE58,BEECH 58 Baron,L2P,L
AB62AC,N8324,PA18,PIPER PA-18 Super Cub,L1P,L
AB66AC,N8336C,DC3,DOUGLAS DC-3 Dakota,L2P,M
AB69AC,N83405,CH7A,BELLANCA 7 Champion,L1P,L
AB6AAC,N8348F,H500,HUGHES 500,H1T,L
AB6CAC,N835TX,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
AB71AC,N8365A,C170,CESSNA 170,L1P,L
AB76AC,N838GD,C25B,CESSNA 525B Citation CJ3,L2J,L
AB77AC,N838SK,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
AB7CAC,N83939,CH7A,BELLANCA 7 Champion,L1P,L
AB7EAC,N84N,RV6,VANS RV-6,L1P,L
AB82AC,N8403T,C182,CESSNA 182 Skylane,L1P,L
AB89AC,N8420N,BE35,BEECH 35 Starfire Bonanza,L1P,L
AB8DAC,N8432R,,,,
AB8EAC,N84392,C172,CESSNA 172 Skyhawk,L1P,L
AB92AC,N845CP,T206,CESSNA T206 Turbo Stationair,L1P,L
AB9EAC,N848MH,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
ABA3AC,N8490M,C150,CESSNA 150,L1P,L
ABA6AC,N85TD,ZZZZ,,-0-,-
ABAAAC,N8507G,C150,CESSNA 150,L1P,L
ABAEAC,N8519K,BLKS,AIRCRAFT SPRUCE Baby Lakes,L1P,L
ABB1AC,N8524B,C172,CESSNA 172 Skyhawk,L1P,L
ABB5AC,N8536E,CH7A,BELLANCA 7 Champion,L1P,L
ABBCAC,N8553,,,,
ABC6AC,N858SM,P28A,PIPER PA-28-140/150/160/180,L1P,L
ABD5AC,N8615Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
ABD9AC,N86271,AR11,AERONCA 11 Chief,L1P,L
ABDCAC,N8632T,C182,CESSNA 182 Skylane,L1P,L
ABE0AC,N8644W,P28B,PIPER PA-28-201T/235/236,L1P,L
ABE6AC,N866RV,RV6,VANS RV-6,L1P,L
ABE8AC,N86682,BL8,BELLANCA 8 Decathlon,L1P,L
ABEBAC,N8673U,C172,CESSNA 172 Skyhawk,L1P,L
ABF2AC,N8690P,PA24,PIPER PA-24 Comanche,L1P,L
ABF4AC,N87H,T6,NORTH AMERICAN T-6 Texan,L1P,L
ABF7AC,N870PS,GLF6,GULFSTREAM G650,L2J,M
ABFEAC,N872KG,PARA,,P0-,-
AC00AC,N8724D,PA22,PIPER PA-22,L1P,L
AC04AC,N8736G,C150,CESSNA 150,L1P,L
AC08AC,N8748K,S108,STINSON 108 Voyager,L1P,L
AC09AC,N875HV,GYRO,,G0-,-
AC0AAC,N875UA,A319,AIRBUS A-319,L2J,M
AC0FAC,N8765E,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC11AC,N877PR,SR22,CIRRUS SR-22,L1P,L
AC15AC,N878SP,C421,CESSNA 421 Executive Commuter,L2P,L
AC16AC,N8782,,,,
AC1CAC,N88ND,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
AC1DAC,N88YK,YK52,YAKOVLEV Yak-52,L1P,L
AC21AC,N881BG,CL60,BOMBARDIER CL-600 Challenger,L2J,M
AC28AC,N88273,CH7B,BELLANCA 7 Citabria,L1P,L
AC2BAC,N8832V,BL17,BELLANCA 17 Viking,L1P,L
AC2CAC,N88396,J3,PIPER J-3 Cub,L1P,L
AC2EAC,N884WG,,,,
AC2FAC,N8844Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AC30AC,N885CT,DV20,DIAMOND DA-20,L1P,L
AC37AC,N88684,J3,PIPER J-3 Cub,L1P,L
AC3AAC,N8873W,P28B,PIPER PA-28-201T/235/236,L1P,L
AC3CAC,N888MM,FDCT,FLIGHT DESIGN CT,L1P,L
AC3DAC,N888XT,E300,EXTRA EA-300/330/350,L1P,L
AC3EAC,N8885Z,B350,BEECHCRAFT Super King Air 350,L2T,M
AC41AC,N8890R,B14A,BELLANCA 14,L1P,L
AC42AC,N88972,B25,CONSOLIDATED B-25 Mitchell,L2P,M
AC44AC,N89TH,FOX,KITFOX,L1P,L
AC45AC,N890DN,B739,BOEING 737-900,L2J,M
AC47AC,N8900,,,,
AC4AAC,N891SS,,,,
