0080B3,ZS-LBD,C208,CESSNA 208 Caravan,L1T,L
7C7AB3,VH-YIT,B738,BOEING 737-800,L2J,M
7C7FB3,VH-ZID,T210,CESSNA T210 Turbo Centurion,L1P,L
7C80B3,VH-ZPH,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
7CBBB3,19-7781,RV9,VANS RV-9,L1P,L
7CC3B3,24-8317,PIVI,PIPSTREL Virus,L1P,L
7CC4B3,24-4927,JAB4,JABIRU J200-450,L1P,L
7CF9B3,N48-020,H60,SIKORSKY UH-60 Black Hawk,H2T,M
8002B3,H2374,A748,AVRO 748,L2T,M
8003B3,VT-AXP,B738,BOEING 737-800,L2J,M
8007B3,VT-IFL,A320,AIRBUS A-320,L2J,M
800DB3,VT-SIN,A320,AIRBUS A-320,L2J,M
8013B3,VT-GSF,E145,EMBRAER ERJ-145,L2J,M
8014B3,VT-IME,A21N,AIRBUS A-321neo,L2J,M
8413B3,JA05FD,A139,AGUSTA AW-139,H2T,L
8464B3,JA131D,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
84C2B3,JA2467,GLID,,L0-,-
8681B3,JA73NM,B738,BOEING 737-800,L2J,M
8749B3,JA99BM,R66,ROBINSON R-66,H1T,L
8849B3,HS-RMS,S22T,CIRRUS SR-22T Turbo,L1P,L
8850B3,HS-TES,A333,AIRBUS A-330-300,L2J,H
8880B3,VN-A604,A321,AIRBUS A-321,L2J,M
8881B3,VN-A819,B789,BOEING 787-9 Dreamliner,L2J,H
8940B3,A9C-HIS,A139,AGUSTA AW-139,H2T,L
8963B3,A6-FEQ,B738,BOEING 737-800,L2J,M
8964B3,A6-EVE,A388,AIRBUS A-380-800,L4J,H
8965B3,A6-FMW,B38M,BOEING 737 MAX 8,L2J,M
8990B3,B-16217,A321,AIRBUS A-321,L2J,M
8991B3,B-18305,A333,AIRBUS A-330-300,L2J,H
8A03B3,PK-GLY,A320,AIRBUS A-320,L2J,M
8A06B3,PK-CRH,B738,BOEING 737-800,L2J,M
8A08B3,PK-LEV,A339,AIRBUS A-330-900,L2J,H
A000B3,N1HB,BE95,BEECH 95 Travel Air,L2P,L
A004B3,N100,J3,PIPER J-3 Cub,L1P,L
A006B3,N100WL,RV8,VANS RV-8,L1P,L
A008B3,N101CX,GLID,,L0-,-
A00BB3,N10165,M20P,MOONEY M-20,L1P,L
A00CB3,N102FV,C72R,CESSNA 172R Cutlass RG,L1P,L
A00DB3,N102SA,BE18,BEECH 18 Expetitor,L2P,L
A00EB3,N1021X,P28R,PIPER PA-28R-180/200/201,L1P,L
A010B3,N103JT,HDJT,HONDA HondaJet,L2J,L
A012B3,N10330,GLID,,L0-,-
A013B3,N104BK,RV10,VANS RV-10,L1P,L
A014B3,N104MR,BDOG,BRITISH AEROSPACE SA-3 Bulldog,L1P,L
A016B3,N10453,L5,STINSON Sentinel,L1P,L
A019B3,N1050V,C180,CESSNA  180 Skywagon,L1P,L
A01CB3,N106TM,,,,
A01DB3,N1062Y,BALL,,B0-,-
A01EB3,N10699,B06,BELL 206 JetRanger,H1T,L
A020B3,N107WK,S61,SIKORSKY S-61 Sea King,H2T,M
A021B3,N10741,C150,CESSNA 150,L1P,L
A023B3,N108PB,LNC2,LANCAIR 200-320,L1P,L
A027B3,N109S,BE95,BEECH 95 Travel Air,L2P,L
A029B3,N10987,CH7B,BELLANCA 7 Citabria,L1P,L
A02AB3,N11JS,HIGH,JUST JA20 Highlander,L1P,L
A02CB3,N110FC,B06,BELL 206 JetRanger,H1T,L
A02DB3,N110RJ,C172,CESSNA 172 Skyhawk,L1P,L
A02EB3,N1101E,CH7A,BELLANCA 7 Champion,L1P,L
A030B3,N111JA,BE9L,BEECH 90 King Air,L2T,L
A033B3,N112AT,,,,
A037B3,N113DR,C172,CESSNA 172 Skyhawk,L1P,L
A039B3,N1130C,PA22,PIPER PA-22,L1P,L
A03CB3,N114SV,,,,
A03DB3,N1142F,C172,CESSNA 172 Skyhawk,L1P,L
A03EB3,N1149S,GLID,,L0-,-
A03FB3,N115KM,ALBU,AVIATION DEVELOPMENT Alaskan Bushmaster,L1P,L
A045B3,N1166M,C182,CESSNA 182 Skylane,L1P,L
A047B3,N117RH,MG17,MIKOYAN MiG-17,L1J,L
A04AB3,N118J,,,,
A04BB3,N118UF,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A04CB3,N1183G,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A050B3,N1195K,AA5,AMERICAN AA-5 Tiger,L1P,L
A052B3,N12PW,C210,CESSNA 201 Centurion,L1P,L
A053B3,N120AA,BALL,,B0-,-
A057B3,N121CZ,E120,EMBRAER EMB-120 Brasilia,L2T,M
A058B3,N121PE,BT36,BEECH B36TC Bonanza,L1P,L
A05AB3,N12167,E45X,EMBRAER ERJ-145XR,L2J,M
A05DB3,N1221Z,SR22,CIRRUS SR-22,L1P,L
A05EB3,N1229,PTS1,PITTS S-1 Special,L1P,L
A05FB3,N123JV,BE35,BEECH 35 Starfire Bonanza,L1P,L
A060B3,N123VA,M7,MAULE M-7,L1P,L
A061B3,N12332,ZZZZ,,-0-,-
A062B3,N124BM,SE5A,RAF SE-5A Replica,L1P,L
A063B3,N124MT,P28R,PIPER PA-28R-180/200/201,L1P,L
A066B3,N125EK,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A06CB3,N12620,COUR,HELIO Courier,L1P,L
A06DB3,N127A,PTS1,PITTS S-1 Special,L1P,L
A06EB3,N127LF,ACR2,ACRO SPORT 2,L1P,L
A06FB3,N127WM,T18,THORP Tiger,L1P,L
A074B3,N12866,C172,CESSNA 172 Skyhawk,L1P,L
A076B3,N129SB,,,,
A07BB3,N130FE,B763,BOEING 767-300,L2J,H
A07CB3,N130RL,BE20,BEECH 200 Super King Air,L2T,M
A07DB3,N1301G,AS20,SCHLEICHER ASW-20,L1P,L
A07FB3,N131JC,BU31,BUCKER Bu-131 Jungmann,L1P,L
A081B3,N1313K,L8,LUSCOMBE 8,L1P,L
A083B3,N132MA,M20P,MOONEY M-20,L1P,L
A085B3,N1325N,,,,
A088B3,N1330E,CH7A,BELLANCA 7 Champion,L1P,L
A089B3,N1337R,AA5,AMERICAN AA-5 Tiger,L1P,L
A08CB3,N1342H,P28A,PIPER PA-28-140/150/160/180,L1P,L
A08FB3,N135VV,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
A092B3,N136NM,E190,EMBRAER ERJ-190-100,L2J,M
A094B3,N1366P,PA23,PIPER PA-23,L2P,L
A097B3,N1371F,C172,CESSNA 172 Skyhawk,L1P,L
A098B3,N1378S,C182,CESSNA 182 Skylane,L1P,L
A09AB3,N138UH,DRON,,D0-,-
A09BB3,N1383J,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A09DB3,N139M,HUSK,CHRISTEN Husky,L1P,L
A0A0B3,N14DS,GLAS,Glasair,L1P,L
A0A1B3,N14PY,RV9,VANS RV-9,L1P,L
A0A2B3,N140AC,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0A6B3,N141DA,DA42,DIAMOND DA-42 Guardian,L2P,L
A0A7B3,N141PG,SR20,CIRRUS SR-20,L1P,L
A0ABB3,N142SE,PARA,,P0-,-
A0B4B3,N14457,C172,CESSNA 172 Skyhawk,L1P,L
A0B5B3,N145EM,A4,DOUGLAS A-4 Skyhawk,L1J,M
A0B8B3,N1458,RV4T,VANS RV-4T,L1T,L
A0BCB3,N147AB,FA24,FAIRCHILD F-24 Argus,L1P,L
A0BDB3,N147LH,P28R,PIPER PA-28R-180/200/201,L1P,L
A0BFB3,N14745,BL17,BELLANCA 17 Viking,L1P,L
A0C0B3,N148D,,,,
A0C1B3,N148PF,PA34,PIPER PA-34 Seneca,L2P,L
A0C6B3,N14910,,,,
A0C7B3,N1499A,B763,BOEING 767-300,L2J,H
A0C8B3,N15JW,BE95,BEECH 95 Travel Air,L2P,L
A0CCB3,N1501J,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A0D2B3,N152MC,C152,CESSNA 152,L1P,L
A0DFB3,N1554N,J3,PIPER J-3 Cub,L1P,L
A0E6B3,N1571H,C77R,CESSNA 177RG Cardinal RG,L1P,L
A0E8B3,N158JD,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A0EBB3,N159AW,PA18,PIPER PA-18 Super Cub,L1P,L
A0F0B3,N16Q,H500,HUGHES 500,H1T,L
A0F1B3,N160AE,H60,SIKORSKY UH-60 Black Hawk,H2T,M
A0F2B3,N160LL,P28R,PIPER PA-28R-180/200/201,L1P,L
A0F3B3,N160WS,,,,
A0F4B3,N16048,C150,CESSNA 150,L1P,L
A0F9B3,N162GA,C208,CESSNA 208 Caravan,L1T,L
A0FCB3,N1629D,C170,CESSNA 170,L1P,L
A100B3,N164BR,COY2,RANS Coyote 2,L1P,L
A103B3,N16459,P28R,PIPER PA-28R-180/200/201,L1P,L
A106B3,N16501,E135,EMBRAER ERJ-135,L2J,M
A109B3,N166TT,COL4,CESSNA 400 Corvalis TT,L1P,L
A10BB3,N167AD,GLF4,GULFSTREAM 4,L2J,M
A10EB3,N16747,,,,
A115B3,N16912,ULAC,,L0-,-
A116B3,N1699C,C180,CESSNA  180 Skywagon,L1P,L
A117B3,N17JY,C210,CESSNA 201 Centurion,L1P,L
A11BB3,N1701L,KR2,RAND KR-2,L1P,L
A11DB3,N171JG,PTMS,PITTS S-12 Super Stinker,L1P,L
A11FB3,N1713P,MG17,MIKOYAN MiG-17,L1J,L
A121B3,N172ME,C172,CESSNA 172 Skyhawk,L1P,L
A123B3,N1725S,,,,
A126B3,N1730J,,,,
A127B3,N1737V,C172,CESSNA 172 Skyhawk,L1P,L
A129B3,N174TA,BE36,BEECH 36 Bonanza,L1P,L
A12CB3,N175KT,M20P,MOONEY M-20,L1P,L
A132B3,N1766T,C172,CESSNA 172 Skyhawk,L1P,L
A133B3,N177FH,C77R,CESSNA 177RG Cardinal RG,L1P,L
A134B3,N177RP,C177,CESSNA  177 Cardinal,L1P,L
A137B3,N178JF,YK52,YAKOVLEV Yak-52,L1P,L
A13BB3,N179MD,BE9L,BEECH 90 King Air,L2T,L
A13DB3,N1795R,C185,CESSNA 185 Skywagon,L1P,L
A13EB3,N18DW,,,,
A140B3,N180AG,C180,CESSNA  180 Skywagon,L1P,L
A143B3,N1805,C185,CESSNA 185 Skywagon,L1P,L
A145B3,N181PL,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A148B3,N182GC,C182,CESSNA 182 Skylane,L1P,L
A149B3,N182SJ,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A14AB3,N18215,C150,CESSNA 150,L1P,L
A14EB3,N18338,PA18,PIPER PA-18 Super Cub,L1P,L
A14FB3,N184BT,RV8,VANS RV-8,L1P,L
A155B3,N18503,C150,CESSNA 150,L1P,L
A161B3,N1887B,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A164B3,N18914,ZZZZ,,-0-,-
A169B3,N190RS,BE58,BEECH 58 Baron,L2P,L
A16AB3,N1901N,C120,CESSNA 120,L1P,L
A16FB3,N192BA,CH7B,BELLANCA 7 Citabria,L1P,L
A172B3,N1925U,T210,CESSNA T210 Turbo Centurion,L1P,L
A175B3,N1930L,BE23,BEECH 23 Sundowner,L1P,L
A178B3,N194TC,RV9,VANS RV-9,L1P,L
A179B3,N1942P,ST75,STEARMAN Kaydet,L1P,L
A17CB3,N195WA,BE99,BEECH 99 Airliner,L2T,L
A17DB3,N1954S,C177,CESSNA  177 Cardinal,L1P,L
A17EB3,N196CM,SR22,CIRRUS SR-22,L1P,L
A183B3,N197RR,WAIX,SONEX Waiex,L1P,L
A184B3,N1971M,J3,PIPER J-3 Cub,L1P,L
A185B3,N1978Y,M20P,MOONEY M-20,L1P,L
A189B3,N199B,HUSK,CHRISTEN Husky,L1P,L
A18CB3,N1995T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A18EB3,N2QD,P337,CESSNA P337 Skymaster,L2P,L
A18FB3,N20AJ,TOBA,SOCATA Tobago,L1P,L
A193B3,N200TG,BE20,BEECH 200 Super King Air,L2T,M
A194B3,N2002T,TEAL,THURSTON Teal,A1P,L
A196B3,N201KZ,M20P,MOONEY M-20,L1P,L
A198B3,N2014W,PARA,,P0-,-
A199B3,N202CR,RV7,VANS RV-7,L1P,L
A19CB3,N2026Z,C150,CESSNA 150,L1P,L
A19EB3,N203RV,RV3,VANS RV-3,L1P,L
A1A0B3,N20382,C172,CESSNA 172 Skyhawk,L1P,L
A1A1B3,N204JM,ULAC,,L0-,-
A1A4B3,N205BD,UH1,BELL UH-1 Huey,H1T,L
A1A5B3,N205MK,M20P,MOONEY M-20,L1P,L
A1A7B3,N2055X,C182,CESSNA 182 Skylane,L1P,L
A1ABB3,N20670,C172,CESSNA 172 Skyhawk,L1P,L
A1AEB3,N2072S,C182,CESSNA 182 Skylane,L1P,L
A1AFB3,N20793,C182,CESSNA 182 Skylane,L1P,L
A1B1B3,N208WD,DRON,,D0-,-
A1B2B3,N2084V,C140,CESSNA 140,L1P,L
A1B3B3,N209CQ,F900,DASSAULT Falcon 900,L3J,M
A1B9B3,N210BZ,C210,CESSNA 201 Centurion,L1P,L
A1BDB3,N211EX,E300,EXTRA EA-300/330/350,L1P,L
A1C0B3,N2118K,L8,LUSCOMBE 8,L1P,L
A1C2B3,N212UA,B772,BOEING 777-200,L2J,H
A1C3B3,N2123B,L8,LUSCOMBE 8,L1P,L
A1C4B3,N213AM,CH7B,BELLANCA 7 Citabria,L1P,L
A1C8B3,N214DK,LNP4,LANCAIR PropJet 4,L1T,L
A1CBB3,N2147H,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A1CCB3,N215GH,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A1CDB3,N215SP,GLST,GLASAIR SH-4 GlaStar,L1P,L
A1CEB3,N2152,GLID,,L0-,-
A1CFB3,N2159L,BE36,BEECH 36 Bonanza,L1P,L
A1D6B3,N2176F,T206,CESSNA T206 Turbo Stationair,L1P,L
A1D7B3,N218EW,BE95,BEECH 95 Travel Air,L2P,L
A1D8B3,N218RB,RV3,VANS RV-3,L1P,L
A1DDB3,N2193A,BALL,,B0-,-
A1DEB3,N22AL,PT22,RYAN PT-22 Recruit,L1P,L
A1E0B3,N22WY,DIMO,DIAMOND H-36 Dimona,L1P,L
A1E2B3,N220TJ,T210,CESSNA T210 Turbo Centurion,L1P,L
A1E3B3,N2202V,C140,CESSNA 140,L1P,L
A1E4B3,N22096,L8,LUSCOMBE 8,L1P,L
A1E5B3,N221LA,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A1E6B3,N221WG,P32R,PIPER PA-32R-300/301/301T,L1P,L
A1E7B3,N2214Y,C177,CESSNA  177 Cardinal,L1P,L
A1E8B3,N222CT,C182,CESSNA 182 Skylane,L1P,L
A1EEB3,N2231T,C185,CESSNA 185 Skywagon,L1P,L
A1EFB3,N22384,AR65,AERONCA 65 Super Chief,L1P,L
A1F0B3,N224JP,FOX,KITFOX,L1P,L
A1F3B3,N225BF,RV4,VANS RV-4,L1P,L
A1F4B3,N225MM,AC90,NORTH AMERICAN ROCKWELL Turbo Commander 690/840,L2T,L
A1F6B3,N2255Z,,,,
A1FFB3,N228L,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
A201B3,N2284X,C337,CESSNA 337 Super Skymaster,L2P,L
A202B3,N229CS,C182,CESSNA 182 Skylane,L1P,L
A203B3,N229NY,C172,CESSNA 172 Skyhawk,L1P,L
A205B3,N22960,J4,PIPER J-4 Cub Coupe,L1P,L
A207B3,N23RW,P32R,PIPER PA-32R-300/301/301T,L1P,L
A208B3,N230CA,SR22,CIRRUS SR-22,L1P,L
A20DB3,N231RE,M20P,MOONEY M-20,L1P,L
A20FB3,N2318M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A212B3,N2323D,C170,CESSNA 170,L1P,L
A213B3,N233AP,,,,
A214B3,N233LV,B737,BOEING 737-700,L2J,M
A216B3,N2335G,C182,CESSNA 182 Skylane,L1P,L
A218B3,N234PT,B36T,BEECH 36 Turbine Bonanza,L1T,L
A21CB3,N235SR,P28A,PIPER PA-28-140/150/160/180,L1P,L
A21DB3,N2352B,C82S,CESSNA T182 Turbo Skylane,L1P,L
A21EB3,N2359N,C120,CESSNA 120,L1P,L
A222B3,N237C,PA46,PIPER PA-46-310/350,L1P,L
A229B3,N2388L,C72R,CESSNA 172R Cutlass RG,L1P,L
A22CB3,N2393C,C180,CESSNA  180 Skywagon,L1P,L
A232B3,N2402X,C182,CESSNA 182 Skylane,L1P,L
A233B3,N24098,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A234B3,N241LC,SR22,CIRRUS SR-22,L1P,L
A237B3,N242CV,DA42,DIAMOND DA-42 Guardian,L2P,L
A23DB3,N2431V,C206,CESSNA  206 Stationair,L1P,L
A23EB3,N24386,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A245B3,N24551,J3,PIPER J-3 Cub,L1P,L
A248B3,N2460T,NAVI,NORTH AMERICAN Navion,L1P,L
A24CB3,N2472W,GLID,,L0-,-
A24DB3,N24797,J3,PIPER J-3 Cub,L1P,L
A252B3,N249P,RV4,VANS RV-4,L1P,L
A255B3,N25FS,C550,CESSNA 550 Citation S2,L2J,L
A257B3,N250CC,PA24,PIPER PA-24 Comanche,L1P,L
A25AB3,N2506L,PA38,PIPER PA-38 Tomahawk,L1P,L
A25CB3,N251RG,HROC,HARMON Rocket,L1P,L
A25EB3,N2518P,PA22,PIPER PA-22,L1P,L
A261B3,N2523F,CH7A,BELLANCA 7 Champion,L1P,L
A266B3,N254DP,BE36,BEECH 36 Bonanza,L1P,L
A268B3,N2540A,PA22,PIPER PA-22,L1P,L
A269B3,N2547M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A26CB3,N2552D,PA38,PIPER PA-38 Tomahawk,L1P,L
A26DB3,N2559Q,C182,CESSNA 182 Skylane,L1P,L
A270B3,N2564G,C182,CESSNA 182 Skylane,L1P,L
A276B3,N258RF,DRON,,D0-,-
A277B3,N2581B,L5,STINSON Sentinel,L1P,L
A278B3,N2588N,C140,CESSNA 140,L1P,L
A27BB3,N2593E,CH7A,BELLANCA 7 Champion,L1P,L
A282B3,N261,AS20,SCHLEICHER ASW-20,L1P,L
A285B3,N26142,AA5,AMERICAN AA-5 Tiger,L1P,L
A289B3,N26265,S10,STINSON 10 Voyager,L1P,L
A28BB3,N263SA,BE36,BEECH 36 Bonanza,L1P,L
A295B3,N266EH,R66,ROBINSON R-66,H1T,L
A29AB3,N267TM,,,,
A29BB3,N2672Y,C180,CESSNA  180 Skywagon,L1P,L
A29CB3,N26799,AA5,AMERICAN AA-5 Tiger,L1P,L
A29FB3,N26841,J3,PIPER J-3 Cub,L1P,L
A2A1B3,N269PB,C82R,CESSNA R182 Skylane RG,L1P,L
A2A3B3,N26964,AA5,AMERICAN AA-5 Tiger,L1P,L
A2A4B3,N27FU,UH1,BELL UH-1 Huey,H1T,L
A2ACB3,N2711E,TBM7,SOCATA TBM-700A/B/C,L1T,L
A2AEB3,N272JA,C172,CESSNA 172 Skyhawk,L1P,L
A2B5B3,N274DR,ZZZZ,,-0-,-
A2B7B3,N2740C,C170,CESSNA 170,L1P,L
A2B8B3,N2747P,PA22,PIPER PA-22,L1P,L
A2BBB3,N2752F,C182,CESSNA 182 Skylane,L1P,L
A2BFB3,N2764J,C185,CESSNA 185 Skywagon,L1P,L
A2C6B3,N2781D,C185,CESSNA 185 Skywagon,L1P,L
A2C7B3,N2788Q,C182,CESSNA 182 Skylane,L1P,L
A2C8B3,N279J,SR20,CIRRUS SR-20,L1P,L
A2CAB3,N2793G,C182,CESSNA 182 Skylane,L1P,L
A2CBB3,N28AS,DV20,DIAMOND DA-20,L1P,L
A2D0B3,N28021,BL17,BELLANCA 17 Viking,L1P,L
A2D3B3,N281WN,B737,BOEING 737-700,L2J,M
A2DAB3,N283SC,CRUZ,CSA PS-28 Cruiser,L1P,L
A2DEB3,N284VA,A320,AIRBUS A-320,L2J,M
A2E1B3,N285MT,DRON,,D0-,-
A2E6B3,N2860X,YK52,YAKOVLEV Yak-52,L1P,L
A2E7B3,N28678,AA5,AMERICAN AA-5 Tiger,L1P,L
A2EBB3,N288A,P32R,PIPER PA-32R-300/301/301T,L1P,L
A2F2B3,N28966,P28B,PIPER PA-28-201T/235/236,L1P,L
A2F4B3,N29SB,C25C,CESSNA 525C Citation CJ4,L2J,M
A2F6B3,N290NN,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A2F8B3,N2906Q,C185,CESSNA 185 Skywagon,L1P,L
A2F9B3,N291FE,B763,BOEING 767-300,L2J,H
A2FBB3,N2911G,P28A,PIPER PA-28-140/150/160/180,L1P,L
A2FFB3,N2923K,C180,CESSNA  180 Skywagon,L1P,L
A301B3,N293MA,CH7B,BELLANCA 7 Citabria,L1P,L
A303B3,N2935N,P28A,PIPER PA-28-140/150/160/180,L1P,L
A30AB3,N2952H,GLID,,L0-,-
A30BB3,N2959U,P28A,PIPER PA-28-140/150/160/180,L1P,L
A315B3,N2981F,T210,CESSNA T210 Turbo Centurion,L1P,L
A317B3,N299JB,RV6,VANS RV-6,L1P,L
A31CB3,N3XF,EPIC,EPIC AIRCRAFT Epic LT,L1T,L
A31EB3,N30TS,RV4,VANS RV-4,L1P,L
A325B3,N3012M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A326B3,N3019Y,P28B,PIPER PA-28-201T/235/236,L1P,L
A327B3,N302KT,GLAS,Glasair,L1P,L
A329B3,N3024Q,BE33,BEECH 33 Bonanza,L1P,L
A32AB3,N303CK,PA34,PIPER PA-34 Seneca,L2P,L
A32DB3,N3036T,BALL,,B0-,-
A330B3,N3041K,BE33,BEECH 33 Bonanza,L1P,L
A331B3,N3048W,BE36,BEECH 36 Bonanza,L1P,L
A334B3,N3053N,P28A,PIPER PA-28-140/150/160/180,L1P,L
A338B3,N3065R,P28R,PIPER PA-28R-180/200/201,L1P,L
