0080B3,ZS-LBD,C208,CESSNA 208 Caravan,L1T,L
A33BB3,N3070H,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A33CB3,N3077U,BE33,BEECH 33 Bonanza,L1P,L
A33EB3,N308T,PA18,PIPER PA-18 Super Cub,L1P,L
A33FB3,N3082L,BALL,,B0-,-
A340B3,N3089X,C150,CESSNA 150,L1P,L
A343B3,N3094P,LA4,LAKE LA-4/200,A1P,L
A344B3,N31CJ,C25A,CESSNA 525A Citation CJ2,L2J,L
A348B3,N310VG,C310,CESSNA 310,L2P,L
A349B3,N31038,J5,PIPER J-5 Cub Cruiser,L1P,L
A34AB3,N311BT,C414,CESSNA 414 Chancellor,L2P,L
A34DB3,N3116A,C170,CESSNA 170,L1P,L
A34EB3,N312ER,DA42,DIAMOND DA-42 Guardian,L2P,L
A350B3,N31203,KR2,RAND KR-2,L1P,L
A351B3,N3128D,C180,CESSNA  180 Skywagon,L1P,L
A354B3,N31326,BALL,,B0-,-
A355B3,N314AF,DA40,DIAMOND DA-40 Club Star,L1P,L
A356B3,N314LM,BE9L,BEECH 90 King Air,L2T,L
A358B3,N31449,PTS2,PITTS S-2 Special,L1P,L
A35AB3,N315PK,C172,CESSNA 172 Skyhawk,L1P,L
A35CB3,N3157B,AT3T,AIR TRACTOR AT-302/402,L1T,L
A35DB3,N316GB,FA10,DASSAULT Falcon 100,L2J,M
A367B3,N3186,PTS1,PITTS S-1 Special,L1P,L
A370B3,N3200L,C310,CESSNA 310,L2P,L
A373B3,N321TC,M20P,MOONEY M-20,L1P,L
A374B3,N3212P,J3,PIPER J-3 Cub,L1P,L
A377B3,N322WA,SR22,CIRRUS SR-22,L1P,L
A378B3,N3224S,C182,CESSNA 182 Skylane,L1P,L
A37CB3,N3236V,BE36,BEECH 36 Bonanza,L1P,L
A37EB3,N324RR,AC50,NORTH AMERICAN ROCKWELL Commander 500,L2P,L
A381B3,N325JH,GLID,,L0-,-
A382B3,N325UP,B763,BOEING 767-300,L2J,H
A38DB3,N328TB,AS28,SCHLEICHER ASW-28,L1P,L
A391B3,N329W,LGEZ,RUTAN Long-EZ,L1P,L
A392B3,N3294R,P28R,PIPER PA-28R-180/200/201,L1P,L
A393B3,N33CL,P28R,PIPER PA-28R-180/200/201,L1P,L
A395B3,N33YY,P28A,PIPER PA-28-140/150/160/180,L1P,L
A396B3,N330KC,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
A39CB3,N3316C,BE35,BEECH 35 Starfire Bonanza,L1P,L
A3A1B3,N333HR,T210,CESSNA T210 Turbo Centurion,L1P,L
A3ABB3,N3357D,C180,CESSNA  180 Skywagon,L1P,L
A3AEB3,N33616,UH12,HILLER UH-12,H1P,L
A3AFB3,N3369G,,,,
A3B2B3,N33739,PA34,PIPER PA-34 Seneca,L2P,L
A3B4B3,N338N,AEST,AEROSTAR 600,L2P,L
A3B7B3,N339ES,C680,CESSNA 680 Citation Sovereign,L2J,M
A3B9B3,N33904,GLID,,L0-,-
A3BCB3,N34TW,DA40,DIAMOND DA-40 Club Star,L1P,L
A3C0B3,N3407Z,PA22,PIPER PA-22,L1P,L
A3C4B3,N34192,C77R,CESSNA 177RG Cardinal RG,L1P,L
A3C8B3,N343CP,C172,CESSNA 172 Skyhawk,L1P,L
A3CBB3,N3436X,M20P,MOONEY M-20,L1P,L
A3D0B3,N345JK,RV12,VANS RV-12,L1P,L
A3D6B3,N3465V,C195,CESSNA 195,L1P,L
A3D7B3,N347E,RV7,VANS RV-7,L1P,L
A3D9B3,N3470M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A3DEB3,N34891,C77R,CESSNA 177RG Cardinal RG,L1P,L
A3E2B3,N35CN,,,,
A3E4B3,N35Z,RV4,VANS RV-4,L1P,L
A3E5B3,N350KE,BE30,BEECH 300 Super King Air,L2T,L
A3E6B3,N350VL,VL3,AVEKO Flamingo,L1P,L
A3ECB3,N352EV,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A3EFB3,N3528H,M20P,MOONEY M-20,L1P,L
A3F2B3,N3533,,,,
A3F7B3,N355DH,RV7,VANS RV-7,L1P,L
A3FDB3,N35618,C172,CESSNA 172 Skyhawk,L1P,L
A3FFB3,N357KD,AP32,AEROPRACT A-32,L1P,L
A403B3,N358NB,A319,AIRBUS A-319,L2J,M
A405B3,N3586D,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A407B3,N359R,ST75,STEARMAN Kaydet,L1P,L
A408B3,N35906,J4,PIPER J-4 Cub Coupe,L1P,L
A409B3,N3598G,,,,
A40AB3,N36HS,RV7,VANS RV-7,L1P,L
A40FB3,N36071,P32R,PIPER PA-32R-300/301/301T,L1P,L
A410B3,N361HA,A332,AIRBUS A-330-200,L2J,H
A412B3,N3612T,TF19,TAYLORCRAFT F-19 Sportsman,L1P,L
A413B3,N36194,P32R,PIPER PA-32R-300/301/301T,L1P,L
A41AB3,N3636Z,BALL,,B0-,-
A41DB3,N3641R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A41EB3,N36482,PA34,PIPER PA-34 Seneca,L2P,L
A41FB3,N365JM,AS20,SCHLEICHER ASW-20,L1P,L
A421B3,N3653U,C182,CESSNA 182 Skylane,L1P,L
A426B3,N367EB,RV8,VANS RV-8,L1P,L
A428B3,N3670P,PA18,PIPER PA-18 Super Cub,L1P,L
A42CB3,N3682S,C172,CESSNA 172 Skyhawk,L1P,L
A430B3,N3694V,C140,CESSNA 140,L1P,L
A43EB3,N3728K,BE23,BEECH 23 Sundowner,L1P,L
A449B3,N3757H,DUCE,BAKENG Duce,L1P,L
A44BB3,N376SP,C172,CESSNA 172 Skyhawk,L1P,L
A44DB3,N3769L,B738,BOEING 737-800,L2J,M
A459B3,N38HU,HUSK,CHRISTEN Husky,L1P,L
A45AB3,N38U,VENT,SCHEMPP-HIRTH Ventus,L1P,L
A45DB3,N3800S,C172,CESSNA 172 Skyhawk,L1P,L
A45FB3,N381HC,BE20,BEECH 200 Super King Air,L2T,M
A462B3,N38196,J4,PIPER J-4 Cub Coupe,L1P,L
A465B3,N3824Y,C210,CESSNA 201 Centurion,L1P,L
A46AB3,N384FR,A20N,AIRBUS A-320neo,L2J,M
A46CB3,N3841T,BE23,BEECH 23 Sundowner,L1P,L
A46DB3,N38484,J3,PIPER J-3 Cub,L1P,L
A471B3,N386BF,PA11,PIPER PA-11 Cub Special,L1P,L
A472B3,N386MM,LJ31,LEARJET 31,L2J,M
A485B3,N3904F,C172,CESSNA 172 Skyhawk,L1P,L
A486B3,N391CA,CRJ7,BOMBARDIER Regional Jet CRJ-700,L2J,M
A489B3,N3916J,C150,CESSNA 150,L1P,L
A48CB3,N3921A,J3,PIPER J-3 Cub,L1P,L
A48DB3,N3928M,P28R,PIPER PA-28R-180/200/201,L1P,L
A4A0B3,N398C,BE35,BEECH 35 Starfire Bonanza,L1P,L
A4A7B3,N3998L,C172,CESSNA 172 Skyhawk,L1P,L
A4ACB3,N400AT,LJ55,LEARJET 55,L2J,M
A4ADB3,N400LZ,BE40,BEECH 400 Beechjet,L2J,M
A4AFB3,N4005L,BALL,,B0-,-
A4B0B3,N401DR,BE58,BEECH 58 Baron,L2P,L
A4B2B3,N4010C,SS2T,TRUSH Turbo Thrush 500/550,L1T,L
A4B3B3,N4017P,PA23,PIPER PA-23,L2P,L
A4B5B3,N402SV,AT45,ATR-42-500,L2T,M
A4B7B3,N4029S,UH12,HILLER UH-12,H1P,L
A4BAB3,N4034J,C150,CESSNA 150,L1P,L
A4BBB3,N404CD,LJ60,LEARJET 60,L2J,M
A4C1B3,N4051D,C182,CESSNA 182 Skylane,L1P,L
A4C2B3,N4058Q,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4C5B3,N4063G,PA34,PIPER PA-34 Seneca,L2P,L
A4C6B3,N407AS,B739,BOEING 737-900,L2J,M
A4C9B3,N4075K,T18,THORP Tiger,L1P,L
A4CCB3,N4080B,BL17,BELLANCA 17 Viking,L1P,L
A4CDB3,N4087N,C120,CESSNA 120,L1P,L
A4D3B3,N41VS,B212,BELL 212,H2T,L
A4D4B3,N410FX,E545,EMBRAER EMB545 Praetor 500,L2J,M
A4D5B3,N410SC,EN48,ENSTROM TH-28,H1T,L
A4D8B3,N411JV,BEAR,AVIPRO RB-4 Bearhawk,L1P,L
A4D9B3,N411VA,BALL,,B0-,-
A4DCB3,N412MT,,,,
A4DFB3,N413EK,PISI,PIPSTREL Sinus,L1P,L
A4E1B3,N4130X,TAIL,WITTMAN Tailwind,L1P,L
A4E6B3,N415A,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A4E8B3,N415WM,SR20,CIRRUS SR-20,L1P,L
A4E9B3,N41543,J3,PIPER J-3 Cub,L1P,L
A4EDB3,N41666,,,,
A4F1B3,N41789,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4F3B3,N418V,,,,
A4F5B3,N419BL,DA40,DIAMOND DA-40 Club Star,L1P,L
A4F8B3,N41954,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4F9B3,N42EJ,ULAC,,L0-,-
A4FCB3,N420MA,C425,CESSNA 425 Corsair,L2T,L
A4FEB3,N4205N,C140,CESSNA 140,L1P,L
A500B3,N421PZ,C421,CESSNA 421 Executive Commuter,L2P,L
A503B3,N422GR,BE35,BEECH 35 Starfire Bonanza,L1P,L
A504B3,N422SX,S22T,CIRRUS SR-22T Turbo,L1P,L
A505B3,N4222H,M20P,MOONEY M-20,L1P,L
A50BB3,N424NM,BE18,BEECH 18 Expetitor,L2P,L
A50DB3,N4246P,J3,PIPER J-3 Cub,L1P,L
A510B3,N4251F,QUIC,Quickie,L1P,L
A512B3,N426JB,CRER,RANS Courier,L1P,L
A514B3,N4263J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A516B3,N427M,,,,
A518B3,N4275M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A519B3,N428DS,DA40,DIAMOND DA-40 Club Star,L1P,L
A51CB3,N4287Q,C172,CESSNA 172 Skyhawk,L1P,L
A51EB3,N429SW,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
A51FB3,N4292G,,,,
A522B3,N43VU,SR20,CIRRUS SR-20,L1P,L
A525B3,N43011,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A529B3,N43134,PA34,PIPER PA-34 Seneca,L2P,L
A52AB3,N432BP,C82S,CESSNA T182 Turbo Skylane,L1P,L
A52DB3,N43257,P28A,PIPER PA-28-140/150/160/180,L1P,L
A530B3,N4330Z,PA18,PIPER PA-18 Super Cub,L1P,L
A534B3,N43422,P28A,PIPER PA-28-140/150/160/180,L1P,L
A53CB3,N43668,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A53FB3,N43710,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A547B3,N43956,P28A,PIPER PA-28-140/150/160/180,L1P,L
A54BB3,N440MC,LJ60,LEARJET 60,L2J,M
A54DB3,N4405Q,PA44,PIPER PA-44 Seminole,L2P,L
A551B3,N4417T,PA32,PIPER PA-32,L1P,L
A558B3,N4434N,T6,NORTH AMERICAN T-6 Texan,L1P,L
A55CB3,N4446R,C172,CESSNA 172 Skyhawk,L1P,L
A55EB3,N445RM,LJ45,LEARJET 45,L2J,M
A564B3,N447AW,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
A567B3,N4475P,PA23,PIPER PA-23,L2P,L
A56BB3,N4487S,BE36,BEECH 36 Bonanza,L1P,L
A56EB3,N4492J,BE58,BEECH 58 Baron,L2P,L
A574B3,N45013,BALL,,B0-,-
A575B3,N4509D,BE35,BEECH 35 Starfire Bonanza,L1P,L
A578B3,N45136,N3N,NAVAL AIRCRAFT FACTORY N3N,L1P,L
A57CB3,N45259,N3N,NAVAL AIRCRAFT FACTORY N3N,L1P,L
A584B3,N455AD,,,,
A588B3,N456DB,AS25,SCHLEICHER ASH-25,L1P,L
A589B3,N456PH,R22,ROBINSON R-22 Mariner,H1P,L
A58BB3,N4567,R44,ROBINSON R-44 Raven,H1P,L
A592B3,N45835,C77R,CESSNA 177RG Cardinal RG,L1P,L
A599B3,N460AZ,DRON,,D0-,-
A5A4B3,N4629Y,PA25,PIPER PA-25 Pawnee,L1P,L
A5AFB3,N4658W,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A5B6B3,N4675R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5BCB3,N469T,BE95,BEECH 95 Travel Air,L2P,L
A5BDB3,N4692L,C172,CESSNA 172 Skyhawk,L1P,L
A5BFB3,N47KS,C182,CESSNA 182 Skylane,L1P,L
A5CCB3,N473ER,C172,CESSNA 172 Skyhawk,L1P,L
A5CEB3,N47303,S10,STINSON 10 Voyager,L1P,L
A5D0B3,N474HP,PARA,,P0-,-
A5D2B3,N47426,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5D3B3,N475AF,SW4,SWEARINGEN Metro,L2T,M
A5DDB3,N47714,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5E1B3,N47837,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5E3B3,N479MY,C25A,CESSNA 525A Citation CJ2,L2J,L
A5E9B3,N480MG,,,,
A5EAB3,N480XN,TRDO,TITAN Tornado SS,L1P,L
A5EBB3,N4805U,C210,CESSNA 201 Centurion,L1P,L
A5EEB3,N4810L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5F6B3,N4834S,C82R,CESSNA R182 Skylane RG,L1P,L
A601B3,N4863Q,C188,CESSNA 188 AgTruck,L1P,L
A608B3,N4880K,NAVI,NORTH AMERICAN Navion,L1P,L
A609B3,N4887W,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A616B3,N4914,L5,STINSON Sentinel,L1P,L
A61DB3,N49305,PTS1,PITTS S-1 Special,L1P,L
A626B3,N496DF,UH1,BELL UH-1 Huey,H1T,L
A629B3,N4967D,C182,CESSNA 182 Skylane,L1P,L
A62BB3,N497SK,DRON,,D0-,-
A632B3,N499N,BE17,BEECH 17 Staggerwing,L1P,L
A636B3,N5QY,B06,BELL 206 JetRanger,H1T,L
A637B3,N50BC,M4,MAULE M-4,L1P,L
A638B3,N50MJ,ULAC,,L0-,-
A644B3,N5027H,,,,
A646B3,N503SP,C172,CESSNA 172 Skyhawk,L1P,L
A648B3,N5039L,CH7B,BELLANCA 7 Citabria,L1P,L
A651B3,N506RB,P28A,PIPER PA-28-140/150/160/180,L1P,L
A652B3,N50608,TAYD,TAYLORCRAFT DC/DF/DL,L1P,L
A65AB3,N5085D,C182,CESSNA 182 Skylane,L1P,L
A65EB3,N5097G,GYRO,,G0-,-
A660B3,N51SN,PC12,PILATUS PC-12,L1T,L
A661B3,N510CT,F2TH,DASSAULT Falcon 2000,L2J,M
A662B3,N510NZ,C510,CESSNA 510 Citation Mustang,L2J,L
A664B3,N51061,PARA,,P0-,-
A66BB3,N5123W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A66DB3,N513MM,PA18,PIPER PA-18 Super Cub,L1P,L
A670B3,N514ED,SR22,CIRRUS SR-22,L1P,L
A672B3,N5140R,C72R,CESSNA 172R Cutlass RG,L1P,L
A673B3,N51472,C182,CESSNA 182 Skylane,L1P,L
A675B3,N515TH,H500,HUGHES 500,H1T,L
A676B3,N5152U,C206,CESSNA  206 Stationair,L1P,L
A67AB3,N5164X,C82S,CESSNA T182 Turbo Skylane,L1P,L
A67EB3,N51760,T50,CESSNA Bobcat,L2P,L
A680B3,N518RW,J3,PIPER J-3 Cub,L1P,L
A681B3,N5181S,P28A,PIPER PA-28-140/150/160/180,L1P,L
A682B3,N51883,C172,CESSNA 172 Skyhawk,L1P,L
A688B3,N52XS,YK52,YAKOVLEV Yak-52,L1P,L
A68BB3,N5203D,C172,CESSNA 172 Skyhawk,L1P,L
A68FB3,N5215G,C310,CESSNA 310,L2P,L
A690B3,N522DM,RV6,VANS RV-6,L1P,L
A69BB3,N525C,C25A,CESSNA 525A Citation CJ2,L2J,L
A69EB3,N5256H,C172,CESSNA 172 Skyhawk,L1P,L
A6A8B3,N528X,C310,CESSNA 310,L2P,L
A6ABB3,N529PS,PC12,PILATUS PC-12,L1T,L
A6B1B3,N530PA,,,,
A6B6B3,N5311V,UH12,HILLER UH-12,H1P,L
A6B7B3,N53186,BALL,,B0-,-
A6BEB3,N53351,C172,CESSNA 172 Skyhawk,L1P,L
A6C1B3,N5340T,C172,CESSNA 172 Skyhawk,L1P,L
A6C2B3,N53474,C172,CESSNA 172 Skyhawk,L1P,L
A6C4B3,N535TK,M7,MAULE M-7,L1P,L
A6C5B3,N5352W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6C9B3,N5364Z,PA22,PIPER PA-22,L1P,L
A6CBB3,N537P,B06,BELL 206 JetRanger,H1T,L
A6D0B3,N5381U,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
A6D1B3,N53885,C172,CESSNA 172 Skyhawk,L1P,L
A6D3B3,N539UW,A321,AIRBUS A-321,L2J,M
A6D4B3,N5393X,AVID,AVID Flyer,L1P,L
A6D5B3,N54BG,P32R,PIPER PA-32R-300/301/301T,L1P,L
A6D6B3,N54MN,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A6DAB3,N5403F,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6DFB3,N542DP,RV6,VANS RV-6,L1P,L
A6E3B3,N543GM,RV12,VANS RV-12,L1P,L
A6EAB3,N545CB,SR22,CIRRUS SR-22,L1P,L
A6F0B3,N5461B,,,,
A6F4B3,N5473E,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A6F8B3,N5485H,C172,CESSNA 172 Skyhawk,L1P,L
A6FAB3,N549PU,C150,CESSNA 150,L1P,L
A6FCB3,N5497L,AA5,AMERICAN AA-5 Tiger,L1P,L
A6FDB3,N55GL,,,,
A6FEB3,N55SS,BE35,BEECH 35 Starfire Bonanza,L1P,L
A702B3,N55065,BL8,BELLANCA 8 Decathlon,L1P,L
A705B3,N5511X,SS2P,ROCKWELL Thrush Commander,L1P,L
A710B3,N5540V,FB1A,BOWERS Fly Baby 1A,L1P,L
A712B3,N555HF,PA44,PIPER PA-44 Seminole,L2P,L
A713B3,N555TM,BE95,BEECH 95 Travel Air,L2P,L
A715B3,N55599,P28R,PIPER PA-28R-180/200/201,L1P,L
A717B3,N556WK,,,,
A718B3,N55641,P28R,PIPER PA-28R-180/200/201,L1P,L
A71EB3,N558S,C320,CESSNA 320 Skyknight,L2P,L
A71FB3,N5581W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A721B3,N559JS,GLST,GLASAIR SH-4 GlaStar,L1P,L
A723B3,N5593Z,PA22,PIPER PA-22,L1P,L
A724B3,N56BJ,CH60,ZENAIR CH-600 Zodiac,L1P,L
A727B3,N560JA,C550,CESSNA 550 Citation S2,L2J,L
A72AB3,N561AT,C180,CESSNA  180 Skywagon,L1P,L
A72DB3,N5615L,,,,
A734B3,N5632F,T6,NORTH AMERICAN T-6 Texan,L1P,L
A735B3,N5639S,,,,
A738B3,N5644J,M6,MAULE M-6,L1P,L
A739B3,N565CD,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A73CB3,N5656M,S22T,CIRRUS SR-22T Turbo,L1P,L
A740B3,N5668Q,M20P,MOONEY M-20,L1P,L
A741B3,N567J,GLST,GLASAIR SH-4 GlaStar,L1P,L
A744B3,N568AS,B738,BOEING 737-800,L2J,M
A74AB3,N5690B,EN28,ENSTROM F-28,H1P,L
A74DB3,N57SU,,,,
A752B3,N571FX,CL35,BOMBARDIER BD-100 Challenger 350,L2J,M
A753B3,N571SC,C208,CESSNA 208 Caravan,L1T,L
A755B3,N5719,,,,
A757B3,N572VA,C525,CESSNA 525 CitationJet,L2J,L
A758B3,N57232,M20P,MOONEY M-20,L1P,L
A75AB3,N573MT,DV20,DIAMOND DA-20,L1P,L
A75CB3,N57355,P28R,PIPER PA-28R-180/200/201,L1P,L
A765B3,N576LF,A119,AGUSTA AW-119 Koala,H1T,L
A773B3,N58BL,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A774B3,N58MS,BE36,BEECH 36 Bonanza,L1P,L
A778B3,N5803K,BE35,BEECH 35 Starfire Bonanza,L1P,L
A77DB3,N582DT,PC12,PILATUS PC-12,L1T,L
A77FB3,N5820E,BALL,,B0-,-
A782B3,N583SX,SONX,SONEX AIRCRAFT Sonex,L1P,L
A783B3,N5832H,PA16,PIPER PA-16 Clipper,L1P,L
A787B3,N5844L,AA5,AMERICAN AA-5 Tiger,L1P,L
A789B3,N585NM,NG5,BRM AERO NG-5/6 Bristell,L1P,L
A78BB3,N5856P,PA24,PIPER PA-24 Comanche,L1P,L
A78CB3,N586FD,C25A,CESSNA 525A Citation CJ2,L2J,L
A78DB3,N586RK,SONX,SONEX AIRCRAFT Sonex,L1P,L
A78FB3,N5868S,BE95,BEECH 95 Travel Air,L2P,L
A790B3,N587JB,A320,AIRBUS A-320,L2J,M
A792B3,N5873J,BE35,BEECH 35 Starfire Bonanza,L1P,L
A794B3,N588M,GLID,,L0-,-
A796B3,N5885M,C310,CESSNA 310,L2P,L
A799B3,N5890D,PA18,PIPER PA-18 Super Cub,L1P,L
A79AB3,N5897Q,M20P,MOONEY M-20,L1P,L
A79CB3,N59SW,PA32,PIPER PA-32,L1P,L
A7A4B3,N5919B,C182,CESSNA 182 Skylane,L1P,L
A7AEB3,N5940Z,PA22,PIPER PA-22,L1P,L
A7B6B3,N59645,PA18,PIPER PA-18 Super Cub,L1P,L
A7B7B3,N597D,C172,CESSNA 172 Skyhawk,L1P,L
A7BAB3,N59768,ST75,STEARMAN Kaydet,L1P,L
A7BCB3,N598SD,RV9,VANS RV-9,L1P,L
A7BDB3,N59810,ST75,STEARMAN Kaydet,L1P,L
A7BEB3,N5989A,C172,CESSNA 172 Skyhawk,L1P,L
A7BFB3,N599JW,PTS1,PITTS S-1 Special,L1P,L
A7C2B3,N6BN,CH7B,BELLANCA 7 Citabria,L1P,L
