0080B3,ZS-LBD,C208,CESSNA 208 Caravan,L1T,L
A7C3B3,N6MU,P337,CESSNA P337 Skymaster,L2P,L
A7C4B3,N6Y,,,,
A7C5B3,N60JE,HA4T,RAYTHEON 4000 Hawker Horizon,L2J,M
A7C9B3,N60003,BE23,BEECH 23 Sundowner,L1P,L
A7CAB3,N6008D,BE24,BEECH 24 Sierra,L1P,L
A7CCB3,N601TV,R44,ROBINSON R-44 Raven,H1P,L
A7D0B3,N602WT,RV10,VANS RV-10,L1P,L
A7D1B3,N60249,C150,CESSNA 150,L1P,L
A7D5B3,N6037B,T210,CESSNA T210 Turbo Centurion,L1P,L
A7D6B3,N604GB,GA6C,GULFSTREAM G600,L2J,M
A7D8B3,N60414,ST75,STEARMAN Kaydet,L1P,L
A7D9B3,N6049E,BE35,BEECH 35 Starfire Bonanza,L1P,L
A7DAB3,N605K,BE35,BEECH 35 Starfire Bonanza,L1P,L
A7DCB3,N60537,O1,CESSNA 305/341 Bird Dog,L1P,L
A7DDB3,N606BS,PC12,PILATUS PC-12,L1T,L
A7E4B3,N6078C,C82R,CESSNA R182 Skylane RG,L1P,L
A7E6B3,N608TU,,,,
A7E7B3,N60825,C150,CESSNA 150,L1P,L
A7E8B3,N609AE,SR22,CIRRUS SR-22,L1P,L
A7ECB3,N61DC,RLU1,RLU Super Breezy,L1P,L
A7EDB3,N61PJ,MT,ROTORSPORT MTOSport,G1P,L
A7F2B3,N611CM,P28R,PIPER PA-28R-180/200/201,L1P,L
A7F5B3,N6116V,BE35,BEECH 35 Starfire Bonanza,L1P,L
A7F8B3,N6121M,S108,STINSON 108 Voyager,L1P,L
A7FBB3,N613UP,B748,BOEING 747-8,L4J,H
A7FDB3,N614B,C25B,CESSNA 525B Citation CJ3,L2J,L
A800B3,N6145T,C150,CESSNA 150,L1P,L
A803B3,N6150K,C172,CESSNA 172 Skyhawk,L1P,L
A804B3,N6157W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A806B3,N616TB,RV6,VANS RV-6,L1P,L
A80AB3,N617W,CH7B,BELLANCA 7 Citabria,L1P,L
A80BB3,N6174R,C72R,CESSNA 172R Cutlass RG,L1P,L
A814B3,N62JG,SNS7,SORRELL Hiperbipe,L1P,L
A819B3,N6208F,C120,CESSNA 120,L1P,L
A81BB3,N621TX,K100,DAHER Kodiak 100,L1T,L
A81CB3,N62128,C172,CESSNA 172 Skyhawk,L1P,L
A81EB3,N622LP,C310,CESSNA 310,L2P,L
A820B3,N6225A,C182,CESSNA 182 Skylane,L1P,L
A822B3,N623PM,C650,CESSNA 650 Citation,L2J,M
A827B3,N62416,ST75,STEARMAN Kaydet,L1P,L
A828B3,N6249G,C150,CESSNA 150,L1P,L
A829B3,N625KB,CH7A,BELLANCA 7 Champion,L1P,L
A82DB3,N626N,BE60,BEECH 60 Duke,L2P,L
A837B3,N629AG,PA46,PIPER PA-46-310/350,L1P,L
A83BB3,N63DE,C310,CESSNA 310,L2P,L
A83CB3,N63PL,P28A,PIPER PA-28-140/150/160/180,L1P,L
A840B3,N6304U,T210,CESSNA T210 Turbo Centurion,L1P,L
A841B3,N631CP,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A844B3,N6316X,C340,CESSNA 340 Super,L2P,L
A847B3,N6321P,C152,CESSNA 152,L1P,L
A84BB3,N6333S,C150,CESSNA 150,L1P,L
A84FB3,N6345V,C72R,CESSNA 172R Cutlass RG,L1P,L
A850B3,N635E,GLF4,GULFSTREAM 4,L2J,M
A851B3,N635QF,VTRA,RANS Venterra,L1P,L
A852B3,N6350M,C152,CESSNA 152,L1P,L
A856B3,N6362Q,M20P,MOONEY M-20,L1P,L
A857B3,N63691,ST75,STEARMAN Kaydet,L1P,L
A85AB3,N6374T,C82R,CESSNA R182 Skylane RG,L1P,L
A862B3,N6398Z,YK52,YAKOVLEV Yak-52,L1P,L
A867B3,N64007,C172,CESSNA 172 Skyhawk,L1P,L
A873B3,N6437F,C150,CESSNA 150,L1P,L
A876B3,N64418,C172,CESSNA 172 Skyhawk,L1P,L
A877B3,N6449J,C172,CESSNA 172 Skyhawk,L1P,L
A87EB3,N6466D,C172,CESSNA 172 Skyhawk,L1P,L
A889B3,N6495B,C172,CESSNA 172 Skyhawk,L1P,L
A88AB3,N65DG,C170,CESSNA 170,L1P,L
A893B3,N6516Z,PA25,PIPER PA-25 Pawnee,L1P,L
A895B3,N652RV,RV7,VANS RV-7,L1P,L
A89AB3,N6533U,B06,BELL 206 JetRanger,H1T,L
A89EB3,N6545X,C210,CESSNA 201 Centurion,L1P,L
A89FB3,N655EB,RV12,VANS RV-12,L1P,L
A8A1B3,N6550P,PA24,PIPER PA-24 Comanche,L1P,L
A8A5B3,N6562S,C82R,CESSNA R182 Skylane RG,L1P,L
A8A6B3,N65693,ST75,STEARMAN Kaydet,L1P,L
A8A9B3,N6574V,BL17,BELLANCA 17 Viking,L1P,L
A8B2B3,N66JL,BE36,BEECH 36 Bonanza,L1P,L
A8B6B3,N66009,C150,CESSNA 150,L1P,L
A8B9B3,N661UA,B763,BOEING 767-300,L2J,H
A8C2B3,N6637H,J3,PIPER J-3 Cub,L1P,L
A8C6B3,N6649L,BE36,BEECH 36 Bonanza,L1P,L
A8CCB3,N666YK,YK52,YAKOVLEV Yak-52,L1P,L
A8CDB3,N6666F,C150,CESSNA 150,L1P,L
A8CFB3,N667RB,PC12,PILATUS PC-12,L1T,L
A8D0B3,N66708,C150,CESSNA 150,L1P,L
A8D1B3,N6678J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8D8B3,N6695D,BE36,BEECH 36 Bonanza,L1P,L
A8D9B3,N67DJ,T206,CESSNA T206 Turbo Stationair,L1P,L
A8DFB3,N671CT,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8EDB3,N6745Z,PA25,PIPER PA-25 Pawnee,L1P,L
A8F1B3,N67572,B06,BELL 206 JetRanger,H1T,L
A8F5B3,N67695,C172,CESSNA 172 Skyhawk,L1P,L
A8F6B3,N677L,LNC2,LANCAIR 200-320,L1P,L
A8F9B3,N678CS,DV20,DIAMOND DA-20,L1P,L
A900B3,N67983,C140,CESSNA 140,L1P,L
A901B3,N68JN,BE95,BEECH 95 Travel Air,L2P,L
A906B3,N6808M,S108,STINSON 108 Voyager,L1P,L
A90AB3,N682AP,C182,CESSNA 182 Skylane,L1P,L
A90CB3,N682XA,DRON,,D0-,-
A90DB3,N6825G,C150,CESSNA 150,L1P,L
A90EB3,N683DM,SR22,CIRRUS SR-22,L1P,L
A911B3,N6837K,PA16,PIPER PA-16 Clipper,L1P,L
A913B3,N684SR,SR22,CIRRUS SR-22,L1P,L
A915B3,N6849N,M20P,MOONEY M-20,L1P,L
A918B3,N6854E,C175,CESSNA 175 Skylark,L1P,L
A919B3,N686C,S108,STINSON 108 Voyager,L1P,L
A91BB3,N686YM,DRON,,D0-,-
A91CB3,N6866H,C172,CESSNA 172 Skyhawk,L1P,L
A91FB3,N6871,ZZZZ,,-0-,-
A920B3,N6878L,BE33,BEECH 33 Bonanza,L1P,L
A927B3,N6895F,C150,CESSNA 150,L1P,L
A928B3,N69DL,M20P,MOONEY M-20,L1P,L
A929B3,N69PS,PA34,PIPER PA-34 Seneca,L2P,L
A934B3,N6921V,M20P,MOONEY M-20,L1P,L
A93AB3,N694MP,RV6,VANS RV-6,L1P,L
A93FB3,N6950T,SR22,CIRRUS SR-22,L1P,L
A941B3,N696HD,RV6,VANS RV-6,L1P,L
A943B3,N6962W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A945B3,N697LB,P28R,PIPER PA-28R-180/200/201,L1P,L
A946B3,N697WH,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A949B3,N698P,PARA,,P0-,-
A94EB3,N6991U,M20P,MOONEY M-20,L1P,L
A94FB3,N69985,RELI,STINSON Reliant,L1P,L
A952B3,N70FA,C25A,CESSNA 525A Citation CJ2,L2J,L
A954B3,N700BM,TBM7,SOCATA TBM-700A/B/C,L1T,L
A955B3,N700MT,C82R,CESSNA R182 Skylane RG,L1P,L
A958B3,N701EK,CH70,ZENAIR CH-701 Stol,L1P,L
A95BB3,N70178,G164,GRUMMAN G-164 Ag-Cat,L1P,L
A95DB3,N702TP,RV14,VANS RV-14,L1P,L
A95EB3,N70220,C172,CESSNA 172 Skyhawk,L1P,L
A95FB3,N703A,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A961B3,N703WM,C82S,CESSNA T182 Turbo Skylane,L1P,L
A963B3,N704CY,C150,CESSNA 150,L1P,L
A964B3,N704PD,C150,CESSNA 150,L1P,L
A968B3,N705SB,,,,
A969B3,N7051Y,CH70,ZENAIR CH-701 Stol,L1P,L
A96AB3,N70589,J3,PIPER J-3 Cub,L1P,L
A96DB3,N70631,J3,PIPER J-3 Cub,L1P,L
A971B3,N70754,J3,PIPER J-3 Cub,L1P,L
A978B3,N7092Z,PA25,PIPER PA-25 Pawnee,L1P,L
A979B3,N71,BE30,BEECH 300 Super King Air,L2T,L
A97AB3,N71LE,RV14,VANS RV-14,L1P,L
A97BB3,N71WL,HUSK,CHRISTEN Husky,L1P,L
A97EB3,N7102H,J3,PIPER J-3 Cub,L1P,L
A97FB3,N7109U,M20P,MOONEY M-20,L1P,L
A980B3,N711KP,BE9L,BEECH 90 King Air,L2T,L
A981B3,N711VV,BE20,BEECH 200 Super King Air,L2T,M
A983B3,N712CF,RV12,VANS RV-12,L1P,L
A989B3,N7131F,C150,CESSNA 150,L1P,L
A98AB3,N7138S,C150,CESSNA 150,L1P,L
A98BB3,N714JB,F2TH,DASSAULT Falcon 2000,L2J,M
A98DB3,N7143J,BALL,,B0-,-
A98FB3,N715M,CLON,AUTOGYRO Cavalon,G1P,L
A991B3,N7155M,C175,CESSNA 175 Skylark,L1P,L
A994B3,N7160D,PA18,PIPER PA-18 Super Cub,L1P,L
A997B3,N717SW,C180,CESSNA  180 Skywagon,L1P,L
A9A0B3,N7196N,BE35,BEECH 35 Starfire Bonanza,L1P,L
A9A1B3,N72FC,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A9A2B3,N72RJ,P28R,PIPER PA-28R-180/200/201,L1P,L
A9A4B3,N720MV,PC12,PILATUS PC-12,L1T,L
A9A6B3,N72057,L8,LUSCOMBE 8,L1P,L
A9A7B3,N721EM,M20T,MOONEY M-20T,L1P,L
A9ACB3,N722TR,BE20,BEECH 200 Super King Air,L2T,M
A9ADB3,N72222,T206,CESSNA T206 Turbo Stationair,L1P,L
A9AEB3,N723AB,GL5T,BOMBARDIER BD-700 Global 5000/5500,L2J,M
A9AFB3,N723LH,GLAS,Glasair,L1P,L
A9B3B3,N724PF,BE24,BEECH 24 Sierra,L1P,L
A9B5B3,N72468,CH7A,BELLANCA 7 Champion,L1P,L
A9B7B3,N725SD,T6,NORTH AMERICAN T-6 Texan,L1P,L
A9BCB3,N72633,C140,CESSNA 140,L1P,L
A9BDB3,N727BN,RV7,VANS RV-7,L1P,L
A9BEB3,N727MU,BE30,BEECH 300 Super King Air,L2T,L
A9BFB3,N727Y,,,,
A9C0B3,N72756,C140,CESSNA 140,L1P,L
A9C2B3,N728QS,CL35,BOMBARDIER BD-100 Challenger 350,L2J,M
A9C8B3,N73AA,BE35,BEECH 35 Starfire Bonanza,L1P,L
A9CBB3,N730GT,DRON,,D0-,-
A9D0B3,N731VX,C188,CESSNA 188 AgTruck,L1P,L
A9D2B3,N732CH,C210,CESSNA 201 Centurion,L1P,L
A9D6B3,N733FF,C172,CESSNA 172 Skyhawk,L1P,L
A9DAB3,N734JD,C172,CESSNA 172 Skyhawk,L1P,L
A9DCB3,N7343L,PA18,PIPER PA-18 Super Cub,L1P,L
A9DDB3,N735AW,C182,CESSNA 182 Skylane,L1P,L
A9DFB3,N735XH,C182,CESSNA 182 Skylane,L1P,L
A9E0B3,N7355P,PA24,PIPER PA-24 Comanche,L1P,L
A9E1B3,N736DU,C172,CESSNA 172 Skyhawk,L1P,L
A9E4B3,N7367S,C182,CESSNA 182 Skylane,L1P,L
A9E5B3,N737GS,C172,CESSNA 172 Skyhawk,L1P,L
A9E6B3,N737SY,C172,CESSNA 172 Skyhawk,L1P,L
A9E7B3,N7372J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9E8B3,N7379V,BL17,BELLANCA 17 Viking,L1P,L
A9E9B3,N738KQ,C172,CESSNA 172 Skyhawk,L1P,L
A9EAB3,N738VW,C182,CESSNA 182 Skylane,L1P,L
A9EDB3,N739NN,C172,CESSNA 172 Skyhawk,L1P,L
A9EEB3,N739YU,C172,CESSNA 172 Skyhawk,L1P,L
A9EFB3,N7396Q,C182,CESSNA 182 Skylane,L1P,L
A9F8B3,N74101,AA5,AMERICAN AA-5 Tiger,L1P,L
A9FAB3,N742HM,T206,CESSNA T206 Turbo Stationair,L1P,L
AA00B3,N74347,R22,ROBINSON R-22 Mariner,H1P,L
AA07B3,N74512,R22,ROBINSON R-22 Mariner,H1P,L
AA0EB3,N747YB,BE58,BEECH 58 Baron,L2P,L
AA0FB3,N74758,M20P,MOONEY M-20,L1P,L
AA17B3,N75AC,CH7A,BELLANCA 7 Champion,L1P,L
AA1AB3,N750GV,P32R,PIPER PA-32R-300/301/301T,L1P,L
AA1CB3,N7502M,G164,GRUMMAN G-164 Ag-Cat,L1P,L
AA1DB3,N7509Y,G64T,GRUMMAN G-164 Turbo Ag-Cat,L1T,L
AA21B3,N752CK,C500,CESSNA 500 Citation 1,L2J,L
AA23B3,N752YX,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
AA24B3,N7526T,C172,CESSNA 172 Skyhawk,L1P,L
AA26B3,N753RP,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
AA2BB3,N7543N,BE36,BEECH 36 Bonanza,L1P,L
AA30B3,N756DW,T206,CESSNA T206 Turbo Stationair,L1P,L
AA32B3,N7560H,C185,CESSNA 185 Skywagon,L1P,L
AA35B3,N757T,LGEZ,RUTAN Long-EZ,L1P,L
AA38B3,N758KS,DRON,,D0-,-
AA3BB3,N759CJ,C182,CESSNA 182 Skylane,L1P,L
AA3DB3,N759YW,C182,CESSNA 182 Skylane,L1P,L
AA3EB3,N7596S,C182,CESSNA 182 Skylane,L1P,L
AA46B3,N761QX,T210,CESSNA T210 Turbo Centurion,L1P,L
AA4CB3,N763AF,SA37,SCHWEIZER SA-2-37 Condor,L1P,L
AA56B3,N76514,B738,BOEING 737-800,L2J,M
AA57B3,N7659E,CH7A,BELLANCA 7 Champion,L1P,L
AA58B3,N766K,WACO,WACO E/O,L1P,L
AA5BB3,N767BS,C56X,CESSNA 560XL Citation XLS,L2J,M
AA5EB3,N7676,GLID,,L0-,-
AA62B3,N7688C,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA65B3,N76925,C140,CESSNA 140,L1P,L
AA66B3,N77AE,VENT,SCHEMPP-HIRTH Ventus,L1P,L
AA67B3,N77LL,C25B,CESSNA 525B Citation CJ3,L2J,L
AA68B3,N77WS,C206,CESSNA  206 Stationair,L1P,L
AA6AB3,N770TC,,,,
AA6FB3,N7714S,GLID,,L0-,-
AA70B3,N772CM,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AA77B3,N7738Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AA78B3,N774JH,RAF2,ROTARY AIR FORCE RAF-2000,G1P,L
AA7AB3,N7743Q,C310,CESSNA 310,L2P,L
AA7BB3,N775B,HUSK,CHRISTEN Husky,L1P,L
AA81B3,N7760K,PA20,PIPER PA-20 Pacer,L1P,L
AA82B3,N7767W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA83B3,N777GW,BE60,BEECH 60 Duke,L2P,L
AA85B3,N7772N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA89B3,N7784R,,,,
AA8DB3,N7796U,C150,CESSNA 150,L1P,L
AA8EB3,N78FJ,F2TH,DASSAULT Falcon 2000,L2J,M
AA97B3,N7818F,EXEC,ROTORWAY Exec,H1P,L
AA9AB3,N78228,C172,CESSNA 172 Skyhawk,L1P,L
AA9EB3,N7835A,B737,BOEING 737-700,L2J,M
AA9FB3,N784DF,RAF2,ROTARY AIR FORCE RAF-2000,G1P,L
AAA2B3,N7847D,PA22,PIPER PA-22,L1P,L
AAA4B3,N785SK,CRJ7,BOMBARDIER Regional Jet CRJ-700,L2J,M
AAA6B3,N7859G,C172,CESSNA 172 Skyhawk,L1P,L
AAABB3,N787N,ACRO,ACRO SPORT 1,L1P,L
AAB0B3,N78804,C172,CESSNA 172 Skyhawk,L1P,L
AAB5B3,N79AG,BE18,BEECH 18 Expetitor,L2P,L
AAB6B3,N79LN,AA5,AMERICAN AA-5 Tiger,L1P,L
AABBB3,N79092,C172,CESSNA 172 Skyhawk,L1P,L
AABFB3,N792CP,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
AAC6B3,N79380,M20P,MOONEY M-20,L1P,L
AACDB3,N7955V,C180,CESSNA  180 Skywagon,L1P,L
AACEB3,N796E,WACO,WACO E/O,L1P,L
AAD1B3,N7967Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AAD4B3,N7972Q,C310,CESSNA 310,L2P,L
AADBB3,N799Z,M7,MAULE M-7,L1P,L
AADDB3,N8FL,ST75,STEARMAN Kaydet,L1P,L
AADFB3,N80BX,,,,
AAE0B3,N80NC,DHC4,DE HAVILLAND DHC-4 Caribou,L2P,M
AAE2B3,N800JP,RV8,VANS RV-8,L1P,L
AAE4B3,N8003W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AAE6B3,N801MM,LJ45,LEARJET 45,L2J,M
AAE7B3,N801XT,B738,BOEING 737-800,L2J,M
AAE8B3,N8015Z,T206,CESSNA T206 Turbo Stationair,L1P,L
AAE9B3,N802ED,RV3,VANS RV-3,L1P,L
AAEBB3,N8020R,BE24,BEECH 24 Sierra,L1P,L
AAEDB3,N803HB,AT8T,AIR TRACTOR AT-802,L1T,M
AAF2B3,N804WF,AT8T,AIR TRACTOR AT-802,L1T,M
AAFBB3,N80683,BALL,,B0-,-
AB00B3,N808ML,UH1,BELL UH-1 Huey,H1T,L
AB04B3,N809QJ,C206,CESSNA  206 Stationair,L1P,L
AB05B3,N8090Q,BALL,,B0-,-
AB06B3,N80971,GC1,GLOBE Swift,L1P,L
AB08B3,N81TG,,,,
AB09B3,N810DM,,,,
AB0AB3,N810PT,SR22,CIRRUS SR-22,L1P,L
AB0EB3,N811SR,SR22,CIRRUS SR-22,L1P,L
AB14B3,N813C,S108,STINSON 108 Voyager,L1P,L
AB1BB3,N8148L,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB1EB3,N8153C,R22,ROBINSON R-22 Mariner,H1P,L
AB23B3,N817DL,S22T,CIRRUS SR-22T Turbo,L1P,L
AB24B3,N817PS,C172,CESSNA 172 Skyhawk,L1P,L
AB2DB3,N8194D,PA18,PIPER PA-18 Super Cub,L1P,L
AB2EB3,N82BZ,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB33B3,N8203Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AB3AB3,N8220T,UH1,BELL UH-1 Huey,H1T,L
AB3BB3,N82274,PA18,PIPER PA-18 Super Cub,L1P,L
AB3EB3,N8232W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB44B3,N825P,BE9L,BEECH 90 King Air,L2T,L
AB49B3,N8261U,PA34,PIPER PA-34 Seneca,L2P,L
AB4EB3,N828BG,C550,CESSNA 550 Citation S2,L2J,L
AB51B3,N82850,CH7A,BELLANCA 7 Champion,L1P,L
AB54B3,N8290S,C150,CESSNA 150,L1P,L
AB55B3,N82973,CH7A,BELLANCA 7 Champion,L1P,L
AB57B3,N83TJ,B06,BELL 206 JetRanger,H1T,L
AB58B3,N830DP,SRAI,GREAT PLAINS Sonerai,L1P,L
AB5AB3,N8300A,C170,CESSNA 170,L1P,L
AB62B3,N8324G,C150,CESSNA 150,L1P,L
AB63B3,N833CB,C172,CESSNA 172 Skyhawk,L1P,L
AB69B3,N8341B,C172,CESSNA 172 Skyhawk,L1P,L
AB6CB3,N835UD,DRON,,D0-,-
AB72B3,N837DN,B739,BOEING 737-900,L2J,M
AB75B3,N8377L,PA44,PIPER PA-44 Seminole,L2P,L
AB77B3,N838SS,RF6,FOURNIER RF-6,L1P,L
AB78B3,N8382C,P28R,PIPER PA-28R-180/200/201,L1P,L
AB7DB3,N84CA,BE20,BEECH 200 Super King Air,L2T,M
AB7EB3,N84NG,C650,CESSNA 650 Citation,L2J,M
AB82B3,N84030,CH7A,BELLANCA 7 Champion,L1P,L
AB86B3,N84153,C172,CESSNA 172 Skyhawk,L1P,L
AB8AB3,N84276,CH7A,BELLANCA 7 Champion,L1P,L
AB8DB3,N8432Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AB8EB3,N84399,CH7A,BELLANCA 7 Champion,L1P,L
AB95B3,N84564,CH7A,BELLANCA 7 Champion,L1P,L
AB98B3,N8461W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB99B3,N84687,CH7A,BELLANCA 7 Champion,L1P,L
AB9AB3,N847JS,C56X,CESSNA 560XL Citation XLS,L2J,M
ABA3B3,N8490U,C172,CESSNA 172 Skyhawk,L1P,L
ABA5B3,N85HE,C550,CESSNA 550 Citation S2,L2J,L
ABA7B3,N850DR,C150,CESSNA 150,L1P,L
ABA9B3,N8500C,,,,
ABADB3,N8512F,AT8T,AIR TRACTOR AT-802,L1T,M
ABAEB3,N8519S,C182,CESSNA 182 Skylane,L1P,L
ABB5B3,N8536M,BE35,BEECH 35 Starfire Bonanza,L1P,L
ABB8B3,N8541D,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
ABB9B3,N8548Q,C185,CESSNA 185 Skywagon,L1P,L
ABBDB3,N856AS,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
ABC3B3,N8570B,C172,CESSNA 172 Skyhawk,L1P,L
ABC8B3,N8589R,BE95,BEECH 95 Travel Air,L2P,L
ABD0B3,N860VA,R22,ROBINSON R-22 Mariner,H1P,L
ABD1B3,N86032,,,,
ABD2B3,N861BM,BE36,BEECH 36 Bonanza,L1P,L
