0080B3,ZS-LBD,C208,CESSNA 208 Caravan,L1T,L
ABD3B3,N861MT,B407,BELL 407,H1T,L
ABD9B3,N86278,AR11,AERONCA 11 Chief,L1P,L
ABDDB3,N864A,FB1A,BOWERS Fly Baby 1A,L1P,L
ABDFB3,N864WM,CH7A,BELLANCA 7 Champion,L1P,L
ABE2B3,N865PD,AA5,AMERICAN AA-5 Tiger,L1P,L
ABEDB3,N868MS,ESCP,REALITY Escapade,L1P,L
ABEFB3,N86854,BL8,BELLANCA 8 Decathlon,L1P,L
ABF3B3,N86977,CH7B,BELLANCA 7 Citabria,L1P,L
ABF4B3,N87HG,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
AC08B3,N8748S,C150,CESSNA 150,L1P,L
AC09B3,N875JB,AT8T,AIR TRACTOR AT-802,L1T,M
AC10B3,N877DS,PA32,PIPER PA-32,L1P,L
AC17B3,N8789T,C172,CESSNA 172 Skyhawk,L1P,L
AC1CB3,N88NL,PTS2,PITTS S-2 Special,L1P,L
AC1DB3,N88YS,RV8,VANS RV-8,L1P,L
AC25B3,N882EM,C340,CESSNA 340 Super,L2P,L
AC28B3,N8828,,,,
AC2AB3,N883TR,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
AC2BB3,N88322,CH7B,BELLANCA 7 Citabria,L1P,L
AC2CB3,N884AB,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
AC2FB3,N88445,J3,PIPER J-3 Cub,L1P,L
AC30B3,N885D,GLID,,L0-,-
AC31B3,N885PF,ULAC,,L0-,-
AC36B3,N88610,J3,PIPER J-3 Cub,L1P,L
AC3BB3,N888BN,PTS2,PITTS S-2 Special,L1P,L
AC49B3,N891GT,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
AC4FB3,N8924N,PA32,PIPER PA-32,L1P,L
AC53B3,N8936R,CH7A,BELLANCA 7 Champion,L1P,L
AC57B3,N8948U,BE35,BEECH 35 Starfire Bonanza,L1P,L
AC5EB3,N8965P,PA24,PIPER PA-24 Comanche,L1P,L
AC62B3,N8977S,CRER,RANS Courier,L1P,L
AC63B3,N898GS,,,,
AC64B3,N898SY,EN28,ENSTROM F-28,H1P,L
AC68B3,N899VW,DRON,,D0-,-
AC6AB3,N9CG,C180,CESSNA  180 Skywagon,L1P,L
AC6DB3,N90JZ,BE9L,BEECH 90 King Air,L2T,L
AC6FB3,N900FK,TBM7,SOCATA TBM-700A/B/C,L1T,L
AC70B3,N900RR,C210,CESSNA 201 Centurion,L1P,L
AC71B3,N9001M,C180,CESSNA  180 Skywagon,L1P,L
AC73B3,N901JH,RV6,VANS RV-6,L1P,L
AC74B3,N901UP,C750,CESSNA 750 Citation 10,L2J,M
AC75B3,N9013Q,,,,
AC76B3,N902B,CL60,BOMBARDIER CL-600 Challenger,L2J,M
AC7DB3,N9037W,,,,
AC7EB3,N904GW,C25A,CESSNA 525A Citation CJ2,L2J,L
AC80B3,N9042N,RC3,REPUBLIC RC-3 Seabee,A1P,L
AC85B3,N906CL,B773,BOEING 777-300,L2J,H
AC89B3,N907FJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
AC8FB3,N9083P,PA24,PIPER PA-24 Comanche,L1P,L
AC93B3,N9095S,PA46,PIPER PA-46-310/350,L1P,L
AC99B3,N9105A,C170,CESSNA 170,L1P,L
AC9AB3,N911DF,FB1A,BOWERS Fly Baby 1A,L1P,L
AC9EB3,N912GD,ULAC,,L0-,-
AC9FB3,N912SK,COY2,RANS Coyote 2,L1P,L
ACA4B3,N91339,BALL,,B0-,-
ACA6B3,N914N,RV7,VANS RV-7,L1P,L
ACACB3,N9158E,M5,MAULE M-5,L1P,L
ACB3B3,N9175,C182,CESSNA 182 Skylane,L1P,L
ACB4B3,N918DE,MD88,MCDONNELL-DOUGLAS MD-88,L2J,M
ACB5B3,N918PL,BALL,,B0-,-
ACB7B3,N9187C,C82R,CESSNA R182 Skylane RG,L1P,L
ACBEB3,N920FM,DRON,,D0-,-
ACBFB3,N920RT,COL4,CESSNA 400 Corvalis TT,L1P,L
ACC0B3,N9201P,PA24,PIPER PA-24 Comanche,L1P,L
ACC2B3,N921JK,T18,THORP Tiger,L1P,L
ACC5B3,N922BB,,,,
ACC6B3,N922MH,SR22,CIRRUS SR-22,L1P,L
ACC9B3,N923E,,,,
ACCBB3,N9230M,M20P,MOONEY M-20,L1P,L
ACCCB3,N9237Y,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
ACCEB3,N924TD,C25B,CESSNA 525B Citation CJ3,L2J,L
ACCFB3,N9242Q,BE35,BEECH 35 Starfire Bonanza,L1P,L
ACD1B3,N925KW,C25C,CESSNA 525C Citation CJ4,L2J,M
ACD3B3,N9254T,C180,CESSNA  180 Skywagon,L1P,L
ACD7B3,N9266W,P28B,PIPER PA-28-201T/235/236,L1P,L
ACDCB3,N928JJ,C25A,CESSNA 525A Citation CJ2,L2J,L
ACDEB3,N9283R,C188,CESSNA 188 AgTruck,L1P,L
ACE0B3,N929MG,SR22,CIRRUS SR-22,L1P,L
ACE5B3,N930AK,TBM7,SOCATA TBM-700A/B/C,L1T,L
ACE6B3,N930LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
ACE8B3,N9305C,C180,CESSNA  180 Skywagon,L1P,L
ACE9B3,N931DH,,,,
ACF0B3,N9329J,P28A,PIPER PA-28-140/150/160/180,L1P,L
ACF3B3,N9334A,C195,CESSNA 195,L1P,L
ACF7B3,N9346D,C72R,CESSNA 172R Cutlass RG,L1P,L
ACFAB3,N93506,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
ACFBB3,N9358G,C182,CESSNA 182 Skylane,L1P,L
AD02B3,N9375B,C175,CESSNA 175 Skylark,L1P,L
AD0FB3,N9401R,,,,
AD10B3,N94082,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AD14B3,N942BD,BE40,BEECH 400 Beechjet,L2J,M
AD17B3,N9425X,C82R,CESSNA R182 Skylane RG,L1P,L
AD1AB3,N9430P,PA24,PIPER PA-24 Comanche,L1P,L
AD1DB3,N944TF,BE9L,BEECH 90 King Air,L2T,L
AD2AB3,N94781,,,,
AD2DB3,N9483T,PA38,PIPER PA-38 Tomahawk,L1P,L
AD34B3,N950AM,B738,BOEING 737-800,L2J,M
AD37B3,N9505E,BL17,BELLANCA 17 Viking,L1P,L
AD3BB3,N9517H,C82R,CESSNA R182 Skylane RG,L1P,L
AD3DB3,N952SP,PRM1,RAYTHEON 390 Premier 1,L2J,L
AD3FB3,N9529L,AA5,AMERICAN AA-5 Tiger,L1P,L
AD40B3,N953KF,,,,
AD4DB3,N9563A,C72R,CESSNA 172R Cutlass RG,L1P,L
AD4EB3,N957AL,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
AD51B3,N9575D,PA18,PIPER PA-18 Super Cub,L1P,L
AD52B3,N958DJ,B739,BOEING 737-900,L2J,M
AD56B3,N959GG,AT5T,AIR TRACTOR AT-504,L1T,L
AD59B3,N9599K,HUSK,CHRISTEN Husky,L1P,L
AD5AB3,N96KE,RV10,VANS RV-10,L1P,L
AD5EB3,N9601T,FOX,KITFOX,L1P,L
AD62B3,N9613W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD6BB3,N964HB,BE35,BEECH 35 Starfire Bonanza,L1P,L
AD71B3,N9654X,C210,CESSNA 201 Centurion,L1P,L
AD72B3,N966CS,T206,CESSNA T206 Turbo Stationair,L1P,L
AD75B3,N96660,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD79B3,N96783,C182,CESSNA 182 Skylane,L1P,L
AD81B3,N97EC,H269,HUGHES Sky Knight,H1P,L
AD8DB3,N9722B,PA30,PIPER PA-30 Twin Comanche,L2P,L
AD91B3,N9734E,AR11,AERONCA 11 Chief,L1P,L
AD92B3,N974C,P32T,PIPER PA-32RT-300/300T,L1P,L
ADA4B3,N9787J,P28A,PIPER PA-28-140/150/160/180,L1P,L
ADA9B3,N98KG,RV8,VANS RV-8,L1P,L
ADAEB3,N98086,P28A,PIPER PA-28-140/150/160/180,L1P,L
ADB1B3,N9813Y,CH7A,BELLANCA 7 Champion,L1P,L
ADB2B3,N982BH,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
ADB5B3,N98251,C172,CESSNA 172 Skyhawk,L1P,L
ADB8B3,N9830T,C172,CESSNA 172 Skyhawk,L1P,L
ADBCB3,N9842W,P28A,PIPER PA-28-140/150/160/180,L1P,L
ADC0B3,N9854Z,PC12,PILATUS PC-12,L1T,L
ADC2B3,N986P,HUSK,CHRISTEN Husky,L1P,L
ADD0B3,N99EE,LNC2,LANCAIR 200-320,L1P,L
ADD5B3,N9905J,GLID,,L0-,-
ADD8B3,N9910A,C170,CESSNA 170,L1P,L
ADDBB3,N992ST,P46T,PIPER PA-46-500TP,L1T,L
ADE0B3,N9934G,C150,CESSNA 150,L1P,L
ADE8B3,N9958N,C180,CESSNA  180 Skywagon,L1P,L
ADEBB3,N9963E,C172,CESSNA 172 Skyhawk,L1P,L
ADF4B3,N999GL,COL4,CESSNA 400 Corvalis TT,L1P,L
ADF5B3,N999SS,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
ADFCB3,93-0627,BE40,BEECH 400 Beechjet,L2J,M
ADFEB3,73-1676,B742,BOEING 747-200,L4J,H
ADFFB3,64-13230,T38,NORTHROP T-38 Talon,L2J,L
AE00B3,61-0847,T38,NORTHROP T-38 Talon,L2J,L
AE01B3,84-0110,LJ35,LEARJET 35,L2J,M
AE04B3,57-1473,K35R,BOEING KC-135R/T Stratotanker,L4J,H
AE05B3,85-0040,C130,LOCKHEED C-130 Hercules,L4T,M
AE07B3,61-0320,K35R,BOEING KC-135R/T Stratotanker,L4J,H
AE08B3,165958,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE09B3,85-24424,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0AB3,00-26848,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0BB3,85-24401,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0CB3,83-23919,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0DB3,85-24387,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0EB3,82-23750,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE10B3,01-0065,GLF5,GULFSTREAM 5,L2J,M
AE11B3,03-3681,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE13B3,04-3733,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE14B3,160974,BE9L,BEECH 90 King Air,L2T,L
AE17B3,96-0204,F15,MCDONNELL-DOUGLAS F-15 Eagle,L2J,M
AE18B3,78-0638,A10,FAIRCHILD A-10 Thunderbolt II,L2J,M
AE1DB3,167823,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE1EB3,166046,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE1FB3,10-72164,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE26B3,6593,AS65,AEROSPATIALE AS-365 Dauphin 2,H2T,L
AE47B3,08-20171,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE4EB3,168429,P8,BOEING P-8 Poseidon,L2J,M
AE4FB3,168099,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE50B3,10-20239,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE51B3,11-20367,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE54B3,10-0223,C17,BOEING C-17 Globemaster 3,L4J,H
AE56B3,13-20587,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE58B3,61-0040,B52,BOEING B-52 Stratofortress,L8J,H
AE59B3,13-08146,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
AE5AB3,15-20721,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE5CB3,03-26979,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE5EB3,163345,B06,BELL 206 JetRanger,H1T,L
AE61B3,82-23835,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
AE63B3,19-46071,B762,BOEING 767-200,L2J,H
AE64B3,168675,V22,BELL-BOEING V-22 Osprey,R2T,M
AE68B3,11-3104,D328,DORNIER 328,L2T,M
AE6CB3,20-03339,H64,MCDONNELL DOUGLAS AH-64 Apache,H2T,M
AE6DB3,21-03371,H64,MCDONNELL DOUGLAS AH-64 Apache,H2T,M
AE74B3,22-21231,H60,SIKORSKY UH-60 Black Hawk,H2T,M
C002B3,C-FBAO,,,,
C004B3,C-FBUG,SA6,STITS SA-6 Flut-R-Bug,L1P,L
C005B3,C-FCEC,CL35,BOMBARDIER BD-100 Challenger 350,L2J,M
C006B3,C-FCNY,C172,CESSNA 172 Skyhawk,L1P,L
C007B3,C-FCXU,DA40,DIAMOND DA-40 Club Star,L1P,L
C008B3,C-FDHQ,DH82,DE HAVILLAND DH-82 Tiger Moth,L1P,L
C009B3,C-FDRM,,,,
C00AB3,C-FEBI,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
C00DB3,C-FFEW,CH70,ZENAIR CH-701 Stol,L1P,L
C00EB3,C-FFOS,PA32,PIPER PA-32,L1P,L
C00FB3,C-FFYO,,,,
C012B3,C-FHCC,C150,CESSNA 150,L1P,L
C015B3,C-FIFQ,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
C016B3,C-FIPM,P46T,PIPER PA-46-500TP,L1T,L
C019B3,C-FJTA,C206,CESSNA  206 Stationair,L1P,L
C01AB3,C-FKCW,C182,CESSNA 182 Skylane,L1P,L
C01BB3,C-FKMS,,,,
C01CB3,C-FKWO,C172,CESSNA 172 Skyhawk,L1P,L
C01EB3,C-FLQG,B38M,BOEING 737 MAX 8,L2J,M
C01FB3,C-FMAC,,,,
C021B3,C-FMTU,C172,CESSNA 172 Skyhawk,L1P,L
C023B3,C-FNNM,C82R,CESSNA R182 Skylane RG,L1P,L
C025B3,C-FOHE,ULAC,,L0-,-
C026B3,C-FORA,C182,CESSNA 182 Skylane,L1P,L
C027B3,C-FPAW,B74S,BOEING 747SP,L4J,H
C028B3,C-FPKS,CNUK,FLEET 80 Canuck,L1P,L
C029B3,C-FPUO,AT3P,AIR TRACTOR AT-301/401,L1P,L
C02BB3,C-FQOG,C182,CESSNA 182 Skylane,L1P,L
C02DB3,C-FRHY,C185,CESSNA 185 Skywagon,L1P,L
C02EB3,C-FRRU,PA20,PIPER PA-20 Pacer,L1P,L
C02FB3,C-FSBQ,DSA1,SMITH DSA-1 Miniplane,L1P,L
C030B3,C-FSLM,C172,CESSNA 172 Skyhawk,L1P,L
C031B3,C-FSVI,GY80,DAHER-SOCATA GY-80 Horizon,L1P,L
C033B3,C-FTPA,PA18,PIPER PA-18 Super Cub,L1P,L
C034B3,C-FTYW,C180,CESSNA  180 Skywagon,L1P,L
C036B3,C-FUSO,P28A,PIPER PA-28-140/150/160/180,L1P,L
C037B3,C-FVCK,C180,CESSNA  180 Skywagon,L1P,L
C038B3,C-FVMG,T6,NORTH AMERICAN T-6 Texan,L1P,L
C03AB3,C-FWFY,P28A,PIPER PA-28-140/150/160/180,L1P,L
C03CB3,C-FWZQ,C172,CESSNA 172 Skyhawk,L1P,L
C03DB3,C-FXJM,PA11,PIPER PA-11 Cub Special,L1P,L
C03EB3,C-FXTI,C172,CESSNA 172 Skyhawk,L1P,L
C03FB3,C-FYDE,P28A,PIPER PA-28-140/150/160/180,L1P,L
C041B3,C-FYWW,C180,CESSNA  180 Skywagon,L1P,L
C042B3,C-FZGS,C177,CESSNA  177 Cardinal,L1P,L
C043B3,C-FZQO,,,,
C045B3,C-GAKG,BL8,BELLANCA 8 Decathlon,L1P,L
C046B3,C-GAUC,,,,
C047B3,C-GBDY,F900,DASSAULT Falcon 900,L3J,M
C048B3,C-GBNU,PA22,PIPER PA-22,L1P,L
C049B3,C-GBXQ,C152,CESSNA 152,L1P,L
C04AB3,C-GCHM,B06,BELL 206 JetRanger,H1T,L
C04CB3,C-GDBE,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
C04DB3,C-GDLA,B427,BELL 427,H2T,L
C04FB3,C-GEES,,,,
C050B3,C-GEOO,,,,
C051B3,C-GEYK,P28A,PIPER PA-28-140/150/160/180,L1P,L
C053B3,C-GFSC,C337,CESSNA 337 Super Skymaster,L2P,L
C054B3,C-GGBY,B190,BEECH 1900,L2T,M
C055B3,C-GGLU,CAMP,GREGA GN-1 Aircamper,L1P,L
C057B3,C-GHFM,C210,CESSNA 201 Centurion,L1P,L
C058B3,C-GHPI,C421,CESSNA 421 Executive Commuter,L2P,L
C059B3,C-GHZE,B14C,BELLANCA 260C,L1P,L
C05AB3,C-GIJA,C172,CESSNA 172 Skyhawk,L1P,L
C05BB3,C-GISW,GLID,,L0-,-
C05DB3,C-GJMO,DH8A,DE HAVILLAND DHC-8-100 Dash 8,L2T,M
C05EB3,C-GJWK,M4,MAULE M-4,L1P,L
C05FB3,C-GKGG,C170,CESSNA 170,L1P,L
C060B3,C-GKQC,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
C061B3,C-GKZY,C170,CESSNA 170,L1P,L
C064B3,C-GMDM,C340,CESSNA 340 Super,L2P,L
C066B3,C-GMXE,UHEL,,H0-,-
C068B3,C-GNQW,,,,
C069B3,C-GOAS,,,,
C06AB3,C-GOKO,C55B,CESSNA 550B Citation Bravo,L2J,L
C06BB3,C-GOUK,CH7A,BELLANCA 7 Champion,L1P,L
C06CB3,C-GPEG,BALL,,B0-,-
C06DB3,C-GPOC,R44,ROBINSON R-44 Raven,H1P,L
C06EB3,C-GPXY,P32R,PIPER PA-32R-300/301/301T,L1P,L
C06FB3,C-GQHU,C150,CESSNA 150,L1P,L
C071B3,C-GRBM,M18,PZL-MIELEC M-18 Dromader,L1P,L
C072B3,C-GRLI,C170,CESSNA 170,L1P,L
C073B3,C-GRVE,RV7,VANS RV-7,L1P,L
C074B3,C-GSFA,C206,CESSNA  206 Stationair,L1P,L
C075B3,C-GSOW,R44,ROBINSON R-44 Raven,H1P,L
C076B3,C-GSYS,C180,CESSNA  180 Skywagon,L1P,L
C077B3,C-GTIO,RBEL,MURPHY Rebel,L1P,L
C078B3,C-GTSK,C182,CESSNA 182 Skylane,L1P,L
C07AB3,C-GUMC,,,,
C07BB3,C-GUVY,C150,CESSNA 150,L1P,L
C07EB3,C-GVZM,BT36,BEECH B36TC Bonanza,L1P,L
C07FB3,C-GWJI,C150,CESSNA 150,L1P,L
C080B3,C-GWTE,C172,CESSNA 172 Skyhawk,L1P,L
C081B3,C-GXDA,,,,
C083B3,C-GXWS,C172,CESSNA 172 Skyhawk,L1P,L
C084B3,C-GYGO,C172,CESSNA 172 Skyhawk,L1P,L
C085B3,C-GYQK,BE10,BEECH 100 King Air,L2T,L
C086B3,C-GZAG,C185,CESSNA 185 Skywagon,L1P,L
C087B3,C-GZKC,CH7A,BELLANCA 7 Champion,L1P,L
C088B3,C-GZTY,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
C089B3,C-IADU,ULAC,,L0-,-
C08BB3,C-IAXM,ULAC,,L0-,-
C08CB3,C-IBHI,ULAC,,L0-,-
C08DB3,C-IBRE,PARA,,P0-,-
C08EB3,C-ICBA,PARA,,P0-,-
C08FB3,C-ICKW,CHIN,ASAP Chinook,L1P,L
C090B3,C-ICUS,BEVR,ASAP Beaver,L1P,L
C091B3,C-IDEO,ULAC,,L0-,-
C092B3,C-IDOK,,,,
C093B3,C-IDYG,BEVR,ASAP Beaver,L1P,L
C095B3,C-IERY,RW26,RAGWING RW-26 Special 2,L1P,L
C096B3,C-IFBU,,,,
C098B3,C-IFVM,,,,
C099B3,C-IGFI,,,,
C09BB3,C-IGZA,VP2,EVANS Volksplane,L1P,L
C09CB3,C-IHIW,PARA,,P0-,-
C09DB3,C-IHSS,CHIN,ASAP Chinook,L1P,L
C09EB3,C-IICO,PARA,,P0-,-
C09FB3,C-IIMK,PARA,,P0-,-
C0A1B3,C-IJGC,,,,
C0A2B3,C-IJPY,PARA,,P0-,-
C0A3B3,C-IJZU,,,,
C0A5B3,C-IKTM,PARA,,P0-,-
C0A6B3,C-ILDI,PARA,,P0-,-
C0A7B3,C-ILNE,PARA,,P0-,-
C0ACB3,C-INKK,ULAC,,L0-,-
C0B7B3,C-IROS,ULAC,,L0-,-
C1E5B3,SERV,SERV,,V0-,-
C1E9B3,SERV,SERV,,V0-,-
C2AFB3,130343,C130,LOCKHEED C-130 Hercules,L4T,M
C2B4B3,148819,S92,SIKORSKY S-92 Helibus,H2T,M
C800B3,ZK-BFH,DH82,DE HAVILLAND DH-82 Tiger Moth,L1P,L
C801B3,ZK-CIV,P28A,PIPER PA-28-140/150/160/180,L1P,L
C809B3,ZK-HUX,H500,HUGHES 500,H1T,L
C80FB3,ZK-JCS,C206,CESSNA  206 Stationair,L1P,L
C811B3,ZK-JGL,ZZZZ,,-0-,-
C813B3,ZK-PTC,CT4,PACIFIC AEROSPACE CT-4 Airtrainer,L1P,L
C815B3,ZK-HWQ,B06,BELL 206 JetRanger,H1T,L
C817B3,ZK-REJ,ZZZZ,,-0-,-
C818B3,ZK-HXM,R44,ROBINSON R-44 Raven,H1P,L
C81BB3,ZK-NFA,DH8C,DE HAVILLAND DHC-8-300 Dash 8,L2T,M
C81DB3,ZK-HQA,R44,ROBINSON R-44 Raven,H1P,L
C81EB3,ZK-LVE,COY2,RANS Coyote 2,L1P,L
C820B3,ZK-GBL,GLID,,L0-,-
C821B3,ZK-IEF,R44,ROBINSON R-44 Raven,H1P,L
C822B3,ZK-HFH,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C823B3,ZK-RGB,ECHO,TECNAM P-92 Echo,L1P,L
C828B3,ZK-ETR,C152,CESSNA 152,L1P,L
E400B3,4111,E145,EMBRAER ERJ-145,L2J,M
E47FB3,PP-PEM,B407,BELL 407,H1T,L
E481B3,PR-SCF,C25B,CESSNA 525B Citation CJ3,L2J,L
E484B3,PP-JLM,BE20,BEECH 200 Super King Air,L2T,M
E48DB3,PP-JCG,C510,CESSNA 510 Citation Mustang,L2J,L
E48FB3,PT-OTG,BE9L,BEECH 90 King Air,L2T,L
E491B3,PT-ZNV,E314,EMBRAER EMB-314 Super Tucano,L1T,L
E493B3,PR-PFL,P46T,PIPER PA-46-500TP,L1T,L
E494B3,PR-YRY,A20N,AIRBUS A-320neo,L2J,M
E495B3,PR-YSE,A20N,AIRBUS A-320neo,L2J,M
E496B3,PT-MEY,C208,CESSNA 208 Caravan,L1T,L
E497B3,PR-HAJ,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
E49AB3,PS-BRT,G280,GULFSTREAM G280,L2J,M
E809B3,CC-DHB,G2CA,GUIMBAL G-2 Cabri,H1P,L
