0096D0,ZS-IPZ,C180,CESSNA  180 Skywagon,L1P,L
7C0FD0,VH-DEQ,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
7C11D0,VH-DSY,AA5,AMERICAN AA-5 Tiger,L1P,L
7C15D0,VH-ELE,EXEC,ROTORWAY Exec,H1P,L
7C21D0,VH-GYQ,GLID,,L0-,-
7C23D0,VH-HCY,P28A,PIPER PA-28-140/150/160/180,L1P,L
7C29D0,VH-IJM,BE95,BEECH 95 Travel Air,L2P,L
7C32D0,VH-KBM,C206,CESSNA  206 Stationair,L1P,L
7C3AD0,VH-LWI,B412,BELL 412,H2T,L
7C3DD0,VH-MHU,BEAR,AVIPRO RB-4 Bearhawk,L1P,L
7C47D0,VH-OGY,AP32,AEROPRACT A-32,L1P,L
7C4CD0,VH-PGI,BT36,BEECH B36TC Bonanza,L1P,L
7C4DD0,VH-PNM,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
7C56D0,VH-RFM,AT8T,AIR TRACTOR AT-802,L1T,M
7C57D0,VH-RMQ,FOX,KITFOX,L1P,L
7C5DD0,VH-STE,PC12,PILATUS PC-12,L1T,L
7C60D0,VH-TEQ,P750,PACIFIC AEROSPACE P-750 XStol,L1T,L
7C61D0,VH-TLU,C206,CESSNA  206 Stationair,L1P,L
7C62D0,VH-TSY,PA22,PIPER PA-22,L1P,L
7C66D0,VH-ULE,C172,CESSNA 172 Skyhawk,L1P,L
7C67D0,VH-USI,C172,CESSNA 172 Skyhawk,L1P,L
7C68D0,VH-UZM,C172,CESSNA 172 Skyhawk,L1P,L
7C6BD0,VH-VKY,RV7,VANS RV-7,L1P,L
7C6FD0,VH-WDE,C208,CESSNA 208 Caravan,L1T,L
7C72D0,VH-WYQ,JAB4,JABIRU J200-450,L1P,L
7C74D0,VH-XCY,B412,BELL 412,H2T,L
7C79D0,VH-YCI,CT4,PACIFIC AEROSPACE CT-4 Airtrainer,L1P,L
7C7AD0,VH-YJM,AC50,NORTH AMERICAN ROCKWELL Commander 500,L2P,L
7C7CD0,VH-YXU,A320,AIRBUS A-320,L2J,M
7CC3D0,24-8788,P208,TECNAM P-2008,L1P,L
7CC4D0,23-1712,ECHO,TECNAM P-92 Echo,L1P,L
7CF8D0,A44-212,F18S,BOEING FA-18 SUPER HORNET,L2J,M
7CF9D0,A47-006,P8,BOEING P-8 Poseidon,L2J,M
8005D0,VT-NKL,B429,BELL 429 GlobalRanger,H2T,L
800CD0,VT-IHU,A320,AIRBUS A-320,L2J,M
800FD0,VT-IUH,A21N,AIRBUS A-321neo,L2J,M
8013D0,VT-MPQ,BE20,BEECH 200 Super King Air,L2T,M
8014D0,VT-TQK,A20N,AIRBUS A-320neo,L2J,M
841BD0,JA07RJ,CRJ7,BOMBARDIER Regional Jet CRJ-700,L2J,M
850DD0,JA303J,B738,BOEING 737-800,L2J,M
8518D0,JA335J,B738,BOEING 737-800,L2J,M
8622D0,JA627A,B763,BOEING 767-300,L2J,H
8634D0,JA6784,B412,BELL 412,H2T,L
86D7D0,JA82MN,SR22,CIRRUS SR-22,L1P,L
86D9D0,JA8368,B763,BOEING 767-300,L2J,H
884CD0,HS-SFP,A139,AGUSTA AW-139,H2T,L
8881D0,VN-A489,FA8X,DASSAULT Falcon 8X,L3J,M
8962D0,A6-ANA,A320,AIRBUS A-320,L2J,M
8963D0,A6-EPA,B77W,BOEING 777-300ER,L2J,H
8964D0,A6-FMA,B38M,BOEING 737 MAX 8,L2J,M
8965D0,A6-FKE,B38M,BOEING 737 MAX 8,L2J,M
8967D0,DU-139,A139,AGUSTA AW-139,H2T,L
8990D0,B-16333,A333,AIRBUS A-330-300,L2J,H
8A02D0,PK-RGD,B190,BEECH 1900,L2T,M
8A05D0,PK-ARV,PA34,PIPER PA-34 Seneca,L2P,L
8A06D0,PK-GTF,A320,AIRBUS A-320,L2J,M
A000D0,N1JF,GLF4,GULFSTREAM 4,L2J,M
A001D0,N1UM,C560,CESSNA 560 Citation Ultra,L2J,M
A004D0,N100BC,WW24,IAI 1124 Westwind,L2J,M
A005D0,N100MJ,SR22,CIRRUS SR-22,L1P,L
A008D0,N101EA,WAIX,SONEX Waiex,L1P,L
A011D0,N103WC,B06,BELL 206 JetRanger,H1T,L
A013D0,N104CP,PA30,PIPER PA-30 Twin Comanche,L2P,L
A016D0,N1046X,P28A,PIPER PA-28-140/150/160/180,L1P,L
A01AD0,N10580,COL4,CESSNA 400 Corvalis TT,L1P,L
A01DD0,N1063S,BALL,,B0-,-
A01ED0,N107BB,S22T,CIRRUS SR-22T Turbo,L1P,L
A022D0,N108E,C25B,CESSNA 525B Citation CJ3,L2J,L
A024D0,N1080M,C182,CESSNA 182 Skylane,L1P,L
A026D0,N109GY,ME09,MESSERSCHMITT Bf-109,L1P,L
A02AD0,N11KW,LEG2,LANCAIR Legacy,L1P,L
A02DD0,N110SN,GLF4,GULFSTREAM 4,L2J,M
A02ED0,N11019,C172,CESSNA 172 Skyhawk,L1P,L
A02FD0,N1109K,L8,LUSCOMBE 8,L1P,L
A032D0,N1114B,L8,LUSCOMBE 8,L1P,L
A034D0,N112NC,C177,CESSNA  177 Cardinal,L1P,L
A036D0,N1126E,BL8,BELLANCA 8 Decathlon,L1P,L
A037D0,N113EV,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
A03AD0,N1138H,AR15,AERONCA 15 Sedan,L1P,L
A03DD0,N1143,GLID,,L0-,-
A03ED0,N115AK,G115,GROB G-115,L1P,L
A03FD0,N115LR,GLF4,GULFSTREAM 4,L2J,M
A042D0,N116DH,EAGL,CHRISTEN Eagle,L1P,L
A045D0,N1167F,C172,CESSNA 172 Skyhawk,L1P,L
A049D0,N1179J,RV9,VANS RV-9,L1P,L
A04DD0,N119BW,VTRA,RANS Venterra,L1P,L
A050D0,N1196D,C152,CESSNA 152,L1P,L
A052D0,N12R,G2T1,GREAT LAKES 2T-1,L1P,L
A053D0,N120BE,EC20,AIRBUS HELICOPTERS EC-120,H1T,L
A054D0,N120ML,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A057D0,N121EC,C177,CESSNA  177 Cardinal,L1P,L
A05AD0,N12171,BALL,,B0-,-
A05CD0,N122TG,C182,CESSNA 182 Skylane,L1P,L
A05DD0,N1222T,P28R,PIPER PA-28R-180/200/201,L1P,L
A060D0,N123WE,C77R,CESSNA 177RG Cardinal RG,L1P,L
A061D0,N1234W,C414,CESSNA 414 Chancellor,L2P,L
A062D0,N124CR,SR20,CIRRUS SR-20,L1P,L
A067D0,N125RV,RV6,VANS RV-6,L1P,L
A06AD0,N126JM,,,,
A075D0,N129H,DC3,DOUGLAS DC-3 Dakota,L2P,M
A078D0,HZ-135,C55B,CESSNA 550B Citation Bravo,L2J,L
A07AD0,N13WD,H500,HUGHES 500,H1T,L
A07DD0,N1302A,,,,
A07ED0,N1309M,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A07FD0,N131KG,BE30,BEECH 300 Super King Air,L2T,L
A081D0,N1314D,C170,CESSNA 170,L1P,L
A087D0,N133RC,GLF4,GULFSTREAM 4,L2J,M
A08CD0,N1343B,L8,LUSCOMBE 8,L1P,L
A08DD0,N135AM,B407,BELL 407,H1T,L
A08ED0,N135LT,LNP4,LANCAIR PropJet 4,L1T,L
A08FD0,N135WZ,SSTL,JUST JA30 SuperSTOL,L1P,L
A090D0,N1355E,CH7A,BELLANCA 7 Champion,L1P,L
A091D0,N136DK,RV6,VANS RV-6,L1P,L
A097D0,N1372,GLID,,L0-,-
A09BD0,N1384C,C177,CESSNA  177 Cardinal,L1P,L
A0A0D0,N14EW,RV10,VANS RV-10,L1P,L
A0A5D0,N14050,CH7B,BELLANCA 7 Citabria,L1P,L
A0A9D0,N14173,E45X,EMBRAER ERJ-145XR,L2J,M
A0AAD0,N142HC,GA5C,GULFSTREAM G500,L2J,M
A0AED0,N143LA,PA46,PIPER PA-46-310/350,L1P,L
A0B0D0,N1434Y,C172,CESSNA 172 Skyhawk,L1P,L
A0B1D0,N144CT,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0B9D0,N146JP,DA40,DIAMOND DA-40 Club Star,L1P,L
A0BCD0,N147BF,CRUZ,CSA PS-28 Cruiser,L1P,L
A0BDD0,UP-AW909,A119,AGUSTA AW-119 Koala,H1T,L
A0C3D0,N14872,T206,CESSNA T206 Turbo Stationair,L1P,L
A0C5D0,N149TH,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A0C6D0,N1492U,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A0C9D0,N15WF,,,,
A0CBD0,N150SS,FA10,DASSAULT Falcon 100,L2J,M
A0D1D0,N152CA,B06,BELL 206 JetRanger,H1T,L
A0D4D0,N1526J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0D6D0,N153RE,RV6,VANS RV-6,L1P,L
A0DCD0,N155AP,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0E0D0,N156DM,PA18,PIPER PA-18 Super Cub,L1P,L
A0E1D0,N156PT,UH12,HILLER UH-12,H1P,L
A0E6D0,N1572B,L8,LUSCOMBE 8,L1P,L
A0EAD0,N1584E,C172,CESSNA 172 Skyhawk,L1P,L
A0EBD0,N159C,S108,STINSON 108 Voyager,L1P,L
A0F0D0,N16RD,CRUZ,CSA PS-28 Cruiser,L1P,L
A0FFD0,N16340,P28A,PIPER PA-28-140/150/160/180,L1P,L
A101D0,N164PA,GLF2,GULFSTREAM 2,L2J,M
A104D0,N165FT,P28A,PIPER PA-28-140/150/160/180,L1P,L
A106D0,N1651V,C120,CESSNA 120,L1P,L
A108D0,N166JR,,,,
A116D0,N16997,,,,
A118D0,N17WH,,,,
A11AD0,N170SU,C152,CESSNA 152,L1P,L
A11BD0,N1702E,C172,CESSNA 172 Skyhawk,L1P,L
A120D0,N172CC,C172,CESSNA 172 Skyhawk,L1P,L
A126D0,N1731C,ULAC,,L0-,-
A12AD0,N1743F,C172,CESSNA 172 Skyhawk,L1P,L
A12FD0,N176DP,S76,SIKORSKY S-76 Spirit,H2T,L
A133D0,N177GM,,,,
A13AD0,N179CB,EC20,AIRBUS HELICOPTERS EC-120,H1T,L
A13ED0,N18F,S108,STINSON 108 Voyager,L1P,L
A13FD0,N18RF,PRM1,RAYTHEON 390 Premier 1,L2J,L
A140D0,N180BL,NG5,BRM AERO NG-5/6 Bristell,L1P,L
A141D0,N180MS,C180,CESSNA  180 Skywagon,L1P,L
A144D0,N181EJ,SR22,CIRRUS SR-22,L1P,L
A146D0,N1810W,DRON,,D0-,-
A147D0,N18177,C150,CESSNA 150,L1P,L
A149D0,N182TN,C182,CESSNA 182 Skylane,L1P,L
A14CD0,N183LE,R22,ROBINSON R-22 Mariner,H1P,L
A152D0,N18465,,,,
A159D0,N18630,C150,CESSNA 150,L1P,L
A15BD0,N187MR,BE20,BEECH 200 Super King Air,L2T,M
A160D0,N1880V,C172,CESSNA 172 Skyhawk,L1P,L
A165D0,N18999,J3,PIPER J-3 Cub,L1P,L
A166D0,N19LD,O1,CESSNA 305/341 Bird Dog,L1P,L
A169D0,N190SW,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A174D0,N193RJ,C172,CESSNA 172 Skyhawk,L1P,L
A17AD0,N195AT,PA11,PIPER PA-11 Cub Special,L1P,L
A180D0,N1960C,C195,CESSNA 195,L1P,L
A184D0,N1972F,BALL,,B0-,-
A186D0,N198KM,FOX,KITFOX,L1P,L
A18CD0,N1996M,C182,CESSNA 182 Skylane,L1P,L
A18ED0,N2RH,M20P,MOONEY M-20,L1P,L
A18FD0,N20BN,DFLY,VIKING Dragonfly,L1P,L
A191D0,N20Y,LNC2,LANCAIR 200-320,L1P,L
A192D0,N200JE,PA46,PIPER PA-46-310/350,L1P,L
A194D0,N2003M,P28A,PIPER PA-28-140/150/160/180,L1P,L
A196D0,N201MC,C25B,CESSNA 525B Citation CJ3,L2J,L
A198D0,N2015Q,C77R,CESSNA 177RG Cardinal RG,L1P,L
A19CD0,N2027T,H269,HUGHES Sky Knight,H1P,L
A19DD0,N203GT,C172,CESSNA 172 Skyhawk,L1P,L
A19FD0,N2032K,AT5T,AIR TRACTOR AT-504,L1T,L
A1A0D0,N2039W,BE35,BEECH 35 Starfire Bonanza,L1P,L
A1A4D0,N205CH,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A1A8D0,N206FF,ULAC,,L0-,-
A1A9D0,N206RM,B06,BELL 206 JetRanger,H1T,L
A1ACD0,N207JD,H500,HUGHES 500,H1T,L
A1AED0,N2073L,BE58,BEECH 58 Baron,L2P,L
A1AFD0,N208AW,B427,BELL 427,H2T,L
A1B0D0,N208MB,,,,
A1B2D0,N2085P,P28B,PIPER PA-28-201T/235/236,L1P,L
A1B6D0,N2097S,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A1B7D0,N21GS,T210,CESSNA T210 Turbo Centurion,L1P,L
A1B8D0,N21SY,QIC2,QUICKIE Q2,L1P,L
A1B9D0,N210DC,C210,CESSNA 201 Centurion,L1P,L
A1BAD0,N210PJ,T210,CESSNA T210 Turbo Centurion,L1P,L
A1BCD0,N2107A,PA20,PIPER PA-20 Pacer,L1P,L
A1BDD0,N211GA,MU30,MITSUBISHI MU-300 Diamond,L2J,M
A1C3D0,N21236,C182,CESSNA 182 Skylane,L1P,L
A1C7D0,N21359,C82S,CESSNA T182 Turbo Skylane,L1P,L
A1C8D0,N214EP,C180,CESSNA  180 Skywagon,L1P,L
A1CAD0,N21401,C182,CESSNA 182 Skylane,L1P,L
A1CBD0,N2148B,P32R,PIPER PA-32R-300/301/301T,L1P,L
A1CDD0,N215TT,S22T,CIRRUS SR-22T Turbo,L1P,L
A1CFD0,N216AD,C82S,CESSNA T182 Turbo Skylane,L1P,L
A1D1D0,N216WR,B737,BOEING 737-700,L2J,M
A1D2D0,N21647,J3,PIPER J-3 Cub,L1P,L
A1D3D0,N217DB,,,,
A1D4D0,N217PH,CH75,ZENAIR CH-750 Cruzer,L1P,L
A1D7D0,N218G,EA50,ECLIPSE 550,L2J,L
A1D8D0,N218SF,T28,NORTH AMERICAN T-28,L1P,L
A1DDD0,N21935,BALL,,B0-,-
A1DED0,N22BQ,CASS,NATIONAL AERONAUTICS Cassutt 3M,L1P,L
A1DFD0,N22MW,E300,EXTRA EA-300/330/350,L1P,L
A1E1D0,N220JG,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1E3D0,N2203P,PA23,PIPER PA-23,L2P,L
A1E4D0,N221AZ,,,,
A1E5D0,N221ME,C172,CESSNA 172 Skyhawk,L1P,L
A1E7D0,N2215S,BALL,,B0-,-
A1EAD0,N2220J,PA32,PIPER PA-32,L1P,L
A1EBD0,N2227V,C140,CESSNA 140,L1P,L
A1EDD0,N223TA,H269,HUGHES Sky Knight,H1P,L
A1EFD0,N2239Y,J3,PIPER J-3 Cub,L1P,L
A1F0D0,N224KT,SONX,SONEX AIRCRAFT Sonex,L1P,L
A1F2D0,N2244Q,P32R,PIPER PA-32R-300/301/301T,L1P,L
A1F8D0,N226RP,BE36,BEECH 36 Bonanza,L1P,L
A1FAD0,N2268W,B06,BELL 206 JetRanger,H1T,L
A1FDD0,N2273N,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A1FFD0,N228MD,GLF2,GULFSTREAM 2,L2J,M
A202D0,N229DW,S22T,CIRRUS SR-22T Turbo,L1P,L
A207D0,N23T,RBEL,MURPHY Rebel,L1P,L
A208D0,N230DE,C206,CESSNA  206 Stationair,L1P,L
A20BD0,N2307C,BE36,BEECH 36 Bonanza,L1P,L
A20CD0,N231GC,M20P,MOONEY M-20,L1P,L
A20DD0,N231SJ,M20P,MOONEY M-20,L1P,L
A20ED0,N23115,J3,PIPER J-3 Cub,L1P,L
A20FD0,N2319F,C210,CESSNA 201 Centurion,L1P,L
A210D0,N232KA,S22T,CIRRUS SR-22T Turbo,L1P,L
A212D0,N23238,C150,CESSNA 150,L1P,L
A217D0,N234ER,PC12,PILATUS PC-12,L1T,L
A219D0,N23403,J3,PIPER J-3 Cub,L1P,L
A21AD0,N2348D,C170,CESSNA 170,L1P,L
A21BD0,N235HP,C82S,CESSNA T182 Turbo Skylane,L1P,L
A21ED0,N236AF,C172,CESSNA 172 Skyhawk,L1P,L
A221D0,N23649,AT3T,AIR TRACTOR AT-302/402,L1T,L
A227D0,N238SH,GLAS,Glasair,L1P,L
A22DD0,N24BS,M20P,MOONEY M-20,L1P,L
A22ED0,N24MY,TBM7,SOCATA TBM-700A/B/C,L1T,L
A22FD0,N24YD,SREY,PROGRESSIVE AERODYNE SeaRey,A1P,L
A230D0,N240JJ,PC24,PILATUS PC-24,L2J,M
A232D0,N2403R,C182,CESSNA 182 Skylane,L1P,L
A233D0,N241BA,C208,CESSNA 208 Caravan,L1T,L
A234D0,N241MG,R44,ROBINSON R-44 Raven,H1P,L
A239D0,N2420L,LNC2,LANCAIR 200-320,L1P,L
A23CD0,N243TC,BALL,,B0-,-
A23DD0,N2432P,PA22,PIPER PA-22,L1P,L
A240D0,N244WA,R44,ROBINSON R-44 Raven,H1P,L
A242D0,N245CM,LJ45,LEARJET 45,L2J,M
A245D0,N2456V,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A248D0,N2461M,PA32,PIPER PA-32,L1P,L
A249D0,N2468Y,T206,CESSNA T206 Turbo Stationair,L1P,L
A24AD0,N247JH,LJ45,LEARJET 45,L2J,M
A250D0,N2485T,NAVI,NORTH AMERICAN Navion,L1P,L
A254D0,N2497W,GLID,,L0-,-
A255D0,N25GW,RV6,VANS RV-6,L1P,L
A256D0,N25TB,VEZE,RUTAN VariEze,L1P,L
A257D0,N250DG,C25B,CESSNA 525B Citation CJ3,L2J,L
A25BD0,N251GE,B738,BOEING 737-800,L2J,M
A25DD0,N25117,C172,CESSNA 172 Skyhawk,L1P,L
A25ED0,N2519H,GLID,,L0-,-
A25FD0,N252KC,C180,CESSNA  180 Skywagon,L1P,L
A260D0,N252VJ,SF50,CIRRUS SF-50 Vision,L1J,L
A261D0,N2524,SREY,PROGRESSIVE AERODYNE SeaRey,A1P,L
A263D0,N253NA,C172,CESSNA 172 Skyhawk,L1P,L
A265D0,N2536C,C170,CESSNA 170,L1P,L
A26DD0,N256AH,LJ45,LEARJET 45,L2J,M
A270D0,N2565A,PA22,PIPER PA-22,L1P,L
A271D0,N257DF,CH7B,BELLANCA 7 Citabria,L1P,L
A274D0,N2577D,RV10,VANS RV-10,L1P,L
A277D0,N25816,J3,PIPER J-3 Cub,L1P,L
A278D0,N2589G,C182,CESSNA 182 Skylane,L1P,L
A27BD0,N25939,BALL,,B0-,-
A27FD0,N260JL,P06T,TECNAM P-2006T,L2P,L
A282D0,N261BC,E145,EMBRAER ERJ-145,L2J,M
A285D0,N2615W,M20P,MOONEY M-20,L1P,L
A286D0,N262EA,BE36,BEECH 36 Bonanza,L1P,L
A288D0,N2620N,RBEL,MURPHY Rebel,L1P,L
A290D0,N2644U,B77W,BOEING 777-300ER,L2J,H
A291D0,N265CP,GL7T,BOMBARDIER BD-700 Global 7000/7500,L2J,M
A298D0,N26680,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A29BD0,N2673S,T210,CESSNA T210 Turbo Centurion,L1P,L
A2A5D0,N27TD,C150,CESSNA 150,L1P,L
A2A9D0,N2707G,C182,CESSNA 182 Skylane,L1P,L
A2AAD0,N271GG,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
A2ADD0,N2719K,L8,LUSCOMBE 8,L1P,L
A2B0D0,N2724B,AC50,NORTH AMERICAN ROCKWELL Commander 500,L2P,L
A2B4D0,N2736E,CH7A,BELLANCA 7 Champion,L1P,L
A2B6D0,N274RA,G3,REMOS Mirage,L1P,L
A2BBD0,N2753,ULAC,,L0-,-
A2BCD0,N276AK,C180,CESSNA  180 Skywagon,L1P,L
A2C3D0,N2777F,,,,
A2C7D0,N2789J,C150,CESSNA 150,L1P,L
A2CBD0,N28BW,BE95,BEECH 95 Travel Air,L2P,L
A2D4D0,N2815Y,C182,CESSNA 182 Skylane,L1P,L
A2D7D0,N2820Q,C172,CESSNA 172 Skyhawk,L1P,L
A2DBD0,N2832T,P28R,PIPER PA-28R-180/200/201,L1P,L
A2DFD0,N2844W,BE95,BEECH 95 Travel Air,L2P,L
A2E3D0,N2856Z,PA22,PIPER PA-22,L1P,L
A2E5D0,N286RV,RV4,VANS RV-4,L1P,L
A2E7D0,N28682,AA5,AMERICAN AA-5 Tiger,L1P,L
A2EAD0,N2873U,PA32,PIPER PA-32,L1P,L
A2EBD0,N288BD,RV8,VANS RV-8,L1P,L
A2ECD0,N288MK,P28A,PIPER PA-28-140/150/160/180,L1P,L
A2F6D0,N290PS,GLF4,GULFSTREAM 4,L2J,M
A2FCD0,N2919M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A306D0,N29409,C177,CESSNA  177 Cardinal,L1P,L
A30BD0,N296AM,AP32,AEROPRACT A-32,L1P,L
A317D0,N299KF,GLID,,L0-,-
A318D0,N299VM,BE9L,BEECH 90 King Air,L2T,L
A31AD0,N3BY,C172,CESSNA 172 Skyhawk,L1P,L
A31FD0,N300FA,,,,
A320D0,N300RG,AA5,AMERICAN AA-5 Tiger,L1P,L
A321D0,N3001C,BE35,BEECH 35 Starfire Bonanza,L1P,L
A325D0,N3013F,C182,CESSNA 182 Skylane,L1P,L
A331D0,N3049Q,P28A,PIPER PA-28-140/150/160/180,L1P,L
A338D0,N3066K,P28R,PIPER PA-28R-180/200/201,L1P,L
A339D0,N307F,HUSK,CHRISTEN Husky,L1P,L
A33BD0,N3071B,C190,CESSNA 190,L1P,L
A341D0,N309LW,B407,BELL 407,H1T,L
A343D0,N3095H,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A344D0,N31DN,AS31,SCHLEICHER ASH-31,L1P,L
