0096D0,ZS-IPZ,C180,CESSNA  180 Skywagon,L1P,L
A346D0,N310,BE20,BEECH 200 Super King Air,L2T,M
A347D0,N310LE,C310,CESSNA 310,L2P,L
A349D0,N31042,,,,
A34AD0,N311CX,DRON,,D0-,-
A34BD0,N311PC,M20P,MOONEY M-20,L1P,L
A34DD0,N31165,J5,PIPER J-5 Cub Cruiser,L1P,L
A350D0,N3121X,BALL,,B0-,-
A352D0,N313JT,ULAC,,L0-,-
A354D0,N31330,,,,
A355D0,N314BK,,,,
A356D0,N314MR,BE9L,BEECH 90 King Air,L2T,L
A358D0,N31453,PTS2,PITTS S-2 Special,L1P,L
A35BD0,N3150V,BE35,BEECH 35 Starfire Bonanza,L1P,L
A35DD0,N316HF,R66,ROBINSON R-66,H1T,L
A35ED0,N316TM,S22T,CIRRUS SR-22T Turbo,L1P,L
A35FD0,N3162Y,C182,CESSNA 182 Skylane,L1P,L
A360D0,N31699,PA32,PIPER PA-32,L1P,L
A363D0,N31741,J3,PIPER J-3 Cub,L1P,L
A364D0,N318CW,PA46,PIPER PA-46-310/350,L1P,L
A369D0,N319S,GLAS,Glasair,L1P,L
A36ED0,N320FC,C295,CASA C-295 Persuader,L2T,M
A36FD0,N320RJ,FOX,KITFOX,L1P,L
A370D0,N3201E,AR11,AERONCA 11 Chief,L1P,L
A372D0,N321JA,ULAC,,L0-,-
A374D0,N3213H,BALL,,B0-,-
A378D0,N3225L,C172,CESSNA 172 Skyhawk,L1P,L
A37AD0,N323PX,BE20,BEECH 200 Super King Air,L2T,M
A37ED0,N324SV,C82R,CESSNA R182 Skylane RG,L1P,L
A37FD0,N3242F,M20P,MOONEY M-20,L1P,L
A381D0,N325KM,CH75,ZENAIR CH-750 Cruzer,L1P,L
A383D0,N3254J,C150,CESSNA 150,L1P,L
A384D0,N326CD,SR22,CIRRUS SR-22,L1P,L
A388D0,N327FB,,,,
A389D0,N327RH,SR22,CIRRUS SR-22,L1P,L
A38CD0,N328J,GLID,,L0-,-
A38ED0,N3283G,BALL,,B0-,-
A398D0,N33044,J3,PIPER J-3 Cub,L1P,L
A39CD0,N33167,S22T,CIRRUS SR-22T Turbo,L1P,L
A39ED0,N332SC,C206,CESSNA  206 Stationair,L1P,L
A3A2D0,N333VA,PA23,PIPER PA-23,L2P,L
A3A5D0,N334MT,BE35,BEECH 35 Starfire Bonanza,L1P,L
A3A7D0,N33455,O1,CESSNA 305/341 Bird Dog,L1P,L
A3ABD0,N33578,J3,PIPER J-3 Cub,L1P,L
A3B0D0,N337LF,C337,CESSNA 337 Super Skymaster,L2P,L
A3BAD0,N33989,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A3BCD0,N34V,ZZZZ,,-0-,-
A3C0D0,N3408T,C177,CESSNA  177 Cardinal,L1P,L
A3C1D0,N341JC,C82R,CESSNA R182 Skylane RG,L1P,L
A3C3D0,N3413K,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3C4D0,N342AV,A332,AIRBUS A-330-200,L2J,H
A3C5D0,N342MA,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3C7D0,N3425N,J3,PIPER J-3 Cub,L1P,L
A3CAD0,N3430E,AR11,AERONCA 11 Chief,L1P,L
A3CBD0,N3437R,C182,CESSNA 182 Skylane,L1P,L
A3CFD0,N3449U,C182,CESSNA 182 Skylane,L1P,L
A3D9D0,N3471F,C182,CESSNA 182 Skylane,L1P,L
A3DBD0,N348JB,E190,EMBRAER ERJ-190-100,L2J,M
A3DFD0,N349M,RV3,VANS RV-3,L1P,L
A3EED0,N35211,C177,CESSNA  177 Cardinal,L1P,L
A3F6D0,N35457,J3,PIPER J-3 Cub,L1P,L
A3F9D0,N3550Z,PA22,PIPER PA-22,L1P,L
A3FAD0,N3558,CAMP,GREGA GN-1 Aircamper,L1P,L
A3FDD0,N35622,J5,PIPER J-5 Cub Cruiser,L1P,L
A3FED0,N357AB,CJ6,NANCHANG CJ-6,L1P,L
A3FFD0,N357LH,R22,ROBINSON R-22 Mariner,H1P,L
A400D0,N357WP,LJ60,LEARJET 60,L2J,M
A401D0,N35745,J5,PIPER J-5 Cub Cruiser,L1P,L
A402D0,N358D,SVNH,AEROTEC Savannah,L1P,L
A405D0,N35868,T206,CESSNA T206 Turbo Stationair,L1P,L
A409D0,N3599A,PA18,PIPER PA-18 Super Cub,L1P,L
A40AD0,N36JW,C172,CESSNA 172 Skyhawk,L1P,L
A40BD0,N36VB,R44,ROBINSON R-44 Raven,H1P,L
A410D0,N361JE,C550,CESSNA 550 Citation S2,L2J,L
A412D0,N3613M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A414D0,N362MC,BE9L,BEECH 90 King Air,L2T,L
A416D0,N3625Q,BALL,,B0-,-
A41DD0,N3642K,J3,PIPER J-3 Cub,L1P,L
A41ED0,N3649W,PA32,PIPER PA-32,L1P,L
A428D0,N3671H,M20P,MOONEY M-20,L1P,L
A429D0,N3678U,C182,CESSNA 182 Skylane,L1P,L
A42ED0,N369MB,C182,CESSNA 182 Skylane,L1P,L
A430D0,N3695P,PA18,PIPER PA-18 Super Cub,L1P,L
A433D0,N370AE,SW4,SWEARINGEN Metro,L2T,M
A437D0,N371DC,P28A,PIPER PA-28-140/150/160/180,L1P,L
A43ED0,N3729D,BE77,BEECH 77 Skipper,L1P,L
A448D0,N37501,AA5,AMERICAN AA-5 Tiger,L1P,L
A449D0,N3758B,J3,PIPER J-3 Cub,L1P,L
A451D0,N378DB,FA20,DASSAULT Falcon 200,L2J,M
A456D0,N379SF,SF50,CIRRUS SF-50 Vision,L1J,L
A45DD0,N3801L,C172,CESSNA 172 Skyhawk,L1P,L
A46BD0,N384TA,C208,CESSNA 208 Caravan,L1T,L
A46CD0,N3842M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A470D0,N3854Q,C172,CESSNA 172 Skyhawk,L1P,L
A471D0,N386CK,SR22,CIRRUS SR-22,L1P,L
A473D0,N386YX,WAIX,SONEX Waiex,L1P,L
A474D0,N3866T,P28R,PIPER PA-28R-180/200/201,L1P,L
A477D0,N3871K,,,,
A479D0,N388JF,C172,CESSNA 172 Skyhawk,L1P,L
A47DD0,N389MD,A139,AGUSTA AW-139,H2T,L
A486D0,N391DE,DO28,DORNIER Do-28B,L2P,L
A489D0,N3917C,M4,MAULE M-4,L1P,L
A48AD0,N392GC,RV4,VANS RV-4,L1P,L
A48DD0,N3929F,P32R,PIPER PA-32R-300/301/301T,L1P,L
A494D0,N3946A,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A497D0,N39503,P32R,PIPER PA-32R-300/301/301T,L1P,L
A49BD0,N39626,PA32,PIPER PA-32,L1P,L
A49FD0,N39749,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4A3D0,N3987B,BALL,,B0-,-
A4A4D0,N399GB,GB1,GAME COMPOSITES GameBird,L1P,L
A4A9D0,N4VF,FA7X,DASSAULT Falcon 7X,L3J,M
A4ABD0,N40RS,PA24,PIPER PA-24 Comanche,L1P,L
A4ACD0,HR-AXL,BE9L,BEECH 90 King Air,L2T,L
A4ADD0,N400NC,AA1,AMERICAN AA-1,L1P,L
A4B2D0,N40107,S108,STINSON 108 Voyager,L1P,L
A4B6D0,N4023,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A4BAD0,N4035C,S108,STINSON 108 Voyager,L1P,L
A4BBD0,N404DH,FA20,DASSAULT Falcon 200,L2J,M
A4BED0,N4047F,C172,CESSNA 172 Skyhawk,L1P,L
A4C1D0,N40518,BALL,,B0-,-
A4C5D0,N4064A,CH7A,BELLANCA 7 Champion,L1P,L
A4C6D0,N407BW,C72R,CESSNA 172R Cutlass RG,L1P,L
A4CBD0,N408R,C180,CESSNA  180 Skywagon,L1P,L
A4CCD0,N40806,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4D1D0,N41AJ,H500,HUGHES 500,H1T,L
A4D4D0,N410HA,BE36,BEECH 36 Bonanza,L1P,L
A4D6D0,N4102T,BALL,,B0-,-
A4DAD0,N4114W,PA32,PIPER PA-32,L1P,L
A4E0D0,N413RV,RV9,VANS RV-9,L1P,L
A4E2D0,N41382,PA34,PIPER PA-34 Seneca,L2P,L
A4E3D0,N414JM,C414,CESSNA 414 Chancellor,L2P,L
A4E4D0,N414UT,M6,MAULE M-6,L1P,L
A4E5D0,N4143U,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4E6D0,N415BD,BDOG,BRITISH AEROSPACE SA-3 Bulldog,L1P,L
A4E9D0,N4155X,SS2P,ROCKWELL Thrush Commander,L1P,L
A4ECD0,N4160P,PA23,PIPER PA-23,L2P,L
A4F0D0,N4172S,BE33,BEECH 33 Bonanza,L1P,L
A4F1D0,N41793,T50,CESSNA Bobcat,L2P,L
A4F4D0,N4184V,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4FED0,N4206G,CH70,ZENAIR CH-701 Stol,L1P,L
A500D0,N421RC,C421,CESSNA 421 Executive Commuter,L2P,L
A501D0,N42109,,,,
A502D0,N4218K,R44,ROBINSON R-44 Raven,H1P,L
A504D0,N422UA,A320,AIRBUS A-320,L2J,M
A505D0,N4223B,BE35,BEECH 35 Starfire Bonanza,L1P,L
A50DD0,N4247H,M20P,MOONEY M-20,L1P,L
A510D0,N4252,ST75,STEARMAN Kaydet,L1P,L
A511D0,N4259L,C172,CESSNA 172 Skyhawk,L1P,L
A512D0,N426KF,RV7,VANS RV-7,L1P,L
A514D0,N4264C,C340,CESSNA 340 Super,L2P,L
A515D0,N427BY,RV7,VANS RV-7,L1P,L
A51AD0,N428RB,M20P,MOONEY M-20,L1P,L
A520D0,N43AL,R44,ROBINSON R-44 Raven,H1P,L
A521D0,N43LS,C210,CESSNA 201 Centurion,L1P,L
A522D0,N43WY,HUSK,CHRISTEN Husky,L1P,L
A526D0,N43096,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A527D0,N431LA,CAMP,GREGA GN-1 Aircamper,L1P,L
A528D0,N431WG,DHC1,DE HAVILLAND DHC-1 Chipmunk,L1P,L
A52DD0,N43261,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A52ED0,N433FR,C72R,CESSNA 172R Cutlass RG,L1P,L
A531D0,N43384,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A532D0,N434JP,RV6,VANS RV-6,L1P,L
A534D0,N4343W,BE24,BEECH 24 Sierra,L1P,L
A538D0,N4355Z,PA18,PIPER PA-18 Super Cub,L1P,L
A53BD0,N4360R,C172,CESSNA 172 Skyhawk,L1P,L
A53CD0,N43672,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A53FD0,N4372U,,,,
A540D0,N43795,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A541D0,N438L,DA40,DIAMOND DA-40 Club Star,L1P,L
A542D0,N438WF,FOX,KITFOX,L1P,L
A543D0,N4384X,PA32,PIPER PA-32,L1P,L
A544D0,N439CS,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A549D0,N44RW,NIMB,SCHEMPP-HIRTH Nimbus,L1P,L
A54AD0,N440CA,PAY3,PIPER PA-42-720 Cheyenne 3,L2T,L
A551D0,N4418M,TF21,TAYLORCRAFT F-21,L1P,L
A554D0,N4423D,BE35,BEECH 35 Starfire Bonanza,L1P,L
A559D0,N444DM,C414,CESSNA 414 Chancellor,L2P,L
A55BD0,N444ZZ,R22,ROBINSON R-22 Mariner,H1P,L
A55CD0,N4447K,NAVI,NORTH AMERICAN Navion,L1P,L
A567D0,N4476H,PA15,PIPER PA-15 Vagabond,L1P,L
A56AD0,N4481,NPOR,REDFERN Nieuport 24,L1P,L
A56BD0,N4488L,BE9L,BEECH 90 King Air,L2T,L
A56CD0,N449HW,ULAC,,L0-,-
A574D0,N4502X,AT8T,AIR TRACTOR AT-802,L1T,M
A57AD0,N452PA,B744,BOEING 747-400,L4J,H
A57CD0,N45263,C150,CESSNA 150,L1P,L
A57FD0,N4531V,AA5,AMERICAN AA-5 Tiger,L1P,L
A584D0,N455BH,SREY,PROGRESSIVE AERODYNE SeaRey,A1P,L
A58ED0,N4572W,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A590D0,N458LB,RV6,VANS RV-6,L1P,L
A592D0,N4584Z,PA22,PIPER PA-22,L1P,L
A599D0,N460CC,C185,CESSNA 185 Skywagon,L1P,L
A59ED0,N461RG,BE9L,BEECH 90 King Air,L2T,L
A5A0D0,N4618P,C152,CESSNA 152,L1P,L
A5A3D0,N4623F,T206,CESSNA T206 Turbo Stationair,L1P,L
A5AED0,N4652D,BE35,BEECH 35 Starfire Bonanza,L1P,L
A5AFD0,N4659Q,C172,CESSNA 172 Skyhawk,L1P,L
A5B2D0,N4664G,C172,CESSNA 172 Skyhawk,L1P,L
A5BDD0,N4693E,C82S,CESSNA T182 Turbo Skylane,L1P,L
A5BFD0,N47LW,CJ6,NANCHANG CJ-6,L1P,L
A5CBD0,N47265,AR6T,AERONCA 65 Tandem,L1P,L
A5CDD0,N473SA,BE36,BEECH 36 Bonanza,L1P,L
A5D0D0,N474JT,PA11,PIPER PA-11 Cub Special,L1P,L
A5D6D0,N47553,P32R,PIPER PA-32R-300/301/301T,L1P,L
A5D9D0,N4760V,ST75,STEARMAN Kaydet,L1P,L
A5DAD0,N47676,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5DCD0,N477TM,BE40,BEECH 400 Beechjet,L2J,M
A5DDD0,N4772Y,PA25,PIPER PA-25 Pawnee,L1P,L
A5E5D0,N47964,ST75,STEARMAN Kaydet,L1P,L
A5E7D0,N48S,BE95,BEECH 95 Travel Air,L2P,L
A5EAD0,N480YS,T18,THORP Tiger,L1P,L
A5EBD0,N4806N,C182,CESSNA 182 Skylane,L1P,L
A5EED0,N4811E,RV7,VANS RV-7,L1P,L
A5F2D0,N4823H,PA17,PIPER PA-17 Vagabond Trainer,L1P,L
A5F6D0,N4835L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5FCD0,N485SV,DA42,DIAMOND DA-42 Guardian,L2P,L
A601D0,N4864J,BD4,BEDE BD-4,L1P,L
A605D0,N4876M,PA11,PIPER PA-11 Cub Special,L1P,L
A607D0,N488RH,T206,CESSNA T206 Turbo Stationair,L1P,L
A608D0,N4881D,C182,CESSNA 182 Skylane,L1P,L
A60AD0,N489J,RV4,VANS RV-4,L1P,L
A60CD0,N4893G,C172,CESSNA 172 Skyhawk,L1P,L
A614D0,N491LG,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A615D0,N491WN,B737,BOEING 737-700,L2J,M
A616D0,N49144,C152,CESSNA 152,L1P,L
A61CD0,N493SC,CRUZ,CSA PS-28 Cruiser,L1P,L
A621D0,N49432,C152,CESSNA 152,L1P,L
A625D0,N49555,TAYD,TAYLORCRAFT DC/DF/DL,L1P,L
A62DD0,N498A,,,,
A635D0,N5FW,BE55,BEECH 55 Baron,L2P,L
A636D0,N5SB,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
A637D0,N50CG,C182,CESSNA 182 Skylane,L1P,L
A63BD0,N500VE,AC50,NORTH AMERICAN ROCKWELL Commander 500,L2P,L
A63CD0,N50036,RV4,VANS RV-4,L1P,L
A63DD0,N501BR,AT5T,AIR TRACTOR AT-504,L1T,L
A63ED0,N501MX,C500,CESSNA 500 Citation 1,L2J,L
A643D0,N50201,C150,CESSNA 150,L1P,L
A644D0,N5028B,BE35,BEECH 35 Starfire Bonanza,L1P,L
A646D0,N503TT,,,,
A64AD0,N504WR,YK50,YAKOVLEV Yak-50,L1P,L
A64BD0,N50447,CH7B,BELLANCA 7 Citabria,L1P,L
A64CD0,N505DB,,,,
A653D0,N5069C,BE35,BEECH 35 Starfire Bonanza,L1P,L
A65AD0,N50858,C172,CESSNA 172 Skyhawk,L1P,L
A65FD0,N51HL,TTWO,PARKER Teenie Two,L1P,L
A664D0,N5107V,,,,
A666D0,N511TA,BE20,BEECH 200 Super King Air,L2T,M
A667D0,N5112M,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A668D0,N5119Y,T210,CESSNA T210 Turbo Centurion,L1P,L
A66BD0,N5124Q,BALL,,B0-,-
A66FD0,N5136T,ZZZZ,,-0-,-
A671D0,N514RP,P51,NORTH AMERICAN P-51 Mustang,L1P,L
A672D0,N5141K,C172,CESSNA 172 Skyhawk,L1P,L
A674D0,N515JF,P28A,PIPER PA-28-140/150/160/180,L1P,L
A676D0,N5153N,ST75,STEARMAN Kaydet,L1P,L
A67AD0,N5165R,C172,CESSNA 172 Skyhawk,L1P,L
A67BD0,N517DW,GLF5,GULFSTREAM 5,L2J,M
A680D0,N518T,M20P,MOONEY M-20,L1P,L
A681D0,N5182L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A682D0,N5189X,,,,
A686D0,N52CJ,,,,
A688D0,N52YW,YK52,YAKOVLEV Yak-52,L1P,L
A692D0,N52203,C172,CESSNA 172 Skyhawk,L1P,L
A693D0,N5228D,BALL,,B0-,-
A695D0,N523TV,S22T,CIRRUS SR-22T Turbo,L1P,L
A696D0,N52326,P28A,PIPER PA-28-140/150/160/180,L1P,L
A69AD0,N52449,T206,CESSNA T206 Turbo Stationair,L1P,L
A69BD0,N525DD,BE55,BEECH 55 Baron,L2P,L
A6A2D0,N5269E,C180,CESSNA  180 Skywagon,L1P,L
A6A3D0,N527K,,,,
A6A6D0,N528BS,C25B,CESSNA 525B Citation CJ3,L2J,L
A6A9D0,N5286,G164,GRUMMAN G-164 Ag-Cat,L1P,L
A6ADD0,N5298C,BE35,BEECH 35 Starfire Bonanza,L1P,L
A6B2D0,N5300L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6B4D0,N531GX,C25C,CESSNA 525C Citation CJ4,L2J,M
A6B5D0,N531TC,H269,HUGHES Sky Knight,H1P,L
A6B6D0,N5312P,PA24,PIPER PA-24 Comanche,L1P,L
A6B7D0,N53190,PT22,RYAN PT-22 Recruit,L1P,L
A6BBD0,N533CM,C25B,CESSNA 525B Citation CJ3,L2J,L
A6BED0,N5336V,P32R,PIPER PA-32R-300/301/301T,L1P,L
A6C1D0,N5341M,C25B,CESSNA 525B Citation CJ3,L2J,L
A6C2D0,N5348Y,T210,CESSNA T210 Turbo Centurion,L1P,L
A6C5D0,N5353Q,C150,CESSNA 150,L1P,L
A6C6D0,N536B,SF50,CIRRUS SF-50 Vision,L1J,L
A6C9D0,N5365T,C172,CESSNA 172 Skyhawk,L1P,L
A6CFD0,N538TB,C172,CESSNA 172 Skyhawk,L1P,L
A6D3D0,N539W,PA11,PIPER PA-11 Cub Special,L1P,L
A6D5D0,N54CL,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A6DED0,N5416C,C170,CESSNA 170,L1P,L
A6E2D0,N5428F,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6E4D0,N543TX,C25C,CESSNA 525C Citation CJ4,L2J,M
A6E5D0,N54328,M7,MAULE M-7,L1P,L
A6EAD0,N545DF,UH1,BELL UH-1 Huey,H1T,L
A6EBD0,N545PM,SR22,CIRRUS SR-22,L1P,L
A6EDD0,N5457D,C172,CESSNA 172 Skyhawk,L1P,L
A6F4D0,N54739,C172,CESSNA 172 Skyhawk,L1P,L
A6F8D0,N5486B,C182,CESSNA 182 Skylane,L1P,L
A6FBD0,N54904,PA25,PIPER PA-25 Pawnee,L1P,L
A6FCD0,N5498E,,,,
A6FDD0,N55HQ,M20P,MOONEY M-20,L1P,L
A6FED0,N55TW,MUS2,BUSHBY M-2 Mustang 2,L1P,L
A705D0,N5512R,C172,CESSNA 172 Skyhawk,L1P,L
A706D0,N55192,T34P,BEECH T-34 Mentor,L1P,L
A709D0,N5524U,P28A,PIPER PA-28-140/150/160/180,L1P,L
A70AD0,N553CP,H500,HUGHES 500,H1T,L
A712D0,N555JK,CH7B,BELLANCA 7 Citabria,L1P,L
A716D0,N556MH,H500,HUGHES 500,H1T,L
A71BD0,N5570M,VO10,NORTH AMERICAN ROCKWELL Commander 100,L1P,L
A721D0,N559KW,RV9,VANS RV-9,L1P,L
A72DD0,N5616E,C172,CESSNA 172 Skyhawk,L1P,L
A738D0,N5645C,PARA,,P0-,-
A740D0,N5669J,C182,CESSNA 182 Skylane,L1P,L
A743D0,N5674A,C172,CESSNA 172 Skyhawk,L1P,L
A74CD0,N57HS,M7,MAULE M-7,L1P,L
A74ED0,N570EC,C82R,CESSNA R182 Skylane RG,L1P,L
A754D0,N5712T,C172,CESSNA 172 Skyhawk,L1P,L
A755D0,N57194,BALL,,B0-,-
A75CD0,N5736Z,PA22,PIPER PA-22,L1P,L
A75FD0,N5741R,C172,CESSNA 172 Skyhawk,L1P,L
A76FD0,N57893,UH12,HILLER UH-12,H1P,L
A772D0,N5794V,BE23,BEECH 23 Sundowner,L1P,L
A77CD0,N5816G,C150,CESSNA 150,L1P,L
A77ED0,N582RC,VENT,SCHEMPP-HIRTH Ventus,L1P,L
A783D0,N5833B,B25,CONSOLIDATED B-25 Mitchell,L2P,M
A78ED0,N5862,ST75,STEARMAN Kaydet,L1P,L
A792D0,N5874C,C421,CESSNA 421 Executive Commuter,L2P,L
A794D0,N588ND,PA44,PIPER PA-44 Seminole,L2P,L
A796D0,N5886F,P28A,PIPER PA-28-140/150/160/180,L1P,L
A798D0,N589RB,BE58,BEECH 58 Baron,L2P,L
A7A0D0,N59073,C210,CESSNA 201 Centurion,L1P,L
A7BDD0,N5982U,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7C2D0,N6CS,P337,CESSNA P337 Skymaster,L2P,L
A7C3D0,N6NY,C25C,CESSNA 525C Citation CJ4,L2J,M
