0096D0,ZS-IPZ,C180,CESSNA  180 Skywagon,L1P,L
A7C4D0,N6ZD,C337,CESSNA 337 Super Skymaster,L2P,L
A7C8D0,N600SA,AS21,SCHLEICHER ASK-21,L1P,L
A7C9D0,N6001X,BALL,,B0-,-
A7CDD0,N60130,C150,CESSNA 150,L1P,L
A7CED0,N602BK,AT6T,AIR TRACTOR AT-602,L1T,L
A7CFD0,N602MR,FDCT,FLIGHT DESIGN CT,L1P,L
A7D4D0,N6030V,ST75,STEARMAN Kaydet,L1P,L
A7D5D0,N60376,C150,CESSNA 150,L1P,L
A7D9D0,N60499,C150,CESSNA 150,L1P,L
A7DCD0,N60541,O1,CESSNA 305/341 Bird Dog,L1P,L
A7DED0,N606PB,C185,CESSNA 185 Skywagon,L1P,L
A7E2D0,N607S,SA10,STOLP SA-100 Starduster,L1P,L
A7E3D0,N6071W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7E4D0,N60787,C150,CESSNA 150,L1P,L
A7E8D0,N609BJ,BU31,BUCKER Bu-131 Jungmann,L1P,L
A7ECD0,N61EG,BOLT,STEEN Skybolt,L1P,L
A7EED0,N610AT,ZZZZ,,-0-,-
A7F1D0,92-0369,SW4,SWEARINGEN Metro,L2T,M
A7F2D0,N611DR,BE50,BEECH 50 Excalibur,L2P,L
A7F4D0,N6110C,M7,MAULE M-7,L1P,L
A7F6D0,N612GP,RV6,VANS RV-6,L1P,L
A7F7D0,N612SV,,,,
A7F8D0,N6122F,PARA,,P0-,-
A7FBD0,N613VT,EAGL,CHRISTEN Eagle,L1P,L
A7FCD0,N6134J,IR23,ICA IAR-823,L1P,L
A7FED0,N614NK,A320,AIRBUS A-320,L2J,M
A800D0,N6146M,BE36,BEECH 36 Bonanza,L1P,L
A802D0,N615RH,EA50,ECLIPSE 550,L2J,L
A803D0,N6151D,,,,
A805D0,N616J,,,,
A807D0,N6163G,ULAC,,L0-,-
A80BD0,N6175K,RC3,REPUBLIC RC-3 Seabee,A1P,L
A80ED0,N6180B,T210,CESSNA T210 Turbo Centurion,L1P,L
A812D0,N6192E,C172,CESSNA 172 Skyhawk,L1P,L
A81DD0,N622BM,E300,EXTRA EA-300/330/350,L1P,L
A823D0,N6230X,ULAC,,L0-,-
A827D0,N62420,ST75,STEARMAN Kaydet,L1P,L
A82DD0,N626PD,C82S,CESSNA T182 Turbo Skylane,L1P,L
A831D0,N627SB,SR22,CIRRUS SR-22,L1P,L
A835D0,N628V,BE35,BEECH 35 Starfire Bonanza,L1P,L
A83AD0,N62954,BE23,BEECH 23 Sundowner,L1P,L
A83ED0,N630MA,AT5T,AIR TRACTOR AT-504,L1T,L
A840D0,N6305N,CH7A,BELLANCA 7 Champion,L1P,L
A843D0,N6310E,C172,CESSNA 172 Skyhawk,L1P,L
A84FD0,N6346P,C152,CESSNA 152,L1P,L
A853D0,N6358S,T206,CESSNA T206 Turbo Stationair,L1P,L
A854D0,N636JB,A320,AIRBUS A-320,L2J,M
A856D0,N6363J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A858D0,N637M,FLE7,FLEET 7,L1P,L
A85AD0,N6375M,S108,STINSON 108 Voyager,L1P,L
A85BD0,N638DS,DA40,DIAMOND DA-40 Club Star,L1P,L
A85DD0,N6380D,C172,CESSNA 172 Skyhawk,L1P,L
A861D0,N6392G,C172,CESSNA 172 Skyhawk,L1P,L
A862D0,N6399T,C82R,CESSNA R182 Skylane RG,L1P,L
A86BD0,N64134,C172,CESSNA 172 Skyhawk,L1P,L
A873D0,N6438,,,,
A877D0,N645AB,CH60,ZENAIR CH-600 Zodiac,L1P,L
A87AD0,N64545,C172,CESSNA 172 Skyhawk,L1P,L
A883D0,N648JW,C510,CESSNA 510 Citation Mustang,L2J,L
A88AD0,N65EL,,,,
A88DD0,N650MC,PC12,PILATUS PC-12,L1T,L
A88FD0,N6505Q,,,,
A894D0,N652GT,B762,BOEING 767-200,L2J,H
A89AD0,N6534N,C210,CESSNA 201 Centurion,L1P,L
A8A1D0,N6551H,C82R,CESSNA R182 Skylane RG,L1P,L
A8A2D0,N6558U,M20P,MOONEY M-20,L1P,L
A8A6D0,N657AW,A320,AIRBUS A-320,L2J,M
A8A7D0,N657MB,,,,
A8A9D0,N6575P,PA24,PIPER PA-24 Comanche,L1P,L
A8ACD0,N6580F,C150,CESSNA 150,L1P,L
A8B0D0,N6592J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8B1D0,N6599V,ZZZZ,,-0-,-
A8B6D0,N66013,B06,BELL 206 JetRanger,H1T,L
A8B7D0,N6609D,C172,CESSNA 172 Skyhawk,L1P,L
A8BBD0,N662BR,C25B,CESSNA 525B Citation CJ3,L2J,L
A8C1D0,N66301,BE77,BEECH 77 Skipper,L1P,L
A8C2D0,N6638B,BE23,BEECH 23 Sundowner,L1P,L
A8C4D0,N664TT,SR22,CIRRUS SR-22,L1P,L
A8C8D0,N665WR,P46T,PIPER PA-46-500TP,L1T,L
A8CAD0,N666DB,C188,CESSNA 188 AgTruck,L1P,L
A8CDD0,N6667,CORS,CHANCE VOUGHT F4U Corsair,L1P,M
A8DED0,N6705S,C150,CESSNA 150,L1P,L
A8E2D0,N6717V,BE23,BEECH 23 Sundowner,L1P,L
A8E4D0,N672TA,C208,CESSNA 208 Caravan,L1T,L
A8E5D0,N6722M,C182,CESSNA 182 Skylane,L1P,L
A8EDD0,N6746T,BE36,BEECH 36 Bonanza,L1P,L
A8F4D0,N6763N,M20P,MOONEY M-20,L1P,L
A8F6D0,N677MD,SR22,CIRRUS SR-22,L1P,L
A8F9D0,N678DW,CH7A,BELLANCA 7 Champion,L1P,L
A8FBD0,N6780H,C172,CESSNA 172 Skyhawk,L1P,L
A8FED0,N679T,PA34,PIPER PA-34 Seneca,L2P,L
A901D0,N68KS,PA34,PIPER PA-34 Seneca,L2P,L
A906D0,N6809F,C150,CESSNA 150,L1P,L
A915D0,N685AF,WACF,WACO F,L1P,L
A916D0,N685LM,PRM1,RAYTHEON 390 Premier 1,L2J,L
A91CD0,N6867B,PA22,PIPER PA-22,L1P,L
A91FD0,N68714,C152,CESSNA 152,L1P,L
A920D0,N6879E,C175,CESSNA 175 Skylark,L1P,L
A921D0,N688K,RV10,VANS RV-10,L1P,L
A923D0,N68837,ST75,STEARMAN Kaydet,L1P,L
A930D0,N6910L,C310,CESSNA 310,L2P,L
A931D0,N6917X,C172,CESSNA 172 Skyhawk,L1P,L
A935D0,N69290,BIPL,EAA Biplane,L1P,L
A938D0,N6934S,C150,CESSNA 150,L1P,L
A93FD0,N6951M,C182,CESSNA 182 Skylane,L1P,L
A943D0,N6963Q,BE23,BEECH 23 Sundowner,L1P,L
A94DD0,N699TB,PA46,PIPER PA-46-310/350,L1P,L
A950D0,N7KU,RV7,VANS RV-7,L1P,L
A951D0,N7W,TAIL,WITTMAN Tailwind,L1P,L
A953D0,N70SL,BT36,BEECH B36TC Bonanza,L1P,L
A954D0,N700CR,M20P,MOONEY M-20,L1P,L
A959D0,N701RV,C72R,CESSNA 172R Cutlass RG,L1P,L
A95CD0,N702JM,,,,
A95DD0,N702UT,TBM7,SOCATA TBM-700A/B/C,L1T,L
A964D0,N704QH,C150,CESSNA 150,L1P,L
A965D0,N7040P,R66,ROBINSON R-66,H1T,L
A966D0,N70470,PARA,,P0-,-
A96AD0,N70593,J3,PIPER J-3 Cub,L1P,L
A972D0,N708FN,BALL,,B0-,-
A974D0,N7081Q,C172,CESSNA 172 Skyhawk,L1P,L
A978D0,N7093T,,,,
A97ED0,N7103B,BALL,,B0-,-
A97FD0,N711AM,BE36,BEECH 36 Bonanza,L1P,L
A980D0,N711LT,C650,CESSNA 650 Citation,L2J,M
A981D0,N711WZ,M20P,MOONEY M-20,L1P,L
A983D0,N712DK,GLID,,L0-,-
A984D0,N712PR,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A987D0,N713GH,P46T,PIPER PA-46-500TP,L1T,L
A988D0,N713SP,AC50,NORTH AMERICAN ROCKWELL Commander 500,L2P,L
A989D0,N7132,,,,
A98AD0,N7139L,R22,ROBINSON R-22 Mariner,H1P,L
A98DD0,N7144C,BALL,,B0-,-
A98FD0,N715ND,P28A,PIPER PA-28-140/150/160/180,L1P,L
A994D0,N71608,L8,LUSCOMBE 8,L1P,L
A997D0,N717U,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A998D0,N7173A,C172,CESSNA 172 Skyhawk,L1P,L
A999D0,N718AL,C25A,CESSNA 525A Citation CJ2,L2J,L
A99DD0,N719DJ,VTRA,RANS Venterra,L1P,L
A99ED0,N719PQ,A139,AGUSTA AW-139,H2T,L
A9A0D0,N7197G,C172,CESSNA 172 Skyhawk,L1P,L
A9A1D0,N72GG,SR22,CIRRUS SR-22,L1P,L
A9A3D0,N720CT,SR22,CIRRUS SR-22,L1P,L
A9A7D0,N721FR,A321,AIRBUS A-321,L2J,M
A9A8D0,N721RX,M20P,MOONEY M-20,L1P,L
A9A9D0,N7211T,C172,CESSNA 172 Skyhawk,L1P,L
A9ABD0,N722JP,FDCT,FLIGHT DESIGN CT,L1P,L
A9ADD0,N7223W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9AED0,N723BF,EN48,ENSTROM TH-28,H1T,L
A9AFD0,N723MM,T34P,BEECH T-34 Mentor,L1P,L
A9B2D0,N724ED,DRON,,D0-,-
A9B6D0,N725HB,BE58,BEECH 58 Baron,L2P,L
A9B7D0,N725TH,DHC3,DE HAVILLAND DHC-3 Otter,L1P,L
A9B9D0,N72595,UH1,BELL UH-1 Huey,H1T,L
A9C0D0,N72760,H60,SIKORSKY UH-60 Black Hawk,H2T,M
A9C2D0,N728RW,FDCT,FLIGHT DESIGN CT,L1P,L
A9C4D0,N72883,C140,CESSNA 140,L1P,L
A9C9D0,N73ML,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A9CED0,N731AP,SR22,CIRRUS SR-22,L1P,L
A9D2D0,N732DM,T210,CESSNA T210 Turbo Centurion,L1P,L
A9D4D0,N732ZZ,T210,CESSNA T210 Turbo Centurion,L1P,L
A9D6D0,N733GK,C172,CESSNA 172 Skyhawk,L1P,L
A9DBD0,N734VP,C172,CESSNA 172 Skyhawk,L1P,L
A9DDD0,N735C,S108,STINSON 108 Voyager,L1P,L
A9E0D0,N7356H,J3,PIPER J-3 Cub,L1P,L
A9E4D0,N7368L,AA5,AMERICAN AA-5 Tiger,L1P,L
A9E5D0,N737HW,C172,CESSNA 172 Skyhawk,L1P,L
A9E6D0,N737UB,C182,CESSNA 182 Skylane,L1P,L
A9E8D0,N738AN,C172,CESSNA 172 Skyhawk,L1P,L
A9E9D0,N738LU,C182,CESSNA 182 Skylane,L1P,L
A9EDD0,N739PS,C172,CESSNA 172 Skyhawk,L1P,L
A9EFD0,N7397J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9F0D0,N74GJ,BE18,BEECH 18 Expetitor,L2P,L
A9F3D0,N740PA,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9F5D0,N74063,BALL,,B0-,-
A9F8D0,N7411V,M20P,MOONEY M-20,L1P,L
A9F9D0,N74186,BALL,,B0-,-
AA01D0,N744EF,C182,CESSNA 182 Skylane,L1P,L
AA03D0,N7440T,C172,CESSNA 172 Skyhawk,L1P,L
AA04D0,N74474,B14A,BELLANCA 14,L1P,L
AA08D0,N74597,R22,ROBINSON R-22 Mariner,H1P,L
AA0FD0,N74762,M20P,MOONEY M-20,L1P,L
AA18D0,N75MN,LJ45,LEARJET 45,L2J,M
AA1AD0,N750HZ,,,,
AA1CD0,N7503F,CH7A,BELLANCA 7 Champion,L1P,L
AA20D0,N7515J,P28R,PIPER PA-28R-180/200/201,L1P,L
AA23D0,N7520A,MD82,MCDONNELL-DOUGLAS MD-82,L2J,M
AA24D0,N7527M,C175,CESSNA 175 Skylark,L1P,L
AA26D0,N753ST,PULS,Pulsar,L1P,L
AA27D0,N7532D,R22,ROBINSON R-22 Mariner,H1P,L
AA30D0,N756F,T206,CESSNA T206 Turbo Stationair,L1P,L
AA31D0,N756RF,C82R,CESSNA R182 Skylane RG,L1P,L
AA32D0,N7561B,CH7A,BELLANCA 7 Champion,L1P,L
AA34D0,N757HY,C152,CESSNA 152,L1P,L
AA35D0,N757UD,C152,CESSNA 152,L1P,L
AA38D0,N758LW,C172,CESSNA 172 Skyhawk,L1P,L
AA39D0,N758XB,C172,CESSNA 172 Skyhawk,L1P,L
AA3AD0,N7585H,PA12,PIPER PA-12 Super Cruiser,L1P,L
AA3FD0,N76GL,G2T1,GREAT LAKES 2T-1,L1P,L
AA44D0,N76065,B764,BOEING 767-400,L2J,H
AA49D0,N762JT,BE76,BEECH 76 Duchess,L2P,L
AA53D0,N76476,C140,CESSNA 140,L1P,L
AA56D0,N7652Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AA5BD0,N767CW,GLF5,GULFSTREAM 5,L2J,M
AA62D0,N76887,C140,CESSNA 140,L1P,L
AA63D0,N769JS,TBM7,SOCATA TBM-700A/B/C,L1T,L
AA65D0,N7693Z,T6,NORTH AMERICAN T-6 Texan,L1P,L
AA66D0,N77BJ,BE35,BEECH 35 Starfire Bonanza,L1P,L
AA6BD0,N7703H,PA12,PIPER PA-12 Super Cruiser,L1P,L
AA73D0,N7727P,PA24,PIPER PA-24 Comanche,L1P,L
AA74D0,N773GP,S22T,CIRRUS SR-22T Turbo,L1P,L
AA77D0,N7739S,GLID,,L0-,-
AA7BD0,N775CD,SR22,CIRRUS SR-22,L1P,L
AA81D0,N7761D,PA18,PIPER PA-18 Super Cub,L1P,L
AA82D0,N7768Q,C310,CESSNA 310,L2P,L
AA84D0,N777UF,CH7B,BELLANCA 7 Citabria,L1P,L
AA8DD0,N7797N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA93D0,N78067,GC1,GLOBE Swift,L1P,L
AA95D0,N781SC,PARA,,P0-,-
AA96D0,N7811Z,C150,CESSNA 150,L1P,L
AA97D0,N7819,EN28,ENSTROM F-28,H1P,L
AA9ED0,N78355,C172,CESSNA 172 Skyhawk,L1P,L
AAA1D0,N7840X,C172,CESSNA 172 Skyhawk,L1P,L
AAA5D0,N78520,C172,CESSNA 172 Skyhawk,L1P,L
AAA6D0,N786A,PA44,PIPER PA-44 Seminole,L2P,L
AAA7D0,N786LF,A119,AGUSTA AW-119 Koala,H1T,L
AAA8D0,N786WM,PC12,PILATUS PC-12,L1T,L
AAADD0,N78766,C172,CESSNA 172 Skyhawk,L1P,L
AAB3D0,N789V,BE35,BEECH 35 Starfire Bonanza,L1P,L
AAB5D0,N79BL,PA46,PIPER PA-46-310/350,L1P,L
AAB6D0,N79MS,P28A,PIPER PA-28-140/150/160/180,L1P,L
AABAD0,N7903K,BE35,BEECH 35 Starfire Bonanza,L1P,L
AABBD0,N791AV,B788,BOEING 787-8 Dreamliner,L2J,H
AABCD0,N791MA,DV20,DIAMOND DA-20,L1P,L
AAC2D0,N7927R,BE33,BEECH 33 Bonanza,L1P,L
AACAD0,N795CF,UH1,BELL UH-1 Huey,H1T,L
AACDD0,N7956P,PA24,PIPER PA-24 Comanche,L1P,L
AACED0,N796FD,B752,BOEING 757-200,L2J,M
AAD2D0,N797JB,RV6,VANS RV-6,L1P,L
AAD6D0,N798M,R44,ROBINSON R-44 Raven,H1P,L
AAD9D0,N799DS,DA40,DIAMOND DA-40 Club Star,L1P,L
AADCD0,N7997Q,C310,CESSNA 310,L2P,L
AADDD0,N8GQ,C25C,CESSNA 525C Citation CJ4,L2J,M
AADED0,N8SW,GLF5,GULFSTREAM 5,L2J,M
AADFD0,N80DA,FOX,KITFOX,L1P,L
AAE0D0,N80PG,LJ35,LEARJET 35,L2J,M
AAECD0,N8028W,RS12,RANS S-12 Super Airaile,L1P,L
AAEFD0,N8033N,AT8T,AIR TRACTOR AT-802,L1T,M
AAF3D0,N8045R,H269,HUGHES Sky Knight,H1P,L
AAF4D0,N805DW,FA50,DASSAULT Falcon 50,L3J,M
AAF7D0,N8057U,C150,CESSNA 150,L1P,L
AAF9D0,N806T,BE36,BEECH 36 Bonanza,L1P,L
AAFCD0,N807KS,C150,CESSNA 150,L1P,L
AAFFD0,N808CJ,M7,MAULE M-7,L1P,L
AB09D0,N810ER,DA40,DIAMOND DA-40 Club Star,L1P,L
AB0FD0,N81126,FNKB,FUNK B,L1P,L
AB10D0,N812AF,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
AB15D0,N813PK,C82S,CESSNA T182 Turbo Skylane,L1P,L
AB17D0,N8137B,C172,CESSNA 172 Skyhawk,L1P,L
AB19D0,N814SH,C560,CESSNA 560 Citation Ultra,L2J,M
AB1AD0,N81414,CH7A,BELLANCA 7 Champion,L1P,L
AB1BD0,N8149E,P28B,PIPER PA-28-201T/235/236,L1P,L
AB1CD0,N815K,TBM7,SOCATA TBM-700A/B/C,L1T,L
AB1FD0,N816BS,BE20,BEECH 200 Super King Air,L2T,M
AB22D0,N8166,,,,
AB29D0,N81825,CH7A,BELLANCA 7 Champion,L1P,L
AB2AD0,N819AE,E135,EMBRAER ERJ-135,L2J,M
AB2DD0,N81948,CH7A,BELLANCA 7 Champion,L1P,L
AB2ED0,N82DC,BOLT,STEEN Skybolt,L1P,L
AB33D0,N8204S,,,,
AB3CD0,N823JH,SONX,SONEX AIRCRAFT Sonex,L1P,L
AB3DD0,N823UP,B350,BEECHCRAFT Super King Air 350,L2T,M
AB42D0,N8245T,C175,CESSNA 175 Skylark,L1P,L
AB46D0,N8257W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB49D0,N8262N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB4AD0,N8269Z,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB4BD0,N827KU,,,,
AB4CD0,N827W,BE35,BEECH 35 Starfire Bonanza,L1P,L
AB4ED0,N828CL,C700,CESSNA 700 Citation Longitude,L2J,M
AB54D0,N8291L,C172,CESSNA 172 Skyhawk,L1P,L
AB5BD0,N8308F,H500,HUGHES 500,H1T,L
AB5DD0,N831TX,S22T,CIRRUS SR-22T Turbo,L1P,L
AB62D0,N8325A,C170,CESSNA 170,L1P,L
AB63D0,N833DF,PA30,PIPER PA-30 Twin Comanche,L2P,L
AB64D0,N833PM,BE33,BEECH 33 Bonanza,L1P,L
AB68D0,N834SK,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
AB69D0,N83416,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB6DD0,N83539,PA18,PIPER PA-18 Super Cub,L1P,L
AB78D0,N83827,FB1A,BOWERS Fly Baby 1A,L1P,L
AB79D0,N839AG,A332,AIRBUS A-330-200,L2J,H
AB7CD0,N8395,,,,
AB7ED0,N84PL,LNC4,LANCAIR 4,L1P,L
AB81D0,N840WC,SR20,CIRRUS SR-20,L1P,L
AB82D0,N8404U,C172,CESSNA 172 Skyhawk,L1P,L
AB83D0,N841CP,O1,CESSNA 305/341 Bird Dog,L1P,L
AB86D0,N8416X,C172,CESSNA 172 Skyhawk,L1P,L
AB87D0,N842FM,RV8,VANS RV-8,L1P,L
AB89D0,N8421P,PA24,PIPER PA-24 Comanche,L1P,L
AB8DD0,N8433S,C182,CESSNA 182 Skylane,L1P,L
AB8FD0,N844MH,B764,BOEING 767-400,L2J,H
AB94D0,N8450M,C150,CESSNA 150,L1P,L
AB98D0,N8462Q,T206,CESSNA T206 Turbo Stationair,L1P,L
AB9CD0,N8474T,C182,CESSNA 182 Skylane,L1P,L
AB9FD0,N848Z,TOOT,MEYER Little Toot,L1P,L
ABA0D0,N8486W,P28A,PIPER PA-28-140/150/160/180,L1P,L
ABA2D0,N849RS,RV8,VANS RV-8,L1P,L
ABA3D0,N8491N,BE55,BEECH 55 Baron,L2P,L
ABA8D0,N850RA,FA50,DASSAULT Falcon 50,L3J,M
ABA9D0,N85007,RV4,VANS RV-4,L1P,L
ABAFD0,N852LR,C206,CESSNA  206 Stationair,L1P,L
ABB2D0,N853DH,AVID,AVID Flyer,L1P,L
ABBCD0,N8554A,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
ABBDD0,N856BW,,,,
ABC2D0,N857R,BE35,BEECH 35 Starfire Bonanza,L1P,L
ABCBD0,N8595B,PA23,PIPER PA-23,L2P,L
ABCCD0,N86DG,GLID,,L0-,-
ABD1D0,N8604W,P28B,PIPER PA-28-201T/235/236,L1P,L
ABD8D0,N8621R,GLID,,L0-,-
ABDAD0,N863JM,HIGH,JUST JA20 Highlander,L1P,L
ABE4D0,N86570,,,,
ABE5D0,N866H,B06,BELL 206 JetRanger,H1T,L
ABE7D0,N8662S,C150,CESSNA 150,L1P,L
ABEBD0,N8674V,CH7B,BELLANCA 7 Citabria,L1P,L
ABEFD0,N8686Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
ABF8D0,N87009,CH7B,BELLANCA 7 Citabria,L1P,L
ABFBD0,N871UA,A319,AIRBUS A-319,L2J,M
ABFDD0,N872AM,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC00D0,N8725E,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC06D0,N874SP,BE20,BEECH 200 Super King Air,L2T,M
AC07D0,N8742,FINC,FLEET Finch,L1P,L
AC16D0,N8783A,BE35,BEECH 35 Starfire Bonanza,L1P,L
AC1AD0,N8795D,PA18,PIPER PA-18 Super Cub,L1P,L
AC24D0,N88161,BL8,BELLANCA 8 Decathlon,L1P,L
AC27D0,N8821T,C182,CESSNA 182 Skylane,L1P,L
AC29D0,N883JP,SR22,CIRRUS SR-22,L1P,L
AC2BD0,N8833W,P28B,PIPER PA-28-201T/235/236,L1P,L
AC34D0,N886HB,FOX,KITFOX,L1P,L
AC35D0,N886TH,BL8,BELLANCA 8 Decathlon,L1P,L
AC36D0,N8862U,C172,CESSNA 172 Skyhawk,L1P,L
