0096D0,ZS-IPZ,C180,CESSNA  180 Skywagon,L1P,L
AC37D0,N88695,J3,PIPER J-3 Cub,L1P,L
AC3BD0,N888CS,GLF4,GULFSTREAM 4,L2J,M
AC41D0,N8891S,C150,CESSNA 150,L1P,L
AC48D0,N8908M,BE35,BEECH 35 Starfire Bonanza,L1P,L
AC4BD0,N8913D,PA22,PIPER PA-22,L1P,L
AC56D0,N8942B,C172,CESSNA 172 Skyhawk,L1P,L
AC68D0,N899X,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC6AD0,N9DL,ACRO,ACRO SPORT 1,L1P,L
AC6BD0,N9PS,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
AC6DD0,N90LC,J3,PIPER J-3 Cub,L1P,L
AC6ED0,N90WJ,BE9L,BEECH 90 King Air,L2T,L
AC6FD0,N900GP,PA24,PIPER PA-24 Comanche,L1P,L
AC71D0,N9002F,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC77D0,N902NK,A20N,AIRBUS A-320neo,L2J,M
AC79D0,N9026M,T210,CESSNA T210 Turbo Centurion,L1P,L
AC80D0,N9043G,G3,REMOS Mirage,L1P,L
AC84D0,N9055K,S108,STINSON 108 Voyager,L1P,L
AC86D0,N906PW,GLID,,L0-,-
AC87D0,N9060B,CH7A,BELLANCA 7 Champion,L1P,L
AC8BD0,N9072E,M5,MAULE M-5,L1P,L
AC8CD0,N9079R,ULAC,,L0-,-
AC90D0,N909CC,PZ04,PZL-OKECIE PZL-104 Wilga,L1P,L
AC93D0,N9096L,,,,
AC95D0,N91RG,PA24,PIPER PA-24 Comanche,L1P,L
AC99D0,N91055,C182,CESSNA 182 Skylane,L1P,L
AC9CD0,N9110X,C182,CESSNA 182 Skylane,L1P,L
AC9DD0,N91178,NAVI,NORTH AMERICAN Navion,L1P,L
AC9FD0,N912TP,R44,ROBINSON R-44 Raven,H1P,L
ACA0D0,N91220,C180,CESSNA  180 Skywagon,L1P,L
ACA1D0,N913A,PA22,PIPER PA-22,L1P,L
ACA6D0,N914PD,SONX,SONEX AIRCRAFT Sonex,L1P,L
ACAAD0,N915SB,GLID,,L0-,-
ACABD0,N9151Y,M20P,MOONEY M-20,L1P,L
ACACD0,N91589,C182,CESSNA 182 Skylane,L1P,L
ACAFD0,N91631,P28A,PIPER PA-28-140/150/160/180,L1P,L
ACB1D0,N917MS,GLF4,GULFSTREAM 4,L2J,M
ACB7D0,N91877,GLID,,L0-,-
ACB8D0,N919HG,R44,ROBINSON R-44 Raven,H1P,L
ACBBD0,N92,CL60,BOMBARDIER CL-600 Challenger,L2J,M
ACC9D0,N923FD,B752,BOEING 757-200,L2J,M
ACCCD0,N9238S,BE23,BEECH 23 Sundowner,L1P,L
ACCDD0,N924JB,BE20,BEECH 200 Super King Air,L2T,M
ACCFD0,N9243J,P28A,PIPER PA-28-140/150/160/180,L1P,L
ACD0D0,N925AU,,,,
ACD1D0,N925M,BE35,BEECH 35 Starfire Bonanza,L1P,L
ACD3D0,N9255M,L8,LUSCOMBE 8,L1P,L
ACD4D0,N926DS,M20P,MOONEY M-20,L1P,L
ACD5D0,N926PY,C25A,CESSNA 525A Citation CJ2,L2J,L
ACD7D0,N9267Q,PA46,PIPER PA-46-310/350,L1P,L
ACD9D0,N927SW,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
ACDAD0,N9272G,C182,CESSNA 182 Skylane,L1P,L
ACDED0,N9284K,P28A,PIPER PA-28-140/150/160/180,L1P,L
ACDFD0,N929CE,PA18,PIPER PA-18 Super Cub,L1P,L
ACE2D0,N9296N,P32R,PIPER PA-32R-300/301/301T,L1P,L
ACE3D0,N93FC,M20P,MOONEY M-20,L1P,L
ACE5D0,N930BP,TBM7,SOCATA TBM-700A/B/C,L1T,L
ACE9D0,N931EM,C182,CESSNA 182 Skylane,L1P,L
ACEBD0,N9310Z,N3N,NAVAL AIRCRAFT FACTORY N3N,L1P,L
ACECD0,N9318,WACF,WACO F,L1P,L
ACEFD0,N93222,TTWO,PARKER Teenie Two,L1P,L
ACF2D0,N933WP,SR22,CIRRUS SR-22,L1P,L
ACF4D0,N934D,BE35,BEECH 35 Starfire Bonanza,L1P,L
ACF7D0,N93468,C152,CESSNA 152,L1P,L
ACFBD0,N9359A,C190,CESSNA 190,L1P,L
AD06D0,N93879,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AD09D0,N93921,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AD0AD0,N94AA,RV3,VANS RV-3,L1P,L
AD0FD0,N9402K,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD10D0,N9409W,P28B,PIPER PA-28-201T/235/236,L1P,L
AD13D0,N9414N,C185,CESSNA 185 Skywagon,L1P,L
AD17D0,N9426R,,,,
AD1AD0,N9431H,GLID,,L0-,-
AD1CD0,N944JD,PC12,PILATUS PC-12,L1T,L
AD1ED0,N9443L,C172,CESSNA 172 Skyhawk,L1P,L
AD26D0,N9467S,BE35,BEECH 35 Starfire Bonanza,L1P,L
AD29D0,N9472J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD2FD0,N949NN,B738,BOEING 737-800,L2J,M
AD37D0,N95059,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD3AD0,N95101,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD42D0,N95347,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD43D0,N954DB,FOX,KITFOX,L1P,L
AD51D0,N95758,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD54D0,N95800,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD55D0,N9588A,C170,CESSNA 170,L1P,L
AD59D0,N96AC,LNC2,LANCAIR 200-320,L1P,L
AD5AD0,N96LJ,GP3,OSPREY GP-3 Osprey 2,A1P,L
AD5CD0,N960GV,P06T,TECNAM P-2006T,L2P,L
AD5ED0,N9602M,M20P,MOONEY M-20,L1P,L
AD62D0,N9614Q,C172,CESSNA 172 Skyhawk,L1P,L
AD69D0,N9631K,S108,STINSON 108 Voyager,L1P,L
AD72D0,N966DW,WAIX,SONEX Waiex,L1P,L
AD74D0,N9660H,C172,CESSNA 172 Skyhawk,L1P,L
AD75D0,N9667U,AA1,AMERICAN AA-1,L1P,L
AD77D0,N967T,BE35,BEECH 35 Starfire Bonanza,L1P,L
AD79D0,N9679X,C210,CESSNA 201 Centurion,L1P,L
AD7CD0,N9684P,PA18,PIPER PA-18 Super Cub,L1P,L
AD8BD0,N972HP,,,,
ADA8D0,N98AE,VENT,SCHEMPP-HIRTH Ventus,L1P,L
ADACD0,N980TC,BALL,,B0-,-
ADADD0,N9802P,HIGH,JUST JA20 Highlander,L1P,L
ADAED0,N98090,J3,PIPER J-3 Cub,L1P,L
ADB2D0,N982CM,A321,AIRBUS A-321,L2J,M
ADB7D0,N983RR,BALL,,B0-,-
ADB8D0,N9831M,M4,MAULE M-4,L1P,L
ADBCD0,N9843Q,PA18,PIPER PA-18 Super Cub,L1P,L
ADBDD0,N985B,B47G,BELL 47G,H1P,L
ADBED0,N985MF,B06,BELL 206 JetRanger,H1T,L
ADC0D0,N9855T,C172,CESSNA 172 Skyhawk,L1P,L
ADC4D0,N9867W,P28A,PIPER PA-28-140/150/160/180,L1P,L
ADCFD0,N9896U,AA5,AMERICAN AA-5 Tiger,L1P,L
ADD2D0,N990BV,RV8,VANS RV-8,L1P,L
ADD3D0,N990NA,EA50,ECLIPSE 550,L2J,L
ADD5D0,N9906C,L8,LUSCOMBE 8,L1P,L
ADD9D0,N9918F,C72R,CESSNA 172R Cutlass RG,L1P,L
ADDBD0,N992TX,C750,CESSNA 750 Citation 10,L2J,M
ADDCD0,N99228,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
ADE0D0,N9935A,C170,CESSNA 170,L1P,L
ADE1D0,N994DF,TBM7,SOCATA TBM-700A/B/C,L1T,L
ADE2D0,N994PM,SR22,CIRRUS SR-22,L1P,L
ADE4D0,N9947D,PA18,PIPER PA-18 Super Cub,L1P,L
ADE7D0,N99516,,,,
ADEDD0,N997N,GLST,GLASAIR SH-4 GlaStar,L1P,L
ADEFD0,N9976B,C182,CESSNA 182 Skylane,L1P,L
ADF4D0,N999HQ,C310,CESSNA 310,L2P,L
ADF5D0,N999TW,R22,ROBINSON R-22 Mariner,H1P,L
ADF6D0,N99927,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
ADFCD0,93-0656,BE40,BEECH 400 Beechjet,L2J,M
ADFDD0,92-03328,BE20,BEECH 200 Super King Air,L2T,M
ADFED0,85-51262,BE20,BEECH 200 Super King Air,L2T,M
ADFFD0,65-10428,T38,NORTHROP T-38 Talon,L2J,L
AE00D0,68-8140,T38,NORTHROP T-38 Talon,L2J,L
AE01D0,62-4139,R135,BOEING RC-135,L4J,H
AE02D0,91-9144,C130,LOCKHEED C-130 Hercules,L4T,M
AE03D0,164180,C130,LOCKHEED C-130 Hercules,L4T,M
AE04D0,62-3566,K35R,BOEING KC-135R/T Stratotanker,L4J,H
AE07D0,89-1192,C17,BOEING C-17 Globemaster 3,L4J,H
AE0CD0,97-26740,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0DD0,84-23942,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0ED0,82-23722,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE11D0,03-6203,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE14D0,161079,BE9L,BEECH 90 King Air,L2T,L
AE15D0,04-05440,H64,MCDONNELL DOUGLAS AH-64 Apache,H2T,M
AE1DD0,166541,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE1ED0,166075,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE1FD0,11-72193,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE20D0,166905,F18S,BOEING FA-18 SUPER HORNET,L2J,M
AE21D0,00-26871,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE29D0,08-6203,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
AE2FD0,CBP-113,DRON,,D0-,-
AE4ED0,10-0101,SR20,CIRRUS SR-20,L1P,L
AE50D0,10-20272,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE51D0,11-20420,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE54D0,12-5763,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
AE56D0,13-20616,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE57D0,169011,P8,BOEING P-8 Poseidon,L2J,M
AE59D0,14-08455,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
AE5AD0,15-20750,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE5BD0,15-20788,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE5CD0,91-26403,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE5ED0,162046,B06,BELL 206 JetRanger,H1T,L
AE63D0,64-13265,T38,NORTHROP T-38 Talon,L2J,L
AE74D0,21-03437,H64,MCDONNELL DOUGLAS AH-64 Apache,H2T,M
C000D0,C-FAHZ,B212,BELL 212,H2T,L
C001D0,C-FARV,RV3,VANS RV-3,L1P,L
C002D0,C-FBBR,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
C005D0,C-FCFF,,,,
C006D0,C-FCPB,CH20,ZENAIR CH-200 Zenith,L1P,L
C008D0,C-FDIT,DH83,DE HAVILLAND DH-83 Fox Moth,L1P,L
C009D0,C-FDSP,C150,CESSNA 150,L1P,L
C00BD0,C-FEMH,C175,CESSNA 175 Skylark,L1P,L
C00CD0,C-FEWD,,,,
C00DD0,C-FFFZ,C180,CESSNA  180 Skywagon,L1P,L
C00ED0,C-FFPV,,,,
C00FD0,C-FFZR,PIVI,PIPSTREL Virus,L1P,L
C011D0,C-FGTJ,C150,CESSNA 150,L1P,L
C012D0,C-FHDF,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
C013D0,C-FHNB,AS55,AEROSPATIALE AS-355 Ecureuil 2,H2T,L
C014D0,C-FHWX,T6,NORTH AMERICAN T-6 Texan,L1P,L
C015D0,C-FIGT,C177,CESSNA  177 Cardinal,L1P,L
C017D0,C-FJAL,,,,
C018D0,C-FJKH,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
C01AD0,C-FKDZ,J3,PIPER J-3 Cub,L1P,L
C01DD0,C-FLHN,C172,CESSNA 172 Skyhawk,L1P,L
C01ED0,C-FLRJ,RJ85,AVRO RJ-85 Avroliner,L4J,M
C01FD0,C-FMBF,C150,CESSNA 150,L1P,L
C020D0,C-FMLB,C195,CESSNA 195,L1P,L
C021D0,C-FMUX,PA22,PIPER PA-22,L1P,L
C022D0,C-FNET,T206,CESSNA T206 Turbo Stationair,L1P,L
C024D0,C-FNYL,AR15,AERONCA 15 Sedan,L1P,L
C026D0,C-FOSD,ULAC,,L0-,-
C027D0,C-FPBZ,CL60,BOMBARDIER CL-600 Challenger,L2J,M
C028D0,C-FPLV,C180,CESSNA  180 Skywagon,L1P,L
C029D0,C-FPVR,SREY,PROGRESSIVE AERODYNE SeaRey,A1P,L
C02DD0,C-FRJB,,,,
C02ED0,C-FRSX,,,,
C030D0,C-FSMP,,,,
C031D0,C-FSWL,PA12,PIPER PA-12 Super Cruiser,L1P,L
C032D0,C-FTGH,O1,CESSNA 305/341 Bird Dog,L1P,L
C034D0,C-FTZZ,O1,CESSNA 305/341 Bird Dog,L1P,L
C035D0,C-FUJV,J3,PIPER J-3 Cub,L1P,L
C036D0,C-FUTR,M20P,MOONEY M-20,L1P,L
C037D0,C-FVDN,CL60,BOMBARDIER CL-600 Challenger,L2J,M
C038D0,C-FVNJ,J3,PIPER J-3 Cub,L1P,L
C039D0,C-FVXF,,,,
C03AD0,C-FWHB,VJ22,VOLMER Sportsman,A1P,L
C03BD0,C-FWQX,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
C03DD0,C-FXKP,P28A,PIPER PA-28-140/150/160/180,L1P,L
C03ED0,C-FXUL,M4,MAULE M-4,L1P,L
C03FD0,C-FYEH,C185,CESSNA 185 Skywagon,L1P,L
C040D0,C-FYOD,P28B,PIPER PA-28-201T/235/236,L1P,L
C041D0,C-FYXZ,C172,CESSNA 172 Skyhawk,L1P,L
C042D0,C-FZHV,C170,CESSNA 170,L1P,L
C043D0,C-FZRR,C206,CESSNA  206 Stationair,L1P,L
C044D0,C-GABN,C340,CESSNA 340 Super,L2P,L
C045D0,C-GALJ,B06,BELL 206 JetRanger,H1T,L
C046D0,C-GAVF,B407,BELL 407,H1T,L
C047D0,C-GBFB,C172,CESSNA 172 Skyhawk,L1P,L
C048D0,C-GBOX,RAF2,ROTARY AIR FORCE RAF-2000,G1P,L
C049D0,C-GBYT,GLID,,L0-,-
C04AD0,C-GCIP,B429,BELL 429 GlobalRanger,H2T,L
C04BD0,C-GCSL,,,,
C04CD0,C-GDCH,,,,
C04DD0,C-GDMD,C421,CESSNA 421 Executive Commuter,L2P,L
C04ED0,C-GDVZ,PA30,PIPER PA-30 Twin Comanche,L2P,L
C04FD0,C-GEFV,,,,
C050D0,C-GEPR,EC20,AIRBUS HELICOPTERS EC-120,H1T,L
C051D0,C-GEZN,A321,AIRBUS A-321,L2J,M
C053D0,C-GFTF,,,,
C054D0,C-GGDB,P28R,PIPER PA-28R-180/200/201,L1P,L
C055D0,C-GGMX,C182,CESSNA 182 Skylane,L1P,L
C056D0,C-GGWT,P28A,PIPER PA-28-140/150/160/180,L1P,L
C057D0,C-GHGP,P28A,PIPER PA-28-140/150/160/180,L1P,L
C058D0,C-GHQL,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
C059D0,C-GIAH,,,,
C05AD0,C-GIKD,C172,CESSNA 172 Skyhawk,L1P,L
C05CD0,C-GJDV,BALL,,B0-,-
C05DD0,C-GJNR,R44,ROBINSON R-44 Raven,H1P,L
C05ED0,C-GJXN,BCS3,AIRBUS A220-300,L2J,M
C05FD0,C-GKHJ,C182,CESSNA 182 Skylane,L1P,L
C060D0,C-GKRF,C172,CESSNA 172 Skyhawk,L1P,L
C061D0,C-GLBB,DA40,DIAMOND DA-40 Club Star,L1P,L
C062D0,C-GLKX,SF34,SAAB 340,L2T,M
C063D0,C-GLUT,BE20,BEECH 200 Super King Air,L2T,M
C064D0,C-GMEP,B06,BELL 206 JetRanger,H1T,L
C065D0,C-GMOL,SR20,CIRRUS SR-20,L1P,L
C066D0,C-GMYH,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C067D0,C-GNID,C340,CESSNA 340 Super,L2P,L
C068D0,C-GNRZ,C182,CESSNA 182 Skylane,L1P,L
C069D0,C-GOBV,CH7B,BELLANCA 7 Citabria,L1P,L
C06AD0,C-GOLR,B407,BELL 407,H1T,L
C06DD0,C-GPPF,CH70,ZENAIR CH-701 Stol,L1P,L
C06ED0,C-GPZB,C172,CESSNA 172 Skyhawk,L1P,L
C06FD0,C-GQIX,B06,BELL 206 JetRanger,H1T,L
C070D0,C-GQST,D11,JODEL D-11x/12x,L1P,L
C071D0,C-GRCP,P28R,PIPER PA-28R-180/200/201,L1P,L
C072D0,C-GRML,EC20,AIRBUS HELICOPTERS EC-120,H1T,L
C073D0,C-GRWH,C150,CESSNA 150,L1P,L
C075D0,C-GSPZ,B505,BELL 505 JetRanger X,H1T,L
C077D0,C-GTJR,CH25,ZENAIR CH-250 Zenith,L1P,L
C078D0,C-GTTN,,,,
C079D0,C-GUDJ,,,,
C07BD0,C-GUXB,GL7T,BOMBARDIER BD-700 Global 7000/7500,L2J,M
C07CD0,C-GVGX,B407,BELL 407,H1T,L
C07DD0,C-GVQT,BL8,BELLANCA 8 Decathlon,L1P,L
C07FD0,C-GWKL,M4,MAULE M-4,L1P,L
C080D0,C-GWUH,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
C082D0,C-GXNZ,M5,MAULE M-5,L1P,L
C087D0,C-GZLF,C152,CESSNA 152,L1P,L
C088D0,C-GZVB,C185,CESSNA 185 Skywagon,L1P,L
C089D0,C-IAEX,ULAC,,L0-,-
C08AD0,C-IAOT,,,,
C08CD0,C-IBIL,ULAC,,L0-,-
C08DD0,C-IBSH,,,,
C08ED0,C-ICCD,ULAC,,L0-,-
C08FD0,C-ICLZ,,,,
C090D0,C-ICVV,ULAC,,L0-,-
C092D0,C-IDPN,SVNH,AEROTEC Savannah,L1P,L
C093D0,C-IDZJ,KTOO,AMAX Karatoo,L1P,L
C096D0,C-IFCX,CRER,RANS Courier,L1P,L
C097D0,C-IFMT,ULAC,,L0-,-
C098D0,C-IFWP,ULAC,,L0-,-
C099D0,C-IGGL,,,,
C09AD0,C-IGQH,BEVR,ASAP Beaver,L1P,L
C09BD0,C-IHAD,CHIN,ASAP Chinook,L1P,L
C09CD0,C-IHJZ,ULAC,,L0-,-
C09DD0,C-IHTV,ULAC,,L0-,-
C09ED0,C-IIDR,SVNH,AEROTEC Savannah,L1P,L
C0A1D0,C-IJHF,PARA,,P0-,-
C0A2D0,C-IJRB,PARA,,P0-,-
C0A3D0,C-IKAX,,,,
C0A5D0,C-IKUP,PARA,,P0-,-
C0A6D0,C-ILEL,PARA,,P0-,-
C0A7D0,C-ILOH,PARA,,P0-,-
C0A8D0,C-ILYD,,,,
C0B7D0,C-IRPV,NPOR,REDFERN Nieuport 24,L1P,L
C1E4D0,SERV,SERV,,V0-,-
C1E9D0,SERV,SERV,,V0-,-
C804D0,ZK-ETP,C210,CESSNA 201 Centurion,L1P,L
C808D0,ZK-GVC,GLID,,L0-,-
C80AD0,ZK-ECU,D11,JODEL D-11x/12x,L1P,L
C80CD0,ZK-FTF,ULAC,,L0-,-
C80ED0,ZK-HMM,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C811D0,ZK-RWS,PA25,PIPER PA-25 Pawnee,L1P,L
C812D0,ZK-CRF,FU24,FLETCHER FU-24,L1P,L
C816D0,ZK-JOT,PPRO,HUNTING P-56 Provost,L1P,L
C819D0,ZK-HTS,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C81BD0,ZK-CSC,CRUZ,CSA PS-28 Cruiser,L1P,L
C81DD0,ZK-PGG,GYRO,,G0-,-
C81ED0,ZK-PBC,PA11,PIPER PA-11 Cub Special,L1P,L
C81FD0,ZK-AJB,COY2,RANS Coyote 2,L1P,L
C821D0,ZK-LHX,GLAS,Glasair,L1P,L
C823D0,ZK-LFT,JS32,BRITISH AEROSPACE Jetstream Super 31,L2T,M
C827D0,ZK-WMF,GA8,GIPPSAERO GA-8 Airvan,L1P,L
C828D0,ZK-MUT,FU24,FLETCHER FU-24,L1P,L
E020D0,LQ-BCP,PAY2,PIPER PA-31T2-620 Cheyenne 2,L2T,L
E024D0,LV-BSP,BE20,BEECH 200 Super King Air,L2T,M
E035D0,LV-CWP,C150,CESSNA 150,L1P,L
E065D0,LV-FWP,C152,CESSNA 152,L1P,L
E072D0,LV-GKP,A332,AIRBUS A-330-200,L2J,H
E095D0,LV-IWP,E35L,EMBRAER EMB-135 Legacy,L2J,M
E0A5D0,LV-JWP,C550,CESSNA 550 Citation S2,L2J,L
E0B0D0,LV-KCP,C680,CESSNA 680 Citation Sovereign,L2J,M
E194D0,LV-YSP,ZZZZ,,-0-,-
E1A3D0,LV-ZOP,C188,CESSNA 188 AgTruck,L1P,L
E402D0,FAB5933,E314,EMBRAER EMB-314 Super Tucano,L1T,L
E482D0,PR-ERR,LJ55,LEARJET 55,L2J,M
E484D0,PR-DLM,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
E485D0,PR-MGB,C55B,CESSNA 550B Citation Bravo,L2J,L
E486D0,PR-AYJ,E190,EMBRAER ERJ-190-100,L2J,M
E487D0,PR-SRB,BE40,BEECH 400 Beechjet,L2J,M
E48DD0,PR-PVS,BE58,BEECH 58 Baron,L2P,L
E48FD0,PR-AUC,E190,EMBRAER ERJ-190-100,L2J,M
E490D0,PP-BIT,SR22,CIRRUS SR-22,L1P,L
E491D0,PR-OTB,EC25,AIRBUS HELICOPTERS EC-225/725,H2T,M
E492D0,PR-OBI,A320,AIRBUS A-320,L2J,M
E494D0,PT-VPM,PA32,PIPER PA-32,L1P,L
E495D0,PR-YJC,A21N,AIRBUS A-321neo,L2J,M
E49AD0,PS-MNE,SF50,CIRRUS SF-50 Vision,L1J,L
E847D0,FAE1141,B350,BEECHCRAFT Super King Air 350,L2T,M
