008ADD,ZS-ECI,DH82,DE HAVILLAND DH-82 Tiger Moth,L1P,L
7CF9DD,A54-006,PC21,PILATUS PC-21,L1T,L
8002DD,K2901,IL76,ILYUSHIN Il-76/82,L4J,H
8004DD,VT-ALO,B77W,BOEING 777-300ER,L2J,H
800CDD,VT-IVQ,A20N,AIRBUS A-320neo,L2J,M
8013DD,VT-ISB,A20N,AIRBUS A-320neo,L2J,M
8014DD,VT-TVE,B38M,BOEING 737 MAX 8,L2J,M
841CDD,JA081T,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
8479DD,JA18YT,B505,BELL 505 JetRanger X,H1T,L
84C3DD,JA24HB,A189,AGUSTA AW-189,H2T,M
8676DD,JA70MK,A109,AGUSTA AW-109 Grand,H2T,L
873ADD,JA9573,AS55,AEROSPATIALE AS-355 Ecureuil 2,H2T,L
8960DD,A6-EBV,B773,BOEING 777-300,L2J,H
8963DD,A6-EPN,B77W,BOEING 777-300ER,L2J,H
8967DD,DU-203,A109,AGUSTA AW-109 Grand,H2T,L
896EDD,GND,GND,,V0-,-
8990DD,B-16715,B77W,BOEING 777-300ER,L2J,H
8991DD,B-58302,A339,AIRBUS A-330-900,L2J,H
8A01DD,PK-GMC,B738,BOEING 737-800,L2J,M
8A04DD,PK-WGS,AT76,ATR-72-600,L2T,M
8A08DD,HA-5232,B412,BELL 412,H2T,L
A001DD,N1V,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A004DD,N100BR,BE9T,BEECH F90 King Air,L2T,L
A006DD,N100YC,PC12,PILATUS PC-12,L1T,L
A007DD,N10059,ULAC,,L0-,-
A008DD,N101EP,BPAT,R&B Bearhawk Patrol,L1P,L
A00ADD,N10101,C150,CESSNA 150,L1P,L
A00BDD,N1018B,DHC3,DE HAVILLAND DHC-3 Otter,L1P,L
A013DD,N104DB,BE24,BEECH 24 Sierra,L1P,L
A014DD,N104PH,LJ35,LEARJET 35,L2J,M
A016DD,N1047,ULAC,,L0-,-
A017DD,N105G,MA5,MARQUART MA-5 Charger,L1P,L
A018DD,N105SF,T28,NORTH AMERICAN T-28,L1P,L
A021DD,N10758,C150,CESSNA 150,L1P,L
A028DD,N10923,C150,CESSNA 150,L1P,L
A029DD,N11AC,BE95,BEECH 95 Travel Air,L2P,L
A02ADD,N11LJ,T206,CESSNA T206 Turbo Stationair,L1P,L
A02BDD,N11WQ,,,,
A02DDD,N110TA,SR22,CIRRUS SR-22,L1P,L
A02EDD,N1102M,C172,CESSNA 172 Skyhawk,L1P,L
A02FDD,N1109Y,C150,CESSNA 150,L1P,L
A030DD,N111KT,R22,ROBINSON R-22 Mariner,H1P,L
A033DD,N112CK,SF50,CIRRUS SF-50 Vision,L1J,L
A034DD,N112NR,S22T,CIRRUS SR-22T Turbo,L1P,L
A035DD,N112YX,WAIX,SONEX Waiex,L1P,L
A036DD,N1126T,CH70,ZENAIR CH-701 Stol,L1P,L
A039DD,N1131K,COL4,CESSNA 400 Corvalis TT,L1P,L
A03DDD,N1143N,M20P,MOONEY M-20,L1P,L
A03FDD,N115MD,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A041DD,N1155R,ULAC,,L0-,-
A042DD,N116DW,RV6,VANS RV-6,L1P,L
A044DD,N1160H,DSA1,SMITH DSA-1 Miniplane,L1P,L
A045DD,N1167U,M20P,MOONEY M-20,L1P,L
A047DD,N117T,TWEN,TECNAM Twenty-Ten,L1P,L
A049DD,N1179X,P28R,PIPER PA-28R-180/200/201,L1P,L
A04ADD,N118KS,C72R,CESSNA 172R Cutlass RG,L1P,L
A04DDD,N119CJ,C25A,CESSNA 525A Citation CJ2,L2J,L
A050DD,N1196S,GLID,,L0-,-
A051DD,N12FG,BE36,BEECH 36 Bonanza,L1P,L
A054DD,N120MZ,C120,CESSNA 120,L1P,L
A056DD,N1206A,PA30,PIPER PA-30 Twin Comanche,L2P,L
A057DD,N121ER,TAMP,SOCATA TB-9 Tampico,L1P,L
A059DD,N12103,,,,
A05BDD,N122HP,P2,LOCKHEED Neptune,L2P,M
A05DDD,N12226,C172,CESSNA 172 Skyhawk,L1P,L
A05EDD,N123AF,ACAM,LEZA Air Cam,L2P,L
A05FDD,N123LM,PA24,PIPER PA-24 Comanche,L1P,L
A061DD,N12349,,,,
A067DD,N125SH,CRER,RANS Courier,L1P,L
A06ADD,N126K,C172,CESSNA 172 Skyhawk,L1P,L
A06DDD,N127BS,M20P,MOONEY M-20,L1P,L
A07ADD,N13WS,C185,CESSNA 185 Skywagon,L1P,L
A07BDD,N130GX,GX,REMOS GX,L1P,L
A07CDD,N130TC,C182,CESSNA 182 Skylane,L1P,L
A081DD,N1314S,C337,CESSNA 337 Super Skymaster,L2P,L
A082DD,N132CM,HUSK,CHRISTEN Husky,L1P,L
A085DD,N1326V,C172,CESSNA 172 Skyhawk,L1P,L
A088DD,N1331M,T210,CESSNA T210 Turbo Centurion,L1P,L
A089DD,N1338Y,C172,CESSNA 172 Skyhawk,L1P,L
A08BDD,N134UP,A306,AIRBUS A-300-600,L2J,H
A08DDD,N135B,,,,
A08EDD,N135MF,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
A090DD,N1355T,PA32,PIPER PA-32,L1P,L
A093DD,N1360K,L8,LUSCOMBE 8,L1P,L
A094DD,N1367W,M20P,MOONEY M-20,L1P,L
A095DD,N137GW,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
A0A0DD,N14FJ,C441,CESSNA 441 Conquest,L2T,L
A0A2DD,N140BV,SR22,CIRRUS SR-22,L1P,L
A0A5DD,N1406C,C177,CESSNA  177 Cardinal,L1P,L
A0A8DD,N14105,E45X,EMBRAER ERJ-145XR,L2J,M
A0A9DD,N1418F,RV14,VANS RV-14,L1P,L
A0ACDD,N14228,B738,BOEING 737-800,L2J,M
A0AEDD,N143LP,GLF4,GULFSTREAM 4,L2J,M
A0AFDD,N143WV,Z43,ZLIN Z-43/143,L1P,L
A0B1DD,N144DF,RV4,VANS RV-4,L1P,L
A0B2DD,N144PM,T34P,BEECH T-34 Mentor,L1P,L
A0B4DD,N1447D,C170,CESSNA 170,L1P,L
A0B8DD,N1459G,BE35,BEECH 35 Starfire Bonanza,L1P,L
A0BDDD,N147N,C208,CESSNA 208 Caravan,L1T,L
A0C3DD,N1488E,CH7A,BELLANCA 7 Champion,L1P,L
A0C6DD,N14927,ZZZZ,,-0-,-
A0C7DD,N15AG,LA4,LAKE LA-4/200,A1P,L
A0C8DD,N15LN,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A0CBDD,N150TE,C172,CESSNA 172 Skyhawk,L1P,L
A0CCDD,N1502R,AA5,AMERICAN AA-5 Tiger,L1P,L
A0CDDD,N15092,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0D1DD,N152CP,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A0D4DD,N1526X,DRON,,D0-,-
A0D6DD,N153RT,RV7,VANS RV-7,L1P,L
A0D8DD,N15380,P28R,PIPER PA-28R-180/200/201,L1P,L
A0D9DD,N154JK,C560,CESSNA 560 Citation Ultra,L2J,M
A0DCDD,N155BB,BE20,BEECH 200 Super King Air,L2T,M
A0DDDD,N155MH,RV7,VANS RV-7,L1P,L
A0DFDD,N1555V,C172,CESSNA 172 Skyhawk,L1P,L
A0E0DD,N156E,RV9,VANS RV-9,L1P,L
A0E2DD,N1560M,ST75,STEARMAN Kaydet,L1P,L
A0E6DD,N1572Q,C150,CESSNA 150,L1P,L
A0EDDD,N159Z,BE58,BEECH 58 Baron,L2P,L
A0F4DD,N1606E,BALL,,B0-,-
A0F7DD,N16107,C150,CESSNA 150,L1P,L
A0F8DD,N1618H,C77R,CESSNA 177RG Cardinal RG,L1P,L
A100DD,N164DH,RV6,VANS RV-6,L1P,L
A103DD,N1647F,C172,CESSNA 172 Skyhawk,L1P,L
A105DD,N165SM,ULAC,,L0-,-
A106DD,N16518,P28B,PIPER PA-28-201T/235/236,L1P,L
A107DD,N1659J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A10EDD,N1676D,C170,CESSNA 170,L1P,L
A110DD,N168R,,,,
A115DD,N16929,B06,BELL 206 JetRanger,H1T,L
A116DD,N17AJ,COZY,CO-Z Cozy,L1P,L
A11BDD,N1702T,BE95,BEECH 95 Travel Air,L2P,L
A121DD,N172NX,C172,CESSNA 172 Skyhawk,L1P,L
A127DD,N17382,C150,CESSNA 150,L1P,L
A12ADD,N1743U,C207,CESSNA 207 Turbo Stationair,L1P,L
A12CDD,N175MK,R44,ROBINSON R-44 Raven,H1P,L
A131DD,N1760P,PA18,PIPER PA-18 Super Cub,L1P,L
A132DD,N17670,,,,
A133DD,N177H,C77R,CESSNA 177RG Cardinal RG,L1P,L
A139DD,N1784V,C140,CESSNA 140,L1P,L
A13EDD,N18FN,LJ35,LEARJET 35,L2J,M
A13FDD,N18RU,GL5T,BOMBARDIER BD-700 Global 5000/5500,L2J,M
A140DD,N180BZ,SR22,CIRRUS SR-22,L1P,L
A141DD,N180NE,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A143DD,N1806G,CH7A,BELLANCA 7 Champion,L1P,L
A145DD,N181RC,C180,CESSNA  180 Skywagon,L1P,L
A149DD,N182UA,B744,BOEING 747-400,L4J,H
A14BDD,N183AM,B789,BOEING 787-9 Dreamliner,L2J,H
A152DD,N1847H,B58T,BEECH 58TC Baron,L2P,L
A153DD,N185GH,C185,CESSNA 185 Skywagon,L1P,L
A154DD,N185SP,C185,CESSNA 185 Skywagon,L1P,L
A157DD,N186KF,FOX,KITFOX,L1P,L
A159DD,N1864C,C170,CESSNA 170,L1P,L
A15BDD,N187ND,B06,BELL 206 JetRanger,H1T,L
A15DDD,N1876F,BALL,,B0-,-
A163DD,N189U,CRER,RANS Courier,L1P,L
A164DD,N1893A,H269,HUGHES Sky Knight,H1P,L
A165DD,N19AL,UH1,BELL UH-1 Huey,H1T,L
A167DD,N19WY,HUSK,CHRISTEN Husky,L1P,L
A172DD,N19261,C150,CESSNA 150,L1P,L
A175DD,N1931T,AA5,AMERICAN AA-5 Tiger,L1P,L
A176DD,N19384,C150,CESSNA 150,L1P,L
A179DD,N1943W,RV9,VANS RV-9,L1P,L
A182DD,N197HB,GLID,,L0-,-
A183DD,N197TH,C152,CESSNA 152,L1P,L
A184DD,N1972U,C185,CESSNA 185 Skywagon,L1P,L
A185DD,N19795,C172,CESSNA 172 Skyhawk,L1P,L
A188DD,N1984X,C182,CESSNA 182 Skylane,L1P,L
A189DD,N199CS,AS20,SCHLEICHER ASW-20,L1P,L
A18DDD,N2FQ,FA50,DASSAULT Falcon 50,L3J,M
A18EDD,N2RW,BE9T,BEECH F90 King Air,L2T,L
A18FDD,N20CA,SR22,CIRRUS SR-22,L1P,L
A190DD,N20NG,C310,CESSNA 310,L2P,L
A192DD,N200JT,C750,CESSNA 750 Citation 10,L2J,M
A196DD,N201MR,M20P,MOONEY M-20,L1P,L
A197DD,N201XX,M20P,MOONEY M-20,L1P,L
A198DD,N20153,RS12,RANS S-12 Super Airaile,L1P,L
A199DD,N202EH,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
A19BDD,N2020V,C140,CESSNA 140,L1P,L
A19FDD,N2032Y,C172,CESSNA 172 Skyhawk,L1P,L
A1A0DD,N20399,C172,CESSNA 172 Skyhawk,L1P,L
A1A3DD,N20441,BALL,,B0-,-
A1A5DD,N205PB,,,,
A1A7DD,N20564,C172,CESSNA 172 Skyhawk,L1P,L
A1A9DD,N206S,BE95,BEECH 95 Travel Air,L2P,L
A1ABDD,N20687,L8,LUSCOMBE 8,L1P,L
A1AEDD,N2073Z,CH70,ZENAIR CH-701 Stol,L1P,L
A1B0DD,N208MQ,C208,CESSNA 208 Caravan,L1T,L
A1B2DD,N20852,C182,CESSNA 182 Skylane,L1P,L
A1B6DD,N20975,C182,CESSNA 182 Skylane,L1P,L
A1B9DD,N210DR,T210,CESSNA T210 Turbo Centurion,L1P,L
A1BBDD,N2100C,C195,CESSNA 195,L1P,L
A1BFDD,N2112F,PA44,PIPER PA-44 Seminole,L2P,L
A1C0DD,N2119S,BALL,,B0-,-
A1C1DD,N212KM,PA46,PIPER PA-46-310/350,L1P,L
A1C2DD,N212VT,H500,HUGHES 500,H1T,L
A1C3DD,N2124J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1C4DD,N213CD,SR20,CIRRUS SR-20,L1P,L
A1C7DD,N2136M,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1CADD,N2141D,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A1CBDD,N2148Q,C77R,CESSNA 177RG Cardinal RG,L1P,L
A1CFDD,N216AS,ULAC,,L0-,-
A1D2DD,N2165K,M20P,MOONEY M-20,L1P,L
A1D4DD,N217PW,FDCT,FLIGHT DESIGN CT,L1P,L
A1D5DD,N2170B,M20P,MOONEY M-20,L1P,L
A1D6DD,N2177N,C120,CESSNA 120,L1P,L
A1D9DD,N2182E,CH7A,BELLANCA 7 Champion,L1P,L
A1DADD,N2189R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1DEDD,N22CC,BE58,BEECH 58 Baron,L2P,L
A1DFDD,N22NJ,EA50,ECLIPSE 550,L2J,L
A1E3DD,N22032,FA24,FAIRCHILD F-24 Argus,L1P,L
A1E4DD,N221BM,SR22,CIRRUS SR-22,L1P,L
A1E5DD,N221MT,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A1E7DD,N22155,C150,CESSNA 150,L1P,L
A1E8DD,N222EK,GLID,,L0-,-
A1EADD,N2220X,PA22,PIPER PA-22,L1P,L
A1ECDD,N223HH,SR22,CIRRUS SR-22,L1P,L
A1EDDD,N223TP,BE20,BEECH 200 Super King Air,L2T,M
A1F1DD,N224WM,DA40,DIAMOND DA-40 Club Star,L1P,L
A1F2DD,N22443,AUS5,AUSTER AOP5,L1P,L
A1F4DD,N225PD,B06,BELL 206 JetRanger,H1T,L
A1F9DD,N2261Y,C177,CESSNA  177 Cardinal,L1P,L
A1FADD,N22689,C172,CESSNA 172 Skyhawk,L1P,L
A1FCDD,N227V,,,,
A1FDDD,N22731,C150,CESSNA 150,L1P,L
A201DD,N22854,J4,PIPER J-4 Cub Coupe,L1P,L
A206DD,N23HG,HUSK,CHRISTEN Husky,L1P,L
A207DD,N23TN,PA18,PIPER PA-18 Super Cub,L1P,L
A20ADD,N2300E,CH7A,BELLANCA 7 Champion,L1P,L
A20BDD,N2307R,C182,CESSNA 182 Skylane,L1P,L
A20CDD,N231GR,M20P,MOONEY M-20,L1P,L
A20FDD,N2319U,C172,CESSNA 172 Skyhawk,L1P,L
A212DD,N2324L,BE23,BEECH 23 Sundowner,L1P,L
A217DD,N234FD,ULAC,,L0-,-
A218DD,N234RK,C150,CESSNA 150,L1P,L
A21ADD,N2348S,C82S,CESSNA T182 Turbo Skylane,L1P,L
A21DDD,N2353J,BE23,BEECH 23 Sundowner,L1P,L
A21FDD,N236M,M200,NORTH AMERICAN ROCKWELL Commander 200,L1P,L
A222DD,N237DS,DA40,DIAMOND DA-40 Club Star,L1P,L
A224DD,N2370D,C170,CESSNA 170,L1P,L
A228DD,N2382G,C182,CESSNA 182 Skylane,L1P,L
A229DD,N2389T,PA38,PIPER PA-38 Tomahawk,L1P,L
A22DDD,N24CE,NG5,BRM AERO NG-5/6 Bristell,L1P,L
A22FDD,N24YS,GLF2,GULFSTREAM 2,L2J,M
A233DD,N241BP,BPAT,R&B Bearhawk Patrol,L1P,L
A236DD,N24157,FNKB,FUNK B,L1P,L
A237DD,N242EM,C182,CESSNA 182 Skylane,L1P,L
A23ADD,N2428,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
A23EDD,N244AB,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A247DD,N246SD,BE30,BEECH 300 Super King Air,L2T,L
A249DD,N2469A,PA22,PIPER PA-22,L1P,L
A24ADD,N247JW,BE36,BEECH 36 Bonanza,L1P,L
A24BDD,N247VB,C240,CESSNA 240 Corvalis TTx,L1P,L
A24FDD,N248Y,,,,
A250DD,N24856,C152,CESSNA 152,L1P,L
A253DD,N2490Y,P28A,PIPER PA-28-140/150/160/180,L1P,L
A254DD,N24979,B789,BOEING 787-9 Dreamliner,L2J,H
A255DD,N25HJ,HDJT,HONDA HondaJet,L2J,L
A257DD,N250DV,,,,
A25ADD,N2507T,TB20,SOCATA TB-20 Trinidad,L1P,L
A25BDD,N251GT,BE35,BEECH 35 Starfire Bonanza,L1P,L
A25CDD,N26CG,BE20,BEECH 200 Super King Air,L2T,M
A25DDD,N2512K,L8,LUSCOMBE 8,L1P,L
A25EDD,N2519W,BE24,BEECH 24 Sierra,L1P,L
A262DD,N253CH,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A267DD,N254RM,ZZZZ,,-0-,-
A269DD,N2548U,C172,CESSNA 172 Skyhawk,L1P,L
A26DDD,N256AW,SR22,CIRRUS SR-22,L1P,L
A26EDD,N256MB,T206,CESSNA T206 Turbo Stationair,L1P,L
A273DD,N2570F,CH7A,BELLANCA 7 Champion,L1P,L
A274DD,N2577S,C337,CESSNA 337 Super Skymaster,L2P,L
A275DD,N258GS,,,,
A276DD,N258SY,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A278DD,N2589V,C170,CESSNA 170,L1P,L
A285DD,N26159,C150,CESSNA 150,L1P,L
A28CDD,N26324,L8,LUSCOMBE 8,L1P,L
A290DD,N26447,ZZZZ,,-0-,-
A291DD,N265DB,BE58,BEECH 58 Baron,L2P,L
A295DD,N266G,BE95,BEECH 95 Travel Air,L2P,L
A296DD,N266SF,F260,AERMACCHI SF-260,L1P,L
A29BDD,N26735,J4,PIPER J-4 Cub Coupe,L1P,L
A2A5DD,N27TS,LNP4,LANCAIR PropJet 4,L1T,L
A2A8DD,N2700J,ST75,STEARMAN Kaydet,L1P,L
A2ACDD,N2712M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A2B1DD,N273CK,LNC2,LANCAIR 200-320,L1P,L
A2B4DD,N2736T,BE35,BEECH 35 Starfire Bonanza,L1P,L
A2B8DD,N2748W,M20P,MOONEY M-20,L1P,L
A2B9DD,N275JF,QIC2,QUICKIE Q2,L1P,L
A2BCDD,N276AY,A333,AIRBUS A-330-300,L2J,H
A2C0DD,N277DW,ULAC,,L0-,-
A2C6DD,N2782L,C172,CESSNA 172 Skyhawk,L1P,L
A2D9DD,N283HP,P28A,PIPER PA-28-140/150/160/180,L1P,L
A2DBDD,N28326,EXEC,ROTORWAY Exec,H1P,L
A2DDDD,N284LM,SR22,CIRRUS SR-22,L1P,L
A2DFDD,N28449,L8,LUSCOMBE 8,L1P,L
A2E4DD,N286GB,B752,BOEING 757-200,L2J,M
A2E5DD,N286SH,EN28,ENSTROM F-28,H1P,L
A2E6DD,N28614,P28A,PIPER PA-28-140/150/160/180,L1P,L
A2E7DD,N2869E,CH7A,BELLANCA 7 Champion,L1P,L
A2E8DD,N287K,K100,DAHER Kodiak 100,L1T,L
A2FADD,N291TC,U16,GRUMMAN Albatross,A2P,M
A2FBDD,N2912P,PA22,PIPER PA-22,L1P,L
A2FCDD,N29190,T210,CESSNA T210 Turbo Centurion,L1P,L
A300DD,N293CM,VELO,Velocity,L1P,L
A303DD,N2936V,C150,CESSNA 150,L1P,L
A307DD,N2948Y,C182,CESSNA 182 Skylane,L1P,L
A309DD,N295UP,MD11,MCDONNELL-DOUGLAS MD-11,L3J,H
A30ADD,N2953Q,P28R,PIPER PA-28R-180/200/201,L1P,L
A30BDD,N296B,BE95,BEECH 95 Travel Air,L2P,L
A30EDD,N2965T,HUSK,CHRISTEN Husky,L1P,L
A311DD,N2970K,C180,CESSNA  180 Skywagon,L1P,L
A312DD,N2977W,CH7B,BELLANCA 7 Citabria,L1P,L
A315DD,N2982N,C120,CESSNA 120,L1P,L
A316DD,N2989Z,PA18,PIPER PA-18 Super Cub,L1P,L
A318DD,N299W,BE36,BEECH 36 Bonanza,L1P,L
A319DD,N2994R,P28R,PIPER PA-28R-180/200/201,L1P,L
A31ADD,N3CL,C172,CESSNA 172 Skyhawk,L1P,L
A31BDD,N3NS,BOLT,STEEN Skybolt,L1P,L
A31DDD,N30KC,BE9L,BEECH 90 King Air,L2T,L
A320DD,N300RV,RV6,VANS RV-6,L1P,L
A322DD,N30082,P32R,PIPER PA-32R-300/301/301T,L1P,L
A323DD,N301JM,PA11,PIPER PA-11 Cub Special,L1P,L
A329DD,N3025X,BALL,,B0-,-
A32DDD,N30370,C172,CESSNA 172 Skyhawk,L1P,L
A330DD,N3042S,AT8T,AIR TRACTOR AT-802,L1T,M
A331DD,N30493,C177,CESSNA  177 Cardinal,L1P,L
A334DD,N3054V,DC4,DOUGLAS DC-4 Skymaster,L4P,M
A338DD,N3066Y,P28A,PIPER PA-28-140/150/160/180,L1P,L
A33BDD,N3071Q,C182,CESSNA 182 Skylane,L1P,L
A33FDD,N3083T,P28A,PIPER PA-28-140/150/160/180,L1P,L
