008ADD,ZS-ECI,DH82,DE HAVILLAND DH-82 Tiger Moth,L1P,L
A340DD,N309BC,T206,CESSNA T206 Turbo Stationair,L1P,L
A344DD,N31EA,LJ31,LEARJET 31,L2J,M
A346DD,N310AM,C310,CESSNA 310,L2P,L
A347DD,N310LT,C310,CESSNA 310,L2P,L
A349DD,N3105E,SS2T,TRUSH Turbo Thrush 500/550,L1T,L
A34DDD,N3117H,EXEC,ROTORWAY Exec,H1P,L
A34FDD,N312SP,C182,CESSNA 182 Skylane,L1P,L
A358DD,N3146F,C182,CESSNA 182 Skylane,L1P,L
A35ADD,N315RB,SRAI,GREAT PLAINS Sonerai,L1P,L
A368DD,N319GG,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
A36ADD,N31919,,,,
A36CDD,N32KE,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
A36FDD,N320RX,,,,
A371DD,N32084,WACF,WACO F,L1P,L
A372DD,N321JP,C185,CESSNA 185 Skywagon,L1P,L
A374DD,N3213W,PA32,PIPER PA-32,L1P,L
A375DD,N322BF,C172,CESSNA 172 Skyhawk,L1P,L
A376DD,N322MM,C82S,CESSNA T182 Turbo Skylane,L1P,L
A37BDD,N3230R,BE33,BEECH 33 Bonanza,L1P,L
A37CDD,N32372,,,,
A381DD,N325L,,,,
A382DD,N325WF,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
A387DD,N32660,J3,PIPER J-3 Cub,L1P,L
A389DD,N327RW,TRDO,TITAN Tornado SS,L1P,L
A38BDD,N32783,P28R,PIPER PA-28R-180/200/201,L1P,L
A393DD,N33EC,P28A,PIPER PA-28-140/150/160/180,L1P,L
A395DD,N330AP,GALX,GULFSTREAM G200,L2J,M
A396DD,N330LV,,,,
A399DD,N331DM,FA20,DASSAULT Falcon 200,L2J,M
A39ADD,N331PT,RV12,VANS RV-12,L1P,L
A39EDD,N332SR,,,,
A3A2DD,N333VP,BE36,BEECH 36 Bonanza,L1P,L
A3A3DD,N3334E,C172,CESSNA 172 Skyhawk,L1P,L
A3AEDD,N3363C,BE35,BEECH 35 Starfire Bonanza,L1P,L
A3B1DD,N337X,FB1A,BOWERS Fly Baby 1A,L1P,L
A3B2DD,N3375F,C182,CESSNA 182 Skylane,L1P,L
A3B6DD,N3387J,C150,CESSNA 150,L1P,L
A3B9DD,N3392A,PA22,PIPER PA-22,L1P,L
A3BBDD,N34KG,PA34,PIPER PA-34 Seneca,L2P,L
A3CADD,N3430T,C177,CESSNA  177 Cardinal,L1P,L
A3CBDD,N34374,MC45,MEYERS MAC-145,L1P,L
A3CEDD,N3442W,PA32,PIPER PA-32,L1P,L
A3CFDD,N34497,AR65,AERONCA 65 Super Chief,L1P,L
A3D1DD,N345WH,R44,ROBINSON R-44 Raven,H1P,L
A3DADD,N34785,CUCA,CULVER Cadet,L1P,L
A3DDDD,N3483X,M20P,MOONEY M-20,L1P,L
A3E2DD,N35EE,CH75,ZENAIR CH-750 Cruzer,L1P,L
A3E4DD,N350AR,PA46,PIPER PA-46-310/350,L1P,L
A3E6DD,N350XC,PA46,PIPER PA-46-310/350,L1P,L
A3E7DD,N3505J,ULAC,,L0-,-
A3EADD,N3510A,C72R,CESSNA 172R Cutlass RG,L1P,L
A3EBDD,N3517M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A3EEDD,N3522D,C170,CESSNA 170,L1P,L
A3F2DD,N3534G,,,,
A3F3DD,N354CB,PA11,PIPER PA-11 Cub Special,L1P,L
A3F6DD,N3546K,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3F7DD,N355F,FOUG,AEROSPATIALE CM-170 Magister,L2J,L
A3FADD,N3558N,J3,PIPER J-3 Cub,L1P,L
A3FDDD,N3563E,C172,CESSNA 172 Skyhawk,L1P,L
A401DD,N3575H,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A402DD,N358DN,A321,AIRBUS A-321,L2J,M
A404DD,N3580,P51,NORTH AMERICAN P-51 Mustang,L1P,L
A405DD,N3587L,G2T1,GREAT LAKES 2T-1,L1P,L
A408DD,N3592C,BALL,,B0-,-
A40ADD,N36KJ,FOX,KITFOX,L1P,L
A40CDD,N360FV,BE36,BEECH 36 Bonanza,L1P,L
A40DDD,N360SA,SH36,SHORT 360,L2T,M
A40EDD,N3601X,VO10,NORTH AMERICAN ROCKWELL Commander 100,L1P,L
A416DD,N36253,TAYD,TAYLORCRAFT DC/DF/DL,L1P,L
A41ADD,N36376,TAYD,TAYLORCRAFT DC/DF/DL,L1P,L
A421DD,N36541,P28A,PIPER PA-28-140/150/160/180,L1P,L
A425DD,N36664,BT36,BEECH B36TC Bonanza,L1P,L
A429DD,N36787,BE36,BEECH 36 Bonanza,L1P,L
A42CDD,N3683Z,PA18,PIPER PA-18 Super Cub,L1P,L
A430DD,N36952,AR6T,AERONCA 65 Tandem,L1P,L
A436DD,N3705L,C172,CESSNA 172 Skyhawk,L1P,L
A43DDD,N3722F,C172,CESSNA 172 Skyhawk,L1P,L
A43FDD,N373KM,PC12,PILATUS PC-12,L1T,L
A441DD,N3734J,C150,CESSNA 150,L1P,L
A442DD,N374CD,SR22,CIRRUS SR-22,L1P,L
A443DD,N374NK,SONX,SONEX AIRCRAFT Sonex,L1P,L
A445DD,N3746M,P28A,PIPER PA-28-140/150/160/180,L1P,L
A446DD,N375FB,FB1A,BOWERS Fly Baby 1A,L1P,L
A447DD,N375RH,C56X,CESSNA 560XL Citation XLS,L2J,M
A448DD,N3751D,P51,NORTH AMERICAN P-51 Mustang,L1P,L
A449DD,N3758Q,BE35,BEECH 35 Starfire Bonanza,L1P,L
A44DDD,N377AS,ULAC,,L0-,-
A454DD,N3787N,BE35,BEECH 35 Starfire Bonanza,L1P,L
A45ADD,N38VS,BE20,BEECH 200 Super King Air,L2T,M
A45BDD,N380FX,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A45CDD,N380SC,CRUZ,CSA PS-28 Cruiser,L1P,L
A461DD,N38132,J5,PIPER J-5 Cub Cruiser,L1P,L
A46CDD,N38420,J5,PIPER J-5 Cub Cruiser,L1P,L
A46DDD,N385A,M20P,MOONEY M-20,L1P,L
A47ADD,N388V,C172,CESSNA 172 Skyhawk,L1P,L
A47FDD,N38954,P28A,PIPER PA-28-140/150/160/180,L1P,L
A480DD,N39EJ,,,,
A483DD,N390MA,P46T,PIPER PA-46-500TP,L1T,L
A486DD,N391DT,C550,CESSNA 550 Citation S2,L2J,L
A48EDD,N393KP,M7,MAULE M-7,L1P,L
A490DD,N3934L,C172,CESSNA 172 Skyhawk,L1P,L
A499DD,N396JB,AVID,AVID Flyer,L1P,L
A49DDD,N397M,ZZZZ,,-0-,-
A4A2DD,N3980D,DFLY,VIKING Dragonfly,L1P,L
A4A5DD,N399SW,FOX,KITFOX,L1P,L
A4A6DD,N3992G,T206,CESSNA T206 Turbo Stationair,L1P,L
A4A7DD,N3999T,BALL,,B0-,-
A4A8DD,N4KN,PITA,PIPSTREL Taurus 503,L1P,L
A4ACDD,N400CK,BALL,,B0-,-
A4B3DD,N4018W,BALL,,B0-,-
A4B6DD,N4023N,C120,CESSNA 120,L1P,L
A4BADD,N4035R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4BBDD,N404DW,G109,GROB G-109,L1P,L
A4BDDD,N4040H,PA12,PIPER PA-12 Super Cruiser,L1P,L
A4BEDD,N4047U,C150,CESSNA 150,L1P,L
A4C0DD,N405T,C68A,CESSNA 680 Citation Latitude,L2J,M
A4C5DD,N4064P,PA23,PIPER PA-23,L2P,L
A4CDDD,N4088V,C150,CESSNA 150,L1P,L
A4D1DD,N41AX,,,,
A4D2DD,N41MC,C82R,CESSNA R182 Skylane RG,L1P,L
A4D4DD,N410HP,P46T,PIPER PA-46-500TP,L1T,L
A4D6DD,N41026,J3,PIPER J-3 Cub,L1P,L
A4D7DD,N411AF,H500,HUGHES 500,H1T,L
A4D8DD,N411LM,SR20,CIRRUS SR-20,L1P,L
A4D9DD,N411WT,BE36,BEECH 36 Bonanza,L1P,L
A4E2DD,N4139E,AR11,AERONCA 11 Chief,L1P,L
A4E3DD,N414K,C414,CESSNA 414 Chancellor,L2P,L
A4F0DD,N41725,CUCA,CULVER Cadet,L1P,L
A4F1DD,N418AE,B06,BELL 206 JetRanger,H1T,L
A4F3DD,N418WS,BE58,BEECH 58 Baron,L2P,L
A4F4DD,N41848,,,,
A4F6DD,N419PJ,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A4F9DD,N42GA,R44,ROBINSON R-44 Raven,H1P,L
A4FADD,N42SG,C414,CESSNA 414 Chancellor,L2P,L
A4FBDD,N420CM,C25A,CESSNA 525A Citation CJ2,L2J,L
A500DD,N421RR,C421,CESSNA 421 Executive Commuter,L2P,L
A501DD,N4211M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A502DD,N4218Y,PA18,PIPER PA-18 Super Cub,L1P,L
A504DD,N422UP,B752,BOEING 757-200,L2J,M
A506DD,N423B,BE35,BEECH 35 Starfire Bonanza,L1P,L
A510DD,N4252N,C120,CESSNA 120,L1P,L
A511DD,N4259Z,M7,MAULE M-7,L1P,L
A513DD,N426W,ZZZZ,,-0-,-
A514DD,N4264R,BALL,,B0-,-
A516DD,N427NS,AT8T,AIR TRACTOR AT-802,L1T,M
A51BDD,N4281L,C172,CESSNA 172 Skyhawk,L1P,L
A521DD,N43ME,P210,CESSNA P210 Centurion,L1P,L
A524DD,N430TX,C208,CESSNA 208 Caravan,L1T,L
A525DD,N43028,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A52ADD,N432DF,S2P,GRUMMAN S-2 Tracker,L2P,M
A52BDD,N432PM,,,,
A52FDD,N433SK,R44,ROBINSON R-44 Raven,H1P,L
A530DD,N43316,P28A,PIPER PA-28-140/150/160/180,L1P,L
A538DD,N4356B,P28A,PIPER PA-28-140/150/160/180,L1P,L
A53BDD,N43604,P28A,PIPER PA-28-140/150/160/180,L1P,L
A53FDD,N43727,P28A,PIPER PA-28-140/150/160/180,L1P,L
A549DD,N44SJ,G2T1,GREAT LAKES 2T-1,L1P,L
A54ADD,N440CP,BE60,BEECH 60 Duke,L2P,L
A550DD,N4411P,PA23,PIPER PA-23,L2P,L
A551DD,N44180,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A554DD,N4423S,SREY,PROGRESSIVE AERODYNE SeaRey,A1P,L
A555DD,N443BB,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A558DD,N4435V,BE35,BEECH 35 Starfire Bonanza,L1P,L
A559DD,N444E,H269,HUGHES Sky Knight,H1P,L
A561DD,N446KW,GLAS,Glasair,L1P,L
A563DD,N4464T,P28R,PIPER PA-28R-180/200/201,L1P,L
A567DD,N4476W,BE95,BEECH 95 Travel Air,L2P,L
A569DD,N448RS,GLID,,L0-,-
A56BDD,N4488Z,PA18,PIPER PA-18 Super Cub,L1P,L
A56EDD,N4493R,C172,CESSNA 172 Skyhawk,L1P,L
A56FDD,N45BA,SAKO,RANS S-10 Sakota,L1P,L
A570DD,N45MG,T34P,BEECH T-34 Mentor,L1P,L
A57ADD,N452PP,PARA,,P0-,-
A57FDD,N45318,BALL,,B0-,-
A583DD,N4544A,PA22,PIPER PA-22,L1P,L
A584DD,N455BW,CDUS,AUTOGYRO Calidus,G1P,L
A589DD,N456R,PA11,PIPER PA-11 Cub Special,L1P,L
A58ADD,N45606,L8,LUSCOMBE 8,L1P,L
A58BDD,N4568G,CH60,ZENAIR CH-600 Zodiac,L1P,L
A58EDD,N45729,L8,LUSCOMBE 8,L1P,L
A592DD,N4585B,C180,CESSNA  180 Skywagon,L1P,L
A596DD,N4597E,CH7A,BELLANCA 7 Champion,L1P,L
A598DD,N46SL,T6,NORTH AMERICAN T-6 Texan,L1P,L
A59FDD,N4611R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5AADD,N4640P,FB1A,BOWERS Fly Baby 1A,L1P,L
A5ABDD,N46470,C172,CESSNA 172 Skyhawk,L1P,L
A5AFDD,N46593,C172,CESSNA 172 Skyhawk,L1P,L
A5BADD,N46881,FA62,FAIRCHILD M-26 Cornell,L1P,L
A5BBDD,N469JL,P32R,PIPER PA-32R-300/301/301T,L1P,L
A5BEDD,N47BC,PA46,PIPER PA-46-310/350,L1P,L
A5C2DD,N470UA,A320,AIRBUS A-320,L2J,M
A5C4DD,N471AM,HUSK,CHRISTEN Husky,L1P,L
A5C7DD,N4715E,CH7A,BELLANCA 7 Champion,L1P,L
A5CBDD,N4727H,C152,CESSNA 152,L1P,L
A5CFDD,N4739L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5D1DD,N474VM,PA22,PIPER PA-22,L1P,L
A5D2DD,N4744C,C210,CESSNA 201 Centurion,L1P,L
A5D7DD,N476EW,BE58,BEECH 58 Baron,L2P,L
A5D9DD,N47608,AR6T,AERONCA 65 Tandem,L1P,L
A5DADD,N4768J,BE23,BEECH 23 Sundowner,L1P,L
A5DDDD,N4773A,PA22,PIPER PA-22,L1P,L
A5EBDD,N48061,C185,CESSNA 185 Skywagon,L1P,L
A5F4DD,N483MM,C421,CESSNA 421 Executive Commuter,L2P,L
A5F6DD,N4835Z,BE50,BEECH 50 Excalibur,L2P,L
A607DD,N488RW,QIC2,QUICKIE Q2,L1P,L
A608DD,N4881S,PA32,PIPER PA-32,L1P,L
A60DDD,N49BE,,,,
A612DD,N4903D,C182,CESSNA 182 Skylane,L1P,L
A617DD,N492DM,SR22,CIRRUS SR-22,L1P,L
A61ADD,N4927K,NAVI,NORTH AMERICAN Navion,L1P,L
A61EDD,N4939N,ST75,STEARMAN Kaydet,L1P,L
A625DD,N4956H,PA11,PIPER PA-11 Cub Special,L1P,L
A629DD,N4968L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A631DD,N499DL,BT36,BEECH B36TC Bonanza,L1P,L
A635DD,N5GJ,GA7,DAHER-SOCATA TB-360 Tangara,L2P,L
A63DDD,N501CD,C501,CESSNA 501 Citation 1SP,L2J,L
A642DD,N502RH,UHEL,,H0-,-
A644DD,N5028Q,AT3P,AIR TRACTOR AT-301/401,L1P,L
A64BDD,N5045K,,,,
A64DDD,N505PW,RV6,VANS RV-6,L1P,L
A64FDD,N5057N,ST75,STEARMAN Kaydet,L1P,L
A656DD,N5074H,O1,CESSNA 305/341 Bird Dog,L1P,L
A65CDD,N509RG,GLST,GLASAIR SH-4 GlaStar,L1P,L
A65DDD,N5091C,C303,CESSNA T303 Crusader,L2P,L
A663DD,N5100X,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A666DD,N511TP,C510,CESSNA 510 Citation Mustang,L2J,L
A668DD,N512A,B14A,BELLANCA 14,L1P,L
A66DDD,N513PD,B06,BELL 206 JetRanger,H1T,L
A66FDD,N51366,TAYD,TAYLORCRAFT DC/DF/DL,L1P,L
A671DD,N514SB,TS11,PZL-MIELEC TS-11 Iskra,L1J,L
A672DD,N5141Y,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A675DD,N515V,,,,
A676DD,N51531,T6,NORTH AMERICAN T-6 Texan,L1P,L
A677DD,N516BL,NG5,BRM AERO NG-5/6 Bristell,L1P,L
A678DD,N516MS,BE76,BEECH 76 Duchess,L2P,L
A67ADD,N51654,C172,CESSNA 172 Skyhawk,L1P,L
A67EDD,N51777,BALL,,B0-,-
A682DD,N519,C150,CESSNA 150,L1P,L
A685DD,N51942,C208,CESSNA 208 Caravan,L1T,L
A686DD,N52CX,ZZZZ,,-0-,-
A687DD,N52PC,LNP4,LANCAIR PropJet 4,L1T,L
A68BDD,N5204L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A68CDD,N521CF,ULAC,,L0-,-
A691DD,N522RK,S22T,CIRRUS SR-22T Turbo,L1P,L
A694DD,N523JB,A320,AIRBUS A-320,L2J,M
A698DD,N524M,P28R,PIPER PA-28R-180/200/201,L1P,L
A69BDD,N525DS,DA40,DIAMOND DA-40 Club Star,L1P,L
A69DDD,N5250D,C180,CESSNA  180 Skywagon,L1P,L
A69EDD,N5257Q,M20P,MOONEY M-20,L1P,L
A6A1DD,N5262G,O1,CESSNA 305/341 Bird Dog,L1P,L
A6A2DD,N5269T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6ACDD,N5291E,C172,CESSNA 172 Skyhawk,L1P,L
A6ADDD,N5298R,C172,CESSNA 172 Skyhawk,L1P,L
A6AEDD,N53JA,T34P,BEECH T-34 Mentor,L1P,L
A6B2DD,N5300Z,PA22,PIPER PA-22,L1P,L
A6B7DD,N532AB,,,,
A6BADD,N53245,C188,CESSNA 188 AgTruck,L1P,L
A6BEDD,N53368,C188,CESSNA 188 AgTruck,L1P,L
A6C4DD,N535VB,BE35,BEECH 35 Starfire Bonanza,L1P,L
A6C5DD,N53533,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6C9DD,N53656,FA62,FAIRCHILD M-26 Cornell,L1P,L
A6CBDD,N537QS,C68A,CESSNA 680 Citation Latitude,L2J,M
A6CDDD,N53779,FB1A,BOWERS Fly Baby 1A,L1P,L
A6DADD,N5404N,ST75,STEARMAN Kaydet,L1P,L
A6DEDD,N5416R,C185,CESSNA 185 Skywagon,L1P,L
A6E1DD,N5421H,PA18,PIPER PA-18 Super Cub,L1P,L
A6E2DD,N5428U,T206,CESSNA T206 Turbo Stationair,L1P,L
A6E3DD,N543JD,PA24,PIPER PA-24 Comanche,L1P,L
A6E5DD,N5433L,AA5,AMERICAN AA-5 Tiger,L1P,L
A6EADD,N545DU,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
A6ECDD,N5450F,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6EDDD,N5457S,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6F6DD,N548NN,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
A6FADD,N549RL,UH1,BELL UH-1 Huey,H1T,L
A6FCDD,N5498T,C172,CESSNA 172 Skyhawk,L1P,L
A6FDDD,N55JC,,,,
A701DD,N55001,M7,MAULE M-7,L1P,L
A702DD,N5508B,C182,CESSNA 182 Skylane,L1P,L
A704DD,N551TT,P32T,PIPER PA-32RT-300/300T,L1P,L
A709DD,N55247,P28R,PIPER PA-28R-180/200/201,L1P,L
A70ADD,N553DB,DHC1,DE HAVILLAND DHC-1 Chipmunk,L1P,L
A70DDD,N5537,GLID,,L0-,-
A710DD,N55412,ST75,STEARMAN Kaydet,L1P,L
A713DD,N555VD,EXEC,ROTORWAY Exec,H1P,L
A716DD,N556MW,C550,CESSNA 550 Citation S2,L2J,L
A71BDD,N55700,P28R,PIPER PA-28R-180/200/201,L1P,L
A71CDD,N5578A,GLID,,L0-,-
A71FDD,N55823,P28A,PIPER PA-28-140/150/160/180,L1P,L
A720DD,N559AC,SR22,CIRRUS SR-22,L1P,L
A724DD,N56DA,BE20,BEECH 200 Super King Air,L2T,M
A725DD,N56PG,P32R,PIPER PA-32R-300/301/301T,L1P,L
A729DD,N5604Q,M20P,MOONEY M-20,L1P,L
A72DDD,N5616T,GC1,GLOBE Swift,L1P,L
A72FDD,N562RP,E145,EMBRAER ERJ-145,L2J,M
A731DD,N5628W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A733DD,N563UM,M5,MAULE M-5,L1P,L
A738DD,N5645R,C172,CESSNA 172 Skyhawk,L1P,L
A73EDD,N566T,RV9,VANS RV-9,L1P,L
A740DD,N5669X,M7,MAULE M-7,L1P,L
A743DD,N5674P,PA24,PIPER PA-24 Comanche,L1P,L
A748DD,N569FG,C172,CESSNA 172 Skyhawk,L1P,L
A74CDD,N57JE,PA23,PIPER PA-23,L2P,L
A750DD,N57003,ST75,STEARMAN Kaydet,L1P,L
A75FDD,N57414,ST75,STEARMAN Kaydet,L1P,L
A764DD,N576BS,COL4,CESSNA 400 Corvalis TT,L1P,L
A766DD,N576YD,DRON,,D0-,-
A76BDD,N5778C,M20P,MOONEY M-20,L1P,L
A76EDD,N57825,M20P,MOONEY M-20,L1P,L
A772DD,N57948,LAMA,AEROSPATIALE SA-315 Lama,H1T,L
A773DD,N58DC,BE58,BEECH 58 Baron,L2P,L
A774DD,N58PJ,PA24,PIPER PA-24 Comanche,L1P,L
A777DD,N580WA,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A779DD,N581CM,C185,CESSNA 185 Skywagon,L1P,L
A77FDD,N5821M,C310,CESSNA 310,L2P,L
A780DD,N5828Y,S10,STINSON 10 Voyager,L1P,L
A781DD,N583JH,C208,CESSNA 208 Caravan,L1T,L
A782DD,N583UP,B744,BOEING 747-400,L4J,H
A783DD,N5833Q,M20P,MOONEY M-20,L1P,L
A784DD,N584B,SR22,CIRRUS SR-22,L1P,L
A791DD,N587W,EFOX,AEROPRO Eurofox,L1P,L
A792DD,N5874R,C172,CESSNA 172 Skyhawk,L1P,L
A794DD,N588NS,DRON,,D0-,-
A798DD,N589RQ,DRON,,D0-,-
A799DD,N5891L,,,,
A7A0DD,N5908F,C210,CESSNA 201 Centurion,L1P,L
A7A2DD,N591TX,,,,
