0081FD,ZS-ASY,RJ85,AVRO RJ-85 Avroliner,L4J,M
008AFD,ZS-EDO,SR22,CIRRUS SR-22,L1P,L
008CFD,ZS-EXG,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
008FFD,ZS-GAU,DC93,MCDONNELL DOUGLAS DC-9-30,L2J,M
0091FD,ZS-GUM,GLID,,L0-,-
0097FD,ZS-JBO,C172,CESSNA 172 Skyhawk,L1P,L
00A1FD,ZS-MWA,SR22,CIRRUS SR-22,L1P,L
00A6FD,ZS-OTG,B734,BOEING 737-400,L2J,M
00A7FD,ZS-PDC,C206,CESSNA  206 Stationair,L1P,L
00ACFD,ZS-RAI,UH1,BELL UH-1 Huey,H1T,L
00AFFD,ZS-SDW,DA42,DIAMOND DA-42 Guardian,L2P,L
00B1FD,ZS-SXO,P28A,PIPER PA-28-140/150/160/180,L1P,L
00EAFD,652,BE20,BEECH 200 Super King Air,L2T,M
0100FD,SU-MAE,DA42,DIAMOND DA-42 Guardian,L2P,L
0101FD,SU-GFH,BCS3,AIRBUS A220-300,L2J,M
04C0FD,5Y-CBL,C172,CESSNA 172 Skyhawk,L1P,L
04C1FD,5Y-ZBF,C208,CESSNA 208 Caravan,L1T,L
0641FD,5N-DMB,B733,BOEING 737-300,L2J,M
06A0FD,A7-ALI,A359,AIRBUS A-350-900,L2J,H
0D04FD,XA-SUS,SW4,SWEARINGEN Metro,L2T,M
0D05FD,XA-BUX,LJ35,LEARJET 35,L2J,M
0D06FD,XA-ACS,E190,EMBRAER ERJ-190-100,L2J,M
0D07FD,XC-PFM,GLF4,GULFSTREAM 4,L2J,M
0D08FD,XA-VLK,A320,AIRBUS A-320,L2J,M
0D0AFD,XA-MLU,C68A,CESSNA 680 Citation Latitude,L2J,M
0D0CFD,XA-VRT,A20N,AIRBUS A-320neo,L2J,M
0D0DFD,XA-SCR,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
0D81FD,YV1753,C441,CESSNA 441 Conquest,L2T,L
0D83FD,YV2090,AC90,NORTH AMERICAN ROCKWELL Turbo Commander 690/840,L2T,L
1059FD,GND,GND,,V0-,-
140FFD,RA-04093,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
142AFD,RA-11005,GLF6,GULFSTREAM G650,L2J,M
1451FD,RA-20989,MI2,MIL Mi-2,H2T,L
151DFD,RA-73213,A320,AIRBUS A-320,L2J,M
151EFD,RA-73469,B77W,BOEING 777-300ER,L2J,H
151FFD,RA-73725,A321,AIRBUS A-321,L2J,M
1533FD,RA-78845,IL76,ILYUSHIN Il-76/82,L4J,H
154EFD,RA-85757,T154,TUPOLEV Tu-154,L3J,M
155BFD,RA-89085,SU95,SUKHOI Superjet 100-95,L2J,M
3008FD,I-PRPB,A109,AGUSTA AW-109 Grand,H2T,L
31D8FD,I-B400,TL20,TL ULTRALIGHT TL-2000 Sting,L1P,L
31DBFD,I-6478,ULAC,,L0-,-
31DDFD,I-D260,TARR,PELEGRIN Tarragon,L1P,L
31FEFD,I-RAIQ,A149,AGUSTA AW-149,H2T,M
33FCFD,MM81576,NH90,NHI NH-90,H2T,M
33FDFD,MM7059,TOR,PANAVIA Tornado,L2J,M
3803FD,13SN,FDCT,FLIGHT DESIGN CT,L1P,L
3805FD,13UY,ECHO,TECNAM P-92 Echo,L1P,L
3807FD,F-JGQC,ULAC,,L0-,-
3808FD,F-JGSP,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
380CFD,F-JEBY,ULAC,,L0-,-
380EFD,F-JSJL,ULAC,,L0-,-
380FFD,F-JGAS,FDCT,FLIGHT DESIGN CT,L1P,L
3818FD,F-JGEY,ULAC,,L0-,-
381DFD,F-JSXT,PNR3,ALPI Pioneer 330,L1P,L
3826FD,F-JHHZ,FDCT,FLIGHT DESIGN CT,L1P,L
3828FD,F-JGSH,EL10,ELA AVIACION ELA-10,G1P,L
382BFD,F-JUSY,ULAC,,L0-,-
382CFD,F-JUYT,ULAC,,L0-,-
382EFD,F-JHEI,TTRS,HUMBERT Tetras,L1P,L
382FFD,F-JYJM,ULAC,,L0-,-
3830FD,F-JVOH,ULAC,,L0-,-
3831FD,F-JKEK,ULAC,,L0-,-
3832FD,F-JCUZ,STRM,SG AVIATION Storm,L1P,L
3835FD,F-JSKB,ULAC,,L0-,-
3836FD,F-JHWP,ULAC,,L0-,-
3837FD,F-JWKM,ULAC,,L0-,-
3839FD,F-JUWJ,ULAC,,L0-,-
383BFD,F-JVBU,ULAC,,L0-,-
383CFD,F-JAMG,NNJA,BEST OFF Nynja,L1P,L
383FFD,F-JAML,SHRK,SHARK AERO Shark,L1P,L
3843FD,F-JBFY,SVNH,AEROTEC Savannah,L1P,L
3846FD,47TJ,CH60,ZENAIR CH-600 Zodiac,L1P,L
3847FD,F-JCDO,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
3849FD,F-JCKC,ULAC,,L0-,-
384CFD,F-JCZF,MM24,MAGNI M-24 Orion,G1P,L
384DFD,F-JDDO,ULAC,,L0-,-
384EFD,F-JDIG,ULAC,,L0-,-
3857FD,F-JFMJ,ULAC,,L0-,-
3858FD,F-JFWA,PNR3,ALPI Pioneer 330,L1P,L
3859FD,F-JIQV,SHRK,SHARK AERO Shark,L1P,L
385AFD,F-JGKX,SHRK,SHARK AERO Shark,L1P,L
385DFD,F-JHHO,SHRK,SHARK AERO Shark,L1P,L
3867FD,F-JCBR,ULAC,,L0-,-
388BFD,33TN,TTRS,HUMBERT Tetras,L1P,L
388FFD,F-JTZD,NNJA,BEST OFF Nynja,L1P,L
3893FD,F-JUSR,SAVG,ZLIN AVIATION Savage,L1P,L
3894FD,F-JUZT,ULAC,,L0-,-
3897FD,F-JVNR,GP1,JIHLAVAN Skyleader GP One,L1P,L
38A4FD,F-JAOR,KP2,JIHLAVAN KP-2 Sova,L1P,L
38ABFD,F-JBRB,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
38ADFD,F-JBKJ,ULAC,,L0-,-
38AEFD,F-JCFR,EV97,EVEKTRO EV-97 EuroStar,L1P,L
38B0FD,F-JCQX,SHRK,SHARK AERO Shark,L1P,L
38B2FD,F-JCYQ,ULAC,,L0-,-
38B7FD,F-JDSO,ULAC,,L0-,-
38B8FD,F-JDVN,ULAC,,L0-,-
38B9FD,F-JDXY,AP32,AEROPRACT A-32,L1P,L
38BAFD,F-JCTJ,GYRO,,G0-,-
3AABFD,115,TBM7,SOCATA TBM-700A/B/C,L1T,L
3B75FD,709FD,PC21,PILATUS PC-21,L1T,L
3B77FD,103,TBM7,SOCATA TBM-700A/B/C,L1T,L
3B9BFD,7,FA50,DASSAULT Falcon 50,L3J,M
3C11FD,D-AVVC,A320,AIRBUS A-320,L2J,M
3C2EFD,D-BURO,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
3CDBFD,D-CKPP,SW4,SWEARINGEN Metro,L2T,M
3D05FD,D-EAND,SC01,FFT Speed Canard,L1P,L
3D06FD,D-EAWZ,C172,CESSNA 172 Skyhawk,L1P,L
3D0CFD,D-EDEB,C172,CESSNA 172 Skyhawk,L1P,L
3D0DFD,D-EDNX,Z43,ZLIN Z-43/143,L1P,L
3D0EFD,D-EDXT,AA5,AMERICAN AA-5 Tiger,L1P,L
3D0FFD,D-EEHP,C182,CESSNA 182 Skylane,L1P,L
3D11FD,D-EFBH,RS18,SPORTAVIA-PUTZER RS-180 Sportsman,L1P,L
3D14FD,D-EGEV,SUBA,FUJI FA-200 Aero Subaru,L1P,L
3D15FD,D-EGOR,PA18,PIPER PA-18 Super Cub,L1P,L
3D16FD,D-EGYN,C172,CESSNA 172 Skyhawk,L1P,L
3D18FD,D-EHSF,WA40,WASSMER WA-40 Super 4,L1P,L
3D1AFD,D-EILX,C172,CESSNA 172 Skyhawk,L1P,L
3D1BFD,D-EIVT,RALL,SOCATA Rallye,L1P,L
3D1DFD,D-EJPL,TB20,SOCATA TB-20 Trinidad,L1P,L
3D21FD,D-ELCV,P28A,PIPER PA-28-140/150/160/180,L1P,L
3D22FD,D-ELMR,BX2,BRANDLI Cherry,L1P,L
3D26FD,D-ENAB,RALL,SOCATA Rallye,L1P,L
3D28FD,D-ENTT,BE36,BEECH 36 Bonanza,L1P,L
3D2CFD,D-EPHD,PTS2,PITTS S-2 Special,L1P,L
3D35FD,D-ESRT,C182,CESSNA 182 Skylane,L1P,L
3D38FD,D-ETVH,DR40,ROBIN DR-400,L1P,L
3D39FD,D-EUFD,TB20,SOCATA TB-20 Trinidad,L1P,L
3D3CFD,D-EVIR,C177,CESSNA  177 Cardinal,L1P,L
3D41FD,D-EXFX,DA40,DIAMOND DA-40 Club Star,L1P,L
3D42FD,D-EXPT,SR22,CIRRUS SR-22,L1P,L
3D47FD,D-EZMZ,S22T,CIRRUS SR-22T Turbo,L1P,L
3D70FD,D-FPAR,C208,CESSNA 208 Caravan,L1T,L
3DBDFD,D-GSEV,P06T,TECNAM P-2006T,L2P,L
3DD2FD,D-HADP,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
3E19FD,D-IBAR,BE20,BEECH 200 Super King Air,L2T,M
3E5CFD,D-KAKJ,DG1T,DG FLUGZEUGBAU DG-1001T,L1P,L
3E5DFD,D-KAUF,G109,GROB G-109,L1P,L
3E5EFD,D-KBEB,AS26,SCHLEICHER ASH-26,L1P,L
3E67FD,D-KEOR,SF25,SCHEIBE SF-25 Falke,L1P,L
3E6DFD,D-KGVT,S10S,STEMME S-10 Chrysalis,L1P,L
3E71FD,D-KIJD,DG80,DG FLUGZEUGBAU DG-800,L1P,L
3E78FD,D-KLAB,GLID,,L0-,-
3EC5FD,D-KPYB,VENT,SCHEMPP-HIRTH Ventus,L1P,L
3EC8FD,D-KRBP,AS25,SCHLEICHER ASH-25,L1P,L
3EC9FD,D-KRLL,AS31,SCHLEICHER ASH-31,L1P,L
3ECEFD,D-KTIR,SF25,SCHEIBE SF-25 Falke,L1P,L
3EE1FD,D-0358,GLID,,L0-,-
3F06FD,D-9830,GLID,,L0-,-
3F97FD,15+04,A321,AIRBUS A-321,L2J,M
3FE3FD,D-OXTT,BALL,,B0-,-
3FE9FD,D-MPAN,ECHO,TECNAM P-92 Echo,L1P,L
3FEAFD,D-MRJN,FDCT,FLIGHT DESIGN CT,L1P,L
3FEBFD,D-MSAR,G3,REMOS Mirage,L1P,L
3FECFD,D-MPLO,C42,IKARUS C-42 Bison,L1P,L
3FEDFD,D-MUVW,FDCT,FLIGHT DESIGN CT,L1P,L
3FEEFD,D-MLLZ,EV97,EVEKTRO EV-97 EuroStar,L1P,L
3FEFFD,D-MPTB,G3,REMOS Mirage,L1P,L
3FF0FD,D-MLIV,MT,ROTORSPORT MTOSport,G1P,L
3FF1FD,D-MYXB,CLON,AUTOGYRO Cavalon,G1P,L
3FF2FD,D-MCSK,ULAC,,L0-,-
3FF3FD,D-MIVA,NG5,BRM AERO NG-5/6 Bristell,L1P,L
3FF5FD,D-MOEG,C42,IKARUS C-42 Bison,L1P,L
3FF6FD,D-MIWT,GLID,,L0-,-
3FF8FD,D-MLFW,C42,IKARUS C-42 Bison,L1P,L
4007FD,G-BYMK,D328,DORNIER 328,L2T,M
4009FD,G-SPHU,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
400AFD,G-EUXE,A321,AIRBUS A-321,L2J,M
400BFD,G-RVRC,PA27,PIPER PA-23-250 Aztec,L2P,L
400EFD,G-EZBC,A319,AIRBUS A-319,L2J,M
400FFD,G-BHIB,C182,CESSNA 182 Skylane,L1P,L
4010FD,G-NCFC,PA38,PIPER PA-38 Tomahawk,L1P,L
4013FD,G-AHAM,J1,AUSTER J-1,L1P,L
4014FD,G-APVZ,D31,ROLLASON D-31 Turbulent,L1P,L
4015FD,G-ASUS,MJ2,JURCA MJ-22,L1P,L
4016FD,G-AVLE,P28A,PIPER PA-28-140/150/160/180,L1P,L
4017FD,G-AXCA,P28R,PIPER PA-28R-180/200/201,L1P,L
4019FD,G-BAKM,DR40,ROBIN DR-400,L1P,L
401AFD,G-BBOA,C172,CESSNA 172 Skyhawk,L1P,L
401BFD,G-BDLY,SA02,K&S SA-102.5 Cavalier,L1P,L
402BFD,G-BOWO,C82R,CESSNA R182 Skylane RG,L1P,L
4035FD,G-BUJA,GLID,,L0-,-
4038FD,G-BVLU,D31,ROLLASON D-31 Turbulent,L1P,L
403AFD,G-BWGL,HUNT,HAWKER Hunter,L1J,M
403DFD,G-BXHY,EUPA,Europa,L1P,L
403FFD,G-OBIO,R22,ROBINSON R-22 Mariner,H1P,L
4042FD,G-MSPY,ULAC,,L0-,-
4047FD,G-TCNM,ECHO,TECNAM P-92 Echo,L1P,L
4049FD,G-CCMW,STST,CFM Star Streak,L1P,L
404AFD,G-RMPY,EV97,EVEKTRO EV-97 EuroStar,L1P,L
404BFD,G-CCXM,SKRA,BEST OFF Sky Ranger,L1P,L
404FFD,G-CEAR,PNR3,ALPI Pioneer 330,L1P,L
4050FD,G-CKOI,GLID,,L0-,-
4051FD,G-RVSR,RV8,VANS RV-8,L1P,L
4054FD,G-CEZE,SKRA,BEST OFF Sky Ranger,L1P,L
4056FD,G-CHXW,GLID,,L0-,-
4057FD,G-SVEN,GLID,,L0-,-
4059FD,G-SJBI,PTS2,PITTS S-2 Special,L1P,L
405BFD,G-YMMT,B772,BOEING 777-200,L2J,H
405CFD,G-CGCY,GLID,,L0-,-
405EFD,G-DOTY,RV7,VANS RV-7,L1P,L
405FFD,G-DMAZ,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
4064FD,G-CGWE,EV97,EVEKTRO EV-97 EuroStar,L1P,L
4065FD,G-CGXN,J3,PIPER J-3 Cub,L1P,L
4066FD,G-MPLB,C182,CESSNA 182 Skylane,L1P,L
4067FD,G-YAKG,Y18T,YAKOVLEV Yak-18T,L1P,L
4069FD,G-SUEO,DA40,DIAMOND DA-40 Club Star,L1P,L
406CFD,G-CINO,G109,GROB G-109,L1P,L
406DFD,G-HOTC,MT,ROTORSPORT MTOSport,G1P,L
4070FD,G-MCSB,S92,SIKORSKY S-92 Helibus,H2T,M
4071FD,G-HYLA,BALL,,B0-,-
4072FD,G-HUKS,BALL,,B0-,-
4073FD,G-HAZA,DA42,DIAMOND DA-42 Guardian,L2P,L
4074FD,G-RONK,EFOX,AEROPRO Eurofox,L1P,L
4075FD,G-TTNH,A20N,AIRBUS A-320neo,L2J,M
4076FD,G-WWLK,ST75,STEARMAN Kaydet,L1P,L
4077FD,G-CLGG,CLON,AUTOGYRO Cavalon,G1P,L
4078FD,G-DRTL,B738,BOEING 737-800,L2J,M
407AFD,G-ENKH,SR22,CIRRUS SR-22,L1P,L
4242FD,VP-BDL,A320,AIRBUS A-320,L2J,M
4243FD,VQ-BNZ,GLF6,GULFSTREAM G650,L2J,M
4247FD,VP-CBJ,A321,AIRBUS A-321,L2J,M
424BFD,M-ABPV,AT75,ATR-72-500,L2T,M
43C1FD,ZJ137,EH10,AGUSTA WESTLAND EH-101 Merlin,H3T,M
43E7FD,M-FROG,PRM1,RAYTHEON 390 Premier 1,L2J,L
43EBFD,2-CHIU,GLF4,GULFSTREAM 4,L2J,M
4400FD,OE-KRT,P28S,PIPER PA-28R-201T,L1P,L
4401FD,OE-KLJ,C172,CESSNA 172 Skyhawk,L1P,L
4402FD,OE-KNN,P28U,PIPER PA-28RT-201T Turbo,L1P,L
4403FD,OE-XKI,MD52,MCDONNELL-DOUGLAS MD-520N,H1T,L
4404FD,OE-5603,GLID,,L0-,-
4405FD,OE-RLB,BALL,,B0-,-
4407FD,OE-FUB,DA42,DIAMOND DA-42 Guardian,L2P,L
4408FD,OE-IFB,B744,BOEING 747-400,L4J,H
4409FD,OE-KHI,C172,CESSNA 172 Skyhawk,L1P,L
440CFD,OE-IDK,A20N,AIRBUS A-320neo,L2J,M
4497FD,OO-E65,COY2,RANS Coyote 2,L1P,L
449BFD,OO-F65,FK9,B&F TECHNIK FK-9,L1P,L
4520FD,LZ-GNC,B738,BOEING 737-800,L2J,M
4601FD,OH-ATP,AT73,ATR-72-212,L2T,M
4702FD,HA-BDL,C152,CESSNA 152,L1P,L
471EFD,HA-LTD,A321,AIRBUS A-321,L2J,M
473CFD,HA-XCN,ZZZZ,,-0-,-
4783FD,LN-OSA,H269,HUGHES Sky Knight,H1P,L
4784FD,LN-BEM,C25C,CESSNA 525C Citation CJ4,L2J,M
47C0FD,LN-FGH,B38M,BOEING 737 MAX 8,L2J,M
47C4FD,LN-YDH,GLID,,L0-,-
4844FD,PH-MJB,P28R,PIPER PA-28R-180/200/201,L1P,L
484BFD,PH-1429,GLID,,L0-,-
484DFD,PH-870,GLID,,L0-,-
484FFD,PH-YAX,YK52,YAKOVLEV Yak-52,L1P,L
4851FD,PH-1GD,ZZZZ,,-0-,-
4852FD,PH-1573,GLID,,L0-,-
4853FD,PH-1PX,ZZZZ,,-0-,-
4854FD,PH-2DI,ZZZZ,,-0-,-
4855FD,PH-2MX,ZZZZ,,-0-,-
485CFD,PH-EUK,A139,AGUSTA AW-139,H2T,L
49C0FD,OK-TUA70,,,,
49D0FD,OK-TSK,C206,CESSNA  206 Stationair,L1P,L
49D3FD,OK-BKN,C152,CESSNA 152,L1P,L
49D4FD,OK-ODO,SR22,CIRRUS SR-22,L1P,L
4A82FD,60083,SB05,SAAB 105,L2J,L
4B0CFD,HB-EXX,R200,ROBIN Alpha,L1P,L
4B0EFD,HB-FRP,PC12,PILATUS PC-12,L1T,L
4B0FFD,HB-GBL,BE95,BEECH 95 Travel Air,L2P,L
4B17FD,HB-JCF,BCS3,AIRBUS A220-300,L2J,M
4B18FD,HB-JMB,A343,AIRBUS A-340-300,L4J,H
4B1AFD,HB-KFT,DR40,ROBIN DR-400,L1P,L
4B1BFD,HB-KPP,SR22,CIRRUS SR-22,L1P,L
4B25FD,HB-OKB,PA18,PIPER PA-18 Super Cub,L1P,L
4B28FD,HB-PNP,P28T,PIPER PA-28RT-201,L1P,L
4B2BFD,HB-QRD,BALL,,B0-,-
4B31FD,HB-SYF,PIVI,PIPSTREL Virus,L1P,L
4B42FD,HB-ZJP,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
4B43FD,HB-ZTL,R66,ROBINSON R-66,H1T,L
4B4AFD,HB-1622,GLID,,L0-,-
4B4DFD,HB-2390,DG80,DG FLUGZEUGBAU DG-800,L1P,L
4B50FD,HB-3158,GLID,,L0-,-
4B51FD,HB-3414,GLID,,L0-,-
4CA6FD,EI-DYZ,B738,BOEING 737-800,L2J,M
4CAAFD,EI-FBW,ULAC,,L0-,-
4CABFD,EI-KBD,A320,AIRBUS A-320,L2J,M
4D02FD,LX-VAD,PC12,PILATUS PC-12,L1T,L
4D21FD,9H-QAM,B738,BOEING 737-800,L2J,M
4D22FD,9H-SLE,A320,AIRBUS A-320,L2J,M
4D23FD,9H-QEU,B738,BOEING 737-800,L2J,M
5000FD,T7-TBB,DA42,DIAMOND DA-42 Guardian,L2P,L
5080FD,UR-CBF,AN12,ANTONOV An-12,L4T,M
5081FD,UR-CHM,MD83,MCDONNELL-DOUGLAS MD-83,L2J,M
5082FD,UR-CMB,IL76,ILYUSHIN Il-76/82,L4J,H
5110FD,ES-SAT,A320,AIRBUS A-320,L2J,M
70C0FD,A4O-SG,B789,BOEING 787-9 Dreamliner,L2J,H
7102FD,2405,A332,AIRBUS A-330-200,L2J,H
717CFD,HZ-HC55,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
7394FD,4X-CHA,C172,CESSNA 172 Skyhawk,L1P,L
7501FD,9M-AHZ,A320,AIRBUS A-320,L2J,M
7503FD,9M-AJZ,A320,AIRBUS A-320,L2J,M
7580FD,RP-C8909,B407,BELL 407,H1T,L
7586FD,RP-C2203,B350,BEECHCRAFT Super King Air 350,L2T,M
7800FD,B-5147,B738,BOEING 737-800,L2J,M
7802FD,B-2422,B744,BOEING 747-400,L4J,H
7803FD,B-9336,C172,CESSNA 172 Skyhawk,L1P,L
7805FD,B-6629,A321,AIRBUS A-321,L2J,M
7806FD,B-6738,A320,AIRBUS A-320,L2J,M
7807FD,B-8066,A320,AIRBUS A-320,L2J,M
7808FD,B-6939,A320,AIRBUS A-320,L2J,M
7809FD,B-6979,A321,AIRBUS A-321,L2J,M
780AFD,B-5805,B737,BOEING 737-700,L2J,M
780BFD,B-1926,B738,BOEING 737-800,L2J,M
780CFD,B-1710,B738,BOEING 737-800,L2J,M
780DFD,B-6101,A333,AIRBUS A-330-300,L2J,H
780FFD,B-7619,B738,BOEING 737-800,L2J,M
7811FD,B-8596,A332,AIRBUS A-330-200,L2J,H
7813FD,B-1057,A321,AIRBUS A-321,L2J,M
7814FD,B-301U,A21N,AIRBUS A-321neo,L2J,M
7816FD,B-20C8,B38M,BOEING 737 MAX 8,L2J,M
7817FD,B-30CA,A20N,AIRBUS A-320neo,L2J,M
781AFD,B-322A,A21N,AIRBUS A-321neo,L2J,M
781CFD,B-221N,B763,BOEING 767-300,L2J,H
7BB0FD,B-2612,B737,BOEING 737-700,L2J,M
7C0AFD,VH-CGF,GLF4,GULFSTREAM 4,L2J,M
7C15FD,VH-EMN,EN28,ENSTROM F-28,H1P,L
7C2AFD,VH-IRZ,R66,ROBINSON R-66,H1T,L
7C2DFD,VH-JDB,PA24,PIPER PA-24 Comanche,L1P,L
7C33FD,VH-KJZ,RV10,VANS RV-10,L1P,L
7C37FD,VH-LCF,A109,AGUSTA AW-109 Grand,H2T,L
7C38FD,VH-LJJ,LJ35,LEARJET 35,L2J,M
7C41FD,VH-NBJ,AP22,AEROPRACT A-22,L1P,L
7C42FD,VH-NIN,AT8T,AIR TRACTOR AT-802,L1T,M
7C43FD,VH-NPR,PTS2,PITTS S-2 Special,L1P,L
7C44FD,VH-NWV,S92,SIKORSKY S-92 Helibus,H2T,M
7C4CFD,VH-PHR,RV7,VANS RV-7,L1P,L
7C4DFD,VH-POV,C208,CESSNA 208 Caravan,L1T,L
7C52FD,VH-QOF,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
7C60FD,VH-TFZ,C402,CESSNA 402 Businessliner,L2P,L
7C65FD,VH-UFJ,C172,CESSNA 172 Skyhawk,L1P,L
7C66FD,VH-UMN,A169,AGUSTA AW-169,H2T,L
7C6CFD,VH-VTB,B505,BELL 505 JetRanger X,H1T,L
7C6FFD,VH-WEN,C206,CESSNA  206 Stationair,L1P,L
7C72FD,VH-WZZ,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
7C75FD,VH-XLB,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
7C77FD,VH-XZJ,B738,BOEING 737-800,L2J,M
7C79FD,VH-YDR,PC12,PILATUS PC-12,L1T,L
7C7FFD,VH-ZKF,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
7C80FD,VH-ZRJ,SF34,SAAB 340,L2T,M
7CC3FD,24-8489,SLG2,AIRPLANE FACTORY Sling 2,L1P,L
7CC4FD,23-1737,AP22,AEROPRACT A-22,L1P,L
