0081FD,ZS-ASY,RJ85,AVRO RJ-85 Avroliner,L4J,M
7CF9FD,A54-038,PC21,PILATUS PC-21,L1T,L
8004FD,VT-SCO,A319,AIRBUS A-319,L2J,M
800AFD,VT-JSY,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
800BFD,VT-WGE,A20N,AIRBUS A-320neo,L2J,M
800CFD,VT-WGV,A20N,AIRBUS A-320neo,L2J,M
8013FD,VT-ISR,A20N,AIRBUS A-320neo,L2J,M
8014FD,VT-YAD,B38M,BOEING 737 MAX 8,L2J,M
8400FD,JA007F,SR22,CIRRUS SR-22,L1P,L
8404FD,JA01AX,B430,BELL 430,H2T,L
840DFD,JA03WP,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
8460FD,JA120D,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
8510FD,JA310H,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
867DFD,JA72MB,SR22,CIRRUS SR-22,L1P,L
8963FD,A6-SBS,A109,AGUSTA AW-109 Grand,H2T,L
8964FD,A6-BMB,B78X,BOEING 787-10 Dreamliner,L2J,H
8990FD,B-89001,DA42,DIAMOND DA-42 Guardian,L2P,L
8A06FD,PK-LUZ,A320,AIRBUS A-320,L2J,M
A001FD,N1WG,C25B,CESSNA 525B Citation CJ3,L2J,L
A003FD,N10ST,P46T,PIPER PA-46-500TP,L1T,L
A009FD,N101SB,ULAC,,L0-,-
A00BFD,N10189,AT3T,AIR TRACTOR AT-302/402,L1T,L
A010FD,N103MS,,,,
A012FD,N10354,GLID,,L0-,-
A013FD,N104EJ,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A015FD,N1040W,BE35,BEECH 35 Starfire Bonanza,L1P,L
A016FD,N10477,CH75,ZENAIR CH-750 Cruzer,L1P,L
A01CFD,N106WL,CH60,ZENAIR CH-600 Zodiac,L1P,L
A01EFD,N107CX,HDJT,HONDA HondaJet,L2J,L
A01FFD,N107PC,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A021FD,N10765,,,,
A023FD,N108SA,AC90,NORTH AMERICAN ROCKWELL Turbo Commander 690/840,L2T,L
A024FD,N1081X,P28A,PIPER PA-28-140/150/160/180,L1P,L
A025FD,N10888,C150,CESSNA 150,L1P,L
A026FD,N109JT,,,,
A029FD,N11BK,PA17,PIPER PA-17 Vagabond Trainer,L1P,L
A02AFD,N11MR,S22T,CIRRUS SR-22T Turbo,L1P,L
A02CFD,N110JB,C501,CESSNA 501 Citation 1SP,L2J,L
A02DFD,N110UH,RV12,VANS RV-12,L1P,L
A030FD,N111M,BE30,BEECH 300 Super King Air,L2T,L
A031FD,N111XF,RV6,VANS RV-6,L1P,L
A032FD,N1115M,C208,CESSNA 208 Caravan,L1T,L
A033FD,N112DS,C182,CESSNA 182 Skylane,L1P,L
A035FD,N1120D,C172,CESSNA 172 Skyhawk,L1P,L
A038FD,N113SW,P28A,PIPER PA-28-140/150/160/180,L1P,L
A03BFD,N114KN,C560,CESSNA 560 Citation Ultra,L2J,M
A03DFD,N1144K,M20P,MOONEY M-20,L1P,L
A03EFD,N115CE,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A040FD,N115YS,BE9L,BEECH 90 King Air,L2T,L
A041FD,N1156N,M20P,MOONEY M-20,L1P,L
A043FD,N116RJ,HUSK,CHRISTEN Husky,L1P,L
A044FD,N1161E,CH7A,BELLANCA 7 Champion,L1P,L
A045FD,N1168R,RV8,VANS RV-8,L1P,L
A046FD,N117JA,BE76,BEECH 76 Duchess,L2P,L
A048FD,N1173H,AR15,AERONCA 15 Sedan,L1P,L
A049FD,N118AT,PA44,PIPER PA-44 Seminole,L2P,L
A04FFD,N1190C,PA18,PIPER PA-18 Super Cub,L1P,L
A050FD,N1197P,PA23,PIPER PA-23,L2P,L
A052FD,N12SV,,,,
A053FD,N120D,PA23,PIPER PA-23,L2P,L
A054FD,N120PF,PA44,PIPER PA-44 Seminole,L2P,L
A059FD,N12110,C172,CESSNA 172 Skyhawk,L1P,L
A05AFD,N1219A,PA18,PIPER PA-18 Super Cub,L1P,L
A060FD,N123Y,RV10,VANS RV-10,L1P,L
A062FD,N124EL,RV12,VANS RV-12,L1P,L
A064FD,N1240Y,C150,CESSNA 150,L1P,L
A065FD,N12479,C172,CESSNA 172 Skyhawk,L1P,L
A068FD,N12521,C172,CESSNA 172 Skyhawk,L1P,L
A06DFD,N127CZ,E120,EMBRAER EMB-120 Brasilia,L2T,M
A070FD,N12767,C177,CESSNA  177 Cardinal,L1P,L
A072FD,N128SC,C172,CESSNA 172 Skyhawk,L1P,L
A074FD,N1289,AS14,SCHLEICHER ASK-14,L1P,L
A076FD,N129VA,VELO,Velocity,L1P,L
A078FD,N13BM,GLID,,L0-,-
A07AFD,N13XZ,TAIL,WITTMAN Tailwind,L1P,L
A07EFD,N131AW,CH60,ZENAIR CH-600 Zodiac,L1P,L
A082FD,N132DU,BCS1,AIRBUS A220-100,L2J,M
A083FD,N132Q,S108,STINSON 108 Voyager,L1P,L
A085FD,N1327S,C182,CESSNA 182 Skylane,L1P,L
A087FD,N133SY,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A089FD,N1339V,C172,CESSNA 172 Skyhawk,L1P,L
A08CFD,N1344M,ST75,STEARMAN Kaydet,L1P,L
A08EFD,N135NN,A321,AIRBUS A-321,L2J,M
A090FD,N1356Q,PTS1,PITTS S-1 Special,L1P,L
A091FD,N136FE,B763,BOEING 767-300,L2J,H
A092FD,N136RL,BE36,BEECH 36 Bonanza,L1P,L
A095FD,N137JC,C560,CESSNA 560 Citation Ultra,L2J,M
A099FD,N138MA,TBM7,SOCATA TBM-700A/B/C,L1T,L
A09CFD,N139DT,PARA,,P0-,-
A09EFD,N1390E,CH7A,BELLANCA 7 Champion,L1P,L
A0A1FD,N14SX,NAVI,NORTH AMERICAN Navion,L1P,L
A0A3FD,N140PH,A139,AGUSTA AW-139,H2T,L
A0A6FD,N141G,BE35,BEECH 35 Starfire Bonanza,L1P,L
A0A7FD,N141SF,NIMB,SCHEMPP-HIRTH Nimbus,L1P,L
A0A8FD,N14112,T28,NORTH AMERICAN T-28,L1P,L
A0A9FD,N1419C,C177,CESSNA  177 Cardinal,L1P,L
A0ACFD,N14235,B738,BOEING 737-800,L2J,M
A0AEFD,N143MW,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
A0B6FD,N145TS,BE36,BEECH 36 Bonanza,L1P,L
A0B8FD,N146AC,C172,CESSNA 172 Skyhawk,L1P,L
A0BBFD,N14646,ULAC,,L0-,-
A0BDFD,N147PG,SR20,CIRRUS SR-20,L1P,L
A0C1FD,N148SE,PARA,,P0-,-
A0C6FD,N14934,PA23,PIPER PA-23,L2P,L
A0C7FD,N15BP,C182,CESSNA 182 Skylane,L1P,L
A0C8FD,N15MV,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A0CBFD,N150UM,,,,
A0CEFD,N151MD,P51,NORTH AMERICAN P-51 Mustang,L1P,L
A0D0FD,N1515R,AA5,AMERICAN AA-5 Tiger,L1P,L
A0D3FD,N1520H,BALL,,B0-,-
A0D4FD,N1527U,BALL,,B0-,-
A0D6FD,N153T,C550,CESSNA 550 Citation S2,L2J,L
A0D8FD,N1539X,AT5T,AIR TRACTOR AT-504,L1T,L
A0E8FD,N158MC,SW4,SWEARINGEN Metro,L2T,M
A0F0FD,N16SZ,GLID,,L0-,-
A0F4FD,N1607B,B763,BOEING 767-300,L2J,H
A0F5FD,N161GB,LGEZ,RUTAN Long-EZ,L1P,L
A0F6FD,N161SH,B47G,BELL 47G,H1P,L
A0F7FD,N16114,C150,CESSNA 150,L1P,L
A0FBFD,N16237,C172,CESSNA 172 Skyhawk,L1P,L
A102FD,N16402,P28A,PIPER PA-28-140/150/160/180,L1P,L
A103FD,N1648C,C172,CESSNA 172 Skyhawk,L1P,L
A105FD,N165TU,ASTO,TECNAM Astore,L1P,L
A106FD,N16525,E135,EMBRAER ERJ-135,L2J,M
A107FD,N166AE,B06,BELL 206 JetRanger,H1T,L
A10BFD,N167DC,DV20,DIAMOND DA-20,L1P,L
A112FD,N1689D,C170,CESSNA 170,L1P,L
A116FD,N17BR,BE58,BEECH 58 Baron,L2P,L
A118FD,N17YC,GLID,,L0-,-
A11AFD,N170UP,A306,AIRBUS A-300-600,L2J,H
A11BFD,N1703Q,C150,CESSNA 150,L1P,L
A11DFD,N171MF,LEG2,LANCAIR Legacy,L1P,L
A11FFD,N1715T,C172,CESSNA 172 Skyhawk,L1P,L
A12EFD,N1756U,T210,CESSNA T210 Turbo Centurion,L1P,L
A133FD,N177JG,C77R,CESSNA 177RG Cardinal RG,L1P,L
A135FD,N1773P,PA22,PIPER PA-22,L1P,L
A13CFD,N1790J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A13DFD,N1797V,C120,CESSNA 120,L1P,L
A13FFD,N18TA,GLAS,Glasair,L1P,L
A140FD,N180DF,C180,CESSNA  180 Skywagon,L1P,L
A144FD,N181GD,F2TH,DASSAULT Falcon 2000,L2J,M
A145FD,N181SK,,,,
A147FD,N1819G,C82R,CESSNA R182 Skylane RG,L1P,L
A148FD,N182KB,C182,CESSNA 182 Skylane,L1P,L
A14EFD,N1836B,BE36,BEECH 36 Bonanza,L1P,L
A151FD,N18404,BE36,BEECH 36 Bonanza,L1P,L
A152FD,N1848E,CH7A,BELLANCA 7 Champion,L1P,L
A154FD,N185TW,C185,CESSNA 185 Skywagon,L1P,L
A155FD,N18527,C150,CESSNA 150,L1P,L
A159FD,N1865,D11,JODEL D-11x/12x,L1P,L
A15EFD,N188GC,C208,CESSNA 208 Caravan,L1T,L
A15FFD,N188SJ,TBM7,SOCATA TBM-700A/B/C,L1T,L
A161FD,N1889F,C210,CESSNA 201 Centurion,L1P,L
A164FD,N18938,BE24,BEECH 24 Sierra,L1P,L
A165FD,N19BT,RLU1,RLU Super Breezy,L1P,L
A168FD,N190JK,C560,CESSNA 560 Citation Ultra,L2J,M
A16AFD,N1903S,TB21,SOCATA TB-21 Trinidad TC,L1P,L
A16EFD,N1915V,C172,CESSNA 172 Skyhawk,L1P,L
A171FD,N1920M,C182,CESSNA 182 Skylane,L1P,L
A175FD,N1932Q,C77R,CESSNA 177RG Cardinal RG,L1P,L
A178FD,N194WB,B212,BELL 212,H2T,L
A179FD,N1944T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A17AFD,N195CN,C195,CESSNA 195,L1P,L
A17DFD,N1956W,BE19,BEECH 19 Sport,L1P,L
A180FD,N1961N,C140,CESSNA 140,L1P,L
A181FD,N1968Z,C150,CESSNA 150,L1P,L
A184FD,N1973R,,,,
A185FD,N198BA,A5,ICON A-5,A1P,L
A189FD,N199DZ,ARCP,SCHEMPP-HIRTH Arcus M,L1P,L
A18BFD,N1990L,LNC2,LANCAIR 200-320,L1P,L
A18DFD,N2GX,RV6,VANS RV-6,L1P,L
A18EFD,N2TC,R66,ROBINSON R-66,H1T,L
A190FD,N20PP,PA22,PIPER PA-22,L1P,L
A192FD,N200L,HUSK,CHRISTEN Husky,L1P,L
A193FD,N200WF,GLID,,L0-,-
A194FD,N2004X,C182,CESSNA 182 Skylane,L1P,L
A195FD,N201CS,M20P,MOONEY M-20,L1P,L
A196FD,N201NY,BE20,BEECH 200 Super King Air,L2T,M
A197FD,N201ZD,M20P,MOONEY M-20,L1P,L
A19AFD,N202RW,AVID,AVID Flyer,L1P,L
A19BFD,N2021S,,,,
A19CFD,N20283,C172,CESSNA 172 Skyhawk,L1P,L
A1A0FD,N204BE,C172,CESSNA 172 Skyhawk,L1P,L
A1A1FD,N204ML,GLID,,L0-,-
A1A3FD,N2045Y,C172,CESSNA 172 Skyhawk,L1P,L
A1A4FD,N205EC,SR20,CIRRUS SR-20,L1P,L
A1A7FD,N20571,C172,CESSNA 172 Skyhawk,L1P,L
A1A9FD,N206TG,B06,BELL 206 JetRanger,H1T,L
A1ABFD,N20694,C208,CESSNA 208 Caravan,L1T,L
A1B4FD,N209RV,RV9,VANS RV-9,L1P,L
A1B5FD,N2091R,H500,HUGHES 500,H1T,L
A1B8FD,N21UT,MG21,MIKOYAN MiG-21,L1J,M
A1BAFD,N210RD,P210,CESSNA P210 Centurion,L1P,L
A1BBFD,N2101,ZZZZ,,-0-,-
A1BCFD,N2108L,C172,CESSNA 172 Skyhawk,L1P,L
A1BDFD,N211HW,T211,INDUS T-211,L1P,L
A1BFFD,N2113C,C195,CESSNA 195,L1P,L
A1C0FD,N212AN,C172,CESSNA 172 Skyhawk,L1P,L
A1C2FD,N212X,EFOX,AEROPRO Eurofox,L1P,L
A1C5FD,N213PS,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
A1C7FD,N2137J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1C9FD,N214SQ,SR20,CIRRUS SR-20,L1P,L
A1CBFD,N2149M,J3,PIPER J-3 Cub,L1P,L
A1CEFD,N2154D,BE35,BEECH 35 Starfire Bonanza,L1P,L
A1CFFD,N216BZ,BCS3,AIRBUS A220-300,L2J,M
A1D3FD,N217EX,E300,EXTRA EA-300/330/350,L1P,L
A1D5FD,N21709,C185,CESSNA 185 Skywagon,L1P,L
A1D6FD,N2178K,P28R,PIPER PA-28R-180/200/201,L1P,L
A1D8FD,N218UA,B772,BOEING 777-200,L2J,H
A1D9FD,N2183B,L8,LUSCOMBE 8,L1P,L
A1DAFD,N219AM,PA11,PIPER PA-11 Cub Special,L1P,L
A1DDFD,N2195E,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1DFFD,N22PR,,,,
A1E1FD,N220LB,BALL,,B0-,-
A1E3FD,N2204Z,KR2,RAND KR-2,L1P,L
A1E5FD,N221P,RV6,VANS RV-6,L1P,L
A1E7FD,N22162,C150,CESSNA 150,L1P,L
A1E8FD,PR-WAM,BE36,BEECH 36 Bonanza,L1P,L
A1EBFD,N22285,C150,CESSNA 150,L1P,L
A1ECFD,N223JQ,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A1EEFD,N2233X,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1EFFD,N224BG,SR22,CIRRUS SR-22,L1P,L
A1F2FD,N22450,P32R,PIPER PA-32R-300/301/301T,L1P,L
A1F3FD,N225EE,GLF5,GULFSTREAM 5,L2J,M
A1F7FD,N226HC,P208,TECNAM P-2008,L1P,L
A1FBFD,N227LA,GLF2,GULFSTREAM 2,L2J,M
A1FCFD,N227WG,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A1FEFD,N228CT,FDCT,FLIGHT DESIGN CT,L1P,L
A201FD,N22861,J3,PIPER J-3 Cub,L1P,L
A202FD,N229FR,A320,AIRBUS A-320,L2J,M
A206FD,N23JP,DUCE,BAKENG Duce,L1P,L
A20AFD,N2301B,,,,
A20CFD,N231HY,M20P,MOONEY M-20,L1P,L
A215FD,N2330,S10,STINSON 10 Voyager,L1P,L
A216FD,N2337L,BE23,BEECH 23 Sundowner,L1P,L
A217FD,N234GL,BE35,BEECH 35 Starfire Bonanza,L1P,L
A219FD,N2342C,C180,CESSNA  180 Skywagon,L1P,L
A21DFD,N2354F,BE36,BEECH 36 Bonanza,L1P,L
A21EFD,N236CA,GLF4,GULFSTREAM 4,L2J,M
A221FD,N2366J,BE23,BEECH 23 Sundowner,L1P,L
A223FD,N237RE,C82S,CESSNA T182 Turbo Skylane,L1P,L
A224FD,N2371A,PA22,PIPER PA-22,L1P,L
A225FD,N2378M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A22DFD,N24DM,C77R,CESSNA 177RG Cardinal RG,L1P,L
A22EFD,N24PT,C441,CESSNA 441 Conquest,L2T,L
A232FD,N24041,PA44,PIPER PA-44 Seminole,L2P,L
A234FD,N241PB,PA23,PIPER PA-23,L2P,L
A238FD,N242S,LNCE,LANCAIR ES,L1P,L
A23AFD,N24287,T206,CESSNA T206 Turbo Stationair,L1P,L
A23BFD,N243JS,CH75,ZENAIR CH-750 Cruzer,L1P,L
A23EFD,N244BJ,RV6,VANS RV-6,L1P,L
A244FD,N2450U,P28A,PIPER PA-28-140/150/160/180,L1P,L
A245FD,N24575,BE24,BEECH 24 Sierra,L1P,L
A24AFD,N247LC,PC12,PILATUS PC-12,L1T,L
A24CFD,N24740,J3,PIPER J-3 Cub,L1P,L
A24EFD,N248PA,C208,CESSNA 208 Caravan,L1T,L
A253FD,N2491V,C140,CESSNA 140,L1P,L
A254FD,N24986,C152,CESSNA 152,L1P,L
A255FD,N25JR,BE95,BEECH 95 Travel Air,L2P,L
A256FD,N25UX,P32R,PIPER PA-32R-300/301/301T,L1P,L
A25DFD,N2513G,C182,CESSNA 182 Skylane,L1P,L
A25EFD,N252AS,M20P,MOONEY M-20,L1P,L
A261FD,N2525K,SR22,CIRRUS SR-22,L1P,L
A264FD,N2530B,SS2P,ROCKWELL Thrush Commander,L1P,L
A268FD,N2542E,ULAC,,L0-,-
A269FD,N2549R,,,,
A26BFD,N255VS,R44,ROBINSON R-44 Raven,H1P,L
A26CFD,N2554H,GLID,,L0-,-
A273FD,N2571C,C170,CESSNA 170,L1P,L
A27CFD,N26DP,SR22,CIRRUS SR-22,L1P,L
A27DFD,N26PV,BE33,BEECH 33 Bonanza,L1P,L
A27EFD,N260A,B06,BELL 206 JetRanger,H1T,L
A27FFD,N260LF,LJ31,LEARJET 31,L2J,M
A283FD,N261PD,ST75,STEARMAN Kaydet,L1P,L
A287FD,N262SB,,,,
A290FD,N26454,AA5,AMERICAN AA-5 Tiger,L1P,L
A291FD,N265EJ,BE20,BEECH 200 Super King Air,L2T,M
A293FD,N2650W,M20P,MOONEY M-20,L1P,L
A297FD,N2662Z,C82S,CESSNA T182 Turbo Skylane,L1P,L
A29DFD,N268PC,G280,GULFSTREAM G280,L2J,M
A29FFD,N26865,BE36,BEECH 36 Bonanza,L1P,L
A2A1FD,N269SA,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A2A3FD,N26988,AA5,AMERICAN AA-5 Tiger,L1P,L
A2A4FD,N27JT,TAIL,WITTMAN Tailwind,L1P,L
A2A9FD,N2708S,C335,CESSNA 335,L2P,L
A2B1FD,N273DS,DA40,DIAMOND DA-40 Club Star,L1P,L
A2B6FD,N274SW,F2TH,DASSAULT Falcon 2000,L2J,M
A2B8FD,N2749T,BE35,BEECH 35 Starfire Bonanza,L1P,L
A2C2FD,N2771E,CH7A,BELLANCA 7 Champion,L1P,L
A2C3FD,N2778R,,,,
A2C4FD,N278JA,SR22,CIRRUS SR-22,L1P,L
A2C7FD,N279AT,,,,
A2CAFD,N2795L,C172,CESSNA 172 Skyhawk,L1P,L
A2CBFD,N28DR,J3,PIPER J-3 Cub,L1P,L
A2D0FD,N28045,P28A,PIPER PA-28-140/150/160/180,L1P,L
A2D1FD,N281D,ULAC,,L0-,-
A2D4FD,N28168,BL17,BELLANCA 17 Viking,L1P,L
A2D6FD,N282SD,B412,BELL 412,H2T,L
A2DBFD,N28333,FB1A,BOWERS Fly Baby 1A,L1P,L
A2DEFD,N284Y,BE17,BEECH 17 Staggerwing,L1P,L
A2E2FD,N2850Y,PA32,PIPER PA-32,L1P,L
A2E3FD,N28579,L8,LUSCOMBE 8,L1P,L
A2E6FD,N28621,L8,LUSCOMBE 8,L1P,L
A2E9FD,N287WN,B737,BOEING 737-700,L2J,M
A2F1FD,N2891Z,BL8,BELLANCA 8 Decathlon,L1P,L
A2F3FD,N29JV,RV9,VANS RV-9,L1P,L
A2F4FD,N29VA,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
A2F6FD,N290RM,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A2F7FD,N2901H,P28A,PIPER PA-28-140/150/160/180,L1P,L
A2F8FD,N2908U,HUSK,CHRISTEN Husky,L1P,L
A2F9FD,N291JD,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A2FCFD,N292AW,PA32,PIPER PA-32,L1P,L
A302FD,N2930F,C182,CESSNA 182 Skylane,L1P,L
A304FD,N294GS,H500,HUGHES 500,H1T,L
A305FD,N294SY,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A306FD,N2942J,C150,CESSNA 150,L1P,L
A307FD,N2949V,C172,CESSNA 172 Skyhawk,L1P,L
A308FD,N295KQ,RV9,VANS RV-9,L1P,L
A30FFD,N297FE,B763,BOEING 767-300,L2J,H
A312FD,N2978T,ST75,STEARMAN Kaydet,L1P,L
A313FD,N298JC,C182,CESSNA 182 Skylane,L1P,L
A316FD,N299AV,BE20,BEECH 200 Super King Air,L2T,M
A317FD,N299MA,P46T,PIPER PA-46-500TP,L1T,L
A31AFD,N3DT,PA18,PIPER PA-18 Super Cub,L1P,L
A31BFD,N3PZ,C210,CESSNA 201 Centurion,L1P,L
A31DFD,N30LK,PA11,PIPER PA-11 Cub Special,L1P,L
A31EFD,N30WR,GLF2,GULFSTREAM 2,L2J,M
A322FD,N3009Z,BALL,,B0-,-
A324FD,N301W,AS31,SCHLEICHER ASH-31,L1P,L
A325FD,N3014R,A319,AIRBUS A-319,L2J,M
A329FD,N3026U,BALL,,B0-,-
A32CFD,N3031L,C310,CESSNA 310,L2P,L
A331FD,N305AZ,H500,HUGHES 500,H1T,L
A334FD,N3055S,R44,ROBINSON R-44 Raven,H1P,L
A336FD,N306QC,BE60,BEECH 60 Duke,L2P,L
A337FD,N3060J,ULAC,,L0-,-
A338FD,N3067V,C150,CESSNA 150,L1P,L
A33BFD,N3072M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A33CFD,N3079Y,BE33,BEECH 33 Bonanza,L1P,L
A33FFD,N3084Q,P28R,PIPER PA-28R-180/200/201,L1P,L
