0081FD,ZS-ASY,RJ85,AVRO RJ-85 Avroliner,L4J,M
A343FD,N3096T,BE33,BEECH 33 Bonanza,L1P,L
A345FD,N31RP,,,,
A346FD,N310BU,PA46,PIPER PA-46-310/350,L1P,L
A347FD,N310N,C310,CESSNA 310,L2P,L
A349FD,N3106B,C170,CESSNA 170,L1P,L
A34AFD,N311ES,RV6,VANS RV-6,L1P,L
A34CFD,N31104,J3,PIPER J-3 Cub,L1P,L
A34DFD,N3118E,CH7A,BELLANCA 7 Champion,L1P,L
A34FFD,N312TW,RV7,VANS RV-7,L1P,L
A351FD,N313AG,GLF6,GULFSTREAM G650,L2J,M
A352FD,N313LN,P28A,PIPER PA-28-140/150/160/180,L1P,L
A356FD,N314PL,PA46,PIPER PA-46-310/350,L1P,L
A358FD,N3147C,C180,CESSNA  180 Skywagon,L1P,L
A35CFD,N3159F,C182,CESSNA 182 Skylane,L1P,L
A360FD,N317BT,C172,CESSNA 172 Skyhawk,L1P,L
A361FD,N317MZ,C414,CESSNA 414 Chancellor,L2P,L
A363FD,N3176A,C170,CESSNA 170,L1P,L
A366FD,N31803,C180,CESSNA  180 Skywagon,L1P,L
A36AFD,N31926,P28A,PIPER PA-28-140/150/160/180,L1P,L
A36BFD,N32AF,SA37,SCHWEIZER SA-2-37 Condor,L1P,L
A36CFD,N32LM,TRDO,TITAN Tornado SS,L1P,L
A36DFD,N32WT,R22,ROBINSON R-22 Mariner,H1P,L
A370FD,N3202Q,B06,BELL 206 JetRanger,H1T,L
A371FD,N32091,WACF,WACO F,L1P,L
A373FD,N321WB,J3,PIPER J-3 Cub,L1P,L
A374FD,N3214T,C177,CESSNA  177 Cardinal,L1P,L
A377FD,N322Z,LNC2,LANCAIR 200-320,L1P,L
A378FD,N3226W,PA32,PIPER PA-32,L1P,L
A379FD,N323FL,PA46,PIPER PA-46-310/350,L1P,L
A37CFD,N3238Z,PA22,PIPER PA-22,L1P,L
A381FD,N325MG,BE35,BEECH 35 Starfire Bonanza,L1P,L
A386FD,N3260L,C172,CESSNA 172 Skyhawk,L1P,L
A389FD,N327TC,,,,
A38BFD,N32790,P28A,PIPER PA-28-140/150/160/180,L1P,L
A38EFD,N3284S,PARA,,P0-,-
A38FFD,N329CM,CH7A,BELLANCA 7 Champion,L1P,L
A393FD,N33FK,P28A,PIPER PA-28-140/150/160/180,L1P,L
A396FD,N330NB,A319,AIRBUS A-319,L2J,M
A398FD,N3306D,C180,CESSNA  180 Skywagon,L1P,L
A39AFD,N331R,GLID,,L0-,-
A39DFD,N332HS,DHC1,DE HAVILLAND DHC-1 Chipmunk,L1P,L
A39FFD,N33229,J3,PIPER J-3 Cub,L1P,L
A3A0FD,N333AJ,PC12,PILATUS PC-12,L1T,L
A3A3FD,N3335B,PA22,PIPER PA-22,L1P,L
A3A7FD,N3347E,AR11,AERONCA 11 Chief,L1P,L
A3ABFD,N3359H,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A3B2FD,N3376C,BE35,BEECH 35 Starfire Bonanza,L1P,L
A3B9FD,N33928,GLID,,L0-,-
A3C0FD,N34093,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A3C5FD,N342NW,A320,AIRBUS A-320,L2J,M
A3C7FD,N3426Y,C180,CESSNA  180 Skywagon,L1P,L
A3CFFD,N345BC,BE35,BEECH 35 Starfire Bonanza,L1P,L
A3D2FD,N3455W,PA32,PIPER PA-32,L1P,L
A3D6FD,N3467Z,PA22,PIPER PA-22,L1P,L
A3D9FD,N3472R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3DEFD,N349CP,C82S,CESSNA T182 Turbo Skylane,L1P,L
A3E3FD,N35RT,LJ35,LEARJET 35,L2J,M
A3E7FD,N3506F,ULAC,,L0-,-
A3EAFD,N35108,,,,
A3F0FD,N353LS,M7,MAULE M-7,L1P,L
A3F2FD,N3535D,CH7A,BELLANCA 7 Champion,L1P,L
A3F3FD,N354DJ,BE35,BEECH 35 Starfire Bonanza,L1P,L
A3F6FD,N3547G,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A3FDFD,N3564B,BE50,BEECH 50 Excalibur,L2P,L
A409FD,N36AK,T33,LOCKHEED T-33,L1J,M
A40AFD,N36LR,BE36,BEECH 36 Bonanza,L1P,L
A40CFD,N360HB,LNC2,LANCAIR 200-320,L1P,L
A40EFD,N3602U,C182,CESSNA 182 Skylane,L1P,L
A40FFD,N36095,P28A,PIPER PA-28-140/150/160/180,L1P,L
A412FD,N3614X,VO10,NORTH AMERICAN ROCKWELL Commander 100,L1P,L
A413FD,N362CS,C240,CESSNA 240 Corvalis TTx,L1P,L
A416FD,N36260,TAYD,TAYLORCRAFT DC/DF/DL,L1P,L
A419FD,N3631S,C172,CESSNA 172 Skyhawk,L1P,L
A425FD,N36671,BIPL,EAA Biplane,L1P,L
A429FD,N36794,S10,STINSON 10 Voyager,L1P,L
A42CFD,N3684W,,,,
A430FD,N3696Z,PA18,PIPER PA-18 Super Cub,L1P,L
A432FD,N37RV,P28A,PIPER PA-28-140/150/160/180,L1P,L
A436FD,N3706H,M20P,MOONEY M-20,L1P,L
A439FD,N3711,P28R,PIPER PA-28R-180/200/201,L1P,L
A43DFD,N3723C,ST75,STEARMAN Kaydet,L1P,L
A440FD,N373X,M5,MAULE M-5,L1P,L
A441FD,N3735F,C172,CESSNA 172 Skyhawk,L1P,L
A443FD,N374PS,RV7,VANS RV-7,L1P,L
A445FD,N3747J,C150,CESSNA 150,L1P,L
A44CFD,N3764D,B738,BOEING 737-800,L2J,M
A453FD,N37809,,,,
A454FD,N3788K,GC1,GLOBE Swift,L1P,L
A458FD,N38AM,DA40,DIAMOND DA-40 Club Star,L1P,L
A459FD,N38LT,BL8,BELLANCA 8 Decathlon,L1P,L
A45EFD,N38097,J3,PIPER J-3 Cub,L1P,L
A463FD,N382P,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A465FD,N38262,J3,PIPER J-3 Cub,L1P,L
A469FD,N38385,P28R,PIPER PA-28R-180/200/201,L1P,L
A474FD,N38673,J3,PIPER J-3 Cub,L1P,L
A479FD,N388LA,DA40,DIAMOND DA-40 Club Star,L1P,L
A47BFD,N3884Y,CB1,HATZ CB-1 Classic,L1P,L
A47CFD,N389CT,FDCT,FLIGHT DESIGN CT,L1P,L
A481FD,N39RX,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
A482FD,N390CB,BALL,,B0-,-
A48CFD,N3923E,AR11,AERONCA 11 Chief,L1P,L
A496FD,N395SS,P180,PIAGGIO P-180 Avanti,L2T,L
A49BFD,N3964F,C172,CESSNA 172 Skyhawk,L1P,L
A49CFD,N397CA,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A49DFD,N397NG,PC12,PILATUS PC-12,L1T,L
A4A2FD,N3981A,GLID,,L0-,-
A4A3FD,N3988M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A4A8FD,N4LV,BE24,BEECH 24 Sierra,L1P,L
A4A9FD,N4XA,AS20,SCHLEICHER ASW-20,L1P,L
A4AAFD,N40HF,C150,CESSNA 150,L1P,L
A4ABFD,N40TM,M20P,MOONEY M-20,L1P,L
A4ACFD,N400DS,AC90,NORTH AMERICAN ROCKWELL Turbo Commander 690/840,L2T,L
A4B1FD,N401SW,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A4B2FD,N4012G,SS2P,ROCKWELL Thrush Commander,L1P,L
A4B3FD,N4019T,BALL,,B0-,-
A4BAFD,N4036N,M20P,MOONEY M-20,L1P,L
A4BDFD,N4041E,PA18,PIPER PA-18 Super Cub,L1P,L
A4BEFD,N4048R,PA32,PIPER PA-32,L1P,L
A4C1FD,N4053H,BE20,BEECH 200 Super King Air,L2T,M
A4C2FD,N406AT,BALL,,B0-,-
A4C6FD,N407DR,,,,
A4C8FD,N4070C,S108,STINSON 108 Voyager,L1P,L
A4CBFD,N408SV,AT46,ATR-42-600,L2T,M
A4CDFD,N4089S,BE35,BEECH 35 Starfire Bonanza,L1P,L
A4D0FD,N4094J,C150,CESSNA 150,L1P,L
A4D1FD,N41CD,SR20,CIRRUS SR-20,L1P,L
A4D7FD,N411BN,COL4,CESSNA 400 Corvalis TT,L1P,L
A4D9FD,N411Y,BL8,BELLANCA 8 Decathlon,L1P,L
A4DAFD,N41156,J5,PIPER J-5 Cub Cruiser,L1P,L
A4DCFD,N412QS,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A4DEFD,N41279,R44,ROBINSON R-44 Raven,H1P,L
A4E2FD,N414AA,C414,CESSNA 414 Chancellor,L2P,L
A4E3FD,N414LG,LNC2,LANCAIR 200-320,L1P,L
A4E4FD,N414WN,B737,BOEING 737-700,L2J,M
A4E9FD,N41567,J3,PIPER J-3 Cub,L1P,L
A4EAFD,N416FX,E545,EMBRAER EMB545 Praetor 500,L2J,M
A4EBFD,N416SC,RV12,VANS RV-12,L1P,L
A4ECFD,N4161Z,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4EDFD,N4169,MITE,MOONEY M-18,L1P,L
A4F0FD,N41732,CUCA,CULVER Cadet,L1P,L
A4F1FD,N418BM,C421,CESSNA 421 Executive Commuter,L2P,L
A4F8FD,N41978,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4F9FD,N42HH,PA34,PIPER PA-34 Seneca,L2P,L
A4FAFD,N42TP,PA30,PIPER PA-30 Twin Comanche,L2P,L
A4FCFD,N420Q,K100,DAHER Kodiak 100,L1T,L
A4FDFD,N4200F,C172,CESSNA 172 Skyhawk,L1P,L
A4FFFD,N421GS,C421,CESSNA 421 Executive Commuter,L2P,L
A500FD,N421SY,C208,CESSNA 208 Caravan,L1T,L
A501FD,N4212J,AT6T,AIR TRACTOR AT-602,L1T,L
A505FD,N4224M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A509FD,N4236Q,C185,CESSNA 185 Skywagon,L1P,L
A50BFD,N424RL,,,,
A50DFD,N4248T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A50EFD,N425JC,B06,BELL 206 JetRanger,H1T,L
A511FD,N426AV,A320,AIRBUS A-320,L2J,M
A512FD,N426MA,SW4,SWEARINGEN Metro,L2T,M
A515FD,N427DT,R44,ROBINSON R-44 Raven,H1P,L
A517FD,N4270E,AR11,AERONCA 11 Chief,L1P,L
A518FD,N4277R,PA32,PIPER PA-32,L1P,L
A51AFD,N428SX,RV4,VANS RV-4,L1P,L
A520FD,N43CF,PC12,PILATUS PC-12,L1T,L
A529FD,N43158,P28A,PIPER PA-28-140/150/160/180,L1P,L
A52CFD,N43200,P28A,PIPER PA-28-140/150/160/180,L1P,L
A52DFD,N4328A,PA22,PIPER PA-22,L1P,L
A530FD,N43323,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A534FD,N43446,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
A538FD,N43569,P28A,PIPER PA-28-140/150/160/180,L1P,L
A53CFD,N4369B,C170,CESSNA 170,L1P,L
A543FD,N43857,PA46,PIPER PA-46-310/350,L1P,L
A546FD,N4390Z,PA18,PIPER PA-18 Super Cub,L1P,L
A548FD,N44HK,BL8,BELLANCA 8 Decathlon,L1P,L
A549FD,N44TR,PA11,PIPER PA-11 Cub Special,L1P,L
A54AFD,N440DW,RV6,VANS RV-6,L1P,L
A54CFD,N4400H,PA15,PIPER PA-15 Vagabond,L1P,L
A54FFD,N441T,AVID,AVID Flyer,L1P,L
A551FD,N4419X,P28A,PIPER PA-28-140/150/160/180,L1P,L
A552FD,N442KS,C172,CESSNA 172 Skyhawk,L1P,L
A559FD,N444FG,P28A,PIPER PA-28-140/150/160/180,L1P,L
A55BFD,N4441J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A55CFD,N4448V,BE35,BEECH 35 Starfire Bonanza,L1P,L
A561FD,N446MC,B744,BOEING 747-400,L4J,H
A56BFD,N4489W,BE36,BEECH 36 Bonanza,L1P,L
A56FFD,N45CH,AA5,AMERICAN AA-5 Tiger,L1P,L
A570FD,N45NP,LJ45,LEARJET 45,L2J,M
A572FD,N450K,COL4,CESSNA 400 Corvalis TT,L1P,L
A57CFD,N4528C,C170,CESSNA 170,L1P,L
A580FD,N454AE,B06,BELL 206 JetRanger,H1T,L
A582FD,N454WS,TAGO,TEAM TANGO Tango-2,L1P,L
A583FD,N45448,BRB2,BRANTLY B-2,H1P,L
A584FD,N455DC,BE33,BEECH 33 Bonanza,L1P,L
A587FD,N4557A,PA22,PIPER PA-22,L1P,L
A588FD,N456GA,GLF5,GULFSTREAM 5,L2J,M
A589FD,N456SG,RV9,VANS RV-9,L1P,L
A58AFD,N45613,C150,CESSNA 150,L1P,L
A58EFD,N45736,L8,LUSCOMBE 8,L1P,L
A597FD,N46HM,,,,
A59CFD,N4607W,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A59EFD,N461TB,PA46,PIPER PA-46-310/350,L1P,L
A59FFD,N4612N,BE17,BEECH 17 Staggerwing,L1P,L
A5A0FD,N4619Z,PA15,PIPER PA-15 Vagabond,L1P,L
A5A2FD,N462W,BE58,BEECH 58 Baron,L2P,L
A5A7FD,N4636U,C210,CESSNA 201 Centurion,L1P,L
A5AAFD,N4641L,C172,CESSNA 172 Skyhawk,L1P,L
A5ABFD,N4648X,C150,CESSNA 150,L1P,L
A5AFFD,N466AZ,DRON,,D0-,-
A5C7FD,N4716B,C180,CESSNA  180 Skywagon,L1P,L
A5C8FD,N472ES,RV7,VANS RV-7,L1P,L
A5CAFD,N47204,SA30,STOLP Starduster Too,L1P,L
A5CBFD,N4728E,CH7A,BELLANCA 7 Champion,L1P,L
A5CDFD,N473TW,C208,CESSNA 208 Caravan,L1T,L
A5D9FD,N47615,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5DBFD,N477KA,B407,BELL 407,H1T,L
A5DDFD,N47738,P28R,PIPER PA-28R-180/200/201,L1P,L
A5E2FD,N479ER,C172,CESSNA 172 Skyhawk,L1P,L
A5E4FD,N47903,GLID,,L0-,-
A5E8FD,N480E,EN48,ENSTROM TH-28,H1T,L
A5EAFD,N4800M,C152,CESSNA 152,L1P,L
A5EBFD,N4807Y,PA25,PIPER PA-25 Pawnee,L1P,L
A5F2FD,N4824T,ASTO,TECNAM Astore,L1P,L
A5F7FD,N484FL,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5F8FD,N484RS,CRER,RANS Courier,L1P,L
A5F9FD,N4841N,C182,CESSNA 182 Skylane,L1P,L
A5FEFD,N486BA,A5,ICON A-5,A1P,L
A601FD,N4865U,C210,CESSNA 201 Centurion,L1P,L
A604FD,N4870L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A607FD,N488TC,CH7B,BELLANCA 7 Citabria,L1P,L
A60DFD,N49CM,LNC2,LANCAIR 200-320,L1P,L
A60EFD,N49NT,BE9L,BEECH 90 King Air,L2T,L
A616FD,N4916D,C182,CESSNA 182 Skylane,L1P,L
A61DFD,N49329,PTS1,PITTS S-1 Special,L1P,L
A625FD,N4957E,PA22,PIPER PA-22,L1P,L
A631FD,N499ET,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A635FD,N5HR,C182,CESSNA 182 Skylane,L1P,L
A636FD,N5TX,CP30,PIEL Emeraude,L1P,L
A637FD,N50EB,BE9L,BEECH 90 King Air,L2T,L
A639FD,N500AN,GA5C,GULFSTREAM G500,L2J,M
A63AFD,N500LU,P46T,PIPER PA-46-500TP,L1T,L
A63CFD,N5005F,TLEG,LEGEND Turbine Legend,L1T,L
A641FD,N502GJ,CRJ7,BOMBARDIER Regional Jet CRJ-700,L2J,M
A643FD,N5022A,BOLT,STEEN Skybolt,L1P,L
A644FD,N5029M,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A64CFD,N505EX,B505,BELL 505 JetRanger X,H1T,L
A64FFD,N5058K,CH7A,BELLANCA 7 Champion,L1P,L
A653FD,N507AM,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A656FD,N5075E,CH70,ZENAIR CH-701 Stol,L1P,L
A657FD,N508DK,SR22,CIRRUS SR-22,L1P,L
A65CFD,N509SP,C172,CESSNA 172 Skyhawk,L1P,L
A65EFD,N5099L,TRDO,TITAN Tornado SS,L1P,L
A663FD,N5101U,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A666FD,N511UW,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
A667FD,N5113X,CH7A,BELLANCA 7 Champion,L1P,L
A66EFD,N5130S,P28B,PIPER PA-28-201T/235/236,L1P,L
A66FFD,N51373,C150,CESSNA 150,L1P,L
A674FD,N515LA,SR20,CIRRUS SR-20,L1P,L
A67DFD,N5171T,CH7A,BELLANCA 7 Champion,L1P,L
A67EFD,N51784,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A681FD,N5183W,P210,CESSNA P210 Centurion,L1P,L
A683FD,N519MM,VTRA,RANS Venterra,L1P,L
A689FD,N520LW,RV10,VANS RV-10,L1P,L
A68FFD,N5217L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A691FD,N522SS,C185,CESSNA 185 Skywagon,L1P,L
A696FD,N5234F,C172,CESSNA 172 Skyhawk,L1P,L
A697FD,N524CA,C402,CESSNA 402 Businessliner,L2P,L
A69BFD,N525EZ,C25C,CESSNA 525C Citation CJ4,L2J,M
A69CFD,N525RE,C25B,CESSNA 525B Citation CJ3,L2J,L
A69EFD,N5258M,BALL,,B0-,-
A6A5FD,N5275G,C310,CESSNA 310,L2P,L
A6ABFD,N529SR,SR22,CIRRUS SR-22,L1P,L
A6ACFD,N5292B,BALL,,B0-,-
A6B2FD,N5301W,SS2T,TRUSH Turbo Thrush 500/550,L1T,L
A6B3FD,N53087,C172,CESSNA 172 Skyhawk,L1P,L
A6B6FD,N5313Z,PA22,PIPER PA-22,L1P,L
A6BDFD,N5330U,C72R,CESSNA 172R Cutlass RG,L1P,L
A6C5FD,N53540,C172,CESSNA 172 Skyhawk,L1P,L
A6C9FD,N53663,C172,CESSNA 172 Skyhawk,L1P,L
A6D5FD,N54EF,ULAC,,L0-,-
A6D8FD,N540LY,PTS1,PITTS S-1 Special,L1P,L
A6DDFD,N5410B,C182,CESSNA 182 Skylane,L1P,L
A6E2FD,N5429R,C172,CESSNA 172 Skyhawk,L1P,L
A6EDFD,N5458P,C152,CESSNA 152,L1P,L
A6F0FD,N5463F,PA34,PIPER PA-34 Seneca,L2P,L
A6FBFD,N5492D,BE35,BEECH 35 Starfire Bonanza,L1P,L
A6FCFD,N5499Q,C152,CESSNA 152,L1P,L
A702FD,N55089,PA32,PIPER PA-32,L1P,L
A705FD,N55131,P28R,PIPER PA-28R-180/200/201,L1P,L
A70CFD,N5530W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A70DFD,N55377,ST75,STEARMAN Kaydet,L1P,L
A711FD,N555,ST75,STEARMAN Kaydet,L1P,L
A713FD,N555WL,C560,CESSNA 560 Citation Ultra,L2J,M
A714FD,N55542,P28A,PIPER PA-28-140/150/160/180,L1P,L
A716FD,N556PC,PA44,PIPER PA-44 Seminole,L2P,L
A718FD,N55665,P28B,PIPER PA-28-201T/235/236,L1P,L
A71AFD,N557SA,BE36,BEECH 36 Bonanza,L1P,L
A71BFD,N5571X,SS2P,ROCKWELL Thrush Commander,L1P,L
A71DFD,N558JT,P46T,PIPER PA-46-500TP,L1T,L
A71FFD,N55830,P28R,PIPER PA-28R-180/200/201,L1P,L
A720FD,N559BK,SF50,CIRRUS SF-50 Vision,L1J,L
A72DFD,N5617Q,M20P,MOONEY M-20,L1P,L
A731FD,N5629T,C172,CESSNA 172 Skyhawk,L1P,L
A738FD,N5646N,M5,MAULE M-5,L1P,L
A73BFD,N5651E,M6,MAULE M-6,L1P,L
A73CFD,N5658R,C172,CESSNA 172 Skyhawk,L1P,L
A740FD,N567AT,SR22,CIRRUS SR-22,L1P,L
A744FD,N568DR,BE30,BEECH 300 Super King Air,L2T,L
A746FD,N5680C,C414,CESSNA 414 Chancellor,L2P,L
A747FD,N5687P,EN28,ENSTROM F-28,H1P,L
A74AFD,N5692F,,,,
A74CFD,N57KM,ZZZZ,,-0-,-
A750FD,N57010,PARA,,P0-,-
A751FD,N5709A,C172,CESSNA 172 Skyhawk,L1P,L
A752FD,N571JW,HIGH,JUST JA20 Highlander,L1P,L
A754FD,N57133,T206,CESSNA T206 Turbo Stationair,L1P,L
A759FD,N573EL,HUSK,CHRISTEN Husky,L1P,L
A75AFD,N573QS,C56X,CESSNA 560XL Citation XLS,L2J,M
A75FFD,N57421,CH7B,BELLANCA 7 Citabria,L1P,L
A760FD,N575AA,C210,CESSNA 201 Centurion,L1P,L
A767FD,N57667,CH7B,BELLANCA 7 Citabria,L1P,L
A768FD,N577FX,CL35,BOMBARDIER BD-100 Challenger 350,L2J,M
A769FD,N577SC,CRUZ,CSA PS-28 Cruiser,L1P,L
A76AFD,N5771Z,PA22,PIPER PA-22,L1P,L
A76CFD,N578JV,DISC,SCHEMPP-HIRTH Discus,L1P,L
A76EFD,N57832,PA36,PIPER PA-36 Pawnee Brave,L1P,L
A770FD,N579MT,DRON,,D0-,-
A775FD,N580AW,C56X,CESSNA 560XL Citation XLS,L2J,M
A778FD,N5805P,PA24,PIPER PA-24 Comanche,L1P,L
A77BFD,N5810F,PRM1,RAYTHEON 390 Premier 1,L2J,L
A77FFD,N5822J,C182,CESSNA 182 Skylane,L1P,L
A780FD,N5829V,GLID,,L0-,-
