0081FD,ZS-ASY,RJ85,AVRO RJ-85 Avroliner,L4J,M
AC23FD,N88100,J3,PIPER J-3 Cub,L1P,L
AC27FD,N88223,CH7B,BELLANCA 7 Citabria,L1P,L
AC28FD,N883AC,P28R,PIPER PA-28R-180/200/201,L1P,L
AC2BFD,N88346,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
AC32FD,N88511,J3,PIPER J-3 Cub,L1P,L
AC33FD,N8859B,C172,CESSNA 172 Skyhawk,L1P,L
AC3EFD,N8888,F2TH,DASSAULT Falcon 2000,L2J,M
AC43FD,N89LH,FOX,KITFOX,L1P,L
AC44FD,N89WP,ULAC,,L0-,-
AC46FD,N890T,LNP4,LANCAIR PropJet 4,L1T,L
AC47FD,N8902L,PA25,PIPER PA-25 Pawnee,L1P,L
AC48FD,N8909X,C182,CESSNA 182 Skylane,L1P,L
AC4BFD,N8914P,R44,ROBINSON R-44 Raven,H1P,L
AC4FFD,N8926S,C150,CESSNA 150,L1P,L
AC65FD,N8984N,PA32,PIPER PA-32,L1P,L
AC66FD,N899CH,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
AC69FD,N8996R,,,,
AC6AFD,N9FF,M5,MAULE M-5,L1P,L
AC6FFD,N900JJ,RV9,VANS RV-9,L1P,L
AC72FD,N901BA,BE20,BEECH 200 Super King Air,L2T,M
AC73FD,N901MG,SRAI,GREAT PLAINS Sonerai,L1P,L
AC75FD,N9015U,,,,
AC79FD,N9027X,C182,CESSNA 182 Skylane,L1P,L
AC7FFD,N904WA,C152,CESSNA 152,L1P,L
AC80FD,N9044S,BE35,BEECH 35 Starfire Bonanza,L1P,L
AC81FD,N905CM,P46T,PIPER PA-46-500TP,L1T,L
AC84FD,N9056V,M20P,MOONEY M-20,L1P,L
AC86FD,N906RR,C525,CESSNA 525 CitationJet,L2J,L
AC8AFD,N907UP,,,,
AC8CFD,N908B,B47G,BELL 47G,H1P,L
AC92FD,N9090K,S108,STINSON 108 Voyager,L1P,L
AC93FD,N9097W,P28B,PIPER PA-28-201T/235/236,L1P,L
AC94FD,N91GW,BOLT,STEEN Skybolt,L1P,L
AC95FD,N91TB,TB20,SOCATA TB-20 Trinidad,L1P,L
AC96FD,N910DG,,,,
AC9BFD,N911SL,B06,BELL 206 JetRanger,H1T,L
AC9CFD,N91117,PA18,PIPER PA-18 Super Cub,L1P,L
ACA2FD,N913NA,,,,
ACA4FD,N9136C,C180,CESSNA  180 Skywagon,L1P,L
ACA5FD,N914ET,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
ACA7FD,N91405,NAVI,NORTH AMERICAN Navion,L1P,L
ACAAFD,N915TX,PA34,PIPER PA-34 Seneca,L2P,L
ACABFD,N91528,NAVI,NORTH AMERICAN Navion,L1P,L
ACAFFD,N9165A,C170,CESSNA 170,L1P,L
ACB3FD,N9177D,PA22,PIPER PA-22,L1P,L
ACB4FD,N918GD,SH36,SHORT 360,L2T,M
ACB6FD,N91816,C182,CESSNA 182 Skylane,L1P,L
ACBAFD,N91939,J3,PIPER J-3 Cub,L1P,L
ACBCFD,N92N,B407,BELL 407,H1T,L
ACBEFD,N920JL,,,,
ACBFFD,N920US,A321,AIRBUS A-321,L2J,M
ACC0FD,N9203T,C180,CESSNA  180 Skywagon,L1P,L
ACC1FD,N921BC,SF34,SAAB 340,L2T,M
ACC2FD,N921MJ,BE33,BEECH 33 Bonanza,L1P,L
ACC5FD,N922EA,C172,CESSNA 172 Skyhawk,L1P,L
ACCAFD,N923TE,,,,
ACCBFD,N9232R,M7,MAULE M-7,L1P,L
ACCCFD,N92392,J3,PIPER J-3 Cub,L1P,L
ACCFFD,N9244U,C150,CESSNA 150,L1P,L
ACD0FD,N925CP,C172,CESSNA 172 Skyhawk,L1P,L
ACD3FD,N9256X,PA44,PIPER PA-44 Seminole,L2P,L
ACD4FD,N926FM,E135,EMBRAER ERJ-135,L2J,M
ACD6FD,N9261P,PA18,PIPER PA-18 Super Cub,L1P,L
ACD7FD,N92680,C182,CESSNA 182 Skylane,L1P,L
ACDAFD,N9273S,BE23,BEECH 23 Sundowner,L1P,L
ACDEFD,N9285V,M20P,MOONEY M-20,L1P,L
ACE2FD,N9297Y,AA5,AMERICAN AA-5 Tiger,L1P,L
ACE4FD,N93TD,RV9,VANS RV-9,L1P,L
ACE8FD,N9307G,C182,CESSNA 182 Skylane,L1P,L
ACE9FD,N931GG,BE9L,BEECH 90 King Air,L2T,L
ACECFD,N9319K,S108,STINSON 108 Voyager,L1P,L
ACF3FD,N9336E,AR11,AERONCA 11 Chief,L1P,L
ACF6FD,N93407,C152,CESSNA 152,L1P,L
ACF7FD,N9348H,C172,CESSNA 172 Skyhawk,L1P,L
ACFBFD,N936AK,B39M,BOEING 737 MAX 9,L2J,M
AD05FD,N93818,TBM,GRUMMAN G-40 Avenger,L1P,M
AD06FD,N9389J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD0AFD,N94BW,BE35,BEECH 35 Starfire Bonanza,L1P,L
AD0FFD,N9403V,M20P,MOONEY M-20,L1P,L
AD11FD,N941ML,RV8,VANS RV-8,L1P,L
AD13FD,N9415Y,BE95,BEECH 95 Travel Air,L2P,L
AD1EFD,N9444W,P28B,PIPER PA-28-201T/235/236,L1P,L
AD22FD,N9456Z,B25,CONSOLIDATED B-25 Mitchell,L2P,M
AD25FD,N9461R,T206,CESSNA T206 Turbo Stationair,L1P,L
AD26FD,N94682,C172,CESSNA 172 Skyhawk,L1P,L
AD2DFD,N9485X,C210,CESSNA 201 Centurion,L1P,L
AD30FD,N9490P,PA24,PIPER PA-24 Comanche,L1P,L
AD32FD,N95H,S22T,CIRRUS SR-22T Turbo,L1P,L
AD33FD,N95TF,T206,CESSNA T206 Turbo Stationair,L1P,L
AD35FD,N950PS,BT36,BEECH B36TC Bonanza,L1P,L
AD3AFD,N9512A,C170,CESSNA 170,L1P,L
AD3BFD,N9519M,M20P,MOONEY M-20,L1P,L
AD44FD,N954RC,RV9,VANS RV-9,L1P,L
AD45FD,N95409,C72R,CESSNA 172R Cutlass RG,L1P,L
AD48FD,N955UA,,,,
AD4AFD,N956AM,B407,BELL 407,H1T,L
AD4EFD,N957DK,HIGH,JUST JA20 Highlander,L1P,L
AD51FD,N9577H,WACO,WACO E/O,L1P,L
AD53FD,N958SP,C208,CESSNA 208 Caravan,L1T,L
AD55FD,N9589L,AA5,AMERICAN AA-5 Tiger,L1P,L
AD58FD,N9594C,P28R,PIPER PA-28R-180/200/201,L1P,L
AD5EFD,N9603X,C210,CESSNA 201 Centurion,L1P,L
AD62FD,N96150,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD69FD,N9632V,C172,CESSNA 172 Skyhawk,L1P,L
AD6BFD,N964LA,LA4,LAKE LA-4/200,A1P,L
AD6EFD,N965CT,DV20,DIAMOND DA-20,L1P,L
AD74FD,N9661T,C210,CESSNA 201 Centurion,L1P,L
AD7FFD,N9690R,BE18,BEECH 18 Expetitor,L2P,L
AD80FD,N96972,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD81FD,N97HB,C97,BOEING C-97 Stratofreighter,L4P,M
AD85FD,N9700,BALL,,B0-,-
AD86FD,N9707L,BE24,BEECH 24 Sierra,L1P,L
AD92FD,N974EZ,LGEZ,RUTAN Long-EZ,L1P,L
AD94FD,N9741A,C170,CESSNA 170,L1P,L
AD9DFD,N977DM,C560,CESSNA 560 Citation Ultra,L2J,M
AD9EFD,N977PT,BE20,BEECH 200 Super King Air,L2T,M
ADA1FD,N978GK,BE36,BEECH 36 Bonanza,L1P,L
ADA2FD,N978SR,SR22,CIRRUS SR-22,L1P,L
ADA3FD,N9782B,C180,CESSNA  180 Skywagon,L1P,L
ADA7FD,N9794E,BL17,BELLANCA 17 Viking,L1P,L
ADA9FD,N98NF,TBM7,SOCATA TBM-700A/B/C,L1T,L
ADACFD,N980UY,A321,AIRBUS A-321,L2J,M
ADADFD,N9803Z,C206,CESSNA  206 Stationair,L1P,L
ADB1FD,N98152,P28A,PIPER PA-28-140/150/160/180,L1P,L
ADB8FD,N9832X,C185,CESSNA 185 Skywagon,L1P,L
ADC4FD,N98686,J3,PIPER J-3 Cub,L1P,L
ADC5FD,N987JR,,,,
ADCFFD,N98974,C310,CESSNA 310,L2P,L
ADD0FD,N99HD,PTS1,PITTS S-1 Special,L1P,L
ADD1FD,N99TK,C550,CESSNA 550 Citation S2,L2J,L
ADD4FD,N9900B,C182,CESSNA 182 Skylane,L1P,L
ADD7FD,N991SU,BE20,BEECH 200 Super King Air,L2T,M
ADDDFD,N993CC,PA18,PIPER PA-18 Super Cub,L1P,L
ADE0FD,N9936L,AA1,AMERICAN AA-1,L1P,L
ADE3FD,N9941C,L8,LUSCOMBE 8,L1P,L
ADE8FD,N996AR,B06,BELL 206 JetRanger,H1T,L
ADEEFD,N9970A,C170,CESSNA 170,L1P,L
ADF0FD,N998GM,RV8,VANS RV-8,L1P,L
ADF4FD,N999KK,P28B,PIPER PA-28-201T/235/236,L1P,L
ADF6FD,N9994G,EAGL,CHRISTEN Eagle,L1P,L
ADFCFD,95-0049,BE40,BEECH 400 Beechjet,L2J,M
ADFFFD,70-1586,T38,NORTHROP T-38 Talon,L2J,L
AE00FD,65-10399,T38,NORTHROP T-38 Talon,L2J,L
AE01FD,98-3037,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE03FD,84-00144,BE20,BEECH 200 Super King Air,L2T,M
AE04FD,58-0095,K35R,BOEING KC-135R/T Stratotanker,L4J,H
AE07FD,98-0051,C17,BOEING C-17 Globemaster 3,L4J,H
AE08FD,84-24380,BE20,BEECH 200 Super King Air,L2T,M
AE09FD,95-26661,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0AFD,87-24631,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0BFD,86-24536,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0CFD,87-24597,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE10FD,01-3609,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE13FD,05-3774,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE14FD,05-27053,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE16FD,91-0407,F16,GENERAL DYNAMICS F-16 Fighting Falcon,L1J,M
AE18FD,79-0122,A10,FAIRCHILD A-10 Thunderbolt II,L2J,M
AE1FFD,12-72238,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE27FD,6012,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE29FD,166694,B737,BOEING 737-700,L2J,M
AE2BFD,166586,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE47FD,07-20064,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE4AFD,08-5692,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
AE4CFD,10-27029,C27J,ALENIA C-27J Spartan,L2T,M
AE53FD,12-00281,B350,BEECHCRAFT Super King Air 350,L2T,M
AE59FD,16-08204,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
AE5DFD,16-5841,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
AE5EFD,162817,B06,BELL 206 JetRanger,H1T,L
AE61FD,16-5880,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
AE63FD,68-8172,T38,NORTHROP T-38 Talon,L2J,L
AE65FD,18-03235,H64,MCDONNELL DOUGLAS AH-64 Apache,H2T,M
C000FD,C-FAJS,GLID,,L0-,-
C001FD,C-FATO,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
C002FD,C-FBDK,PA30,PIPER PA-30 Twin Comanche,L2P,L
C003FD,C-FBNG,HUSK,CHRISTEN Husky,L1P,L
C004FD,C-FBXC,J3,PIPER J-3 Cub,L1P,L
C005FD,C-FCGY,BALL,,B0-,-
C006FD,C-FCQU,FB1A,BOWERS Fly Baby 1A,L1P,L
C007FD,C-FDAQ,J3,PIPER J-3 Cub,L1P,L
C008FD,C-FDKM,C414,CESSNA 414 Chancellor,L2P,L
C009FD,C-FDUI,AR11,AERONCA 11 Chief,L1P,L
C00AFD,C-FEEE,W62T,WEATHERLY 620TP,L1T,L
C00BFD,C-FEOA,CNUK,FLEET 80 Canuck,L1P,L
C00CFD,C-FEXW,C208,CESSNA 208 Caravan,L1T,L
C00DFD,C-FFHS,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
C00EFD,C-FFRO,,,,
C00FFD,C-FGBK,AR11,AERONCA 11 Chief,L1P,L
C011FD,C-FGVC,S108,STINSON 108 Voyager,L1P,L
C012FD,C-FHEY,PA18,PIPER PA-18 Super Cub,L1P,L
C013FD,C-FHOU,,,,
C015FD,C-FIIM,P32R,PIPER PA-32R-300/301/301T,L1P,L
C017FD,C-FJCE,C170,CESSNA 170,L1P,L
C018FD,C-FJMA,PA32,PIPER PA-32,L1P,L
C019FD,C-FJVW,SF34,SAAB 340,L2T,M
C01BFD,C-FKPO,R44,ROBINSON R-44 Raven,H1P,L
C01CFD,C-FKZK,J3,PIPER J-3 Cub,L1P,L
C01DFD,C-FLJG,PA18,PIPER PA-18 Super Cub,L1P,L
C020FD,C-FMMU,L8,LUSCOMBE 8,L1P,L
C023FD,C-FNQI,CH30,ZENAIR CH-300 Tri-Zenith,L1P,L
C025FD,C-FOKA,P32R,PIPER PA-32R-300/301/301T,L1P,L
C026FD,C-FOTW,C208,CESSNA 208 Caravan,L1T,L
C027FD,C-FPDS,TAIL,WITTMAN Tailwind,L1P,L
C029FD,C-FPXK,C172,CESSNA 172 Skyhawk,L1P,L
C02CFD,C-FRAY,,,,
C02DFD,C-FRKU,S108,STINSON 108 Voyager,L1P,L
C02EFD,C-FRUQ,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C02FFD,C-FSEM,CH7B,BELLANCA 7 Citabria,L1P,L
C030FD,C-FSOI,B38M,BOEING 737 MAX 8,L2J,M
C033FD,C-FTRW,P28A,PIPER PA-28-140/150/160/180,L1P,L
C034FD,C-FUBS,VJ22,VOLMER Sportsman,A1P,L
C037FD,C-FVFG,T6,NORTH AMERICAN T-6 Texan,L1P,L
C039FD,C-FVYY,C185,CESSNA 185 Skywagon,L1P,L
C03BFD,C-FWSQ,M20P,MOONEY M-20,L1P,L
C03CFD,C-FXCM,C177,CESSNA  177 Cardinal,L1P,L
C03DFD,C-FXMI,CJ6,NANCHANG CJ-6,L1P,L
C03EFD,C-FXWE,C172,CESSNA 172 Skyhawk,L1P,L
C03FFD,C-FYGA,C180,CESSNA  180 Skywagon,L1P,L
C040FD,C-FYPW,P28A,PIPER PA-28-140/150/160/180,L1P,L
C041FD,C-FYZS,PC12,PILATUS PC-12,L1T,L
C042FD,C-FZJO,P28A,PIPER PA-28-140/150/160/180,L1P,L
C043FD,C-FZTK,UH1,BELL UH-1 Huey,H1T,L
C045FD,C-GANC,ULAC,,L0-,-
C047FD,C-GBGU,G109,GROB G-109,L1P,L
C048FD,C-GBQQ,P28R,PIPER PA-28R-180/200/201,L1P,L
C049FD,C-GCAM,B38M,BOEING 737 MAX 8,L2J,M
C04AFD,C-GCKI,R44,ROBINSON R-44 Raven,H1P,L
C04CFD,C-GDEA,R44,ROBINSON R-44 Raven,H1P,L
C04DFD,C-GDNW,P28A,PIPER PA-28-140/150/160/180,L1P,L
C04EFD,C-GDXS,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
C04FFD,C-GEHO,PA12,PIPER PA-12 Super Cruiser,L1P,L
C050FD,C-GERK,RV7,VANS RV-7,L1P,L
C051FD,C-GFBG,CL2P,CANADAIR CL-215,A2P,M
C052FD,C-GFLC,LA4,LAKE LA-4/200,A1P,L
C054FD,C-GGEU,C152,CESSNA 152,L1P,L
C055FD,C-GGOQ,,,,
C056FD,C-GGYM,P32T,PIPER PA-32RT-300/300T,L1P,L
C057FD,C-GHII,C150,CESSNA 150,L1P,L
C058FD,C-GHSE,PA34,PIPER PA-34 Seneca,L2P,L
C059FD,C-GICA,P28A,PIPER PA-28-140/150/160/180,L1P,L
C05AFD,C-GILW,C337,CESSNA 337 Super Skymaster,L2P,L
C05BFD,C-GIVS,PEGZ,PEGASE AERO Pegazair,L1P,L
C05CFD,C-GJFO,AC90,NORTH AMERICAN ROCKWELL Turbo Commander 690/840,L2T,L
C05DFD,C-GJPK,G164,GRUMMAN G-164 Ag-Cat,L1P,L
C05EFD,C-GJZG,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
C05FFD,C-GKJC,,,,
C060FD,C-GKSY,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
C061FD,C-GLCU,C25C,CESSNA 525C Citation CJ4,L2J,M
C062FD,C-GLMQ,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C063FD,C-GLWM,RV10,VANS RV-10,L1P,L
C064FD,C-GMGI,C152,CESSNA 152,L1P,L
C067FD,C-GNJW,C150,CESSNA 150,L1P,L
C068FD,C-GNTS,R44,ROBINSON R-44 Raven,H1P,L
C069FD,C-GODO,,,,
C06AFD,C-GONK,SA02,K&S SA-102.5 Cavalier,L1P,L
C06BFD,C-GOXG,CL35,BOMBARDIER BD-100 Challenger 350,L2J,M
C06FFD,C-GQKQ,PA27,PIPER PA-23-250 Aztec,L2P,L
C070FD,C-GQUM,BT36,BEECH B36TC Bonanza,L1P,L
C071FD,C-GREI,C172,CESSNA 172 Skyhawk,L1P,L
C072FD,C-GROE,C172,CESSNA 172 Skyhawk,L1P,L
C073FD,C-GRYA,R44,ROBINSON R-44 Raven,H1P,L
C074FD,C-GSHW,B06,BELL 206 JetRanger,H1T,L
C075FD,C-GSRS,C172,CESSNA 172 Skyhawk,L1P,L
C076FD,C-GTBO,TB20,SOCATA TB-20 Trinidad,L1P,L
C079FD,C-GUFC,C172,CESSNA 172 Skyhawk,L1P,L
C07AFD,C-GUOY,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
C07BFD,C-GUYU,TNDR,DREAM Tundra,L1P,L
C07CFD,C-GVIQ,,,,
C07DFD,C-GVSM,BT36,BEECH B36TC Bonanza,L1P,L
C07FFD,C-GWME,RV9,VANS RV-9,L1P,L
C080FD,C-GWWA,BE10,BEECH 100 King Air,L2T,L
C081FD,C-GXFW,C172,CESSNA 172 Skyhawk,L1P,L
C082FD,C-GXPS,SF34,SAAB 340,L2T,M
C083FD,C-GXZO,PA32,PIPER PA-32,L1P,L
C084FD,C-GYJK,C152,CESSNA 152,L1P,L
C085FD,C-GYTG,C172,CESSNA 172 Skyhawk,L1P,L
C086FD,C-GZDC,CH60,ZENAIR CH-600 Zodiac,L1P,L
C087FD,C-GZMY,ECHO,TECNAM P-92 Echo,L1P,L
C088FD,C-GZWU,,,,
C089FD,C-IAGQ,ULAC,,L0-,-
C08AFD,C-IAQM,ULAC,,L0-,-
C08BFD,C-IBAI,GOLF,TECNAM P-96 Golf,L1P,L
C08CFD,C-IBKE,ULAC,,L0-,-
C08DFD,C-IBUA,ULAC,,L0-,-
C08EFD,C-ICDW,BEVR,ASAP Beaver,L1P,L
C08FFD,C-ICNS,CHIN,ASAP Chinook,L1P,L
C090FD,C-ICXO,ULAC,,L0-,-
C092FD,C-IDRG,ULAC,,L0-,-
C093FD,C-IEBC,,,,
C096FD,C-IFEQ,PARA,,P0-,-
C098FD,C-IFYI,ULAC,,L0-,-
C099FD,C-IGIE,,,,
C09AFD,C-IGSA,,,,
C09CFD,C-IHLS,ULAC,,L0-,-
C09DFD,C-IHVO,,,,
C09EFD,C-IIFK,ULAC,,L0-,-
C0A1FD,C-IJIY,,,,
C0A3FD,C-IKCQ,AVID,AVID Flyer,L1P,L
C0A6FD,C-ILGE,PARA,,P0-,-
C0A7FD,C-ILQA,,,,
C0A8FD,C-ILZW,,,,
C0BAFD,C-ISVC,ULAC,,L0-,-
C0C7FD,C-IXTC,ULAC,,L0-,-
C1E4FD,SERV,SERV,,V0-,-
C1E9FD,SERV,SERV,,V0-,-
C800FD,ZK-TOW,PA18,PIPER PA-18 Super Cub,L1P,L
C801FD,ZK-CRT,CH7B,BELLANCA 7 Citabria,L1P,L
C802FD,ZK-DKD,C172,CESSNA 172 Skyhawk,L1P,L
C806FD,ZK-RJD,P28A,PIPER PA-28-140/150/160/180,L1P,L
C80AFD,ZK-TTO,ULAC,,L0-,-
C80EFD,ZK-XLT,C182,CESSNA 182 Skylane,L1P,L
C810FD,ZK-JFG,C180,CESSNA  180 Skywagon,L1P,L
C811FD,ZK-HBO,B06,BELL 206 JetRanger,H1T,L
C812FD,ZK-COP,PA38,PIPER PA-38 Tomahawk,L1P,L
C813FD,ZK-OAY,T206,CESSNA T206 Turbo Stationair,L1P,L
C814FD,ZK-CAO,PA34,PIPER PA-34 Seneca,L2P,L
C816FD,ZK-MRH,C182,CESSNA 182 Skylane,L1P,L
C817FD,ZK-YAC,YK52,YAKOVLEV Yak-52,L1P,L
C818FD,ZK-MKG,BE9L,BEECH 90 King Air,L2T,L
C81AFD,ZK-TWL,COY2,RANS Coyote 2,L1P,L
C81CFD,ZK-LCA,C510,CESSNA 510 Citation Mustang,L2J,L
C81DFD,ZK-JAD,ULAC,,L0-,-
C81FFD,ZK-19K,ZZZZ,,-0-,-
C820FD,ZK-NJB,BEAR,AVIPRO RB-4 Bearhawk,L1P,L
C823FD,ZK-IRO,EC20,AIRBUS HELICOPTERS EC-120,H1T,L
C824FD,ZK-IOB,H500,HUGHES 500,H1T,L
C827FD,ZK-GSR,VENT,SCHEMPP-HIRTH Ventus,L1P,L
C828FD,ZK-RSG,C180,CESSNA  180 Skywagon,L1P,L
E47DFD,PR-DPF,E145,EMBRAER ERJ-145,L2J,M
E480FD,PR-VDQ,BE20,BEECH 200 Super King Air,L2T,M
E485FD,PT-TRA,BE40,BEECH 400 Beechjet,L2J,M
E48AFD,PR-GUN,B738,BOEING 737-800,L2J,M
E48CFD,PR-JBE,S92,SIKORSKY S-92 Helibus,H2T,M
E48DFD,PR-FYB,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
E493FD,PT-ICT,BE55,BEECH 55 Baron,L2P,L
E495FD,PS-ALV,PC12,PILATUS PC-12,L1T,L
E497FD,PS-AAC,SR22,CIRRUS SR-22,L1P,L
E808FD,CC-PSW,C303,CESSNA T303 Crusader,L2P,L
E88FFD,ZP-BML,P68,PARTENAVIA P-68 Observer,L2P,L
E940FD,CP-3108,B190,BEECH 1900,L2T,M
