0086FF,ZS-ALP,E135,EMBRAER ERJ-135,L2J,M
A052FF,N12SX,SONX,SONEX AIRCRAFT Sonex,L1P,L
A053FF,N120DB,BE36,BEECH 36 Bonanza,L1P,L
A056FF,N1207,ST75,STEARMAN Kaydet,L1P,L
A057FF,N121G,EA50,ECLIPSE 550,L2J,L
A05FFF,N123MW,GLID,,L0-,-
A065FF,N1248A,PA18,PIPER PA-18 Super Cub,L1P,L
A066FF,N125HL,DA40,DIAMOND DA-40 Club Star,L1P,L
A067FF,N125TS,BE20,BEECH 200 Super King Air,L2T,M
A069FF,N126AC,SR20,CIRRUS SR-20,L1P,L
A06AFF,N126LJ,,,,
A072FF,N128SE,ULAC,,L0-,-
A078FF,N13BP,C320,CESSNA 320 Skyknight,L2P,L
A07FFF,N131MD,BE35,BEECH 35 Starfire Bonanza,L1P,L
A082FF,N132DW,PA44,PIPER PA-44 Seminole,L2P,L
A084FF,N1320H,AR15,AERONCA 15 Sedan,L1P,L
A087FF,N133T,PA18,PIPER PA-18 Super Cub,L1P,L
A08CFF,N1344P,PA23,PIPER PA-23,L2P,L
A08DFF,N135CJ,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
A090FF,N1356S,C182,CESSNA 182 Skylane,L1P,L
A093FF,N1361J,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A094FF,N1368V,SF50,CIRRUS SF-50 Vision,L1J,L
A099FF,N138MC,SR22,CIRRUS SR-22,L1P,L
A09BFF,N1385Q,C150,CESSNA 150,L1P,L
A0A1FF,N14SZ,DISC,SCHEMPP-HIRTH Discus,L1P,L
A0A2FF,N140DD,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0A5FF,N1407B,L8,LUSCOMBE 8,L1P,L
A0A7FF,N141SH,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
A0A8FF,N14114,T28,NORTH AMERICAN T-28,L1P,L
A0AAFF,N142K,NIMB,SCHEMPP-HIRTH Nimbus,L1P,L
A0ACFF,N14237,B738,BOEING 737-800,L2J,M
A0ADFF,N143BS,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0AEFF,N143MY,R44,ROBINSON R-44 Raven,H1P,L
A0B0FF,N1436,KR1,RAND KR-1,L1P,L
A0B5FF,N145HN,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
A0B7FF,N14525,SA30,STOLP Starduster Too,L1P,L
A0B9FF,N146LL,LEG2,LANCAIR Legacy,L1P,L
A0BCFF,N147DC,DC3,DOUGLAS DC-3 Dakota,L2P,M
A0BDFF,N147PJ,PA32,PIPER PA-32,L1P,L
A0C3FF,N1489D,C170,CESSNA 170,L1P,L
A0C4FF,N149JZ,,,,
A0C7FF,N15BR,P32R,PIPER PA-32R-300/301/301T,L1P,L
A0C8FF,N15MX,B407,BELL 407,H1T,L
A0CAFF,N150JH,R22,ROBINSON R-22 Mariner,H1P,L
A0CBFF,N150UP,A306,AIRBUS A-300-600,L2J,H
A0CDFF,N151B,GA6C,GULFSTREAM G600,L2J,M
A0D0FF,N1515T,P28R,PIPER PA-28R-180/200/201,L1P,L
A0D4FF,N1527W,BE35,BEECH 35 Starfire Bonanza,L1P,L
A0D6FF,N153TB,TB30,SOCATA TB-30 Epsilon,L1P,L
A0D8FF,N1539Z,BE35,BEECH 35 Starfire Bonanza,L1P,L
A0DAFF,N154W,RV4,VANS RV-4,L1P,L
A0DBFF,N1544R,AT3T,AIR TRACTOR AT-302/402,L1T,L
A0DDFF,N155NS,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A0E2FF,N1561L,BE36,BEECH 36 Bonanza,L1P,L
A0EDFF,N1590J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0EFFF,N16GV,,,,
A0F2FF,N160PM,,,,
A0F4FF,N1607D,C170,CESSNA 170,L1P,L
A0FDFF,N163N,BE95,BEECH 95 Travel Air,L2P,L
A0FFFF,N1636B,RV4,VANS RV-4,L1P,L
A103FF,N1648E,CH7A,BELLANCA 7 Champion,L1P,L
A105FF,N165TW,SLG2,AIRPLANE FACTORY Sling 2,L1P,L
A106FF,N16527,P28A,PIPER PA-28-140/150/160/180,L1P,L
A107FF,N166AG,H60,SIKORSKY UH-60 Black Hawk,H2T,M
A10AFF,N1665,,,,
A10EFF,N1677C,C180,CESSNA  180 Skywagon,L1P,L
A10FFF,N168GC,CL35,BOMBARDIER BD-100 Challenger 350,L2J,M
A117FF,N17MZ,PARA,,P0-,-
A119FF,N170JK,C170,CESSNA 170,L1P,L
A11DFF,N171MH,C82R,CESSNA R182 Skylane RG,L1P,L
A120FF,N172E,C172,CESSNA 172 Skyhawk,L1P,L
A12EFF,N1756W,BE35,BEECH 35 Starfire Bonanza,L1P,L
A130FF,N176RS,E170,EMBRAER ERJ-170-100,L2J,M
A131FF,N1761N,C120,CESSNA 120,L1P,L
A132FF,N1768Z,C336,CESSNA 336 Skymaster,L2P,L
A133FF,N177JJ,C177,CESSNA  177 Cardinal,L1P,L
A135FF,N1773R,C82R,CESSNA R182 Skylane RG,L1P,L
A136FF,N178BA,PA38,PIPER PA-38 Tomahawk,L1P,L
A13DFF,N1797X,C210,CESSNA 201 Centurion,L1P,L
A13EFF,N18GX,M20P,MOONEY M-20,L1P,L
A13FFF,N18TC,C421,CESSNA 421 Executive Commuter,L2P,L
A140FF,N180DH,C180,CESSNA  180 Skywagon,L1P,L
A141FF,N180PP,C180,CESSNA  180 Skywagon,L1P,L
A143FF,N1807F,BT36,BEECH B36TC Bonanza,L1P,L
A146FF,N18118,C185,CESSNA 185 Skywagon,L1P,L
A14AFF,N1824A,C182,CESSNA 182 Skylane,L1P,L
A150FF,N184R,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A151FF,N18406,RELI,STINSON Reliant,L1P,L
A153FF,N185HS,C185,CESSNA 185 Skywagon,L1P,L
A155FF,N18529,C177,CESSNA  177 Cardinal,L1P,L
A158FF,N186WW,PA44,PIPER PA-44 Seminole,L2P,L
A159FF,N1865B,L8,LUSCOMBE 8,L1P,L
A15AFF,N187DG,RV12,VANS RV-12,L1P,L
A160FF,N18817,D31,ROLLASON D-31 Turbulent,L1P,L
A161FF,N1889H,P28A,PIPER PA-28-140/150/160/180,L1P,L
A164FF,N1894,GLID,,L0-,-
A166FF,N19NA,RS12,RANS S-12 Super Airaile,L1P,L
A16AFF,N1903U,,,,
A173FF,N193H,RS21,RANS S-21 Outbound,L1P,L
A174FF,N193TF,FOX,KITFOX,L1P,L
A175FF,N1932S,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
A17BFF,N195NW,C172,CESSNA 172 Skyhawk,L1P,L
A181FF,N19681,C172,CESSNA 172 Skyhawk,L1P,L
A184FF,N1973T,AA5,AMERICAN AA-5 Tiger,L1P,L
A185FF,N198BC,BL8,BELLANCA 8 Decathlon,L1P,L
A188FF,N1985W,TAYA,TAYLORCRAFT A,L1P,L
A18BFF,N1990N,CH60,ZENAIR CH-600 Zodiac,L1P,L
A18EFF,N2TE,WAIX,SONEX Waiex,L1P,L
A18FFF,N20DK,C172,CESSNA 172 Skyhawk,L1P,L
A190FF,N20PR,PA20,PIPER PA-20 Pacer,L1P,L
A192FF,N200LB,SR22,CIRRUS SR-22,L1P,L
A193FF,N200WH,AT8T,AIR TRACTOR AT-802,L1T,M
A194FF,N2004Z,C150,CESSNA 150,L1P,L
A196FF,N201P,M20P,MOONEY M-20,L1P,L
A197FF,N201ZF,M20P,MOONEY M-20,L1P,L
A198FF,N20162,C310,CESSNA 310,L2P,L
A199FF,N202FS,,,,
A19BFF,N2021U,BE58,BEECH 58 Baron,L2P,L
A19CFF,N20285,C120,CESSNA 120,L1P,L
A19DFF,N203JQ,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A19EFF,N203UW,B752,BOEING 757-200,L2J,M
A19FFF,N2033X,C182,CESSNA 182 Skylane,L1P,L
A1A0FF,N204BG,C560,CESSNA 560 Citation Ultra,L2J,M
A1A6FF,N2050S,T210,CESSNA T210 Turbo Centurion,L1P,L
A1A8FF,N206HC,T206,CESSNA T206 Turbo Stationair,L1P,L
A1A9FF,N206TJ,R44,ROBINSON R-44 Raven,H1P,L
A1AAFF,N2062V,C120,CESSNA 120,L1P,L
A1ABFF,N20696,L8,LUSCOMBE 8,L1P,L
A1ACFF,N207LA,AT8T,AIR TRACTOR AT-802,L1T,M
A1AEFF,N2074Y,C172,CESSNA 172 Skyhawk,L1P,L
A1AFFF,N208CT,FDCT,FLIGHT DESIGN CT,L1P,L
A1B2FF,N20861,U16,GRUMMAN Albatross,A2P,M
A1B5FF,N2091T,BALL,,B0-,-
A1B7FF,N21JP,BE55,BEECH 55 Baron,L2P,L
A1C1FF,N212LW,BE20,BEECH 200 Super King Air,L2T,M
A1C7FF,N2137L,BE33,BEECH 33 Bonanza,L1P,L
A1C9FF,N214SS,TAIL,WITTMAN Tailwind,L1P,L
A1CAFF,N2142C,C195,CESSNA 195,L1P,L
A1CEFF,N2154F,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1D2FF,N2166J,,,,
A1D5FF,N2171A,PA22,PIPER PA-22,L1P,L
A1D6FF,N2178M,J3,PIPER J-3 Cub,L1P,L
A1D9FF,N2183D,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1DEFF,N22DM,SR22,CIRRUS SR-22,L1P,L
A1DFFF,N22PT,C320,CESSNA 320 Skyknight,L2P,L
A1E0FF,N22ZZ,PA23,PIPER PA-23,L2P,L
A1E2FF,N220WK,ST75,STEARMAN Kaydet,L1P,L
A1E3FF,N22041,BALL,,B0-,-
A1E4FF,N221CW,AS21,SCHLEICHER ASK-21,L1P,L
A1E5FF,N221PB,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A1E7FF,N22164,AR65,AERONCA 65 Super Chief,L1P,L
A1E9FF,N222S,BE35,BEECH 35 Starfire Bonanza,L1P,L
A1EBFF,N22287,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A1ECFF,N223JS,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
A1F2FF,N22452,C150,CESSNA 150,L1P,L
A1F5FF,N2250U,B77W,BOEING 777-300ER,L2J,H
A1F9FF,N2262X,C337,CESSNA 337 Super Skymaster,L2P,L
A1FBFF,N227LC,SW4,SWEARINGEN Metro,L2T,M
A201FF,N22863,C150,CESSNA 150,L1P,L
A204FF,N2291V,C140,CESSNA 140,L1P,L
A206FF,N23JR,C150,CESSNA 150,L1P,L
A20CFF,N231J,M20P,MOONEY M-20,L1P,L
A20FFF,N232AS,C310,CESSNA 310,L2P,L
A212FF,N2325K,L8,LUSCOMBE 8,L1P,L
A215FF,N2330B,,,,
A219FF,N2342E,C172,CESSNA 172 Skyhawk,L1P,L
A21AFF,N2349R,C82S,CESSNA T182 Turbo Skylane,L1P,L
A21DFF,N2354H,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A21EFF,N236CC,GLAS,Glasair,L1P,L
A224FF,N2371C,C180,CESSNA  180 Skywagon,L1P,L
A228FF,N2383F,PA38,PIPER PA-38 Tomahawk,L1P,L
A22EFF,N24PV,UF13,URBAN UFM-13 Lambada,L1P,L
A22FFF,N240A,EFOX,AEROPRO Eurofox,L1P,L
A230FF,N240LF,C240,CESSNA 240 Corvalis TTx,L1P,L
A231FF,N240WM,LNC2,LANCAIR 200-320,L1P,L
A236FF,N24166,FNKB,FUNK B,L1P,L
A238FF,N242SB,BOLT,STEEN Skybolt,L1P,L
A239FF,N2421Y,C172,CESSNA 172 Skyhawk,L1P,L
A23AFF,N24289,C82S,CESSNA T182 Turbo Skylane,L1P,L
A23CFF,N243V,GLF4,GULFSTREAM 4,L2J,M
A23DFF,N24331,C152,CESSNA 152,L1P,L
A249FF,N247,RV6,VANS RV-6,L1P,L
A24EFF,N248PC,SR20,CIRRUS SR-20,L1P,L
A252FF,N249SA,M20P,MOONEY M-20,L1P,L
A253FF,N2491X,C182,CESSNA 182 Skylane,L1P,L
A257FF,N250FD,PA23,PIPER PA-23,L2P,L
A259FF,N2501F,CH7A,BELLANCA 7 Champion,L1P,L
A25AFF,N2508S,T210,CESSNA T210 Turbo Centurion,L1P,L
A25BFF,N251JB,CH7B,BELLANCA 7 Citabria,L1P,L
A25DFF,N2513J,C150,CESSNA 150,L1P,L
A262FF,N253DS,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A265FF,N2537Q,,,,
A26CFF,N2554K,C180,CESSNA  180 Skywagon,L1P,L
A270FF,N2566N,C120,CESSNA 120,L1P,L
A273FF,N2571E,PA38,PIPER PA-38 Tomahawk,L1P,L
A277FF,N2583H,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A278FF,N259AT,PA44,PIPER PA-44 Seminole,L2P,L
A27BFF,N2595L,C172,CESSNA 172 Skyhawk,L1P,L
A27CFF,N26DR,P46T,PIPER PA-46-500TP,L1T,L
A27DFF,N26PX,,,,
A27EFF,N260AB,PTS2,PITTS S-2 Special,L1P,L
A280FF,N260WP,F260,AERMACCHI SF-260,L1P,L
A281FF,N26045,PA38,PIPER PA-38 Tomahawk,L1P,L
A285FF,N26168,J3,PIPER J-3 Cub,L1P,L
A287FF,N262SD,H500,HUGHES 500,H1T,L
A288FF,N26210,B738,BOEING 737-800,L2J,M
A289FF,N2629A,,,,
A28FFF,N264Y,,,,
A290FF,N26456,AA5,AMERICAN AA-5 Tiger,L1P,L
A298FF,N267AA,PA44,PIPER PA-44 Seminole,L2P,L
A299FF,N267LG,GLF4,GULFSTREAM 4,L2J,M
A29AFF,N267WN,B737,BOEING 737-700,L2J,M
A2A1FF,N269SC,CRUZ,CSA PS-28 Cruiser,L1P,L
A2A2FF,N2691Z,C185,CESSNA 185 Skywagon,L1P,L
A2A4FF,N27JV,,,,
A2A5FF,N27VA,T206,CESSNA T206 Turbo Stationair,L1P,L
A2A8FF,N2701H,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A2ACFF,N2713L,C172,CESSNA 172 Skyhawk,L1P,L
A2AEFF,N272MB,DA42,DIAMOND DA-42 Guardian,L2P,L
A2B2FF,N273Q,BE95,BEECH 95 Travel Air,L2P,L
A2B4FF,N2737S,C150,CESSNA 150,L1P,L
A2B6FF,N274SY,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A2BBFF,N2754M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A2BDFF,N276NN,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A2BFFF,N2766Q,C182,CESSNA 182 Skylane,L1P,L
A2C0FF,N277FE,B763,BOEING 767-300,L2J,H
A2C1FF,N277RL,B06,BELL 206 JetRanger,H1T,L
A2C3FF,N2778T,BE95,BEECH 95 Travel Air,L2P,L
A2C6FF,N2783K,L8,LUSCOMBE 8,L1P,L
A2C7FF,N279AV,A332,AIRBUS A-330-200,L2J,H
A2C8FF,N279MA,BL8,BELLANCA 8 Decathlon,L1P,L
A2CFFF,N280WR,EN28,ENSTROM F-28,H1P,L
A2D0FF,N28047,BL17,BELLANCA 17 Viking,L1P,L
A2D1FF,N281DB,,,,
A2D4FF,N2817,VENT,SCHEMPP-HIRTH Ventus,L1P,L
A2D5FF,N282G,BE23,BEECH 23 Sundowner,L1P,L
A2DDFF,N284MW,G280,GULFSTREAM G280,L2J,M
A2DFFF,N28458,AA5,AMERICAN AA-5 Tiger,L1P,L
A2E2FF,N28500,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
A2E6FF,N28623,L8,LUSCOMBE 8,L1P,L
A2E7FF,N287AC,A332,AIRBUS A-330-200,L2J,H
A2EEFF,N28869,AA5,AMERICAN AA-5 Tiger,L1P,L
A2F2FF,N2899B,B47G,BELL 47G,H1P,L
A2F7FF,N2901K,C180,CESSNA  180 Skywagon,L1P,L
A2FCFF,N292AY,A332,AIRBUS A-330-200,L2J,H
A2FFFF,N2925R,P28R,PIPER PA-28R-180/200/201,L1P,L
A300FF,N293DW,,,,
A302FF,N2930H,GLID,,L0-,-
A303FF,N2937U,C172,CESSNA 172 Skyhawk,L1P,L
A305FF,N294T,PA18,PIPER PA-18 Super Cub,L1P,L
A306FF,N2942L,M20P,MOONEY M-20,L1P,L
A317FF,N299MC,T206,CESSNA T206 Turbo Stationair,L1P,L
A319FF,N2995Q,P32R,PIPER PA-32R-300/301/301T,L1P,L
A31BFF,N3QA,BT36,BEECH B36TC Bonanza,L1P,L
A31CFF,N30AF,C650,CESSNA 650 Citation,L2J,M
A320FF,N300TD,C182,CESSNA 182 Skylane,L1P,L
A321FF,N3002Q,C182,CESSNA 182 Skylane,L1P,L
A322FF,N30091,BALL,,B0-,-
A323FF,N301KW,BALL,,B0-,-
A324FF,N301WB,C170,CESSNA 170,L1P,L
A325FF,N3014T,BDOG,BRITISH AEROSPACE SA-3 Bulldog,L1P,L
A328FF,N302Z,BE35,BEECH 35 Starfire Bonanza,L1P,L
A329FF,N3026W,P28R,PIPER PA-28R-180/200/201,L1P,L
A32BFF,N303RS,CH60,ZENAIR CH-600 Zodiac,L1P,L
A32CFF,N3031N,C120,CESSNA 120,L1P,L
A32DFF,N3038Z,PA22,PIPER PA-22,L1P,L
A330FF,N3043R,YK52,YAKOVLEV Yak-52,L1P,L
A331FF,N305BA,GLID,,L0-,-
A332FF,N305MG,GLID,,L0-,-
A334FF,N3055U,C172,CESSNA 172 Skyhawk,L1P,L
A337FF,N3060L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A338FF,N3067X,SS2T,TRUSH Turbo Thrush 500/550,L1T,L
A33AFF,N307TC,A169,AGUSTA AW-169,H2T,L
A33BFF,N3072P,PA23,PIPER PA-23,L2P,L
A33CFF,N30790,C177,CESSNA  177 Cardinal,L1P,L
A33FFF,N3084S,C150,CESSNA 150,L1P,L
A340FF,N309CM,ULAC,,L0-,-
A343FF,N3096V,BE35,BEECH 35 Starfire Bonanza,L1P,L
A345FF,N31RR,EAGL,CHRISTEN Eagle,L1P,L
A346FF,N310BW,SU31,SUKHOI Su-31,L1P,L
A349FF,N3106D,BE33,BEECH 33 Bonanza,L1P,L
A34DFF,N3118G,,,,
A354FF,N3135B,ULAC,,L0-,-
A355FF,N314DG,,,,
A358FF,N3147E,AR11,AERONCA 11 Chief,L1P,L
A359FF,N315GE,LGEZ,RUTAN Long-EZ,L1P,L
A35AFF,N315SL,B738,BOEING 737-800,L2J,M
A361FF,N317NA,PC12,PILATUS PC-12,L1T,L
A363FF,N3176C,C180,CESSNA  180 Skywagon,L1P,L
A36AFF,N31928,AR65,AERONCA 65 Super Chief,L1P,L
A36BFF,N32AH,T18,THORP Tiger,L1P,L
A36EFF,N320H,C320,CESSNA 320 Skyknight,L2P,L
A370FF,N3202S,GLAS,Glasair,L1P,L
A373FF,N321WD,S22T,CIRRUS SR-22T Turbo,L1P,L
A378FF,N3226Y,C182,CESSNA 182 Skylane,L1P,L
A37BFF,N3231Q,P28A,PIPER PA-28-140/150/160/180,L1P,L
A37CFF,N32381,PA32,PIPER PA-32,L1P,L
A37EFF,N324US,A320,AIRBUS A-320,L2J,M
A37FFF,N3243T,,,,
A383FF,N3255W,PA32,PIPER PA-32,L1P,L
A386FF,N3260N,J3,PIPER J-3 Cub,L1P,L
A387FF,N3267Z,PA22,PIPER PA-22,L1P,L
A38BFF,N32792,J5,PIPER J-5 Cub Cruiser,L1P,L
A38FFF,N329CP,T206,CESSNA T206 Turbo Stationair,L1P,L
A390FF,N329NV,A319,AIRBUS A-319,L2J,M
A391FF,N329ZA,B744,BOEING 747-400,L4J,H
A393FF,N33FM,C172,CESSNA 172 Skyhawk,L1P,L
A394FF,N33RT,PA18,PIPER PA-18 Super Cub,L1P,L
A3A1FF,N333LS,C172,CESSNA 172 Skyhawk,L1P,L
A3A3FF,N3335D,C180,CESSNA  180 Skywagon,L1P,L
A3A7FF,N3347G,DG15,HOWARD Nightingale,L1P,L
A3A9FF,N335SN,B38M,BOEING 737 MAX 8,L2J,M
A3AAFF,N33519,GLID,,L0-,-
A3AEFF,N3364B,BE33,BEECH 33 Bonanza,L1P,L
A3B2FF,N3376E,C82R,CESSNA R182 Skylane RG,L1P,L
A3B4FF,N338RA,RALL,SOCATA Rallye,L1P,L
A3BAFF,N34AK,BE99,BEECH 99 Airliner,L2T,L
A3BCFF,N34WX,BE9L,BEECH 90 King Air,L2T,L
A3C1FF,N341L,GAZL,AEROSPATIALE SA-341 Gazelle,H1T,L
A3C3FF,N3414X,M20P,MOONEY M-20,L1P,L
A3C7FF,N34260,C175,CESSNA 175 Skylark,L1P,L
A3CBFF,N34383,,,,
A3CEFF,N3443V,C195,CESSNA 195,L1P,L
A3D2FF,N3455Y,C180,CESSNA  180 Skywagon,L1P,L
A3D6FF,N34671,C177,CESSNA  177 Cardinal,L1P,L
A3DAFF,N34794,C177,CESSNA  177 Cardinal,L1P,L
A3E2FF,N35FP,BE35,BEECH 35 Starfire Bonanza,L1P,L
A3E3FF,N35RV,RV8,VANS RV-8,L1P,L
