0086FF,ZS-ALP,E135,EMBRAER ERJ-135,L2J,M
A3E7FF,N3506H,T206,CESSNA T206 Turbo Stationair,L1P,L
A3EAFF,N3511,,,,
A3EEFF,N3523C,C170,CESSNA 170,L1P,L
A3FAFF,N3559M,P28R,PIPER PA-28R-180/200/201,L1P,L
A3FDFF,N3564D,P32R,PIPER PA-32R-300/301/301T,L1P,L
A404FF,N35809,J3,PIPER J-3 Cub,L1P,L
A405FF,N3588K,BALL,,B0-,-
A409FF,N36AM,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
A40CFF,N360HD,DRON,,D0-,-
A40DFF,N360TK,,,,
A40EFF,N3602W,PA32,PIPER PA-32,L1P,L
A40FFF,N36097,P28R,PIPER PA-28R-180/200/201,L1P,L
A410FF,N361LB,COL3,CESSNA 350 Corvalis,L1P,L
A414FF,N362P,PARA,,P0-,-
A416FF,N36262,P32R,PIPER PA-32R-300/301/301T,L1P,L
A417FF,N363FS,M7,MAULE M-7,L1P,L
A419FF,N3631U,C182,CESSNA 182 Skylane,L1P,L
A425FF,N36673,BE58,BEECH 58 Baron,L2P,L
A427FF,N367TJ,C182,CESSNA 182 Skylane,L1P,L
A428FF,N3672V,C150,CESSNA 150,L1P,L
A429FF,N36796,S10,STINSON 10 Voyager,L1P,L
A42AFF,N368LA,L39,LET L-39 Albatros,L1J,L
A42CFF,N3684Y,BE58,BEECH 58 Baron,L2P,L
A42DFF,N369CT,FDCT,FLIGHT DESIGN CT,L1P,L
A430FF,N36961,C414,CESSNA 414 Chancellor,L2P,L
A432FF,N37RX,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
A436FF,N3706K,P28A,PIPER PA-28-140/150/160/180,L1P,L
A442FF,N374DN,P337,CESSNA P337 Skymaster,L2P,L
A445FF,N3747L,C172,CESSNA 172 Skyhawk,L1P,L
A448FF,N3752C,C414,CESSNA 414 Chancellor,L2P,L
A449FF,N3759P,PA22,PIPER PA-22,L1P,L
A44CFF,N3764F,BALL,,B0-,-
A454FF,N3788M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A457FF,N3793D,GLAS,Glasair,L1P,L
A45CFF,N380TM,PC12,PILATUS PC-12,L1T,L
A46EFF,N385MQ,SH36,SHORT 360,L2T,M
A473FF,N3860U,C336,CESSNA 336 Skymaster,L2P,L
A478FF,N38798,J3,PIPER J-3 Cub,L1P,L
A479FF,N388LC,C182,CESSNA 182 Skylane,L1P,L
A47BFF,N38840,P28A,PIPER PA-28-140/150/160/180,L1P,L
A47DFF,N389PA,A119,AGUSTA AW-119 Koala,H1T,L
A481FF,N39RZ,L39,LET L-39 Albatros,L1J,L
A485FF,N3906M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A489FF,N3918Q,C172,CESSNA 172 Skyhawk,L1P,L
A48CFF,N3923G,T206,CESSNA T206 Turbo Stationair,L1P,L
A490FF,N3935K,P28A,PIPER PA-28-140/150/160/180,L1P,L
A498FF,N3959R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A49CFF,N397CC,CC19,CUB CRAFTERS CC-19 XCub,L1P,L
A49FFF,N3976L,C172,CESSNA 172 Skyhawk,L1P,L
A4A2FF,N3981C,G103,GROB G-103 Twin 3SL,L1P,L
A4A6FF,N3993F,C172,CESSNA 172 Skyhawk,L1P,L
A4A7FF,N4AR,P210,CESSNA P210 Centurion,L1P,L
A4A8FF,N4LX,PTS2,PITTS S-2 Special,L1P,L
A4A9FF,N4XC,C185,CESSNA 185 Skywagon,L1P,L
A4AAFF,N40HH,,,,
A4ABFF,N40TP,C172,CESSNA 172 Skyhawk,L1P,L
A4AEFF,N4000F,C172,CESSNA 172 Skyhawk,L1P,L
A4AFFF,N4007S,C82S,CESSNA T182 Turbo Skylane,L1P,L
A4B0FF,N401GS,C402,CESSNA 402 Businessliner,L2P,L
A4B1FF,N401SY,LJ60,LEARJET 60,L2J,M
A4B2FF,N4012J,AT6T,AIR TRACTOR AT-602,L1T,L
A4B3FF,N4019V,C170,CESSNA 170,L1P,L
A4B6FF,N4024M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A4BAFF,N4036Q,R44,ROBINSON R-44 Raven,H1P,L
A4C2FF,N406AV,DH8B,DE HAVILLAND DHC-8-200 Dash 8,L2T,M
A4C3FF,N406MA,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4C6FF,N407DT,B407,BELL 407,H1T,L
A4C8FF,N4070E,AR11,AERONCA 11 Chief,L1P,L
A4C9FF,N4077R,PA32,PIPER PA-32,L1P,L
A4CBFF,N408SX,SONX,SONEX AIRCRAFT Sonex,L1P,L
A4CDFF,N4089U,BALL,,B0-,-
A4D0FF,N4094L,,,,
A4D1FF,N41CF,BE58,BEECH 58 Baron,L2P,L
A4E1FF,N41323,PA36,PIPER PA-36 Pawnee Brave,L1P,L
A4E2FF,N414AC,C414,CESSNA 414 Chancellor,L2P,L
A4E3FF,N414LJ,PTS1,PITTS S-1 Special,L1P,L
A4F7FF,N4190Z,PA18,PIPER PA-18 Super Cub,L1P,L
A4FBFF,N420DW,PC12,PILATUS PC-12,L1T,L
A4FDFF,N4200H,PA14,PIPER PA-14 Family Cruiser,L1P,L
A500FF,N421T,BE35,BEECH 35 Starfire Bonanza,L1P,L
A502FF,N4219X,SS2P,ROCKWELL Thrush Commander,L1P,L
A50BFF,N424RN,,,,
A50CFF,N4241J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A512FF,N426MC,C172,CESSNA 172 Skyhawk,L1P,L
A517FF,N4270G,RV3,VANS RV-3,L1P,L
A51FFF,N4294N,P32R,PIPER PA-32R-300/301/301T,L1P,L
A520FF,N43CH,PA46,PIPER PA-46-310/350,L1P,L
A523FF,N430K,C182,CESSNA 182 Skylane,L1P,L
A525FF,N43037,P28A,PIPER PA-28-140/150/160/180,L1P,L
A52DFF,N4328C,CH7A,BELLANCA 7 Champion,L1P,L
A530FF,N43325,P28A,PIPER PA-28-140/150/160/180,L1P,L
A531FF,N434AE,B06,BELL 206 JetRanger,H1T,L
A534FF,N43448,P28A,PIPER PA-28-140/150/160/180,L1P,L
A535FF,N435DC,LJ45,LEARJET 45,L2J,M
A53BFF,N43613,PA34,PIPER PA-34 Seneca,L2P,L
A543FF,N43859,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A544FF,N439EP,,,,
A546FF,N43901,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A547FF,N4398B,C170,CESSNA 170,L1P,L
A548FF,N44HM,PA30,PIPER PA-30 Twin Comanche,L2P,L
A549FF,N44TT,RV12,VANS RV-12,L1P,L
A54CFF,N4400K,RV10,VANS RV-10,L1P,L
A54EFF,N441GW,SR22,CIRRUS SR-22,L1P,L
A54FFF,N441TB,R44,ROBINSON R-44 Raven,H1P,L
A553FF,N442W,BE36,BEECH 36 Bonanza,L1P,L
A555FF,N443CL,BE9L,BEECH 90 King Air,L2T,L
A55AFF,N444RQ,,,,
A55FFF,N4453P,AR11,AERONCA 11 Chief,L1P,L
A563FF,N4465S,BE36,BEECH 36 Bonanza,L1P,L
A566FF,N4470J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A569FF,N448TA,C172,CESSNA 172 Skyhawk,L1P,L
A56FFF,N45CK,T6,NORTH AMERICAN T-6 Texan,L1P,L
A571FF,N45YX,WAIX,SONEX Waiex,L1P,L
A576FF,N451N,LJ45,LEARJET 45,L2J,M
A57BFF,N45204,AA5,AMERICAN AA-5 Tiger,L1P,L
A57CFF,N4528E,BALL,,B0-,-
A57FFF,N45327,C150,CESSNA 150,L1P,L
A587FF,N4557C,,,,
A588FF,N456GC,,,,
A592FF,N4586A,PA18,PIPER PA-18 Super Cub,L1P,L
A593FF,N459ER,C172,CESSNA 172 Skyhawk,L1P,L
A595FF,N45903,L8,LUSCOMBE 8,L1P,L
A596FF,N4598D,BE35,BEECH 35 Starfire Bonanza,L1P,L
A599FF,N460E,BE20,BEECH 200 Super King Air,L2T,M
A5A3FF,N4624T,M4,MAULE M-4,L1P,L
A5AAFF,N4641N,DG15,HOWARD Nightingale,L1P,L
A5AEFF,N4653R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5AFFF,N466BA,A5,ICON A-5,A1P,L
A5B6FF,N4677X,C150,CESSNA 150,L1P,L
A5B8FF,N468TC,RV6,VANS RV-6,L1P,L
A5BDFF,N4694S,C182,CESSNA 182 Skylane,L1P,L
A5BEFF,N47CM,K100,DAHER Kodiak 100,L1T,L
A5BFFF,N47NT,C25B,CESSNA 525B Citation CJ3,L2J,L
A5C3FF,N4704A,C185,CESSNA 185 Skywagon,L1P,L
A5C4FF,N471BW,C421,CESSNA 421 Executive Commuter,L2P,L
A5C7FF,N4716D,C182,CESSNA 182 Skylane,L1P,L
A5CBFF,N4728G,C172,CESSNA 172 Skyhawk,L1P,L
A5CEFF,N47329,TAYD,TAYLORCRAFT DC/DF/DL,L1P,L
A5D3FF,N475DG,ULAC,,L0-,-
A5D6FF,N4757E,C185,CESSNA 185 Skywagon,L1P,L
A5D9FF,N47617,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5DDFF,N4774,,,,
A5DFFF,N478NA,B462,BRITISH AEROSPACE 146-200 Quiet Trader,L4J,M
A5E1FF,N4786C,UH12,HILLER UH-12,H1P,L
A5E4FF,N47905,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5E6FF,N48HR,RV8,VANS RV-8,L1P,L
A5E7FF,N48TX,BE58,BEECH 58 Baron,L2P,L
A5E8FF,N480EB,B350,BEECHCRAFT Super King Air 350,L2T,M
A5EAFF,N4800P,PA25,PIPER PA-25 Pawnee,L1P,L
A5EBFF,N48070,L13M,LET L-13 Blanik,L1P,L
A5ECFF,N481H,C185,CESSNA 185 Skywagon,L1P,L
A5EFFF,N48193,ST75,STEARMAN Kaydet,L1P,L
A5FAFF,N48481,C152,CESSNA 152,L1P,L
A5FEFF,N486BC,R66,ROBINSON R-66,H1T,L
A607FF,N488TE,,,,
A609FF,N48892,C152,CESSNA 152,L1P,L
A60BFF,N489WC,S61,SIKORSKY S-61 Sea King,H2T,M
A60DFF,N49CP,C170,CESSNA 170,L1P,L
A614FF,N491ND,PA44,PIPER PA-44 Seminole,L2P,L
A616FF,N4916F,T206,CESSNA T206 Turbo Stationair,L1P,L
A625FF,N4957G,PA11,PIPER PA-11 Cub Special,L1P,L
A629FF,N4969K,NAVI,NORTH AMERICAN Navion,L1P,L
A632FF,N499RA,COL4,CESSNA 400 Corvalis TT,L1P,L
A634FF,N4998H,PA11,PIPER PA-11 Cub Special,L1P,L
A635FF,N5HT,TBM7,SOCATA TBM-700A/B/C,L1T,L
A637FF,N50ED,LS8,ROLLADEN-SCHNEIDER LS-8T,L1P,L
A63CFF,N5005H,PA11,PIPER PA-11 Cub Special,L1P,L
A63DFF,N501DN,A359,AIRBUS A-350-900,L2J,H
A63FFF,N5010,C72R,CESSNA 172R Cutlass RG,L1P,L
A640FF,N5017L,M20P,MOONEY M-20,L1P,L
A641FF,N502GL,G2T1,GREAT LAKES 2T-1,L1P,L
A643FF,N5022C,AT5T,AIR TRACTOR AT-504,L1T,L
A644FF,N5029P,PA24,PIPER PA-24 Comanche,L1P,L
A645FF,N503KJ,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
A648FF,N504CA,GLID,,L0-,-
A64EFF,N5051A,SR20,CIRRUS SR-20,L1P,L
A652FF,N5063D,CH7B,BELLANCA 7 Citabria,L1P,L
A657FF,N508DM,PA11,PIPER PA-11 Cub Special,L1P,L
A65AFF,N5087K,C172,CESSNA 172 Skyhawk,L1P,L
A65EFF,N5099N,C182,CESSNA 182 Skylane,L1P,L
A662FF,N510S,,,,
A663FF,N5101W,T6,NORTH AMERICAN T-6 Texan,L1P,L
A667FF,N5113Z,PA22,PIPER PA-22,L1P,L
A66FFF,N51375,,,,
A670FF,N514HE,B47G,BELL 47G,H1P,L
A674FF,N515LC,UH1,BELL UH-1 Huey,H1T,L
A678FF,N516PA,,,,
A67DFF,N5171V,C210,CESSNA 201 Centurion,L1P,L
A67EFF,N51786,EN28,ENSTROM F-28,H1P,L
A681FF,N5183Y,ULAC,,L0-,-
A683FF,N519MP,C172,CESSNA 172 Skyhawk,L1P,L
A688FF,N520AS,B738,BOEING 737-800,L2J,M
A68BFF,N5205K,NAVI,NORTH AMERICAN Navion,L1P,L
A68DFF,N521PW,BE36,BEECH 36 Bonanza,L1P,L
A690FF,N522GN,FOX,KITFOX,L1P,L
A692FF,N5222E,C180,CESSNA  180 Skywagon,L1P,L
A693FF,N5229R,C172,CESSNA 172 Skyhawk,L1P,L
A69AFF,N5246L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A69DFF,N5251C,C310,CESSNA 310,L2P,L
A69EFF,N5258P,PA24,PIPER PA-24 Comanche,L1P,L
A6A6FF,N528DP,RV7,VANS RV-7,L1P,L
A6A7FF,N528PV,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A6A9FF,N5287M,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A6AAFF,N529GM,RV14,VANS RV-14,L1P,L
A6ACFF,N5292D,C172,CESSNA 172 Skyhawk,L1P,L
A6ADFF,N5299Q,C150,CESSNA 150,L1P,L
A6AEFF,N53KK,PA18,PIPER PA-18 Super Cub,L1P,L
A6B5FF,N531V,C175,CESSNA 175 Skylark,L1P,L
A6B6FF,N53131,ST75,STEARMAN Kaydet,L1P,L
A6C2FF,N535,C25A,CESSNA 525A Citation CJ2,L2J,L
A6C7FF,N536PC,SR22,CIRRUS SR-22,L1P,L
A6CBFF,N537SA,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A6CCFF,N5371X,T206,CESSNA T206 Turbo Stationair,L1P,L
A6CDFF,N53788,AR6T,AERONCA 65 Tandem,L1P,L
A6D0FF,N53830,CH7B,BELLANCA 7 Citabria,L1P,L
A6D4FF,N53953,FA62,FAIRCHILD M-26 Cornell,L1P,L
A6D5FF,N54EH,R44,ROBINSON R-44 Raven,H1P,L
A6D8FF,N540M,E135,EMBRAER ERJ-135,L2J,M
A6DAFF,N5405M,C152,CESSNA 152,L1P,L
A6DDFF,N5410D,BE35,BEECH 35 Starfire Bonanza,L1P,L
A6E0FF,N542SW,C182,CESSNA 182 Skylane,L1P,L
A6ECFF,N5451E,T6,NORTH AMERICAN T-6 Texan,L1P,L
A6EDFF,N5458R,C172,CESSNA 172 Skyhawk,L1P,L
A6F8FF,N5487P,PA24,PIPER PA-24 Comanche,L1P,L
A6FDFF,N55KM,RV10,VANS RV-10,L1P,L
A6FEFF,N55VT,BE35,BEECH 35 Starfire Bonanza,L1P,L
A700FF,N550SD,DIMO,DIAMOND H-36 Dimona,L1P,L
A701FF,N55010,P28A,PIPER PA-28-140/150/160/180,L1P,L
A703FF,N551JW,S22T,CIRRUS SR-22T Turbo,L1P,L
A704FF,N551VB,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A705FF,N55133,ST75,STEARMAN Kaydet,L1P,L
A708FF,N552Y,G164,GRUMMAN G-164 Ag-Cat,L1P,L
A709FF,N55256,C172,CESSNA 172 Skyhawk,L1P,L
A70BFF,N553QS,C68A,CESSNA 680 Citation Latitude,L2J,M
A70CFF,N5530Y,AVID,AVID Flyer,L1P,L
A710FF,N55421,P28A,PIPER PA-28-140/150/160/180,L1P,L
A712FF,N555LG,C750,CESSNA 750 Citation 10,L2J,M
A718FF,N55667,P28A,PIPER PA-28-140/150/160/180,L1P,L
A71AFF,N557SC,B350,BEECHCRAFT Super King Air 350,L2T,M
A71BFF,N5571Z,PA22,PIPER PA-22,L1P,L
A720FF,N559BM,C560,CESSNA 560 Citation Ultra,L2J,M
A723FF,N55955,P28A,PIPER PA-28-140/150/160/180,L1P,L
A724FF,N56EK,P28A,PIPER PA-28-140/150/160/180,L1P,L
A726FF,N560AW,C56X,CESSNA 560XL Citation XLS,L2J,M
A727FF,N560MB,CH7A,BELLANCA 7 Champion,L1P,L
A729FF,N5605P,PA24,PIPER PA-24 Comanche,L1P,L
A72EFF,N562GS,C150,CESSNA 150,L1P,L
A730FF,N5622J,,,,
A733FF,N563VW,PA32,PIPER PA-32,L1P,L
A736FF,N564NN,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
A738FF,N5646Q,M6,MAULE M-6,L1P,L
A73DFF,N566JC,C182,CESSNA 182 Skylane,L1P,L
A740FF,N567AV,A320,AIRBUS A-320,L2J,M
A741FF,N567MA,B190,BEECH 1900,L2T,M
A746FF,N5680E,C150,CESSNA 150,L1P,L
A747FF,N5687R,C172,CESSNA 172 Skyhawk,L1P,L
A749FF,N569SX,SONX,SONEX AIRCRAFT Sonex,L1P,L
A74AFF,N5692H,PA16,PIPER PA-16 Clipper,L1P,L
A74BFF,N5699U,EN28,ENSTROM F-28,H1P,L
A751FF,N5709C,C170,CESSNA 170,L1P,L
A754FF,N57135,M20P,MOONEY M-20,L1P,L
A75FFF,N57423,BL8,BELLANCA 8 Decathlon,L1P,L
A767FF,N57669,BL8,BELLANCA 8 Decathlon,L1P,L
A76AFF,N57711,C82R,CESSNA R182 Skylane RG,L1P,L
A76EFF,N57834,PA36,PIPER PA-36 Pawnee Brave,L1P,L
A774FF,N58QT,PA11,PIPER PA-11 Cub Special,L1P,L
A77BFF,N5810H,PA16,PIPER PA-16 Clipper,L1P,L
A78AFF,N5851J,BE35,BEECH 35 Starfire Bonanza,L1P,L
A79EFF,N590SH,BE9L,BEECH 90 King Air,L2T,L
A7A0FF,N5909E,C172,CESSNA 172 Skyhawk,L1P,L
A7A1FF,N591K,J3,PIPER J-3 Cub,L1P,L
A7AFFF,N595AE,B06,BELL 206 JetRanger,H1T,L
A7B2FF,N59548,B06,BELL 206 JetRanger,H1T,L
A7B7FF,N597GA,GA5C,GULFSTREAM G500,L2J,M
A7BAFF,N5979D,PA18,PIPER PA-18 Super Cub,L1P,L
A7C4FF,N60B,RV8,VANS RV-8,L1P,L
A7C6FF,N60XM,C180,CESSNA  180 Skywagon,L1P,L
A7C9FF,N60029,BALL,,B0-,-
A7CAFF,N601AJ,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A7CCFF,N601WW,CH60,ZENAIR CH-600 Zodiac,L1P,L
A7D1FF,N6027E,BE35,BEECH 35 Starfire Bonanza,L1P,L
A7D3FF,N603SL,,,,
A7D5FF,N6039H,C82S,CESSNA T182 Turbo Skylane,L1P,L
A7D7FF,N604VJ,LNP4,LANCAIR PropJet 4,L1T,L
A7D8FF,N6044,GLID,,L0-,-
A7DCFF,N6056C,C82R,CESSNA R182 Skylane RG,L1P,L
A7DFFF,N60605,RV6,VANS RV-6,L1P,L
A7E0FF,N6068F,C182,CESSNA 182 Skylane,L1P,L
A7E2FF,N607TX,C56X,CESSNA 560XL Citation XLS,L2J,M
A7E3FF,N60728,AEST,AEROSTAR 600,L2P,L
A7ECFF,N61GD,LJ60,LEARJET 60,L2J,M
A7F1FF,N6106Y,M7,MAULE M-7,L1P,L
A7F4FF,N6111Q,C152,CESSNA 152,L1P,L
A7F6FF,N612JL,PA18,PIPER PA-18 Super Cub,L1P,L
A7F9FF,N613BC,S22T,CIRRUS SR-22T Turbo,L1P,L
A7FCFF,N6135W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7FFFF,N6140N,BE95,BEECH 95 Travel Air,L2P,L
A806FF,N616WC,B06,BELL 206 JetRanger,H1T,L
A808FF,N617CP,SR22,CIRRUS SR-22,L1P,L
A80BFF,N6176X,C310,CESSNA 310,L2P,L
A80EFF,N6181P,PA24,PIPER PA-24 Comanche,L1P,L
A813FF,N62BB,BE58,BEECH 58 Baron,L2P,L
A814FF,N62MH,LEG2,LANCAIR Legacy,L1P,L
A81AFF,N621LS,EC20,AIRBUS HELICOPTERS EC-120,H1T,L
A81BFF,N621WY,SR22,CIRRUS SR-22,L1P,L
A82BFF,N6256E,C172,CESSNA 172 Skyhawk,L1P,L
A82EFF,N62607,PA23,PIPER PA-23,L2P,L
A833FF,N628AK,BE58,BEECH 58 Baron,L2P,L
A836FF,N6285C,CH7A,BELLANCA 7 Champion,L1P,L
A83AFF,N6297F,C337,CESSNA 337 Super Skymaster,L2P,L
A83CFF,N63SM,RV4,VANS RV-4,L1P,L
A842FF,N631RW,E170,EMBRAER ERJ-170-100,L2J,M
A843FF,N6311S,BE58,BEECH 58 Baron,L2P,L
A850FF,N635HA,,,,
A852FF,N6352T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A85EFF,N63882,J3,PIPER J-3 Cub,L1P,L
A860FF,N639UT,DRON,,D0-,-
A861FF,836,BE9L,BEECH 90 King Air,L2T,L
A867FF,N6403C,P28R,PIPER PA-28R-180/200/201,L1P,L
A86BFF,N6415F,C182,CESSNA 182 Skylane,L1P,L
A86DFF,N642PS,RV6,VANS RV-6,L1P,L
