0086FF,ZS-ALP,E135,EMBRAER ERJ-135,L2J,M
A872FF,N6432A,C210,CESSNA 201 Centurion,L1P,L
A87CFF,N646RC,RV7,VANS RV-7,L1P,L
A87DFF,N64609,BE36,BEECH 36 Bonanza,L1P,L
A87EFF,N6468K,AVAM,AVID Amphibian,A1P,L
A880FF,N647UA,B763,BOEING 767-300,L2J,H
A881FF,N6473B,C172,CESSNA 172 Skyhawk,L1P,L
A885FF,N6485E,C172,CESSNA 172 Skyhawk,L1P,L
A88BFF,N65SP,H500,HUGHES 500,H1T,L
A88DFF,N650P,PA23,PIPER PA-23,L2P,L
A88FFF,N65062,O1,CESSNA 305/341 Bird Dog,L1P,L
A893FF,N65185,LAMA,AEROSPATIALE SA-315 Lama,H1T,L
A895FF,N652UW,RV7,VANS RV-7,L1P,L
A89AFF,N65350,DHC1,DE HAVILLAND DHC-1 Chipmunk,L1P,L
A89DFF,N6540S,C150,CESSNA 150,L1P,L
A89EFF,N65473,BALL,,B0-,-
A89FFF,N655HC,RV6,VANS RV-6,L1P,L
A8A1FF,N6552V,BE35,BEECH 35 Starfire Bonanza,L1P,L
A8A6FF,N657CT,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A8AEFF,N659JP,PISI,PIPSTREL Sinus,L1P,L
A8B0FF,N6593W,P210,CESSNA P210 Centurion,L1P,L
A8B1FF,N66BF,RALL,SOCATA Rallye,L1P,L
A8B2FF,N66MM,C172,CESSNA 172 Skyhawk,L1P,L
A8B6FF,N6603E,C175,CESSNA 175 Skylark,L1P,L
A8BAFF,N6615H,J3,PIPER J-3 Cub,L1P,L
A8BBFF,N662DN,B752,BOEING 757-200,L2J,M
A8BEFF,N6627L,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A8C0FF,N663SS,A119,AGUSTA AW-119 Koala,H1T,L
A8C1FF,N6632C,BE33,BEECH 33 Bonanza,L1P,L
A8C2FF,N6639P,PA24,PIPER PA-24 Comanche,L1P,L
A8C5FF,N6644F,C150,CESSNA 150,L1P,L
A8C6FF,N665CA,S22T,CIRRUS SR-22T Turbo,L1P,L
A8C9FF,N6656J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8CBFF,N666RE,,,,
A8CDFF,N6668M,S108,STINSON 108 Voyager,L1P,L
A8D2FF,N668LV,,,,
A8D5FF,N669DM,T206,CESSNA T206 Turbo Stationair,L1P,L
A8D6FF,N669PT,SSTL,JUST JA30 SuperSTOL,L1P,L
A8D9FF,N67GK,RV8,VANS RV-8,L1P,L
A8DCFF,N670PB,C208,CESSNA 208 Caravan,L1T,L
A8E1FF,N6711W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8E9FF,N67352,BE58,BEECH 58 Baron,L2P,L
A8ECFF,N6740U,M20P,MOONEY M-20,L1P,L
A8F0FF,N6752X,BE58,BEECH 58 Baron,L2P,L
A8F1FF,N67598,VALI,CONVAIR Valiant,L1P,L
A8F6FF,N677PA,SF34,SAAB 340,L2T,M
A8FBFF,N6781V,M20P,MOONEY M-20,L1P,L
A8FCFF,N67886,C402,CESSNA 402 Businessliner,L2P,L
A8FFFF,N6793Y,PA23,PIPER PA-23,L2P,L
A900FF,N68BH,EAGL,CHRISTEN Eagle,L1P,L
A901FF,N68MP,BE36,BEECH 36 Bonanza,L1P,L
A906FF,N681AS,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A910FF,N6832E,C175,CESSNA 175 Skylark,L1P,L
A911FF,N6839R,SR22,CIRRUS SR-22,L1P,L
A914FF,N6844H,J3,PIPER J-3 Cub,L1P,L
A91CFF,N6868P,PC12,PILATUS PC-12,L1T,L
A91DFF,N687HZ,,,,
A929FF,N69ST,C172,CESSNA 172 Skyhawk,L1P,L
A92BFF,N690PD,H500,HUGHES 500,H1T,L
A92DFF,N69066,C152,CESSNA 152,L1P,L
A930FF,N6911Y,PA23,PIPER PA-23,L2P,L
A931FF,N69189,C152,CESSNA 152,L1P,L
A938FF,N69354,RV8,VANS RV-8,L1P,L
A940FF,N696,ZZZZ,,-0-,-
A942FF,N696WL,R44,ROBINSON R-44 Raven,H1P,L
A947FF,N69765,ST75,STEARMAN Kaydet,L1P,L
A94AFF,N6981X,C172,CESSNA 172 Skyhawk,L1P,L
A94BFF,N69888,B739,BOEING 737-900,L2J,M
A94FFF,N7BK,RLU1,RLU Super Breezy,L1P,L
A950FF,N7MR,FA7X,DASSAULT Falcon 7X,L3J,M
A951FF,N7XX,PTS2,PITTS S-2 Special,L1P,L
A952FF,N70JB,C310,CESSNA 310,L2P,L
A953FF,N70UH,PA11,PIPER PA-11 Cub Special,L1P,L
A954FF,N700EN,TBM7,SOCATA TBM-700A/B/C,L1T,L
A956FF,N70000,C172,CESSNA 172 Skyhawk,L1P,L
A958FF,N701HL,C560,CESSNA 560 Citation Ultra,L2J,M
A959FF,N701TS,CH70,ZENAIR CH-701 Stol,L1P,L
A95BFF,N702AC,B429,BELL 429 GlobalRanger,H2T,L
A95EFF,N70246,J3,PIPER J-3 Cub,L1P,L
A962FF,N70369,J3,PIPER J-3 Cub,L1P,L
A963FF,N704FZ,C150,CESSNA 150,L1P,L
A964FF,N704SE,C150,CESSNA 150,L1P,L
A965FF,N70411,C172,CESSNA 172 Skyhawk,L1P,L
A966FF,N7049B,PA22,PIPER PA-22,L1P,L
A969FF,N70534,J3,PIPER J-3 Cub,L1P,L
A96DFF,N70657,C182,CESSNA 182 Skylane,L1P,L
A970FF,N7070Z,,,,
A972FF,N708HK,C170,CESSNA 170,L1P,L
A974FF,N70822,T206,CESSNA T206 Turbo Stationair,L1P,L
A975FF,N709AB,BDOG,BRITISH AEROSPACE SA-3 Bulldog,L1P,L
A97AFF,N71PF,SR22,CIRRUS SR-22,L1P,L
A97EFF,N7104P,PA24,PIPER PA-24 Comanche,L1P,L
A97FFF,N711CJ,M20P,MOONEY M-20,L1P,L
A985FF,N7121J,BALL,,B0-,-
A986FF,N7128V,M20P,MOONEY M-20,L1P,L
A98AFF,N714AX,B762,BOEING 767-200,L2J,H
A98BFF,N714MC,C150,CESSNA 150,L1P,L
A98CFF,N714XJ,C152,CESSNA 152,L1P,L
A98DFF,N7145Q,C182,CESSNA 182 Skylane,L1P,L
A992FF,N716GT,F900,DASSAULT Falcon 900,L3J,M
A995FF,N7169W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A998FF,N7174N,BE33,BEECH 33 Bonanza,L1P,L
A99CFF,N7186R,R22,ROBINSON R-22 Mariner,H1P,L
A99EFF,N719RM,C560,CESSNA 560 Citation Ultra,L2J,M
A99FFF,N7191H,ULAC,,L0-,-
A9A2FF,N72UK,C680,CESSNA 680 Citation Sovereign,L2J,M
A9ADFF,N72248,C120,CESSNA 120,L1P,L
A9AEFF,N723DC,GLF5,GULFSTREAM 5,L2J,M
A9B2FF,N724GA,GA7,DAHER-SOCATA TB-360 Tangara,L2P,L
A9B5FF,N7249D,PA22,PIPER PA-22,L1P,L
A9B8FF,N72536,C120,CESSNA 120,L1P,L
A9BCFF,N72659,C140,CESSNA 140,L1P,L
A9C0FF,N7278B,BE35,BEECH 35 Starfire Bonanza,L1P,L
A9C1FF,N728HM,BE35,BEECH 35 Starfire Bonanza,L1P,L
A9C2FF,N728TT,RV10,VANS RV-10,L1P,L
A9C6FF,N729WR,C25A,CESSNA 525A Citation CJ2,L2J,L
A9C7FF,N72947,C188,CESSNA 188 AgTruck,L1P,L
A9C8FF,N73DB,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
A9C9FF,N73PH,BE9L,BEECH 90 King Air,L2T,L
A9CCFF,N730W,F260,AERMACCHI SF-260,L1P,L
A9CEFF,N731CL,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A9D1FF,N7316U,C411,CESSNA 411,L2P,L
A9D2FF,N732FJ,C210,CESSNA 201 Centurion,L1P,L
A9D7FF,N733UN,C172,CESSNA 172 Skyhawk,L1P,L
A9DAFF,N734ME,C172,CESSNA 172 Skyhawk,L1P,L
A9DBFF,N734XL,C172,CESSNA 172 Skyhawk,L1P,L
A9DDFF,N735DX,C182,CESSNA 182 Skylane,L1P,L
A9DEFF,N735QC,C182,CESSNA 182 Skylane,L1P,L
A9DFFF,N7350J,C172,CESSNA 172 Skyhawk,L1P,L
A9E0FF,N7357V,BL17,BELLANCA 17 Viking,L1P,L
A9E1FF,N736GV,C172,CESSNA 172 Skyhawk,L1P,L
A9E2FF,N736TA,C172,CESSNA 172 Skyhawk,L1P,L
A9E3FF,N7362M,C175,CESSNA 175 Skylark,L1P,L
A9E5FF,N737KT,B738,BOEING 737-800,L2J,M
A9E6FF,N737VZ,C172,CESSNA 172 Skyhawk,L1P,L
A9E7FF,N7374Q,C182,CESSNA 182 Skylane,L1P,L
A9E8FF,N738CK,C82R,CESSNA R182 Skylane RG,L1P,L
A9EAFF,N738YX,C172,CESSNA 172 Skyhawk,L1P,L
A9ECFF,N739FH,C172,CESSNA 172 Skyhawk,L1P,L
A9EEFF,N7391K,PA20,PIPER PA-20 Pacer,L1P,L
A9F0FF,N74JF,DSA1,SMITH DSA-1 Miniplane,L1P,L
A9F4FF,N74004,B47G,BELL 47G,H1P,L
A9F7FF,N741TW,C172,CESSNA 172 Skyhawk,L1P,L
A9F8FF,N74127,AA5,AMERICAN AA-5 Tiger,L1P,L
AA00FF,N7437C,T6,NORTH AMERICAN T-6 Texan,L1P,L
AA03FF,N74415,R44,ROBINSON R-44 Raven,H1P,L
AA13FF,N749AF,PC12,PILATUS PC-12,L1T,L
AA17FF,N75DD,BE36,BEECH 36 Bonanza,L1P,L
AA18FF,N75PK,RV9,VANS RV-9,L1P,L
AA1BFF,N750WB,GLST,GLASAIR SH-4 GlaStar,L1P,L
AA1CFF,N7504T,BALL,,B0-,-
AA20FF,N7516W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA23FF,N7521N,BE35,BEECH 35 Starfire Bonanza,L1P,L
AA24FF,N7528Z,R44,ROBINSON R-44 Raven,H1P,L
AA28FF,N754BA,R44,ROBINSON R-44 Raven,H1P,L
AA2FFF,N7557X,C82R,CESSNA R182 Skylane RG,L1P,L
AA31FF,N756TC,C182,CESSNA 182 Skylane,L1P,L
AA33FF,N75690,ST75,STEARMAN Kaydet,L1P,L
AA36FF,N7574S,C182,CESSNA 182 Skylane,L1P,L
AA37FF,N758CM,C172,CESSNA 172 Skyhawk,L1P,L
AA3AFF,N7586V,C77R,CESSNA 177RG Cardinal RG,L1P,L
AA3CFF,N759RR,C182,CESSNA 182 Skylane,L1P,L
AA43FF,N76006,C140,CESSNA 140,L1P,L
AA45FF,N761HS,T210,CESSNA T210 Turbo Centurion,L1P,L
AA46FF,N761TY,T210,CESSNA T210 Turbo Centurion,L1P,L
AA47FF,N76129,C120,CESSNA 120,L1P,L
AA53FF,N7649H,PA12,PIPER PA-12 Super Cruiser,L1P,L
AA54FF,N765KC,MU30,MITSUBISHI MU-300 Diamond,L2J,M
AA56FF,N7654,GLID,,L0-,-
AA58FF,N766NA,T28,NORTH AMERICAN T-28,L1P,L
AA5EFF,N7678F,H46,BOEING-VERTOL CH-46 Sea Knight,H2T,M
AA67FF,N77PM,P28R,PIPER PA-28R-180/200/201,L1P,L
AA6FFF,N7716Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AA76FF,N7733T,C172,CESSNA 172 Skyhawk,L1P,L
AA7AFF,N7745W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA7EFF,N7757Z,PA25,PIPER PA-25 Pawnee,L1P,L
AA81FF,N7762R,BE55,BEECH 55 Baron,L2P,L
AA84FF,N777WC,BE35,BEECH 35 Starfire Bonanza,L1P,L
AA86FF,N778CP,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
AA8CFF,N7791P,PA24,PIPER PA-24 Comanche,L1P,L
AA92FF,N78008,B772,BOEING 777-200,L2J,H
AA97FF,N782AL,BE20,BEECH 200 Super King Air,L2T,M
AA9EFF,N7837G,C172,CESSNA 172 Skyhawk,L1P,L
AAA0FF,N784SN,MD11,MCDONNELL-DOUGLAS MD-11,L3J,H
AAA1FF,N78419,J3,PIPER J-3 Cub,L1P,L
AAA5FF,N7854B,B737,BOEING 737-700,L2J,M
AAA9FF,N7866E,C150,CESSNA 150,L1P,L
AAAAFF,N787EV,C25B,CESSNA 525B Citation CJ3,L2J,L
AAABFF,N787RA,C208,CESSNA 208 Caravan,L1T,L
AAB1FF,N789AK,HUSK,CHRISTEN Husky,L1P,L
AAB2FF,N789LR,GLF5,GULFSTREAM 5,L2J,M
AAB5FF,N79DH,G280,GULFSTREAM G280,L2J,M
AAB6FF,N79PP,C414,CESSNA 414 Chancellor,L2P,L
AAB8FF,N790L,CH7A,BELLANCA 7 Champion,L1P,L
AABAFF,N7904X,C172,CESSNA 172 Skyhawk,L1P,L
AAC2FF,N79283,C172,CESSNA 172 Skyhawk,L1P,L
AAC5FF,N7933V,C180,CESSNA  180 Skywagon,L1P,L
AAC9FF,N7945Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AACDFF,N79571,C172,CESSNA 172 Skyhawk,L1P,L
AACEFF,N796HA,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
AAD4FF,N7974W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AAD8FF,N7986Z,C150,CESSNA 150,L1P,L
AADAFF,N799RV,RV10,VANS RV-10,L1P,L
AADDFF,N8JM,C162,CESSNA 162 Skycatcher,L1P,L
AADEFF,N8UT,B06,BELL 206 JetRanger,H1T,L
AAE0FF,N80RD,C208,CESSNA 208 Caravan,L1T,L
AAE1FF,N800BJ,PC12,PILATUS PC-12,L1T,L
AAE9FF,N802HE,,,,
AAEAFF,N802TL,AT8T,AIR TRACTOR AT-802,L1T,M
AAEBFF,N8022X,C180,CESSNA  180 Skywagon,L1P,L
AAECFF,N80298,C172,CESSNA 172 Skyhawk,L1P,L
AAEFFF,N80340,C172,CESSNA 172 Skyhawk,L1P,L
AAF0FF,N804CV,C560,CESSNA 560 Citation Ultra,L2J,M
AAF3FF,N80463,SBOY,INTERPLANE Skyboy,L1P,L
AAF4FF,N805FT,GLF4,GULFSTREAM 4,L2J,M
AAF6FF,N8051V,P28A,PIPER PA-28-140/150/160/180,L1P,L
AAF8FF,N806JR,R44,ROBINSON R-44 Raven,H1P,L
AAFAFF,N8063Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AAFBFF,N807BH,S22T,CIRRUS SR-22T Turbo,L1P,L
AAFCFF,N807MP,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
AAFEFF,N80751,C172,CESSNA 172 Skyhawk,L1P,L
AB01FF,N8080T,C175,CESSNA 175 Skylark,L1P,L
AB05FF,N8092W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB06FF,N80997,GC1,GLOBE Swift,L1P,L
AB07FF,N81LB,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
AB08FF,N81WH,H500,HUGHES 500,H1T,L
AB0AFF,N810SU,C172,CESSNA 172 Skyhawk,L1P,L
AB10FF,N812CC,PA11,PIPER PA-11 Cub Special,L1P,L
AB13FF,N8126L,B350,BEECHCRAFT Super King Air 350,L2T,M
AB17FF,N8138P,PA24,PIPER PA-24 Comanche,L1P,L
AB1BFF,N815AR,PUMA,AEROSPATIALE SA-330 Puma,H2T,L
AB1EFF,N8155J,B06,BELL 206 JetRanger,H1T,L
AB21FF,N8160A,PA32,PIPER PA-32,L1P,L
AB22FF,N8167M,C310,CESSNA 310,L2P,L
AB24FF,N817ST,COL4,CESSNA 400 Corvalis TT,L1P,L
AB26FF,N8179Q,C310,CESSNA 310,L2P,L
AB29FF,N8184G,C172,CESSNA 172 Skyhawk,L1P,L
AB2EFF,N82F,B06,BELL 206 JetRanger,H1T,L
AB31FF,N820MS,GLF5,GULFSTREAM 5,L2J,M
AB32FF,N820XY,,,,
AB33FF,N82054,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB39FF,N822TN,SR22,CIRRUS SR-22,L1P,L
AB3BFF,N823,FOX,KITFOX,L1P,L
AB3DFF,N823WL,,,,
AB3EFF,N82342,CH7A,BELLANCA 7 Champion,L1P,L
AB40FF,N824PC,CB1,HATZ CB-1 Classic,L1P,L
AB44FF,N825SA,CL60,BOMBARDIER CL-600 Challenger,L2J,M
AB45FF,N8251X,C172,CESSNA 172 Skyhawk,L1P,L
AB46FF,N82588,,,,
AB47FF,N826JT,HDJT,HONDA HondaJet,L2J,L
AB49FF,N82630,CH7A,BELLANCA 7 Champion,L1P,L
AB51FF,N82876,CH7A,BELLANCA 7 Champion,L1P,L
AB55FF,N82999,PA18,PIPER PA-18 Super Cub,L1P,L
AB56FF,N83LD,MM16,MAGNI M-16 Tandem Trainer,G1P,L
AB57FF,N83WK,ZZZZ,,-0-,-
AB59FF,N830SW,C185,CESSNA 185 Skywagon,L1P,L
AB5AFF,N8302G,C150,CESSNA 150,L1P,L
AB5BFF,N8309T,C175,CESSNA 175 Skylark,L1P,L
AB5EFF,N8314K,P32R,PIPER PA-32R-300/301/301T,L1P,L
AB62FF,N8326N,BE35,BEECH 35 Starfire Bonanza,L1P,L
AB65FF,N8331E,PA32,PIPER PA-32,L1P,L
AB66FF,N8338R,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB67FF,N834JA,RF6,FOURNIER RF-6,L1P,L
AB69FF,N8343H,P32R,PIPER PA-32R-300/301/301T,L1P,L
AB6AFF,N835AT,PA44,PIPER PA-44 Seminole,L2P,L
AB71FF,N8367P,PA24,PIPER PA-24 Comanche,L1P,L
AB74FF,N8372F,H500,HUGHES 500,H1T,L
AB75FF,N8379S,C182,CESSNA 182 Skylane,L1P,L
AB78FF,N8384J,C150,CESSNA 150,L1P,L
AB7CFF,N8396M,C150,CESSNA 150,L1P,L
AB7DFF,N84FB,BE35,BEECH 35 Starfire Bonanza,L1P,L
AB82FF,N84056,CH7A,BELLANCA 7 Champion,L1P,L
AB84FF,N841QS,C700,CESSNA 700 Citation Longitude,L2J,M
AB87FF,N842HJ,SR22,CIRRUS SR-22,L1P,L
AB89FF,N84221,C172,CESSNA 172 Skyhawk,L1P,L
AB8FFF,N844PE,DRON,,D0-,-
AB91FF,N84467,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB93FF,N845SC,LJ45,LEARJET 45,L2J,M
AB94FF,N8451Z,C210,CESSNA 201 Centurion,L1P,L
AB97FF,N846VA,A320,AIRBUS A-320,L2J,M
AB98FF,N84632,CH7A,BELLANCA 7 Champion,L1P,L
ABA0FF,N84878,C172,CESSNA 172 Skyhawk,L1P,L
ABA4FF,N85A,C82R,CESSNA R182 Skylane RG,L1P,L
ABA5FF,N85LF,S76,SIKORSKY S-76 Spirit,H2T,L
ABA6FF,N85WM,BE33,BEECH 33 Bonanza,L1P,L
ABA7FF,N850GS,TBM7,SOCATA TBM-700A/B/C,L1T,L
ABAAFF,N8509V,PARA,,P0-,-
ABADFF,N8514M,BE35,BEECH 35 Starfire Bonanza,L1P,L
ABAFFF,N852NN,B738,BOEING 737-800,L2J,M
ABB1FF,N8526Q,T206,CESSNA T206 Turbo Stationair,L1P,L
ABB2FF,N853FE,C208,CESSNA 208 Caravan,L1T,L
ABB6FF,N854JC,H25A,HAWKER SIDDELEY HS-125,L2J,M
ABB9FF,N855AV,PA44,PIPER PA-44 Seminole,L2P,L
ABBAFF,N855MA,P46T,PIPER PA-46-500TP,L1T,L
ABBCFF,N8555N,BE35,BEECH 35 Starfire Bonanza,L1P,L
ABC2FF,N857SX,SONX,SONEX AIRCRAFT Sonex,L1P,L
ABC3FF,N8572H,NAVI,NORTH AMERICAN Navion,L1P,L
ABC4FF,N8579U,C172,CESSNA 172 Skyhawk,L1P,L
ABC8FF,N859CF,RV7,VANS RV-7,L1P,L
ABCDFF,N86RK,DA42,DIAMOND DA-42 Guardian,L2P,L
ABD1FF,N86058,AR11,AERONCA 11 Chief,L1P,L
ABD6FF,N862HL,M20P,MOONEY M-20,L1P,L
ABD8FF,N86223,AR11,AERONCA 11 Chief,L1P,L
ABD9FF,N863AC,FOX,KITFOX,L1P,L
ABDDFF,N864DA,B772,BOEING 777-200,L2J,H
ABE4FF,N8659B,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
ABE7FF,N86634,CH7A,BELLANCA 7 Champion,L1P,L
ABEBFF,N86757,B14A,BELLANCA 14,L1P,L
ABEFFF,N8688,J3,PIPER J-3 Cub,L1P,L
ABF5FF,N87WP,B06,BELL 206 JetRanger,H1T,L
ABF7FF,N870T,BE35,BEECH 35 Starfire Bonanza,L1P,L
ABF8FF,N8702L,B38M,BOEING 737 MAX 8,L2J,M
ABF9FF,N8709X,C182,CESSNA 182 Skylane,L1P,L
ABFAFF,N871KS,BE9L,BEECH 90 King Air,L2T,L
ABFCFF,N8714P,PA24,PIPER PA-24 Comanche,L1P,L
AC03FF,N8731J,B38M,BOEING 737 MAX 8,L2J,M
AC05FF,N874JE,BE58,BEECH 58 Baron,L2P,L
AC07FF,N8743M,BE23,BEECH 23 Sundowner,L1P,L
